NAME,ALIAS,PATH,DESCRIPTION
GREEK VASE PAINTING,ARTH-424,/coursehistories/2231,A sociological theory is a verbal (but sometimes also mathematical) argument about core social processes underlying the apparently irreducible variety of social life. This course will review theoretical perspectives developed after the "classical" period of Durkheim| Weber| and Marx| and particularly since WWII. Theories to be covered include: micro-sociological perspectives of phenomenology| symbolic interactionism| and neo-Durkheimian interaction ritual theory; social behaviorism| exchange theory| and rational choice theory; neo-Marxian perspectives on power| conflict| and class; accounts of modernity and post-modernity; and the systems theories of Parsons and Luhmann. Recurring themes will include the micro-macro connection| the relationship between subjectivity and behavior| and the structure-agency problem. The course satisfies the theory requirement for sociology majors.   
CORINTH COMPUTER PROJECT,CLST-440,/coursehistories/3022,This course examines the policy development process including: the interaction of branches of government; policy analysis; information; constituencies; and management of a policy development office. The objective of this course is to provide an understanding of the development of government policy| both at the macro level and from the viewpoint of persons who are in supporting roles to the major actors in the process. The formula employed to achieve this objective consists of a combination of readings| lectures| discussions| and activities that are designed to blend conceptual and practical skills.   
PROBLEMS ANC. NEAR EAST: Assyrian Palaces and Reliefs,ARTH-522,/coursehistories/167,Topic Varies   
LANDSCAPE ARCHAEOLOGY,CLST-411,/coursehistories/3856,This course focuses on the current state of our knowledge about the neurobiological basis of learning and memory. A combination of lectures and student seminars will explore the molecular and cellular basis of learning in invertebrates and vertebrates from a behavioral and neural perspective.   
ART EGYPT & MESOPOTAMIA: Architecture and the City in the Ancient Near East,ARTH-224,/coursehistories/2464,Recurrent wars throughout history have led social scientists and laymen alike to the conclusion that war is an unavoidable institution. Is this a valid conclusion? If it is| it is a particularly grim conclusion in a nuclear age when humankind has the technological capacity to extinguish all life on the planet. The purpose of this seminar is to address this question by exploring six theories of the causes of war and examining six strategies for preventing war.   
REL&RIT ANC GREEK WORLD,CLST-408,/coursehistories/4010,An introduction to the fundamentals of the Hungarian language| acquisition of conversational| readings and writing skills.   
ROMAN ART & ARCHITECTURE,ARTH-221,/coursehistories/157,This course surveys the political| religious and domestic arts| patronage and display in Rome's Mediterranean| from the 2nd c. BCE to Constantine's 4th-c. Christianized empire. Our subjects are images and decorated objects in their cultural| political and socio-economic contexts (painting| mosaic| sculpture| luxury and mass-produced arts in many media from pottery| silverware and jewelry to textiles and ornamental furniture). We start with the Hellenistic cosmopolitan culture of the Greek kingdoms and their neighbors| and the late Etruscan and Republican Italy; next we map Roman art and art industry as developed around the capital city Rome| further adapted to unify the Empire's many peoples from Britain to the Middle East. That means the nature of the intercultural exchange is consistently an issue. To understand ancient viewers' encounters| you will meet the spaces of sanctuary and tomb| house and city| garden and private collection; your readings will sample ancient people's art writing too. Diverse approaches introduce art historical aims and methods| and their relationships to archaeology| anthropology and other disciplines--and also to modern kinds of museums| not least our own University Museum of Archaeology and Anthopology.   No prerequisities. Of interest also to students of classical| middle-eastern| visual and religious studies| anthropology| history| communications and the programs of GSD.   
ANCIENT GREEK COLONIES,CLST-532,/coursehistories/4202,Investigation of the grammar of Classical Greek from the viewpoint of historical linguistics. The course will offer historical explanations for numerous structural peculiarities of the Greek language and anomalies of Greek grammar| touch on the relationship of Greek with other languages| and incidentally introduce the student to some basic concepts of language analysis likely to be useful in teaching Greek and learning other languages.   
GREEK ART & ARCHITECTURE,ARTH-220,/coursehistories/1667,The continuation of French 110.   
ROMAN SCULPTURE,ARTH-427,/coursehistories/4516,This clinical course is designed to help prospective advanced practice nurses develop advanced skills in physical and developmental assessment of children in a variety of well-child| clinic and hospital settings. Data collection| data interpretation| and hypothesis formulations are emphasized for the purpose of clinical decision making. The role of the advanced practice nurse in assessment of primary health care issues and health promotion is incorporated throughout the course. Collaboration as an integral part of assessment will be an ongoing focus.   
Digital Reconstruction and Archaeology,CLST-212,/coursehistories/4538,This course focuses on agent-based computational models in the social sciences| especially in economic| in commercial and in strategic (game-theoretic) contexts. This relatively recent and now rapidly-developing form of computer simulation seeks to explain and predict complex social phenomena "from the ground up"| through interactions of comparatively simple agents. The course reviews experimental and theoretical results| and exposes the students to modern development environments for this form of simulation. Students have the opportunity to design and implement agent-based simulations. Programming| however| is not required. This course aims to integrate various topics in agent-based simulation| while developing an appreciation of the problems that are particularly characteristic of this form of simulation so that students will understand its promise and potential.   
ANATOLIAETRURIA&GREECE,CLST-531,/coursehistories/4712,The course will focus on race and ethnicity in the United States. We begin with a brief history of racial categorization and immigration to the U.S. The course continues by examining a number of topics including racial and ethnic identity| interracial and interethnic friendships and marriage| racial attitudes| mass media images| residential segregation| educational stratification| and labor market outcomes. The course will include discussions of African Americans| Whites| Hispanics| Asian Americans and multiracials.   
GIFTS/TREAS./GRAVE GOODS,ARTH-516,/coursehistories/4787,This is an introductory course on packet networks| protocols and technologies| with a particular emphasis on IP based networks such as the Internet. The course introduces the various design and implementation choices that are behind the development of modern networks| and emphasizes basic analytical understanding in motivating those choices. Topics are covered in a mostly "bottom-up" approach| starting with a brief review of physical layer issues such as digital transmission| compression and information theory| error correction and error recovery strategies. This is then followed by a discussion on how to move from bits to packets and various issues associated with successfully transmitting packets. The course then undergoes a brief digression aimed at exposing students to basic modeling tools useful in the analysis of communications systems| and then proceeds to explore approaches used to allow multiple users to share local communication resources| e.g.| multiple access control (MAC) strategies and local area networks. Network layer solutions (IP addressing| naming| and routing) that scale beyond local resources are covered next| before exploring end-to-end mechanisms such as TCP. Finally| the building blocks needed to offer advanced functionality such as quality-of-service and network security are examined.   
TOPOGRAPHY OF ATHENS,CLST-510,/coursehistories/4794,The aim of this course is to provide students with a basic knowledge of directing through an introduction to the functional tools of the craft. Classes provide lectures and practical work in dealing with topics such as the function of the director| analyzing a script| visual composition| blocking| stage business| and working with actors. This course is a prerequisite for Advanced Directing.   
MDVL ISLAMIC ART & ARCH: Early Islamic Art and Architecture Until 1250,ARTH-416,/coursehistories/4889,Post-Revolutionary Iranian cinema has gained exceptional international reception in the past two decades. In most major national and international festivals| Iranian films have taken numerous prizes for their outstanding representation of life and society| and their courage in defying censorship barriers. In this course| we will examine the distinct characteristics of the post-revolutionary Iranian cinema. Discussion will revolve around themes such as gender politics| family relationships and women's social| economic and political roles| as well as the levels of representation and criticism of modern Iran's political and religious structure within the current boundaries. There will be a total of 12 films shown and will include works by Kiarostami| Makhmalbaf| Beizai| Milani| Bani-Etemad and Panahi| among others.   
MAT & METHODS MED ARCH,CLST-526,/coursehistories/3025,An introduction to processes and forces that form the surface and the interior of the Earth. Topics include| changes in climate| the history of life| as well as earth resources and their uses.   
THE ISLAMIC CITY,ARTH-517,/coursehistories/3718,This course aims to provide incoming graduate students and advanced undergraduate students with an introduction to issues in Arabic grammar and syntax that commonly arise in pre-modern Arabic texts. Students will also be introduced to| and expected to consult| the standard reference works used as aids in reading such texts. Students will be expected to prepare a text or set of texts assigned by the instructor for each session. Preparation means| for these purposes| supplying all vowels and other necessary diacritical marks| as well as looking up unfamiliar words and constructions in appropriate dictionaries or other reference works. Regular attendance and thorough preparation are essential to success in this course. It is intended that| upon completion of this course| students will be able to work independently with a wide variety of pre-modern Arabic texts.   
ROMAN ARCH & URBANISM,ARTH-226,/coursehistories/4785,Role of transportation in founding and growth of cities. Classification| definitions| theory| and characteristics of urban transportation modes| their components and performance. Vehicle propulsion and travel time computations; energy consumption and its possible reduction. Bus| trolleybus| light rail| rapid transit| AGT and specialized modes - vehicles| ways| terminals| operations and costs. Paratransit modes| and their role in urban transportation. Theoretical and practical capacities of modes. Present and potential innovations in vehicle design| propulsion| automation| including fully automated rapid transit systems. Visit to a transit system.   
EMPIRES ANC NEAR EAST: Early Empires of the Ancient Near East: The Neo-Assyrian Empire,NELC-242,/coursehistories/4832,This course is an introduction to the basic concepts and standards underlying financial accounting systems. Several important concepts will be studied in detail| including: revenue recognition| inventory| long-lived assets| present value| and long term liabilities. The course emphasizes the construction of the basic financial accounting statements - the income statement| balance sheet| and cash flow statement - as well as their interpretation.   
ART OF ANDALUSIA: Art of Andalusia: Experience and Memory in the Mosque of Cordoba,ARTH-519,/coursehistories/5511,This course is for those who have completed Latin 204| Latin 212| or equivalent (such as placement score of 650| or AP score of 4 or 5). Close reading and discussion of a Latin author or a particular genre of latin literature. Topics will vary each semester| and the course may be repeated for credit.   Fall 2012 Topic:Caesar and Lucan both produced literary treatments of the first phase of the civil war that finally destroyed the Roman Republic| the contest between Caesar and Pompey for supremacy at Rome. This phase ended at the battle of Pharsalus in August of 48 BCE. Caesar wrote his narrative shortly after the war's end and before its effects were fully felt| Lucan wrote his epic poem roughly a century later from the perspective of the principate established in its essentials by Caesar's heir| Augustus. Although the narratives cover the same events| the two authors' literary and political aims| as well as their historical contexts| produced wildly divergent stories. We will read them in tandem. In Latin we will cover substantial portions of the three books of Caesar's Civil War and the ten books of Lucan's. We will read the entirety of both works in English.   
GREEK ARCH & URBANISM,ARTH-225,/coursehistories/3999,This course examines concepts of electromagnetism| vector analysis| electrostatic fields| Coulomb's Law| Gauss's Law| magnetostatic fields| Biot-Savart Law| Ampere's Law| electromagnetic induction| Faraday's Law| transformers| Maxwell equations and time-varying fields| wave equations| wave propagation in material media| boundary conditions| polarization| electromagnetic energy flow| normal and oblique incidence of waves at boundaries| transmission lines and applications.   
HELLENISTIC ARTS/SPECT,ARTH-428,/coursehistories/5620,Review of fundamental thermodynamic laws and criteria for equilibrium. Reaction equilibria in multicomponent systems. Free energies of mixing solutions| liquids| solids| and polymers. Binary and ternary phase diagrams. Surfaces and interfaces.   
Seafaring in the Ancient Greek World,CLST-340,/coursehistories/5638,Advanced seminar in topics of music theory and compositions.   
VITRUVIAN STUDIES,ARTH-530,/coursehistories/5767,This course aims to survey three or four topics of current research interest in cosmology| mostly at the level of review articles. The topics will be covered in greater depth and with more connections to ongoing research than the introductory cosmology course| ASTR 525. The course will be largely accesible to first and second year graduate students. Some exposure to cosmology and general relativity will be helpful but the first two weeks will attempt to bridge that gap. The topic selection will be done in part with input from the students. For the Fall 2009 semester| Dark Energy will be the first topic| Nonlinear Dynamics the likely second topic and Gravitational Lensing (focus on strong lensing) is a possible third topic. A few short problem sets and a presentation/write-up on a topic of interest| based on a review article or selected papers| will make up the course requirement.   
DOMESTIC LIFE OF THE COMMONERS IN ANCIENT CIVILIZATIONS,ANTH-324,/coursehistories/5856,This course develops elementary skills in reading| speaking| understanding and writing the Russian language. We will work with an exciting range of authentic written materials| the Internet| videos and recordings relating to the dynamic scene of Russia today. At the end of the course students will be comfortable with the Russian alphabet and will be able to read simplified literary| commercial| and other types of texts (signs| menus| short news articles| short stories) and participate in elementary conversations about daily life (who you are| what you do every day| where you are from| likes and dislikes).   
MIN CYC & MYCENAEAN ART,ARTH-222,/coursehistories/158,This course is designed to give the student an overview of the cultures of the Aegean Bronze Age. The art and architecture of Crete| the Cyclades and the Mainland of Greece will be examined in chronological order| with an emphasis on materials and techniques. In addition| larger issues such as the development of social complexity and stratification| and the changing balance of power during the Aegean Bronze Age will be examined. There are two texts for the course: Sinclair Hood's The Arts in Prehistoric Greece and Donald Preziosi and Louise Hitchcock's Aegean Art and the Architecture.   
SHROUDED IN MIST & CLOUD: The Cultural Landscapes of the Black Sea from Homer to the Present,ARTH-229,/coursehistories/2738,Introduction to advanced organic synthesis. Study of important synthetic reactions including: oxidations| reductions| and methods for the formation of carbon-carbon bonds| with an emphasis in chemoselectivity| stereoselectivity and asymmetric synthesis. Survey of modern methods for the synthesis of small| medium and large ring systems. Analysis of modern synthetic strategies| with illustrative examples from total synthesis of natural and unnatural products.   
INTRO VIS CULT ISLAM WLD,ARTH-235,/coursehistories/5859,Major Russian writers in English translation: Pushkin| Gogol| Turgenev| early Tolstoy| and early Dostoevsky.   
MEDIEVAL ART: Introduction to Visual Culture in the High Middle Ages,ARTH-240,/coursehistories/159,An introductory survey| this course investigates painting| sculpture| and the "minor arts" of the Middle Ages. Students will become familiar with selected major monuments of the Late Antique| Byzantine| Carolingian| Romanesque| and Gothic periods| as well as primary textual sources. Analysis of works emphasizes the cultural context| the thematic content| and the function of objects. Discussions focus especially on several key themes: the aesthetic status of art and the theological role of images; the revival of classical models and visual modes; social rituals such as pilgrimage and crusading; the cult of the Virgin and the status of women in art; and| more generally| the ideology of visual culture across the political and urban landscapes.   
TOPICS IN ROMAN ARCH: MODELING HERMOGENES,ARTH-529,/coursehistories/5991,Theatre Rehearsal and Performance provides students with deep intellectual and artistic immersion in the theatrical process through intensive research| rehearsal| and performance of a full-length stage piece. Students may enroll in this course as actors (by audition only) or as assistant directors| stage managers| dramaturgs| or designers (by permission of the instructor). Each semester| the play will be featured in the Theatre Arts Program production season; the class meeting times will vary| but will typically consist of 16-20 hours per week in the evening hours.   
Eastern Medieval Architecture,ARTH-233,/coursehistories/5762,An introduction to the principles of quantum mechanics designed for physics majors and graduate students in physics-related disciplines. The Schrodinger equation operator formalism| central field problem| angular momentum| and spin.Application to one-dimensional and central field problems.   
MDVL ISLAMIC ART & ARCH,ARTH-435,/coursehistories/6112,Introduction to the grammar of the Akkadian language with emphasis on developing skills in the cuneiform writing system and reading of selected texts.   
MUSEUM METHODS,ARTH-501,/coursehistories/2468,Spanish 134 is an intensive intermediate-level language course that covers the material presented in Spanish 130 and Spanish 140. The course emphasizes the development of the four canonical skills (reading| writing| listening and speaking) within a culturally based context. Class time will focus on communicative activities that combine grammatical concepts| relevant vocabulary| and cultural themes. Students will participate in pair| small-group and whole-class activities to practice linguistics skills in a meaningful context. Major course goals include: the acquisition of intermediate-level vocabulary| the controlled use of the past tense and major uses of the subjunctive| and the development of writing skills.   During the spring semester| Spanish 134 is limited to those students who have satisfied the language requirement in another language. During the summer| the course is open to all students who meet placement requirements.   
TOPOG & MON OF ANC ROME,CLST-328,/coursehistories/3020,In this course you will explore ways to provide women with practical| 'real world' skills--political and community organizing| communications| fundraising| advocacy and media experience--that will enable them to achieve meaningful political| economic| and civic participation in the life of their countries. Students may also be involved with an international trip with Women's Campaign International. The course is designed to give the theoretical background and tools to put together an insightful international training to politically empower women.   
Petrography of Cultural Materials,CLST-512,/coursehistories/5778,This course is intended to introduce students to the national institutions and political processes of American government. What are the historical and philosophical foundations of the American Republic? How does American public policy get made| who makes it| and who benefits? Is a constitutional fabric woven in 1787 good enough for today? How| if at all| should American government be changed| and why? What is politics and why bother to study it? If these sorts of questions interest you| then this course will be a congenial home. It is designed to explore such questions while teaching students the basics of American politics and government.   
ROME'S MEDITERR ECONOMY,ANCH-535,/coursehistories/109,A separate topic is offered in either the history of Ancient Near East| Greece or Rome.   
RITUALMEMORYPERFORMANC,ANTH-269,/coursehistories/6336,"Contemporary Politics| Policy and Journalism" is a course on the modern media and its impact on government and politics. It primarily covers the post-Watergate/post-Vietnam era of journalism| the past quarter century. We will focus each week on specific topics and areas of post-Watergate journalism as enumerated below. In weeks we do not have guest lecturers| the first half of class will concern the assigned readings and the second half of class will talk about current press coverage of national events over the prior week. In addition to assigned readings| students are required to stay informed about major national news stories and to follow coverage of them in the national media outlets. An important objective of this course is to afford students the opportunity to interact and discuss the intersection of the press| politics and public policy with some of the leading practitioners in the field| people who work in the "media environment" created by the national press.   
ARCHAEOBOTANY SEMINAR,ANTH-533,/coursehistories/6339,Follow-up to Comm 262| Visual Communication. The laboratory provides an opportunity for students to explore through actual media production many of the conceptual principles and research findings discussed in Comm 262 and other communication courses. Permission of instructor required for enrollment.   
ARCHAEOMETALLURGY SEMINAR,ANTH-552,/coursehistories/6343,This course explores constitutional criminal procedure or the law of the Fourth| Fifth| and Sixth Amendments to the United States Constitution. Topics included the laws and rules associated with search and seizure| arrest| interrogation| the exclusionary rule| and deprivation of counsel. Social science evidence that supports or raises questions about legal doctrine will be examined. No prerequisites are required.   
BYZANTINE ART & ARCH,ARTH-232,/coursehistories/6347,
TOPICS IN MEDIEVAL ARCH: Structural Daring and the Sublime in Pre-modern Architecture,ARTH-334,/coursehistories/6349,
TPCS IN ART OF ANDALUSIA: Cordoba: City Mosque Estates Palace City,ARTH-538,/coursehistories/6353,
ARCHAEOLOGY OF ANATOLIA,CLST-336,/coursehistories/6362,
HISTORY OF ANCIENT IRAQ,NELC-243,/coursehistories/5347,The focus of this course is on the valuation of companies. Topics discussed include discounted cash flow techniques and valuation using alternative valuation techniques such as price multiples. Emphasis is on developing the required information for valuation from financial statements and other information sources.   
TOPICS IN AEG BRONZE AGE: Minoan and Cycladic Wall Paintings in Context,ARTH-520,/coursehistories/6490,Sinusoids| complex exponentials| spectrum representation| periodic signals| Fourier spectra| sampling of continuous-time signals| aliasing and folding| impulse response of linear discrete-time systems| convolution in discrete-time systems| FIR filter structures and their effects on discrete-time signals| graphical representation of the frequency response of FIR filters| cascaded FIR filters| realization of FIR filters| z-transform| poles and zeroes| relationship between the z-domain| frequency domain| and time domain| IIR filters| system function of FIR and IIR filters| convolution and z-transform.   
Introduction to Digital Archaeology,CLST-362,/coursehistories/6499,This is the second of a two-term sequence in electrical engineering senior design. Student work will focus on completing the design undertaken in ESE 441 and successfully implementing the project. Success will be verified using experimental and/or simualtion methods appropriate to the project that test the degree to which project objectives are achieved. Each project team will prepare a poster to support a final project presentation and demonstration to peers| faculty and external judges. The course will conclude with the submission of a final project written team report. During the semester there will be periodic project reviews with individual teams.   
FINANCIAL ACCOUNTING,ACCT-011,/coursehistories/1,
MANAGERIAL  ACCOUNTING,ACCT-012,/coursehistories/2,
INTERMED FINANCIAL ACCT,ACCT-022,/coursehistories/3,
LECTURE,ACCT-101,/coursehistories/4,This course is an introduction to the basic concepts and standards underlying financial accounting systems. Several important concepts will be studied in detail| including: revenue recognition| inventory| long-lived assets| present value| and long term liabilities. The course emphasizes the construction of the basic financial accounting statements - the income statement| balance sheet| and cash flow statement - as well as their interpretation.   
LECTURE,ACCT-102,/coursehistories/5,The first part of the course presents alternative methods of preparing managerial accounting information| and the remainder of the course examines how these methods are used by companies. Managerial accounting is a company's internal language| and is used for decision-making| production management| product design and pricing and for motivating and evaluating employees. Unless you understand managerial accounting| you cannot have a thorough understanding of a company's internal operations. What you learn in this course will help you understand the operations of your future employer (and enable you to be more successful at your job)| and help you understand other companies you encounter in your role as competitor| consultant| or investor.   
FINANCIAL ACCOUNTING II,ACCT-202,/coursehistories/6,Covers liabilities and equities| especially long-term debt| convertible securities| equity issuance| dividends| share repurchases| employee stock options| pensions| leases| deferred tax| and derivative securities. Related topics covered include computation of diluted earnings per share| disclosure issues| earnings management| and basic financial statement analysis of cash flows.   
COST ACCOUNTING,ACCT-203,/coursehistories/7,Deals with the application of statistical tools and decision models to accounting data for the purpose of facilitating managerial control.   
TAX PLANNING & ADMINISTR,ACCT-205,/coursehistories/8,Presents an overview of the Federal tax raising system and its impact on the planning and conduct of business operations. Draws on the disciplines of business finance| public finance| and accounting as they relate to taxation.   
AUDITING,ACCT-208,/coursehistories/9,This course includes a consideration of the historical role of the auditor and the changing role in today's environment| the organization of the accounting profession| and the new influences of the Public Company Accounting Oversight Board. It introduces the students to generally accepted auditing standards| professional ethics| and legal liability. A conceptual theory of auditing is discussed and practical examples of auditing techniques and work programs are used to illustrate the application of the theory. The course also covers the auditor's reporting standards and uses case studies and professional journal articles as bases for discussion and analysis.   
INT'L ACCT & FIN REPORT,ACCT-230,/coursehistories/10,The objectives of the course are to broaden the students' knowledge of how generally accepted accounting principles and financial reporting practices are developed and applied in the various countries| how the differences in principles and their application impact on financial statements and business decisions| and to enhance the students' ability to think through and resolve international accounting and financial reporting problems.   Development of international accounting principles (the standard setting process) and comparative practices are reviewed at the outset of the course. This is followed by discussion and resolution of several technical subjects which are used as a vehicle for further consideration of comparative practices. Inflation accounting and foreign currency translation| two subjects of importance to international business| are treated. Subjects of a managerial nature (such as accounting for hedging transaction losses by using forward contracts| management control in the foreign environment| analysis of foreign financial statements| transfer pricing and international taxation) consume most of the second half of the course.   
FINANCIAL ACCOUNTING I,ACCT-201,/coursehistories/1598,Over the last century we have witnessed the dominance of man over nature. Technology| our understanding of our environment and our consumption habits have been the principal weapons used in this conquest. Now| at the beginning of a new millenium| questions and concerns about our actions and perceptions are being raised. Can today's technology and new knowledge about our environment and human nature assure our survival? How can we use the next hundred years to reconstruct and restore our future? These are the fundamental questions that the class will investigate.This course will rely on evidence|the use of hypotheses| theories| and logic as well as students' scientific inquiry and creativity. We will discuss systems| models| simulations| constancy| patterns of change| evolution| and scale.   
ACCT FOR COMPLX FIN STRU,ACCT-243,/coursehistories/2189,Advanced Hindi aims at systematically developing higher level linguistic functions and cultural nuances. Students learn to describe| narrate and support opinions in informal and formal styles. The objective of the course is to promote a meaningful interaction with written literature and with native speakers in a socially acceptable manner in a variety of simple and complicated situations. A variety of authentic materials are used| such as short stories| plays| newspapers| magazines| videos| television and radio broadcasts| and interviews. Every semester the course materials and foci vary depending on the needs and interests of students in the class.   
FINANCIAL ACCOUNTING,ACCT-411,/coursehistories/2440,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
MANAGERIAL ACCOUNTING,ACCT-412,/coursehistories/2441,A discussion of some philosophical questions that naturally arise in scientific research. Issues to be covered include: The nature of scientific explanation| the relation of theories to evidence| and the development of science (e.g.| does science progress? Are earlier theories refuted or refined?).   
FIN. ACC:AN. & REP. INCE,ACCT-242,/coursehistories/2698,This course will focus on the molecular mechanisms by which fundamental cellular processes are disrupted in the development of cancer.   
ACCOUNTING,ACCT-530,/coursehistories/3693,Survey of major themes| events| and personalities of Middle Eastern history from the late Ottoman period to the 1960s. Topics include: legacy of Ottoman rule| the encounter with Europe| nationalist and religious movements| emergence of new nations and social groups| impact of oil| and historical roots of contemporary conflicts--such as the Palestinian-Israeli problem| the Iranian Revolution| and the U.S.-Iraq war.   
PROBLEMS IN FIN REPORTIN,ACCT-742,/coursehistories/4146,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
