NAME,ALIAS,PATH,DESCRIPTION
DEAD SEA SCROLLS,RELS-225,/coursehistories/980,The discovery of the Dead Sea Scrolls has revolutionized our knowledge of ancient Judaism in the centuries between the Torah and the Mishnah. This course explores the significance of these works for understanding the formation and early interpretation of the Hebrew Bible; the development of Jewish liturgy| law| "science|" and "magic"; the development of Jewish and Christian beliefs about the afterlife| end of time| and the messiah; and the history of Israel between the Maccabean Revolt to the first Jewish Revolt against Rome - as well as the shared background of Judaism and Christianity. Readings will include biblical commentaries| parabiblical literature| works about community life| predictions about the end of time| prayers and and poetry| halakhic discussions| and exorcistic incantations and horoscopes. We will also grapple with the challenges of correlating this literary with archaeological data.   
STUDIES IN RABBINIC LIT: RABBINIC LEGAL LIT,RELS-226,/coursehistories/981,An introduction to the reading of classical Rabbinic literature. Focus will be on the Mishnah and Babylonian Talmud with parallel readings from Tosefta| Midreshei Halkhah| and the Palestinian Talmud. While traditional Rabbinic commentators will be utilized| the class will be introduced to modern methodologies of Talmudic textual research. Texts will be read mainly in Hebrew with supplementary English readings. Ability to read unvocalized Hebrew required.   
"OTHER" PRE-MOD JUDAISM,RELS-529,/coursehistories/988,This "bi-directional" course explores the presence of the religious Other as it is refracted in Jewish literature of a particular time and place| and the presence of Jews and Judaism in contemporaneous non-Jewish writings| whether Hellenistic| Christian or Muslim. Attention will be paid to ways in which the belief systems and religious practices of the Other are perceived and portrayed| to internal policies regulating interactions with the Other| and to cross-cultural influences| whether or not these are acknowledged. Primary source readings will be available in English translation.   
TEACHING JEWISH TEXTS,JWST-200,/coursehistories/1378,The course will focus on integrative aspects of physiological function of vertebrates. Comparative| environmental and quantitative approaches will be used. Major topics include muscle| the cardiovascular system| respiration| renal function and the nervous system.   
THEMES JEWISH TRADITION: Catastrophe & Continuity in Jewish Tradition,AMES-252,/coursehistories/1175,The main objective of this course is to allow students to study an African language of their choice| depending on the availability of the instructor. The course will provide students with linquistics tools which will facilitate their research work in the target country. Cultural aspects of the speakers of the language will be introduced and reinforced.   
STUDIES IN HEBREW BIBLE,AMES-256,/coursehistories/1176,Continuation of AFST 490.   
STUDIES IN RABBINIC LIT,AMES-257,/coursehistories/1177,
DEAD SEA TEXTS,AMES-456,/coursehistories/1188,An introduction to the grammar of biblical Hebrew with an emphasis on developing language skills in handling Biblical texts.   
ARAMAIC,AMES-457,/coursehistories/1189,An introduction to the skills of reading| writing| and conversing in modern Hebrew. This course assumes no previous knowledge of Hebrew.   
A BOOK OF THE BIBLE: Kings,AMES-550,/coursehistories/1191,Development of the skills of reading| writing| and conversing in modern Hebrew on an intermediate level. Open to all students who have completed two semesters of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
ARCHAEOLOGY & THE BIBLE,ANTH-124,/coursehistories/1199,Along with AMES 174| this is a four-semester sequence| beginning each Fall. Students cannot begin their studies in the Spring| as we do not offer the first (or third) semesters then. The objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin accurately and comfortably with a good command of the four tones; 2) carry out simple dialogues of familiar topics; 3) recognize and reproduce approximately 300-350 characters; and 4) read short textbook stories and write simple notes. In order to develop students' listening and speaking ability| oral communication tasks are given every other week.   
LECTURE,HIST-141,/coursehistories/1341,An introductory course for freshmen who do not intend to major in a physical science or engineering| covering theories of the Universe ranging from the ancient perspective to the contemporary hot big bang model| including some notions of Einstein's special and general theories of relativity. Topics will include the solar system| stars| black holes| galaxies| and the structure| origin and future of the Universe itself. Elementary algebra is used. Fulfills quantitative data analysis requirement.   
SOC & CUL 18TH CEN BRIT,HIST-201,/coursehistories/590,
HIST OF LAW & SOCIAL POL,HIST-204,/coursehistories/593,
INTL POLITICS MIDD EAST: Arab-Israeli Relations,PSCI-253,/coursehistories/1459,Theory| research and application in the persuasive effects of communication in social and mass contexts. Primary focus on the effects of messages on attitudes| opinions| values| and behaviors. Applications include political| commercial| and public service advertising; propaganda; and communication campaigns (e.g. anti-smoking).   
MEDIEVAL JEWISH CULTURE,RELS-523,/coursehistories/1482,This seminar will focus on area studies of Belgium and the Netherlands. Topics may include political science| history| folklore or film studies. Students will read about and discuss major developments in the Low-Lands.   
INTRO TO THE BIBLE,AMES-150,/coursehistories/1609,Video II offers opportunities to further explore the role of sound| editing and screen aesthetics. Through a series of three video projects and a variety of technical exercises| students will refine their ability to articulate more complex and creative projects in digital cinema. In addition| advanced level production and post-production equipment is introduced in this course.   
HIST ORIGINS OF RACISM,AMES-159,/coursehistories/1610,A digital video course stressing concept development and the exploration of contemporary aesthetics of the digital realm| specifically in relation to the documentary form. Building on camera| sound and editing skills acquired in Film/Video I and II| students will produce a portfolio of short videos and one longer project over the course of the semester. Set assignments continue to investigate the formal qualities of image-making| the grammar of the moving image and advanced sound production issues within the documentary context.   
JEWISH FOLKLORE,AMES-243,/coursehistories/1615,Students will make work that draws from and interacts with the three-dimensional world we live in. Formal strategies will explore principles of organization. Planar construction| modeling and assemblage methods will be used for investigations spanning from bas-relief to environmental art. This is a "learn by doing" process with no prerequisites.   
ANCIENT INTERP OF BIBLE,AMES-356,/coursehistories/1620,Web Design I is a course designed to introduce the student to web presentation| theory| techniques and current software applications. Instruction will include usability| graphic design| web terminology| appropriate file protocoling| information architecture planning| communication strategies and www identity design. Upon completion of this course| students will possess a working knowledge of how to organize and design full web page content for interactive online user interfacing or control-group presentation.   
STUDIES MOD HEBREW LIT: Liaisons: The He & She in Hebrew Literature,AMES-359,/coursehistories/1621,Students will develop a facility with fundamental 3-dimensional design concepts through the application of both computer graphics visualization and physical construction. The course will offer students a technical understanding of Polygonal and Spline based modeling| alternative and standard methods of 3-D input/output| and will cover regulations for creating models that will function properly for animation| video games and CMC/laser output.   
JEWISH AMERICAN LIT,GRMN-263,/coursehistories/1882,Syllabus for MATH 360-361: a study of the foundations of the differential and integral calculus| including the real numbers and elementary topology| continuous and differentiable functions| uniform convergence of series of functions| and inverse and implicit function theorems. MATH 508-509 is a masters level version of this course.   
Yiddish Literature and Culture in Eastern Europe,GRMN-265,/coursehistories/1883,Continuation of MATH 360.   
BEGINNING YIDDISH I,GRMN-401,/coursehistories/1887,After a rapid review of the basic techniques for solving equations| the course will discuss one or more of the following topics: stability of linear and nonlinear systems| boundary value problems and orthogonal functions| numerical techniques| Laplace transform methods.   
MEDICINE AND MAN,HIST-009,/coursehistories/565,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
HIST OF JEWISH CIVIL,HIST-140,/coursehistories/1903,The objective of this course is to equip students with the background needed to carry out finite elements-based simulations of various engineering problems. The first part of the course will outline the theory of finite elements. The second part of the course will address the solution of classical equations of mathematical physics such as Laplace| Poisson| Helmholtz| the wave and the Heat equations. The third part of the course will consist of case studies taken from various areas of engineering and the sciences on topics that require or can benefit from finite element modeling. The students will gain hand-on experience with the multi-physics| finite element package FemLab.   
HOLOCAUST & SOVIET UNION,HIST-333,/coursehistories/1911,This course explores the intersection of international strategy and international relations to help students to identify and introduce sustainable and profitable business strategies in sectors with a history of or strong potential for ongoing political intervention. We will examine the identity| background| incentives and operations of relevant national and international political actors; and the process by which they generates policies that can adversely or favorably influence firm profitability. Corporations whose success depends crucially on a sophisticated analysis of the contending forces in the geopolitical arena and an ability to influence policy outcomes will serve as examples of the first-order strategic importance of incorporating the political environment in multinational strategy formulation.   
TOPICS IN JEWISH HIST: TRANSFOR OF JEW CULTURE,HIST-550,/coursehistories/1925,This course is concerned with how and why people behave as buyers - either consumer or industrial. Its goals are: (1) to provide conceptual understanding of buyer behavior| (2) to provide experience in the application of buyer behavior concepts to marketing management and social policy decision making| and (3) to develop analytic capability in using behavioral research data and methodology.   
GOLDEN AGE OF JEWISH PHI,PHIL-239,/coursehistories/2058,This course introduces students to the basic problems of the theory of action: What is an action? What makes actions different from (mere) events? How is the notion of action related to what people do intentionally? To what they intend to do? In addressing these questions| we will devote particular attention to the influential writings of Elizabeth Anscombe and Donald Davidson. In this connection we will consider the relation of these questions to the classic dabate about whether reasons can be causes. As we shall see| Davidson transformed the theory of action with his suggestion that an event is an action just in case there is a true description of it under which it was someone's doing something for a reason.   
JEWISH/CHRIST RELATIONS,RELS-219,/coursehistories/2106,By examining Supreme Court decisions in light of works on American history| politics| and political theory| we will explore legal| political| and philosophical debates on civil liberties today. Readings will consider litigation of the 1st| 2d| 4th| 5th| 8th| and 14th Amendments. Issues will include struggles over freedom of religion| speech| privacy| and property rights| analyzed in the context of American cultural traditions and hierarchies; and conflicts over the rights of suspects| criminals and citizens| analyzed in the context of racial and class tensions| criminial violence| and anti-terrorist security concerns.   
NW SEMITIC EPIGRAPHY,AMES-558,/coursehistories/2206,
JEWISH ETHNOGRAPHY,ANTH-308,/coursehistories/2215,This course opens and closes with two important contemporary novels: Umberto Eco's The Name of the Rose and Milorad Pavic's Dictionary of the Khazars. Both are "novels of ideas" set in the middle ages; both feature monks| mayhem| and a book that kills those who come too close. But while Eco's novel has the dubious honor of a Hollywood adaptation| Pavic's has been the inspiration for cutting-edge performance| music| and multimedia. What do these books and their adaptations tell us about present-day habits of reading and managing information in the West and East? And why do both books kill not only their compilers and readers| but "kill time|" turning back the clock to the middle ages?   We will explore the possibility that many qualities of "new media" were already present in medieval texts| and that medievals may have conceptualized reading in ways that now seem closer to the postmodern. We will seek the origins of "bookish" and "hypertextual" styles of reading| currently struggling for dominance| in the middle ages and even before. We will watch film and video| read 20th- and 21st-century novels and stories on paper and on CD-ROM| and get our hands dirty with the information-managing practices of the middle ages to better understand those of our own age.   Evaluation is based on discussion| responses in an on-line "open book" of the course| six short writing activities| and the in-class presentation of a hypertext of your own devising. All readings are in English.   
JEWISH FILMS & LIT,GRMN-261,/coursehistories/2302,Rooted in the system devised by Constantin Stanislavsky| this course takes students step by step through the practical work an actor must do to live and behave truthfully on-stage. Beginning with relaxation and physical exercise| interactive games| and ensemble building| students then learn and put into practice basic acting techniques| including sensory work| the principles of action| objectives| given circumstances| etc. The semester culminates in the performance of a scene or scenes| most often from a modern American play. This course strongly stresses a commitment to actor work and responsibility to one's fellow actors. Practical work is supplemented by readings from Stanislavksy and a variety of other acting theorists that may include Uta Hagen| Robert Cohen| Stella Adler| among others. Students are required to submit short essays over the course of the semester in response to the readings and in preparation for their final scene project.   
INTERMEDIATE YIDDISH I,GRMN-403,/coursehistories/2305,The study of the art of bodily expression throughout history in theory and practice| from Classical and Oriental forms to the contemporary theatre.   
AMER JEWISH EXPERIENCE,HIST-150,/coursehistories/2311,
JWSH IDENTITY & ANTI-SEM,HIST-302,/coursehistories/2314,This course will examine different ways of undertaking urban research. The goal will be to link substantive research questions to appropriate research methods. Micro-computer based quantitative methods| demographic techniques| and ethnographic approaches will be the primary foci of the course. In addition to classroom assignments| students will have the opportunity to undertake their own research involving micro-based statistical analysis of data files which address relevant and timely public policy issues.   
INTRODUCTION TO JUDAISM,RELS-123,/coursehistories/2398,
JUDAISM GRECO-ROMAN ERA,RELS-525,/coursehistories/2401,The emergence of science in the sixteenth to eighteenth centuries as an activity that remade ideas of nature and society| that created new professions and institutions| and that ultimately transformed human consciousness. Classical approaches to science| challenges and new departures| the mutation of research inside and outside universities| new patterns in the dissemination of science and in public response.   
JEWISH-AMERICAN LIT,ENGL-079,/coursehistories/2532,A survey of the major themes and ideas of the Bible| with special attention paid to the contributions of archaeology and modern Biblical scholarship| including Biblical criticism and the response to it in Judaism and Christianity.   
WRITING SEMINAR IN GRMN: The Vocabulary of Desire in German Literature,GRMN-009,/coursehistories/2587,A separate topic is offered in either the history of Ancient Near East| Greece or Rome.   
THEMES JEWISH TRADITION: REWRITING THE BIBLE,RELS-129,/coursehistories/2669,Second semester of a year-long project.   
DEAD SEA TEXTS: DEAD SEA SCROLLS,RELS-427,/coursehistories/2670,
TOPICS JEWISH MYSTICISM: RABB CULTURE IN ASHKENAZ,RELS-522,/coursehistories/2673,This course serves as an introduction to quantitative aspects of cell and molecular biology. The course will cover several case studies in which quantitative approaches have led to new insights into biological phenomena. Subjects will include gene expression| gene networks| developmental biology| chemotaxis| signaling| and some basic genomics| among other topics.   
BIBLE ARCHEOLOGY & HIST,JWST-125,/coursehistories/2863,
THE SEPHARDIC EXPERIENCE,JWST-321,/coursehistories/2864,
TOPICS ON RABBINIC LIT: Patriarchal and Rabbinic Authority in Late Antique Palestine,AMES-458,/coursehistories/2710,
Between Christianity & Islam: Jewish Art from Late Aniquity to the Baroque,ARTH-201,/coursehistories/2735,Fundamentals of biological chemistry| including the structure of biological macromolecules and their mechanism of action| intermediary metabolism| and the chemical basis of information transfer.   
INTERMEDIATE YIDDISH II,GRMN-404,/coursehistories/2836,This course is in the format of a seminar. It will begin with a brief description of the socialist system of central planning| its strengths and weakenesses| early attempts at reform| and the reasons for abandoning planning and moving to a market system. This will be followed by an investigation of the theoretical aspects of the transition from the institutional arrangements of socialism to those of a capitalist market system. In the final part of the course| the transition experience of socialist economies will be analyzed with major attention to such issues as price liberalization| macro stabilization| privatization| banking and finance| growth| employment and income| role of foreign sector| legal structure| organized crime| and shock therapy vs. gradualism.   
MOD JEW INTEL & CULT HIS,HIST-380,/coursehistories/2843,This course is the companion lab for ESE 215 and provides an introduction to electrical measurements and measuring equipment; electrical sources; resistive| RL| RC| & RLC circuits; op-amp circuits; transient response and sinusoidal steady state. LabVIEW and the use of data acquisition boards will be introduced.   
ARAMAIC II,ANEL-576,/coursehistories/2959,This intermediate photography course will expand on traditional black and whit techniques by using various types of films| fiber printing papers and advanced darkroom procedures. The basics of the Zone System| advanced metering| studio lighting and 4x5 view camera will be introduced as well as medium format Hasselblad camera systems. A wide array of traditional (and non) photographic techniques will be covered to provide a "toolbox" of processes that will expand the students' vocabulary as image-makers. Emphasis will be on exploring and mastering these different approaches as we begin to identify how these different processes - and how they look - can contribute to meaning in a work of art. Throughout the course students will be guided toward the creation of work that is both technically and conceptually realized. Correlations between digital and analog photographic practices are also incorporated into this course| providing an introduction into the possibilities of hybrid platforms. Th examination of both historic and comtemporary photographs will supplement this research. The finalproject will be a developed portfolio of prints based on oneidea or theme. Labfee: $50.00.   
COMM IN JEWISH CIV,COMM-315,/coursehistories/3027,Origin of Earth| continents| and life. Continental movements| changing climates| and evolving life.   
ELEM MODERN HEBREW I,HEBR-051,/coursehistories/3102,This class will focus on America's expansion into the Pacific around the turn of the century with the acquisition of Hawaii and the Phillipines. It can deal with various issues| including the meaning of "frontier|" colonialism| development of capitalist economies in the region| diplomacy| racism| migration| an American brand of Orientalism in encountering the "natives" and "heathens|"and histories of the West and the Pacific Islands in general.   
ELEM MODERN HEBREW II,HEBR-052,/coursehistories/3103,Before there were movies and radio and television| books were mass media. Over the course of American history| some of them reached extraordinary audiences and achieved extraordinary influence. We will consider a number of those books| from Benjamin Franklin's Way to Wealth to Stephen King's Carrie in an effort to assess continuity and change in the character and concept of America.   
INTR MODERN HEBREW III,HEBR-053,/coursehistories/3104,This course examines the political| cultural| and intellectual history of America between 1954 and 1974. It considers the civil rights movement| the New Frontier and Great Society| the Supreme Court and right politics| the rise of the New Right| the debate over Vietnam| student radicalism| sexual liberation movements| black power| the counterculture| the urban crisis| and white backlash. The course emphasizes the transformation of liberalism and the revitalization of conservatism| and the tensions between integration and separatism| between libertarianism and communitarianism that shaped the social movements of the sixties.   
INTR MODERN HEBREW IV,HEBR-054,/coursehistories/3105,A THOROUGH HISTORICAL| MILITARY| AND SOCIAL HISTORY OF THE VIETNAM WAR| WHICH LASTED IN ONE FORM OR ANOTHER FROM THE END OF WWII IN 1945 TO 1975| IN WHICH OCCURRED THE LONGEST AND MOST HUMILIATING DEFEAT IN OUR HISTORY. SINCE THAT TIME THE VIETNAMESE HAVE PUBLISHED HUNDREDS OF DOCUMENTS| SOME IN ENGLISH| THAT PROVIDE AN ENTIRELY NEW PERSPECTIVE ON WHAT WE BELIEVED DURING THE WAR. THESE| SUPPLEMENTED BY OTHER PRIMARY AND SECONDARY MATERIALS| AS MUCH AS POSSIBLE WRITTEN BY VIETNAMESE OR BY AMERICANS HAVING FIRST-HAND KNOWLEDGE| WILL FORM THE BACKBONE OF THE COURSE. THE VARIOUS AMERICAN AND VIETNAMESE STRATEGIES WILL BE SCRUTINIZED CAREFULLY| AND A GOOD DEAL SAID ABOUT THE HOME FRONT IN AMERICA. THE ACTUAL FIGHTING| THAT DETERMINED THE OUTCOME| WILL NOT BE SLIGHTED. WE EXPECT AT LEAST SOME GUEST SPEAKERS HAVING LONG DIPLOMATIC OR MILIARY EXPERIENCE IN VIETNAM. THE PRESENT WILL BE OUR CONCLUSION. LECTURES TTH 12-1:30; MIDTERM IN CLASS| SHORT PAPER| AND REGULAR FINAL. IF YOU WANT TO UNDERSTAND THE WORLD YOU NOW LIVE IN| THIS COURSE IS A GOOD PLACE TO START.   
INTRO MODERN HEBREW LIT,HEBR-059,/coursehistories/3106,This course will survey the history of relations among the great powers in East Asia from 1600 to the present. Special emphasis will be played upon the peculiarities of cross-national exchange in Asia (as compared to Europe)| particularly the difficulties of relations among states possessing fundamentally different cultural traditions. We will explore the many informal| as well as formal| means of diplomacy in Asia over the past 400 years.   
INTERMED BIBL HEBREW II,HEBR-154,/coursehistories/3107,Open to senior honors candidates in history who will begin writing their honors thesis during this seminar.   
MIDRASH HALAKHA,HEBR-257,/coursehistories/3108,This course will explore ideologies of masculinity and femininity in Latin America from the colonial period to the present. Themes include Mestizaje and the conquest| slavery and the culture of honor| organizing by working-class women| and the political activism of mothers facing authoritatrian governments. Readings are chosen for methodological innovation and the authors' contributions to theorizing gender relations as well as for their substantive treatment of women's and men's interaction in specific countries.   
SEM MODERN HEBREW LIT: Rebel Children: The Statehood Generation in Hebrew Literature,HEBR-359,/coursehistories/3109,A survey based soley on primary sources of the main currents of seventeenth-century European thought: the criticism of inherited systems and of the authority of the past; skepticism| rationalism; empiricism; and the rise of the new natural philosophy. We will study deep conceptual change as an historical phenomenon| examining works that were both profoundly influential in the seventeehtn-century and that are of enduring historical significance. There are no prerequisites| and one of the goals of the course is to make seventeenth-century thought accessible in its context to the twenty-first century student.   
BOOK OF THE BIBLE: Deuteronomy,HEBR-550,/coursehistories/3110,This course will examine the international politics of Europe in the 18th and 19th centuries| up to the outbreak of World War I. During these centuries| the European great powers experienced significant internal transformations and also a revolution in their relations| both of which reinforced and accelerated each other. In the process| Europe asserted a dominant position in world politics| but also sowed the seed for the terrible castrophes of the 20th Century. The course will address this transformation of European diplomacy with special attention to the rivalries between the great powers| the impact of nationalism and emerging mass politics| the interplay between military and economic power| and the relationship between the European powers and the rest of the world.   
SECULAR JUDAISM,HIST-138,/coursehistories/3113,A study of United States diplomacy during four critical periods:World War I| World War II| the Cold War and Korean War| and the war in Vietnam. Lectures and discussions will center around the exercise of power| the limits placed on its use| and problems of political morality. Readings in secondary sources| papers| and exam.   
HIST OF JEWISH CIVIL I,HIST-156,/coursehistories/3115,Reading and discussion course on selected topics in Jewish history.   
FRANCE-AGE OF TWO WW'S,HIST-202,/coursehistories/591,
GOD AND NATURE,HIST-525,/coursehistories/3122,The story of health| healing and disease on the African continent in its historical context. What is the relationship between the growth of cities and the spread of AIDS| or between globalization and malnutrition? Is biomedicine practiced on the African continent the same way it is in the U.S.| or are there important differences? What are the major African healing traditions| and how do they work? What are the forces| in our world today| that lead to malnutrition and disease in Africa| or to health and well-being?   
GREAT BOOKS OF JUDAISM,NELC-156,/coursehistories/3179,An introduction to phonetics and phonology. Topics include articulatory phonetics (the anatomy of the vocal tract; how speech sounds are produced); transcription (conventions for representing the sounds of the world's languages); classification (how speech sounds are classified and represented cognitively through distinctive features); phonology (the grammar of speech sounds in various languages: their patterning and interaction) and syllable structure and its role in phonology.   
MOD HEB LIT & CULT TRANS: Image of Childhood in Israeli Film and Literature,NELC-159,/coursehistories/3180,This tutorial allows students to deal in a concentrated manner with selected major topics in linguistics by means of extensive readings and research. Two topics are studied during the semester| exposing students to a range of sophisticated linguistic questions.   
BIBLE IN TRANSLATION: BIBLE IN TRANS: GENESIS,NELC-250,/coursehistories/3182,This course traces the linguistic history of English from its earliest reconstructable ancestor| Proto-Indo-European| to the present. We focus especially on significant large-scale changes| such as the restructuring of the verb system in Proto-Germanic| the intricate interaction of sound changes in the immediate prehistory of Old English| syntactic change in Middle English| and the diversification of English dialects since 1750.   
JEWISH HUMOR,NELC-254,/coursehistories/3183,The main purpose of this course is to teach students to read Old English ("Anglo-Saxon")| chiefly but not exclusively for research in linguistics. Grammar will be heavily emphasized; there will also be lectures on the immediate prehistory of the language| since the morphology of Old English was made unusually complex by interacting sound changes. In the first eight weeks we will work through Moore and Knott's "Elements of Grammar" and learn the grammar; the remainder of the term will be devoted to reading texts.   
