NAME,ALIAS,PATH,DESCRIPTION
INDIAN TEMPLE ARCHITECT,ARTH-412,/coursehistories/3288,This course will examine obesity from scientific| cultural| psychological| and economic perspectives. The complex matrix of factors that contribute to obesity and established treatment options will be explored.   
TOPICS IN ASIAN-AM STDS,ASAM-150,/coursehistories/2474,Over the past two decades| the public imagination has been gripped by the concept of globalization. Scholars| corporations| advertisers and government officials have latched onto this idea as a defining feature of our current era.These various constituencies use globalization not only to account for epochal shifts in our economy and society| but also to justify new types of business strategy and public policy. This course will examine three interlinked dimensions of globalization: Global economic processes (e.g. the transnational operations of multinational firms that have given rise to a new international division of labor); cultural globalization (e.g. the spread of American brands like Coca Cola| Nike and Hollywood films)| and political globalization (e.g. the rise of supranational organizations like the IMF| World Bank and WTO that promote the idea of free markets).   Moreover| we will study globalization in the context of cities because| given their centrality to globalization processes| it is in cities that we can best understand how globalization takes place. In cities| we can study the global economic processes that restructure urban space| giving rise to new financial districts| international art exhibits and post-modern architecture and entrepreneurial strategies that seek to elevate cities to world city status. The course will examine these processes in a comparative light| contrasting urban globalization processes in Europe and North America with those in Latin America| Asia and Africa.   
GANDHI'S INDIA,HIST-086,/coursehistories/1896,Topics such as automata| finite state languages| Boolean algebra| computers and logical design will be discussed.   
MUSEUM METHODS,ARTH-501,/coursehistories/2468,Spanish 134 is an intensive intermediate-level language course that covers the material presented in Spanish 130 and Spanish 140. The course emphasizes the development of the four canonical skills (reading| writing| listening and speaking) within a culturally based context. Class time will focus on communicative activities that combine grammatical concepts| relevant vocabulary| and cultural themes. Students will participate in pair| small-group and whole-class activities to practice linguistics skills in a meaningful context. Major course goals include: the acquisition of intermediate-level vocabulary| the controlled use of the past tense and major uses of the subjunctive| and the development of writing skills.   During the spring semester| Spanish 134 is limited to those students who have satisfied the language requirement in another language. During the summer| the course is open to all students who meet placement requirements.   
S.ASIA:REL & POLITICS,HIST-386,/coursehistories/3657,An intensive| one-semester course designed to teach the reading and writing of standard Tehran Persian to those with a speaking knowledge of that language. In recent years there has been an increasing demand from Persian-speaking Iranian-American students for formal instruction in Persian. While many of these students have some degree of spoken fluency in Persian| they are often unable to read or write it. Their speaking ability makes it difficult to integrate them into first- or second-year classes of students who have started with no knowledge of Persian. If these Persian-speaking students could be brought to at least a second-year level of reading and writing| they could then be enrolled in more advanced courses in Persian where they would be more or less at the same level as other students. The course will focus on the lexical and syntactic differences between written and spoken Persian| and the problems of Persian spelling.   
S ASIA:  ANTHS & HISTS,ANTH-233,/coursehistories/2462,Sociology provides a unique way to look at human behavior and social interaction. Sociology is the systematic study of the groups and societies in which people live. In this introductory course| we analyze how social structures and cultures are created| maintained| and changed| and how they affect lives of individuals. In this course| we will reconsider our taken for granted world and examine what theory and research can tell us about our social world.   
ASPECTS OF INDIAN ARCH,ARTH-515,/coursehistories/3717,A general survey of Japanese architecture| sculpture| and painting from Jomon pottery through Japanese woodblock prints. Topics covered include art of the tumulus era| Buddhist art of the Nara and Heian periods| medieval scroll painting| the Japanese castle| screen painting| and later Japanese painting.   
LITERATURE AND EMPIRE,ENGL-077,/coursehistories/3626,
SOUTH ASIA SINCE ASHOKA,HIST-088,/coursehistories/3748,There has long been an expectation in the West that magical belief would be extinguished by the force and spread of Enlightenment thought| scientific rationality| and secularism. Yet human belief in| practice of| and fascination with "magic" has proved far more resilient than predictions of the world's inevitable "disenchantment" foresaw. In this seminar| we will historicize the development of the concept of "magic" in Western thought| and go on to examine case studies that illuminate the contemporary significance of supernatural beliin different socio-cultural locations. Topics will include the relationship of magic and modernity in colonial and postcolonial contexts; the representation omagical modernities in literary movements such as "magical realism"; the magic of cinema; and the place of magical belief in the contemporary United States. Texts will include works by Mary Douglas| E. E. Evans-Pritchard| Carlo GinzburgGabriel Garc?a M?rquez| J. K. Rowling| Michael Taussig| Keith Thomas| Max Weberand others.   
COMP. S. ASIAN POLITICS,PSCI-220,/coursehistories/3779,An introduction to principles of visual perception and the language of visual form. Students explore the relationship between the two-dimensional images and their corresponding three-dimensional interpretation in plan| section| elevation| axonometric| one-point perspective| and two-point perspective. Moving back and forth between these dimensions leads to the development of a working design method.   
INTL REL OF US & ASIA,PSCI-256,/coursehistories/2089,
Home Country & Mother Country:A Two-way Relationship- Penn-in-India,SAST-190,/coursehistories/3807,A general survey| designed for the non-major| of the facts and theories of the astronomical universe| from solar system| to stars| to galaxies and cosmology. Topics include planets| satellites| small objects in the solar system| and extraterrestrial life; stars| their evolution| and their final state as white dwarfs| neutron stars| or black holes; galaxies| quasars| large structures| background radiation| and big bang cosmology. Elementary algebra and geometry will be used. This course is not recommended for physical-science majors or engineering students.   
Social Development in India: The Role of NGOs- Penn-in-India,SAST-296,/coursehistories/3808,A survey course on the Solar System designed for the non-major. The emphasis will be on understanding the origin and history of our Solar System and planetary systems around other stars using the latest observational results. Elementary algebra and geometry will be used. Physical science majors and engineering students should prefer ASTR 011 to this course.   
INDIA AND SOUTH ASIA,SAST-003,/coursehistories/3934,Although the arts are generally seen as forms of communication| what they communicate| how| and to whom| is not always easy to explain. The course will focus on ways of understanding how different cultures and periods have defined the nature and role of the arts and of artists and audiences. Particular attention will be paid to the roots of the modern sense of alienation and incomprehension with which most people approach the fine arts.   
PERFORM ARTS SOUTH ASIA,SAST-005,/coursehistories/3935,Seminar for students concurrently participating in department-approved internships in communication-related organizations. Students will develop independent research agendas to investigate aspects of their internship experience or industry. Building on written field notes| assigned readings| and classroom discussion and evaluation| students will produce final papers using ethnographic methods to describe communications within their site or industry in order to understand and critically examine their hands-on experiences.   
WRITING SEMINAR IN SAST: DEBATING COLONIALISM,SAST-009,/coursehistories/3936,This course will examine the relationship between the modern American corporation and the media. It will provide an overview of the issues that face corporate leaders| who must manage in a media world that now treats big business as it does politics| sports or entertainment. The course will look at how the new media landscape has changed the roles that Wall Street and Washington| DC play in the ways today's corporations are managed. Through readings| case studies and visiting lecturers from business and journalism| the course will explore the implications of these changes for business and the larger US society.   
INDIANS O'SEAS:GLBL VW,SAST-052,/coursehistories/3937,Origins| purpose| theory| practice of freedom of expression in the West. Philosophical roots of contemporary debates about expressive limits| especially problems associated with mass communication. Major topics may include but are not limited to sexual expression| violence| hate speech| traitorous and subversive speech| non-verbal expression| artistic expression| privacy.   
PLANNING TO BE OFFSHORE,SAST-057,/coursehistories/3938,This upper level course explores the problems and prospects that surround the introduction and diffusion of new information technology into the household| the workplace| and the market. Through lectures| discussions| essays and research projects| students will develop an understanding and appreciation of the relations between science| technology| economics| culture and law.   
BEGINNING TABLA I,SAST-104,/coursehistories/3939,
BEGINNING SITAR I,SAST-106,/coursehistories/3940,This course explores uses of language| conversation| and discourse in diverse situations. It introduces several language-based concepts and critically examines with them a variety of social phenomena whose existence we tend to take for granted| human communication included. The course invokes a paradigm shift from conceptualizing language as a system of representations and control to regarding language as a joint effort of (re)constructing the very realities we inhabit| observe| and actively maintain. Students research a topic on their own. Readings| lectures| seminar-type discussions| and individual student's contributions are intended to facilitate the use of a vocabulary that enables the conduct of social research and everyday life.   
INTERMEDIATE SITAR I,SAST-108,/coursehistories/3941,This course will examine the vital aspect of communication as a tool of the modern Presidency. Reading and class discussions will focus on case studies drawn from modern Presidential administrations (beginning with FDR) that demonstrate the elements of successful and unsuccessful Presidential initiatives and the critical factor of communication| common to both. This course is also an introduction to primary research methods and to the use of primary research materials in the Presidential Library system. Applications for course available in the Undergraduate Office. Preference given to ComPS students. Majors only.   
INDIAN CINEMA & SOCIETY,SAST-213,/coursehistories/3942,Live broadcasts of historic events - contests| conquests| and coronations - constitute a new form of ceremonial politics whereby television joins the establishment and audience to declare a holiday. The course will analyze this genre - its diffusion| politics| aesthetics| ethnography| and effects.   
WOMEN & HEALTH IN S.ASIA,SAST-286,/coursehistories/3943,This seminar focuses on the study of public opinion and elections with a focus on (1) how to understand and analyze public opinion data; and (2) how the media uses public opinion to help explain the story of American democracy. The course offers some amazing opportunities| including a hands on exercise of crafting an original public opinion survey; as well as a trip to NBC News in NYC to see an example of how the news is crafted. Professor Lapinski is the instructor of the course. He is an Associate Professor of Politic al Science at Penn as well as a Senior Fellow in the Fox Leadership Program and a Distinguished Fellow in the Annenberg Public Policy Center. He is also the Director of Elections at NBC News.   
TPCS IN SA CINEMA: POSTCOLONIAL MEDIATIONS,SAST-310,/coursehistories/3944,
HEALTH POLICY IN SA,SAST-385,/coursehistories/3945,
BEGINNING HINDI,SAST-400,/coursehistories/3946,
BEGINNING URDU,SAST-401,/coursehistories/3947,
BEGINNING GUJARATI,SAST-402,/coursehistories/3948,
BEGINNING BENGALI,SAST-403,/coursehistories/3949,
BEGINNING PANJABI,SAST-404,/coursehistories/3950,
BEGINNING TAMIL,SAST-406,/coursehistories/3951,
BEGINNING TELUGU,SAST-409,/coursehistories/3952,
BEGINNING MARATHI,SAST-410,/coursehistories/3953,
INTERMEDIATE HINDI,SAST-420,/coursehistories/3954,
INTERMEDIATE URDU,SAST-421,/coursehistories/3955,
INTERMEDIATE GUJARATI,SAST-422,/coursehistories/3956,
INTERMEDIATE BENGALI,SAST-423,/coursehistories/3957,
INTERMEDIATE PANJABI,SAST-424,/coursehistories/3958,
INTERMEDIATE TAMIL,SAST-426,/coursehistories/3959,
INTERMEDIATE MALAYALAM,SAST-428,/coursehistories/3960,
ADVANCED HINDI:MOD. LIT: ADVANCED HINDI:LIT.,SAST-430,/coursehistories/3961,
ADV BENGALI:LITERATURE,SAST-433,/coursehistories/3962,This freshman seminar will take you on a virtual canal boat trip through Amsterdam. In-class discussions will include Dutch policies on finance| education| art| health and crime.   
ADV TAMIL: LIT & CULTURE,SAST-436,/coursehistories/3963,A first semester language course covering the core Dutch grammar and vocabulary with the goal of providing the corner stone for developing overall linguistic proficiency in Dutch.   
ADVANCED URDU: PROSE,SAST-441,/coursehistories/3964,A third semester Dutch language course. The emphasis lies on vocabulary expansion through the use of audio-taped materials and readings. Grammar is expanded beyond the basics and focuses on compound sentences| features of text coherence and idiomatic language usage.   
ACCELERATED HINDI,SAST-456,/coursehistories/3965,The increasing scale| complexity| and social impact of technology have forced the engineering community to re-examine issues of professional ethics and responsibility. In these seminars students will participate in discussions oriented around a series of real-world case studies involving a wide range of contemporary controversies| including the Challenger disaster| software liability| and intellectual property issues. The goal is to provide students with tools for thinking about the complex ethical issues that they were likely to encounter in their own academic and professional careers.   
SANSKRIT: 1ST YEAR,SAST-460,/coursehistories/3966,
RDGS IN SANSKRIT LIT,SAST-480,/coursehistories/3967,This course is intended to introduce students to the field of engineering. It will expose students to the engineering disciplines through hands-on laboratory experiences. In addition| the course will provide tutorials on how to use important software packages as well as a "Professional Preparation" module through studies of communication (writing and speaking skills)| ethics| leadership and teamwork. This course is ideal for any freshman interested in exploring the possibility of studying engineering at Penn. The course counts as as a engineering requirement in SEAS.   
ISLAMIC CIVILIZATION,RELS-145,/coursehistories/3929,This course is an introduction to the fundamentals of communication behavior. It focuses on social science studies relating to the processes and effects of mass communication. Research reviewed includes media use behavior and media influences on knowledge| perceptions of social reality| aggressive behavior| and political behavior.   
THE CITY IN SOUTH ASIA,SAST-002,/coursehistories/4117,FNAR 265 is an introduction to digital imaging and creative problem solving through projects that involve drawing| design and desktop publishing. Graphics software programs used include Adobe PhotoShop and Illustrator| Fractal Painter and QuarkXPress. As well as creation directly on the computer| students will be able to capture and manipulate images through scanners and digital cameras. Output methods| both traditional and alternative| are also explored in this course.   
HINDU MYTHOLOGY,SAST-006,/coursehistories/4118,Graphic Design emcompasses many forms of visual communication that are disseminated in print| on screen and in the environment. In every design| the meaningful use of text and/or image is what communicates a message to an intended audience. Through a series of different projects| students will gain an understanding of visual problem-solving concepts. Professional design software will be used.   
BEGINNING TABLA II,SAST-105,/coursehistories/4119,Through a series of studio projects| this course will focus on 2D and 3D computer animation. Emphasis is placed on time-based design and storytelling by developing new sensitivities to movement| cinematography| editing| sound| color| and lighting. Compositing software covered in the course will be used to combine 2D graphics| 3D animation| and sound. Recommended materials: Wacom Pen   
BEGINNING SITAR II,SAST-107,/coursehistories/4120,Practicum provides a real world experience for students interested in solving design problems for non-profit and community organizations. The studio works with two clients each semester| and previous projects have included print design| web design| interpretive signage and exhibit interactives. All projects are real and will result in a portfolio-ready finished product. Students will participate in a full design experience including design| client interaction| presentations| production| and project management. In addition| students will take field trips| meet professionals and go on studio visits.   
INTERMEDIATE SITAR II,SAST-109,/coursehistories/4121,This course will introduce students to the basic concepts| processes and techniques used in black and white photography| including camera operation| exposure| darkroom procedures| basic lighting| and their controlled applications. Introduction to Photography is designed to provide beginners with an introduction into the proper methods for creating black and white photographic images. Students will learn how to fully use and understand their SLR 35mm camera in order tosuccessfully expose black and white film. Students will then learn how to professionally process their film and print their negatives onto photographic paper. Thius course begins with an emphasis on understanding and mastering technical procedures and evolves into an investigation of the creative and expressive possibilities of the medium. A brief introduction into the realm of digital imaging is also incorporated into this course; this includes scanning black and white negatives and the basics of Photoshop image adjustments. No previous experience necessary. Although it is recommended that students purchase their own 35mm SLR cameras for this course| cameras will be available throughout the semester for reservation and checkout from the photography equipment room. Lab fee: $50.00   
INDIA'S CLASSICAL MUSICS,SAST-115,/coursehistories/4122,This intermediate photography course will expand on traditional black and whit techniques by using various types of films| fiber printing papers and advanced darkroom procedures. The basics of the Zone System| advanced metering| studio lighting and 4x5 view camera will be introduced as well as medium format Hasselblad camera systems. A wide array of traditional (and non) photographic techniques will be covered to provide a "toolbox" of processes that will expand the students' vocabulary as image-makers. Emphasis will be on exploring and mastering these different approaches as we begin to identify how these different processes - and how they look - can contribute to meaning in a work of art. Throughout the course students will be guided toward the creation of work that is both technically and conceptually realized. Correlations between digital and analog photographic practices are also incorporated into this course| providing an introduction into the possibilities of hybrid platforms. Th examination of both historic and comtemporary photographs will supplement this research. The finalproject will be a developed portfolio of prints based on oneidea or theme. Labfee: $50.00.   
INTRO TO INDIAN PHILOS,SAST-150,/coursehistories/4123,The objective of this class is to explore the many ways of interpretive photographic portraiture. An awareness of historical perspective| technical developments| physiognomy and proxemics will be discussed in order to gain a better understanding of the context of photographic portraiture. Natural and artificial lighting demonstrations will be presented to illustrate the importance of their relationship to the interpretive portrait. Any photographic medium (film - black and white or color - or digital)will be accepted| providing the skill and quality are apparent. There will be an assignment given each week at the beginning of each class and prints/CD's will be due the following week. The final project will be an extended portrait project of your choice. $50 Studio Fee.   
TOPICS IN SOUTH ASIA STD: INTRO TO MODERN INDIA,SAST-165,/coursehistories/4124,In this course students will begin to incorporate color into their technical and aesthetic photography arsenal. How film reacts to light and records color| how color influences the meaning of an image| and the development of a personal color sense will be explored through a series of assignments ranging from portrait to documentary to constructed photography. Topics covered will include: color theor| color temperatures| film and paper characteristics| push and pulll processing| filters| advanced metering techniques| a brief introduction to the 4x5 View Camera| medium format Hasselblad systems| basic flash and studio lighting| print spotting| presentation| content and context. Emphasis will be placed on the photograph as a means of visual expression and the class is designed to treat color photography as both a technical and artistic medium. Correlations between digital and analog photographic practices are also incorporated into this course in order to illustrate and explore the full range of potential within color photography's trajectory and range. The examination of both historic and contemporary photographs will supplement our visual explorations. Lab fee: $50.00.   
Modern History of Afghanistan and Pakistan,SAST-260,/coursehistories/4125,The Visual Diary| "Self as Subject"| uses photography and words to explore and describe the identity of a person and the relationships formed with others and the world around them. By understanding the meaning of symbols| and using journals| family history and collective consciousness| the student will see how to better represent feelings and emotions| by breaking through facades. While autobiographical photography uses the self as subject| the actual form it takes is varied and open.   
Language Race& Ethnicity in S.A.: History and the Politics of Culture,SAST-294,/coursehistories/4126,The large format camera is the most versatile and widely used camera for fine art| architectural and commerical photography. This course will introduce the student to the basic and advanced operations of the camera. The class will also explore the use of artificial lighting in a studio environment. Recommended for Fine Arts and Architecture students. $50 Studio Fee.   
WOMEN SOCIAL MVMTS IN SA: Women and Social Movements in Afghanistan and Pakistan,SAST-295,/coursehistories/4127,Students work directly from the nude model and focus on its articulation through an understanding of anatomical structure and function. Students will investigate a broad variety of drawing techniques and materials. The model will be used as the sole element in composition and as a contextualized element.   
History from Below: Colonialism Nationalism & Subalterns in South Asia,SAST-368,/coursehistories/4128,Figure Drawing II is an advanced class designed to further develop the student's skill and facility. Content issues will be explored through individualized projects concentrating on the human form and expanded media applications.   
CTMP ISSUES IN S.A.HLTH,SAST-386,/coursehistories/4129,This course will expand upon and refine the technical information learned in Introduction to Color Photography. While based in analog practice| all available technologies will be considered as viable components toward the creation of three larger bodies of works. Both documentary and still life approaches will be explored with an emphasis on solid conceptual research as our starting point. Projects are self-defined and negotiated with the instructor. The course is designed to treat color photography as both a technical and artistic medium. The final project will include a limited edition class portfolio. The examination of both historic and contemporary photography will supplement our visual explorations. The emphasis for this Advanced Color Photography course will shift throughout academic semesters. For example| the following descriptions adds specificity to this upper level photography course offering.   "Advanced Color Projects: Multiples and the Narrative" will focus on the creation of photographic based works of art that use more than one image to explore issues of content| context| sequencing and the abstract narrative. This is a cross-platform| hybrid technologies class and while based on analog/film practice - both black and white and color - all digital processes are considered possible viable components toward the completion of three larger bodies of works. Both documentary and still life approaches will be explored with an emphasis on solid conceptual research as our starting point. Project content is self-defined and negotiated with the instructor. The course is designed to treat color photography as both a technical and artistic medium. The final pjroject will include a limited edition portfolio. The examination of both historic and contemporary photographs will supplement our visual explorations. Lab fee: $50.00   
BEGINNING MALAYALAM,SAST-408,/coursehistories/4130,This animation course fuses hands-on studio drawing| modeling| and cinematic processes with digital tools. Real world techniques such as stop-motion| claymation| hand-drawn and multi-plane animation will be practiced in the studio. Other techniques| such as keyframe animation| editing and blue-screen composition compositing will be practiced in the digital labs. Both production teams and individuals will create short mixed-media animations in form| material and time.   
ADVANCE:PANJABI LIT.,SAST-434,/coursehistories/4131,Advanced Painting| open media.   
ADV GUJARATI:POP CULTURE,SAST-442,/coursehistories/4132,Using the skills and education thus far acquired at Penn| the student will design and present a project reflecting a personal investigation in the visual arts. The instructor will guide students in readings on contemporary critical issues relevant to the student's research. The resulting work will be presented in an exhibition during the spring semester that will be evaluated by the seminar participants and the instructor. Media is open.   
READINGS IN HINDI: PREMCHAND'S FICTION,SAST-451,/coursehistories/4133,Economic fluctuations and explanatory theories; econometric analysis of selected real and financial sectors.   
SANSKRIT:  2ND YEAR,SAST-470,/coursehistories/4134,This course provides an introduction to the theory| the methods| and the concerns of corporate finance. The concepts developed in FNCE 100 form the foundation for all elective finance courses. The main topics include: 1) the time value of money and capital budgeting techniques; 2) uncertainty and the trade-off between risk and return; 3) security market efficiency; 4) optimal capital structure| and 5) dividend policy decisions.   
Readings in Sanskrit Philosophical Literature: Nyaya,SAST-481,/coursehistories/4135,This is an intermediate-level course in macroeconomics and the global economy| including topics in monetary and international economics. The goal is to provide a unified framework for understanding macroeconomic events and policy| which govern the global economic environment of business. The course analyzes the determinants and behavior of employment| production| demand and profits; inflation| interest rates| asset prices| and wages; exchange rates and international flows of goods and assets; including the interaction of the real economy with monetary policy and the financial system. The analysis is applied to current events| both in the US and abroad.   
SOUTH ASIANS IN THE US,ASAM-209,/coursehistories/4000,Analysis and design of basic active circuits involving semiconductor devices including diodes| bipolar and field effect transistors. Single stage| differential| multi stage| and operational amplifiers will be discussed including their high frequency response. Oscillators| wave shaping circuits| filters| feedback| stability| and power amplifiers will also be covered. A weekly three hour laboratory will illustrate concepts and circuits discussed in the class.   
Post-Coloniality and Cultural Value,ENGL-595,/coursehistories/2794,
INDIA'S LITERATURE: India's Literature: Love War Wisdom Humor,SAST-004,/coursehistories/4412,This course explores the role of mergers and acquisitions and alternative methods of corporate development in advancing the strategies of operating business. Emphasis is on the way companies use acquisitions to alter business mixes; seize opportunities in new products| technologies and markets; enhance competitive positioning; adjust to changing economics| and promote value-creating growth. Although the course will emphasize strategic acquisitions| it also will explore leveraged buy-outs and hostile financial acquisitions as well as their influence on corporate buyers.   
TRAD MEDICINE IN S.A.,SAST-387,/coursehistories/4413,This course offers students a unique opportunity to develop consulting skills and entrepreneurial expertise by working as consultants to thriving entrepreneurial ventures in the Philadelphia area. This capstone course combines both fieldwork and class work and allows students to apply knowledge and skills acquired through other course work to real world issues that must be addressed by operating companies. An understanding of characteristics producing rapid entrepreneurial growth and skills related to effective communications and management of a business relationship are emphasized.   
BEGINNING KANNADA,SAST-407,/coursehistories/4414,This course is directed toward the attainment of three interdependent objectives: 1)to develop an understanding of strategy implementation in complex organizations| 2) to understand how organizational planning| design| control and human resource decisions are interdependent and critical to successful implementation| and 3) to develop a sensitivity to the "realities" of strategy implementation in "real-world" organizations. Consideration of theories of implemenation is not sufficient; it is necessary also to see strategy implementation as a process of that change that| to be successful| must take a number of factors into consideration. These include how decisions affect individuals in organizations and their consequent commitment to implementation efforts. To meet these objectives| emphasis will be on lectures| class discussions| and case studies as the instructional techniques.   
PHOTO ARCHIVAL STUDIES: South Asia,ARTH-599,/coursehistories/171,Topic Varies   
MEDIA & RELIGION INDIA: RELIGION: INDIAN CINEMA,SAST-211,/coursehistories/4495,The relationships among nursing theory| research and practice will be examined. An emphasis will be placed on research competencies for advanced practice nurses (APNs)| including understanding nursing research methods and strategies in order to evaluate research results for applicability to practice and to design projects for evaluating outcomes of practice. An understanding of statistical techniques will be integrated into the course and build on the required undergraduate statistics course. Published nursing research studies will be evaluated for scientific merit and clinical feasibility| with a focus on evidence-based practice.   
INDIA:CULTURE & SOCIETY,SAST-008,/coursehistories/4667,Whats so funny| Mr. Chekhov? This question is often asked by critics and directors who still are puzzled with Chekhovs definition of his four major plays as comedies. Traditionally| all of them are staged and directed as dramas| melodramas| or tragedies. Should we cry or should we laugh at Chekhovian characters who commit suicide| or are killed| or simply cannot move to a better place of living? Is the laughable synonymous to comedy and the comic? Should any fatal outcome be considered tragic? All these and other questions will be discussed during the course. The course is intended to provide the participants with a concept of dramatic genre that will assist them in approaching Chekhovs plays as comedies. In addition to reading Chekhovs works| Russian and western productions and film adaptations of Chekhovs works will be screened. Among them are| Vanya on 42nd Street with Andre Gregory| and Four Funny Families. Those who are interested will be welcome to perform and/or direct excerpts from Chekhovs works.   
MAKING/MEDIEVAL INDIA,SAST-262,/coursehistories/4668,This course examines cutting edge trends and artistic experimentation in Russian film| theater| visual arts| and architecture in the context of the October Revolution (1917). Themes include: inventing the Kino-eye; reflexology| bio-mechanics and performance theory; staging the revolution; proletarian culture and sexuality; social engineering of the new man; bodies and machines; cosmism| rocketry and the emergence of the Soviet outer-space doctrine; city planning and constructivist design of the new social condensers; Lenin's mummy and the communist psyche; the Mausoleum and symbolic system of the Red Square.   
BEGINNING PASHTU I,SAST-405,/coursehistories/4669,This course is intended for students who have spoken Russian at home and seek to improve their capabilities in formal and professional uses of the Russian language. Film is arguably the most powerful medium for reflecting changes in modern society. This course will examine Russia's transition to democracy and market economy through the eyes of its most creative and controversial cinematographers. The course will focus on the often agonizing process of changing values and attitudes as the country moves from Soviet to Post-Soviet society. Russian films with English subtitles will be supplemented by readings from contemporary Russian media sources. The course provides an excellent visual introduction to the problems of contemporary Russia society.   
