NAME,ALIAS,PATH,DESCRIPTION
ADV STAT FOR MGMT,STAT-701,/coursehistories/4422,Examination of the marketing aspects of products or services exclusive of their promotion| pricing or distribution. Focuses on decisions regarding product introduction| positioning| improvements| and deletion| and the tools available for making these decisions.   
FIN & ECON TIME SERIES,STAT-956,/coursehistories/4423,This course explores the domain of retailing; marketing to the final consumer. Emphasis is placed on marketing aspects of retailing not covered in other courses: retail strategy| merchandising| vendor relations and location.   
STOCHASTIC PROCESSES,MATH-547,/coursehistories/4314,
APPL PROB MODELS MKTG,MKTG-776,/coursehistories/4347,An introduction to the use and structure of dialects of English used by the African American and Latino communities in the United States. It is an academically based service learning course. The field work component involves the study of the language and culture of everyday life and the application of this knowledge to programs for raising the reading levels of elementary school children.   
APPLIED ECONOMETRICS I,STAT-520,/coursehistories/4674,The fundamentals of Hindu and Buddhist philosophy| the main patterns of Western response to it| and some basic questions of "comparative philosophy". Selected readings from classical Indian texts in English translation.   
STAT WAIVER PREPARATION,STAT-608,/coursehistories/4675,
MATH FOR BUS ANALYSIS,STAT-611,/coursehistories/4676,This course is a survey of selected traditions of theater| music| and dance in India and surrounding regions. Topics include ritual practices| theater| classical dance| classical music| devotional music| regional genres| and contemporary popular musics. Readings and lectures are supplemented by audio and visual materials and live performances. The aim of the course is to expose students to a variety of performance practices from this part of the world and to situate the performing arts in their social and cultural contexts. The course has no prerequisites.   
STATISTICAL MODELING,STAT-622,/coursehistories/4677,The highlights of Indian literature| the literary connections between India andthe West| and some basic questions of comparative literature. Readings consist of translated materials (SARS 203)| original sources (SARS 503)| and secondary literature in English.   
OBSERVATIONAL STUDIES,STAT-921,/coursehistories/4678,The course aims at developing an interactive speaking ability on everyday topics. At this stage there is less emphasis on developing reading and writing skills. The target language is presented in its sociocultural context including body language. For achieving a meaningful and operational control of the language| students acquire basic rules of the language and its use| and a basic vocabulary of about 1200 words. In addition| students learn two scripts: Devanagari script for Hindi in Fall and Nastaliq script for Urdu in Spring. Authentic and simulated video materials are used to bring the South Asian culture live to the classroom. Class activities include watching videos| singing| role-playing| language games and group work.   
ADVANCED PROBABILITY,MATH-546,/coursehistories/4604,This seminar is taught in Washington D.C. for students enrolled in the Washington Semester Program. It includes an orientation to observation and research in the Washington Community and a major independent research project on the politics of governance.   
FORECASTING METHODS MGMT,STAT-711,/coursehistories/5049,Intensive exposure to current issues and solutions in contemporary human interactions with the environment. Global in scope| but focused on case histories. Emphasis on providing biological and sociological background for a given major environment-human interaction| and state-of-the-art suggested solutions.   
ADVANCED PROBABILITY: Probability and Optimal Choices,STAT-900,/coursehistories/5050,This lecture and laboratory course covers concepts of Microbiology basic to an understanding of the fundamental processes of living organisms. The organization and characteristics of prokaryotic cells| their growth requirements and mechanism of energy generation as well as their role in pathological processes are discussed. The role of the immune system in defense is covered as well.   
STAT LEARNING THEORY,STAT-928,/coursehistories/5051,An introduction to protein structure| enzyme kinetics| mechanism of enzyme action and allosteric regulation of enzyme activity; introduction to cell structure and function including membrane structure| membrane receptors and signal transduction| motility| and the cell cycle.   
APPL PROB MODELS MKTG,MKTG-476,/coursehistories/4997,A history of world photography from 1839 to the present and its relation to cultural contexts as well as to various theories of the functions of images. Topics discussed in considering the nineteenth century will be the relationship between photography and painting| the effect of photography on portraiture| photography in the service of exploration| and photography as practiced by anthropologists; and in considering the twentieth century| photography and abstraction| photography as "fine art"| photography and the critique of art history| and photography and censorship.   
BASIC BUSINESS STATISTIC,STAT-603,/coursehistories/5168,Not every idea leads to a great product. The process of "crystallizing" a clever idea into a saleable asset demands a mix of creativity| systems thinking| sound business instincts| and the courage to do things differently. Students in this project-centered course will gain the necessary skills and experience from concentrated work on early-stage inventions drawn from Penn's technology portfolio. Is the invention feasible? Patentable? How should it be designed and produced? What will it cost? Is there a market? Does the payoff justify the investment? These and similar questions will be answered through a multifaceted process including analysis| experimentation| design| and/or market research. The projects are not "case studies"| but rather involve real| current intellectual property of potential value to the University. Inventors and specialists from the Center for Technology Transfer will be available to collaborate with the student teams. Project work will be complemented by lectures and exercises dealing with the patent process| cost and market estimation| project planning| economic analysis| and the systems approach to new product design.   
SAMPLE SURVEY METHODS,STAT-920,/coursehistories/5169,Introduction to economic analysis and its application. Theory of supply and demand| costs and revenues of the firm under perfect competition| monopoly and oligopoly| pricing of factors of production| income distribution| and theory of international trade. Econ 1 deals primarily with microeconomics.   
MULTIVARIATE ANALY: METH,STAT-925,/coursehistories/5269,This course will expose students to the principles that underlie our understanding of how the Earth works. The goal of Earth Systems Science is to obtain a scientific understanding of the entire Earth system by describing its component parts (lithosphere| hydrosphere| atmosphere| biosphere) and their interactions| and describe how they have evolved| how they function| and how they may be expected to respond to human activity. The challenge to Earth Systems Science is to develop the capability to predict those changes that will occur in the next decade to century| both naturally and in response to human activity. Energy| both natural and human-generated| will be used as a unifying principle. Knowledge gained through this course will help students make informed decisions in all spheres of human activity: science| policy| economics| etc.   
STOCH CAL & FIN APPL,STAT-955,/coursehistories/5270,Application of student and faculty expertise to a specific environmental problem| chosen expressly for the seminar.   
FUNDAMENTALS OF ACI SCI,INSR-251,/coursehistories/1943,The course provides an in-depth experimental introduction to key concepts in materials and the relationships between nanoscale structure| the properties and performance. The use of laboratory methods to examine the structure of materials| to measure the important properties| and to investigate the relationship between structure and properties is covered. Emphasis is placed on a complete exposure of Nano and Materials science as a field. Most experiments require multiple laboratory sessions| with priority given to experiments in which students explore the entire range of materials science| from the synthesis of materials and the characterization of structure| thermodynamics and composition| to the measurement of properties and discussion of applications. Students are able to realize working devices as an end product of the key laboratories in this course. Practice in oral and written communication is realized through course assignments.   
ACTUARIAL STATISTICS,INSR-253,/coursehistories/1944,Basic principles of chemical thermodynamics as applied to macro and nano-sized materials. This course will cover the fundamentals of classical thermodynamics as applied to the calculation and prediction of phase stability| chemical reactivity and synthesis of materials systems. The size-dependent properties of nano-sized systems will be explored through the incorporation of the thermodynamic properties of surfaces. The prediction of the phase stability of two and three component systems will be illustrated through the calculation and interpretation of phase diagrams for metallic| semiconductor| inorganic| polymeric and surfactant systems.   
MODERN REGRESSION,STAT-474,/coursehistories/5478,This course explores the myriad social| economic and technological developments associated with the "Information Revolution." Although the focus will be on the history of communications and computing technologies -- including radio| motion pictures| the internet -- the goal is to situate these technologies in the larger context of 19th and 20th century American history.   
FUND OF ACTUARIAL SCI II,INSR-452,/coursehistories/5432,A general survey of the history of Korea to the 1860s. Focuses on internal sociopolitical development| major cultural trends| and foreign relations. Students will be introduced to various interpretive approaches in the historiography. No prior knowledge of Korea or Korean language presumed.   
APPL STAT METHD FOR ACTU,INSR-454,/coursehistories/5433,This course| designed for first and second year students| continues the history of modern Europe from the high point of Empire and world domination at the end of the nineteenth century to collapse and ruin in 1945. The grand societies and rich states which composed the European state system in 1890 destroyed themselves in these fifty-five years. As many as eighty million Russians| Germans| Poles| Yugoslavs| Greeks| Italians and other Europeans died in slavelabor camps| and six million Jews were systematically murdered. Europe's flourishing Jewish community east of the Rhine was wiped out. On the 9th of May 1945| the day Nazi Germany surrended| the once prosperous continent was a smoking ruin| covered by rubble| pock-marked by craters and full of miserable starving people. This course will try to explain how and why Europe committed suicide in such a horrific way. It will cover Fascism| Nazism| Stalinism| the two world wars| the great economic depression and the Holocaust.   
FUND OF ACTUARIAL SCI I,STAT-451,/coursehistories/5596,This course includes not only conflict resolution but techniques which help manage and even encourage the valuable aspects of conflict. The central issues of this course deal with understanding the behavior of individuals| groups| and organizations in conflict management situations. The purpose of this course is to understand the theory and processes of negotiations as it is practiced ina variety of settings. The course is designed to be relevant to the broad specturm of problems that are faced by the manager and professional including management of multinationals| ethical issues| and alternative dispute resolutions. Cross listed w/ LGST 206 & OPIM 291.   
ACTUARIAL STATISTICS,STAT-453,/coursehistories/5597,
ADV TOPICS IN MATH STAT,STAT-552,/coursehistories/5598,
MULTIVARIATE ANALY: METH: Multivariate Analysis: Methodology,STAT-926,/coursehistories/5600,The objective of this course is to introduce students to the concepts| analyses| and activities that comprise marketing management| and to provide practice in assessing and solving marketing problems. The course is also a foundation for advanced electives in Marketing as well as other business/social disciplines. Topics include marketing strategy| customer behavior| segmentation| market research| product management| pricing| promotion| sales force management and competitive analysis.   
FUND OF ACTUARIAL SCI II,STAT-452,/coursehistories/5739,This course consists of a detailed examination of evolutionary theory and its philosophical foundations. The course begins with a consideration of Darwin's formulation of evolutionary theory and the main influences on Darwin. We will then consider two contemporary presentations of the theory Richard Dawkins' and Richard Lewontin's. The remainder of the course will deal with a number of foundational issues and may include discussions of adaptation| what constitutes a species| whether there is evolutionary progress| and the concept of fitness. We will also discuss the units of selection| the alleged reduction of classical genetics to molecular genetics| and the possibility of grounding ethics in evolutionary theory.   
APPL STAT METHD FOR ACTU,STAT-454,/coursehistories/5740,A discussion of various challenges to our self-understanding that arise from thinking about persons and their actions as part of the order of nature. Questions to be considered include: what it is to be a free agent and what it means to have a free will| the degree to which our beliefs about physical causality undermine our beliefs about agency| the nature and importance of moral responsibility| and the relationship between freedom and responsibility. Readings are drawn from both historical and contemporary sources.   
QUANT CONSULTING SEM,STAT-950,/coursehistories/5741,What is a mind? What is special about human minds? We'll tackle this question by contrasting human minds with both the operations of computers and the cognitive activities of other animals; and by contrasting theoretical speculation with empirical investigation. Could a computer ever hold a real conversation| or experience what it's like to see red? If not| why are we so different? Can the boundaries of our minds extend beyond our skulls| to include computer interfaces? We'll also ask whether any other animals have mental states like beliefs or desires. If not| how should we understand what goes on in their heads?   
SEM IN ADV APPL OF STAT: Advance Research Topics,STAT-991,/coursehistories/5963,Topics vary. See the Romance Languages Department's website at http://ccat.sas.upenn.edu/roml for a description of the current offerings.   
DATA ANALY & STAT COMP: Data Analytics and Statistical Computing,STAT-470,/coursehistories/6319,What actually was it that the Greeks were thinking of when they used the expression politeia-an expression which we often translate by 'constitution' but which might be translated also by 'citizenship'| 'citizen body'| or 'regime'? What do their thoughts suggest| if anything| about prospects for constitutionmaking today? This course builds on contemporary scholarship to reconstruct what we may call the constitutiomaking tradition as it develops in the main ancient texts| which are read in English translations. The ancient texts are taken from Herodotus| the Pseudo-Xenophon| Diodorus Siculus| Thucydides| Xenophon| Plato| the author of the Aristotelian Athenian Constitution| Aristotle himself| Polybius| Cicero| Tacitus| Plutarch| Diogenes Laertius| Augustine| and Justinian's codifiers of Roman law. The course traces this ancient tradition through the Middle Ages and the Renaissance and the great thinkers of the Seventeenth Century| following linguistic and other clues that carry one up to Madison and may put the work of the U.S. Constitutional Convention in a somewhat new light;and it continues through Nineteenth Century and Twentieth Century constitutionmaking into today's constitutionmaking efforts in Eastern Europe| | Central Asia| the Middle East and North Africa| and Europe itself.   In its 2012 version| the course draws on recent work which suggests that Aristotle's Politics was written for an intended audience of people making constitutions and people making laws| either for domestic use or for colonies.   The course is conducted as a group tutorial. In individual tutorials| where is one on one| the tutor typically assigns a paper to a student each week| and the student reads it the next week and takes questions from the tutor. In a group tutorial| the professor offers a prelecture to the students in each session on the text that they will read next to help them understand its historical| literary| and political context. In the next class| the students read short papers on the text| and these papers are discussed by other students and by the professor. The professor then provides a summary lecture on the text just completed| if necessary| and a prelecture on the set for the next class. At the end of the course| the students have reconstructed the constitutionmaking tradition for themselves from the primary sources.   This course became a BFS course in Spring 2003.   
STAT COMPUTING WITH R: Statistical Computing with R,STAT-705,/coursehistories/6470,This course is usually offered in the fall as a general introduction to literary and cultural theory| covering a wide range of thinkers and approaches. It is also sometimes offered in the spring as a concentrated exploration of a particular problem or school of thought.   See the English Department's website at www.english.upenn.edu for a complete description of the current offerings.   
PREDICTIVE ANALYTICS: Predictive Analytics for Business,STAT-722,/coursehistories/6563,This course will examine American expressive culture through an exploration of narrative; music; dance; drama; public events; material arts and architecture; religion; medicine; politics;foodways; ways of speaking; and customs surround and celebrating work| leisure| childhood| family| aging| individually and community. In other words| we will be studying the 99% of American life that often goes unnoticed by other college courses! Special topics featured in 2004; tattooing| piercing| branding and other forms of contemporary body arts; UFO abduction as belief and legend; women's home altars; and the African-based North American religion called "vodou.   
PROBABILITY,STAT-930,/coursehistories/6564,An overview of the major forms of expressive culture developed by Afro-Americans. The course focuses on the continuous development of black cultural expression from slavery to the present| emphasizing the socio-historical context in which they are to be understood and interpreted.   
MATHEMATICAL STATISTICS,STAT-970,/coursehistories/6565,With folksongs and ballads| ordinary people in every era have turned language into poetry and their own voices into music. Our folksong and ballad traditions contain some of the great poetic| narrative and music artistry ever created. As stories told in song| ballads tell takes of tender love and brutal murder| of painful partings and joyous reunions| of outlawed men and warrier women| of mighty nobles and downtrodden commons. Lyric songs express humanity's basic emotions: love and hate| fear and desire joy and sorrow. This course will exame folksongs and ballards in all their forms| concentratingon English-language materials but making excurions into other traditions as well. We will explore the themes and meaning of different kinds of songs| from the classic medieval ballads to the journalistic fare of the nineteenth century| from homey songs of place to frightening tales of terror. We will explore different regional and ethnic traditions| including British and Irish songs| Appalachian ballads and African-American blues| Western Cowboy songs and Mexican-American outlaw ballards. We will detail how folksong traditions in American played a crucial role in the development of popular music| inquire into the history of individul songs| and ask how folk songs vary from singer to singer and from country to country.   
ADV TOPICS IN MATH STAT,STAT-972,/coursehistories/6566,Sexuality is usually thought of as being biological or social| divided into categories of natural and unnatural. Often misssed are its creative and communicative aspects. Examining the constructed social elements of sexuality requires attention be paid to folklore in groups| between individuals and on the larger platform of popular technological media. The most interesting locations for exploration are those places where borderlands or margins| occur between genders| orientations and other cultural categories. A field-based paper will be required that must include documentary research.   
