NAME,ALIAS,PATH,DESCRIPTION
LITERATURE INTO FILM,ITAL-590,/coursehistories/1951,"In this historical survey| students learn to listen analytically| historically| and creatively to music from the Middle Ages to the present day. A wide range of musical repertories including plainchant| opera| orchestral music| and chamber music is covered. Composers studied include Bach| Mozart| Beethoven| Verdi| and Wagner. No prior musical knowledge is required.   
DIVINA COMMEDIA,ITAL-336,/coursehistories/2329,
SICILY IN LIT. & FILM,ITAL-390,/coursehistories/2330,
PETRARCH,ITAL-535,/coursehistories/2331,
WRLD VIEWS IN COLLISION,ITAL-562,/coursehistories/2332,
20TH CENTURY ITAL POETRY,ITAL-581,/coursehistories/2333,
THE WORLD OF DANTE,ITAL-232,/coursehistories/2608,This course will explore the role played by disease in human evolution| from the emergence of the human lineage to the present day. We will evaluate both infectious and non-infectious diseases| and examine the way in which populations and disease organisms have co-evolved. Related issues to be explored include the nature of the virulence and pathogenicity of infectious agents| and the impact of vaccination on pathogen evolution. In addition| we will discuss the epidemiological transition and the rise of complex diseases of modernization (e.g.| diabetes| cancer) that has occurred in the past several centuries. Overall| the course will provide a broader understanding of the influence of disease processes on the evolution of the human species.   
RENAISSANCE TABLOID,ITAL-340,/coursehistories/2609,Individual research under faculty supervision culminating in a thesis.   
FICTION INTO FILM: Italian Encores: Fiction into Film,ITAL-380,/coursehistories/2610,Theoretical and applied interpretations of health concepts and human health behavior. Biological and ecological disease processes; case studies of social interaction in health care settings; social structural analyses of medical institutions.   
TALES OF MODERNITY,ITAL-383,/coursehistories/2611,In this ethnography-based service learning course we explore the integral role of traditional verbal and material arts in the lives of elderly men and woman in Philadelphia communities and neighborhoods. We begin with theories of culture| community| and identity found in the literature of folklore| anthropology and gerontology| and move from there into historic and ethnographic overviews of relevance to the community we will be working with. We then explore approaches to fieldwork and ethnography| with special attention to techniques of participant observation| interviewing| interpretation|and the ethical dimensions of fieldwork. Applying these methods students develop a research and writing project that serves the needs of a collaborating Philadelpia community. Students gain critical thinking skills from the readings| discussion and weekly writing assignments| while learning the complexities of communicating across culture difference. The fieldwork component for the Spring of 2006 fouses on the verbal arts and storytelling tradition of a community of Liberian elders who meet at a senior cener in West Philadelphia. Working with elderly Liberian refugees to create a collection of their traditional tales and life histories. Students will learn to apply ethnographic and oral historical skills and perspectives.   
FS MOD ITALIAN CULTURE,ITAL-288,/coursehistories/2857,Emphasis on vocabulary building| conversation and reading skills. Grammar review.   
ITAL HISTORY/ITAL FILM,ITAL-300,/coursehistories/2858,Usually housed in the Program for Comparative Literature| this seminar engages questions of literary genre| including its function as a mediating presence for thinking about audience| literary history| and the marketplace. The theme of the seminar will chnage with the instructor. Customarily this course will be affiliated with Communication within the Curriculum (CWIC)| and so will have a speaking and presentation component to it.   
PETRARCH AND BOCCACCIO: Love and Friendship: Petrarca Boccacio and the Early Italian Renaissance,ITAL-337,/coursehistories/2859,Usually housed in the program for Comparative Literature| this seminar engages questions of method and interdisciplinarity. It will therefore cover not only a range of approaches to literary texts| but also explore how the methodologies of other disciplines migth be brought efficaciously to bear on the objects of literary study. The theme of the seminar will change with the instructor. Customarily this course will be affiliated with Communication within the Curriculum (CWIC)| and so will have a speaking and presentation component to it.   
MEDIEVAL ALLEGORY,ITAL-536,/coursehistories/2860,
CRACKING THE CODE,ITAL-539,/coursehistories/2861,
INTL FILM THEORY/ITAL PR,ITAL-591,/coursehistories/2862,
CONTEMP ITALY THRU FILM,ITAL-213,/coursehistories/3129,The aim of this course is to engage students in identifying the historical roots of the modern medical care system through the study of the social historyof the United States and Great Britain and through an investigation of the history of modern medical sciences.   
ITALIAN CREATIVE WRITING,ITAL-328,/coursehistories/3130,The course explores the historical development of traditional weapons of mass destcruction such as chemical| nuclear and biological agents| in addition to newer and seemingly non-traditional weapons such as land mines and civilian aircraft that can also be employed to cause large numbers of injuries and deaths among civilian and military populations. Through case studies in technology and public health| students will evaluate the medical| scientific| environmental| and cultural ramifications of these weapons and their effect on human heal and society by analyzing the rise of the military-industrial-academic-complex in twentieth century America.   
GEN HRS EUROP AFT 1800: CLASSICAL LIBERAL THGHT,HIST-212,/coursehistories/1908,This course addresses contemporary management challenges stemming from changing organizational structures| complex environmental conditions| new technological developments and increasingly diverse workforces. It highlights critical management issues involved in planning| organizing| controlling and leading an organization. This course will help you understand some of the issues involved in both managing and being managed and equip you to become more effective contributors to organizations that you join. The course will cover several topics in management| organization and strategy. Each topic will span one or two weeks. Topics include combinations of the following areas: organizational structure| organizational culture| strategy| interorganizational relationships| job design| groups| reward systems| work force composition| power and politics| social responsibility| organizational change| organizational decision-making| business history. The professor will cover an overview of the topic with frameworks and examples in the lecture and the teaching assistant will lead a case discussion that integrates these frameworks in the recitation.   
WORLDVIEWS IN COLLISION,ITAL-260,/coursehistories/3418,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: Leadership & Democracy; Conservative Regimes.   
SEMIOTICS AND RHETORIC,ITAL-360,/coursehistories/3419,This seminar is taught in Washington D.C. for students enrolled in the Washington Semester Program. It includes an orientation to observation and research in the Washington Community and a major independent research project on the politics of governance.   
Florence and the Medici - Penn-in-Florence,HIST-181,/coursehistories/3557,Topics vary. See the Romance Languages Department's website at http://ccat.sas.upenn.edu/roml for a description of the current offerings.   
FILMS OF FELLINI,ITAL-322,/coursehistories/3666,An introduction to the skills of reading| writing| and conversing in modern Hebrew. This course assumes no previous knowledge of Hebrew.   
SA: TUSCAN FOLKLORE: Italian Studies Summer Institute in Florence,ITAL-349,/coursehistories/3702,A man from Tennessee writes *Memoirs of a Geisha*. A Japanese novelist tells the story of the "comfort women" who served the Japanese army. A tenth-century courtier poses as a woman writing the first woman's diary. Poets from Byron to Robert Lowell| through Ezra Pound to Li Po| have written as though they were women| decrying their painful situations. Is something wrong with this picture| or is "woman" such a fascinating position from which to speak that writers can hardly help trying it on for size? In this course we will look at male literary impersonators of women as well as women writers. Our questions will include who speaks in literature for prostitutes--whose bodies are the property of men--and what happens when women inhabit the bodies of other women via spirit possession. Readings will draw on the Japanese traditions| which is especially rich in such cases| and will also include Western and Chinese literature| anthropological work on possession| legal treatments of prostitution| and film. Participants will keep a reading journal and write a paper of their own choosing.   
SA: ITAL POLITICS & SOC: Renaissance Philosophy & the Arts   Italian Summer Institute in Florence,ITAL-382,/coursehistories/3703,This course provides a survey of the genres and major figures in Arabic literary history from the 6th century up to the present day. Selected works areread in translation; poetry is discussed first| then belles-lettrist prose. Selected suras from the Qur'an are read as the centerpiece of the course. Each set of texts is accompanied by a collection of background readings which place the authors and works into a literary| political and societal context. This course thus attempts to place the phenomenon of "literature" into the larger context of Islamic studies by illustrating the links between Arab litterateurs and other contributors to the development of an Islamic/Arab culture on the onehand and by establishing connections between the Arabic literary tradition and that of other (and particularly Western) traditions.   
MAD LOVE,ITAL-351,/coursehistories/3762,First-hand participation in research project in historical archaeology in Southern New Jersey. Transportation provided by the university. Students will assist in excavations and archival research on local archaeological sites. Class is open to all undergraduates| no previous archaeological experience is required. Attendance will involve Fridays or Saturdays| all day from 8:00 to 5:00 including travel time to the excavations and back to the University Museum. Students enroll for only one day (F or S). Enrollment is limited so specific permission of the instructor is required (Robert L. Schuyler: schuyler@sas.upenn.edu; (215)898-6965; U Museum 412). A follow up laboratory course (Anth 220 in the spring semester) will also be available during which the artifacts and documentary sources collected in the fall will be analyzed at the University Museum. Course may be repeated for credit.   
TOPICS IN ITALIAN POETRY: WOMEN IN ITALIAN POETRY,ITAL-369,/coursehistories/3763,This course will investigate and discuss the various techniques of analysis that biological anthropologists can apply to forensic cases. Topics include human osteology| the recovery of bodies| the analysis of life history| the reconstruction of causes of death| and various case studies where anthropologists have contributed significantly to solving forensic cases. Discussions will include the limitations of forensic anthropology and the application of DNA recovery to skeletal/mummified materials.   
19TH & 20TH C LITERATURE,ITAL-376,/coursehistories/3764,This course will explore the role played by disease in human evolution| from the emergence of the human lineage to the present day. We will evaluate both infectious and non-infectious diseases| and examine the way in which populations and disease organisms have co-evolved. Related issues to be explored include the nature of the virulence and pathogenicity of infectious agents| and the impact of vaccination on pathogen evolution. In addition| we will discuss the epidemiological transition and the rise of complex diseases of modernization (e.g.| diabetes| cancer) that has occurred in the past several centuries. Overall| the course will provide a broader understanding of the influence of disease processes on the evolution of the human species.   
CULTURA E LETTERATURA: Penn-in-Florence,ITAL-220,/coursehistories/3800,Painted vases constitute the most important and comprehensive collection of visual evidence that survives from ancient Greece. In this course| we will examine the development of Greek vase-painting from the 10th to the 4th century BC| with particular emphasis on the pottery of the archaic and Classical periods of produced in the cities of Athens and Corinth. We will look at the vases as objects--and the extensive collection of Greek vases in the University of Pennsylvania Museum will be an important resource for this course--but we will also consider them as they relate to broader cultural issues. Some background in art history or classical studies is helpful but not required.   
ITALIAN LITERATURE,ITAL-203,/coursehistories/3900,This course introduces basic concepts and techniques in the foundational study of programming languages. The central theme is the view of individual programs and whole languages as mathematical objects about which precise claims may be made and proved. Particular topics include operational techniques for formal definition of language features| type systems and type safety properties| polymorphism and subtyping| foundations of object-oriented programming| and mechanisms supporting information hiding and programming in the large. This course is appropriate as an upper-level undergraduate CIS elective   
FICT OF AUTOBIOG: MEDIEVAL AUTOBIOGRAPHY,ITAL-520,/coursehistories/3901,This course is an introductory graduate course on computer architecture with an emphasis on a quantitative approach to cost/performance design tradeoffs. The course covers the fundamentals of classical and modern uniprocessor design: performance and cost issues| instruction sets| pipelining| superscalar| out-of-order| and speculative execution mechanisms| caches| physical memory| virtual memory| and I/O. Other topics include: static scheduling| VLIW and EPIC| software speculation| long (SIMD) and short (multimedia) vector execution| multithreading| and an introduction to shared memory multiprocessors.   
CINEMA & THE SISTER ARTS,ITAL-588,/coursehistories/4066,This course explores an aspect of Native-American literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ITALIAN HIST ON SCREEN: How Movies Tell the Story of Italy (in English),ITAL-204,/coursehistories/4296,A consideration of the cultural and intellectual background of modern medicine|from antiquity to the early twentieth century. Topics in medical history will be selected to illustrate important themes in the development of medical science and medical care.   
ITALIA VIVA VOCE,ITAL-205,/coursehistories/4297,Until very recently no society's physicians| seeking to understand the contents of the living human body| could do better than construct a disciplined fantasy. The raw materials of this fantasy were what experts knew about the insides of cadavers| what people felt going on inside them and| equally important| notions of order and process in the world of Nature and in society. The results were remarkabley diverse| as we learn not only from comparing the medicine of different cultures| but from looking at discourse about the body at different times in the same culture. In each case we can reconstruct the relations between the lay imagination| medicine| cosmology and values. We will draw on tools that many disciplines--from literary analysis tosocial theory to history of Chinese medicine--apply to the study of the body.   
HISTORY & LANG OF ITALY: History and Language of Italy (in English),ITAL-501,/coursehistories/4298,This seminar surveys a variety of popular and scholarly approaches to the study of medicine and its history| ranging from traditional physician-centered narratives to more recent cultural and epistemological methodologies. The potential values of journalistic| sociological| anthropological| geographical and other approaches to the historical study of health| disease| and health care will be explored.   
PASOLINI AND CALVINO,ITAL-585,/coursehistories/4299,Seminar for first-year graduate students| undergraduate majors| and advanced undergraduates. Reading will introduce the student to current work concerning the effect of social context on science| technology| and medicine.   
STUDY ABROAD: Survey of Italian History and Culture: Penn-in-Florence,ITAL-297,/coursehistories/4486,Catalogue Description: This course is designed to address issues related to the impact of information technology on health care practitioners and consumers of all ages. Students will learn about and gain experience with practical applications of information technology (Access| handheld devices| telehealth| Internet resources) that improve the qualityof health care communication and delivery and facilitate health care research. Class projects include working with clinical databases and evidence based information sources.   
EARLY RENAISSANCE ITALY,ARTH-251,/coursehistories/1220,This seminar deals with issues which such as the cultural and historical constructions of femininity and masculinity; gendered division of education and labor; representation of gender and sexuality in literature| theater| and popular culture; and forms of activism for the rights of women and sexual minorities. This course will use films| videos| and manga| as well as readings from anthropological| historical| literary| and theoretical texts. All readings will be in English| but Japanese materials will be available to those interested.   
TOPICS: FRESHMAN SEMINAR: PAINTERS AND POETS,ITAL-100,/coursehistories/4598,This course surveys the institutional development of the American presidency from the Constitutional convention through the current administration. It examines the politics of presidential leadership| and how the executive branch functions. An underlying theme of the course is the tensions bewteen the presidency| leadership| and democracy.   
DANTE'S COMMEDIA I,ITAL-531,/coursehistories/4736,Spanish 112 is an intensive course designed for students who have already satisfied the language requirement in another language and have not previously studied Spanish. By combining the curriculum of Spanish 110 and 120| Spanish 112 seeks to develop students' reading| writing| listening and speaking abilities while exploring the rich cultural mosaic of the Spanish-speaking world. Students will participate in pair| small-group and whole-class activities that focus on meaningful and accurate communication skills in the target language.   
ITALY:NAPOLEAN-BERLUSCON,HIST-318,/coursehistories/4817,Community economic development concerns the revitalization of impoverished communities. As with all things economic| poor and working people may be the subjects or the objects of development. We will utilize case studies from Philadelphia and around the world in an exploration of various models of economic justice and sustainable development.   
TOPICS IN ITAL CINEMA: ITALIAN WOMEN DIRECTORS,ITAL-586,/coursehistories/5337,This course will expand upon and refine the technical information learned in Introduction to Color Photography. While based in analog practice| all available technologies will be considered as viable components toward the creation of three larger bodies of works. Both documentary and still life approaches will be explored with an emphasis on solid conceptual research as our starting point. Projects are self-defined and negotiated with the instructor. The course is designed to treat color photography as both a technical and artistic medium. The final project will include a limited edition class portfolio. The examination of both historic and contemporary photography will supplement our visual explorations. The emphasis for this Advanced Color Photography course will shift throughout academic semesters. For example| the following descriptions adds specificity to this upper level photography course offering.   "Advanced Color Projects: Multiples and the Narrative" will focus on the creation of photographic based works of art that use more than one image to explore issues of content| context| sequencing and the abstract narrative. This is a cross-platform| hybrid technologies class and while based on analog/film practice - both black and white and color - all digital processes are considered possible viable components toward the completion of three larger bodies of works. Both documentary and still life approaches will be explored with an emphasis on solid conceptual research as our starting point. Project content is self-defined and negotiated with the instructor. The course is designed to treat color photography as both a technical and artistic medium. The final pjroject will include a limited edition portfolio. The examination of both historic and contemporary photographs will supplement our visual explorations. Lab fee: $50.00   
FR LIT IN TRANSLATION: Money and the Novel,FREN-250,/coursehistories/1314,This theory and history course has three parts: a review of contemporary ecological mandates| in-depth studies of specific buildings| and a reassessment of the real possibilities for contemporary architecture. The course is for both undergraduate and graduate students. Student work will involve reading| writing| and drawing.   
TOPICS HISTORY & THEORY: VILLA GARDENS & VILLA LIFE: CULTURAL AND SOCIAL TRANSFORMATIONS,LARP-370,/coursehistories/5436,The era of the Great Depression remains remote to most Americans today. While dimly aware of the most familiar aspects of the period such as unemployment| the Dust Bowl| and Franklin Roosevelt's New Deal| few are familiar with the dynamic social and cultural changes affecting America during the 1930s. Through course readings| lectures| videos| and discussion| students will achieve a better understanding of how the Great Depression| one of the most cataclysmic events in our history| profoundly shaped American life.   
UNDERGRADUATE SEMINAR: Court Artist in Renaissance Italy 1430-1530,ARTH-301,/coursehistories/164,Topic varies.   
ADVANCED ITALIAN I,ITAL-201,/coursehistories/5554,Linear algebra: vectors| matrices| systems of linear equations| eigenvalues and eigenvectors. Vector calculus: functions of several variables| vector fields| line and surface integrals| Green's| Stokes' and divergence theorems. Series solutions of ordinary differential equations| Laplace transforms and systems of ordinary differential equations. Use of symbolic manipulation and graphics software.   
20C ITAL FICTION & FILM: Does Jewishness Exist? The Presence and Influence of Jews in 20C Ital Lit,ITAL-584,/coursehistories/5679,The conceptual and practice application of brain-behavior relationships for individuals with mental health and psychiatric conditions is developed in this course. Students learn interview and differential diagnostic skills toscreen for neuropsychological etiologies of mental disorders such as schizophrenia| bipolar disorders| mood disorders and anxiety disorders. The course reviews specific theories of etiology and diagnostic classifications found in the Diagnostic and Statistical Manual of Mental Disorders-Fourth Edition- Text Revision (DSM IV- TR). Students develop the ability to make critical decisions as they learn finer points of differentiial diagnosing of mental disorders using a case based method of learning| allowing students to focus on specific populations such as aged| adults| adolescents| anchildren.   
Italian Survival Kit: The Language and Culture of Getting Around in Italy,ITAL-101,/coursehistories/5808,Decisions to have children are influenced by cultural norms and economic constraints. Cultural and economic conditions have changed drastically| and| as a result| recent years have seen a sharp| nearly worldwide decline in birth rate| and exceedingly low birth rates in contemporary Europe and Japan. The history| causes| and consequences of this "fertility transition" are the central topics of this seminar. Historical topics include the emergence of the concept of deliberate family size restriction| which fostered birth rate declines in some countries long before the introduction of efficient contraceptives. Causes include the escalating cost of rearing children. Consequences include population aging and resultant difficulty funding pensions for retirees. (The "social security crisis" is much worse in Europe and Japan than in the USA.) The seminar also considers contemporary women's career-family conflicts| which illustrate some of the psychological| sociological| and economic factors with which the seminar is concerned. http://psych.upenn.edu/~norman/s6p.htm.   
The Holocaust in Italian Literature and Film,ITAL-384,/coursehistories/5912,This introduction to the sociology of the family explores historical| economic| and cultural changes that have shaped the past and present form of the American kinship system. It will also compare demographic and social trends and consequences of the family patterns across societies| providing perspective on differences and similarities between the U.S. family system and other nations. Students will have an opportunity to engage in research on topics of special interest.   
