NAME,ALIAS,PATH,DESCRIPTION
DESIGN THESIS,MSE-496,/coursehistories/781,Independent student or team research on the design and construction of an original experimental or theoretical project related to materials science. The results of this project are presented at the end of the year in the form of a thesis and in an oral presentation to peers and faculty.   
EXP METH IN MAT SCI,MSE-500,/coursehistories/782,Laboratory course covering many of the experiemental techniques used in materials science: optical and electron microscopy| mechanical testing| x-ray diffraction| electrical and optical measurements| superconducting and magnetic properties| solid-state diffusion.   
PHASE TRANSFORMATION,MSE-540,/coursehistories/1408,Dynamics and control of linear single-input| single output (SISO) systems in chemical processes. Laplace transforms. Dynamic responses of linear systems to inputs in time and transform domains. Frequency domain analysis. Feedback control strategies. Stability. Controller tuning. Advanced control| including cascade and feed forward control. Introduction to multiple-input| multiple-output (MIMO) control.   
PROC OF ADV CERAMICS,MSE-565,/coursehistories/1409,Laboratory methods in biochemical and genetic engineering. Molecular cloning techniques. DNA amplification and sequencing techniques. Culture of microbial cells. Recovery and purification of a microbial product enzyme. Measurement of enzyme activity.   
PHASE TRANSFORMATIONS,MSE-358,/coursehistories/2002,This course focuses on the development of knowledge and skills related to the use of psychopharmacologic agents to treat mental illness by the advanced practice nurse. Using a case study method to encourage the application of knowledge to clinical practice| the course addresses culturally diverse client populations| across the life span| who present with a range of symptom manifestations| at all levels of severity. The course emphasizes evidence-based practice| research-based clinical decision making and a wholistic approach to integrating the science and biology of the mind with social and behavioral interventions. The case base method allows students to focus on specific populations such as older adults| adults| adolescents| and children.   
STRUCTURE OF MATERIALS,MSE-360,/coursehistories/2003,This course focuses on primary care problems encountered by middle-aged and older people and their families in ambulatory and occupational settings. Students have the opportunity to build on previously acquired skills and to apply concepts of primary care to manage the complex health problems of middle-aged and older adults.   
MATLS FOR INFO TECH,MSE-410,/coursehistories/2004,Management and evaluation of primary care problems of middle-aged and older adults in a variety of ambulatory and occupational settings. Opportunity to implement the role of the nurse practitioner with middle-aged and older adults and their families in the community. Interdisciplinary experiences will be pursued & collaborative practice emphasized. Students are expected to assess and begin to manage common chronic health problems in consultation with the appropriate provider of care. The initiation of health promotion & health maintenance activities with individuals and groups is stressed. Includes 16 hours a week of clinical experience with a preceptor.   
DESIGN THESIS,MSE-495,/coursehistories/2005,This course is designed to review and analyze current issues relevant to practicing nurse managers and executives in a variety of health care settings. Content will include: stakeholder analysis| theory and process of consultation; career planning and transitions. The importance of written and verbal communication skills are emphasized. This course may be taken as an elective by non majors.   
STRUCTURE OF MATLS,MSE-520,/coursehistories/2006,Assessment and treatment of the young child in ambulatory care settings is the focus of this developmentally organized course. This course provides the nurse practitioner student with the necessary knowledge and experience to assist individuals with the most common health problems| including acute episodic illness as well as stable chronic disease. The concepts of health promotion and health maintenance are integrated throughout the curriculum. Using a developmental framework| the maturational tasks and problems of children and their families in relation to illness and health are explored.   
THERMODYN & PHASE TRANSF,MSE-530,/coursehistories/2007,Management and evaluation of primary care problems of children in a variety of ambulatory settings. Opportunity to implement the role of nurse practitioner with children and their families in the community occurs under the guidance of faculty and experienced preceptors. The initiation of health promotion and health maintenance activities with individuals and groups is stressed. Collaborative| interdisciplinary practice is emphasized as students assess and manage common problems in consultation with an appropriate provider of care. 20 hours a week of clinical experience with a preceptor is arranged.   
PHYSICS OF MATERIALS I,MSE-570,/coursehistories/2008,Principles of cancer treatment| associated responses and symptom management are presented. Emphasis is on the development of advanced clinical decision making skills in identifying multiple alterations resulting from cancer and cancer therapy.   
ADVANCED POLYMER TOPCIS,MSE-581,/coursehistories/2009,Emphasis is on the application of critical thinking and diagnostic reasoning skills in advanced clinical decision making. Students access| diagnose| and manage the care of oncology patients with a variety of cancers. The delivery of care and evaluation of role effectiveness within the health care system are examined.   
NANOMETER SCALE SCI&ENG,EE-525,/coursehistories/1801,An introduction to important themes| approaches| and interpretations in the history and sociology of science| technology and medicine. Emphasis will be on the variety of ways historians of science have interpreted their material| through analysis of topics ranging from the Scientific Revolution to current scientific controversies.   
MECH BEH OF MATERIALS,MSE-550,/coursehistories/2343,This is the continuation of the non-intensive Elementary course in Modern Standard Arabic (MSA). This course is also proficiency-based| implying that all activites within the course are aimed at placing you| the learner| in the context of the native-speaking environment from the very beginning.   
SURF&THIN FILM ANLY TECH,MSE-590,/coursehistories/2344,Iraq's ancient civilizations| Sumer| Babylon and Assyria| have emerged spectacularly from their ruin mounds over the last century and a half. In this class we will read the core myths of these cultures in translation and situate them in their literary| historical| religious and cultural contexts. The case of characters includes| among other| Enki| trickster and god of wisdom; Inana| goddess of sex and war; and Marduk| warrior son| slayer of the sea| king of the gods and founder of Babylon. Themes range from creation to flood| from combat to the dangers of humans acting in the worlds of the divine| to the heroic peregrinations of Gilgamesh as he wrestles with monsters| fate and the pain of mortality.   
INTRO NANOSCALE MATL,MSE-215,/coursehistories/2627,Introduces technical drawing and explores its thematic possibilities| through both an analysis of antecedents and the production of new works. These complimentary studies serve both to establish an understanding of representation as the foundation to visual communications and to develop the ability for seeing through drawing.   
SOFT MATERIALS,MSE-330,/coursehistories/2628,An introduction to principles of visual perception and the language of visual form. Students explore the relationship between the two-dimensional images and their corresponding three-dimensional interpretation in plan| section| elevation| axonometric| one-point perspective| and two-point perspective. Moving back and forth between these dimensions leads to the development of a working design method.   
MECH PROP NANO/MACRO,MSE-405,/coursehistories/2629,An introduction to fundamental topics in architecture and landscape architecture. Issues of mapping| placement| scale| and construction are explored through studio design exercises| site visits| and discussions. Course work focuses on the preparation and presentation of discrete design projects that emphasize the acquisition of representational and analytical skills| and the development of imaginative invention and judgment.   
COMPUTATIONAL MATLS SCI,MSE-460,/coursehistories/2630,This course provides an introduction to computer graphic technology in the context of current architectural practice. We use AutoCAD's latest release (now 2007) as the basic software for the course. AutoCAD is the most widely-used architectural software and provides a good grounding for exploration of other programs. Topics include basic vector graphics| two-dimensional drawing and drafting and basic three-dimensional modeling. The course is organized around a series of structured exercises that illustrate basic principles and enable students to develop greater facility with the software. The modeling emphasis is placed on quick study models as part of the design process. There is also a field trip to the offices of Venturi| Scott Brand and Associates to see the use of computers in their practice. No experience with Auto CAD software is required.   
FAB & CHAR NANO DEVICES,MSE-465,/coursehistories/2631,
NANOSCALE SCIENCE & ENG,ESE-525,/coursehistories/2567,Designed for students with advanced level Chinese language training but who need some further refinements on pronunciation| grammar| and vocabulary usage| this course stresses oral discussion| composition| and accuracy of language performnance. By reading texts written by contemporary writers| students will also gain knowledge of China from an analytical and comparative perspective.   
MATERIALS SELECTION,MSE-393,/coursehistories/3171,This course takes a historical approach to tracing (and reconstructing) the nature of language contacts and bilingualism| over the course of human history. Contacts between groups of people speaking different languages| motivated by trade| migration| conquest and intermarriage| are documented from earliest records. At the same time| differences in socio-historical context have created different kinds of linguistic outcomes. Some languages have been completely lost; new languages have been created. In still other cases| the nature and structure of language has been radically altered. The course introduces the basics of linguistic structure through a discussion of which aspects of language have proved to be relatively stable| and which are readily altered| under conditions of bilingualism.   
PHASE TRANSFORMATIONS,MSE-440,/coursehistories/3172,The purpose of this course is to examine representations of human (and non-human) language as they appear in popular media such as the film| television| cartoons| advertising| and other popular genres. Popular (mis)conceptions of what human language is like will be contrasted with more scientific conceptions of language based on the knowledge constructed in linguistics| psychology| cognitive science| anthropology| and other disciplines.   
MATH FOR MATLS SCIENCE,MSE-515,/coursehistories/3454,"What can be known - from an historical perspective - about the life and teachings of Jesus and his earliest followers? Did Jesus see himself as a as a teacher and/or a revolutionary and/or the messiah? If Jesus and the apostles were all Jews| how did Christianity emerge as a distinct "religion"? And how is that this small Galilean and Judean movement came to shape world history and Western culture| even to this day? This course will explore these questions through a focus on the formation of the New Testament - from the letters of Paul in the early first century CE| to the collection and closure of the canon of Christian Scriptures in the fourth century CE."   
ELAST&MICROMECH OF MATLS,MEAM-519,/coursehistories/3910,Advanced object-oriented programming for Linux and Windows web servers| taught hands-on in a lab. Java and/or C# topics may include serialization| synchronization| reflection| advanced I/O| servlets and generic handlers| dependency injection| protecting against SQL injection| XML| Javascript| SOAP and REST web services| database access for web pages| and others. Substantial programming assignments. May be taken by MCIT and CIS graduate students.   
TOPICS IN STAT PHYSICS,MSE-475,/coursehistories/4078,This course explores an aspect of gender| sexuality or feminist theory intensively; specific topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
PHYSICS OF MATERIALS II,MSE-571,/coursehistories/4079,
ATOM MOD IN MATS SCIENCE,MSE-561,/coursehistories/4353,This course traces the linguistic history of English from its earliest reconstructable ancestor| Proto-Indo-European| to the present. We focus especially on significant large-scale changes| such as the restructuring of the verb system in Proto-Germanic| the intricate interaction of sound changes in the immediate prehistory of Old English| syntactic change in Middle English| and the diversification of English dialects since 1750.   
STATISTICAL MECHANICS,MSE-575,/coursehistories/4354,Multilingualism from a societal| individual| and linguistic point of view. The different types of contacts between populations and between individuals which give rise to multilingualism. Second-language acquisition and the problem of the "critical age." Cognitive and cultural aspects of multilingualism; applications to the teaching of languages. "Bidialectalism." Code-switching (alternation)| interference and integration: the mutual influences of languagesin contact. Political and social aspects of multilingualism.   
NANOMECH & NANOTRIBOLOGY,MEAM-537,/coursehistories/4317,The purpose of this conversation course| held entirely in Italian| is to improve the use of spoken contemporary Italian in a pragmatic perspective. On the basis of inputs coming from articles| songs| pictures| short stories| and clips from movies and television| students will discuss some aspects of Italian contemporary civilization| and| at the same time| practice different forms and expand vocabulary in various communicative situations. Politics| lifestyle| fashion| literature| music| and art will be the subjects of structured activities| such as role-plays| debates| discussions and short interviews and oral presentations. Differences between popular and standard| formal and colloquial speech will be emphasized.   
ENERGY STORAGE & TECHNOL,MSE-545,/coursehistories/5249,This course explores an aspect of the 19th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ENVIRONMENTL DEGRADATION,MSE-555,/coursehistories/5445,
MASTER'S THESIS RESEARCH,MSE-597,/coursehistories/5814,This course describes current theorizing on how the human mind achieves high-level cognitive processes such as using language| thinking| and reasoning. The course discusses issues such as whether the language ability is unique to humans| whether there is a critical period to the acquisition of a language| the nature of conceptual knowledge| how people perform deductive reasoning and induction| and how linguistic and conceptual knowledge interact.   
INTRO TO MATERIALS,MEAM-507,/coursehistories/5919,As a science| sociology uses various tools to establish knowledge about the social world| as one step in the process of producing explanatory (and ideally| predictive) theory. The purpose of this course is to introduce students to different sociological methods| including survey research and associated quantitative/statistical analysis| interviewing| ethnography| historical-comparative and archival research| experimentation and computer simulatin. We will review basic mechanics for applying these methods| and discuss the assumptions behind each and the kind of insight each yields. The class is required of sociology majors| and satisfies the College quantitative data analysis requirement.   
FUND OF MATERIALS,MSE-507,/coursehistories/6060,
ELEC PROP OF MATERIALS,MSE-536,/coursehistories/6061,Introduction to the Japanese language - non-intensive.   
