NAME,ALIAS,PATH,DESCRIPTION
LATIN AMERICAN POLITICS,PSCI-213,/coursehistories/1455,Movies as a form of audio-visual communication: their formal language| their relationship to other means of communication (music| stories| theater| pictures)| their place in the media industry| their role in culture.   
CONTEMP SPANISH LIT: Federico Garcia Lorca and his Contemporaries,SPAN-380,/coursehistories/2141,Students will conduct research in elementary learning processes. Initially the class will meet as a whole to conduct some present experiments which provide an initial basis for a short report. Then students will work in small groups to formulate| conduct| and write up projects of their own.   
STUDIES IN SPAN CULTURE: INTRO TO SPAN SCREENWRTG,SPAN-386,/coursehistories/1083,This course covers topics in contemporary Spanish Culture| its specific emphasis varying with the instructor.   
HISPANIC THEATER: Theater of Liberation and Democracy,SPAN-395,/coursehistories/2689,An introduction to protein structure| enzyme kinetics| mechanism of enzyme action and allosteric regulation of enzyme activity; introduction to cell structure and function including membrane structure| membrane receptors and signal transduction| motility| and the cell cycle.   
HIST SPAN AMER CULTURE: Discourse of Latin American Liberalism,SPAN-397,/coursehistories/1525,
COLONIAL LATIN AMERICA,HIST-070,/coursehistories/3888,An introductory survey of the bonding| structure| and reactions of important metal and nonmetal compounds.   
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/595,
COMP POL FEDER & DECENTR,PSCI-411,/coursehistories/2662,This course investigates the application of statics and dynamics to simple force analyses of the musculoskeletal system| introduces the fundamentals of the mechanics of materials| and introduces the biomechanics of soft and hard tissues (e.g| microstructure and mechanical properties). The first portion of the course will present fundamental concepts of force and mechanics of rigid and deformable bodies. The remainder of the course will consist of an introduction of materials science and engineering| including the classification and bulk properties of implantable materials.   
Memory and Urbanism in the Americas,URBS-414,/coursehistories/3988,Introduction to theory of international trade and international monetary economics. The theoretical background is used as a basis for discussion of policy issues| patterns of international trade and production| gains from trade| tariffs| and other impediments to trade| foreign exchange markets| measures of balance of payments| effects of monetary and fiscal policy| and devaluation and systems for the settlement of international payments.   
ARCHAEOLOGY OF THE INCA,ANTH-254,/coursehistories/1206,Introduction to the Japanese language - non-intensive.   
ORAL HISTORY,HIST-207,/coursehistories/4054,Writing with a view to publication in the freelance sections of newspapers such as THE PHILADELPHIA INQUIRER and THE NEW YORK TIMES| in magazines such as THE ATLANTIC and THE NEW YORKER| and in the literary quarterlies and the journals of opinion. Among the areas likely to be considered are writing as a public act| issues of taste and of privacy| questions of ethics and of policy| methods of research and of checking| excerpting| marketing| and the realistic understanding of assignments and of the publishing world. Student papers will be the basis of weekly editorial sessions| with concentration on the language: how to render material literate| how to recognize and dispose of padding and self-indulgence| how to tighten structure and amplify substance.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CONQUEST AND CONVERSION,HIST-589,/coursehistories/2849,First of a two term sequence in electrical engineering senior design. Work will focus on feasibility| alternative strategies and determination (experimental or by simulation) of quantities necessary for a detailed design. A final proposal will be submitted| including drawings| circuit diagrams| budget and time schedule for project completion. Periodic project reviews during the semester.   
MAJ WORKS SPAN/LTAM LIT,SPAN-250,/coursehistories/2688,Intensive exposure to current issues and solutions in contemporary human interactions with the environment. Global in scope| but focused on case histories. Emphasis on providing biological and sociological background for a given major environment-human interaction| and state-of-the-art suggested solutions.   
SPANISH AMERICAN FICTION: LATN AMER WOMEN WRITERS,SPAN-394,/coursehistories/1086,Topics vary. See the Romance Languages Department's website at http://ccat.sas.upenn.edu/roml for a description of the current offerings.   
CONFERENCE COURSE/MAJORS: Interdisciplinary Research in Latin American and Latino Studies,LALS-400,/coursehistories/4302,This course describes the concepts and techniques available to corporations| non-profit organizations| and other organizations in their efforts to manage pure risks. The costs associated with such pure risks as product liability| environmental impairments| property losses| work-related injuries| and employee benefits (e.g.| pensions| health insurance| etc.) affect the daily management of organizations. Managers who make decisions without appropriate consideration of risk management issues can jeopardize the long-term survival of their organizations. The course examines a common set of techniques which can be used by managers in dealing with these problems| including risk assumption| prevention| diversification| and transfer via insurance and non-insurance market mechanisms. In turn| students learn to recognize that the institutional structure of the organization itself influence its own risks and their corresponding treatments.   
INTRO TO LATINA/O LIT: Beginnings to 1898,ENGL-070,/coursehistories/2266,Topics vary. See the Romance Languages Department's website at http://ccat.sas.upenn.edu/roml for a description of the current offerings.   
Urban Culture in the Middle East,HIST-205,/coursehistories/594,
ACCORDIONS OF NEW WORLD,MUSC-157,/coursehistories/4360,Multivariate analysis of data gathered in continuing research in the speech community; variable rule analysis and use of Cedergren/Sankoff program; instrumental analysis of speech signal; experimental techniques for study of subjective correlates of linguistic boundaries.   
PRSCTVES BRAZLN CLTR: Discurso raca e identidade,PRTG-221,/coursehistories/4386,This course focuses on problems from Algebra (especially linear algebra and multilinear algebra) and Analysis (especially multivariable calculus through vector fields| multiple integrals and Stokes theorem). The material is presented through student solving of problems. In addition there will be a selection of advanced topics which will be accessible via this material.   
LATIN AMERICAN LITERATRE: Contemporary Caribbean Literature: Theory and Culture,ROML-396,/coursehistories/4406,This is essentially a course in comparative national environments for business and how aspects of these environments impact on the firm. The course examines a number of institutions and phenomena in various countries. Issues range from language| religion| gender and ethnicity to legal systems| financial markets and corporate governance. The lectures draw on ideas from history| geography| sociology| political science and economics to inform our analyses. The lectures and cases range over both developed market economies and emerging economies.   
FRESHMAN SEMINAR: Fashion and Image in the African Diaspora,AFRC-107,/coursehistories/4502,This administrative practicum will be individually tailored to meet each student's career goals. Students will be placed with an expert role model who in most instances will be a practicing nurse executive. The setting may vary according to the student's interests and objectives. Examples include acute care| home care| long term care| occupational health| community based clinics| consulting groups and political/legislative experiences.   
RACE NATION EMPIRE,ANTH-587,/coursehistories/4513,In-depth discussion of current issues facing the profession of nurse-midwifery which impact on professional education| certification| and practice. Includes ethical| legal| and political aspects of nurse-midwifery practice.   
VISUALIZING THE PAST,CIS-106,/coursehistories/4534,For Spring 2012 - If Risk Analy & Env Mgmt is closed after the pre-registration period| please e-mail Kyle Dix at kyledix@wharton.upenn.edu to be added to the wait list for the class. Please be sure to include your Name| Student ID #| what section you are interested in (OPIM| BPUB| or ESE) and list what class level you are in. We will do our best to accomodate as many students as possible on the wait list.   
SOC OF IMMIGR & ETHNCITY,SOCI-230,/coursehistories/1053,Topics vary from semester to semester. Courses which have been offered in the past have included: Social Issues in Contemporary Korea; Globalization| Development & Adolescence in East Asia. For Fall 2011 - course offered as CwiC - When Disaster Strikes: the Fault of Humanitarian Aid.   
ARCHAEOL THEORY & METHOD,ANTH-557,/coursehistories/1660,
FILM THEORY,ENGL-592,/coursehistories/3739,A continuation of the Japanese language beyond the intermediate level.   
EARLY MOD ATLANTIC WORLD,HIST-178,/coursehistories/3653,Continuation of AFST 492.   
ANDEAN ARCHAEOLOGY,ANTH-433,/coursehistories/2216,This course is a continuation of the SLAV501 680. This is for students who want to acquire the linguistic skills necessary for communication in everyday situations and that would constitute a solid base for further study of the Polish language. In addition students will become acquainted with various aspects of Polish culture (including Polish films)| history and contemporary affairs. Students will learn through classroom exercises based on a modern textbook| completion of individual and group assignments and work with various audio and video materials. The textbook Hurra - Po Polsku 1 is written in the spirit of the communicative approach| which makes it possible to communicate from the very beginning of the learning process. The special attention| however| will be paid on systematic development of all language skills: listening| reading| speaking and writing.   
HIST OF LAW & SOCIAL POL,HIST-204,/coursehistories/593,
PERSPECTIVES/SPANAM LIT: Giants Within Seeds: The Short Story in Latin America,SPAN-223,/coursehistories/4851,African art is a rich and varied field of study encompassing visual arts and architecture of ancient cultures| regional artistic traditions of diverse peoples in more recent precolonial and colonial times| and contemporary artists| both self-taught and formally trained. The principal goals of this course are to help students to appreciate the scope of this field while also gaining in-depth understanding of particular African artistic traditions| artists| and artworks within specific historical and cultural contexts. Topics to be considered include persistent misconceptions about African art; indigenous African aesthetics; semiotics of African visual signs and sign systems; roles of "traditional artists" in African societies; gender issues in art production| representation| and performance; historical contacts and cultural interaction; spiritual| therapeutic| and political uses of art; and interrelations of visual art with verbal and kinesthetic expression.   
SURVEY OF SPAN AM LIT: QUEER CARIBBEAN,SPAN-590,/coursehistories/4852,The main objective of this course is to allow students to study an African language of their choice| depending on the availability of the instructor. The course will provide students with linquistics tools which will facilitate their research work in the target country. Cultural aspects of the speakers of the language will be introduced and reinforced.   
ORAL COMM:ETIQUETTE&POWR,ANTH-125,/coursehistories/2460,
INTRO LAT AM & LATINO ST: Intro to Latin American and Latino Studies,HIST-072,/coursehistories/4970,This course surveys psychoanalytic and social theories of sex and gender. We begin with the social organization and construction of sexual expression and engendered subjectivity. The social ordering of power through the mechanisms of sexual behavior and engendered subjectivity is considered next. In addition to reading anthropological analyses of sex and gender in specific ethnographic contexts| students will become familiar with relevant theorists such as Belsey| Strathern| de Lauretis| Foucault| Freud and Lacan. Short papers will be assigned in which students apply specific theories to interpret case material. Advanced undergraduates and graduate students are welcome.   
DEMOC & DECENTRALIZATION,PSCI-419,/coursehistories/5020,Analysis of cellular and systems-level human physiology with an emphaisis on clinical applications. Particular emphasis is on mechanisms of function in the neural and cardiovascular systems.   
LAT AMERICAN LITERATURE: Art the State and the New Citizen in Contemporary Literature of Lt America,ROML-290,/coursehistories/5037,Fundamentals of Behavioral Medicine concerns itself with the description of ideology| disease and treatment from the perspective of a functional analyses. It is the intent of this course to extend the traditional structural analysis that traditional medicine provides.   
MODERN MEXICAN SOCIETY,SOCI-431,/coursehistories/1060,An introduction to social| political| and economic organization of modern Mexico. This course traces to evolution of Mexico's fundamental societal institutions from their birth during the Mexican Revolution of 1910| through their flowering during the 1950's and 1960's| to recent changes under neoliberal administrations. The course ends with a discussion of Mexico's transition to democracy and the election of the first opposition President in 80 years.   
CARIBBEAN CULT & POLITIC,ANTH-116,/coursehistories/3991,This is an advanced course in macroeconomics. A relatively simple| but well defined and internally consistent model of the U.S. economy is set up and used to study how output is generated given the initial resources| how output is divided between consumption and addition to capital stock| and how this process accumulates over time. The role of prices including the rate of interest in this process is also reviewed. Finally| some reasons why such a process does not necessarily result in efficient results with full employment of resources are reviewed| and monetary and fiscal policies needed to improve the performance of the economy under such circumstances are discussed.   
WLRD HIST: E ASIA/LTAM: GENES AND HUMAN HISTORY,HIST-233,/coursehistories/4972,Archaeology of the Modern World from the Columbian voyage (1492) to the 20th century. Topics such as the rise of early modern Europe| European exploration and colonization| African American Archaeology| Asian American Archaeology| the rise of colonial society| contact with native peoples| the Industrial Revolution| and the archaeology of the 20th century will be covered.   
LATINO POLITICS,PSCI-331,/coursehistories/5149,
LATINOS IN UNITED STATES: Latinos in the United States,SOCI-266,/coursehistories/5166,Engineers and scientists create and lead great companies| hiring managers when and where needed to help execute their vision. Designed expressly for students having a keen interest in technological innovation| this course investigates the roles of inventors and founders in successful technology ventures. Through case studies and guest speakers| we introduce the knowledge and skills needed to recognize and seize a high-tech entrepreneurial opportunity - be it a product or service - and then successfully launch a startup or spin-off company. The course studies key areas of intellectual property| its protection and strategic value; opportunity analysis and concept testing; shaping technology driven inventions into customer-driven products; constructing defensible competitive strategies; acquiring resources in the form of capital| people and strategic partners; and the founder's leadership role in an emerging high-tech company. Throughout the course emphasis is placed on decisions faced by founders| and on the sequential risks and determinants of success in the early growth phase of a technology venture. The course is designed for| but not restricted to| students of engineering and applied science and assumes no prior business education.   
FACING AMERICA,ARTH-294,/coursehistories/5182,This course is designed to introduce students to econometric techniques and their applications in economic analysis and decision-making. The main objective of the course is to train the student in (i) handling economic data; (ii) quantitative analyses of economic models with probabilistic tools; (iii) econometric techniques| their application as well as their statistical and practical interpretation; (iv) implementing these techniques on a computer. Estimation and inference procedures are formally analyzed for simple econometric models and illustrated by empirical case studies using real-life data. The course covers linear regression models| simultaneous-equations models| discrete choice models and univariate time series models. Estimation and Inference is conducted using least squares and likelihood based techniques. Students are required to perform several econometric analyses of their own.   
UNDERGRADUATE SEMINAR: Court Artist in Renaissance Italy 1430-1530,ARTH-301,/coursehistories/164,Topic varies.   
LATIN AMERICAN FILM: Contemporary Latin American Film,ROML-296,/coursehistories/5263,
LATIN AMERICAN ART,ARTH-299,/coursehistories/5278,The course provides an introduction to modern logic design and digital systems. It starts with an overview of the major building blocks of a computer. It covers combinational logic including logic gates| minimization techniques| arithmetic circuits and modern logic devices such as programmable logic arrays. The next part deals with sequential circuits: flip-flops| regist memories| and state machines. Case studies of real-world applications are used to illustrate the design of sequential circuits. The use of hardware description language will be introduced. There is a companion lab-based course| ESE 201| required for EE/CTE majors.   
RACE/ETHNI US LAT LIT,LALS-275,/coursehistories/5339,Advanced Painting| open media.   
MOD HISP LIT & CULTURE: Dali Bunuel Lorca: Artisitic Identity of Spain Through 3 Contemporaries,SPAN-222,/coursehistories/4850,
LATIN AMERICAN FILM: Cinema of the Cuban Revolution,CINE-294,/coursehistories/5387,Geologic history of invertebrates and their inferred life habits| paleoecology| and evolution. Introduction to paleobotany and vertebrate paleontology.   
SOCIETY & CULT IN BRAZIL,HIST-175,/coursehistories/5428,From medieval processions to the Mummers Parade| from military reenactments to Mardi Gras| communities do more than "write" or "read" history in order to feel its power and shape their futures. Drawing upon traditions in theater| spectacle| religion| and marketing| they also perform their history--by replaying particular characters| restaging pivotal events and sometimes even changing their outcomes--in order to test its relevance to contemporary life and to both mark and contest ritual points in the annual cycle. This course will explore diverse ways of "performing history" in different cultures| including royal passages| civic parades| historical reenactments| community festivals| and film.   
WHAT IS CULTURE?,ANTH-215,/coursehistories/3275,A survey of representative symphonies by such composers as Haydn| Mozart| Beethoven| Schubert| Berlioz| Schumann| Brahms| Tchaikowsky| and Mahler. Historical developments will be considered| along with the effects upon symphonic literature of such major sociological changes as the emergence of the public concert hall. But the emphasis will be on the music itself--particularly on the ways we can sharpen our abilities to engage and comprehend the composers' musical rhetoric.   
TPCS IN AFRICANA STUDIES: The Black Body and the Lens,AFRC-387,/coursehistories/4877,Introduction to the Japanese language - non-intensive.   
THIRD WAVE CINEMA: BRAZILIAN CUBAN MARTINIQUAN AND AFRICAN CINEMA,CINE-224,/coursehistories/5635,This course surveys American musical life from the colonial period to the present. Beginning with the music of Native Americans| the European legacy| and the African Diaspora| the first part of the course treats the social and political milieu that shaped America's musical landscape. Working from this foundation| the course moves to 19th-century figures in musical composition| education| performance| and promotion. The establishment of apopular sphere| the development of concert music| and the subsequent cultural hierarchies that resulted from each realm form important threads of investigation. The course concludes with 20th-century topics| including the appearance of jazz| the trajectory of western art music in the United States| and the eventual dominance of American popular music.   
INTRO-LATIN/AMER FILM: Mexican Film:  19th Century to the Present,SPAN-287,/coursehistories/3969,This course is the sequel to EAS 345 and focuses on the planning process for a new technology venture. Like its prerequisite| the course is designed expressly for students of engineering and applied science having a keen interest in technological innovation. Whereas EAS 345 investigates the sequential stages of engineering entrepreneurship from the initial idea through the early growth phase of a startup company| EAS 346 provides hands-on experience in developing a business plan for such a venture. Working in teams| students prepare and present a comprehensive business plan for a high-tech opportunity. The course expands on topics from EAS 345 with more in-depth attention to: industry and marketplace analysis; competitive strategies related to high-tech product/service positioning| marketing| development and operations; and preparation of sound financial plans. Effective written and verbal presentation skills are emphasized throughout the course. Ultimately| each team presents its plan to a distinguished panel of recognized enterepreneurs| investors and advisors from the high-tech industry.   
ANCIENT MEXICO AND CENTRAL AMERICA,ANTH-271,/coursehistories/5760,A laboratory-intensive survey of analog and digital electronics| intended to teach students of physics or related fields enough electronics to be comfortable learning additional topics on their own from a reference such as Horowitz and Hill. Specific topics will vary from year to year from the selection of topics listed below. Analog topics may include voltage dividers| impedance| filters| operational amplifier circuits| and transistor circuits. Digital topics may include logic gates| finite-state machines| programmable logic devices| digital-to-analog and analog-to-digital conversion| and microcomputer concepts. Recommended for students planning to do experimental work in physical science.   
INTRO TO ART: Art and Technology: 1830s-2000s,ARTH-100,/coursehistories/152,Topic Varies.   
FR SEM: WORLD AFTER 1800: RELIG'NRESIST-C.AFRICA,HIST-106,/coursehistories/1898,This course introduces the basic concepts in kinematics and dynamics that are necessary to understand| analyze and design mechanisms and machines. These concepts are also fundamental to the modeling and analysis of human movement| biomechanics| animation of synthetic human models and robotics. The topics covered include: Particle dynamics using energy and momentum methods of analysis; Dynamics of systems of particles; Impact; Systems of variable mass; Kinematics and dynamics of rigid bodies in plane motion; Computer-aided dynamic simulation and animation.   
African Diaspora in Latin America and the Spanish-speaking Caribbean,LALS-155,/coursehistories/5915,The course serves as an introduction to the study of population and demography| including issues pertaining to fertility| mortality| migration| and family formation and structure. Within these broad areas we consider the social| economic| and political implications of current trends| including: population explosion| baby bust| the impact of international migration on receiving societies| population aging| racial classification| growing diversity in household composition and family structure| population and environmental degradation| and the link between population and development/poverty.   
The Resiliency and Impact of Latin@Cultural Expressions in the US,LALS-425,/coursehistories/5916,This course will introduce students to sociological approaches to politics| broadly understood. The class will begin by discussing the nature of power and authority| the rise of the nation-state and the significance of nationalism. Later topics will include social movements| urban political regimes| globalization and transnationalism| citizenship| revolutions| and the rise (and fall?) of welfare states.   
Market Women & Madames: GenderSexuality & Race in the Caribbean & LAmerica,AFRC-527,/coursehistories/5850,This course will be an intensive exploration of the differences| similarities| and intersections between science and religion.   
REFORM & REV IN AMERICAS,HIST-174,/coursehistories/5675,This course is designed to promote an understanding of human molecular genetics and its implications for health. Heredity in terms of molecular structures is explained. The role of genetic alterations in human disorders and cancers is examined. Analysis of selected clinical disorders illustrates the promise of applied genetic technology| as well as the ethical| legal| and social challenges.   
ACCORDIONS OF THE NEW WORLD,MUSC-255,/coursehistories/6062,Continuation of the Introduction of Japanese - Non-intensive.   
DEMOC IN LATIN AMERICA,PSCI-554,/coursehistories/6195,Topic varies.   No prerequisite. Open to advanced undergraduates with permission of the instructor.   
SOCIAL PSYCHOLOGY,SOCI-530,/coursehistories/1062,Topics vary from semester to semester. Courses offered in the past were Social Movements and Social Change; Critical Race Theory; Conducting Family Research; Mistakes| Errors| Accidents and Disasters; Sociology of Jewish Bioethics.   
CARIBBEAN MUS & DIASPORA,MUSC-257,/coursehistories/6296,Fundamentals of biological chemistry| including the structure of biological macromolecules and their mechanism of action| intermediary metabolism| and the chemical basis of information transfer.   
19TH-C LITS IN DIALOGUE,ENGL-073,/coursehistories/3360,This course has two components. The first component is an historical overview of some key figures in Western philosophy of education (including Plato| Locke| Rousseau| Wollstonecraft| Dewey| and du Bois). We will focus on aspects of these theorists' ideas that will inform the second component of the course| which is an examination of some of the most pressing problems in contemporary philosophy of education. These problems include: how much control over a child's education ought to be allocated to parents and how much to the state; what role| if any| ought religion to play in education; how race and gender impact individuals' educational experiences (and how such issues should be addressed in the classroom); what sort of (if any) civic education ought to be taught in schools (especially in wartime such as in the post 9-11 USA); and how schools should be funded. While the bulk of our readings will be philosophical texts| we will supplement these works with readings from other fields| such as psychology and sociology| in order to provide empirical context to the theoretical problems facing education today.   
REC ISSUE IN CRIT THEORY: An Introduction to Graduate Study in Literature,ENGL-590,/coursehistories/2792,
TPCS: SPAN/LTAM CINEMA: The Great Illusion:  Over a Century of Spanish Cinema,SPAN-388,/coursehistories/5048,An intensive introductory lecture course covering the cell| molecular biology| biochemistry| and the genetics of animals| bacteria| and viruses. This course is comparable to Biology 101| but places greater emphasis on molecular mechanisms and experimental approaches. Particular attention is given to the ways in which modern cell biological and molecular genetic methods contribute to our understanding of evolutionary processes| the mechanistic basis of human disease| and recent biotechnological innovations. BIOL 121 and 123 must be taken concurrently.   Biology Majors and Pre-Medical students should take either BIOL 101 or 121. BIOL 121 is the companion course to BIOL 124 and may be taken before or after BIOL 124.   
