NAME,ALIAS,PATH,DESCRIPTION
DEVELOPMENTAL BIOLOGY,BIOL-254,/coursehistories/217,A view of how a multicellular embryo is specified to differentiate into a wide spectrum of cell types| and how the spatial patterns and axes of embryos are determined. The course will focus on genetic and molecular approaches| but will also discuss comparative embryology and inductive events not yet understood on a molecular level. Recent work on cloning animals using nuclear transfer and on stem cell biology will also be covered. Special emphasis will be placed on two organisms offering particular experimental advantages for the study of embryonic development: Drosophila| C. elegans| zebrafish| chicks| frogs| and mice.   
HUMAN GENETICS,BIOL-321,/coursehistories/218,Human Genetics will be an examination of human inheritance patterns using the techniques of classical and molecular genetic analysis that are appropriate to humans. Research into the structure| function| organization| and regulation of the human genome will be discussed| along with applications of current research.   
BIOL OF INVERTEBRATES,BIOL-325,/coursehistories/219,An introduction to marine biology and oceanography. Topics will include chemical and physical oceanography| a survey of form| function and phylogeny of algae| invertebrates and vertebrates| and an examination of ecological and evolutionary principles as applied to marine organisms and ecosystems.   
BIOCHEMISTRY,BIOL-402,/coursehistories/220,Basic principles of protein characterization| enzyme kinetics and mechanism| membrane structure and function| metabolism and biochemistry of energy| and signal transduction. A problem-solving approach will be employed and emphasis will be placed on the application of quantitative methods to biochemical problems. Each of the five major sections of the course will be concluded with group discussions specifically directed at the solution of numerical problems and the interpretation of experimental results. In order to maximize the opportunities for students to think critically| analytically and creatively| most of the material covered in the course will be tested using take-home examinations. Students will have the option of attending sessions in which the recent original literature will be discussed.   
IMMUNOBIOLOGY,BIOL-404,/coursehistories/221,Early development of microbiology| pathology| and immunobiology; molecular and cellular bases of immune phenomena including: immunity to pathogens| immune diseases| autoimmunity| and hypersensitivity.   
PSYCHOSOCNUTRITHEALTH,BIOL-409,/coursehistories/222,This course examines the relationships of human health and disease to psychosocial| nutritional| and other behavioral and environmental factors. We will evaluate the strengths and weakness of the evidence concerning proposed relationships between environmental factors| behavior and health. Also| we will study the physiological mechanisms responsible for these relationships. Based on lectures| class discussion| student reports| and readings in a physiology text| review articles and original research articles.   
ADAPTATION & SPECIATION,BIOL-411,/coursehistories/223,Adaptation| phylogenetic systematics| and macroevolution of molecules| organ systems| and species. Emphasis is on current topics and debates.   
ANIMAL COGNITION,BIOL-432,/coursehistories/224,This course considers the sorts of knowledge that animals have of their environment| their location in space| and their conspecifics. How do different animal species remember where food is located or find their way home? What is the adaptive significance of recognizing other individuals' social relationships or dominance ranks? The behavior of animals from a variety of different taxa is considered| ranging from invertebrates to apes. Emphasis is placed on animals living under natural conditions| though some research on learning and memory in captive animals is also discussed.   
EPIGENETICS,BIOL-483,/coursehistories/225,This course investigates epigenetic phenomena: heritable alternate states of gene activity that do not result from an alteration in nucleotide composition (mutations). Epigenetic mechanisms regulate genome accessibility and cell differentiation. They play a key role in normal development and in oncogenesis. For example both mammalian X-chromosome inactivation and nuclear transfer (cloning) are subject to epigenetic regulation. Amongst the epigenetic mechanisms we will discuss in this course are chromatin organization| histone modification| DNA methylation and non-coding RNAs. The course is geared toward advanced undergraduate and beginning graduate students and is a combination of lectures| student presentations and research presentations by guest speakers. Students will work with the current scientific literature.   
ADV. TOPIC BEHAV. GENET.,BIOL-488,/coursehistories/226,This course focuses on the use of genetic techniques to study the molecular and cellular bases of behavior. Particular emphasis will be given to the role of genetic approaches in understanding the biological processes underlying memory storage| circadian rhythms| and neurological and psychiatric disorders. Reverse genetic approaches utilizing gene knockout and transgenic technologies| as well as forward genetic approaches using mutagenesis and quantitative genetic techniques will be discussed.   
MICROBIAL ECOLOGY SEM,BIOL-516,/coursehistories/227,Population and community ecology of bacteria| algae| fungi| and protozoa in soils| aquatic systems| and extreme environments; microbial interactions; associations with plants and animals; biogeochemical cycles; and practical applications (e.g.| genetic engineering| biological control| bioremediation| and mining).   
COMPUTATIONAL BIOLOGY,BIOL-536,/coursehistories/228,Introductory computational biology course designed for both biology students and computer science| engineering students. The course will cover fundamentals of algorithms| statistics| and mathematics as applied to biological problems. In particular| emphasis will be given to biological problem modeling and understanding the algorithms and mathematical procedures at the "pencil and paper" level. That is| practical implementation of the algorithms is not taught but principles of the algorithms are covered using small sized examples. Topics to be covered are: genome annotation and string algorithms| pattern search and statistical learning| molecular evolution and phylogenetics| functional genomics and systems level analysis.   
GENETIC SYSTEMS,BIOL-540,/coursehistories/229,The logic and methodology of genetic analysis in plants and animals. This lecture course will focus on the use of mutations to study gene function and higher order biological processes| methods for reporting and manipulating gene expression| and analysis of the genetic basis of natural variation.   
MATHEMATICS FOR BIOLOGY,BIOL-544,/coursehistories/230,Review of basic mathematics designed to equip students to handle applications to model problems in biological science. Topics to be considered will depend onthe interests and needs of the student.   
ADVANCED STATISTICS,BIOL-556,/coursehistories/231,Advanced statistical methods| including multivariate techniques (in particular discriminant functions| principal components| multiple correlation| and regression) and the design and analysis of experiments.   
INTRODUCTION TO MICROBIOLOGY AND HUMAN BIOCHEMISTRY,NURS-042,/coursehistories/796,This lecture and laboratory course covers concepts of Cellular Biochemistry| Microbiology and Molecular Genetics basic to an understanding of the fundamental processes of living organisms. The organization and characteristics of prokaryotic and eukaryotic cells| structural and functional relationships of the major biomolecules| interrelationships of the various metabolic pathways| basics of molecular genetics and immunology are covered.   
CONSERVATION BIOLOGY,BIOL-010,/coursehistories/1236,
CELL. BIOL. & BIOCHEM.,BIOL-202,/coursehistories/1237,Among the many poets of Japan some have over time gained attention both in Asia and the West for being especially concerned with Buddhist themes and perhaps with having an aesthetic informed by that tradition as well. This course will involve reading at least the following in translation: Saigyo| Ikkyu| Ryokan| and Miyazawa Kenji. There will| in addition| be selections from other poets as well as attention to some critical essays.   
HISTOLOGY,BIOL-306,/coursehistories/1238,Survey of art and architecture created for Buddhist religious purposes in China| Japan| and to a lesser extend Korea| Tibet| and Central Asia. The course will include a brief overview of Buddhist monuments in South Asia| study of the iconography of Buddhist images in graphic and sculptural media| and analysis of a variety of Buddhist styles in painting| sculpture| and architecture.   
ECOL OF COMM & ECOSYST,BIOL-414,/coursehistories/1239,This course deals with the samurai in Japanese history and culture and will focus on the period of samurai political dominance from 1185 to 1868| but it will in fact range over the whole of Japanese history from the development of early forms of warfare to the disappearance of the samurai after the Meiji Restoration of the 19th century. The course will conclude with a discussion of the legacy of the samurai in modern Japanese culture and the image of the samurai in foreign perceptions of Japan.   
PLANT SYSTEMATICS,BIOL-450,/coursehistories/1240,An in-depth survey of Sumerian language texts and text-genres. Each group of texts is studied in its cultural and historical setting| and an introduction to the major secondary literature on the genre is given. Carefully selected examples and extracts from each genre are read both in Sumerian and in translation. Additional grammar is introduced as necessary| and all texts and ovocabulary for each class are provided by the intructor in a chrestomathy.   
ECOLOGICAL TECHNIQ CONS,BIOL-465,/coursehistories/1241,A continuation of the study of Biblical Hebrew. The spring semester will focus on biblical poetry| its syntax| grammar| specialized vocabulary| and forms. Selections will include various psalms and poems from Jonah| Exodus| and Deuteronomy.   
ADVANCED CELL BIOLOGY,BIOL-480,/coursehistories/1242,Students learn to work on matyerials which were writtten or produced for native speakers| instead of the classroom materials that were written for the non-native speakers. The reading materials include a larger vocabulary with more idioms. Students will also learn how to understand and use certain oral expressions in conversation. They will learn ways to narrate| to describe| and to comment in native Chinese ways. Reading and audio materials are provided and discussed in the classes. Writing and oral presentations in Chinese are required in classroom under instruction. Students will be encouraged to practice oral communication with each other.   
PROTEOMICS,BIOL-571,/coursehistories/1243,This course is an introductory course to the Chinese language and culture in the field of business and commerce. The conversation component is aimed to introduce the language common to a wide range of Sino-American business communication situations. The reader serves as an introduction to basic Chinese economic terminology in its written form. This class prepares students for Advanced Commercial Chinese.   
HUMAN REPROD & SEX DIFS,BIOL-008,/coursehistories/1702,Crystallography| representative minerals| their chemical and physical properties. Use of petrographic microscope in identifying common rock-forming minerals in thin section.   
LECTURE,BIOL-121,/coursehistories/1703,Introduction to deformation as a fundamental geologic process. Stress and strain; rock mechanics. Definition| measurement| geometrical and statistical analysis| and interpretation of structural features. Structural problems in the field. Maps| cross-sections| and three-dimensional visualization; regional structural geology.   
CONTEMPORARY HUMANS AND THE ENVIRONMENT,BIOL-140,/coursehistories/1704,The purpose of this course is to better understand the interactions of humans and the environment through an examination of geologic processes and features as they influence| and are influenced| by human activities. the ultimate goal of such study is to make better land use decisions. Following a review of some basic geologic concepts| we will study hazardous geologic processes including; volcanic eruptions| earthquakes| river flooding|coastal flooding and erosion| landslides| and subsidence. Next| we will discuss environmental impacts associated with the use of fossil fuels| water| and soils. The course will conclude with student presentations of selected topics in environmental geology.   
ECOLOGY & POPULATION BIO,BIOL-240,/coursehistories/1705,This course provides a comprehensive introduction to theory and applications of chemistry in the earth and environmental sciences. Theory covered will include nucleosynthesis| atomic structure| acid-base equilibrium| thermodynamics| oxidation-reduction reactions. Applications will emphasize oceanography| atmospheric sciences and environmental chemistry| as well as other topics depending on the interests of the class. Although we will review the basics| this course is intended to supplement| rather than to replace| courses offered in the department of Chemistry. It is appropriate for advanced undergraduate as well as graduate students in Geology| Environmental Science| Chemistry and other sciences| who wish to have a better understanding of these important chemical processes   
LECTURE,BIOL-330,/coursehistories/1706,This course will cover the application of geophysical investigation techniques to problems of the earth's plantary structure| local subsurface structure and mineral prospecting. The topics will include principles of geophysical measurements and interpretation with emphasis on gravity measurement| isostasy| geomagnitism| sesmic refraction and reflection|electrical prospecting| electromagnetics and groung radar.   
INFECTIOUS DISEASES,BIOL-406,/coursehistories/1707,
CANCER CELL BIOLOGY,BIOL-407,/coursehistories/1708,Nature| properties| genesis| and classification of soils; soils of the United States.   
ECOL OF ORGANIS & POPUL,BIOL-412,/coursehistories/1709,Topics vary each semester. GH medicine courses are designed for undergraduates interested in considering human diseases from many aspects-biological| clinical and social. An attempt will be made to use each disease to illustrate modern approaches in biomedical research| problems in health maintenance and care| and socio-political effects of common severe disorders. The courses are not designed to provide technical information to premedical students in preparation for professional school.   
MOLEC GENETICS,BIOL-421,/coursehistories/1710,Further attention to developing oral expression| reading| and writing skills for students with knowledge of Demotic Modern Greek.   
STATISTICS FOR BIOLOGIST,BIOL-446,/coursehistories/1711,Students complete their study of the morphology and syntax of Classical Greek. We begin the semester with continuing exercises in grammar and translation| then gradually shift emphasis to reading unadapted Greek texts.   
SYSTEMS NEUROSCIENCE,BIOL-451,/coursehistories/1712,This course is an introduction to reading Greek poetry| with an emphasis on the characteristics that differentiate the grammar| diction| and sentence structure of poetry from that of prose. The readings are primarily from Homer.   
MICROBIOL & BIOTECHNOL,BIOL-475,/coursehistories/1713,TBA   
FRESHWATER ECOLOGY,BIOL-514,/coursehistories/1714,Designed for the beginning student with no previous knowledge of German. German 101| as the first course in the first-year series| focuses on the development of language competence in listening| speaking| reading| and writing. By the end of the semester| students will be able to engage in simple conversations about familiar things| know greetings and everyday expressions| they will be ble to count and tell time| and negate sentences in day-to-day contexts. Furthermore| students will be able to speak about events that happened in the immediate past and express plans for the future. In addition| students will have developed reading strategies that allow them to glean information from simple newspaper and magazine articles and short literary texts. Because cultural knowledge is one of the foci of German 101| students will learn much about practical life in Germany and will explore German-speaking cultures on the Internet.   
TECHNIQUES IN CONS. BIOL,BIOL-523,/coursehistories/1715,This course is a continuation of GRMN 101 and is designed to strengthen and expand students' listening| speaking| reading| and writing competence and to deepen an understanding of German-speaking cultures. By the end of the course| students will be able to handle a variety of day-to-day needs in a German-speaking setting and engage in simple conversations about personally significant topics. Students can expect to be able to order food and beverages| purchase things| and to be familiar with the German university system| the Artsmedia| and current social topics. Students will begin to be able to talk aboutthe past and the future| make comparisons| describe people and things in increasing detail| make travel plans that include other European countries| and make reservations in hotels and youth hostels. By the end of the course students will be able to talk about their studies and about their dreams for the future. In In addition| students will develop reading strategies that should allow them tounderstand the general meaning of articles| and short literary texts.   Furthermore| students will feel more able to understand information when hearing German speakers talking about familiar topics. Cultural knowledge remains among one of the foci of German 102| and students will continue to be exposed to authentic materials.   
EXP MOLECULAR BIOLOGY,BIOL-526,/coursehistories/1716,This course is designed to improve students writing and speaking competence| to increase vocabulary| to deepen grammar usage| and to help develop effective reading and listening strategies in German across literary genres and media as students interpret and analyze cultural| political| and historical moments in German-speaking countries and compare them with their own cultural practices. This course is organized around content-based modules and prepares students well for GRMN 104 and a minor or major in German.   
ADV. COMPUTATIONAL BIOL,BIOL-537,/coursehistories/1717,A continuation of GRMN 103. Expands students writing and speaking competence in German| increases vocabulary and helps students practice effective reading and listening strategies. Our in-class discussions are based on weekly readings of literary and non-literary texts to facilitate exchange of information| ideas| reactions| and opinions. In addition| the readings provide cultural and historical background information. The review of grammar will not be the primary focus of the course. Students will| however| expand and deepen their knowledge of grammar through specific grammar exercises. Students will conclude the basic-language program at PENN by reading an authentic literary text: Thomas Brussig Am k?rzeren Ende der Sonnenallee offering the opportunity to practice and deepen reading knowledge and to sensitize cultural and historical awareness of German-speaking countries.   
PROKAR MOLECULAR GENETIC,BIOL-539,/coursehistories/1718,This course is intensive and is intended for dedicated| highly self-motivated students who will take responsibility for their learning and creation of meaning with their peers. This accelerated course is designed to improve students writing and speaking competencies| to increase vocabulary| to deepen grammar usage| and to help develop effective reading and listening strategies in German across literary genres and media as students interpret and analyze cultural| political| and historical moments in German-speaking countries and compare them with their own cultural practices. This course is organized around content-based modules. Students conclude the basic-language program at PENN by reading an abridged andglossed version of an authentic literary text offering the opportunity to practice and deepen reading knowledge and to sensitize cultural and historical awareness of German-speaking countries.   
INTRO TO BRAIN & BEHAV,BIBB-109,/coursehistories/1699,An introduction to geology for non-science majors and those who are particularly curious about the nature of our planet and the scientific controversies about its past and its future.   
ANIMAL BEHAVIOR,PSYC-131,/coursehistories/2098,This lecture course introduces students to the subfield of international security or strategic studies. In order to grasp the usefulness of the theoretical ideas presented in readings and lectures| abstract concepts are linked with a study of the national security policies states have adopted in the decades following World War II. Topics include current debates about nuclear proliferation| terrorism| the Iraq war| Europe's changing international role| the rise of China| Asian "flashpoints" (Korea| the Taiwan Strait)| and US secruity policy for the 21st century - considering some of the main strategic alternatives to the US as well as their implications for the types of forces deployed (the impact of the "revolution in military affairs|" the future of missile defense| and the economic burden to be shouldered).   
BIOTECH & FATE OF HUMANS,BIOL-007,/coursehistories/2240,First the course will develop a persepctive for viewing social problems drawn largely on my own work as well as that of Gusfelds and Edelman. Next we will explore the domains to which a Physician's expertise is limited using Weber| Rosenberg and others. We will then develop a perspective from anthropological and sociological literature on the courts as public arenas for articulating Durkheimian collective conscience. All of this theory building is in the first half of the seminar. The second half of the course will involve an intensive case study of a few dilemmas which have wended their way through the courts. I intend to look at "Baby Doe Regulations" and the Intensive Care Nursery; the problem of the cessation of life-supporting treatment; the legitimacy of mass screening - be it for genetic defects or substance abuse; and the propriety of surrogate motherhood.   
FIELD BOTANY,BIOL-400,/coursehistories/2241,This seminar will explore the conditions under which women become politically active and the relevance of gender to forms of activism| organizational practices| and choice of issues. Using contemporary and historical case studies| we will examine women's activism in feminist and anti-feminist movements and organizations; in single-sex organizations devoted to a broad range of goals; and in mixed-gender movements| including civil rights and trade unions.   
EVOLUTION OF POPULATIONS,BIOL-410,/coursehistories/2242,Upper level advance topics vary from semester to semester.   
SYSTEMS BIOL: INT PHYS,BIOL-438,/coursehistories/2243,An introduction to social| political| and economic organization of modern Mexico. This course traces to evolution of Mexico's fundamental societal institutions from their birth during the Mexican Revolution of 1910| through their flowering during the 1950's and 1960's| to recent changes under neoliberal administrations. The course ends with a discussion of Mexico's transition to democracy and the election of the first opposition President in 80 years.   
NEUROBIOL LEARN & MEMORY,BIOL-442,/coursehistories/2244,An examination of the theory and practice of minority representation in television| film| advertising and music. The course focuses on representation and how it may work to marginalize or empower members of minority populations. It concentrates on ethnic minorities (African Americans| Native Americans| Latino's)| as well as sexual minorities. How has "minority" been defined--who is included and why? How have notations of "minority" status been constructed in mass media and what may be the potential impact of those images both on minority and non-minority populations? While the class is theoretically situated in sociology and communications| it also considers how the perspectives of anthropology| feminism| and ethnic studies have affected our understanding of public representations.   
MATHEMATICAL ECOLOGY,BIOL-535,/coursehistories/2245,Topics vary from semester to semester. Courses offered in the past were Social Movements and Social Change; Critical Race Theory; Conducting Family Research; Mistakes| Errors| Accidents and Disasters; Sociology of Jewish Bioethics.   
ENDOCRINOL OF SKELETON,BIOL-004,/coursehistories/2479,This course revisits topics covered in Introductory Financial Accounting(Accounting 101)| with a focus on the asset side of the balance sheet: Cash| accounts and notes receivable| inventory| marketable securities| equity investments| PPE| and intangibles. The course also covers revenue and expense recognition issues| and generally accepted accounting principles that affect the format and presentation of the financial statements.   
KILLER VIRUSES,BIOL-005,/coursehistories/2480,Deals with the application of statistical tools and decision models to accounting data for the purpose of facilitating managerial control.   
SUPPLEMNT DISC BIOLOGY A,BIOL-011,/coursehistories/2481,Presents an overview of the Federal tax raising system and its impact on the planning and conduct of business operations. Draws on the disciplines of business finance| public finance| and accounting as they relate to taxation.   
PRINC OF MICROBIOLOGY,BIOL-175,/coursehistories/2482,This course includes a consideration of the historical role of the auditor and the changing role in today's environment| the organization of the accounting profession| and the new influences of the Public Company Accounting Oversight Board. It introduces the students to generally accepted auditing standards| professional ethics| and legal liability. A conceptual theory of auditing is discussed and practical examples of auditing techniques and work programs are used to illustrate the application of the theory. The course also covers the auditor's reporting standards and uses case studies and professional journal articles as bases for discussion and analysis.   
EVOLUTIONARY GENETICS,BIOL-419,/coursehistories/2483,
MOLECULAR PHYSIOLOGY,BIOL-436,/coursehistories/2484,Despite advances in social justice engendered by Civil Rights legislation of the 1960s and 1970s| institutional racism persists. Public and scholarly works identify contemporary institutional discrimination in racial profiling by law enforcement officials| unequal access to health care institutions| and continued housing segregation and its byproducts of unequal educational opportunity and community resources. The purpose of this course is for students to learn about the complexity of racism in America: the construction of racial and ethnic categories| the impact of racism and discrimination on individuals and social institutions| and the influence of oppressive policies and practices on social welfare systems and clients. Students learn about forms and patterns of social and economic injustice based on race| ethnicity| and other ascribed group characteristics that impact American social systems at individual and| particularly| institutional levels.   
BIOLOGY OF DINOSAURS,BIOL-130,/coursehistories/2748,This course encompasses a comprehensive survey of the chemistry and properties of the p-block elements of the periodic table. Topics include syntheses| structures and reactivities of important compounds. In addition| alternative bonding theories which have been used to explain the unique properties of thesecompounds are critically examined.   
LEARN BIOL BY TEACH BIOL,BIOL-150,/coursehistories/2749,This course introduces basic concepts and techniques in the foundational study of programming languages. The central theme is the view of individual programs and whole languages as mathematical objects about which precise claims may be made and proved. Particular topics include operational techniques for formal definition of language features| type systems and type safety properties| polymorphism and subtyping| foundations of object-oriented programming| and mechanisms supporting information hiding and programming in the large. This course is appropriate as an upper-level undergraduate CIS elective   
DEVELOPMENTAL BIOLOGY,BIOL-354,/coursehistories/2750,This course is an introductory graduate course on computer architecture with an emphasis on a quantitative approach to cost/performance design tradeoffs. The course covers the fundamentals of classical and modern uniprocessor design: performance and cost issues| instruction sets| pipelining| superscalar| out-of-order| and speculative execution mechanisms| caches| physical memory| virtual memory| and I/O. Other topics include: static scheduling| VLIW and EPIC| software speculation| long (SIMD) and short (multimedia) vector execution| multithreading| and an introduction to shared memory multiprocessors.   
FRESHWATER ECOLOGY,BIOL-415,/coursehistories/2751,This course covers the foundations of statistical machine learning. The focus is on probabilistic and statistical methods for prediction and clustering in high dimensions. Other topics covered include graphical models| dimensionality reduction| neural networks| and reinforcement learning.   
PLANT GENETICS & DEVELOP,BIOL-455,/coursehistories/2752,Introduction to the theory and practice of data management systems| including databases and data integration. The Entity-Relationship approach as a modeling tool. The relational model| algebra and calculus. Databsecurity and integration. Physical data organization and indexing structures. Query execution and optimization. Updates and integrity: transaction management| concurrency control and recovery techniques. XML and database-backed Web sites.   
WRITING SEMINAR IN BIOL: EVOLUTIONARY CAULDRON,BIOL-009,/coursehistories/2994,The first half of a two-semester intermediate sequence designed to help students attain a level of proficiency that should allow them to function comfortably in a French-speaking environment. Students are expected to have already learned the most basic grammatical structures in elementary French and will review these independently outside of class. This course will build on existing French skills and increase students' confidence and ability to read| write| speak and understand French. The course will additionally introduce students to more complex grammatical structures and more challenging cultural material. Out-of-class homework includes work with online| workbook and audio materials in addition to frequent writing practice.   
CELL MOTILITY & CYTOSKEL,BIOL-484,/coursehistories/2995,The second half of an intermediate-level sequence designed to develop functional competence in the four skills. Students are expected to have already learned the most basic grammatical structures in elementary French and will review these outside of class. The course focuses on the study and discussion of history and culture of the Francophone world through film| literature and music.   
DESCENT WITH MODIFICATN,BIOL-014,/coursehistories/3292,Application of statistical methods to health care data. Descriptive statistics| including correlation and simple linear regression. Models that underlie inference will be examined| including laws of probability and probability distributions for dichotomous and continuous data. Confidence intervals for percentages and means and testing hypotheses using normal and chi square distributions.   
PRINC BIOLOGICAL SCIENCE,BIOL-501,/coursehistories/3527,The purpose of this course is to guide senior sociology majors in writing a research proposal for a senior honors thesis. Students will learn about various research approaches| how to write a focused literature review| and kinds of data necessary to answer a wide variety of research questions| including their own. Throughout the course| students will work on designing a research question| generation researchable hypotheses| and coming up with a design for their proposed study. The final paper for this course will be a research proposal that is the basis for students' independent research project. This course satisfies the research requirement for sociology majors and is designed primarily for seniors who are planning to write an honors thesis.   
PLANT ECOLOGY,BIOL-423,/coursehistories/3616,Over the past two decades| the public imagination has been gripped by the concept of globalization. Scholars| corporations| advertisers and government officials have latched onto this idea as a defining feature of our current era.These various constituencies use globalization not only to account for epochal shifts in our economy and society| but also to justify new types of business strategy and public policy. This course will examine three interlinked dimensions of globalization: Global economic processes (e.g. the transnational operations of multinational firms that have given rise to a new international division of labor); cultural globalization (e.g. the spread of American brands like Coca Cola| Nike and Hollywood films)| and political globalization (e.g. the rise of supranational organizations like the IMF| World Bank and WTO that promote the idea of free markets).   Moreover| we will study globalization in the context of cities because| given their centrality to globalization processes| it is in cities that we can best understand how globalization takes place. In cities| we can study the global economic processes that restructure urban space| giving rise to new financial districts| international art exhibits and post-modern architecture and entrepreneurial strategies that seek to elevate cities to world city status. The course will examine these processes in a comparative light| contrasting urban globalization processes in Europe and North America with those in Latin America| Asia and Africa.   
GENOME PROJ & HUMAN HIST,BIOL-012,/coursehistories/3828,Tissue engineering demonstrates enormous potential for improving human health. While there is an extensive body of literature discussing the state of the art of tissue engineering| the majority of this literature is descriptive and does little to address the principles that govern the success or failure of an engineering tissue. This course explores principles of tissue engineering| drawing upon diverse fields such as developmental biology| immunology| cell biology| physiology| transport phenomena| material science| and polymer chemistry. Current and developing methods of tissue engineering as well as specific applications will be discussed in the context of these principles.   
MICROBIOLOGY,BIOL-275,/coursehistories/3829,Introduction to the structure and function of the vertebrate nervous system. We begin with the cellular basis of neuronal activities| then discuss the physiological bases of motor control| sensory systems| motivated behaviors| and higher mental processes. This course is intended for students interested in the neurobiology of behavior| ranging from animal behaviors to clinical disorders.   
DNA DIET AND DISEASE,BIOL-017,/coursehistories/4166,Intensive review of grammar integrated into writing practice. A good knowledge of basic French grammar is a prerequisite (French 202 or equivalent is recommended). Conducted entirely in French| the course will study selected grammatical difficulties of the French verbal and nominal systems including colloquial usage. Frequent oral and written assignments with opportunity for rewrites.   Articles from French newspapers and magazines| literary excerpts| and a novel or short stories will be used as supplementary materials in order to prepare students to take content courses in French in disciplines other than French.   
INTRO ORGANISM BIOL. LAB,BIOL-124,/coursehistories/4167,This course is designed to promote advanced-level speaking and writing skills. It offers extensive practice with varied language structures| styles of expression and textual forms. It will also help students better understand contemporary French culture| thought and modes of expression. Activities include the study| analysis and emulation of model texts| discussion and debate about current events as they are treated in the French news media (television| print| Internet sources). Students will take part in class discussions| do one oral presentation based on research and compile a writing portfolio (journal| essays| blog).   
HUMAN GENETICS & GENOMIC,BIOL-422,/coursehistories/4168,Designed to provide students with a solid foundation in French phonetics and phonology. Part of the course will be devoted to learning how to produce discourse with native-like French pronunciation| rhythm and intonation. The second half of the course will be devoted to improving aural comprehension by examining stylistic and dialectical differences in spoken French.   
FNDTNS MOLEC CELL THERAP,BIOL-445,/coursehistories/4169,This basic course in literature provides an overview of French literature and acquaints students with major literary trends through the study of representative works from each period. Students are expected to take an active part in class discussion in French. French 221 has as its theme the presentation of love and passion in French literature. Majors are required to take either French 221 or 222. They may also take both.   
COMM AT CELLULAR LEVEL,BIOL-482,/coursehistories/4170,An introduction to the social| political and historical institutions of France from the earliest times until the Revolution of 1789. Required for majors in French and also of particular interest to majors in history| international relations| Wharton students| etc.   This course will be taught in French.   
CHROMOSOMES & CELL CYCLE,BIOL-486,/coursehistories/4171,Among the many dramatic transformations that have marked French culture and society since World War II| the emergence of la jeunesse will be our reference point to examine the major trends of the period. By means of films| short novels and a basic historical text| we will consider the shifts in lifestyle| values| and identity among youth at critical moments in the history of the last 50 years. Conducted entirely in French| this course requires the student to view 7 films outside of class| 1 written mid-term in class| reaction paragraphs for each film| 3 of which will be expanded to relate the films to the required readings of Francoise Sagan| Georges Perec and Rachid Djaidani. Students will also present to the class their research upon some aspect of youth culture or identity of their choice. The written part of that presentation will be integrated into the final exam paper.   
