NAME,ALIAS,PATH,DESCRIPTION
RDGS MOD CHINESE II:LIT,CHIN-412,/coursehistories/3016,
ADV COMMERCIAL CHINESEII,CHIN-482,/coursehistories/3017,This course prepares students of staff positions with US Senators and Representatives. It will examine the life of a member of the United States Senate or House of Representatives from one election to the next| following that elected official's career as he or she is sworn in| hires a staff| drafts legislation| listens to constituent needs| and| ultimately| runs for Congress again. The course will also draw upon weekly developments in ongoing congressional races to enrich the discussions.   
TOPICS CHINESE CULTURE,CHIN-510,/coursehistories/3018,This course uses the law school case method to teach students the legal framework for government in the U.S. The first unit addresses federal law and covers separation of powers| federalism| individual rights| administrative law| and the nation's judicial system. The second unit addresses state law and includes state constitutions| state governmental structures and the relationship between state and local governments. The third unit focuses on local government law and includes the police power| zoning and takings| public immunity| civil service| and collective bargaining. Students will learn the material by outlining key court decisions and by making two presentations| one on a federal agency and one on a local agency.   
HISTORY OF CHINESE LANG: History of Chinese Language II,EALC-220,/coursehistories/3040,Designed for the beginning student with no previous knowledge of German. German 101| as the first course in the first-year series| focuses on the development of language competence in listening| speaking| reading| and writing. By the end of the semester| students will be able to engage in simple conversations about familiar things| know greetings and everyday expressions| they will be ble to count and tell time| and negate sentences in day-to-day contexts. Furthermore| students will be able to speak about events that happened in the immediate past and express plans for the future. In addition| students will have developed reading strategies that allow them to glean information from simple newspaper and magazine articles and short literary texts. Because cultural knowledge is one of the foci of German 101| students will learn much about practical life in Germany and will explore German-speaking cultures on the Internet.   
1ST YR CLASSICAL CHIN II,EALC-222,/coursehistories/3041,This course is a continuation of GRMN 101 and is designed to strengthen and expand students' listening| speaking| reading| and writing competence and to deepen an understanding of German-speaking cultures. By the end of the course| students will be able to handle a variety of day-to-day needs in a German-speaking setting and engage in simple conversations about personally significant topics. Students can expect to be able to order food and beverages| purchase things| and to be familiar with the German university system| the Artsmedia| and current social topics. Students will begin to be able to talk aboutthe past and the future| make comparisons| describe people and things in increasing detail| make travel plans that include other European countries| and make reservations in hotels and youth hostels. By the end of the course students will be able to talk about their studies and about their dreams for the future. In In addition| students will develop reading strategies that should allow them tounderstand the general meaning of articles| and short literary texts.   Furthermore| students will feel more able to understand information when hearing German speakers talking about familiar topics. Cultural knowledge remains among one of the foci of German 102| and students will continue to be exposed to authentic materials.   
1ST YR SPOKEN CHINESE I,CHIN-001,/coursehistories/3295,This course is an overview that integrates selected theoretical information into research-based nursing care of the older adult. The overview includes principles of gerontological care; specialized ns; assessment of the older adult; effects of physiological aging changes on health and illness; psychosocial problems associated with aging| with special attention to family issues; pharmacological| nutritional| and ethical considerations; and the settings where older persons are the recipients of care. The clinical application takes place in an acute care setting and emphasizes transitional care for older adults across the health care continuum.   
2ND YR SPOKEN CHINESE I,CHIN-003,/coursehistories/3296,
BEGINNING MOD CHINESE I,CHIN-011,/coursehistories/3297,This course examines limitations in psychosocial functioning of individuals and families that are due to psychiatric disorders. Content focuses on the biobehavioral basis of psychiatric disorders| as well as the psychosocial| developmental| and physiological needs of individuals and their families. Care of individuals having acute episodes and chronic problems are discussed.   
INTEN BEG MOD CHIN I&II,CHIN-021,/coursehistories/3298,The theoretical foundations of health care ethics including definitions of ethics| history of bioethics and nursing ethics| and the influence of religion|psychology of moral development and philosophy in the development of ethical theory. Nursing code of ethics| changing ideas in ethics| and discussion of thedeveloping profession of nursing are included.   
BEG RDG/WRTG CHINESE I,CHIN-031,/coursehistories/3299,Health and Social Policy is an interdisciplinary course examining health care and social policy from domestic and international perspectives. The course is designed to engage students in critical thinking about social determinants of health| the organization and outcomes of health care systems and institutions| global health priorities and challenges| and the implications for public policy. Topics include the social inequalities and health; how organizational context of health care impacts outcomes; management of human resources in health nationally and globally; analysis of medical error| its causes| and consequences; review and critique of public policies in U.S. health care; and global health priorities and international health policy. Issues of current public debate in health and health care will provide a context for learning. There are no prerequisites. The course is intended for generalists as well as for those planning careers in health care.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
BEGINNING CANTONESE I,CHIN-041,/coursehistories/3300,This course will provide an introduction to community health nursing in the context of the public health paradigm. Through a series of lectures and discussions| students will identify applications of the public health paradigm to community-based nursing practice with individuals| families| and populations. Topics include the history of public health| the core public health sciences| environmental and occupational health| oral health| global health and the social determinants of health| health promotion| as well as prevention and intervention approaches to chronic and infectious diseases and injuries.   
BEGINNING TAIWANESE I,CHIN-051,/coursehistories/3301,This course is directed at the need to increase nursing majors knowledge and clinical expertice in the care of persons with HIV/AIDS. Hands on clinical practice with nurses who are AIDS experts will be combined with seminars that provide epidemiologic| clinical assessment| infection control| symptom management| patient teaching| psychosocial| ethical| cultural| political| and policy information.   
BEGINNING CHINESE III,CHIN-111,/coursehistories/3302,Human milk is recognized universally as the optimal diet for newborn infants. The health benefits of breastfeeding are so significant that a National Health Objective set forth by the Surgeon General of the United States for the year 2010 is to increase the proportion of mothers who breastfeed their babies in the postpartum period. Through classroom and clinical experiences| this course will provide an in depth examination of the anatomy and physiology of lactation| essential aspects of establishing and maintaining lactation| and the nurses' role in counseling the breastfeeding family. Emphasis will be placed on current research findings in the content area.   
INTERMEDIATE CANTONESE I,CHIN-141,/coursehistories/3303,This course examines the major aspects of home-based care across patients' life spans from acute to long term care. New trends| advances| and issues in home management of complex conditions| innovative delivery systems and legal| ethical and policy consideration will be explored.   
INTERMEDIATE TAIWANESE I,CHIN-151,/coursehistories/3304,This final clinical nursing course focuses on the integration and synthesis of scientific knowledge with clinical nursing practice and the development of the professional nursing role. Building on content from prior courses| students will develop an understanding of management of patient care from the perspective of the individual client and family to groups of clients and eventually to management of health care systems. Principles of leadership| accountability and change will be integrated throughout. The process of transition from the student role to that of the professional nurse will be facilitated through discussion of organizational systems| professional issues| mechanisms for evaluation of care and the role of the nurse as patient advocate and change agent.   Students will select from several practice options for the clinical content of the course. Clinical seminar content will build on core content and will provide an exposure to advanced nursing concepts within the area of specialty practice. Application of conceptual models to clinical practice will be discussed and nursing research will be integrated throughout the course.   
INTERMED MOD CHINESE I,CHIN-211,/coursehistories/3305,Provides the senior nursing student the opportunity to explore| analyze| and formulate implications of the research and related literature on a selected topic under the guidance of a faculty advisor. A detailed scholarly paper in APA format will be written by the student.   
INTER RDG/WRTG CHINESE I,CHIN-231,/coursehistories/3306,Advanced Health Communication: I provides foundation training in academic skills and in those linguistic features of English which are relevant to those skills. The course focuses on reading strategies| academic writing conventions| discussion skills| and critical thinking. In addition to these academic skills| the participants work on general English pronunciation| accurate grammar| and vocabulary.   This course satisfies the Arts & Letters Sector for Nursing Class of 2012 and Beyond.   
ADVANCED MOD CHINESE I,CHIN-311,/coursehistories/3307,Advanced Health Communications: III focuses on the language used by patients and caregivers in clinical context| including receiving and giving information and building relationships. Work on accurate pronunciation is continued| and there is an increased focus on colloquial vocabulary. Participants look at the ways that culture is reflected in concepts of health| treatment| and healing| and they build skills in 'reading' both language-based and social-based clues to attitude and belief.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
ADV RDG/WRTG CHINESE,CHIN-331,/coursehistories/3308,The objective of the course is to integrate the nutrition knowledge obtained from previous course work in nutrition and provide the student the opportunity to explore| analyze and formulate implications of the research and related literature on a self-selected topic under the guidance of the faculty coordinator. Current topics and controversies in nutrition will be discussed weekly. Readings will be assigned in coordination with each discussion topic and students will be required to seek out other sources of information to add to the class discussion. Topics will change from year to year to reflect the most recent interests and issues.   
ADV SPOKEN MANDARIN I,CHIN-371,/coursehistories/3309,Forensic mental health is the interface between the law and mental health. This course examines the components of human behavior that bring people into a judicial setting. Content will cover: criminal personalities| forensic interview| and the role of forensic psychiatry. Domestic violence offenders| sex offenders| stalkers| gang members| and offenders who commit homicide will be discussed. Definitions and dynamics of criminal motherhood and the psychodynamics of violent juvenile offenders will be presented. Use of the internet by offenders will also be discussed. This course also offers a field experience in which student's interview incarcerated individuals.   
BUSINESS CHINESE I,CHIN-381,/coursehistories/3310,This course examines the wide range of victimization experiences from the perspective of the victim| their families and society. Crimes to be studied include workplace violence| corporate crime| robbery| burglary| assault| rape| stalking| domestic violence| homicide| suicide| elderly abuse and child sexual abuse and exploitation. The role of the medical examiner| health care providers and the FBI as they relate to victims of crime will be discussed. Emphasis will be given to exploring the elements of each crime and response patterns to victimizations. Services available to victims of crime will be discussed.   
RDGS MOD CHINESE I: LIT,CHIN-411,/coursehistories/3311,This course is designed to promote an understanding of human molecular genetics and its implications for health. Heredity in terms of molecular structures is explained. The role of genetic alterations in human disorders and cancers is examined. Analysis of selected clinical disorders illustrates the promise of applied genetic technology| as well as the ethical| legal| and social challenges.   
ADV COMMERCIAL CHINESEI: ADV BUSINESS CHINESE I,CHIN-481,/coursehistories/3312,This course will provide a foundational overview of the field of public health and grounding in the public health paradigm. Content will include the history of public health| an introduction to the basic public health sciences including behavioral and social sciences| biostatistics| epidemiology| environmental public health| policy and management and prevention of chronic and infectious diseases and injuries| future directions for public health and aan introduction to issues in international health| ethics| context analysis (specifically the notion of urban health)| health promotion and disease prevention paradigms.   
1ST YR CLASSICAL CHIN I,CHIN-491,/coursehistories/3313,This course is designed to provide expert advanced practice nurses and midwives| currently holding faculty positons| with a theory and practice base to promote excellence in classroom teaching. The focus of the course is theories and principles of teaching and learning related to adult learning. Personal and educational philosophies and their relationship to the learner are explored. Basic components of curriculum development are integral to the course. A designated mentor teacher at the home university with a Masters or Doctorate degree| nominated by the student and approved by the Course Director| works in partnership with the student and Penn faculty.   
RDGS MODRN CHINESE DOCUM,CHIN-415,/coursehistories/4002,First of a two term sequence in electrical engineering senior design. Work will focus on feasibility| alternative strategies and determination (experimental or by simulation) of quantities necessary for a detailed design. A final proposal will be submitted| including drawings| circuit diagrams| budget and time schedule for project completion. Periodic project reviews during the semester.   
TOPICS IN CHINESE LIT,CHIN-515,/coursehistories/4003,A laboratory-based course on fabricating microelectronic and micromechanical devices using photolithographic processing and related fabrication technologies. Lectures discuss: clean room procedures; microelectronic and microstructural materials; photolithograpy; diffusion| oxidation; materials deposition; etching and plasma processes. Basic laboratory processes are covered for the first two thirds of the course with students completing structures appropriate to their major in the final third. Students registering for ESE 574 will be expected to do extra work (including term paper and additional project).   
BEGIN BUSINESS CHINESE,CHIN-081,/coursehistories/4179,This seminar explores the path to establishing identity and identifies the connections between identity| intimacy| and the attainment of maturity. Varying components of identity such as goal setting| morals| values| and career definition will be explored as will connections between psychological emancipation and becoming an independent individual.   
ADV SPOKEN MANDARIN III,CHIN-471,/coursehistories/4180,In this seminar students will be exposed to interplay of international forces that inhibit developing nation progress and which| in some cases| actually add to their mal-development. During the course of the seminar| students will undertake an original piece of research on an international development topic of special interest to them. They will also be invited to meet with prominent professionals in the international development community.   
ADVANCED TAIWANESE I,CHIN-251,/coursehistories/4531,This course is an intensive introduction to various scientific perspectives on the processes through which people make decisions. Perspectives covered include cognitive psychology of human problem-solving| judgment and choice| theories of rational judgment and decision| and the mathematical theory of games. Much of the material is technically rigorous. Prior or current enrollment in STAT 101 or the equivalent| although not required| is strongly recommended.   
BEGIN BUSINESS CHINESEII,CHIN-082,/coursehistories/4906,
Translation and Grammar of Written Chinese,CHIN-315,/coursehistories/4907,
ADVANCED TAIWANESE II,CHIN-252,/coursehistories/5306,
ELEMEN SHANGHAINESE I,CHIN-061,/coursehistories/5385,Open to architectural and engineering majors as well as Ben Franklin Scholars. Field trips. Relations of rocks| rock structures| soils| ground water| and geologic agents to architectural| engineering| and land-use problems.   
ADVANCED MEDICAL CHINESE,CHIN-380,/coursehistories/5525,This course is intended as an introduction to the application of formal language theory| automata theory| and other computational models to the understanding of natural human language. Topics include regular languages and finite state automata; context-free languages and pushdown automata; recursive transition networks; augmented transition networks; tree-adjoining grammars.   
