NAME,ALIAS,PATH,DESCRIPTION
ADVANCED LATIN SURVEY,LATN-440,/coursehistories/2612,The course examines various meanings of "development" in Modern South Asia (mostly India). It will be guided by three questions: i) what is development? ii) what are the "pros" and "cons" of development? iii) what are the mechanisms of development (i.e.| who is empowered to "enact" it)? We will consider the complex and changing interrelationships between "development|" on the one hand| and "civilization|" "nation|" "(post)colonialism|" "modernization" and "globalization" on the other. An emphasis will be placed on Anthropological and theoretical approaches to these issues. Preparation for and participation in class is essential. The writing requirements will include an original research paper.   
INTENS ELEMEN LATIN II,LATN-114,/coursehistories/2865,
LATIN HISTORIC DOCUMENTS,ANCH-510,/coursehistories/2720,An introduction to the use of robotics for large-scale experimentation. The course will cover micropositioning| micromanipulation| liquid handling| combinatorial chemistry| microfluidics and lob-on-a-chip design| DNA biochips and microarrary technologies. A special emphasis is placed on: drug discovery| detection systems; and the generation and analysis of biological diversity. Examples from material discovery will also be covered. Working knowledge in biology or fluid mechanics is not assumed| but helpful.   
ADVANCED LATIN SURVEY,LATN-540,/coursehistories/3146,This course is the continuation of the elementary level sequence designed to develop functional competence in the four skills. Class work emphasizes the further development of the oral-aural skills| speaking and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
LATIN PROSE COMPOSITION,LATN-430,/coursehistories/3667,A continuation of AMES 051| First Year Modern Hebrew| which assumes basic skills of reading and speaking and the use of the present tense. Open to all students who have completed one semester of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
ITERMEDIATE LATIN,LATN-212,/coursehistories/3801,This course offers a survey of ancient Iranian art and culture from the painted pottery cultures of the Neolithic era to the monuments of the Persian Empire. The format is slide illustrated lecture.   
ROME'S MEDITERR ECONOMY,ANCH-535,/coursehistories/109,A separate topic is offered in either the history of Ancient Near East| Greece or Rome.   
OVID'S MET AND FASTI: Ovid's Metamorphoses and Fasti,LATN-409,/coursehistories/4738,The continuation of Spanish 110| Spanish 120 is a second-semester elementary language course. See the description of Spanish 110.   
INTRO ADV LATIN LIT,LATN-305,/coursehistories/5235,This course emphasizes the study and practice of basic techniques of short fiction| with assignments divided between readings and discussion of student-written material.   See English Department's website at www.english.upenn.edu for a description of the current offerings.   
LATIN LANGUAGE LAB,LATN-504,/coursehistories/5555,St urm-Liouville problems| orthogonal functions| Fourier series| and partial differential equations including solutions of the wave| heat and Laplace equations| Fourier transforms. Introduction to complex analysis. Use of symbolic manipulation and graphics software.   
LATIN LITERARY HISTORY,LATN-541,/coursehistories/5680,Crisis intervention| brief psycho-therapy| group processes and practices| milieu therapy| and intervention with families are examined as they relate to nursing practice in mental health.   
