NAME,ALIAS,PATH,DESCRIPTION
CHANNEL MANAGEMENT,MKTG-223,/coursehistories/1405,The design of industrial methods for separating mixtures. Distillation; liquid-liquid extraction; membranes; absorption. Computer simulations of the processes.   
ADVERTISING,MKTG-235,/coursehistories/1406,The principles of green design| life cylce analysis| industrial ecology| pollution prevention and waste minimization| and sustainable development are introduced to engineers of all disciplines as a means to identify and solve a variety of emerging environmental problems. Case studies are used to assess the problems and devise rational solutions to minimize environmental consequences.   
MODELS AND TOOLS FOR MARKETING TACTICS AND STRATEGY,MKTG-598,/coursehistories/1407,Design of a chemical process based on recent advances in chemical engineering technology. Weekly design meetings with faculty advisor and industrial consultants. Comprehensive design report and formal oral presentation.   
LAW OF MKTG & ANTITRUST,LGST-205,/coursehistories/1381,Cellular physiology of neurons and excitable cells| molecular neurobiology and development. Topics include: action potential generation| synaptic transmission| molecular and physiological studies of ion channels| second messengers| simple neural circuits| synaptic plasticity| learning and memory| and neural development.   Lab fee $150.   
MARKET RESEARCH,MKTG-023,/coursehistories/1999,This course examines health care from an economic perspective tailored for the nurse manager and executive. Emphasis is on the allocation of health care resource policies in the United States with examination of different health care programs. Within the health care industry| focus is on public and private health care funding in addition to the role of managed care systems with relation to financing and delivery of health services.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
SPECIALTOPICS-E-COMMERCE,MKTG-076,/coursehistories/2000,An examination of the psycho-socio-cultural processes which influence the behavior patterns| coping| and adaptation of older adults. The course emphasizes strategies to promote mental health as well as assessment| presentation| and intervention in the major acute and chronic psychiatric disorders affecting the older adult.   
PRINCIPLES OF RETAILING,MKTG-225,/coursehistories/2001,The relationships among nursing theory| research and practice will be examined. An emphasis will be placed on research competencies for advanced practice nurses (APNs)| including understanding nursing research methods and strategies in order to evaluate research results for applicability to practice and to design projects for evaluating outcomes of practice. An understanding of statistical techniques will be integrated into the course and build on the required undergraduate statistics course. Published nursing research studies will be evaluated for scientific merit and clinical feasibility| with a focus on evidence-based practice.   
BUYER BEHAVIOR,MKTG-021,/coursehistories/2342,This is the non-intensive beginners course in Modern Standard Arabic (MSA). It will introduce you to the speaking| listening| reading and writing skills in the standard means of communication in the Arab World. The course is proficiency-based|implying that all activities within the course are aimed at placing you| the learner| in the context of the native-speaking environment from the very beginning.   
INTRO TO MARKETING,MKTG-411,/coursehistories/2625,In this course| the political systems of a wide spectrum of world societies| and theories about these systems| are analyzed and compared from an anthropological perspective. Materials range from classic studies of non-Western governmental institutions to contemporary ethnographic accounts of global political forms. Stress is placed on the problematics of power| such as the ritual construction of political relations| the art of governance| or the dynamics of dominance and resistance. Emphasis also is given to the pragmatics of political action| such as the ways people engage with the "state|" produce and voice public opinion| or react to violence.   
MARKETING RESEARCH,MKTG-423,/coursehistories/2626,Advanced seminar for potential professional archaeologists. Course will examine critically main past and present theoretical issues in archaeological research and interpretation| and consider various methodologies utilized towardthese interpretative ends.   
ENTRNMNT & SPORTS MKTG,MKTG-394,/coursehistories/2875,This course explores the history of the British novel and the diverse strategie of style| structure| characterization| and narrative techniques it has deployed since the late seventeenth century. While works from the eighteenth and nineteenth centuries will form the core of the reading| some versions of this course will include twentieth-century works. All will provide students with the opportunity to test the advantages and limitations of a variety of critical approaches to the novel as a genre. Readings may include works by Behn| Swift| Defoe| Richardson| Fielding| Lennox| Smollett| Burney| Scott| Austen| the Brontes| Dickens| Eliot| Hardy| Conrad| Joyce| Lawrence| Woolf| Rhys| Greene| Naipaul| Carter| Rushdie| and Coetzee.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
PRICING STRATEGIES,MKTG-288,/coursehistories/3167,This course introduces students to the legal frameworks for regulating international business - national| regional| and international| Topics include mechanisms for international dispute| different standards on assigning nationality| jurisdictional and choice of law problems| controversies regarding the treatment of incoming foreign direct investment and expropriation of foreign-owned businesses| patterns in extraterritoriality| problems of clashing legal standards affecting areas like labor and the environment| and projects for creating more uniform rules governing the conduct of international business. Throughout students will be encouraged to evaluate the policy dimensions of laws and to develop their own critical perspectives regarding these.   
RETAIL MERCHANDISING,MKTG-396,/coursehistories/3168,The Internet has become central to business and daily life. This course looks at how courts| legislatures| and regulators confront the major legal issues that the Internet poses. The fundamental challenge is that law comes from governments and other institutions in specific places| but the Internet is global and virtual. Conflicts such as the shutdown of the Napster peer-to-peer file-sharing service and the debate over "network neutrality" regulations for broadband access illustrate the challenge. How does the legal system think about Google| Skype| Twitter| and Facebook? How should it?   The material in the course ranges from the foundations of cyberlaw| developed during the e-commerce boom of the 1990s| to current leading-edge questions around social networks| user-generated content| location-based services| cloud computing| and broadband platforms. Major topics include: how legally-enforceable contracts are made online; how courts determine jurisdiction over online transactions; intellectual property rules around digital assets such as music| video| and online texts; control over Internet domain names; liability of intermediaries such as Internet Service Providers and search engines; and online privacy protections. No pre-existing legal or legal or technical knowledge is required.   
RETAIL DESIGNSCAPE,MKTG-397,/coursehistories/3169,The 2000 UN Global Compact has confirmed the role of TNCs as central actors in the UN system of international human rights law| but whether their role should be voluntary or legally mandated remains in dispute. This course introduces students to how globalization has led to projects for expanding international human rights law to capture the operations of TNCs and why this development is opposed in many quarters. Competing perspectives on the pros and cons of imposing human rights responsibilities on TNCs and on the respective roles that businesses and governments should play will be examined. The Positions of various governments| businesses| international institutions| academics| and NGOs will be considered| and a number of illustrative case studies will be analyzed.   
BUYER BEHAVIOR,MKTG-421,/coursehistories/3170,A general introduction to the nature| history and use of human language| speech and writing. Topics include the biological basis of human language| and analogous systems in other creatures; relations to cognition| communication| and social organization; sounds| forms and meanings in the world s languages; the reconstruction of linguistic history and the family tree of languages; dialect variation and language standardization; language and gender; language learning by children and adults; the neurology of language and language disorders; the nature and history of writing systems. Intended for any undergraduate interested in language or its use| this course is also recommended as an introduction for students who plan to major in linguistics.   
NEW PRODUCT DEVELOPMENT,MKTG-391,/coursehistories/3452,The purpose of this course is to introduce you to the subjects of the discipline of Folklore| their occurrence in social life| and the scholarly analysis of their use in culture. As a discipline| folklore explores the manifestations of expressive forms in both traditional & modern societies| in small-scale groups where people interface with each face-to-face| and in large-scale| often industrical societies| in which the themes| symbols| and forms that permeate traditional life| occupy new positions| or occur in different occasions in everyday life. For some of you| the distinction will not be helpful. In traditional societies| and within all groups that define themselves ethnically| professionally| or culturally| within modern heterogenous societies in the Americas| Africa| Asia| Europe and Australia| folklore plays a more prominent role in society than it appears to play in literate cultures on the same continents. Consequently| the study of folklore and the analysis of its forms are appropriate in traditional as well as modern societies| and in any society that is in a transitional phase.   
MARKETING STRATEGY,MKTG-477,/coursehistories/3453,The unique history and experiencesof African Americans can be traced through religion and belief. Through the mediums of literature| politics| music| and film| students will plore the religious experience of people of the African Diaspora within the context of the complex history of race in American history. The course will cover a broad spectrum of African American religious experience including Black Nationalism| urban religions| the "black church" and African religious traditions such as Santeria and Rastafarianism. Special attention will be paid to the role of race| gende| sexuality| and popular culture in the African American religious experience.   
APPL PROB MODELS MKTG,MKTG-599,/coursehistories/3804,Topic varies.   
STRATEGIC BRAND MGMT,MKTG-278,/coursehistories/4077,This course traces the literary dimension of one of America's many religious traditions| that of Protestant New England| from the Puritans to today.   
NEW PRODUCT MANAGEMENT,MKTG-753,/coursehistories/4341,In this seminar we will explore many facets of word meaning| beginning with the differences between dictionaries and then opening up our explorations to the sorts of properties of words that dictionaries don't tell us about| such as speech acts| argument structure| and verbal alternations. We'll pay particular attention to the "Aristotle-Vendler" system of classifying verbs into different aspectual classes and look at the evidence and controversies around those classes. Finally| we'll look at how some contemporary work in lexical semantics| such as the Word Net project| has applications in computational projects| particularly in the building of specialized and general search engines.   
PRICING POLICY,MKTG-754,/coursehistories/4342,The purpose of this course is to examine representations of human (and non-human) language as they appear in popular media such as the film| television| cartoons| advertising| and other popular genres. Popular (mis)conceptions of what human language is like will be contrasted with more scientific conceptions of language based on the knowledge constructed in linguistics| psychology| cognitive science| anthropology| and other disciplines.   
ADVERTISING MANAGEMENT,MKTG-755,/coursehistories/4343,The purpose of this course is to explore the relationship between linguistic structure and the use of language for artistic purposes. The syllabus is organized as a sequence of units| each built around a particular theme. These include the sound structure of poetry (meter| rhyme| and other linguistic patterns in Jabberwocky| the Odyssey| Shakespeare| the Troubadours| and others); how precise linguistic data can be used to solve an outstanding literary problem (determining the approximate date when Beowulf was composed); and the structure of folktales of various cultures and of narratives of everyday experience.   
MARKETING RESEARCH,MKTG-756,/coursehistories/4344,This course is intended as an introduction to the application of formal language theory| automata theory| and other computational models to the understanding of natural human language. Topics include regular languages and finite state automata; context-free languages and pushdown automata; recursive transition networks; augmented transition networks; tree-adjoining grammars.   
SPECIAL TOPICS: Monetizing Emerging Interactive Media,MKTG-768,/coursehistories/4345,Irish Gaelic| spoken primarily on the west coast of Ireland| is rich in oral traditions| song| poetry and literature. Knowledge of this language provides a foundation to understanding Celtic folklore and linguistics and also enhances the study of Anglo-Irish literature and history. The first-year course will include reading| conversation| listening and speaking.   
CUSTOMER BEHAVIOR,MKTG-773,/coursehistories/4346,Introduction to learning and understanding American Sign Language ( ASL ); cultural values and rules of behavior of the Deaf community in the United States. Includes receptive and expressive readiness activities; sign vocabulary; grammatical structure; facial expressive| body movement| gestures signs; receptive and expressive fingerspelling; and deaf culture.   
APPL PROB MODELS MKTG,MKTG-776,/coursehistories/4347,An introduction to the use and structure of dialects of English used by the African American and Latino communities in the United States. It is an academically based service learning course. The field work component involves the study of the language and culture of everyday life and the application of this knowledge to programs for raising the reading levels of elementary school children.   
MARKETING STR,MKTG-777,/coursehistories/4348,Instruction and practice in primary linguistic research| producing a grammatical sketch and a lexicon through work with native-speaker informants and some reference materials. Informant work will be common with LING 502.   
CREATIVITY,MKTG-892,/coursehistories/4349,Increased communication skill in American Sign Language ( ASL ); cultural values and behavioral rules of the deaf community in the U.S.; receptive and expressive activities; sign vocabulary; grammatical structure; receptive and expressive fingerspelling and aspects of Deaf culture.   
INTEG MKTG & OPERATIONS,OPIM-655,/coursehistories/4374,Topics will be drawn from some subjects in combinatorial analysis with applications to many other branches of math and science: graphs and networks| generating functions| permutations| posets| asymptotics.   
CONTAGIOUS: How Products Ideas and Behaviors Catch On,MKTG-228,/coursehistories/4615,Changes in behavior resulting from past experience. The acquisition| maintenance| and elimination of behavior| and the effects of previous experience on responses to new situations.   
NEW PRODUCT DEVELOPMENT,MKTG-232,/coursehistories/4616,The evolution of social behavior in animals| with special emphasis on group formation| cooperation among kin| mating systems| territoriality and communication.   
MON EMERG INTERACT MEDIA,MKTG-668,/coursehistories/4617,The study of the neural systems that underlie human perception| memory and language; and of the pathological syndromes that result from damage to these systems.   
CONTAGIOUS: How Products Ideas and Behaviors Catch On,MKTG-728,/coursehistories/4618,This course describes current theorizing on how the human mind achieves high-level cognitive processes such as using language| thinking| and reasoning. The course discusses issues such as whether the language ability is unique to humans| whether there is a critical period to the acquisition of a language| the nature of conceptual knowledge| how people perform deductive reasoning and induction| and how linguistic and conceptual knowledge interact.   
MODELS FOR MKTG STRATEGY,MKTG-771,/coursehistories/4619,A study of topics in human memory and attention including an overview of current experiments investigating: multiple memory systems| attentional selection| the interrelationship between memory and attention| dysfunction due to disease states and aging| exceptional functioning| and strategies to improve memory and attentional processes. Particular emphasis is given to the neural basis of cognitive processes.   
MULTINATIONAL MKTG,MKTG-782,/coursehistories/4620,The concepts of normality| abnormality| and psychopathology; symptom syndromes;theory and research in psychopathology and psychotherapy.   
JDGMNT & DEC MAKING CB,MKTG-960,/coursehistories/4621,The major theories of personality| including those emphasizing unconscious process (especially Freud| Jung| and Adler) and those consistent with awareness (Allport| Murray| Kelly| Rogers| Maslow| Bandura| among others) are traced to their empirical origins; the current status of the theories is evaluated| and their basic assumptions about human nature are contrasted. This exploration of personality theory is guided by the general question of how much| and in what way| central aspects of human nature can be considered within the framework of natural science.   
NEW PRODUCT MANAGEMENT,MKTG-453,/coursehistories/4740,Spanish 130 is a first-semester intermediate-level language course that emphasizes the development of the four basic skills (reading| writing| listening and speaking skills) within a culturally based context. Class time will focus on communicative activities that combine grammatical concepts| relevant vocabulary| and cultural themes. Students will participate in pair| small-group and whole-class activities to practice linguistics skills in meaningful contexts. Major course goals include: the acquisition of intermediate-level vocabulary| the controlled use of the past tense| and the development of writing skills at a paragraph level with transitions.   
SOCIAL IMPACT OF MKTG,MKTG-233,/coursehistories/4996,This topic course explores aspects of Film Practice intensively. Specific course topics vary from year to year. See the Cinema Studies website at <http://cinemastudies.sas.upenn.edu/> for a description of the current offerings.   
APPL PROB MODELS MKTG,MKTG-476,/coursehistories/4997,A history of world photography from 1839 to the present and its relation to cultural contexts as well as to various theories of the functions of images. Topics discussed in considering the nineteenth century will be the relationship between photography and painting| the effect of photography on portraiture| photography in the service of exploration| and photography as practiced by anthropologists; and in considering the twentieth century| photography and abstraction| photography as "fine art"| photography and the critique of art history| and photography and censorship.   
STRATEGIC BRAND MGMT,MKTG-778,/coursehistories/4998,Topic varies.   
ENTREPRENEURIAL MKTG,MKTG-781,/coursehistories/4999,Topic varies.   
RETAILING,MKTG-793,/coursehistories/5000,Emphasis on monumental art work of the Ancient Near East as the product of cultural and historical factors. Major focus will be on Mesopotamia from the late Neolithic to the Neo-Assyrian period| with occasional attention to relatedsurrounding areas such as Western Iran| Anatolia| and Syria.   
ADVANCED STUDY: Marketing in Emerg. Economies: Understanding & Mktg to the Chinese Consumer,MKTG-893,/coursehistories/5001,Topic varies. Organized in cooperation with local museums and collections.   
CUSTMR RELATIONSHIP MGMT,MKTG-775,/coursehistories/5137,This course explores uses of language| conversation| and discourse in diverse situations. It introduces several language-based concepts and critically examines with them a variety of social phenomena whose existence we tend to take for granted| human communication included. The course invokes a paradigm shift from conceptualizing language as a system of representations and control to regarding language as a joint effort of (re)constructing the very realities we inhabit| observe| and actively maintain. Students research a topic on their own. Readings| lectures| seminar-type discussions| and individual student's contributions are intended to facilitate the use of a vocabulary that enables the conduct of social research and everyday life.   
WIMI - MBA Research Team Projects,MKTG-890,/coursehistories/5138,This course will examine the vital aspect of communication as a tool of the modern Presidency. Reading and class discussions will focus on case studies drawn from modern Presidential administrations (beginning with FDR) that demonstrate the elements of successful and unsuccessful Presidential initiatives and the critical factor of communication| common to both. This course is also an introduction to primary research methods and to the use of primary research materials in the Presidential Library system. Applications for course available in the Undergraduate Office. Preference given to ComPS students. Majors only.   
Necessity and Experimentation: Lessons from Israeli Innovation,MKTG-897,/coursehistories/5139,This course seeks to trace the evolving relationship between new media and the political process from three perspectives: the voter| the political campaigns| and the news media. It will trace these changes beginning with the 1996 presidential campaign and end with the 2010 midterm campaigns and suggest implications going into the 2012 campaign.   In traditional media research| studies were either about "what media do to people" (effects studies) or "what people do to media" (Use and Gratifications). This course will discuss how changes in technology in the 21st century re-examines the relationship between media and the audience and how this change in media landscape may affect politics in ways that previous studies never examined and understood before the popularization of the Internet| email| texting| blogging| social media and twitter. Assignments will include: weekly paper and a final paper.   
CREATIVITY,MKTG-292,/coursehistories/5245,This course will function as a workshop| with a select group of students. It's a course that will honor the spirit and tradition of "documentary" writing. The word "documentary" has meant many things over time. Here| it means a kind of nose-close observation and reportage. It means a level of being with one's subject matter in a way that other creative writing courses do not allow because of their format and structure. In English 155| a student writer at Penn will dare to "hang" with his topic--a girl's high-school basketball team; a medical intern in a HUP emergency room; a cleaning lady doing the graveyard shift in a classroom building; a food-truck operator crowding the noontime avenues; a client-patient in the Ronald McDonald House near campus; a parish priest making his solitary and dreary and yet redemptive rounds of the sick and the dying in the hospital--for the entire term. At the term's end| each writer in the course will have produced one extended prose work: a documentary piece of high creative caliber. This is our goal and inspiration. The piece will be 35 to 40 pages long| at minimum.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MARKETING STRATEGIES,MKTG-580,/coursehistories/5246,This course explores an aspect of renaissance literature intensively; specific topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
Interactive Marketing: Marketing in the Age of Empowered Consumer,MKTG-729,/coursehistories/5247,This course explores an aspect of Romantic literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
SOCIAL IMPACT OF MKTG,MKTG-733,/coursehistories/5343,This is an intermediate-level course in macroeconomics and the global economy| including topics in monetary and international economics. The goal is to provide a unified framework for understanding macroeconomic events and policy| which govern the global economic environment of business. The course analyzes the determinants and behavior of employment| production| demand and profits; inflation| interest rates| asset prices| and wages; exchange rates and international flows of goods and assets; including the interaction of the real economy with monetary policy and the financial system. The analysis is applied to current events| both in the US and abroad.   
Visual Aesthetics and Style in Retail Merchandising,MKTG-792,/coursehistories/5344,The course covers introductory microeconomics and macroeconomics with particular attention given to global and long-run growth issues. The microeconomic portion introduces the discipline and fundamental tools of economics. It proceeds to study the workings of a price system and theories of consumer and firm decision-making. It further analyzes particular market structures characterized by perfect and imperfect competition| reviews the strengths and weaknesses of a market economy| and considers the government's role in correcting market failures and promoting competition. The macroeconomic portion studies the domestic and international forces that govern the determination of the aggregate level of economic activity| and pays particular attention to the determinants of long-run economic growth and stabilization policies used to dampen business cycles. The course concludes with global issues including the determinants of trade| trade policy| capital mobility| international financial instability| and international economic integration and the extent of globalization.   
Empirical Models in Marketing,MKTG-964,/coursehistories/5345,The objective of this course is to study the major decision-making areas of managerial finance and some selected topics in financial theory. The course reviews the theory and empirical evidence related to the investment and financing policies of the firm and attempts to develop decision-making ability in these areas. This course serves as an extension of FNCE 100. Some areas of financial management not covered in FNCE 100 are covered in FNCE 203. These may include leasing| mergers and acquisitions| corporate reorganizations| financial planning and working capital management| and some other selected topics. Other areas that are covered in FNCE 100 are covered more in depth and more rigorously in FNCE 203. These include investment decision making under uncertainty| cost of capital| capital structure| pricing of selected financial instruments and corporate liabilities| and dividend policy.   
SPECIAL TOPICS: Experiments for Business Decision Making,MKTG-669,/coursehistories/5444,
DYNAMIC MKTG STRATEGY,MKTG-612,/coursehistories/5566,Point set topology: metric spaces and topological spaces| compactness| connectedness| continuity| extension theorems| separation axioms| quotient spaces| topologies on function spaces| Tychonoff theorem. Fundamental groups and covering spaces| and related topics.   
MKTG AND ELECTRONIC COMM,MKTG-784,/coursehistories/5567,An introduction to groups| rings| fields and other abstract algebraic systems| elementary Galois Theory| and linear algebra -- a more theoretical course than Math 370.   
STRATGIC MKTG SIMULATION,MKTG-613,/coursehistories/5690,This is a laboratory/clinical course designed to help prospective nurse practitioners develop advanced clinical assessment skills. Provider-patient interaction| data collection| and hypothesis formulation are emphasized. All participants engage in actual practice with fellow students| and/or models| and consenting patients.   
Special Topics: Digital Marketing and Electronic Commerce,MKTG-730,/coursehistories/5691,Assessment and treatment of the young child in ambulatory care settings is the focus of this developmentally organized course. This course provides the nurse practitioner student with the necessary knowledge and experience to assist individuals with the most common health problems| including acute episodic illness as well as stable chronic disease. The concepts of health promotion and health maintenance are integrated throughout the curriculum. Using a developmental framework| the maturational tasks and problems of children and their families in relation to illness and health are explored.   
PSYC CONSUM FINANC DECIS,MKTG-231,/coursehistories/5924,This course will cover the founding classics of the sociological tradition including works of Tocqueville| Marx and Engels| Weber| Durkheim| Mauss| Simmel|and G.H.Mead. We will also examine how the major traditions have continued and transformed into theories of conflict| domination| resistance and social change; social solidarity| ritual and symbolism; symbolic interactionist and phenomenological theory of discourse| self and mind.   
MULTINATIONAL MKTG,MKTG-282,/coursehistories/5925,After introducing students to the major theoretical concepts concerning law and society| significant controversial societal issues that deal with law and the legal systems both domestically and internationally will be examined. Class discussions will focus on issues involving civil liberties| the organization of courts| legislatures| the legal profession and administrative agencies. Although the focus will be on law in the United States| law and society in other countries of Africa| Asia| Europe and Latin America will be covered in a comparative context. Readings included research reports| statutes and cases.   
PSYC CONSUM FINANC DECIS,MKTG-731,/coursehistories/5926,This course relies on a variety of sociological perspectives to examine the role of the media and popular culture in society| with a particular emphasis on the power of the entertainment industries| the relationship between cultural consumption and status| and the social organization of leisure activities from sports to shopping. Specific course topics include the globalization of branding and popular culture| the rise of aesthetics and style in everyday life| the importance of social networks in the diffusion of fads| fashions| and mass media; and the social effects of new media technologies in the digital age.   
MEASUREMENT DATA ANALYS,MKTG-966,/coursehistories/5927,Course will emphasize violent and other intense conflict. Micro-sociological observations of conflict and violence as it actually appears in real-life observations| photos and videos. Topics include: fights and brawls; military combat; crowd and crowd-control violence; bullying and holdups; fair fights and dueling; carousing; sports violence; police violence; gangs and organized crime; terrorist and clandestine violence; school and workplace rampages. Also considered will be long-term and institutionalized cruelty| including: torture; ethnic cleansisng and genocide; and multiple contexts of rape. Escalation and de-escalation of conflict.   
MULTINATIONAL MARKETING,MKTG-242,/coursehistories/6054,A continuation of AMES 070| modern spoken Mandarin| especially designed for the development of oral proficiency.   
PRINCIPLES OF ADVERTISN,MKTG-265,/coursehistories/6055,Students focus on written skills. By the end of the year| students are expecxted to read and write both Pinyin romanization and Chinese characters| learning to produce and recognize approximately 350 characters. The class provides preparation for Intermediate Modern Chinese.   
CONSUMER BEHAVIOR,MKTG-711,/coursehistories/6056,This is a two-semester course| covering the same material as the four-semester AMES 074 and AMES 174. The main objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing Chinese. By the end of two semesters| students should achive the following goals: 1) pronounce all the sounds in Mandarin Chinese accurately and comfortably with a good command of the four tones; 2) carry out basic conversations in daily activities; 3) recognize and reproduce approximately 600-650 characters; and 4) read edited simple stories and write short notes or letters. Grammatical and cultural related issues are discussed during lecture hours. Oral communication tasks are given every week.   
MARKETING RESEARCH,MKTG-712,/coursehistories/6057,Along with AMES 174| this is a four-semester sequence| beginning each Fall. Students cannot begin their studies in the Spring| as we do not offer the first (or third) semesters then. The objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin accurately and comfortably with a good command of the four tones; 2) carry out simple dialogues of familiar topics; 3) recognize and reproduce approximately 300-350 characters; and 4) read short textbook stories and write simple notes. In order to develop students' listening and speaking ability| oral communication tasks are given every other week.   
ADVERTISING MANAGEMENT,MKTG-724,/coursehistories/6058,
Digital Marketing and Electronic Commerce,MKTG-727,/coursehistories/6059,
PRINCIPLES OF RETAILING,MKTG-725,/coursehistories/6179,Topic Varies.   
Special Topics: Experiments for Business Decision Making,MKTG-809,/coursehistories/6180,
Transnational Communication and Global Media,COMM-490,/coursehistories/3863,Discussion of special research topics.   
MKTG FOR SOCIAL IMPACT,MKTG-266,/coursehistories/6291,Continuation of CHEM 221. Principles and applications of thermodynamics| and a molecular-based understanding of macroscopic properties.   
Idea Generation and the Systematic Approach for Creativity,MKTG-734,/coursehistories/6292,Important methods| skills| and apparatus used for the acquisition and interpretation of quantitative information about chemical systems will be discussed in principle and used in the laboratory.   
RETAIL MERCHANDISING,MKTG-806,/coursehistories/6293,Fundamental course in organic chemistry based upon the modern concepts of structure and mechanism of reactions.   
