NAME,ALIAS,PATH,DESCRIPTION
LECTURE,HIST-075,/coursehistories/573,Survey of major themes and issues in African history before 1800. Topics include: early civilizations| African kingdoms and empires| population movements| the spread of Islam|and the slave trade. Also| emphasis on how historians use archaeology| linguistics| and oral traditions to reconstruct Africa's early history.   
TOPICS: 20 C. MIDDLE EAS,HIST-084,/coursehistories/574,If "the clash of civilizations" is the first image that jumps to mind when thinking about the modern Middle East| then this is the course for you. From the familiar narratives about the creation of modern nation-states to the oft-neglected accounts of cultural life| this course surveys the multi-faceted societies of the twentieth-century Middle East. Although inclusive of the military battles and conflicts that have affected the region| this course will move beyond the cliches of war and conflict in the Middle East to show the range of issues and ideas with which intellectuals and governments grappled throughout the century. The cultural politics and economic value of oil as well as the formation of a vibrant literary life will be among the topics covered in the course. By considering illustrative cultural moments that shed light on the political history of the period| this course will adopt a nuanced framework to approach the Arab/Israeli conflict| the history of the Gulf States| the Iran-Iraq War| and U.S. involvement in the region.   
INDIA BEFORE MODERNITY,HIST-085,/coursehistories/575,What makes India INDIA? Religion and Philosophy? Architechural splendor? Kingdoms? Caste? The position of women? This course will introduce students to India by studying a range of social and cultural institutions that have historically assumed to be definitive India. Through primary texts| novels and historical sociological analysis| we will ask how these institutions have been reproduced and transformed| and assess their significance for contemporary Indian society.   
MODERN JAPANESE HIST,HIST-091,/coursehistories/576,This course will survey the major political| economic| social and intellectual trends in the making of modern Japan. Special emphasis will be given to the turbulent relationship between state and society from 1800 to the present.   
LECTURE,HIST-097,/coursehistories/577,From an empire to a republic| from communism to socialist-style capitalism| few countries have ever witnessed so much change in a hundred year period as China during the twentieth century. How are we to make sense out of this seeming chaos? This course will offer an overview of the upheavals that China has experienced from the late Qing to the Post-Mao era| interspersed with personal perspectives revealed in primary source readings such as memoirs| novels| and oral accounts. We will start with an analysis of the painful transition from the last empire| the Qing Dynasty (1644-1911)| to a modern nation state| followed by exploration of a century-long tale of incessant reform and revolution. The survey will focus on three main themes: 1) the repositioning of China in the new East Asian and world orders; 2) the emergence of a modern Chinese state and nationalistic identity shaped and reshaped by a series of cultural crises; and finally| 3) the development and transformation of Chinese modernity.   Major historical developments include: the Opium War and drug trade in the age of imperialism| reform and revolution| the Nationalist regime| Mao's China| the Cultural Revolution| and the ongoing efforts of post-Mao China to move beyond Communism. We will conclude with a critical review of the concept of "Greater China" that takes into account Taiwan| Hong Kong| and the Chinese diaspora in order to attain a more comprehensive understanding of modern China| however defined| at the end of the last century.   
FRESH SEM: EUR PRE-1800: HISTORIANS AND MODERNITY,HIST-101,/coursehistories/578,
FRESH SEM: AME POST-1800: INDUSTRIAL TIME/19C.AMER,HIST-104,/coursehistories/579,
KOREAN HISTORY AFT 1860,HIST-121,/coursehistories/580,An examination of Korean society and culture in tumultuous transition| focusing on challenges for the Choson Dynasty and its reform effort| presures imperialism| impact of Japanese colonial rule| conflict between two rival regimes| South Korea's emergence as a major player in the international plitical economy| some salient features of the totalitarian North Korean regime| triumph of democracy| and Korea's place in the world.   
EUROPE: 1890-1945,HIST-127,/coursehistories/581,This course| designed for first and second year students| continues the history of modern Europe from the high point of Empire and world domination at the end of the nineteenth century to collapse and ruin in 1945. The grand societies and rich states which composed the European state system in 1890 destroyed themselves in these fifty-five years. As many as eighty million Russians| Germans| Poles| Yugoslavs| Greeks| Italians and other Europeans died in slavelabor camps| and six million Jews were systematically murdered. Europe's flourishing Jewish community east of the Rhine was wiped out. On the 9th of May 1945| the day Nazi Germany surrended| the once prosperous continent was a smoking ruin| covered by rubble| pock-marked by craters and full of miserable starving people. This course will try to explain how and why Europe committed suicide in such a horrific way. It will cover Fascism| Nazism| Stalinism| the two world wars| the great economic depression and the Holocaust.   
EUROPE SINCE 1945,HIST-128,/coursehistories/582,This course offers a survey of European history| including both eastern and western Europe since World War II until the present. The course examines how Europe in all its complexity and cultures lived under the shadow of the Cold War. It examines the origins and nature of the cold War| not just in its diplomatic and political dimensions| but also its effects on the culture and people of Europe. It explores the reasons for the phenomenon of anti-Americanism and the series of revolts exploding throughout eastern Europe until the fall of the Berlin Wall. Finally| the course examines a number of thematic areas about European political culture| immigration| decolonization| the 1960s revolts and the 1970s terrorism| the resurgence of nationalism| but also the growth of the European community. The course explores the question: what does it mean to be European?   
URBAN CRISIS,HIST-153,/coursehistories/583,See primary department (URBS) for a complete course description.   
INTRO TO ASIAN AMER HIST,HIST-155,/coursehistories/584,This course will provide an introduction to the history of Asian Pacific Americans| focusing on the wide diversity of migrant experiences| as well as the continuing legacies of Orientalism on American-born APA's. Issues of race| class| gender| and sexuality will also be examined.   
STRATEGYPOLICY & WAR I: Technology,HIST-159,/coursehistories/585,Comparative and interdisciplinary examination of successful and failed uses of force in international relations| from ancient to modern times| using case studies. Readings will include Clausowitz| Sun Tzu| and a variety of primary and secondary sources for the wars considered each year. Issues of war's fundamental origins| and its many impacts on society| will also be considered.   
HISTORY OF AMERICAN LAW,HIST-169,/coursehistories/586,This course covers the development of legal rules and principles concerning individual and group conduct in the United States since 1877. Such subjects as regulation and deregulation| legal education and the legal profession| and the legal status of women and minorities will be discussed.   
AFRO AMER HIST,HIST-176,/coursehistories/587,This course will study the history of Afro-Americans from their first encounter with Europeans in the 16th century to emancipation during the Civil War. The course will concentrate on the variety of black responses to capture| enslavement| and forced acculturation in the New World. The difference in the slave experience of various New World countries| and the methods of black resistance and rebellion to varied slave systems will be investigated. The nature and role of the free black communities in antebellum America will also be studied.   
AFRO AMER HIST 1876-PRES,HIST-177,/coursehistories/588,A study of the major events| issues| and personalities in Afro-American history from Reconstruction to the present. It will also examine the different slave experiences and the methods of black resistance and rebellion in the various slave systems.   
CALIFORNIA THROUGH WWII,HIST-179,/coursehistories/589,This course will provide students with a solid knowledge of the history of early modern Spain (1450-1700). Through readings of primary and secondary texts that offer a complex vision of the cultural| religious| intellectual| and economic contexts and processes| students will be able to appreciate the intricacies of Spain's historical evolution. The course focuses on the rise and decline of the Spanish monarchy: the conditions that enabled Spain to become the most powerful monarchy in early modern times| and the conditions that led to its decline. This course also touches upon other important aspects critical to understanding early modern Spain: relationships among Christians| Muslims| and Jews in the Iberian Peninsula; the conquest and colonization of the New World; and early modern debates about Spain's rights to occupy America and the so-called "destruction of the Indies."   
SOC & CUL 18TH CEN BRIT,HIST-201,/coursehistories/590,
FRANCE-AGE OF TWO WW'S,HIST-202,/coursehistories/591,
SLAVERY REBEL.&REVOLUT.,HIST-203,/coursehistories/592,
HIST OF LAW & SOCIAL POL,HIST-204,/coursehistories/593,
Urban Culture in the Middle East,HIST-205,/coursehistories/594,
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/595,
GEN HRS EUROPE PRE-1800: FRENCH ENLIGHTENMENT,HIST-211,/coursehistories/596,
GEN HRS AMERICA AFT 1800: RELIGION IN AMER HIST,HIST-214,/coursehistories/597,
JAPANESE/AMER INTERNMENT,HIST-223,/coursehistories/598,Topics include immigration patterns| adjustment to the new society| exclusion| racism| and economic activities.   
RELIGION IN LATIN AMER,HIST-312,/coursehistories/599,Examines various expressions of religion in contemporary Latin America and their roots both in Native American and African traditions as well as Hispanic Christianity. Emphasis is on "popular" beliefs and rituals and their relationship with elite religion and state power.   
ITALIAN HISTORY AND FILM,HIST-322,/coursehistories/600,Modern Italy has added to the traditional belle arti of painting| sculpture and architecture new fields like fashion| industrial design and film. "Made in Italy" has come to stand all over the world for quality workmanship and fine design. Yet this same country has been involved in the last hundred years in two terrible world wars| a brutal fascist dictatorship| violence both political and criminal and a flood of emigration. In this course we will review that history| its triumphs and disasters| by combining film and written texts. Both media are equally important and ought to enrich each other. The weekly film is part of that work and you will be expected to do the assigned reading as well. This course will be open to seniors and juniors| and sophomores (with special permission).   
EUR INTEL HIST 1300-1600: EUR INTEL HIST 1300-1600,HIST-342,/coursehistories/601,This course will examine the formation of European traditions of scholarship and letters| including medieval| Renaissance and early modern writings. Topics will include court literature and romance; scholastic thought and university scholarship; political thought; the humanist tradition. It will consider the rise of printing| the formation of the "republic of letters|" and the development of popular literature.   
WOMEN IN AMERICAN HIST,HIST-346,/coursehistories/602,This course explores how immigration| industrialization| racial segregation| and the growing authority of science transformed the fundamental conditions of women's lives in the late nineteenth and early twentieth centuries. Building on previous effforts by female reformers to perfect society| women at the turn of the century organized large social movements dedicated to improving the lives of women and children and gaining public access to political power. We will examine the fruits of this activism as well as the consequences of subsequent events for the rise of several important social movements in the latter half of the century -- including civil rights| women's liberation| and gay rights -- in which women played a vital role. The course concludes with an assessment of feminism in the present day| with special emphasis on the responses of younger women to its legacy.   
POPULAR CULTURE IN US,HIST-348,/coursehistories/603,This course focuses on the leaders| philosophies| and strategies of the groups that orchestrated the movement for racial equality in the U.S. from 1940 to 1970. Such topics as non-violent protest| litigation| and the ideological shift from integration to black nationalism will be explored through discussion of readings and video documentaries.   
LECTURE,HIST-363,/coursehistories/604,Investigation of the major ingredients-political| social| and economic-leading to the sectional crisis and war| an analysis of the Civil War| leadership on both sides and the major issues of Reconstruction.   
LECTURE,HIST-373,/coursehistories/605,This course examines the political| cultural| and intellectual history of America between 1954 and 1974. It considers the civil rights movement| the New Frontier and Great Society| the Supreme Court and right politics| the rise of the New Right| the debate over Vietnam| student radicalism| sexual liberation movements| black power| the counterculture| the urban crisis| and white backlash. The course emphasizes the transformation of liberalism and the revitalization of conservatism| and the tensions between integration and separatism| between libertarianism and communitarianism that shaped the social movements of the sixties.   
JUNIOR HONORS IN HISTORY: AMERICAN HONORS,HIST-398,/coursehistories/606,Open to junior honors candidates in history. Introduction to the study and analysis of historical phenomena. Emphasis on theoretical approaches to historical knowledge| problems of methodology| and introduction to research design and strategy. Objective of this seminar is the development of honors thesis proposal.   
SENIOR HONORS IN HIST II: AMERICAN HONORS,HIST-401,/coursehistories/607,Completion of the Senior honors thesis which began in the fall semester. No new admissions.   
TPCS IN LATIN AMER HIST: LAT AMER REV MOVEMENTS,HIST-409,/coursehistories/608,Readings and discussion course on selected topics in Latin American history.   
EURO INTELL HIST 18TH C,HIST-416,/coursehistories/609,A survey based soley on primary sources of the main currents of eighteenth-century European thought: the "Enlightenment;" deism; natural religion; skepticism; evangelical revival; political reform; utilitarianism; naturalism; and materialism. The course will focus on works widely-read in the eighteenth century and of enduring historical significance. There are no prerequisites| and one of the goals of the course is to make eighteenth-century thought accessible in its context to the twenty-first century.   
HIST OF INTER POLITICS,HIST-421,/coursehistories/610,This course will examine the international politics of Europe in the 20th Century| the period during which Europe| beset by two devasting wars and the horrific experience of genocide| lost its dominant international position and was forced to adjust to a world dominated by extra-European forces. We wil examine the decline and (partial) recovery of Europe's international position with special attention to the contrast between international competition and transnational cooperation within Europe| the impact of the two World Wars| the ambivalent legacy of the Cold War| and Europe's developing role in the post-Cold War world.   
FRANCE SINCE 1870: FRANCE-1870 TO PRESENT,HIST-427,/coursehistories/611,This course follows French history from the time of the Franco-Prussian War to the start of the new millennium. We will examine the French rivalry with Germany in the modern period| as well as significant moments in the history of the Republic such as the Boulanger Affair and the Dreyful Affair. Special attentionwill be paid to France in the era of the two World Wars| with particular focus on the Vichy regime in occupoed France and the legacy of this government in France today. Our discussion continues with post-war history in topics such as Americanization| the Algerian War| decolonization| and immigration in France today. This course is an introductory course and the second in a sequence| but may be taken separately and does not assume prior knowledge of French History.   
LECTURE,HIST-431,/coursehistories/612,This course will examine the diplomatic origins| military course and domestic implications of World War II.   
AMER REVOLUTION,HIST-442,/coursehistories/613,As a number of historians have observed| the American Revolution now may seem to have been the inevitable culmination of political| economic| and cultural changes underway in the eighteenth century. But for many whose lives were altered by its disruptive contours| it was more improbable than inevitable. How| then| are we to make sense of the Revolution? What were its causes? Its progress? Its extended "settlement|" or period of resolution and questions during the course of the semester| we will need to keep our eyes open to changes afoot in many social fields: the ascendancy or democratic and egalitarian thought; the widespread development of consumerism and market capitalism; the linked forms processes of rebellion and nation-building; and the economic and strategic progress of the conflict itself.   
AMER NATIONAL CHARACTER,HIST-443,/coursehistories/614,Who ARE the Americans| anyway? And are they still what they once were? The course will consider some classic and modern theories of American identity. It will address some allegedly quintessential expressions of this elusive| perhaps essential idea| in Puritanism| Jefferson| Franklin| and Whitman. And it will examine contemporary West Philadelphia to see if the old characterizations still apply in a new day (or ever did apply outside small-town American among affluent white males). Work in| and observation of| a local school will be an integral part of the course.   
HISTORY OF AMER.EDUCATIO,HIST-463,/coursehistories/615,A survey of the history of American education from the Colonial Period to the present. Special emphasis on the relations between education and major themes in social history.   
MODRN MID EAST 20 CENT,HIST-480,/coursehistories/616,The end of the old order; new ideologies and national movements; social change;WWI and the mandates; creation of modern nation states; the constancy of Islam.  
AFRICANS ABROAD,HIST-489,/coursehistories/617,This seminar will examine the experiences of recent emigrants and refugees from Africa| including many now living in the city of Philadelphia and the surrounding region. In addition to reading some of the historical and comparative literature on migration| ethnic diasporas| and transnationalism| students will have the opportunity to conduct research on specific African communities in Philadelphia or elsewhere in North America| Europe| or the Middle East. African emigres' relations with both their home and host societies will be explored and compared with the experience of other immigrant groups over the past century. Topics include reasons for leaving Africa| patterns of economic and educational adaptation abroad| changes in gender and generational roles| issues of cultural and political identity| and the impact of national immigration policies.   
PUBLIC CULTURE,HIST-505,/coursehistories/618,Reading and discussion of selected works in American history from the Colonial Period to 1865.   
THEO & METH AM SOC HIST,HIST-580,/coursehistories/619,The purpose of this seminar is to introduce students to some of the major conceptual issues in current American research on social history. It concentrates on a limited number of topics and emphasizes the identification of major issues in the field| the formulation of questions| and the development and assessment of research strategies. Requirements include reading approximately two books per week and short papers.   
HIST OF JEWISH CIVIL I,AMES-156,/coursehistories/62,An overview of Jewish history| culture| and society in its Biblical| Hellenistic-Roman| and Rabbinic settings. It will trace the political| social| and intellectual-religious development of Judaism from its beginnings through the SecondTemple period to the formation and evolution of Rabbinic Judaism. Topics to becovered include: Biblical thought and religious practice; varieties of Judaism| Topics to be covered include: Biblical thought and religious practice; varieties of Judaism| the Dead Sea sect and the birth of Christianity; the emergence of the Rabbinic class and institutions; Babylonian Judaism and the composition of the Talmud; the role of the Geonim and the solidification of normative religious practice.   
JAPAN:AGE OF THE SAMURAI,AMES-296,/coursehistories/77,This course deals with the samurai in Japanese history and culture and will focus on the period of samurai political dominance from 1185 to 1868| but it will in fact range over the whole of Japanese history from the development of early forms of warfare to the disappearance of the samurai after the Meiji Restoration of the 19th century. The course will conclude with a discussion of the legacy of the samurai in modern Japanese culture and the image of the samurai in foreign perceptions of Japan.   
ANCIENT ROME,ANCH-027,/coursehistories/107,The Roman Empire was one of the few great world states-one that unified a large area around the Mediterranean Sea-an area never subsequently united as part of a single state. Whereas the great achievements of the Greeks were in the realm of ideas and concepts (democracy| philosophy| art| literature| drama) those of the Romans tended to be in the pragmatic spheres of ruling and controlling subject peoples and integrating them under the aegis of an imperial state. Conquest| warfare| administration| and law making were the great successes of the Roman state. We will look at this process from its inception and trace the formation of Rome's Mediterranean empire over the last three centuries BC; we shall then consider the social| economic and political consequences of this great achievement| especially the great political transition from the Republic (rule by the Senate) to the Principate (rule by emperors). We shall also consider limitations to Roman power and various types of challenges| military| cultural| and religious| to the hegemony of the Roman state. Finally| we shall try to understand the process of the development of a distinctive Roman culture from the emergence new forms of literature| like satire| to the gladiatorial arena as typical elements that contributed to a Roman social order.   
ROME'S MEDITERR ECONOMY,ANCH-535,/coursehistories/109,A separate topic is offered in either the history of Ancient Near East| Greece or Rome.   
WRLD LATTER-DAY SAINTS,ANTH-594,/coursehistories/145,An ethnography of the Church of Jesus Christ of Latter-day Saints in its role today as an emerging world religion| and in its historical origins as an American revitalization movement. Considers world view| social organization| conversion| acculturation| life-course development| belief and disbelief| and the use of advanced technology in the administrative direction of the Church's culture. A research paper is required (20-25 page limit).   
HIST OF BOOKS 15C-18C: History of Print Culture,ENGL-297,/coursehistories/427,Drawing principally on the wealth of scholarship on the history of the Book that has accumulated in Europe and America during the past twenty years| this course will introduce students broadly to the "worlds of the book" from the fifteenth through the eighteenth centuries. It will consider specific topics relating to the making| design| and distribution of printed materials--the evolution of the book as a form| a medium| and as a business--as well as more general topics relating to the role of books in the major intellectual and cultural currents of the times. The hypotheses of Elizabeth Eisenstein will be examined as will current work in the history of reading. By the end of the course| students should have had a thorough orientation to the early printed book as a material artifact and as a transmitter of texts and knowledge.   
SCI MAGIC & RELIGION,HSSC-025,/coursehistories/625,Throughout human history| the relationships of science and religion| as well as of science and magic| have been complex and often surprising. This course will cover topics ranging from the links between magic and science in the seventeenth century to contemporary anti-science movements.   
SCIENCE & LITERATURE,HSSC-110,/coursehistories/626,HSSC 110 will explore the emergence of modern science fiction| the ways it has reflected our evolving conceptions of the universe| and its role as the mythology of modern technological civilization. Topics include: "Science & Utopia|" "The Discovery of the Future|" "Imagining Mars|"| "SF| Robots| & the Class Struggle|" "Superman & the ubermensch|" "The American Hero|" "The Golden Age|" "Cold War SF" and "Gods| Aliens & Destiny."   
COMPARATIVE MEDICINE,HSSC-145,/coursehistories/629,This course focuses on health and healing in the colonial and post-colonial world. We give special attention to local healing under condition of domination| to definitions of the body and the person in biomedicine and in non-European healing traditions| and to the political and cultural place of medicine in regions which have experienced colonial rule.   
ENVIRONMENTAL HISTORY,HSSC-265,/coursehistories/634,The focus of this course will be on interactions between human and natural agencies in migrations agricultural and technological systems and the use of natural resources.   
"OTHER" PRE-MOD JUDAISM,RELS-529,/coursehistories/988,This "bi-directional" course explores the presence of the religious Other as it is refracted in Jewish literature of a particular time and place| and the presence of Jews and Judaism in contemporaneous non-Jewish writings| whether Hellenistic| Christian or Muslim. Attention will be paid to ways in which the belief systems and religious practices of the Other are perceived and portrayed| to internal policies regulating interactions with the Other| and to cross-cultural influences| whether or not these are acknowledged. Primary source readings will be available in English translation.   
THE CITY,URBS-210,/coursehistories/1134,This course is an introduction to major forces that shape urban life in the United States from the eighteenth century to the present| with a focus on Philadelphia. Through weekly assignments and discussions| students will examine the physical formation and historical development of cities and learn to "read" the sociological and geographic organization of the contemporary city. Prominent themes include urban growth| decline| and restructuring; the ecological bases of urban life; race| class| and gender relations in urban space; and the formation and re-formation of neighborhoods| downtowns| and suburbs.   
RELIGSOC JUST & URB DEV,URBS-405,/coursehistories/1138,Urban development has been influenced by religious conceptions of social and economic justice. Progressive traditions within various evolving traditions| including Judaism| Christianity| Islam| Hinduism| Jainism| Buddhism| and Humanism| have yielded powerful critiques of oppression and hierarchy as well as alternative economic frameworks for ownership| governance| production| labor| and community. Historical and contemporary case studies from the Americas| Europe| Africa| Asia| and the Middle East will be considered| as we examine the ways in which religiously and philosophically informed responses topoverty| inequality| and ecological destruction have generated new forms of urban development.   
ASIA IN A WIDER WORLD,HIST-004,/coursehistories/1335,Topic Varies.   
THE WORLD 900-1750,HIST-010,/coursehistories/1336,Who is Asian American and how and where do we recognize Asian America? This interdisciplinary course explores the multiple factors thatdefine Asian american identity and community. In order to provide a sketch of the multifacted experience of this growing minority group| we will discuss a wide variety of texts from scholarly| artistic| and popular (film| cinematic) sources that mark key moments in the cultural history of Asia America. The course will address major themes of community life including migration history| Asian American as model minority| race| class| and transnational scope of Asian AMerica. In combination with the readings| this class will foster and promote independent research based on site visits to various Asian American communities in Philadelphia and will host community leaders as guest lecturers.   
FRESH SEM: EUR POST-1800: SCANDAL & BODY POLITIC,HIST-102,/coursehistories/1337,
HIST OF MOD BUS. CORP,HIST-119,/coursehistories/1338,This course explores what happens as Asian languages and their speakers come into contact with other languages in the United States| as well as how we can analyze language use to examine Asian American issues. We will first examine what we mean by concepts such as "Asian American" and "language"| situating the course within a theoretical framework that draws heavily on Asian American studies| sociolinguistics| linguistic anthropology and discourse analysis. We will devote much of our attention to studies that closely analyze face-to-face interaction. We will cover topics such as language contact (e.g.| Hawai'i Creole)| language loss| language maintenance| the English-only movement| bilingual education| heritage language learning (e.g.| Saturday schools)| language brokering (children translating for parents)| codeswitching (mixing languages in interaction)| and cultural| racial| ethnic and sexual identity. Each participant will write two response papers for course readings| lead two class discussions| and conduct two small research projects. The first project is a language history| which involves students in interviewing someone about their language history and language use. The final project involves audio- or video-recording and analyzing naturally occurring interaction| and/or   collecting and analyzing print communication (e.g.| magazine ads| comic books) or computer-mediated communication (e.g.| emails| chat rooms).   
FRANCE FROM 1870-PRESENT,HIST-134,/coursehistories/1339,A general survey| designed for the non-major| of the facts and theories of the astronomical universe| from solar system| to stars| to galaxies and cosmology. Topics include planets| satellites| small objects in the solar system| and extraterrestrial life; stars| their evolution| and their final state as white dwarfs| neutron stars| or black holes; galaxies| quasars| large structures| background radiation| and big bang cosmology. Elementary algebra and geometry will be used. This course is not recommended for physical-science majors or engineering students.   
EUROPEANS & ENVIRONMENT,HIST-137,/coursehistories/1340,An examination of the origin and evolution of life in the Universe. This class is intended for non-majors and has no specific required science or math preparation beyond high school levels. Course material includes aspects of biology| geology| astronomy| physics| and chemistry as well as the study of and search for life in our Solar System (Mars| Europa) and elsewhere in the Universe. The origin of life on Earth and the range of extreme conditions in which life on Earth exists today will also be studied. Students will be asked to synthesize course material from lectures| readings| laboratory exercises| and homeworks to form an understanding of origin of life on Earth and the prospects for life elsewhere.   
LECTURE,HIST-141,/coursehistories/1341,An introductory course for freshmen who do not intend to major in a physical science or engineering| covering theories of the Universe ranging from the ancient perspective to the contemporary hot big bang model| including some notions of Einstein's special and general theories of relativity. Topics will include the solar system| stars| black holes| galaxies| and the structure| origin and future of the Universe itself. Elementary algebra is used. Fulfills quantitative data analysis requirement.   
PACIFIC WAR,HIST-158,/coursehistories/1342,A basic course for majors in astronomy| in other physical sciences| and in engineering. Stars| galaxies| and the evolution of the universe.   
RECENT AMER HIST,HIST-164,/coursehistories/1343,Independent research projects in the laboratories of individual faculty members. A list of possible research supervisors is available in the Biochemistry office (357 Chemistry). In addition to their laboratory projects| students will attend a weekly seminar in which their own and related work will be discussed.   
THE AMERICAN IDENTITY,HIST-165,/coursehistories/1344,Second term of a two-year sequence designed to integrate real world experiences into various Bioengienering Science courses. It is required for both BSE and BAS majors. It is intended for the spring semester of the Sophomore year.   
EUROPE IN AGE OF BAROQUE,HIST-310,/coursehistories/1345,An examination of the structure of property| performance relationship for materials used in surgical implants and medical devices. Consideration is given to issues of biocompatibility| degradation of materials by biological systems| and biological response to artificial materials. Particular attention will be given to the materials of the total hip prosthesis and their relationship to the long-term outcomes for total hip arthoplasty.   
AM DIPLO HIST SINCE 1776,HIST-331,/coursehistories/1346,This course covers and expands on the chemical principles including conservation of mass| reaction linetics| and the first and second law of thermodynamics. The primary goal of this course is to learn to apply these principles to solve engineering problems.   
19TH CENT EUR INTEL HIST,HIST-343,/coursehistories/1347,Properties of signals and systems and examples of biological and biomedical signals and systems; linear| time invariant systems; Fourier analysis of signals and systems with applications to biomedical signals such as ECG and EEG; frequency analysis of first and second order systems; the frequency response; of systems characterized by linear constant-coefficient differential equations; introduction to digital and analog filtering| sampling and sampling theorem and aliasing.   
AMERICAN INTELLECTUAL,HIST-379,/coursehistories/1348,Final semester of a two year sequence designed to integrate real world experiences into various Bioengineering and Bioengineering Science courses. It is required for only BSE majors. It is intended for the spring semester of the Junior year.   
WORLD OF DANTE 13 CENTUR,HIST-408,/coursehistories/1349,Introduction to basic principles of fluid mechanics and of energy and mass transport with emphasis on applications to living systems and biomedical devices.   
ROOTS OF URBAN CRIME,HIST-433,/coursehistories/1350,This course discusses the design| development| and evaluation of medical devices. Emphasis is placed on the process of matching technological opportunities to medical needs. Medical devices are analyzed from three viewpoints: technology driven applications| competing technologies| and disease-related technology clusters.   
