NAME,ALIAS,PATH,DESCRIPTION
NURSING CARE OF THE OLDER ADULT: THEORY/CLINICAL,NURS-270,/coursehistories/806,This course is an overview that integrates selected theoretical information into research-based nursing care of the older adult. The overview includes principles of gerontological care; specialized ns; assessment of the older adult; effects of physiological aging changes on health and illness; psychosocial problems associated with aging| with special attention to family issues; pharmacological| nutritional| and ethical considerations; and the settings where older persons are the recipients of care. The clinical application takes place in an acute care setting and emphasizes transitional care for older adults across the health care continuum.   
THEORETICAL FOUNDATIONS OF HEALTH CARE ETHICS,NURS-330,/coursehistories/807,The theoretical foundations of health care ethics including definitions of ethics| history of bioethics and nursing ethics| and the influence of religion|psychology of moral development and philosophy in the development of ethical theory. Nursing code of ethics| changing ideas in ethics| and discussion of thedeveloping profession of nursing are included.   
CASE STUDY: CULTURE OF BIRTH,NURS-356,/coursehistories/808,This course will explore the cultural context of birth and the activities of women and professionals and/or attendants in meeting the health care needs of pregnant women. The history of caring for women at birth| international health care| cultural mores/societal values| place of birth| psychosocial factors| ethical decision-making and the role of technology are content areas that will be discussed.   
CASE STUDY: CASE ANALYSIS IN CLINICAL NUTRITION,NURS-365,/coursehistories/809,This course is designed for present and future nurse professionals who wish to increase their knowledge of nutrition and expertise and application of knowledge to achieve optimal health of clients and themselves. Principles of medical nutrition therapy in health care delivery are emphasized in periods of physiologic stress and metabolic alterations. Individual nutrient requirements are considered from pathophysiologic and iatrogenic influences on nutritional status. Nutritional considerations for disease states will be explored through epidemiological| prevalence| incidence| treatment and research data. Understanding application of medical nutrition therapy are included through case analysis and field experiences   
ADVANCED CLINICAL PRACTICE: THEORY,NURS-370,/coursehistories/810,This final clinical nursing course focuses on the integration and synthesis of scientific knowledge with clinical nursing practice and the development of the professional nursing role. Building on content from prior courses| students will develop an understanding of management of patient care from the perspective of the individual client and family to groups of clients and eventually to management of health care systems. Principles of leadership| accountability and change will be integrated throughout. The process of transition from the student role to that of the professional nurse will be facilitated through discussion of organizational systems| professional issues| mechanisms for evaluation of care and the role of the nurse as patient advocate and change agent.   Students will select from several practice options for the clinical content of the course. Clinical seminar content will build on core content and will provide an exposure to advanced nursing concepts within the area of specialty practice. Application of conceptual models to clinical practice will be discussed and nursing research will be integrated throughout the course.   
ISSUES IN NUTRITION EXERCISE AND FITNESS,NURS-376,/coursehistories/811,An examination of the scientific basis for the relationship between nutrition| exercise and fitness. The principles of exercise science and their interaction with nutrition are explored in depth. The physiological and biochemical effects of training are examined in relation to sports performance and prevention of the chronic diseases prevalent in developed countries.   
SENIOR INQUIRY,NURS-385,/coursehistories/812,Provides the senior nursing student the opportunity to explore| analyze| and formulate implications of the research and related literature on a selected topic under the guidance of a faculty advisor. A detailed scholarly paper in APA format will be written by the student.   
INTRODUCTION TO PRINCIPLES AND METHODS OF EPIDEMIOLOGY,NURS-500,/coursehistories/813,This course provides an introduction to epidemiologic methods and overview of the role of epidemiology in studies of disease etiology and in the planning| delivery and evaluation of health services. The population-based approach to the collection and analysis of health data will be emphasized throughout the course. Through textbook reading| problems sets| class discussion and review ofthe recent literature| students will become acquainted with the basic designs of epidemiologic studies in theory and in practice. Students will develop the basic skills necessary to use epidemiologic knowledge and methods as the basis for scientific public health practice.   This course satisfies the Global & Cultural Studies Sector for Nursing Class of 2012 and Beyond.   
ADVANCED HEALTH COMMUNICATIONS: II,NURS-502,/coursehistories/814,Advanced Health Communication: II continues the work in Academic English started in Advanced Health Communication: I. In addition| the course provides more intensive training in the overall intelligibility needed to participate effectively in classes and in clinical settings. The focus is on accurate speech production| understanding different dialects and varieties of English| and understanding the way English is used in various social and professional settings.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
HUMAN SEXUALITY,NURS-503,/coursehistories/815,Emphasizes the theories of sexual development and sexual behavior within the continuum of health and disease. Common sexual practices of people are studied in relation to life-style and/or situational life crisis. Contemporary issues in sexuality and health will be examined.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
APPLIED PHARMACOLOGY IN NURSING PRACTICE,NURS-508,/coursehistories/816,Principles of clinical pharmacology are applied to the nursing care of family members. Proper prescribing and monitoring procedures for the various drug regimens used to treat various disease states are reviewed. Problems inherent in self-medication| overuse and abuse of drugs are also considered.   
ADVANCED NUTRITION AND METABOLISM,NURS-517,/coursehistories/817,Essentials of nutritional biochemistry from the molecular level to the level of the whole human organism. Nutrient functions and inter-relationshps are explored with attention to the association between nutrients and disease risk. Topics include energy metabolism and regulation of fat storage| new functions of vitamins and minerals| gene nutrient interactions and current research topics.   
NURSING HEALTH & ILLNESS IN THE U.S. 1860-1940,NURS-518,/coursehistories/818,This course examines changing ideas about the nature of health and illness; changing forms of health care delivery; changing experiences of women as providers and patients; changing role expectations and realities for nurses; changing midwifery practice; and changing segmentation of the health care labor market by gender| class and race. It takes a gender perspective on all topics considered in the course. A comparative approach is used as national and international literature is considered. This focus is presented as one way of understanding the complex interrelationships among gender| class| and race in health care systems of the United States and countries abroad.   
ETHICAL ASPECTS OF HEALTH & TECHNOLOGY,NURS-525,/coursehistories/819,Interdisciplinary approach to the study of the interface between ethics and law in the provision of health and illness care. This course draws upon the disciplines of philosophy| law| biomedical engineering and nursing in examining such concepts as the use/nonuse of biomedical technology| who and how one decides what shall be done for a given "patient|" and the "rights" and responsibilities (accountability) of all persons involved in health/illness care decisions. The interplay of ethical theory| personal value systems| law and technology will be stressed throughout. Lectures| seminars and case studies will be used.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
FEMALE & FETAL PHARMACOLOGY,NURS-528,/coursehistories/820,The course focuses on the principles of pharmacology as applied to the advancednursing care of women| including fetal and early neonatal care. Proper prescribing and monitoring procedures for various drug regimens used during allphases of women's lives are presented.   
VICTIMOLOGY,NURS-533,/coursehistories/821,This course examines the wide range of victimization experiences from the perspective of the victim| their families and society. Crimes to be studied include workplace violence| corporate crime| robbery| burglary| assault| rape| stalking| domestic violence| homicide| suicide| elderly abuse and child sexual abuse and exploitation. The role of the medical examiner| health care providers and the FBI as they relate to victims of crime will be discussed. Emphasis will be given to exploring the elements of each crime and response patterns to victimizations. Services available to victims of crime will be discussed.   
FORENSIC SCIENCE I,NURS-534,/coursehistories/822,This course discusses the interface of law and science. Forensic science is theapplication of scientific principles in the legal arena. This course examines the contribution of forensic science to criminal and civil investigation. Crime sceanalysis is accomplished via disciplines within forensic science. The role of tmedical examiner| the structure and function of crime laboratories| death investigation and the role of health care personnel in forensic cases is discused.   
COMPARING HEALTH CARE SYSTEMS IN AN INTERCULTURAL CONTEXT: THAILAND,NURS-535,/coursehistories/823,This course offers students an opportunity to: 1) expand their knowledge base in health care systems; 2) develop intercultural competency skills and 3) shape a conceptual framework for improving the quality of health care for the individual| the family| the community and society at large. Emphasizes the relational| contextual nature of health care and the inseparability of the notions of the health of individuals and the health of family| society| and culture. Includes field experience.   
CURRENT ISSUES IN HEALTH AND SOCIAL POLICY,NURS-540,/coursehistories/824,Analysis of key contemporary issues in health and social policy that will provide students with a deeper understanding of the design and structure of the U.S. health care system| the policy initiatives that have shaped it| and the roles of the government| the private sector| and consumers and advocacy groups in setting the policy agenda. Seminars will examine the origins of each issue| the policies enacted and their effects| both intended and unintended| and will propose and debate the merits of alternative policy solutions. The role of health services and policy research in informing the policy debate and directions will be highlighted.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
PEDIATRIC PHARMACOLOGY AND THERAPEUTICS IN NURSING,NURS-560,/coursehistories/825,Principles of clinical pharmacology are applied to the nursing care of pediatric patients. Prescribing and monitoring procedures for the drug regimens used to treat pediatric patients are reviewed. Problems inherent in misuse of commonly used drugs are also considered.   
CLINICAL TEACHING & EVALUATION FOR ADVANCED PRACTICE NURSES & MIDWIVES,NURS-601,/coursehistories/826,This course builds on the knowledge attained in NURS 600 as well as the knowledge and skills of the expert clinician. The focus of the course is clinical teaching for the advanced practitioner| perceptor preparation and issues related to establishing and maintaining clinical sites. Academic responsibilities of faculty members| ethical and legal issues in education and educational effects of professional trends| health care policies and rapidly changing environments are also explored.   
,NURS-609,/coursehistories/827,Integrates basic physiology and clinical pathophysiology for graduate nursing students. Whenever possible basic physiologic concepts will be used to illustrate specific pathophysiological problems. The interrelationships between clinical pathophysiology and basic physiology are emphasized.   
ECONOMIC CONCEPTS IN NURSING,NURS-610,/coursehistories/828,This course examines health care from an economic perspective tailored for the nurse manager and executive. Emphasis is on the allocation of health care resource policies in the United States with examination of different health care programs. Within the health care industry| focus is on public and private health care funding in addition to the role of managed care systems with relation to financing and delivery of health services.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
MENTAL HEALTH & AGING,NURS-628,/coursehistories/829,An examination of the psycho-socio-cultural processes which influence the behavior patterns| coping| and adaptation of older adults. The course emphasizes strategies to promote mental health as well as assessment| presentation| and intervention in the major acute and chronic psychiatric disorders affecting the older adult.   
INTRODUCTION TO RESEARCH METHODS AND DESIGN,NURS-637,/coursehistories/830,The relationships among nursing theory| research and practice will be examined. An emphasis will be placed on research competencies for advanced practice nurses (APNs)| including understanding nursing research methods and strategies in order to evaluate research results for applicability to practice and to design projects for evaluating outcomes of practice. An understanding of statistical techniques will be integrated into the course and build on the required undergraduate statistics course. Published nursing research studies will be evaluated for scientific merit and clinical feasibility| with a focus on evidence-based practice.   
PSYCHOPHARMACOLOGY,NURS-645,/coursehistories/831,This course focuses on the development of knowledge and skills related to the use of psychopharmacologic agents to treat mental illness by the advanced practice nurse. Using a case study method to encourage the application of knowledge to clinical practice| the course addresses culturally diverse client populations| across the life span| who present with a range of symptom manifestations| at all levels of severity. The course emphasizes evidence-based practice| research-based clinical decision making and a wholistic approach to integrating the science and biology of the mind with social and behavioral interventions. The case base method allows students to focus on specific populations such as older adults| adults| adolescents| and children.   
PRIMARY CARE OF THE MIDDLE AGED AND OLDER ADULT,NURS-646,/coursehistories/832,This course focuses on primary care problems encountered by middle-aged and older people and their families in ambulatory and occupational settings. Students have the opportunity to build on previously acquired skills and to apply concepts of primary care to manage the complex health problems of middle-aged and older adults.   
RECITATION,NURS-647,/coursehistories/833,Management and evaluation of primary care problems of middle-aged and older adults in a variety of ambulatory and occupational settings. Opportunity to implement the role of the nurse practitioner with middle-aged and older adults and their families in the community. Interdisciplinary experiences will be pursued & collaborative practice emphasized. Students are expected to assess and begin to manage common chronic health problems in consultation with the appropriate provider of care. The initiation of health promotion & health maintenance activities with individuals and groups is stressed. Includes 16 hours a week of clinical experience with a preceptor.   
NURSING ADMINISTRATION CONSULTATION,NURS-653,/coursehistories/834,This course is designed to review and analyze current issues relevant to practicing nurse managers and executives in a variety of health care settings. Content will include: stakeholder analysis| theory and process of consultation; career planning and transitions. The importance of written and verbal communication skills are emphasized. This course may be taken as an elective by non majors.   
NURSING ADMINISTRATION PRACTICUM,NURS-655,/coursehistories/835,This administrative practicum will be individually tailored to meet each student's career goals. Students will be placed with an expert role model who in most instances will be a practicing nurse executive. The setting may vary according to the student's interests and objectives. Examples include acute care| home care| long term care| occupational health| community based clinics| consulting groups and political/legislative experiences.   
CLINICAL MANAGEMENT OF PRIMARY CARE WITH YOUNG FAMILIES,NURS-658,/coursehistories/836,Assessment and treatment of the young child in ambulatory care settings is the focus of this developmentally organized course. This course provides the nurse practitioner student with the necessary knowledge and experience to assist individuals with the most common health problems| including acute episodic illness as well as stable chronic disease. The concepts of health promotion and health maintenance are integrated throughout the curriculum. Using a developmental framework| the maturational tasks and problems of children and their families in relation to illness and health are explored.   
CLINICAL PRACTICUM: PRIMARY CARE WITH YOUNG FAMILIES,NURS-659,/coursehistories/837,Management and evaluation of primary care problems of children in a variety of ambulatory settings. Opportunity to implement the role of nurse practitioner with children and their families in the community occurs under the guidance of faculty and experienced preceptors. The initiation of health promotion and health maintenance activities with individuals and groups is stressed. Collaborative| interdisciplinary practice is emphasized as students assess and manage common problems in consultation with an appropriate provider of care. 20 hours a week of clinical experience with a preceptor is arranged.   
EFFECTS OF CANCER AND CANCER THERAPY,NURS-666,/coursehistories/838,Principles of cancer treatment| associated responses and symptom management are presented. Emphasis is on the development of advanced clinical decision making skills in identifying multiple alterations resulting from cancer and cancer therapy.   
ONCOLOGY NURSING: ASSESSMENT DIAGNOSIS & CANCER MANAGEMENT,NURS-667,/coursehistories/839,Emphasis is on the application of critical thinking and diagnostic reasoning skills in advanced clinical decision making. Students access| diagnose| and manage the care of oncology patients with a variety of cancers. The delivery of care and evaluation of role effectiveness within the health care system are examined.   
CLINIC,NURS-706,/coursehistories/840,Supervised advanced psychiatric mental health nursing practice with children| adolescents and their families| or adults and/or older adults and their families in a variety of settings| depending on the subspeciality option selected. Refinement and development of clinical intervention with an increasingly diverse caseload. A minimum of 16 hours of practice and 3 hours of small group supervision is required.   
PUBLIC POLICY LEADERSHIP IN THE AMERICAN SYSTEM OF HEALTH CARE,NURS-708,/coursehistories/841,This course will explore the philosophy and growth of public policy that has directed the American Health Care System in its ever expanding movement toward universal health care for all citizens. Analysis of health policy and systems content will assist the students to identify the knowledge and skills needed for the health or human service provider to assume leadership roles in the formulation of public policy for change; this includes system restructuring| service delivery and funding of health care. Emphasis will be on the effect of policy on the individual/family user of health care services rather than the effect on professional health care providers or health care delivery systems. Special attention will be given to the effect of policy on populations| both urban and rural| living near and below the poverty level.   
PRINCIPLES OF CRITICAL CARE NURSING OF CHILDREN I,NURS-710,/coursehistories/842,Provides the foundation for advanced practice in pediatric critical care. Body system failure is examined as the potential common outcome from a variety of etiologic agents. The adaptation of children and their families to critical illness and intensive care is analyzed. Management strategies based on clinical decision making include nursing| medical| pharmacological| and other therapies and resources.   
CLINICAL:  CRITICAL CARE NURSING OF CHILDREN I,NURS-711,/coursehistories/843,This clinical course is designed to assist prospective advanced practitioners| in pediatric critical care develop advanced assessment and management skills through structured| supervised interventions with critically ill children. Particular emphasis is placed on the role components of expert practitioner. The student gains the necessary management skills to provide specialized care to critically ill children and their families and to assist them with adaptation.   
NURSING OF CHILDREN THEORY II,NURS-722,/coursehistories/844,The focus of this course is the current practices| research and issues related to the care of children and adolescents with acute health deviations. Emphasis is given to developing a framework for practice based on a synthesis of biological| behavioral| nursing| and medical knowledge through the process of clinical decision making with children who have serious acute health deviations and their families.   
CLINICAL PRACTICE: NURSING OF CHILDREN II,NURS-723,/coursehistories/845,This clinical course focuses on the implementation of the role of the advanced practice nurse. Applications of nursing| biological and behavioral science are emphasized in the clinical assessment and management of acutely ill children and their families. The student gains the necessary clinical management skills to provide specialized care to acutely ill children and to assist their adaptation and the adaptation of their families.   
HEALTH CARE OF WOMEN I: THEORY,NURS-734,/coursehistories/846,This course focuses on developing an understanding of the role of the nurse practitioner and increasing the expertise of the nurse in meeting the needs of the pregnant woman and her family during the normal course of childbearing. Emphasis is on the wellness of pregnancy and managing the care of the childbearing woman. Emphasis is also placed on nursing's role in improving outcomes and options of mothers and families through collaborative health services| professional and consumer education| client advocacy| nursing research and political action.   
HEALTH CARE OF WOMEN I: CLINICAL,NURS-735,/coursehistories/847,This course focuses on increasing the clinical expertise in meeting the physical| emotional and instructional needs of the woman during the normal course of childbearing. Health assessment skills are further refined. Clinical experiences provide for the application of nursing knowledge and skills in caring for expectant childbearing women. The role of the nurse practitioner in caring for the childbearing family is developed.   
FETAL EVALUATION,NURS-743,/coursehistories/848,This course focuses on identifying at risk and high risk maternal fetal dyads| developing knowledge relating to assessment of fetal well being| and understanding the implications of obstetric| non obstertric| and fetal complications on the management of the high risk pregnancy. Additionally the course provides an understanding of the scientific basis for new technologies used to evaluate at risk and high risk populations. Information about the physics of ultrasound| pulse echo imaging| and doppler techniques will be provided. Students must be able to practice ultrasound skills while in this course.   
HISTORICAL & THEORETICAL FOUNDATIONS OF THE NATION'S HEALTH,NURS-749,/coursehistories/849,This course explores the impact of historical ideas| events| and actors on current issues in health and illness care. Topics include the movement from hospitals to health care systems; the changing definitions of professionalism and professional practice patterns; and the ways historical context shapes definitions of leadership roles and theoretical knowledge.   
EVOLVING NURSING SCIENCE,NURS-753,/coursehistories/850,A consideration of contemporary nursing research as it pertains to the current state of the art and directions for future study. Advanced analysis of methodology| assumptions| and theoretical structures that underpin the work.   
PRINCIPLES OF ACUTE CARE II,NURS-762,/coursehistories/851,This didactic course continues to examine diagnostic and management issues related to the care of acutely ill adults. Students will examine the pathophysiologic as well as the psychosocial influences underlying acute illness and injury. The dynamic interplay of assessment| diagnosis| management and treatment options relevant to patients with acute illnesses and injuries will be examined in detail. An evidence-based approach to the nursing and medical management as well as pharmacologic and other therapies will be emphasized. Content will focus on patients with neurologic| gastrointestinal| renal and metabolic health problems.   
ACNP: PROFESSIONAL ROLE AND CLINICAL PRACTICUM I,NURS-765,/coursehistories/852,In this course students will explore issues relevant to the role of the Acute Care Nurse Practitioner within the multiple layers of the American health care system. The development of advanced clinical competencies and clinical decision making abilities will be emphasized. Strategies to maintain continuity in the patient's psychosocial support system| and nursing and medical management in the face of a fragmented health care system will be discussed. Reimbursement issues| role development| and nursing interventions will be introduced and discussed in the classroom| and principles will be applied in the clinical practicum.   
QUALITATIVE EMPIRICAL NURSING RESEARCH,NURS-813,/coursehistories/853,Study of selected qualitative paradigm empirical research approaches| including design and methodology. Critique of selected qualitative research reports from the literature of nursing and related disciplines. Fieldwork exercise and research proposal required.   
FAMILIES AND RESEARCH,NURS-818,/coursehistories/854,This seminar will explore issues related to research of families. Included in the ongoing discussion will be an analysis of nursing and other theories in relationship to research of families. Methodological issues related to research of families will be discussed| as will the analysis of family data and measurement issues common to research of families. The seminar will conclude with an agenda for future directions to research of families.   
ADVANCES IN HEALTH SYSTEMS RESEARCH AND ANALYSIS,NURS-400,/coursehistories/1419,Important methods| skills| and apparatus used for the acquisition and interpretation of quantitative information about chemical systems will be discussed in principle and used in the laboratory.   
QUALITY CARE CHALLENGES,NURS-559,/coursehistories/1420,Fundamental course in organic chemistry based upon the modern concepts of structure and mechanism of reactions.   
MANAGING LIFE-THREATENING ILLNESS FROM A PALLIATIVE CARE PERSPECTIVE,NURS-567,/coursehistories/1421,Continuation of CHEM 241.   
THE POLITICS OF WOMEN'S HEALTH CARE,NURS-588,/coursehistories/1422,A basic laboratory course in which both the theoretical and practical aspects of a variety of organic reactions and multistep syntheses are emphasized. Modern chromatographic| instrumental| and spectroscopic techniques are applied to experimental organic chemistry. Course should be taken concurrently with CHEM 242 or in the semester immediately following. For safety reasons students will not be permitted to wear contact lenses in the laboratory.   PLEASE NOTE THE FOLLOWING: For the Summer and LPS offering of CHEM 245| it is a 2-semester course. Part 1 is taken in the first term for 0.0 CU and then Part 2 is taken in the second term immediately following the first for 1.0 CU.   
PED ONCOLOGY THEORY II,NURS-717,/coursehistories/1423,Fundamentals of biological chemistry| including the structure of biological macromolecules and their mechanism of action| intermediary metabolism| and the chemical basis of information transfer.   
QUANTITATIVE RESEARCH DESIGN AND METHODS,NURS-754,/coursehistories/1424,Physical and chemical description of macromolecular information transfer. Gene organization| replication| recombination| regulation and expression. (Formerly| CHEM 450-II).   
CLINIC,NURS-784,/coursehistories/1425,A detailed treatment of the theory and application of modern physical methods for the elucidation of structure and mechanism in inorganic and organometallic chemistry. An introduction to symmetry and group theory is followed by the application of these concepts to vibrational and electronic spectroscopy of inorganic complexes. Magnetic resonance is discussed in detail| including topics such as EPR| fourier transform methods| dynamic systems| and 2-dimensional NMR.   
ETHICS AND NURSING,NURS-814,/coursehistories/1426,
PRINCIPLES OF GENERAL AND ORGANIC CHEMISTRY,NURS-040,/coursehistories/1568,This course explores an aspect of the novel intensively| asking how novels work and what they do to us and for us. Specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
INTRODUCTION TO NURSING,NURS-050,/coursehistories/1569,The course explores an aspect of 20th-century literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CONCEPTS IN NURSING: HEALTHY LIFE STYLES I,NURS-104,/coursehistories/1570,This course explores an aspect of Latina/o literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
BASIC CONCEPTS OF PHARMACOLOGY AND THERAPEUTICS,NURS-242,/coursehistories/1571,This seminar is an advanced-level topics-based version of ENGL 072| Introduction to Asian American Literature. The intended audience is junior and senior English majors and advanced students in Asian studies| Asian American studies| contemporary U.S. and world history| ethnic studies| urban studies| etc. Typical versions of this seminar will include representations and images of Asians in contemporary U.S. novels and films; Asian American literature by women; Asian American film narrative and film aesthetics; studies in Asian American literature and visual art; Asian American literature and immigration; Asian American literature in the context of the literature of exile and journey; Asian American literature 1929-1945; Asian American literature| 1945 to the present; Anglophone/South Asian literature in England| 1970 to the present; Southeast Asia| Vietnam| and American literature| 1970-1990; etc. Students will typically present research projects and write several long essays.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
PSYCHIATRIC MENTAL HEALTH NURSING: THEORY,NURS-321,/coursehistories/1572,The purpose of this course is to introduce students to the basic materials and methods of theatre history and historigraphy| as applied to a particular topic| organized around a specific period| national group| or aesthetic issue. This course is concerned with methodological questions: how the history of theatre can be documented; how primary documents| secondary accounts| and historical and critical analyses can be synthesized; how the various components of the theatrical event--acting| scenography| playhouse architecture| audience composition| the financial and structural organization of the theatre industry| etc.--relate to one another; and how the theatre is socially and culturally constructed as an art form in relation to the politics and culture of a society in a particular time and place.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
APPLIED FINANCE,NURS-652,/coursehistories/1573,In this advanced seminar| students will be introduced to a variety of approaches to African American literatures| and to a wide spectrum of methodologies and ideological postures (for example| The Black Arts Movement). The course will present an assortment of emphases| some of them focused on geography (for example| the Harlem Renaissance)| others focused on genre (autobiography| poetry or drama)| the politics of gender and class| or a particular grouping of authors. Previous versions of this course have included "African American Autobiography|" "Backgrounds of African American Literature|" "The Black Narrative" (beginning with eighteenth century slave narratives and working toward contemporary literature)| as well as seminars on urban spaces| jazz| migration| oral narratives| black Christianity| and African-American music.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CLINICAL PRACTICE WITH SELECT POPULATION: ADOLESCENTS,NURS-660,/coursehistories/1574,This course explores an aspect of Native-American literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CLINICAL MANAGEMENT OF PRIMARY CARE WITH ADULTS,NURS-661,/coursehistories/1575,Focusing on some well-defined aspect of nineteeth-century American literature| this course has included sections on Melville| nineteeth-century American shortfiction| and literature and the visual arts.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ONCOLOGY NURSING AS A PHILOSOPHICAL SOCIAL AND PROFESSIONAL EXPERIENCE,NURS-668,/coursehistories/1576,Topics in Contemporary American Literature| an example of which has been "The Literary History of The Cold War| 1947-1957". Other very recent topics and authors may be themes of this course.   
CLINICAL FIELDWORK IN ONCOLOGY NURSING: ADVANCED PRACTICUM,NURS-669,/coursehistories/1577,This course explores an aspect of American literature intensively; specific course topics will vary| and have included "American Authors and the Imagined Past" and "American Gothic."   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
