NAME,ALIAS,PATH,DESCRIPTION
SEM EGYPT ARCHAEOL& HIST,NELC-567,/coursehistories/3187,This course covers the fundamentals of proof theory and logic as they apply to linguistics. The notion of a well-formed derivation is fundamental to all flavors of formal linguistics and all sub-disciplines of linguistics-phonology| morphology| syntax and semantics. It rests| ultimately| on axiomatic systems developed by logicians to encode the process of valid formal reasoning. We will place a particular emphasis on constructive methods and| where appropriate| develop connections with parsing theory| automatic theorem proving and computational semantics. Time permitting| we will consider some introductory topics in substructural logic-systems that encode some proper sub-part of first order logic. These systems have proven very important in planning| theorem proving| dynamic logic and computational linguistics. The course is intended as a preparation for Linguistics 553 (Formal Semantics I). It includes a review of the propositional and predicate calculus before introducing tableaux and resolution systems| unification| axiomatic systems| natural deduction and sequent calculi. The latter two systems are particularly relevant for grammar formalisms like phrase structure grammars| TAGs and Categorial Grammar.   
ELEMENTARY AMHARIC II,AFST-241,/coursehistories/1160,Deals with the application of statistical tools and decision models to accounting data for the purpose of facilitating managerial control.   
ANTH & THE MODERN WORLD: AFGHANISTAN & ISLAMISM,ANTH-100,/coursehistories/1195,This course provides an introduction to the society| culture and history of ancient Egypt. The objective of the course is to provide an understanding of the characteristics of the civilization of ancient Egypt and how that ancient society succeeded as one of the most successful and long-lived civilizations in world history.   
ARCHAEOLOGY & THE BIBLE,ANTH-124,/coursehistories/1199,Along with AMES 174| this is a four-semester sequence| beginning each Fall. Students cannot begin their studies in the Spring| as we do not offer the first (or third) semesters then. The objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin accurately and comfortably with a good command of the four tones; 2) carry out simple dialogues of familiar topics; 3) recognize and reproduce approximately 300-350 characters; and 4) read short textbook stories and write simple notes. In order to develop students' listening and speaking ability| oral communication tasks are given every other week.   
NARRAT ACROSS CULTURES,COML-125,/coursehistories/289,The purpose of this course is to present a variety of narrative genres and to discuss and illustrate the modes whereby they can be analyzed. We will be looking at shorter types of narrative: short stories| novellas| and fables| and also some extracts from longer works such as autobiographies. While some works will come from the Anglo-American tradition| a larger number will be selected from European and non-Western cultural traditions and from earlier time-periods. The course will thus offer ample opportunity for the exploration of the translation of cultural values in a comparative perspective.   
ISLAM/GLOBAL PERSPECTIVE,HIST-082,/coursehistories/3111,The meteoric rise of Hitler's NSDAP in Germany| the nature of Nazi rule| and the final collapse of the Third Reich. The first half of the semester analyzes the appeal of the NSDAP- who joined the party| who voted for it| and why. Nazi mobilization tactics| campaign strategy| and grass-roots techniques| the content of the party's social appeals. The second half of the course concentrates on the Nazis in power| their use of terror and propaganda| their ideological objective| everyday life in the Third Reich| the possibilities of resistance to the regime. Special attention will be devoted to Nazi Jewish policy and the step that led to the "Final Solution" and the Holocaust.   
MUSLIM POL THOUGHT,PSCI-275,/coursehistories/2091,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at http://writing.upenn.edu/critical.   
INTRO. TO ISLAMIC RELIG.,RELS-143,/coursehistories/2103,This course is an introduction to the most prominent historical| cultural| institutional| and ideological features of Middle Eastern politics. Typical of the questions we shall address are why processes of modernization and economic change have not produced liberal democracies| why Islamic movements have gained enormous strength in some countries and not others| why conflicts in the region--between Israel and the Arabs| Iran and Iraq| or inside of Lebanon--have been so bitter and protracted; why the era of military coups was brought to an end but transitions to democracy have been difficult to achieve; why Arab unity has been so elusive and yet so insistent a theme; and why oil wealth in the Gulf| in the Arabian Peninsula| and in North Africa| has not produced industrialized or self-sustaining economic growth.   
TOPICS IN ISLAMIC RELIG: SUFI TEXTS,RELS-545,/coursehistories/990,Selected topics| such as Sufi Texts or The Qur'an| in the study of Islamic religion.   
CRITICAL SPEAKING SEM: Critical Speaking Seminar,NELC-008,/coursehistories/3457,Examination of one or two of the areas of controversy in the religion and science debate: creation and evolution| religion and genetic research| creation and cosmology| theories of space and time| mysticism and mathematics| religion and medicine.   
NARRATIVES:AFRICA&ASIA,NELC-038,/coursehistories/3458,(Jerusalem between Its Demise as a Jewish Center and Its Appropriation by the Church| 1st - 5th centuries CE) This course examines the role of the city of Jerusalem within the ongoing polemics and dialogue between Christianity and Judaism in Late Antiquity. The seminar focuses on the holy city of Jerusalem| exploring the events leading to its demise in 70 CE at Roman hands and its fate in the centuries that followed. We will examine the complex history and symbolic legacy of the city in the Jewish and Christian imaginations--from the formative period of early Christianity when Jerusalem was at the forefront of contention between the two groups| to the relative demise of attention to the city in Jewish and Christian thought during the 2nd and 3rd centuries under pagan Roman rule| to the revival of interest in the 4th century under Roman Emperor Constantine| with the appropriation of Jerusalem as a Christian city in a Christian world. Following the fascinating transmutations in the history of the holy city| this course explores the exchange of ideas between adherents of both Judaism and Christianity in this ancient cradle of their pasts.   
MYTHS ANC MESOPOTAMIA,NELC-049,/coursehistories/3459,This course is an introduction to the use of computers in the humanities. The focus will be upon consideration of issues and techniques involved in developing quality resources for use in the student's field of study. A major project will be the creation of a web site related to the student's major. The class will utilize a combination of lectures| discussion| presentations and practical lab experience. Techniques will include the basics of HTML (for the development humanities web pages)| graphics| and a brief introduction to simple programming concepts. The course will also consider methodological issues such as the movement from text to multimedia| ethical/legal problems| and the phenomenon of "cyberculture."   
LORDS OF THE NILE,NELC-066,/coursehistories/3460,This seminar will enagage works of autobiography in the African American tradition with paricular attention to the spiritual and religious contexts of the authors. We will discuss recurring themes| scriptual motifs| and religious and social tensions expressed in the works. Gender| political ideology| social activism| and religious identification will also be explored.   
ART & ARCHITR ANC EGYPT,NELC-068,/coursehistories/3461,A critical assessment of early Christian traditions about Jesus (to ca. 200 CE)| with special attention to methodology. Emphasis on applying consistent critical criteria in the analysis of ancient materials and traditions concerning Jesus| from whatever source (opponents| enthusiastic advocates| relatively uninvolved reporters). Problems encountered by any historian dealing with any subject of which the historian was not an eyewitness will be illustrated and elaborated in the investigation of what is known about Jesus.   
INTRO TO ANC NEAR EAST,NELC-101,/coursehistories/3462,This course will examine traditional systems of supernatural belief with an emphasis on the role of personal experience in their development and maintenance. The course will focus on subjects of belief generally conceived of as being "folk" in some sense (e.g.| beliefs in ghosts)| but will not exclude a consideration of popular and academic beliefs where appropriate (e.g.| popular beliefs about UFO's and theological doctrines of the immortality of the soul). The course will be multidisciplinary in scope.   
IRAN CINEMA:GEND/POL/REL,NELC-118,/coursehistories/3463,Selected topics in Christian mystical writings. Authors will be read in English translation. Knowledge of medieval languages is helpful| but not required.   
INTRO TO THE BIBLE,NELC-150,/coursehistories/3464,Selected topics| such as Sufi Texts or The Qur'an| in the study of Islamic religion.   
ANCIENT CIVS OF THE WRLD,NELC-182,/coursehistories/3465,This course develops elementary skills in reading| speaking| understanding and writing the Russian language. We will work with an exciting range of authentic written materials| the Internet| videos and recordings relating to the dynamic scene of Russia today. At the end of the course students will be comfortable with the Russian alphabet and will be able to read simplified literary| commercial| and other types of texts (signs| menus| short news articles| short stories) and participate in elementary conversations about daily life (who you are| what you do every day| where you are from| likes and dislikes).   
INTRO TO ISLAMIC LAW,NELC-238,/coursehistories/3466,This course will develop your ability to use the Russian language in the context of typical everyday situations| including university life| family| shopping| entertainment| etc. Role-playing| skits| short readings from literature and the current press| and video clips will be used to help students improve their language skills and their understanding of Russian culture. At the end of the semester you will be able to read and write short texts about your daily schedule and interests| to understand brief newspaper articles| films and short literary texts| and to express your opinions in Russian. In combination with RUSS 004| this course prepares students to satisfy the language competency requirement.   
JEWISH FOLKLORE,NELC-258,/coursehistories/3467,This course studies the emergence of organized terrorism in nineteenth century Russia. It examines the philosophy of the terrorist struggle through its methods| causes| various codes| and manifestoes that defined its nature for the times to come. We critique intellectual movements such as nihilism| anarchism| and populism that inspired terrorism defining the political violence and disorder as beneficial acts. The issue of policing terrorism becomes central when we study a police experiment to infiltrate| delegitimize and ultimately neutralize the terrorist networks in late imperial Russia.   The discussions draw on the ideology and political efficacy of the conspiratorial mode of operation| terrorist tactics such as assassination and hostage-taking| the cell structure of the groups and underground incognito of the strikers| their maniacal self-denial| revoluntionary asceticism| underground mentality| faceless omnipotence| and other attributes-intensifiers of its mystique. We analyze the technology and phenomenology of terror that generate symmetrical disorganizing threats to any organized form of government and reveal the terrorist act as a sublime end as well as a lever for achieving practical causes. Our study traces the rapid proliferation of terrorism in the twentieth century and its impact on the public life in Western Europe| the Balkans| and America.   
IRAQ EGYPT ALGERIA: Iraq Egypt Algeria: Case Studies from the Arab World,NELC-331,/coursehistories/3468,This course examines cutting edge trends and artistic experimentation in Russian film| theater| literature| visual arts| and architecture in the context of the October Revolution (1917). Themes include: class and sexual liberation; social engineering of the new man; bodies and machines; Soviet rocketry and outer-space doctrine; constructivist planning and design; mass spectacles and the revolution; reflexology; performance theory.   
MUSLIMSCHRISTNSJEWS: Muslim Christian and Jewish Relations in the Middle East & N. Africa,NELC-335,/coursehistories/3469,Major Russian writers in English translation: Pushkin| Gogol| Turgenev| early Tolstoy| and early Dostoevsky.   
ANCIENT INTERP OF BIBLE,NELC-356,/coursehistories/3470,How can Russia's past help us to understand Russia today? How do such deeply rooted traditions as autocracy| rebellion| reform| religion and folk ways continue to influence modern Russian society| political thought| and culture? This course will investigate such questions by looking at the roots and development of Russian society. It will examine a wide range of cultural expression that spans the period from the origins of Rus' through the early Nineteenth century. Particular emphasis will be placed on the interconnections between art| architecture| literature| religion| and thought. Attention will also be paid to the myth| ritual| and world-view of the Russian peasantry and its role in modern Russian life. Topics to be addressed include views of national and cultural identity| ethnicities| westernization| the dialogue between "high culture" and "folk culture|" religion| and the cult of personality. Films will be used occasionally.   
ARABIC LIT & THEORY,NELC-434,/coursehistories/3471,This course consists of three parts. The first| How to read Tolstoy? deals with Tolstoys artistic stimuli| favorite devices| and narrative strategies. The second| Tolstoy at War| explores the authors provocative visions of war| gender| sex| art| social institutions| death| and religion. The emphasis is placed here on the role of a written word in Tolstoys search for truth and power. The third and the largest section is a close reading of Tolstoys masterwork The War and Peace (1863-68) a quintessence of both his artistic method and philosophical insights.   
EGYPTIAN ARTIFACTS,NELC-465,/coursehistories/3472,This seminar will focus on the legal| moral| religious| social| psychological| and political dimensions of crime| blame| shame| and punishment as discussed in great works of literature. The first part of the course will compare and contrast visions of justice in Eastern and Western Europe and emphases on divine versus human justice. The second part will move to the psychology of the individual person| the criminal. Part three of the course will focus on the state institutions of criminal justice. Readings include Hawthorne's Scarlet Letter| Dickens' Oliver Twist| Tolstoy's Resurrection| Kafka's The Trial| and especially Dostoyevsky's Crime and Punishment and selection from The Brothers Karamazov.   
ELEMENTARY AMHARIC I,AFST-240,/coursehistories/1603,Asthma as a pediatric chronic disease is undergoing a dramatic and unexplained increase. It has become the number one cause of public school absenteeism and now accounts for a significant number of childhood deaths each year in the USA.The Surgeon General of the United States has characterized childhood asthma as an epidemic. In ENVS 408| Penn undergraduates learn about the epidemiology of urban asthma| the debate about the probable causes of the current asthma crisis| and the nature and distribution of environmental factors that modern medicine describes as potential triggers of asthma episodes.   Penn students will collaborate with the Childrens Hospital of Philadelphia (CHOP) on a clinical research study entitled the Community Asthma Prevention Program. The Penn undergraduates will co-teach with CHOP parent educators asthma classes offered at community centers in Southwest| West| and North Philadelphia. The CHOP study gives the Penn students the opportunity to apply their study of the urban asthma epidemic to real world situations.   
INTERMEDIATE AMHARIC I,AFST-242,/coursehistories/3264,The information age is enabled by devices that manipulate| store| transmit and exchange "data" in the broadest sense of the term. These devices function based on fundamental principles of materials science. Current technologies are limited by and future technologes enabled by materials issues. This course is an integration of materials science fundamentals (structural| electronic| magnetic| chemical and thermodynamiic properties) and material families (metals| semiconductors| polymers| ceramics) with specific application to materials-critical aspects of information technology. The format includes lab modules| outside speakers| and a group project.   
HIST MID EAST SINCE 1800,HIST-081,/coursehistories/1895,Continuation of Math 508. The Arzela-Ascoli theorem. Introduction to the topology of metric spaces with an emphasis on higher dimensional Euclidean spaces. The contraction mapping principle. Inverse and implicit function theorems. Rigorous treatment of higher dimensional differential calculus. Introduction to Fourier analysis and asymptotic methods.   
STDS MEDIEVAL JEWISH LIT: JEWS UNDR MEDIEVAL ISLAM,RELS-228,/coursehistories/3500,Fall: Reading of classical Sanskrit. Spring: Introduction to Vedic literature.   
WRITING SEMINAR NELC: NARRATIVES:AFRICA&ASIA,NELC-009,/coursehistories/3770,This course will introduce students to anthropological approaches to health and to theories of participatory action research. This combined theoretical perspective will then be put into practice using West Philadelphia community schools as a case study. Students will become involved in design and implementation of health-related projects at an urban elementary or middle school. As one of the course requirements| students will be expected to produce a detailed research proposal for future implementation.   
MAGICAL SCIENCE,NELC-047,/coursehistories/3771,The topic in the coming term is identity. "Identity|" according to AFC Wallace| "may be considered any image| or set of images (conscious or unconscious)| which an individual has of himself or herself". The full set of images of self refers to many aspects of the person on a number levels of generality: "his or her" wishes and desires| strengths and capabilities| vulnerabilities and weaknesses| past experiences| moral qualities| social status and roles| physical appearance| sexual orientation| ethnic| religious| or group identification and much else. Our task in this course is to examine the ways people develop and deploy their social and personal identity over the course of their lives under conditions of a culturally constituted conception of self. Cross-cultural materials we will consider include films| autobiographical writings| personal observations| and life history representations.   
ARABIC LITERARY HERITAGE,NELC-233,/coursehistories/3772,Consideration of the culture history of the native peoples of the Andean area| with emphasis on the pre-conquest archaeology of the Central-Andean region.   
SPIRIT AND LAW,RELS-520,/coursehistories/3782,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
INTRO TO MIDDLE EAST,NELC-102,/coursehistories/3913,How has the experience of being in prison changed from ancient to modern times? As in modernity| so in earlier periods there were many reasons for imprisonment: charges of treason| political or religious dissent| crime and war. How do prison narratives from various historical periods reflect differences in the way that people have experienced imprisonment? Did prisoners in the past personalize their suffering in the way that modern prisoners often do? How do prison writings establish an idea of community with other prisoners and with a public outside the prison? And how have prison writers managed to transform their individual expereinces into the broad social| political| or historical statements?   We will begin the course with writings by two well known modern prison writers:Nelson Mandela (South Africa) and Leonard Peltier (USA). We'll then turn to writings from the past| including: Plato's account of Socrates' imprisonment| trial| and execution; narratives and transcripts of Joan of Arc's imprisonment and trial; and Oscar Wilde's "Ballad of Reading Gaol." We will end with further selections from modern prison writing| including fictional and real-life narratives. Over the semester we will also read some historical and theoretical studies of imprisonment| including Foucault's Discipline and Punish: the Birth of the Prison and some focused studies of ancient| medieval| and early modern prison systems. Your work for the class| in addition to the readings| will be to write two medium-sized papers (6-7 pages) about works read for class| and prepare and present one report on a text of your choice that we are not reading for class. You will also be asked| from time to time| to do small research exercises on modern or historical topics related to our reading; these research assignments may involve work on the World Wide Web.   
ORIGIN & CULTR OF CITIES,NELC-103,/coursehistories/3914,Roman magistrates| emperors| jurists| and lawyers developed many of the fundamental legal principles that have remained at the basis of our modern legal systems. This course will introduce the students to the principal sources of the Roman law| to the nature of legal actions and trial procedures (for both civil litigation and criminal prosecution)| and also to the main institutions of the legal system. there will be strong emphasis on the basic principles and norms of the Roman law itself. The main areas of the civil law that will be dealt with in detail will include the law of persons| succession| obligations (including contracts and damage)| delicts and 'crimes'. The application of the law in social contexts will be studied by the consideration of historically documented cases such as a murder trial| a dispute over a sale| and divorce proceedings. The analysis of model cases will also be an important part of each student's involvement in the class.   
N.AFRICA:HISTCULTRSOC,NELC-332,/coursehistories/3915,The Greeks are often extolled for making great advancements in rational thinking. Their contributions to philosophy| architecture| medicine| and other fields argue that they surely did advance rational thought. However| this view gives us an incomplete picture. Many Greeks| including well-educated| prominent Greeks| also found use for casting spells| fashioning voodoo dolls| toting magical amulets| ingesting magic potions| and protecting their cities from evil with apotropaic statues. In this course you will learn how to make people fall in love with you| bring harm to your enemies| lock up success in business| win fame and respect of your peers| and also some more general things about Greek and Roman society and religion -- you will also learn what "apotropaic" means.   
INTRODUCTION TO FOLKLORE,FOLK-101,/coursehistories/1305,Problem-oriented approach to application of quantitative methods in anthropological research. Emphasis on formulation of specific problems using real data sets by each student in his or her area of interest. The logic of problem solving using quantitative arguments| the investigation of data reliability and representativeness| and the use of statistical arguments in the presentation of results covered in detail. Use of digital computers as research tools will be an integral part of the presentation.   
HIST OF JEWISH CIVIL,HIST-140,/coursehistories/1903,The objective of this course is to equip students with the background needed to carry out finite elements-based simulations of various engineering problems. The first part of the course will outline the theory of finite elements. The second part of the course will address the solution of classical equations of mathematical physics such as Laplace| Poisson| Helmholtz| the wave and the Heat equations. The third part of the course will consist of case studies taken from various areas of engineering and the sciences on topics that require or can benefit from finite element modeling. The students will gain hand-on experience with the multi-physics| finite element package FemLab.   
MODERN EGYPT,HIST-189,/coursehistories/3891,Structure| dynamics| and function of biological macromolecules. Properties of macromolecular assemblies| membranes and their compartments. (Formerly| CHEM 450-I).   
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/595,
INTRODUCTION TO JUDAISM,RELS-123,/coursehistories/2398,
INTRO TO THE QUR'AN,RELS-140,/coursehistories/3928,Popular culture has been variously dismissed as mere trivia| "just entertainment;" it has been condemned as propaganda| a tool of mass deception; and its consumers have been dubbed fashion victims and couch potatoes. This course considers these critiques| as well as those that suggest that popular culture offers valuable material for the study of social life. We will consider the meanings and impact of popular culture| including its effects on how we see ourselves| others| and American life; who makes distinctions between high| middlebrow| and low or mass culture; and how power and resistance structure the production and consumption of popular texts.   
ISLAMIC CIVILIZATION,RELS-145,/coursehistories/3929,This course is an introduction to the fundamentals of communication behavior. It focuses on social science studies relating to the processes and effects of mass communication. Research reviewed includes media use behavior and media influences on knowledge| perceptions of social reality| aggressive behavior| and political behavior.   
JEWS/CHRISTIANS/PAGANS,RELS-216,/coursehistories/3930,How might we think about the legal| political| economic| historical| and "cultural" considerations that shape what we watch on TV| read in books| stare at in billboards? What ideas are relevant for examining the enormous changes in the mass media system and the consequences of those changes? The aim of this course is to begin to answer these questions by acquainting you with the workings of American mass media as an integral part of American society.   
MYTHS & RELIG ANC WORLD,NELC-046,/coursehistories/4083,This course attempts a concentrated survey of the early years -- primarily the 1790's --of the English Romantic period. Specific texts vary with instructor| but usually include works from Blake| Coleridge| and Wordsworth.   See the English Department's website at www.english.upenn.edu for a complete description of the current offerings.   
WORLD OF TUTANKHAMUN,NELC-063,/coursehistories/4084,This course treats some important aspect of Afican-American literature and culture. Some recent versions of the course have focused on the emergence of African-American women writers| on the relation between African-American literature and cultural studies| and on the Harlem Renaissance.   See the English Department's website at www.english.upenn.edu for a complete description of the current offerings.   
JERUSALEM THROUGH AGES,NELC-104,/coursehistories/4085,This course focuses on the life and works of Oscar Wilde. An attemp will be made to recapture the 1890s context of his work by examining the history of criminal laws against homosexuality| film| the work of Wilde's contemporaries| and most centrally the works of Wilde himself.   See the English Department's website at www.english.upenn.edu for a complete description of the current offerings.   
PERSIAN MYST THGT: RUMI,NELC-115,/coursehistories/4086,This course will survey several basic approaches to analyzing dramatic literature and the theatre. The dramatic event will be broken into each of its Aristotelian components for separate attention and analysis: Action (plot)| Character| Language| Thought| Music and Spectacle. Several approaches to analysing the dramatic text will be studied: phenomenological| social-psychological| semiotic| and others.   See the English Department's website at www.english.upenn.edu for a complete description of the current offerings.   
INTRO TO QUR'AN,NELC-130,/coursehistories/4087,Introduction to probability. Expectation. Variance. Covariance. Joint probability. Moment generating functions. Stochastic models and applications. Markov chains. Renewal processes. Queuing models. Statistical inference. Linear regression. Computational probability. Discrete-event simulation.   
MOD MIDEAST LIT IN TRANS,NELC-201,/coursehistories/4088,This is the first course of a two semester sequence| but each course is self contained. Over the two semesters topics are drawn from various branches of applied mathematics that are relevant to engineering and applied science. These include: Linear Algebra and Vector Spaces| Hilbert spaces| Higher-Dimensional Calculus| Vector Analysis| Differential Geometry| Tensor Analysis| Optimization and Variational Calculus| Ordinary and Partial Differential Equations| Initial-Value and Boundary-Value Problems| Green's Functions| Special Functions| Fourier Analysis| Integral Transforms and Numerical Analysis. The fall course emphasizes the study of Hilbert spaces| ordinary and partial differential equations| the initial-value| boundary-value problem| and related topics.   
IRAQ:ANC CITIES& EMPIRES,NELC-241,/coursehistories/4089,
THEMES JEWISH TRADITION: THE BINDING OF ISAAC,NELC-252,/coursehistories/4090,This course will expose students to the principles that underlie our understanding of how the Earth works. The goal of Earth Systems Science is to obtain a scientific understanding of the entire Earth system by describing its component parts (lithosphere| hydrosphere| atmosphere| biosphere) and their interactions| and describe how they have evolved| how they function| and how they may be expected to respond to human activity. The challenge to Earth Systems Science is to develop the capability to predict those changes that will occur in the next decade to century| both naturally and in response to human activity. Energy| both natural and human-generated| will be used as a unifying principle. Knowledge gained through this course will help students make informed decisions in all spheres of human activity: science| policy| economics| etc.   
INTERMEDIATE AMHARIC II,AFST-243,/coursehistories/17,
WOMEN IN JEWISH LIT,GRMN-262,/coursehistories/554,This course introduces students of literature| women's studies| and Jewish studies to the long tradition of women as readers| writers| and subjects in Jewish literature. All texts will be in translation from Yiddish and Hebrew| or in English. Through a variety of genres--devotional literature| memoir| fiction| and poetry -- we will study women's roles and selves| the relation of women and men| and the interaction between Jewish texts and women's lives. The legacy of women in Yiddish devotional literature will serve as background for our reading of modern Jewish fiction & poetry from the past century. The course is devided into five segments. The first presents a case study of the Matriarchs Rachel and Leah| as they are portrayed in the Hebrew Bible| in rabbinic commentary| in pre-modern prayers| and in modern poems. We then examine a modern novel that recasts the story of Dinah| Leah's daughter. Next we turn to the seventeenth century Glikl of Hamel| the first Jewish woman memoirist. The third segment focuses on devotional literature for and by women. In the fourth segment| we read modern women poets in Yiddish| Hebrew| and English. The course concludes with a fifth segment on fiction and a memoir written by women in Yiddish| Hebrew| and English.   "Jewish woman| who knows your life? In darkness you have come| in darkness do you go." J. L. Gordon (1890)   
TOPICS: 20 C. MIDDLE EAS,HIST-084,/coursehistories/574,If "the clash of civilizations" is the first image that jumps to mind when thinking about the modern Middle East| then this is the course for you. From the familiar narratives about the creation of modern nation-states to the oft-neglected accounts of cultural life| this course surveys the multi-faceted societies of the twentieth-century Middle East. Although inclusive of the military battles and conflicts that have affected the region| this course will move beyond the cliches of war and conflict in the Middle East to show the range of issues and ideas with which intellectuals and governments grappled throughout the century. The cultural politics and economic value of oil as well as the formation of a vibrant literary life will be among the topics covered in the course. By considering illustrative cultural moments that shed light on the political history of the period| this course will adopt a nuanced framework to approach the Arab/Israeli conflict| the history of the Gulf States| the Iran-Iraq War| and U.S. involvement in the region.   
AMER EMPIRE IN PACIFIC,HIST-216,/coursehistories/2840,A graphics-oriented and project-driven introductory course on computer programming. No programming experience is assumed. Basic programming concepts and structures are taught using the ANSI C programming language on the IBM PC. The students will complete a series of lab excercises designed to illustrate these principles through the development of simple applications with graphical user interfaces for Microsoft Windows. Past projects include eight-title puzzle and video poker   
WORLD HIST BEFORE 1800: FOOD & IDENTITY IN RELIG,RELS-212,/coursehistories/4109,A course designed to expose students to the diverse techniques and approaches used in creating digital illustration for print publication. Course assignments will include two-dimensional animation storyboard rendering| figure illustration| technical diagram illustration| photographic retouching and enhancing. Digital applications will include morphing with layers| surface cloning| three-dimensional modeling and spatial transformation of scenes and objects. Students completing this course will possess the capability to design and plan creatively and skillfully execute finished artwork.   
ISLAMIC ETHICS,RELS-247,/coursehistories/4110,Students will develop a facility with fundamental 3-dimensional design concepts through the application of both computer graphics visualization and physical construction. The course will offer students a technical understanding of Polygonal and Spline based modeling| alternative and standard methods of 3-D input/output| and will cover regulations for creating models that will function properly for animation| video games and CMC/laser output.   
