NAME,ALIAS,PATH,DESCRIPTION
PHILOSOPHY OF BIOLOGY,PHIL-226,/coursehistories/879,This course consists of a detailed examination of evolutionary theory and its philosophical foundations. The course begins with a consideration of Darwin's formulation of evolutionary theory and the main influences on Darwin. We will then consider two contemporary presentations of the theory Richard Dawkins' and Richard Lewontin's. The remainder of the course will deal with a number of foundational issues and may include discussions of adaptation| what constitutes a species| whether there is evolutionary progress| and the concept of fitness. We will also discuss the units of selection| the alleged reduction of classical genetics to molecular genetics| and the possibility of grounding ethics in evolutionary theory.   
PHIL OF SCIENCE,PHIL-425,/coursehistories/882,Historically oriented survey and contemporary analysis of the basic concepts and arguments in philosophy of science. An in-depth examination of the nature of scientific theories| their confirmation and theory-world relations| laws of nature and their role in unification and explanation| causation| and teleology| reductionism and supervenience| values and objectivity. Additional topics covered include arguments concerning scientific realism| the ontological status of theoretical entities| the Quine-Duhem thesis| Kuhn's paradigm shifts| Bayesianism| and the success of science. PREREQUISITE: BACKGROUND IN ELEMENTARY LOGIC AND SOME RUDIMENTS OF SCIENCE.   
SOCIOLOGY OF BIOETHICS,SOCI-118,/coursehistories/1043,The Sociology of Bioethics explores the sociological approach to bioethics. The Sociology of Bioethics is not a course in bioethics itself; rather than discussing the merits of a position (Is assisted suicide ethical?)| we will ask how the debate has been framed| who is promoting which arguments| why the debate has arisen now| and how the issue is reflected in policy. In order to do so we will make use of social science research| along with philosophical treaties| legislation| and the popular media. The course is also not designed as a comprehensive treatment of the field; it will focus instead on choice topics that we will explore in depth. Our goal is to understand the nature of the bioethics profession and its modes of argumentation| and to explore the cultural| social| political| and professional underpinnings of bioethical debates.   
INTRO TO HIST OF SCIENCE,HSSC-001,/coursehistories/1359,Computational modeling and simulation of the structure and function of brain circuits. A short survey of the major ideas and techniques in the neural network literature. Particular emphasis on models of hippocampus| basal ganglia and visual cortex. A series of lab exercises introduces techniques of neural simulation.   
TECHNOLOGY & SOCIETY,HSSC-003,/coursehistories/1360,We model the structure and function of neural systems in silicon using very large scale integration (VLSI) complimentary metal-oxide-semiconductor (CMOS) technology. To build these neuromorphic systems| we proceed from the device level| through the circuit level| to the system level. At the device level| we mimic electrodiffusion of ions through membrane channels with electrodiffusion of electrons through transistor channels. At the circuit level| we derive minimal implementation of synaptic interaction| dendritic integration| and active membrane behavior. At the system level| we synthesize the spatiotemporal dynamics of the cochlea| the retina| and early stages of cortical processing.   
EPIDEMICS IN HISTORY,HSSC-108,/coursehistories/1361,Tissue engineering demonstrates enormous potential for improving human health. While there is an extensive body of literature discussing the state of the art of tissue engineering| the majority of this literature is descriptive and does little to address the principles that govern the success or failure of an engineering tissue. This course explores principles of tissue engineering| drawing upon diverse fields such as developmental biology| immunology| cell biology| physiology| transport phenomena| material science| and polymer chemistry. Current and developing methods of tissue engineering as well as specific applications will be discussed in the context of these principles.   
HEALTH & DIS DEVEL WORLD,HSSC-206,/coursehistories/1362,This course is designed to examine the various roles played by the nervous and endocrine systems in controlling both physiological processes and behavior. First| the course will build a foundation in the concepts of neural and endocrine system function. Then| we will discuss how these mechanisms form the biological underpinnings of various behaviors and their relevant physiological correlates. We will focus on sexual and parental behaviors| stress| metabolism| neuroendocrine-immune interactions| and mental health.   
WOMEN AND HEALTH,HSSC-261,/coursehistories/1363,
HIST & SOC OF SCIENCE,HSSC-400,/coursehistories/1364,This course is designed to introduce the student to the biological basis of cardiovascular and body fluid regulation. In the initial part of the course| the general principles of body fluid distribution and regulation of the circulation will be discussed. In the second part| the evolutionary origins of the physiological and behavioral controls of body fluids will be examined with particular emphasis on the transition from aquatic to land-dwelling animals. The third section of the course will investigate neural and hormonal controls of thirst and mineral appetites and their emergence from mammalian suckling. The final part will focus on disease of body fluids regulation such as hypertension| as well as critically examine therapeutic approaches to their treatment.   
REPROD IN AMER HIST,HSSC-445,/coursehistories/1365,The course will begin with a review of basic concepts in pharmacology including: routes of drug administration| drug metabolism| the dose response curve| tolerance and sensitization. Following a brief overview of cellular foundations of neuropharmacology (cell biology| synaptic and receptor function)| the course will focus on various classes of drugs used to treat neuropsychiatric disorders including| among others| depression| schizophrenia and anxiety. We will additionally consider mechanisms mediating the mind-altering| addictive and neurotoxic effects of abused drugs.   
SCI CULTURE PRACTICE,HSSC-558,/coursehistories/1366,
SEMINAR IN AMERICAN SCI,HSSC-590,/coursehistories/1367,Fundamentals of Behavioral Medicine concerns itself with the description of ideology| disease and treatment from the perspective of a functional analyses. It is the intent of this course to extend the traditional structural analysis that traditional medicine provides.   
LAW AND MEDICINE,HSOC-125,/coursehistories/1356,The course is intended as an introduction to continuum mechanics in both solid and fluid media| with special emphasis on the application to biomedical engineering. Once basic principles are established| the course will cover more advanced concepts in biosolid mechanics that include computational mechanics and bio-constitutive theory. Applications of these advanced concepts to current research problems will be emphasized.   
DISEASE & SOCIETY,HSOC-430,/coursehistories/1358,This course provides a comprehensive background in biomaterials. It covers surface properties| mechanical behavior and tissue response of ceramics| polymers and metals used in the body. It also builds on this knowledge to address aspects of tissue engineering| particularly the substrate component of engineering tissue and organs.   
PHILOSOPHY OF SCIENCE,PHIL-225,/coursehistories/1432,An investigation of several major algorithms and their uses in areas including list manipulation| sorting| searching| selection and graph manipulation. Efficiency and complexity of algorithms. Complexity Classes.   
SCIENCE MAGIC RELIGION,RELS-116,/coursehistories/1479,
SCIENTIFIC REVOLUTION,HSSC-202,/coursehistories/1562,This course will function as a workshop| with a select group of students. It's a course that will honor the spirit and tradition of "documentary" writing. The word "documentary" has meant many things over time. Here| it means a kind of nose-close observation and reportage. It means a level of being with one's subject matter in a way that other creative writing courses do not allow because of their format and structure. In English 155| a student writer at Penn will dare to "hang" with his topic--a girl's high-school basketball team; a medical intern in a HUP emergency room; a cleaning lady doing the graveyard shift in a classroom building; a food-truck operator crowding the noontime avenues; a client-patient in the Ronald McDonald House near campus; a parish priest making his solitary and dreary and yet redemptive rounds of the sick and the dying in the hospital--for the entire term. At the term's end| each writer in the course will have produced one extended prose work: a documentary piece of high creative caliber. This is our goal and inspiration. The piece will be 35 to 40 pages long| at minimum.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
HIST AMER MED,HSSC-308,/coursehistories/1563,The focus of this course has varied in the past to include "Psychoanalysis and Literature|" "Allegory| Allegories| and Reading|" and "Introduction to Literary Criticism|" treating authors from Plato and Aristotle to the leading contemporary Anglo-American and continental critics and theorists and dealing with the complexity of terms such as "meaning|" "interpretation|" "genre|" and so on.   
INTRO TO BIOETHICS,HSSC-006,/coursehistories/1929,The objective of this course is to introduce students to the concepts| analyses| and activities that comprise marketing management| and to provide practice in assessing and solving marketing problems. The course is also a foundation for advanced electives in Marketing as well as other business/social disciplines. Topics include marketing strategy| customer behavior| segmentation| market research| product management| pricing| promotion| sales force management and competitive analysis.   
THE INFORMATION AGE,HSSC-011,/coursehistories/1930,This course is concerned with how and why people behave as consumers. Its goals are to: (1) provide conceptual understanding of consumer behavior| (2) provide experience in the application of buyer behavior concepts to marketing management decisions and social policy decision-making; and (3) to develop analytical capability in using behavioral research.   
MEDICINE IN AFRICA,HSSC-018,/coursehistories/1931,This course examines the role of marketing research in the formulation and solution of marketing problems| and the development of the student's basic skills in conducting and evaluating marketing research projects. Special emphasis is placed on problem formulation| research design| alternative methods of data collection (including data collection instruments| sampling| and field operations)| and data analysis techniques. Applications of modern marketing research procedures to a variety of marketing problems are explored.   
BIOLOGY AND SOCIETY,HSSC-035,/coursehistories/1932,Examination of the marketing aspects of products or services exclusive of their promotion| pricing or distribution. Focuses on decisions regarding product introduction| positioning| improvements| and deletion| and the tools available for making these decisions.   
CHINESE SCIENCE,HSSC-152,/coursehistories/1933,The purpose of this course is to provide students with an opportunity to analyze| design| and evaluate various marketing channel structures and decisions. The course takes the perspective of the manufacturer and is organized around the two main tasks of channel management; designing channel structure and coordinating the channel. The course views a marketing channel both as a value delivery system and as an inter- organizational system. Specific topics covered include direct v. indirect channels| functional unbundling and hybrid channel systems| franchising| channel conflict| trust and power in channel relations| some legal issues| efficient consumer response (ECR) initiatives| and the impact of electronic commerce on channel management.   
MED CARE & MED RSCH 20C,HSSC-248,/coursehistories/1934,Immersion in the advertising development process and examination of the practice of advertising. Focuses on decisions regarding advertising objectives| copy selection| budget setting and media selection.   
WEAPONS MASS DESTRUCTION,HSSC-311,/coursehistories/1935,The effect of the Internet and related technologies on business and social institutions is more profound than that of any prior invention| including the printing press and the internal combustion engine. Furthermore| marketing plays a key role in shaping the modern consumption-led economies fueled by these technologies. MKTG 227 provides a research-based and framework-driven approach to understanding digital marketing and electronic commerce.   The course is organized around three sections and utilizes relevant theory| empirical analysis| and practical examples to develop the key learning points. Guests from the entrepreneur and investor communities participate| as appropriate. Part I presents the behavioral foundations for understanding electronic commerce| and covers the relevant phenomena and theory from economics| marketing| and related fields. Part II examines ecommerce business models and institutions including Internet retail| subscription commerce| curated commerce| and so on. Part III focuses on how digital marketing fosters ecommerce business growth. In particular| we survey| critique| and evaluate common digital marketing methods and tactics.   
SCI IN POPULAR CULTURE,HSSC-410,/coursehistories/1936,This course focuses on advertising via all media - print| video| TV| Internet| etc. Emphasis is placed on understanding the communication process and consumer behavior (psychology)| the measurement and evaluation of advertising effects| and developing appropriate media plans.   
MEDICINE AND THE BODY,HSSC-414,/coursehistories/1937,This course views marketing as both a general management responsibility and an orientation of an organization that helps one to create| capture and sustain customer value. The focus is on the business unit and its network of channels| customer relationships| and alliances. Specifically| the course attempts to help develop knowledge and skills in the application of advanced marketing frameworks| concepts| and methods for making strategic choices at the business level.   
CRNT ISSUES HIST MEDICIN,HSSC-503,/coursehistories/1938,This course focuses on the key marketing concepts and methods relevant for entrepreneurs. In particular| it covers the marketing elements of new venture initiation (including a business plan)| as well as marketing decisions for small and growing organizations. Topics include product/service design| assessment of market potential| creation of successful distribution relationships| and new product pricing. In contrast to the product development course| the emphasis here is on a new startup business rather than a new offering from an existing business. Topics covered in this course also include low-budget or no-budget market research| successful strategic alternatives for small business| alternatives to high-cost advertising (e.g.| direct marketing| alternative media| and personal selling) segmentation| and targeted marketing. Students will prepare a marketing plan for an entrepreneurial organization of their choice| possibly for a new venture they are considering.   
SEM IN H&SS,HSSC-505,/coursehistories/1939,
BIOL IN THE LAST CENTURY,HSSC-535,/coursehistories/1940,This course provides an introduction to the fundamental concepts of Materials Science through an examination of the structure| property| performance relationship for synthetic and biologic structural materials with a focus on surgical implants and medical devices. Consideration is given to issues of biocompatibility| degradation of materials by the biologic systems| and biologic response to artificial materials. Particular attention will be given to the materials of total hip and knee prostheses and their relationship to the long term outcomes in hip and knee arthroplasty.   
HUMAN SCI SOC ORDER,HSSC-538,/coursehistories/1941,The course is directed at the development of a background in basic physics required to understand the behavior of electrons in atoms| molecules and solids. Examples to illustrate the application of these techniques will be centered in the free and nearly free electron theory of solids. The application of modern physics to many state-of-the-art materials analysis techniques will be demonstrated throughout the course.   
ANCIENT GREEK MEDICINE,CLST-170,/coursehistories/1754,This course examines the political| social and cultural history of France in the late nineteenth and twentieth century. Beginning with the birth of the Third Republic| we will study the infamous Dreyfus Affair| France's war againstthe Germans in 1914| the crises of the interwar years and fascism| the Second World War and Vichy regime| colonialism and decolonization| Americanization andFrance's role in the world today. This class is a lecture class and is a continuation of History 133| but may be taken separately| and no prior knowledge of French history is assumed.   
FOLK & ALTERNATIVE MEDS,FOLK-369,/coursehistories/1843,This course explores important issues in conducting business internationally in and with emerging economies. Much of the course attempts to define emerging economies and to understand the changes occurring in these countries. The course also examines the position of emerging economies in the global context| and how broad social issues affect the development of emerging economies and the ability to establish relationships or conduct business in emerging economies.   
HEALTH & SOCIETIES,HSOC-010,/coursehistories/1927,Managing the personal selling function is a critical component of the marketingmix| especially for firms which sell to industrial and retail customers. This course approaches personal selling from the standpoint of management| not the salesperson. Topics covered include sales force organization| models of response to selling effort| and determinants of individual performance. Lectures on these topics are combined with cases to illustrate application to such issues as selection| training| deployment| and evaluation of salespeople and to structuring the salesprogram   
SOCIOLOGY OF MEDICINE,SOCI-583,/coursehistories/2137,
WRIT ABOUT HIST MED: WRITING ABOUT TECHNOLOGY,HSSC-009,/coursehistories/2326,This course aims to help students become intelligent observers of politics as practiced in Philadelphia. It also intends to relate Philadelphia politics to broader theories about the political process in cities and in America as a whole. The course will examine broad issues of political values in Philadelphia| the state of the party system in Philadelphia| elections| and the decision-making process. The course will include both analysis of the political system as a whole as well as specific issues around which politics in Philadelphia have revolved in recent years. Issues include the politics of economic development| neighborhood politics in Philadelphia| and the politics of the city budget.   
TECH CHG DEV NATIONS,HSSC-225,/coursehistories/2327,
DEVELOP OF MOD MEDICINE,HSSC-247,/coursehistories/2328,
PHIL OF SPACE & TIME,PHIL-026,/coursehistories/874,This course provides an introduction to the philosophy and intellectual history of space-time and cosmological models from ancient to modern times with special emphasis on paradigm shifts| leading to Einstein's theories of special and general relativity and cosmology. Other topics include Big Bang| black holes stellar structure| the metaphysics of substance| particles| fields| and superstrings| unification and grand unification of modern physical theories. No philosophy of physics background is presupposed.   
EARLY MOD PHIL & BIOLOGY,PHIL-525,/coursehistories/1444,What actually was it that the Greeks were thinking of when they used the expression politeia-an expression which we often translate by 'constitution' but which might be translated also by 'citizenship'| 'citizen body'| or 'regime'? What do their thoughts suggest| if anything| about prospects for constitutionmaking today? This course builds on contemporary scholarship to reconstruct what we may call the constitutiomaking tradition as it develops in the main ancient texts| which are read in English translations. The ancient texts are taken from Herodotus| the Pseudo-Xenophon| Diodorus Siculus| Thucydides| Xenophon| Plato| the author of the Aristotelian Athenian Constitution| Aristotle himself| Polybius| Cicero| Tacitus| Plutarch| Diogenes Laertius| Augustine| and Justinian's codifiers of Roman law. The course traces this ancient tradition through the Middle Ages and the Renaissance and the great thinkers of the Seventeenth Century| following linguistic and other clues that carry one up to Madison and may put the work of the U.S. Constitutional Convention in a somewhat new light;and it continues through Nineteenth Century and Twentieth Century constitutionmaking into today's constitutionmaking efforts in Eastern Europe| | Central Asia| the Middle East and North Africa| and Europe itself.   In its 2012 version| the course draws on recent work which suggests that Aristotle's Politics was written for an intended audience of people making constitutions and people making laws| either for domestic use or for colonies.   The course is conducted as a group tutorial. In individual tutorials| where is one on one| the tutor typically assigns a paper to a student each week| and the student reads it the next week and takes questions from the tutor. In a group tutorial| the professor offers a prelecture to the students in each session on the text that they will read next to help them understand its historical| literary| and political context. In the next class| the students read short papers on the text| and these papers are discussed by other students and by the professor. The professor then provides a summary lecture on the text just completed| if necessary| and a prelecture on the set for the next class. At the end of the course| the students have reconstructed the constitutionmaking tradition for themselves from the primary sources.   This course became a BFS course in Spring 2003.   
SCI & SOC PROBLEMS,HSSC-165,/coursehistories/2601,A survey of the archaeology of India| Pakistan| and Afghanistan from the Stone Age to historical times.   
HEREDITY AND POLITICS,HSSC-331,/coursehistories/2602,An Introduction to the peoples and cultures of Sub-Saharan Africa| including culture history| languages| traditional social and political structures| and traditional religion.   
SCI AND THE ENVIRONMENT,HSSC-360,/coursehistories/2603,First-hand participation in research project in historical archaeology in Southern New Jersey. Transportation provided by the university. Students will assist in excavations and archival research on local archaeological sites. Class is open to all undergraduates| no previous archaeological experience is required. Attendance will involve Fridays or Saturdays| all day from 8:00 to 5:00 including travel time to the excavations and back to the University Museum. Students enroll for only one day (F or S). Enrollment is limited so specific permission of the instructor is required (Robert L. Schuyler: schuyler@sas.upenn.edu; (215)898-6965; U Museum 412). A follow up laboratory course (Anth 220 in the spring semester) will also be available during which the artifacts and documentary sources collected in the fall will be analyzed at the University Museum. Course may be repeated for credit.   
RES SEM HIST OF MEDICINE,HSSC-415,/coursehistories/2604,A region by region study of Indian peoples and their cultures in the historical period of culture contact. The course focuses on specific native groups and their beliefs| social organization| material culture| values| and interaction with others in their local environment.   
ADVERSE EVENTS HLTH CARE,HSSC-434,/coursehistories/2605,This course surveys the cultural traditions of ancient Mesopotamia| the land between the Tigris and Euphrates Rivers| a region commonly dubbed "cradle of civilization" or "heartland of cities|" from an archaeological perspective. It will investigate the emergence of sedentism and agriculture; early villages and increasingly complex Neolithic and Chalcolithic cultures; the evolution of urban| literate societies in the late 4th millennium; the city-states and incipient supra-regional polities of the third and second millennium; the gradual emergence of the Assyrian and Babylonian "world empires|" well-known from historical books of the Bible| in the first millennium; and the cultural mix of Mesopotamia under the successive domination of Greeks| Persians and Arabs. The course seeks to foster an appreciation of the rich cultural heritage of ancient Mesopotamia| an understanding of cultural continuities in the Middle East and a sense of the ancient Near Eastern underpinnings of western civilization. No Prerequisite.   
SCIENCE & COLONIALISM,HSSC-439,/coursehistories/2606,This course explores the concepts and institutions that distinguish Middle Eastern Muslim societies from other parts of the world. It also investigates how Islamic ways of thinking are reflected differently in the day-to-day life of culturally different communities in various parts of the Middle East from Morocco to Afghanistan and Pakistan.   
READING SEM H&SS,HSSC-504,/coursehistories/2607,This seminar examines the links between queer theory and research methods| with an emphasis an emphasis on approaches that cross the division between the social sciences and the humanities. How do scholars who contribute to critical sexuality studies navigate questions related to knowledge| ethics| and practice? How do critical| transnational| and post-colonial theories inform methods in sexuality studies? Over the course of the term| students will become acquainted with a variety of methods for conducting qualitative research in the interdisciplinary field of critical sexuality studies. Introducing students to the process of doing research| we will consider such topics as: how to frame a research question| how to conduct a literature review| and how to choose appropriate tools to answer research questions. A range of methods including archival research| oral history| qualitative interviews| ethnography| cyber-ethnography| media and cultural studies will be explored. Issues of power| narration| interpretation| representation| and writing will be central to our discussion as we work through the relationships of theory and method.   
HIV PREVT DEVL COUNTRIES,HSOC-002,/coursehistories/2599,Course topics will vary; have included The Binding of Isaac| Responses to Catastrophes in Jewish History| and Concepts of Jewishness from Biblical Israel to the Modern State.   Though Judaism is rightly known as a culture that exalts the study of text| performance of rituals is no less important for adherents who seek to fulfill divine command| rabbinic obligation and/or communal expectation. Christian thinkers in medieval and early modern Europe identified Jewish "ceremonial law" as a component of sacred Scripture whose authority had expired| and they ridiculed Jews for practicing "carnal" rather than "spiritual" religion. This course has a two-fold focus: Drawing on the insights of anthropology and ritual theory| students will explore the cultural logic of a range of concrete practices undertaken by Israelites and Jews in different geographic locales| from biblical times through the present. Students will also examine the perception and portrayal of Jewish customs in Christian theological| political and proto-ethnographic writings from the 7th -16th centuries. Readings from primary sources will be in English translation.   
TREATM OF MENTAL ILLNESS: The Construction Prevention and Treatment of Mental Illness,HSOC-050,/coursehistories/2600,Selected international conflicts will be analyzed from a cultural point of view. This exercise will have the following advantages| each of which will be emphasized throughout the course: (a) students will study a series of internationally important situations from a distinctive academic point of view; (b) they will explore the analytical value of the concept of culture with the rigour with which it has been developed in anthropology| but in application to material not commonly treated by anthropologists| and (c) since anthropologists have difficulty comprehending and analyzing conflict within a cultural framework| they will at the same time be engaging in a theoretically experimental exercise by addressing questions concerning the relationship between conflict and cultural process. The course should be useful both to prospective anthropology majors and all undergraduates interested in the modern world| and will ideally attract students with a wide variety of interests.   
PUBL HEALTH HIST PERSPEC,HSSC-112,/coursehistories/2852,Overview of existing device and manufacturing technologies in microelectonics| optoelectronics| magnetic storage| microsystems| and biotechnology. Overview of near and long-term challenges facing those fields. Near and long-term prospectts of nanoscience and related technologies for the evolutionary sustention of current approaches| and for the development of revolutionary designs and applications.   
SOC HIST MENTAL ILLNESS,HSSC-250,/coursehistories/2853,This rapidly moving course provides a formal| non-measure theoretic development of fundamental ideas in probability theory and random processes. This course is a preprequisite for subsequent courses in communication theory and telecommunications such as ESE 576 and TCOM 501. The course is also suitable for students seeking a broad graduate-level exposure to probabilistic ideas and principles with applications in diverse settings. Topics covered include: discrete and continuous probability spaces; combinatorial probabilities; conditional probability and independence; Bayes rule and the theorem of total probability density functions| and probability mass functions; independent random variables; Borel's normal law; measures of central tendency---mean| median| mode; mathematical expectation; moments; moment generating functions and characteristic functions; tail inequalities---Markov| Chebyshev| Chernoff; limit theorems; random processes; Gaussian and Poisson processes; stationarity and ergodicity; correlations functions; spectral densities; filtered random processes; bandlimited processes and the sampling theorem.   
SEM IN SCI & LITERATURE,HSSC-411,/coursehistories/2854,Discrete-time signals and systems| Z-transforms| discrete Fourier transform andfast Fourier transform algorithms. Digital filter design and implementation quantization effects. Special processing techniques. Applications.   
HIST & ETHICS OF GENETIC,HSSC-453,/coursehistories/2855,System/Network Design| cellular concepts| resource management| radio management| radio channel propagation fundamentals| modulation| fading countermeasure| diversity| coding| spread spectrum| multiple access techniques.   
WAR & TECHN KNOWLEDGE,HSSC-512,/coursehistories/2856,An introduction to the fundamentals of the Hungarian language| acquisition of conversational| readings and writing skills.   
FREUD,GRMN-253,/coursehistories/2833,This course introduces students to advanced study in econometrics| with an emphasis on methods used in microeconomic applications and in evaluating the effects of social interventions. The course begins with an overview of topics in linear algebra| with a review of important concepts in statistics| and with a review of the assumptions of the classical linear model and of ways of dealing with standard violations of these assumptions. After this review| we cover methods for handling limited dependent variables| which often arise in practical situations such as in forecasting the demand for a new good or modeling labor supply. In addition| we will cover maximum likelihood estimators| and flexible semiparametric and nonparametric estimation methods.   The second part of the course will focus on applications of econometrics to the field of program evaluation. Students will learn about randomized and nonexperimental methods of estimating treatment effects. These methods are broadly applicable to many fields| such as in economics| biology| medicine| and education. Students will learn to distinguish different kinds of treatment effects| to identify potential sources of biases and to understand the assumptions that underlie different estimation approaches. We will discuss regression-based estimators| matching estimators| model-based estimators| and local treatment effect estimators. We will also cover dummy endogenous variable models and switching regression models.   
CONTROLLING BIRTH:,HSSC-030,/coursehistories/3125,This course focuses on health and healing in the colonial and post-colonial world. We give special attention to local healing under condition of domination| to definitions of the body and the person in biomedicine and in non-European healing traditions| and to the political and cultural place of medicine in regions which have experienced colonial rule.   
AMER IN THE COMMUN AGE,HSSC-217,/coursehistories/3126,Introduction to traditional thought about nature and man's relation to it; linkages of scientific ideas and practice to philosophy| religion and social norms. Introductory orientations and student projects. Special training in science or Chinese language is not presupposed.   
