NAME,ALIAS,PATH,DESCRIPTION
CONTEMPOR FICT/FILM-JPAN: Contemporary Fiction & Film in Japan,EALC-257,/coursehistories/3347,This course is taught with the more descriptive title of "Scripting for Business Analytics." "Business Analytics" refers to modeling and analysis undertaken for purposes of management and supporting decision making. The varieties of techniques and methods are numerous and growing| including simple equational models| constrained optimization models| probabilistic models| visualization| data analysis| and much more. Elementary modeling of this sort can be undertaken in Excel and other spreadsheet programs| but "industrial strength" applications typically use more sophisticated tools| based on scripting languages. Scripting languages are programming languages that are designed to be learned easily and to be used for special purposes| rather than for large-scale application programming. This course focuses on the special purposes associated with business analytics and teaches MATLAB and Python in this context. MATLAB and Python are widely used in practice (both in management and in engineering)| as are the business analytic methods covered in the course. Prior programming experience is useful| but not required or presumed for this course.   
READING FILM: Film and Literature: Reading Film,ENGL-092,/coursehistories/392,This course is an introduction to the analysis of film as both a textual practice and a cultural practice. We will examine a variety of films--from Fritz Lang's M (1931) to Julia Dash's DAUGHTERS OF THE DUST (1991)--in order to demonstrate the tools and skills of "close reading." We will concentrate on those specifically filmic features of the movies| such as mise-en-scene| cinematography| editing and sound strategies| as well as those larger organizational forms| such as narrative and non-narrative structures and movie genres. Because our responses to the movies always extend beyond the film frame| we will additionally look closely at the complex business of film distribution| promotion| and exhibition to show how the less visible machinery of the movie business also shapes our understanding and enjoyment of particular films. Along the way| we will discuss some of the most influential and productive critical schools of thought informing film analysis today| including realism| auteurism| feminism| postmodernism| and others. Screenings are mandatory.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS IN LIT. & SOCIETY: COPYRIGHT AND CULTURE,ENGL-105,/coursehistories/3361,In this class| we will engage in a close reading of Wittgenstein's major writings: the Tractatus Logico-Philosophicus and the Philosophical Investigations. Some of the main topics to be considered include: how languagerelates to the world; what philosophy is and what it can accomplish; the nature of understanding; what is involved in following a rule; and the phenomenon of seeing-as.   A distinctive feature of Wittgenstein's approach to philosoph is his commitment to philosophy as an activity rather than a set of doctrines. In keeping with this| the main goal of this class is for you to learn to do philosophy: to read closely| to grapple with foundational questions| and to talk seriously with others. This class is very much a seminar| and I will avoid lecturing as much as possible.   
SCREENWRITING WORKSHOP,ENGL-116,/coursehistories/400,This course will look at the screenplay as both a literary text and a blue print for production. Several classic screenplay texts will be critically analyzed (REBEL WITHOUT A CAUSE| DOCTOR STRANGELOVE| PSYCHO| etc.) Students will then embark on writing their own scripts. We will intensively focus on: character enhancement| creating "believable" cinematic dialogue| plot development and story structure| conflict| pacing| dramatic foreshadowing| the element of surprise| text and subtext and visual story-telling. Class attendance is mandatory. Students will submit their works-in-progress to the workshop for discussion.   See English Department's website at www.english.upenn.edu for a description of the current offerings.   
ADVANCED SCREEN WRITING,ENGL-130,/coursehistories/3067,An analysis of American society from the founding of the Colonies to the outbreak of Civil War. Topics to be emphasized include: the interaction among European| Indian and African cultures in the New World; the shaping of the distinctive American character; the creation of an independent nation-state; and the crisis of the Union. Special attention will be given to biographical profiles of the men and women who helped shape American history during this period.   
TPS MODERN BRITISH LIT: Contemporary British Cinema,ENGL-261,/coursehistories/413,The course explores an aspect of 20th-century literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DIRECTOR'S CINEMA,ENGL-292,/coursehistories/424,This course explores an aspect of Film Studies intensively; specific course topics vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS FILM STUDIES: CINEMATIC TRAVEL,ENGL-392,/coursehistories/3371,The seminar will focus on works by Derek Parfit| Thomas Nagel| Bernard Williams| Samuel Scheffler| T.M. Scanlon| Philippa Foot and other leading contemporary moral philosophers. Students are expected to lead class discussion at some point during the semester| and write an article length paper.   
FILM/VIDEO I,FNAR-061,/coursehistories/444,This course provides students with the introductory skills and concepts needed to create short works using digital video technologies. Students will learn the basics of cinematography and editing through a series of assignments designed to facilitate the use of the medium for artistic inquiry| cultural expression and narrative storytelling.   
FILM/VIDEO II,FNAR-062,/coursehistories/445,Video II offers opportunities to further explore the role of sound| editing and screen aesthetics. Through a series of three video projects and a variety of technical exercises| students will refine their ability to articulate more complex and creative projects in digital cinema. In addition| advanced level production and post-production equipment is introduced in this course.   
DOCUMENTARY VIDEO,FNAR-063,/coursehistories/446,A digital video course stressing concept development and the exploration of contemporary aesthetics of the digital realm| specifically in relation to the documentary form. Building on camera| sound and editing skills acquired in Film/Video I and II| students will produce a portfolio of short videos and one longer project over the course of the semester. Set assignments continue to investigate the formal qualities of image-making| the grammar of the moving image and advanced sound production issues within the documentary context.   
CINEMA PRODUCTION,FNAR-065,/coursehistories/3381,An intermediate course. Electrostatic fields and potentials| dielectrics| and direct currents.   
ADV DIG IMAG: ANIMATION,FNAR-267,/coursehistories/463,Through a series of studio projects| this course will focus on 2D and 3D computer animation. Emphasis is placed on time-based design and storytelling by developing new sensitivities to movement| cinematography| editing| sound| color| and lighting. Compositing software covered in the course will be used to combine 2D graphics| 3D animation| and sound. Recommended materials: Wacom Pen   
MASTERPIECES OF FR CINEM,FREN-230,/coursehistories/1313,A continuing exploration of architectural design. Content and technique in representation and construction are explored through various studio design exercises.   
GERMAN CINEMA,GRMN-258,/coursehistories/2589,An introduction to the study of culture and human institutions| how they change| and their role in both literate and nonliterate societies.   
INTRO. TO ITALIAN CINEMA,ITAL-080,/coursehistories/644,Italian national cinema from the Golden Age of silent film and classics of Neorealism to present| covering work of a dozen major directors. Films discussed in context of history from the Unification| national vs. regional identity| gender roles| contemporary politics. Readings in Italian history| Italian film history| and theory of cinema. Taught in English.   
CONTEMP ITALY THRU FILM,ITAL-213,/coursehistories/3129,The aim of this course is to engage students in identifying the historical roots of the modern medical care system through the study of the social historyof the United States and Great Britain and through an investigation of the history of modern medical sciences.   
IRAN CINEMA:GEND/POL/REL,NELC-118,/coursehistories/3463,Selected topics in Christian mystical writings. Authors will be read in English translation. Knowledge of medieval languages is helpful| but not required.   
WINNRS/LOSRS IN LIT/FILM: WINNER/LOSERS FILM/LIT,RUSS-449,/coursehistories/3504,An introduction to the fundamentals of the Czech language| acquisition of conversational| reading and writing skills.   
INTRO TO SPANISH FILM,SPAN-285,/coursehistories/3512,The American Dream highlights opportunity for individuals to achieve success based on their own ability and initiative. How well does our society live up to this ideal? Who gets ahead| and who falls behind? Topics include factors that affect life chances in contemporary society: education| social class| race| ethnicity and gender.   
ADV TPCS IN THEATRE,THAR-275,/coursehistories/1126,This course will combine an intensive practical and intellectual investigation of some area of the making of theatre: performance techniques| theatrical styles| a particular period of theatre history. For the current topics contact the Theatre Arts office.   One section of 275 every other Spring will consist of a small number of Theatre Arts majors selected by the faculty to become members of "the Edinburgh Project." This ensemble will mount a production that will be performed at the Edinburgh Festival Fringe in August. Many of the readings and exercises in this course will be geared to prepare for production; rehearsals for the project will continue after the exam period at the end of the semester.   
20th-Cent British Lit: British Cinema - Penn-in-London,CINE-160,/coursehistories/3794,Impressionism opened the pictorial field to light| perception| science| modernity| bourgeois leisure and| famously| the material qualities of painting itself. This course will survey the movement's major contexts and proponents-Magnet| Monet| Morisot| Cezanne| Guaguin| Van Gogh| Rodin-from its origins in the 1860s to its demise in the 1890s| as well as its subsequent adaptations throughout the world until WWI. We will pay particular attention to Impressionsim's critical reception and the historical conditions| which allowed one nation| France| to claim the emergence of early Modernism so firmly for itself. Questions to be addressed include: how can an art of vision and light figure the complexities of history and politics| and especially the revolutions that marked the period? What are the gendered and sexual politics of Impressionsm's obsession with the nude female body? How did the invention of the new technologies and media effect the development of modern art?   Throughout the course| we will also analyze the effects the rapidly changing social and cultural fabric of Paris had on artistic developments. Arguable| Paris was the "capital of the nineteenth century|" and it is here where most artistic innovation of the time took place. None-the-less| we will look outside of France's borders with some frequency| especially to Germany and Britain.   
INTRO FILMFORMCONTEXT,COMM-140,/coursehistories/1258,A continuation of the Japanese language at the intermediate level.   
PENN-IN-CANNES: Perspective on Film: Survey of International Cinema,ENGL-039,/coursehistories/3548,Spanish for the Professions is designed to provide advanced-level language students with a wide-ranging technical vocabulary and the enhancement of solid communicative skills within the cultural context of several developing Latin American countries. Focusing on topics such as politics| economy| society| health| environment| education| science and technology| the class will explore the realities and underlying challenges facing Latin America. Through essays| papers| articles| research| discussions| case studies| and videotapes| we shall take an in-depth look at the dynamics of Latin American societies. The course will focus on--but not be restricted to--Mexico| Cuba and Argentina.   
FILM THEORY,ENGL-592,/coursehistories/3739,A continuation of the Japanese language beyond the intermediate level.   
ADULTERY NOVEL,RUSS-125,/coursehistories/1485,
TOPICS FILM HISTORY: CENSORSHIP-AMERICA FILM,CINE-201,/coursehistories/3832,
MLA SEMINARS IN CINEMA: FOOD AND FILM,CINE-500,/coursehistories/3833,
MYTHOLOGY & THE MOVIES,ANTH-160,/coursehistories/3820,An intensive independent study experience on an engineering or biological science problem related to BE. Requires preparation of a proposal| literature evaluation| and preparation of a paper and presentation. Regular progress reports and meetings with faculty advisor are required.   
Post War Japanese Cinema and Visual Culture,ARTH-210,/coursehistories/2981,The purpose of the course is to introduce you to the subjects of the disciplineof Folkore| their occurrence in social life and the scholarly analysis of their use in culture. As a discipline folklore explores the manaifestations of expressive forms in both traditional and moderns societies| in small-scale groups where people interace with each face-to-face| and in large-scale| often industrial societies| in which the themes| symbols| and forms that permeate traditional life| occupy new positions| or occur in differenct occasions in in everyday life. For some of you the distinction between low and high culture| or artistic and popular art will be helpful in placing folkore forms in modern societies. For others| these distinction will not be helpful. In traditional societies| and within social groups that define themselvfes ethnically| professionally| or culturally| within modern heterogeneous societies| and traditional societies in the Americas| Africa| Asia| Europe and Australia|folkore plays a more prominent role in society| than it appears to plan in literatie cultures on the same continents. Consequently the study of folklore and the analysis of its forms are appropriate in traditional as well as modern societies and any society that is in a transitional phase.   
EAST/WEST STAGE & SCREEN: IMMIGR IN DRAMA & CINEMA,ASAM-275,/coursehistories/3827,Development of concepts about the operation of themammalian cardiovascular system as conceived in the years 198 (by Galenus)| 1628 (by Harvey)| and 1998 (at Penn by A. Noordergraaf). Example topics include muscle structure and mechanical properties; the singel band structure of the two ventricles; electrical stimulation; Frank's mechanism; and mathematical desription of the heart as a pump.   
TOPICS IN CHINESE CINEMA,EALC-225,/coursehistories/3869,Analysis of processes used in the chemical and pharmaceutical industries. Mass and energy balances| properties of pure fluids| equations of state. Heat effects accompanying phase changes and chemical reactions.   
TOPICS IN LITERATURE: The Ancients and Shakespeare on Justice and Happiness,ENGL-016,/coursehistories/378,Freshman Seminars under the title "Topics in Literature" will afford entering students who are considering literary study as their major the opportunity to explore a particular and limited subject with a professor whose current work lies in that area. Topics may range from the lyric poems of Shakespeare's period to the ethnic fiction of contemporary America. Small class-size will insure all students the opportunity to participate in lively discussions. Students may expect frequent and extensive writing assignments| but these seminars are not writing courses; rather| they are intensive introductions to the serious study of literature. One of them may be counted toward the English major and may be applied to a period| genre| or thematic requirement within the major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TPCS IN THEATRE HISTORY,ENGL-078,/coursehistories/386,As a complex cultural product| television lends itself to a variety of critical approaches that build-on| parallel| or depart from film studies. This introductory course in television studies begins with an overview of the medium's history and explores how technical and industrial changes correspond to developing conventions of genre| programming| and aesthetics. Along the way| we analyze key concepts and theoretical debates that shaped the field. In particular| we will focus on approaches to textual analysis in combination with industry research| and critical engagements with the political| social and cultural dimensions of television as popular culture.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS CULTURAL STUDIES: Propaganda and Political Censorship in America Media,ENGL-295,/coursehistories/2538,This is a two-semester course| covering the same material as the second semester of Intensive Beginning Chinese. The main objective of the course is to help students continue to build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin Chinese accurately and comfortably with a good command of the four tones; 2) carry out basic conversations in daily activities; 3) recognize and reproduce approximately 600-650 characters; and 4) read edited simple stories and write   
FRENCH IDENTITY,FREN-301,/coursehistories/508,The purpose of this course will be to explore the following issues: What is the specificity of women in French society--what distinguishes the "education" --both familial and institutional--which contributes to the formation of a distinctly feminine sense and self? How has this specificity contributed to the roles and functions played by women over the course of the century? And finally| how have women--individually and collectively--become aware of these forces| and sought to modify them in order to devise introduction to French culture and society. Authors include: de Beauvoir| Carles| Djebar| Duras| Ernaux| Kofman| Weil.   
LOOKING FOR LOLA: The Allure of a Cinematic Name,GRMN-001,/coursehistories/3745,An introduction to the study of culture and human institutions| how they change| and their role in both literate and nonliterate societies.   
FICTION INTO FILM: Italian Encores: Fiction into Film,ITAL-380,/coursehistories/2610,Theoretical and applied interpretations of health concepts and human health behavior. Biological and ecological disease processes; case studies of social interaction in health care settings; social structural analyses of medical institutions.   
MOD HEB LIT & CULT TRANS: Image of Childhood in Israeli Film and Literature,NELC-159,/coursehistories/3180,This tutorial allows students to deal in a concentrated manner with selected major topics in linguistics by means of extensive readings and research. Two topics are studied during the semester| exposing students to a range of sophisticated linguistic questions.   
CHEKHOV STAGE & SCREEN,RUSS-426,/coursehistories/2411,Linear algebra: vectors| matrices| systems of linear equations| eigenvalues and eigenvectors. Vector calculus: functions of several variables| vector fields| line and surface integrals| Green's| Stokes' and divergence theorems. Series solutions of ordinary differential equations| Laplace transforms and systems of ordinary differential equations. Use of symbolic manipulation and graphics software.   
INDIAN CINEMA & SOCIETY,SAST-213,/coursehistories/3942,Live broadcasts of historic events - contests| conquests| and coronations - constitute a new form of ceremonial politics whereby television joins the establishment and audience to declare a holiday. The course will analyze this genre - its diffusion| politics| aesthetics| ethnography| and effects.   
TPCS IN SA CINEMA: POSTCOLONIAL MEDIATIONS,SAST-310,/coursehistories/3944,
INTRO-LATIN/AMER FILM: Mexican Film:  19th Century to the Present,SPAN-287,/coursehistories/3969,This course is the sequel to EAS 345 and focuses on the planning process for a new technology venture. Like its prerequisite| the course is designed expressly for students of engineering and applied science having a keen interest in technological innovation. Whereas EAS 345 investigates the sequential stages of engineering entrepreneurship from the initial idea through the early growth phase of a startup company| EAS 346 provides hands-on experience in developing a business plan for such a venture. Working in teams| students prepare and present a comprehensive business plan for a high-tech opportunity. The course expands on topics from EAS 345 with more in-depth attention to: industry and marketplace analysis; competitive strategies related to high-tech product/service positioning| marketing| development and operations; and preparation of sound financial plans. Effective written and verbal presentation skills are emphasized throughout the course. Ultimately| each team presents its plan to a distinguished panel of recognized enterepreneurs| investors and advisors from the high-tech industry.   
AMERICAN MUSICAL THEATRE,THAR-271,/coursehistories/3985,An introduction to game theory and its applications to economic analysis. The course will provide a theoretical overview of modern game theory| emphasizing common themes in the analysis of strategic behavior in different social science contexts. The economic applications will be drawn from different areas including trade| corporate strategy and public policy.   
FILM ANALYSIS & METHODS,CINE-102,/coursehistories/4004,This graduate level course focuses linear system theory in time domain based on linear operators. The course introduces the fundamental mathematics of linear spaces| linear operator theory | and then proceeds with existence and uniqueness of solutions of differenial equations| the fundamental matrix solution and state transition matrix for time-varying linear systems. It then focuses on the fundamental concepts of stability| controllability| and observability| feedback| pole placement| observers| output feedback| kalman filtering| linear quadratic regulator. Special topics such as optimal control| robust| geometric linear control will be considered as time permits.   
CINEMA STUDIES SEMINAR,CINE-498,/coursehistories/4005,This course is designed to provide an understanding of the physcial aspects of telecommunications systems. This includes an understanding of waves and wave propagation| basic optics| the operation of optical fibers and fiber communication systems| an introduction to optical networks| free-space optical communications| and an understanding of simple antennas and arrays and their use in wireless communications.   
ANTHROPOLOGY AND CINEMA: Anthropology and the Cinema,ANTH-336,/coursehistories/2969,This is an intermediate-level course in macroeconomics and the global economy| including topics in monetary and international economics. The goal is to provide a unified framework for understanding macroeconomic events and policy| which govern the global economic environment of business. The course analyzes the determinants and behavior of employment| production| demand and profits; inflation| interest rates| asset prices| and wages; exchange rates and international flows of goods and assets; including the interaction of the real economy with monetary policy and the financial system. The analysis is applied to current events| both in the US and abroad.   
FILM HISTORY,ARTH-108,/coursehistories/3715,This course is an introductory course to the Chinese language and culture in the field of business and commerce. The conversation component is aimed to introduce the language common to a wide range of Sino-American business communication situations. The reader serves as an introduction to basic Chinese economic terminology in its written form. This class prepares students for Advanced Commercial Chinese.   
American & Italian Cinema - Visions of Rome,CLST-206,/coursehistories/4007,Bipolar and MOS devices. Performance limitations due to fabrication techniques.Current and future IC technologies for electronic and optical devices.   
COMMCLTRE&SEXL MINORIT,COMM-430,/coursehistories/1264,Prerequisite(s): Knowledge of biblical Hebrew and prior experience studying the Hebrew text of the Bible in high school or college. May be repeated for credit. Language of instruction is English. Qualified undergraduates are welcome but must contact the instructor for permission and explain how they meet the prerequisites before registering.   
MONSTERS OF JAPAN,EALC-055,/coursehistories/4021,A course designed to allow the students to discover their own talents in at least two forms from a list that includes fiction| poetry| journalistic writing| creative nonfiction writing| and memoir. Though emphasis is on practice| classroom work includes discussion of theory as well as readings in published works. Frequent writing assignments. Reading lists vary with each section. See the English Department's website at www.english.upenn.edu for a description of the current offerings.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
KOREAN FILM & CULTURE: SCREENING MODERN KOREA,EALC-186,/coursehistories/3731,An introduction to the vocabulary and speech styles characteristic of business communication.   
CULTURES OF THE BOOK,ENGL-034,/coursehistories/3061,This introductory course takes a policy and politics angle to health care's three persistent issues - access| cost and quality. The roles of patients| physicians| hospitals| insurers| and pharmaceutical companies will be established. The interaction between the government and these different groups will also be covered. Current national health care policy initiatives and the interests of class members will steer the specific topics covered in The course aims to provide skills for critical and analytical thought about the U.S. health care system and the people in it.   
INTRO TO CINEMA,ENGL-091,/coursehistories/1812,An intensive two-credit course covering the first and second semester of the elementary year for students who have never studied Italian before but have already fulfilled the language requirement in another modern language| preferably a romance language. Students who have fulfilled the language requirement in a language other than a romance language will be considered on an individual basis. All students must have departmental permission to register.   Class work emphasizes the development of the oral-aural skills| speaking and and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
MADNESS & LIT 19 & 20 C,ENGL-102,/coursehistories/1813,This course is the continuation of the elementary level sequence designed to develop functional competence in the four skills. Class work emphasizes the further development of the oral-aural skills| speaking and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
TOPICS AMERICAN LIT: American War & Travel Literature:  Vietnam,ENGL-286,/coursehistories/421,This course explores an aspect of American literature intensively; specific course topics will vary| and have included "American Authors and the Imagined Past" and "American Gothic."   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS 20TH-C LITERATURE: MLA Proseminar: Representing War in the Twentieth Century,ENGL-461,/coursehistories/4032,This course traces the development of the novel across the twentieth-century. The course will consider the formal innovations of the modern novel (challenges to realism| stream of consciousness| fragmentation| etc.) in relation to major historical shifts in the period. Authors treated might include: Conrad| Lawrence| Joyce| Forster| Woolf| Cather| Faulkner| Hemingway| Achebe| Greene| Rhys| Baldwin| Naipaul| Pynchon| Rushdie| and Morrison.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DIGITAL CINEMA,ENGL-569,/coursehistories/4034,An overview of Asian American literature from its beginnings at the turn of the twentieth century to the present. This course covers a wide range of Asian American novels| plays| and poems| situating them in the contexts of American history and minority communities and considering the variety of formal strategies these different texts take.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
PARIS IN FILM,FREN-386,/coursehistories/4042,This is an introduction to literary study through the works of a compelling literary theme. (For offerings in a given semester| please see the on-line course descriptions on the English Department website). The theme's function within specific historical contexts| within literary history generally| and within contemporary culture| are likely to be emphasized. Some versions of this course will also serve as an introduction to other members of the English faculty| who will visit the class as guest lecturers. This course is designed for the General Requirement| and is ideal for the students wishing to take an English course but not necessarily intending to major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
LECTURE,GRMN-256,/coursehistories/553,For centuries the pact with the devil has signified humankind's desire to surpass the limits of human knowledge and power. From the reformation chap book to the rock lyrics of Randy Newman's Faust| from Marlowe and Goethe to key Hollywood films| the legend of the devil's pact continues to be useful for exploring our fascination with forbidden powers.   
The German Connection: Hollywood and Berlin,GRMN-550,/coursehistories/1891,Mathematics 480 will open with a review of the basics of real analysis (brief or extended background requires). The review will include: introduction of the real numbers through Dedekind cuts| continuity of real-valued functions on the real line; Cantor nested-interval principle| basic results for continuous functions| Maximum and Intermediate Value theorems| Heine-Borel Theorem| Uniform Continuity on closed intervals; metric spaces| convergence of sequences| Cauchy sequences| completeness| more general uniform continuity and intermediate value theorems; general topology| separation| compactness| product spaces| Tychonoff's Theorem.   Special topics in analysis: Weierstrass Polynomial Approximation Theorem| Bernstein polynomials and simultaneous approxfunctions and derivatives| topics from divergent series| summation methods; r measure theory| the Lebesgue integral| Lp spaces| Holder| Minkowski| and and Cauchy-Schwarz inequalities; basics of Functional Analysis| normed spaces| Banach spaces and Hilbert space| with examples (Lp spaces| continuous-functions spaces)| Banach spaces and spectral theory| groups and Fourier transforms| Tauberian theorems; approximation theory| again| through the prism of functional analysis; extension of the polynomial approximation theorem (Stone-Weierstrass theorem)| Muntz approximation theorem (by polynomials with preassigned powers)| compact operators| the Spectral theorem| Stone's theorem (resprsentations of the additive group of real numbers); Peter-Weyl theory (represenations of compact groups). A selection from these topics as time and class preparation allow.   
GENDER HIST & AMER FILM,HIST-347,/coursehistories/4056,The focus of this course has varied in the past to include "Psychoanalysis and Literature|" "Allegory| Allegories| and Reading|" and "Introduction to Literary Criticism|" treating authors from Plato and Aristotle to the leading contemporary Anglo-American and continental critics and theorists and dealing with the complexity of terms such as "meaning|" "interpretation|" "genre|" and so on.   
CINEMA & THE SISTER ARTS,ITAL-588,/coursehistories/4066,This course explores an aspect of Native-American literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
BRAZILIAN MUSIC,PRTG-240,/coursehistories/3223,Physical properties; fluid statics; Bernoulli equation; fluid kinematics; conservation laws and finite control-volume analysis; conservation laws and differential analysis; inviscid flow; The Navier-Stokes equation and some exact solutions; similitude| dimensional analysis| and modeling; flow in pipes and channels; boundary layer theory; lift and drag.   
RELIGION AND FILM,RELS-105,/coursehistories/2101,This course will provide an overview of major figures and themes of modern political thought. We will focus on themes and questions pertinent to political theory in the modern era| particularly focusing on the relationship of the individual to community| society| and state. Although the emergence of the individual as a central moral| political| and conceptual category arguably began in earlier eras| it is in the seventeenth century that it takes firm hold in defining the state| political institutions| moral thinking| and social relations. The centrality of "the individual" has created difficulties| even paradoxes| for community and social relations| and political theorists have struggled to reconicle those throughout the modern era. We will consider the political forms that emerged out of those struggles| as well as the changed and distinctly "modern" conceptualizations of political theory such as freedom| responsibilty| justice| rights and obligations| as central categories for organizing moral and political life.   
