NAME,ALIAS,PATH,DESCRIPTION
HUMAN REPRODUCTIVE ECOLO,ANTH-447,/coursehistories/2971,The objective of this course is to study the major decision-making areas of managerial finance and some selected topics in financial theory. The course reviews the theory and empirical evidence related to the investment and financing policies of the firm and attempts to develop decision-making ability in these areas. This course serves as an extension of FNCE 100. Some areas of financial management not covered in FNCE 100 are covered in FNCE 203. These may include leasing| mergers and acquisitions| corporate reorganizations| financial planning and working capital management| and some other selected topics. Other areas that are covered in FNCE 100 are covered more in depth and more rigorously in FNCE 203. These include investment decision making under uncertainty| cost of capital| capital structure| pricing of selected financial instruments and corporate liabilities| and dividend policy.   
COMMCLTRE&SEXL MINORIT,COMM-430,/coursehistories/1264,Prerequisite(s): Knowledge of biblical Hebrew and prior experience studying the Hebrew text of the Bible in high school or college. May be repeated for credit. Language of instruction is English. Qualified undergraduates are welcome but must contact the instructor for permission and explain how they meet the prerequisites before registering.   
WOMEN &  BUDDHISM: Women in Japanese Buddhism,EALC-016,/coursehistories/4020,
Victorian Fears and Our Own,ENGL-556,/coursehistories/3081,This course examines the political| social and cultural history of France from the end of the Old Regime to the start of the Third Republic. We will cover the Enlightenment| the French Revolution| Napoleon| and the century of restoration and reaction as the impact of the French Revolution was felt throughout the world. Using a wide variety of sources| we will investigate themonumental changes occurring in the history France during this period| and how these changes became manifest in the literature| society and economy of theperiod. The course will end with a discussion of the Paris Commune and the warwith Prussia| a war and a rivalry that would have a significant impact on European diplomacy for the next century.   
FOLKLORE AND SEXUALITY,FOLK-270,/coursehistories/491,Sexuality is usually thought of as being biological or social| divided into categories of natural and unnatural. Often misssed are its creative and communicative aspects. Examining the constructed social elements of sexuality requires attention be paid to folklore in groups| between individuals and on the larger platform of popular technological media. The most interesting locations for exploration are those places where borderlands or margins| occur between genders| orientations and other cultural categories. A field-based paper will be required that must include documentary research.   
WOMEN IN JEWISH LIT,GRMN-262,/coursehistories/554,This course introduces students of literature| women's studies| and Jewish studies to the long tradition of women as readers| writers| and subjects in Jewish literature. All texts will be in translation from Yiddish and Hebrew| or in English. Through a variety of genres--devotional literature| memoir| fiction| and poetry -- we will study women's roles and selves| the relation of women and men| and the interaction between Jewish texts and women's lives. The legacy of women in Yiddish devotional literature will serve as background for our reading of modern Jewish fiction & poetry from the past century. The course is devided into five segments. The first presents a case study of the Matriarchs Rachel and Leah| as they are portrayed in the Hebrew Bible| in rabbinic commentary| in pre-modern prayers| and in modern poems. We then examine a modern novel that recasts the story of Dinah| Leah's daughter. Next we turn to the seventeenth century Glikl of Hamel| the first Jewish woman memoirist. The third segment focuses on devotional literature for and by women. In the fourth segment| we read modern women poets in Yiddish| Hebrew| and English. The course concludes with a fifth segment on fiction and a memoir written by women in Yiddish| Hebrew| and English.   "Jewish woman| who knows your life? In darkness you have come| in darkness do you go." J. L. Gordon (1890)   
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/595,
GENDER HIST & AMER FILM,HIST-347,/coursehistories/4056,The focus of this course has varied in the past to include "Psychoanalysis and Literature|" "Allegory| Allegories| and Reading|" and "Introduction to Literary Criticism|" treating authors from Plato and Aristotle to the leading contemporary Anglo-American and continental critics and theorists and dealing with the complexity of terms such as "meaning|" "interpretation|" "genre|" and so on.   
THE MEDIEVAL READER,ITAL-310,/coursehistories/1373,Students will be introduced to the art of reading scientific papers. Students will develop critical reading and analytic skills as well as an appreciation for experimental design and hypothesis testing. The course will focus on the mechanism(s) whereby infections may trigger autoimmune diseases such as rheumatic fever| diabetes| and lupus. Relevant techniques in molecular biology will be introduced. No prior knowledge of biochemistry| genetics| or immunology is expected.   
NURSING HEALTH & ILLNESS IN THE U.S. 1860-1940,NURS-518,/coursehistories/818,This course examines changing ideas about the nature of health and illness; changing forms of health care delivery; changing experiences of women as providers and patients; changing role expectations and realities for nurses; changing midwifery practice; and changing segmentation of the health care labor market by gender| class and race. It takes a gender perspective on all topics considered in the course. A comparative approach is used as national and international literature is considered. This focus is presented as one way of understanding the complex interrelationships among gender| class| and race in health care systems of the United States and countries abroad.   
WOMEN AND INCARCERATION,NURS-555,/coursehistories/4094,The course focuses on the natural history of different wetland types including climate| geology| and|hydrology factors that influence wetland development Associated soil| vegetation| and wildlife characteristics and key ecological processes will be covered as well. Lectures will be supplemented with weekend wetland types| ranging from tidal salt marshes to non-tidal marshes| swamps| and glacial bogs in order to provide field experience in wetland identification| characterization| and functional assessment. Outside speakers will discuss issues in wetland seed bank ecology| federal regulation| and mitigation. Students will present a short paper on the ecology of a wetland animal and a longer term paper on a selected wetland topic. Readings from the text| assorted journal papers| government technical documents| and book excerpts will provide a broad overview of the multifaceted field of wetland study.   
THE POLITICS OF WOMEN'S HEALTH CARE,NURS-588,/coursehistories/1422,A basic laboratory course in which both the theoretical and practical aspects of a variety of organic reactions and multistep syntheses are emphasized. Modern chromatographic| instrumental| and spectroscopic techniques are applied to experimental organic chemistry. Course should be taken concurrently with CHEM 242 or in the semester immediately following. For safety reasons students will not be permitted to wear contact lenses in the laboratory.   PLEASE NOTE THE FOLLOWING: For the Summer and LPS offering of CHEM 245| it is a 2-semester course. Part 1 is taken in the first term for 0.0 CU and then Part 2 is taken in the second term immediately following the first for 1.0 CU.   
FEMINIST PHILOSOPHY,PHIL-028,/coursehistories/1429,Approximate methods in quantum theory and applications to molecular systems.   
FEMIN CRITIQUE CHRISTNY,RELS-530,/coursehistories/4113,This course will explore the possibilities of the more direct and graphic printmaking methods: relief and screen printing. Demonstrations will be offered in linoleum and wood block printing| monotypes| collagraphs| multi-block color printing| stencil and photo silkscreen. Experimentation with materials| techniques and the definition of "printing" is strongly encouraged. Students will have the opportunity to explore the idea of reproducibility| process and play. $40 Studio fee.   
WOMEN SOCIAL MVMTS IN SA: Women and Social Movements in Afghanistan and Pakistan,SAST-295,/coursehistories/4127,Students work directly from the nude model and focus on its articulation through an understanding of anatomical structure and function. Students will investigate a broad variety of drawing techniques and materials. The model will be used as the sole element in composition and as a contextualized element.   
ADV TPCS IN THEATRE,THAR-275,/coursehistories/1126,This course will combine an intensive practical and intellectual investigation of some area of the making of theatre: performance techniques| theatrical styles| a particular period of theatre history. For the current topics contact the Theatre Arts office.   One section of 275 every other Spring will consist of a small number of Theatre Arts majors selected by the faculty to become members of "the Edinburgh Project." This ensemble will mount a production that will be performed at the Edinburgh Festival Fringe in August. Many of the readings and exercises in this course will be geared to prepare for production; rehearsals for the project will continue after the exam period at the end of the semester.   
WOMEN IN THEATRE: DANGEROUS WOMEN,THAR-279,/coursehistories/3253,Examination of the marketing aspects of products or services exclusive of their promotion| pricing or distribution. Focuses on decisions regarding product introduction| positioning| improvements| and deletion| and the tools available for making these decisions.   
TOPICS WOMEN IN LIT: THE DIARY,COML-502,/coursehistories/4203,"Monstrous" creatures - both human and non-human - have fascinated Europeans since the days of the Greek republic. In the late Middle Ages and early modern period| a new communications medium| the printed broadside| opened the door to a flood of "tabloids|" small| cheap texts with lurid pictures and graphic descriptions of two-headed babies| deformed animals and exotic creatures from distant lands. We will read some of these texts firsthand and try to understand from them the ways that Westerners viewed the world around them and beyond the seas. We will discuss the war of words between Martin Luther and the pope| whom he called the anti-Christ| and we will consider the role of women and the increased misogyny that| by the seventeeth century| led to the madness of the witch craze. Most of all| we will discover how to use old texts| historical both in their form and content| as windows into a culture quite different from our own.   
CONTEMPOR FICT/FILM-JPAN: Contemporary Fiction & Film in Japan,EALC-257,/coursehistories/3347,This course is taught with the more descriptive title of "Scripting for Business Analytics." "Business Analytics" refers to modeling and analysis undertaken for purposes of management and supporting decision making. The varieties of techniques and methods are numerous and growing| including simple equational models| constrained optimization models| probabilistic models| visualization| data analysis| and much more. Elementary modeling of this sort can be undertaken in Excel and other spreadsheet programs| but "industrial strength" applications typically use more sophisticated tools| based on scripting languages. Scripting languages are programming languages that are designed to be learned easily and to be used for special purposes| rather than for large-scale application programming. This course focuses on the special purposes associated with business analytics and teaches MATLAB and Python in this context. MATLAB and Python are widely used in practice (both in management and in engineering)| as are the business analytic methods covered in the course. Prior programming experience is useful| but not required or presumed for this course.   
19TH-CENT BRITISH LIT,ENGL-051,/coursehistories/2525,
TPCS IN 18TH CENTURY LIT,ENGL-241,/coursehistories/1279,This course explores the use of genetics to understand human biological variation and evolution. Among the areas of genetics to be explored are dermatoglyphics (fingerprints)| craniometrics (skulls and teeth)| anthropometrics (body dimensions)| simple Mendelian traits| molecular genetics| genetics of complex traits (skin color| height| obesity)| population genetics| and disease adaptations.   
TOPICS 18TH-CENT NOVEL: Seduction in Literature 1660-1740,ENGL-245,/coursehistories/410,This course explores an aspect of 18th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS 19TH-C LITERATURE: ENDLESS POETRY,ENGL-251,/coursehistories/2534,Topic varies semester to semeester. Past topics have included: Film and Literature: Childhood in Times of Peace and War; War and Love: Heroism and Anti-Heroism in Israeli Writings; Jewish Film and Literature: Childhood Memory; Fantasy| Dreams & Madness in Hebrew Literature: Escape or Solution; Voices (of Others) of Israel. Fall 2004: Jewish Film & Literature: History and Memory.   
ADV. TOPICS IN NARRATIVE: Narratives of the Self:  Colonial & Postcolonial Autiobiography,ENGL-260,/coursehistories/412,This course explores an aspect of the novel intensively| asking how novels work and what they do to us and for us. Specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS 20TH-C LITERATURE: MLA Proseminar: Representing War in the Twentieth Century,ENGL-461,/coursehistories/4032,This course traces the development of the novel across the twentieth-century. The course will consider the formal innovations of the modern novel (challenges to realism| stream of consciousness| fragmentation| etc.) in relation to major historical shifts in the period. Authors treated might include: Conrad| Lawrence| Joyce| Forster| Woolf| Cather| Faulkner| Hemingway| Achebe| Greene| Rhys| Baldwin| Naipaul| Pynchon| Rushdie| and Morrison.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
GEN HRS AMERICA AFT 1800: RELIGION IN AMER HIST,HIST-214,/coursehistories/597,
WOMEN IN AMERICAN HIST,HIST-346,/coursehistories/602,This course explores how immigration| industrialization| racial segregation| and the growing authority of science transformed the fundamental conditions of women's lives in the late nineteenth and early twentieth centuries. Building on previous effforts by female reformers to perfect society| women at the turn of the century organized large social movements dedicated to improving the lives of women and children and gaining public access to political power. We will examine the fruits of this activism as well as the consequences of subsequent events for the rise of several important social movements in the latter half of the century -- including civil rights| women's liberation| and gay rights -- in which women played a vital role. The course concludes with an assessment of feminism in the present day| with special emphasis on the responses of younger women to its legacy.   
WOMAN IN POETRY,ITAL-534,/coursehistories/656,
"SWEET OLD LADIES &: SANDWICHED DAUGHTERS": SOCIAL IMAGES & ISSUES IN OUR AGING SOCIETY,NURS-338,/coursehistories/3189,An introduction to those aspects of mathematics relevant for the formal analysis of linguistic meaning. Emphasis is laid on the following areas: semantic automata| type theory| combinatory logic| the lambda calculus| proof theory| the lambeck calculus and update logic.   
"AGING BEAUTY & SEXUALITY": PSYCHOLOGICAL GERONTOLOGY IN THE 21ST CENTURY,NURS-339,/coursehistories/4091,Lead poisoning can cause learning disabilities| impaired hearing| behavioral problems| and at very high levels| seizures| coma and even death. Children up to the age of six are especially at risk because of their developing systems; they often ingest lead chips and dust while playing in their home and yards.   In ENVS 404| Penn undergraduates learn about the epidemiology of lead poisoning| the pathways of exposure| and methods for community outreach and education. Penn students collaborate with middle school and high school teachers in West Philadelphia to engage middle school children in exercises that apply environmental research relating to lead poisoning to their homes and neighborhoods.   
FEMINIST POL. THOUGHT,PSCI-581,/coursehistories/1467,
POPULATION & SOCIETY,SOCI-007,/coursehistories/1037,The course serves as an introduction to the study of population and demography| including issues pertaining to fertility| mortality| migration| and family formation and structure. Within these broad areas we consider the social| economic| and political implications of current trends| including: population explosion| baby bust| the impact of international migration on receiving societies| population aging| racial classification| growing diversity in household composition and family structure| population and environmental degradation| and the link between population and development/poverty.   
FEMINIST THEORY,SOCI-546,/coursehistories/2927,Introduction to probability. Expectation. Variance. Covariance. Joint probability. Moment generating functions. Stochastic models and applications. Markov chains. Renewal processes. Queuing models. Statistical inference. Linear regression. Computational probability. Discrete-event simulation.   
HISTORY OF SEXUALITY,GSOC-422,/coursehistories/4482,Advanced Health Communications: III focuses on the language used by patients and caregivers in clinical context| including receiving and giving information and building relationships. Work on accurate pronunciation is continued| and there is an increased focus on colloquial vocabulary. Participants look at the ways that culture is reflected in concepts of health| treatment| and healing| and they build skills in 'reading' both language-based and social-based clues to attitude and belief.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
MULTCULT:PLTCSTHRYPRTC: Multiculturalism: Theory and Practice,ANTH-290,/coursehistories/4510,This course should be taken in the last semester of the Occupational Health Nursing Program. As such| it is meant to provide opportunity for the students to focus upon the occupational health setting| integrate course work and test their roles in occupational health in concert with an experienced colleague. Whenever possible| team assignments will be made for administration/consultation option and primary care options students so they can act in complimentary roles in the residency. Selected seminars are included to focus discussion and learning on health problems and concerns in occupational health.   
SHAKESPEARE,ENGL-101,/coursehistories/395,This is an introduction to literary study through the works of a single author--often Shakespeare| but some versions of this course will feature other writers. (For offerings in a given semester| please see the on-line course descriptions on the English Department website.) We will read several works and approach them--both in discussion and in writing--from a range of critical perspectives. The author's relation to his or her time| to literary history generally| and to the problems of performance| are likely to be emphasized. Some versions of this course will also serve as an introduction to other members of the English faculty| who will visit the class as guest lecturers. This course is designed for the Generaly Requirement and is ideial for the student wishing to take an English course but not necessarily intending to major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
SLAVERY REBEL.&REVOLUT.,HIST-203,/coursehistories/592,
HIST OF LAW & SOCIAL POL,HIST-204,/coursehistories/593,
WOMEN IN AMERICAN HIST,HIST-345,/coursehistories/1912,
NONSTRANGER VIOLENCE,HSOC-381,/coursehistories/4593,Through reading texts of Plato (Socrates)| Aristotle| Augustine and Aquinas| the student encounters a range of political ideas deeply challenging to--and possibly corrosive of--today's dominant democratic liberalism. Can classical and medieval thinking offer insight into modern impasses in political morality? Is such ancient thinking plausible| useful| or dangerous?   
CHILDREN'S HEALTH IN THE UNITED STATES 1800-2000,NURS-324,/coursehistories/4631,(Hunt) PSYC 362-301 is a two semester course. No students will be admitted to Dr. Hunt's course in the spring.   
PHILOSOPHY OF EDUCATION,PHIL-249,/coursehistories/2059,The history of ancient political theory from early Greece to late antiquity. Primary focus will be on the political philosophies of Plato and Aristotle| butattention will also be given to the fifth-century sophists and to Roman and Hellenistic theories.   
WOMEN AND RELIGION,RELS-005,/coursehistories/972,This course will look at issues of gender in Hinduism| Islam| and Christianity. By using historical| psychoanalytical and anthropological tools| we will explore the various ways in which religion shapes gender roles and vice-versa. Aspects considered will include the representation of the divine| the role of women in religious institutions| and rules regarding the human body| marriage and sexuality. We will also take into consideration contemporary women's self-representation in religious literature| art| and film.   
DISCRIM: SEX RACE/CONFL: Discrimination: Sexual & Racial,SOCI-112,/coursehistories/1510,Problem solving. Constructs for representing and manipulating information. Recurrence relations. Asymptotic notation for analysis of algorithms. Advanced data structures such as balanced trees. Graph algorithms: searching| spanning| shortest paths| network flows. Algorithm design paradigms: greedy| divide-and-conquer| backtracking| dynamic programming| randomization. Computational complexity: Turing machines| time and space complexity classes| NP-completeness. (Note: this course was originally titled CSE 220.)   
