NAME,ALIAS,PATH,DESCRIPTION
MEDIEVAL JEWISH CULTURE,RELS-523,/coursehistories/1482,This seminar will focus on area studies of Belgium and the Netherlands. Topics may include political science| history| folklore or film studies. Students will read about and discuss major developments in the Low-Lands.   
ELEM BIBLICAL HEBREW I,HEBR-151,/coursehistories/3398,This course is designed to introduce students to comparative political analysis. How can the political behavior| circumstances| institutions| and dynamic patterns of change that people experience in very different societies be analyzed using the same set of concepts and theories? Key themes include nationalism| political culture| democratization| authoritarianism| and the nature of protracted conflict.   
INTERMED BIBL HEBREW I,HEBR-153,/coursehistories/3399,Comparative analysis of the political systems of Britain| France and West Germany| focusing on the making and implementation of public policy.   
STUDIES IN HEBREW BIBLE: STDS HEBR BIBLE:GENESIS,HEBR-250,/coursehistories/3400,This course will provide an overview of politics and society in Asia| Africa| and Latin America. The first five weeks will focus on such questions as: What are the effects of the "colonial legacy" inherited by most countries in the "Third World?" Why have certain countries been able to maintain stable and effective government institutions while others have experienced revolutions| civil wars and rampant corruption? What are some of the obstacles to economic development? The second part of the course will focus on the experiences of several countries| including Brazil| India| Iran| and Nigeria. The last part of the course will attempt to locate politics and society in "Third World"countries within the context of larger global issues such as North-South relations| the recent waves of democratization and privatization| internationalenvironmental concerns| and the role of women in "Third World" development.   
INTRO MODERN HEBREW LIT: Israeli Short Story: Modern & Post-modern,HEBR-259,/coursehistories/3401,This course is intended to introduce students to the national institutions and political processes of American government. What are the historical and philosophical foundations of the American Republic? How does American public policy get made| who makes it| and who benefits? Is a constitutional fabric woven in 1787 good enough for today? How| if at all| should American government be changed| and why? What is politics and why bother to study it? If these sorts of questions interest you| then this course will be a congenial home. It is designed to explore such questions while teaching students the basics of American politics and government.   
SEMINAR BIBLICAL STUDIES,HEBR-556,/coursehistories/3402,This course analyzes the formation and conduct of foreign policy in the United State. The course combines three elements: a study of the history of American foreign relations; an analysis of the causes of American foreign policy such sa the international system| public opinion| and the media; and a discussion of the major policy issues in contemporary U.S. foreign policy| including terrorism| civil wars| and economic policy.   
ELEM BIBLICAL HEBREW II,HEBR-152,/coursehistories/4050,This is a workshop-oriented that will concentrate on all aspects of writing about artistic endeavor| including criticism| reviews| profiles| interviews and essays. For the purposes of this class| the arts will be interpreted broadly| and students will be able -- and| in fact| encouraged -- to write about both the fine arts and popular culture. Students will be doing a great deal of writing throughout the course| but the main focus will be a 3000-word piece about an artist or arts organization in Philadelphia (or another location approved by the instructor) that will involve extensive reporting| interviews and research. Potential subjects can range from a local band to a museum| from a theater group to a comedian.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
HISTORY HEBREW LANGUAGE,HEBR-355,/coursehistories/4051,This is a workshop about visual art. Most weeks there will be both a writing assignment and suggested reading. We will review Philadelphia area exhibitions| including shows at the Institute of Contmeporary Art| Philadelphia Museum of Art| and galleries. We will also make some class to local art spaces. In the workshop| students will be able to try out different approaches to writing about art works| concentrating on various descriptive and critical approaches. The workshop will be useful to budding journalists and critics but also to visual art and art history students who are interested in honing their writing and analytical skills. We will also discuss editing and the role of the editor in creating the final written piece. And there will be plenty of opportunities for us to talk about a wide range of contemporary visual art.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TALMUDIC NARRATIVE,HEBR-553,/coursehistories/4052,Advanced writing seminar on non-fiction topics. Open to upperclass students. Freshmen who wish to enroll in this course should bring a writing sample to the instructor on the first day of class.   
STDS MEDIEVAL JEWISH LIT: PASSOVER HAGGADA,HEBR-258,/coursehistories/4279,
CRITICAL STUDY OF TALMUD,HEBR-554,/coursehistories/4585,This course is intended to introduce students to the national institutions and political processes of American government. What are the historical and philosophical foundations of the American Republic? How does American public policy get made| who makes it| and who benefits? Is a constitutional fabric woven in 1787 good enough for today? How| if at all| should American government be changed| and why? What is politics and why bother to study it? If these sorts of questions interest you| then this course will be a congenial home. It is designed to explore such questions while teaching students the basics of American politics and government.   
A BOOK OF THE BIBLE,HEBR-350,/coursehistories/5122,Courses in this category will examine the value systems| political forms| and social and economic institutions that have shaped human societies around the world. An important aspect of many of these courses will be the examination of the moral and political ideals of liberal democracy in the modern world| but it is expected that most of the courses offered in this category will give to students some comparative perspective--over time and across cultures--on the ways in which human societies are organized. These courses will employ the methods and perspectives of various disciplines such as philosophy| political science| history| religious studies| economics| sociology| and anthropology. The courses will employ both original texts and contemporary materials.   For particular course descriptions| please see the Pilot Curriculum web site: http://www.college.upenn.edu/pilot curriculum/pccrsdescriptions.html   
