NAME,ALIAS,PATH,DESCRIPTION
INNOVATION,OIDD-614,/coursehistories/6443,In this course| we will be reading both the Jewish and the Christian scriptures| with particular attention to English translations of Genesis| the Psalms and the Gospels. While the main focus will be on the scriptural texts| we will also be exploring how Medieval and Renaissance drama and poetry incorporated and transformed those texts. Readings for the course will include selections from the mystery plays| Julian of Norwich| and the poetry of John Donne| George Herbert| and John Milton.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
OPERATIONS STRATEGY,OIDD-615,/coursehistories/6444,Through specialized readings| writing assignments| and in-class acting exercises| the class will develop methods of interpreting Shakespeare's plays through theatrical practice. Topics include Shakespeare's use of soliloquy| two and three person scenes| the dramatic presentation of narrative source material| modes of defining and presenting the "worlds" of the plays| and the use of theatrical practice to establish authoritative text.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DES&DEV WEB-BASED PROD: DESIGN & DEVELOPMENT OF WEB-BASED PRODUCTS AND SERVICES,OIDD-652,/coursehistories/6445,This course explores an aspect of 18th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MATH MDLNG APPL IN FNCE,OIDD-653,/coursehistories/6446,Topics in nineteenth-century literature that may cross genre lines to concentrate on the period from a thematic perspective. Offerings in the past have included: "Victorian Literary Humor|" covering works such as PICKWICK PAPERS| HUCKLEBERRY FINN| ALICE IN WONDERLAND| excerpts from PUNCH| and the nonsense verse of EDWARD LEAR; and "The Problem of the Artist in Nineteenth Century Literature."   
ENABLING TECHNOLOGIES,OIDD-662,/coursehistories/6447,This course explores an aspect of the novel intensively| asking how novels work and what they do to us and for us. Specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
OPERATIONS STRATEGY: OPERATIONS STRATEGY PRACTICUM,OIDD-680,/coursehistories/6448,The course explores an aspect of 20th-century literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MANAG DECSN MAKING,OIDD-690,/coursehistories/6449,This course explores an aspect of the 20th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
NEGOTIATIONS,OIDD-691,/coursehistories/6450,This course explores an aspect of Latina/o literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
INFLUENCE,OIDD-693,/coursehistories/6451,This seminar is an advanced-level topics-based version of ENGL 072| Introduction to Asian American Literature. The intended audience is junior and senior English majors and advanced students in Asian studies| Asian American studies| contemporary U.S. and world history| ethnic studies| urban studies| etc. Typical versions of this seminar will include representations and images of Asians in contemporary U.S. novels and films; Asian American literature by women; Asian American film narrative and film aesthetics; studies in Asian American literature and visual art; Asian American literature and immigration; Asian American literature in the context of the literature of exile and journey; Asian American literature 1929-1945; Asian American literature| 1945 to the present; Anglophone/South Asian literature in England| 1970 to the present; Southeast Asia| Vietnam| and American literature| 1970-1990; etc. Students will typically present research projects and write several long essays.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TECH & ENTRPSHIP INDIA,OIDD-892,/coursehistories/6452,In this advanced seminar| students will be introduced to a variety of approaches to African American literatures| and to a wide spectrum of methodologies and ideological postures (for example| The Black Arts Movement). The course will present an assortment of emphases| some of them focused on geography (for example| the Harlem Renaissance)| others focused on genre (autobiography| poetry or drama)| the politics of gender and class| or a particular grouping of authors. Previous versions of this course have included "African American Autobiography|" "Backgrounds of African American Literature|" "The Black Narrative" (beginning with eighteenth century slave narratives and working toward contemporary literature)| as well as seminars on urban spaces| jazz| migration| oral narratives| black Christianity| and African-American music.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
INDEPENDENT STUDY: GLOBAL SUPPLY CHAIN MGMT IN CHINA,OIDD-899,/coursehistories/6453,Focusing on some well-defined aspect of nineteeth-century American literature| this course has included sections on Melville| nineteeth-century American shortfiction| and literature and the visual arts.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ENVIRON. & ENERGY ECON,BEPP-263,/coursehistories/6117,Specific topics will vary from year to year.   
ENERGY MARKETS & POLICY,BEPP-763,/coursehistories/6118,The main objective of the course is to improve students' reading and writing abilities in Chinese. This is done primarily through 1) close reading and disucssion of original literary texts by famous Chinese writers of the 20th century; and 2) regular writing exercises. Class discussion address both linguistic and literary questions. In order to broaden students' understanding as well as enhance their appreciation of contempoary Chinese literature as a whole| the reading texts are diverse in terms of time| geographical area| ideology| and literary genre. The class is conducted entirely in Chinese.   
LAW OF E-COMMERCE,LGST-222,/coursehistories/675,The Internet has become central to business and daily life. This course looks at how courts| legislatures| and regulators confront the major legal issues that the Internet poses. The fundamental challenge is that law comes from governments and other institutions in specific places| but the Internet is global and virtual. Conflicts such as the shutdown of the Napster peer-to-peer file-sharing service and the debate over "network neutrality" regulations for broadband access illustrate the challenge. How does the legal system think about Google| Skype| Twitter| and Facebook? How should it?   The material in the course ranges from the foundations of cyberlaw| developed during the e-commerce boom of the 1990s| to current leading-edge questions around social networks| user-generated content| location-based services| cloud computing| and broadband platforms. Major topics include: how legally-enforceable contracts are made online; how courts determine jurisdiction over online transactions; intellectual property rules around digital assets such as music| video| and online texts; control over Internet domain names; liability of intermediaries such as Internet Service Providers and search engines; and online privacy protections. No pre-existing legal or legal or technical knowledge is required.   
GAMIFICATION FOR BUS: Gamification for Business,LGST-240,/coursehistories/5556,Topics will be drawn from some subjects in combinatorial analysis with applications to many other branches of math and science: graphs and networks| generating functions| permutations| posets| asymptotics.   
NEGOTIATION/DISPUTE RES,LGST-206,/coursehistories/667,This course examines the art and science of negotiation| with additional emphasis on conflict resolution. Students will engage in a number of simulated negotiations ranging from simple one-issue transactions to multi-party joint ventures. Through these exercises and associated readings| students explore the basic theoretical models of bargaining and have an opportunity to test and improve their negotiation skills.   
NEGOTIATIONS,LGST-806,/coursehistories/4305,Research seminar for thesis writing   
DEV TOOLS FOR DATA ANLYS,OIDD-105,/coursehistories/6548,Understanding the tools of digital photography and how to use them is a necessity for visual artists. Using new technologies for personal expression is an important objective of this course. Equally important is to train and prepare students with the basic practical digital skills needed in the various aspects of today's world| including career development and support| avocation| and visual communication. The course will cover the basics of camera use and composition| as well as the critical techniques of digital capture| image processing| color management and color correction. A digital camera with a minimum of a seven-megapixels resolution will be needed for this course.   
PRODUCT DESIGN&DEVEL,OIDD-654,/coursehistories/6549,The emphasis of this course is on the usage and practical applications of the large format camera and how it records and interprets architecture and landscapes. The course is directed to photographers| architects| landscape artists and historic preservationists. The skills acquired will give students a practical application to ideas learned in conceptual classes. Topics covered will include: using the camera outdoors; framing; perspective and vantage point; filters and lighting sources. Lectures and presentations on architectural photographers as well as field trips to noted local sites will also be included. $50 Studio fee.   
GLOBAL SUPPLY CHAIN MGMT,OIDD-673,/coursehistories/6550,The Spring semester seminar culminates in a senior thesis exhibition for each graduating student. These exhibitions have traditionally been held as a small group exhibition featuring a few students in one group| or as a larger end of semester exhibition with each student installing a series of works. The format of the exhibition will be determined during the fall semester by the senior faculty. The process of preparing| installing| and promoting the thesis exhibition is covered in detail throughout the semester. Students will work in their on-campus studio spaces to produce dynamic| thoughtful and well-crafted work that will serve as their final portfolio. They will present their portfolio of work during a final critique before graduation.   
SSF REGIONAL SEMINAR: Semester in San Francisco Regional Seminar,OIDD-695,/coursehistories/6551,Economic fluctuations and explanatory theories; econometric analysis of selected real and financial sectors.   
GLOBAL BUSINESS WEEK: Innovation in China,OIDD-895,/coursehistories/6552,
FOUNDATIONS OF DEC PROC,OIDD-900,/coursehistories/6553,This course provides an introduction to the theory| the methods| and the concerns of corporate finance. The concepts developed in FNCE 100 form the foundation for all elective finance courses. The main topics include: 1) the time value of money and capital budgeting techniques; 2) uncertainty and the trade-off between risk and return; 3) security market efficiency; 4) optimal capital structure| and 5) dividend policy decisions.   
CONCEPTS OF MATH PROGRAM: CONCEPTS OF MATHEMATICAL PROGRAMMING,OIDD-910,/coursehistories/6554,This is an intermediate-level course in macroeconomics and the global economy| including topics in monetary and international economics. The goal is to provide a unified framework for understanding macroeconomic events and policy| which govern the global economic environment of business. The course analyzes the determinants and behavior of employment| production| demand and profits; inflation| interest rates| asset prices| and wages; exchange rates and international flows of goods and assets; including the interaction of the real economy with monetary policy and the financial system. The analysis is applied to current events| both in the US and abroad.   
INTR TO OPTIMIZ THEORY,ESE-504,/coursehistories/2563,An introduction to the grammar of the Aramaic language with emphasis on developing skills in reading Aramaic texts.   
