NAME,ALIAS,PATH,DESCRIPTION
MUSIC OF LATIN AMERICA,MUSC-158,/coursehistories/1415,A general laboratory course covering aspects of qualitative and quantitative analysis| determination of chemical and physical properties| and chemical synthesis. This 0.5 c.u. lab course is an alternative to CHEM 053| but is only open to freshman students who are also enrolled in the special freshman section of CHEM 101 - Section 004.   
MUSIC AND TECHNOLOGY,MUSC-172,/coursehistories/1416,Basic concepts and principles of chemistry and their applications in chemistry and closely-related fields. The first term emphasizes the understanding of chemical reactions through atomic and molecular structure. This is a university level course| treating the material in sufficient depth so that students can solve chemical problems and can understand the principles involved in their solution. It includes an introduction to condensed matter. This course is suitable for majors or non-majors and is recommended to satisfy either major or preprofessional requirements for general chemistry. This course is presented for students with high school chemistry and calculus. Students with a lesser background than this should take Chemistry 100.   
ADVANCED MUSICIANSHIP,MUSC-508,/coursehistories/1417,Continuation of Chemistry 101. The second term stresses the thermodynamic approach to chemical reactions| electrochemical processes| and reaction rates and mechanisms. It includes special topics in chemistry.   
COMP SELECT FORMS,MUSC-525,/coursehistories/1418,Continuation of CHEM 221. Principles and applications of thermodynamics| and a molecular-based understanding of macroscopic properties.   
HIST MUSIC 19TH CENTURY,MUSC-103,/coursehistories/2010,Supervised advanced psychiatric mental health nursing practice with children| adolescents and their families| or adults and/or older adults and their families in a variety of settings| depending on the subspeciality option selected. Refinement and development of clinical intervention with an increasingly diverse caseload. A minimum of 16 hours of practice and 3 hours of small group supervision is required.   
THINKNG GLOBALLY ABT MUS,MUSC-150,/coursehistories/2011,This course will explore the philosophy and growth of public policy that has directed the American Health Care System in its ever expanding movement toward universal health care for all citizens. Analysis of health policy and systems content will assist the students to identify the knowledge and skills needed for the health or human service provider to assume leadership roles in the formulation of public policy for change; this includes system restructuring| service delivery and funding of health care. Emphasis will be on the effect of policy on the individual/family user of health care services rather than the effect on professional health care providers or health care delivery systems. Special attention will be given to the effect of policy on populations| both urban and rural| living near and below the poverty level.   
MUSIC/MUSICIANSHIP III,MUSC-170,/coursehistories/2012,Provides the foundation for advanced practice in pediatric critical care. Body system failure is examined as the potential common outcome from a variety of etiologic agents. The adaptation of children and their families to critical illness and intensive care is analyzed. Management strategies based on clinical decision making include nursing| medical| pharmacological| and other therapies and resources.   
INTRO TO ELECTRONIC MUS,MUSC-276,/coursehistories/2013,This clinical course is designed to assist prospective advanced practitioners| in pediatric critical care develop advanced assessment and management skills through structured| supervised interventions with critically ill children. Particular emphasis is placed on the role components of expert practitioner. The student gains the necessary management skills to provide specialized care to critically ill children and their families and to assist them with adaptation.   
BEGINNING TABLA I,SARS-060,/coursehistories/2119,This is an advanced seminar that addresses the role of business in the U.S. political system| how that role has changed over time| and the relationship between business and other important political actors| including the executive branch| the legislature| organized labor| and public-interest groups| in the U.S. and other countries.   
BEGINNING SITAR I,SARS-061,/coursehistories/2120,
SONGWRITING-20TH CENT,MUSC-014,/coursehistories/2345,Along with AMES 174| this is a four-semester sequence| beginning each Fall. Students cannot begin their studies in the Spring| as we do not offer the first (or third) semesters then. The objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin accurately and comfortably with a good command of the four tones; 2) carry out simple dialogues of familiar topics; 3) recognize and reproduce approximately 300-350 characters; and 4) read short textbook stories and write simple notes. In order to develop students' listening and speaking ability| oral communication tasks are given every other week.   
MUS&CHRISTIAN WORSHIP: in Contemporary Culture,MUSC-016,/coursehistories/2346,Introduction to the Japanese language - non-intensive.   
HIST OF MUSIC - 20TH CEN,MUSC-124,/coursehistories/2347,This first semester elementary language course is designed for sudents who have never studied Korean before or who have placed into the first semester level. The primary emphasis will be on development of oral-aural skills. Readings and frequent writing assignments are included in the course.   
INTRO-HIST WEST MUSC,MUSC-130,/coursehistories/2348,This course is an introductory course to the Chinese language and culture in the field of business and commerce. The conversation component is aimed to introduce the language common to a wide range of Sino-American business communication situations. The reader serves as an introduction to basic Chinese economic terminology in its written form. This class prepares students for Advanced Commercial Chinese.   
FLD METH IN ETHNO,MUSC-250,/coursehistories/2349,The Greeks enjoy a special place in the construction of western culture and identity| and yet many of us have only the vaguest notion of what their culture was like. A few Greek myths at bedtime when we are kids| maybe a Greek tragedy like Sophokles' Oidipous when we are at school: these are often the only contact we have with the world of the ancient Mediterranean. The story of the Greeks| however| deserves a wider audience| because so much of what we esteem in our own culture derives from them: democracy| epic poetry| lyric poetry| tragedy| history writing| philosophy| aesthetic taste| all of these and many other features of cultural life enter the West from Greece. The oracle of Apollo at Delphi had inscribed over the temple| "Know Thyself." For us| that also means knowing the Greeks. We will cover the period from the Late Bronze Age| c. 1500 BC| down to the time of Philip of Macedon| c. 350 BC| concentrating on the two hundred year interval from 600-400 BC.   
MUSIC & PERF OF AFRICA,MUSC-253,/coursehistories/2350,An introduction to the study of culture and human institutions| how they change| and their role in both literate and nonliterate societies.   
ADV CHROMATIC HARMONY,MUSC-505,/coursehistories/2351,This course covers the changing society and culture of the United States during the 20th century. It begins with American regionalism in 1900 and traces the rise of mass culture and economic depression in the period from WWI through WWII| followed by the changing conflicts of idealism| realism and popular culture to the end of the Cold War| the rise of the internet| and the new problems posed by 21st century globalism. The course will emphasize the discussion and analysis of primary source materials| employing material culture| texts| and film as forms of evidence. The concept of culture enables us to treat the changing cultural context as the "natural" environment of Americans during the 20th century.   
WRITING SEMINAR IN MUSC: Popular Music in Theory & Practice,MUSC-009,/coursehistories/2632,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
ROMANTIC MUSIC,MUSC-029,/coursehistories/2633,Topic Varies.   
MUSIC & POLITICS,MUSC-036,/coursehistories/2634,This is a double introduction: to looking at the visual arts; and| to the ancient and medieval cities and empires of three continents - ancient Egypt| the Middle East and Iran| the Minoan and Mycenaean Bronze Age| the Greek and Roman Mediterranean| and the early Islamic| early Byzantine and western Medieval world. Using images| contemporary texts| and art in our city| we examine the changing forms of art| architecture and landscape architecture| and the roles of visual culture for political| social and religious activity.   
INTRO MUS&SND IN CINEMA,MUSC-037,/coursehistories/2635,This course is an introduction to the visual arts including painting| sculpture| print culture| and new media such as photography| film| performance and installation art-in Europe and the United States from 1400 to the present. It offers a broad historical overview of the key movements and the artists of the period| as well as an investigation into the crucial themes and contexts that mark visual art production after the middle ages. Such themes include the secularization of art; the (gendered) role of the artist in society; the sites of art production and consumption such as the artist's studio| the royal courts and the art exhibition; the materials of art; the import of technology and science to art's making| content and distribution; the rise of art criticism; and the socio-political contexts of patronage and audience; among others.   
HIST MUSIC MEDIEVAL,MUSC-120,/coursehistories/2636,This course is a survey of sculpture| painting and architecture in the Indian sub-continent from 2300 B.C.| touching on the present. It attempts to explore the role of tradition in the broader history of art in India| but not to see India as 'traditional' or unchanging. The Indian sub-continent is the source for multi-cultural civilizations that have lasted and evolved for several thousand years. Its art is as rich and complex as that of Europe| as diverse. This course attempts to introduce the full range of artistic production in India in relation to the multiple strands that have made the cultural fabric of the sub-continent so rich and long lasting.   
HONORS IN THEORY I,MUSC-370,/coursehistories/2637,This course will introduce the major artistic traditions of Japan| from the Neolithic period to the present| and teach the fundamental methods of the discipline of art history. Our approaches will be chronological| considering how the arts developed in and through history| and thematic| discussing how art and architecture were used for philosophical| religious and material ends. Special attention will be given to the places of Shinto| the impact of Buddhism| and their related architectures and sculptures; the principles of narrative illustration; the changing roles of aristocratic| monastic| shogunal and merchant patronage; the formation of the concept of the 'artist' overtime; and the transformation of tradition in the modern age.   
ELECTRONIC MUSIC,MUSC-530,/coursehistories/2638,This course surveys Greek art and artifacts from Sicily to the Black Sea from the 10th BCE up to the 2nd centuries BCE reaching the Age of Alexander and the Hellenistic Kingdoms. Our objects range from public sculpture and painting on and around grand buildings and gardens| to domestic luxury arts like jewelry| cups and vases| mosaic floors| and the humbler objects of worship and every-day life. Greek addressed heroic epic| religous and political themes| engaged viewers' emotions| and served mundane as well as monumental aims. Current themes include Greek ways of looking at art and space| and ideas of invention and progress; the roll of monuments| makers and patrons in Greek society; and connections with the other cultures that inspired and made use of Greek artists and styles. To understand ancient viewers' encounters| you will meet the spaces of sanctuary and tomb| house and city| garden and private collection; your readings will sample ancient peoples' art writing. Diverse approaches introduce art historical aims and methods| and their relationships to archaeology| anthropology and other disciplines -- also to modern kinds of museums| not least our own University Museum of Archaeology.   No prerequisites. This course fulfills the 'global requirement'. Of interest to students of classical| middle-eastern| visual and religious studies| anthropology| history| communications and the GSD programs.   
Intermediate North Indian Instrumental Performance,SARS-161,/coursehistories/2681,Fundamentals of Behavioral Medicine concerns itself with the description of ideology| disease and treatment from the perspective of a functional analyses. It is the intent of this course to extend the traditional structural analysis that traditional medicine provides.   
PERFORM ARTS SOUTH ASIA,SARS-165,/coursehistories/1008,This course is a survey of selected traditions of theater| music| and dance in India and surrounding regions. Topics include ritual practices| theater| classical dance| classical music| devotional music| regional genres| and contemporary popular musics. Readings and lectures are supplemented by audio and visual materials and live performances. The aim of the course is to expose students to a variety of performance practices from this part of the world and to situate the performing arts in their social and cultural contexts. The course has no prerequisites.   
BEETHOVEN,MUSC-028,/coursehistories/2876,This course introduces major works in twentieth-century British literature. We will read across a range of fiction| poetry| plays| and essays| and will consider aesthetic movements such as modernism as well as historical contexts including the two World Wars| the decline of empire| and racial and sexual conflict. Authors treated might include: Conrad| Yeats| Joyce| Eliot| Lawrence| Forster| Shaw| Woolf| Auden| Orwell| Beckett| Achebe| Rhys| Synge| Naipaul| Rushdie| Heaney| and Walcott.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
PSYCHOLOGY OF MUSIC,MUSC-090,/coursehistories/2877,An overview of Asian American literature from its beginnings at the turn of the twentieth century to the present. This course covers a wide range of Asian American novels| plays| and poems| situating them in the contexts of American history and minority communities and considering the variety of formal strategies these different texts take.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
INTRO TO HIST WEST MUS,MUSC-131,/coursehistories/2878,That modernism is steeped as much in the rituals of race as of innovation is most evident in the emergence of the music we have come to know as jazz| which results from collaborations and confrontations taking place both across and within the color line. In this course we will look at jazz and the literary representations it engendered in order to understand modern American culture. We will explore a dizzying variety of forms| including autobiography and album liner notes| biography| poetry| fiction| and cinema. We'll examine how race| gender| and class influenced the development of jazz music| and then will use jazz music to develop critical approaches to literary form. Students are not required to have a critical understanding of music. Class will involve visits from musicians and critics| as well as field trips to some of Philadelphias most vibrant jazz venues.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CARIBBEAN MUS & DIASPORA,MUSC-258,/coursehistories/2879,What dialogues have defined and constituted American and other literatures? This course examines critical intersections between different literatures| addressing questions of race| ethnicity| and culture. Previous versions of this course have included such titles as "African-American and Jewish-American Literature." Our readings will consider a range of literary interactions| and will take a self-consciously comparative and intertextual approach.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
18TH C. COUNTERPOINT,MUSC-271,/coursehistories/2880,The idea of 'race' broadly defined as the signification of biological and sociocultural differences as an index of human superiority or inferiority has played a crucial role in the literary imagination and is fundamental to studying most literatures in English   This course will examine representations of race in literary practices and in particular the centrality of such representations to the historical unfolding of communities and nations.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MUSIC & LIBERATION,AFAM-064,/coursehistories/2699,Theoretical and empirical aspects of physiological ecology| demography| and the growth and regulation of natural populations.   
MUSICAL CULTURE N. INDIA,SARS-166,/coursehistories/2921,This course explores an aspect of American literature intensively; specific course topics will vary| and have included "American Authors and the Imagined Past" and "American Gothic."   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
JAZZ IMPROVISATION,MUSC-145,/coursehistories/3173,The purpose of this course is to explore the relationship between linguistic structure and the use of language for artistic purposes. The syllabus is organized as a sequence of units| each built around a particular theme. These include the sound structure of poetry (meter| rhyme| and other linguistic patterns in Jabberwocky| the Odyssey| Shakespeare| the Troubadours| and others); how precise linguistic data can be used to solve an outstanding literary problem (determining the approximate date when Beowulf was composed); and the structure of folktales of various cultures and of narratives of everyday experience.   
ANALYSIS 20THC MUS II,MUSC-516,/coursehistories/3174,This course is intended as an introduction to the application of formal language theory| automata theory| and other computational models to the understanding of natural human language. Topics include regular languages and finite state automata; context-free languages and pushdown automata; recursive transition networks; augmented transition networks; tree-adjoining grammars.   
BRAZILIAN MUSIC,PRTG-240,/coursehistories/3223,Physical properties; fluid statics; Bernoulli equation; fluid kinematics; conservation laws and finite control-volume analysis; conservation laws and differential analysis; inviscid flow; The Navier-Stokes equation and some exact solutions; similitude| dimensional analysis| and modeling; flow in pipes and channels; boundary layer theory; lift and drag.   
ORIGINS OF MUSIC,MUSC-018,/coursehistories/3455,This course is an introduction to Islam as a religion as it exists in societies of the past as well as the present. It explores the many ways in which Muslims have interpreted and put into practice the prophetic message of Muhammad through historical and social analyses of varying theological| philosophical| legal| political| mystical and literary writings| as well as through visual art and music. The aim of the course is to develop a framework for explaining the sources and symbols through which specific experiences and understandings have been signified as Islamic| both by Muslims and by other peoples with whom they have come into contact| with particular emphasis given to issues of gender| religious violence and changes in beliefs and behaviors which have special relevance for contemporary society.   
HIST OF MUS RENAISSANCE,MUSC-121,/coursehistories/3456,This course will survey the many religious traditions that we now call Hinduism. Covering over 4|000 years of history| we will examine points of contact between cultures and peoples to understand how Hinduism has Hinduism has been shaped| changed| and brought together over time. We will examine primary source readings in the Vedas| Upanishads| Epics (Ramayana and Mahabharata)| Puranas| inscriptions| medieval devotional literature and modern reformists' works. Sculpture| temple architecture| and painting| coupled with videos of contemporary rituals will help us to understand the importance of visual culture in Hinduism| and illuminate the changes and continuities in practices over time. Concepts such as dharma| karma| and moksha| will be placed into the contexts of the lives Hindus have led throughout history| and aid in a critical examination of topicssuch as caste| gender| power| and nationalism.   
HIST MUSIC 19TH CENTURY,MUSC-123,/coursehistories/3672,An introductory course in modern spoken Mandarin especially designed for the development of oral proficiency.   
INTERPRETING POPULAR MUS,MUSC-044,/coursehistories/3768,Theoretical and applied interpretations of health concepts and human health behavior. Biological and ecological disease processes; case studies of social interaction in health care settings; social structural analyses of medical institutions.   
STUD IN AFRICAN-AM MUSIC,MUSC-146,/coursehistories/3769,Ethnohistory is a multi-disciplinary form of ethnographic study and documentary research that employs both anthropological and historical approaches. This course examines the foundations of the ethnohistorical method as a means to interpret cross-cultural colonial interactions and conflicts| and to better understand the complex histories of Native American Indian peoples from Pennsylvania and northward and eastward. Students will develop skills and strategies for interpreting and contextualizing primary and secondary source materials| oral traditions| colonial records| historical maps| and material culture. Hands-on study will include visits to local archives and historical sites to view relevant documents and landscapes.   
20TH C STYLES/TECHNIQUES,MUSC-273,/coursehistories/3912,
PERFORM ARTS SOUTH ASIA,SAST-005,/coursehistories/3935,Seminar for students concurrently participating in department-approved internships in communication-related organizations. Students will develop independent research agendas to investigate aspects of their internship experience or industry. Building on written field notes| assigned readings| and classroom discussion and evaluation| students will produce final papers using ethnographic methods to describe communications within their site or industry in order to understand and critically examine their hands-on experiences.   
BEGINNING TABLA I,SAST-104,/coursehistories/3939,
BEGINNING SITAR I,SAST-106,/coursehistories/3940,This course explores uses of language| conversation| and discourse in diverse situations. It introduces several language-based concepts and critically examines with them a variety of social phenomena whose existence we tend to take for granted| human communication included. The course invokes a paradigm shift from conceptualizing language as a system of representations and control to regarding language as a joint effort of (re)constructing the very realities we inhabit| observe| and actively maintain. Students research a topic on their own. Readings| lectures| seminar-type discussions| and individual student's contributions are intended to facilitate the use of a vocabulary that enables the conduct of social research and everyday life.   
INTERMEDIATE SITAR I,SAST-108,/coursehistories/3941,This course will examine the vital aspect of communication as a tool of the modern Presidency. Reading and class discussions will focus on case studies drawn from modern Presidential administrations (beginning with FDR) that demonstrate the elements of successful and unsuccessful Presidential initiatives and the critical factor of communication| common to both. This course is also an introduction to primary research methods and to the use of primary research materials in the Presidential Library system. Applications for course available in the Undergraduate Office. Preference given to ComPS students. Majors only.   
CHAMBER MUSIC&ANALYSIS,MUSC-012,/coursehistories/4080,Images and the figures of speech called imagery bring language to life and abstract ideas to light in the mind. They are what create the physical world of fiction and convey the subjective realities of poems and the arguments of essays. In this workshop we will explore the intersection between writing and the visual arts suggested by Simonides de Keos in the 5th century B.C.E. (Poetry is a speaking picture| painting a silent poetry) and echoed above in Horace's famous dictum. We will look at some of the theory behind the "sister arts" and the two forms of description which unite them: literal and figurative. Mostly we will examine and play with the language of images and the transfer of categories of meaning which metaphor and it's attendant likenesses govern| along with the image's great project: animation--the ultimate sense of the real. We will read poems| stories| portions of plays| and essays by writers as diverse as Seamus Heaney| Kate Chopin| Milan Kundeers| Annie Dillard| Yusef Komunyakka| Shakespeare| Susan Sontag| and Susan Minot. Students will write weekly and participate in weekly peer review. Revision is expected. This is a workshop that will teach writers of all genres to write persuasively and evocatively.   See the English Department's website at www.english.upenn.edu for a descripion of the current offerings.   
PERF IN MEDIEVAL MUSIC,MUSC-024,/coursehistories/4081,
OPERAS OF VERDI&WAGNER,MUSC-035,/coursehistories/4082,This is an accelerated study of the basic language of Anglo-Saxon England| together with a critical reading of a variety of texts| both prose and poetry.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
BEGINNING SITAR II,SAST-107,/coursehistories/4120,Practicum provides a real world experience for students interested in solving design problems for non-profit and community organizations. The studio works with two clients each semester| and previous projects have included print design| web design| interpretive signage and exhibit interactives. All projects are real and will result in a portfolio-ready finished product. Students will participate in a full design experience including design| client interaction| presentations| production| and project management. In addition| students will take field trips| meet professionals and go on studio visits.   
INTERMEDIATE SITAR II,SAST-109,/coursehistories/4121,This course will introduce students to the basic concepts| processes and techniques used in black and white photography| including camera operation| exposure| darkroom procedures| basic lighting| and their controlled applications. Introduction to Photography is designed to provide beginners with an introduction into the proper methods for creating black and white photographic images. Students will learn how to fully use and understand their SLR 35mm camera in order tosuccessfully expose black and white film. Students will then learn how to professionally process their film and print their negatives onto photographic paper. Thius course begins with an emphasis on understanding and mastering technical procedures and evolves into an investigation of the creative and expressive possibilities of the medium. A brief introduction into the realm of digital imaging is also incorporated into this course; this includes scanning black and white negatives and the basics of Photoshop image adjustments. No previous experience necessary. Although it is recommended that students purchase their own 35mm SLR cameras for this course| cameras will be available throughout the semester for reservation and checkout from the photography equipment room. Lab fee: $50.00   
INDIA'S CLASSICAL MUSICS,SAST-115,/coursehistories/4122,This intermediate photography course will expand on traditional black and whit techniques by using various types of films| fiber printing papers and advanced darkroom procedures. The basics of the Zone System| advanced metering| studio lighting and 4x5 view camera will be introduced as well as medium format Hasselblad camera systems. A wide array of traditional (and non) photographic techniques will be covered to provide a "toolbox" of processes that will expand the students' vocabulary as image-makers. Emphasis will be on exploring and mastering these different approaches as we begin to identify how these different processes - and how they look - can contribute to meaning in a work of art. Throughout the course students will be guided toward the creation of work that is both technically and conceptually realized. Correlations between digital and analog photographic practices are also incorporated into this course| providing an introduction into the possibilities of hybrid platforms. Th examination of both historic and comtemporary photographs will supplement this research. The finalproject will be a developed portfolio of prints based on oneidea or theme. Labfee: $50.00.   
COLLEGE MUSIC PROGRAM,MUSC-005,/coursehistories/4355,Synchronic and diachronic systems. Analogic processes. Semantic change. Effects of contact. Internal reconstruction. Comparative method and reconstruction.   
ENSEMBLE PERFORMANCE: UNIV. ORCHESTRA,MUSC-007,/coursehistories/4356,First half of a year-long introduction to the formal study of phonology. Basic concepts in articulatory phonetics; the distribution of sounds (phonemes and allophones); underlying and surface forms| and how to relate them using both ordered-rule and surface-constraint approaches. The survey of theoretical topics in this term includes distinctive features (context| organization| underspecification); the autosegmental representation of tone; and the theory of phonological domains and their interaction with morphological and syntactic constituency. Emphasizes hands-on analysis of a wide range of data.   
APPLIED MUSIC,MUSC-010,/coursehistories/4357,This course covers the fundamentals of proof theory and logic as they apply to linguistics. The notion of a well-formed derivation is fundamental to all flavors of formal linguistics and all sub-disciplines of linguistics-phonology| morphology| syntax and semantics. It rests| ultimately| on axiomatic systems developed by logicians to encode the process of valid formal reasoning. We will place a particular emphasis on constructive methods and| where appropriate| develop connections with parsing theory| automatic theorem proving and computational semantics. Time permitting| we will consider some introductory topics in substructural logic-systems that encode some proper sub-part of first order logic. These systems have proven very important in planning| theorem proving| dynamic logic and computational linguistics. The course is intended as a preparation for Linguistics 553 (Formal Semantics I). It includes a review of the propositional and predicate calculus before introducing tableaux and resolution systems| unification| axiomatic systems| natural deduction and sequent calculi. The latter two systems are particularly relevant for grammar formalisms like phrase structure grammars| TAGs and Categorial Grammar.   
Leadership Issues in the Performing and Visual Arts,MUSC-017,/coursehistories/4358,A general introduction at the graduate level to the analysis of sentence structure. The approach taken is that of contemporary generative-transformational grammar.   
MUSIC AND MEDICINE,MUSC-095,/coursehistories/4359,An introduction to those aspects of mathematics relevant for the formal analysis of linguistic meaning. Emphasis is laid on the following areas: semantic automata| type theory| combinatory logic| the lambda calculus| proof theory| the lambeck calculus and update logic.   
ACCORDIONS OF NEW WORLD,MUSC-157,/coursehistories/4360,Multivariate analysis of data gathered in continuing research in the speech community; variable rule analysis and use of Cedergren/Sankoff program; instrumental analysis of speech signal; experimental techniques for study of subjective correlates of linguistic boundaries.   
Russian Music: Concert Hall to Dance Club,RUSS-194,/coursehistories/4408,This course examines the technical and managerial challenges presented by emerging and evolving technologies. Particular consideration is given to the forces affecting the nature and rate of technological innovation and the managerial options available to both established and entrepreneurial organizations. In doing so| we explore both internal and external sources of innovation as well as the appropriate strategies and processes for capitalizingon them. The course will be taught in seminar fashion with substantial class discussion. Assigned and supplementary readings will be augmented by cases and occasional guest lectures. Students will prepare a variety of written assignments| including case analyses and two research papers dealing with selected technologies| firms and industries.   
BEGINNING TABLA II,SAST-105,/coursehistories/4119,Through a series of studio projects| this course will focus on 2D and 3D computer animation. Emphasis is placed on time-based design and storytelling by developing new sensitivities to movement| cinematography| editing| sound| color| and lighting. Compositing software covered in the course will be used to combine 2D graphics| 3D animation| and sound. Recommended materials: Wacom Pen   
MUSIC AND LITERATURE: MUSC/LIT. AFRICAN AMER.,ENGL-054,/coursehistories/4558,Kant was a thinker who formed his own views in conscious opposition to his foremost predecessors| and Leibniz and Hume were among his central targets| often at the same time: for example| Kant's defense of the necessity of causality for our experience should be understood as a response to Leibniz as well as to Hume. We will focus on causality as well as a number of other issues where Kant responded to both philosophers| including his distinction between analytic and synthetic judgments| the distinction between intuition and concepts| his theory of space and time| and his treatment of theology and teleology. Readings will be drawn from the Critique of Pure Reason and the Critique of the Power of Judgment as well as texts such as the Eberhard controversy and the draft What Real Progress has Metaphysics made in Germany from the Times of Leibniz and Wolff| and from texts of Leibniz and Hume known to Kant: in the case of Leibniz| texts such as the Principles of Naure and Grace| the Monadology| the Leibniz-Clarke Correspondence| and (extracts from) the Theodicy and New Essays concerning Human Understanding; in the case of Hume| our primary texts will be the Enquiry concerning Human Understanding and the Dialogues concerning Natural Religion.   The course will be run as a seminar| with student presentations. Grades will be based on classroom participation and a term paper. Some prior experience with the history of modern philosophy will be expected| but background material will be available for students who have not previously taken a course on the Critique of Pure Reason.   
