NAME,ALIAS,PATH,DESCRIPTION
INTRO BUDDHISM,RELS-173,/coursehistories/979,This course seeks to introduce students to the diversity of doctrines held and practices performed by Buddhists in Asia. By focusing on how specific beliefs and practices are tied to particular locations and particular times| we will be able to explore in detail the religious institutions| artistic| architectural| and musical traditions| textual production and legal and doctrinal developments of Buddhism over time and within its socio-historical context. Religion is never divorced from its place and its time. Furthermore| by geographically and historically grounding the study of these religions we will be able to examine how their individual ethic| cosmological and soteriological systems effect local history| economics| politics| and material culture. We will concentrate first on the person of the Budda| his many biographies and how he has been followed and worshipped in a variety of ways from Lhasa| Tibet to Phrae| Thailand. From there we touch on the foundational techings of the Buddha with an eye to how they have evolved and transformed over time. Finally| we focus on the practice of Buddhist ritual| magic and ethics in monasteries and among aly communities in Asia and even in the West. This section will confront the way Buddhists have thought of issues such as "Just-War|" Women's Rights and Abortion.   While no one quarter course could provide a detailed presentation of the beliefs and practices of Buddhism| my hope is that we will be able to look closely at certain aspects of these religions by focusing on how they are practiced in places like Nara| Japan or Vientianne| Laos.   
DEAD SEA SCROLLS,RELS-225,/coursehistories/980,The discovery of the Dead Sea Scrolls has revolutionized our knowledge of ancient Judaism in the centuries between the Torah and the Mishnah. This course explores the significance of these works for understanding the formation and early interpretation of the Hebrew Bible; the development of Jewish liturgy| law| "science|" and "magic"; the development of Jewish and Christian beliefs about the afterlife| end of time| and the messiah; and the history of Israel between the Maccabean Revolt to the first Jewish Revolt against Rome - as well as the shared background of Judaism and Christianity. Readings will include biblical commentaries| parabiblical literature| works about community life| predictions about the end of time| prayers and and poetry| halakhic discussions| and exorcistic incantations and horoscopes. We will also grapple with the challenges of correlating this literary with archaeological data.   
STUDIES IN RABBINIC LIT: RABBINIC LEGAL LIT,RELS-226,/coursehistories/981,An introduction to the reading of classical Rabbinic literature. Focus will be on the Mishnah and Babylonian Talmud with parallel readings from Tosefta| Midreshei Halkhah| and the Palestinian Talmud. While traditional Rabbinic commentators will be utilized| the class will be introduced to modern methodologies of Talmudic textual research. Texts will be read mainly in Hebrew with supplementary English readings. Ability to read unvocalized Hebrew required.   
STUDIES IN HINDUISM,RELS-263,/coursehistories/982,Religious experience and expression in Hindu India in their diversity and regional variations to the present. Intended as an intermediate/advanced course for students who already have an introductory knowledge of the subject| this course will examine relevant backgrounds and representative primary sources to assess continuity and change in learned and vernacular Hindu attitudes and practices.   
COMPUTING AND HUMANITIES,RELS-302,/coursehistories/983,This course is an introduction to the use of computers in the humanities. The focus will be upon consideration of issues and techniques involved in developing quality resources for use in the student's field of study. A major project will be the creation of a web site related to the student's major. The class will utilize a combination of lectures| discussion| presentations and practical lab experience. Techniques will include the basics of HTML (for the development humanities web pages)| graphics| and a brief introduction to simple programming concepts. The course will also consider methodological issues such as the movement from text to multimedia| ethical/legal problems| and the phenomenon of "cyberculture."   
RELIGIOUS DIVERSITY/AM: BUDDHISM IN AMERICA,RELS-310,/coursehistories/984,In the l950's America seemed to be a land of Protestant| Catholic| and Jew. Now it is clearly also a land of Muslims and Hindus| Buddhists and Taoists| Rastafarians and Neo-pagans and many more religious groups. This course will focus upon a variety of topics: religious diversity in West Philadelphia| Philadelphia and beyond; the politics of religious diversity; religion in American schools and cities; and conflicts and cooperation among diverse religious groups.   
CHRISTIAN THGT 1000-1800,RELS-434,/coursehistories/985,This course will trace the development of Christian thought (including philosophy| theology| spirituality and mysticism) from the early Scholastic period to early Methodism. Readings will be from both primary and secondary sources. A research paper will be required of each student.   
THEORIES OF RELIGION,RELS-500,/coursehistories/986,A study of the various ways of interpreting religion as a phenomenon in human life. Analysis of the presuppositions involved in psychological| sociological| and phenomenological approaches. Authors include James| Weber| Freud| Otto| Eliade| and contemporary writers offering historical| anthropological| and philosophical perspectives.   
RELIGION IN AMER HIST II,RELS-517,/coursehistories/987,From Marvin Gaye| to Tammy Faye Baker| to Sarah Palin and James Baldwin| Pentecostalism has influenced many| including politicians| preachers| writers| and the media. One of the fastest growing religious movements in the world| Pentecostalism continues to have a profound effect on the religious landscape. Pentecostalism's unique blend of charismatic worship| religious practices| and flamboyant| media-savvy leadership| has drawn millions into this understudies and often controversial religious movement. This course will chronicle the inception and growth of Pentecostalism in the United States| giving particular attention to beliefs| practices| gender| ethnicity| and Global Pentecostalism.   
"OTHER" PRE-MOD JUDAISM,RELS-529,/coursehistories/988,This "bi-directional" course explores the presence of the religious Other as it is refracted in Jewish literature of a particular time and place| and the presence of Jews and Judaism in contemporaneous non-Jewish writings| whether Hellenistic| Christian or Muslim. Attention will be paid to ways in which the belief systems and religious practices of the Other are perceived and portrayed| to internal policies regulating interactions with the Other| and to cross-cultural influences| whether or not these are acknowledged. Primary source readings will be available in English translation.   
EARLY CHRISTIANITY,RELS-535,/coursehistories/989,A survey of the known groups and perspectives that emerged in the first 150 years or so of the development of "Christianity" from its roots in Judaism and the hellenistic world(s)| with special attention to the primary sources (especially literary) and to modern attempts at historical synthesis.   
TOPICS IN ISLAMIC RELIG: SUFI TEXTS,RELS-545,/coursehistories/990,Selected topics| such as Sufi Texts or The Qur'an| in the study of Islamic religion.   
DEVOTION LIT/N INDIA,RELS-552,/coursehistories/991,Readings of medieval devotional texts in the North Indian languages| such as the Ramcaritmanas of Tulsidas| Sufi narratives| medieval poetry in Hindi| Urdu| Dakkini| Bengali| etc.   
RELIGS OF SOUTHERN INDIA,RELS-562,/coursehistories/992,Critical examination of selected problem areas in the interpretation of religious texts| traditions| institutions| and practices in South and Southeast Asia.   
MYTHS & RELIG ANC WORLD,AMES-046,/coursehistories/32,This course will survey the religions of the ancient Middle East| situating each in its historical and socio-cultural context and focussing on the key issues of concern to humanity: creation| birth| the place of humans in the order of the universe| death| and destruction. The course will cover not only the better-known cultures from the area| such as Egypt and Mesopotamia| but also some lesser-known traditions| such as those of the Hurrians| or of the ancient Mediterranean town of Ugarit. Religion will not be viewed merely as a separate| sealed-off element of the ancient societies| but rather as an element in various cultural contexts| for example| the relationship between religion and magic and the role of religion in politics will be recurring topics in the survey. Background readings for the lectures will be drawn not only from the modern scholarly literature| but also from the words of the ancients themselves in the form of their myths| rituals| and liturgies.   
KARMA&REBIRTH IND THGT,AMES-105,/coursehistories/57,A comprehensive exploration of the Indian conceptions of Karma and rebirth and their roles and application in Indian history| culture| and religion.   
GREAT BOOKS OF JUDAISM,AMES-151,/coursehistories/59,The study of four paradigmatic and classic Jewish texts so as to introduce students to the literature of classic Judaism. Each text will be studied historically -- "excavated" for its sources and roots -- and holistically| as a canonical document in Jewish tradition. While each text will inevitably raise its own set of issues| we will deal throughout the semester with two basic questions: What makes a "Jewish" text? And how do these texts represent different aspects of Jewish identity? All readings will be in translation.   
HIST OF JEWISH CIVIL I,AMES-156,/coursehistories/62,An overview of Jewish history| culture| and society in its Biblical| Hellenistic-Roman| and Rabbinic settings. It will trace the political| social| and intellectual-religious development of Judaism from its beginnings through the SecondTemple period to the formation and evolution of Rabbinic Judaism. Topics to becovered include: Biblical thought and religious practice; varieties of Judaism| Topics to be covered include: Biblical thought and religious practice; varieties of Judaism| the Dead Sea sect and the birth of Christianity; the emergence of the Rabbinic class and institutions; Babylonian Judaism and the composition of the Talmud; the role of the Geonim and the solidification of normative religious practice.   
WRLD LATTER-DAY SAINTS,ANTH-594,/coursehistories/145,An ethnography of the Church of Jesus Christ of Latter-day Saints in its role today as an emerging world religion| and in its historical origins as an American revitalization movement. Considers world view| social organization| conversion| acculturation| life-course development| belief and disbelief| and the use of advanced technology in the administrative direction of the Church's culture. A research paper is required (20-25 page limit).   
FOLK/UNORTHODOX HEALTH,FOLK-533,/coursehistories/495,Examination of theories concerning the origin and function of folk beliefs| investigation of the expression of folk beliefs in legend| folk art| custom and ritual. Ritual is the focal genre for explanatory purposes| and introduction to the social symbolic approach to analysis and interpretation is primary for exploration and application.   
SCI MAGIC & RELIGION,HSSC-025,/coursehistories/625,Throughout human history| the relationships of science and religion| as well as of science and magic| have been complex and often surprising. This course will cover topics ranging from the links between magic and science in the seventeenth century to contemporary anti-science movements.   
RELIGSOC JUST & URB DEV,URBS-405,/coursehistories/1138,Urban development has been influenced by religious conceptions of social and economic justice. Progressive traditions within various evolving traditions| including Judaism| Christianity| Islam| Hinduism| Jainism| Buddhism| and Humanism| have yielded powerful critiques of oppression and hierarchy as well as alternative economic frameworks for ownership| governance| production| labor| and community. Historical and contemporary case studies from the Americas| Europe| Africa| Asia| and the Middle East will be considered| as we examine the ways in which religiously and philosophically informed responses topoverty| inequality| and ecological destruction have generated new forms of urban development.   
THE ENGLISH BIBLE,RELS-015,/coursehistories/1476,
SCIENCE & THE SACRED,RELS-102,/coursehistories/1477,
WESTERN RELIG THINKERS: MUHAMMAD,RELS-113,/coursehistories/1478,
SCIENCE MAGIC RELIGION,RELS-116,/coursehistories/1479,
AMERICAN RELIGIOUS HIST,RELS-217,/coursehistories/1480,Continuation of DTCH 101.   
LIFE & LETTERS OF PAUL,RELS-436,/coursehistories/1481,
MEDIEVAL JEWISH CULTURE,RELS-523,/coursehistories/1482,This seminar will focus on area studies of Belgium and the Netherlands. Topics may include political science| history| folklore or film studies. Students will read about and discuss major developments in the Low-Lands.   
MODERN CHRISTIAN THKRS: POSTMODERN RELIG THOUGHT,RELS-538,/coursehistories/1483,Engineers and scientists create and lead great companies| hiring managers when and where needed to help execute their vision. Designed expressly for students having a keen interest in technological innovation| this course investigates the roles of inventors and founders in successful technology ventures. Through case studies and guest speakers| we introduce the knowledge and skills needed to recognize and seize a high-tech entrepreneurial opportunity - be it a product or service - and then successfully launch a startup or spin-off company. The course studies key areas of intellectual property| its protection and strategic value; opportunity analysis and concept testing; shaping technology driven inventions into customer-driven products; constructing defensible competitive strategies; acquiring resources in the form of capital| people and strategic partners; and the founder's leadership role in an emerging high-tech company. Throughout the course emphasis is placed on decisions faced by founders| and on the sequential risks and determinants of success in the early growth phase of a technology venture. The course is designed for| but not restricted to| students of engineering and applied science and assumes no prior business education.   
FROM MECCA TO TAJMAHAL: Cultural Doctrinal and Sectarian Diversities in the World of Islam,AMES-235,/coursehistories/1173,Continuation of Elementary Amharic I.   
RELIG ANCIENT NEAR EAST: Religion in Culture--Culture in Religion: History of Religion in the ANE,AMES-248,/coursehistories/1174,
THEMES JEWISH TRADITION: Catastrophe & Continuity in Jewish Tradition,AMES-252,/coursehistories/1175,The main objective of this course is to allow students to study an African language of their choice| depending on the availability of the instructor. The course will provide students with linquistics tools which will facilitate their research work in the target country. Cultural aspects of the speakers of the language will be introduced and reinforced.   
STUDIES IN HEBREW BIBLE,AMES-256,/coursehistories/1176,Continuation of AFST 490.   
DEAD SEA TEXTS,AMES-456,/coursehistories/1188,An introduction to the grammar of biblical Hebrew with an emphasis on developing language skills in handling Biblical texts.   
ARCHAEOLOGY & THE BIBLE,ANTH-124,/coursehistories/1199,Along with AMES 174| this is a four-semester sequence| beginning each Fall. Students cannot begin their studies in the Spring| as we do not offer the first (or third) semesters then. The objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin accurately and comfortably with a good command of the four tones; 2) carry out simple dialogues of familiar topics; 3) recognize and reproduce approximately 300-350 characters; and 4) read short textbook stories and write simple notes. In order to develop students' listening and speaking ability| oral communication tasks are given every other week.   
LECTURE,GRMN-256,/coursehistories/553,For centuries the pact with the devil has signified humankind's desire to surpass the limits of human knowledge and power. From the reformation chap book to the rock lyrics of Randy Newman's Faust| from Marlowe and Goethe to key Hollywood films| the legend of the devil's pact continues to be useful for exploring our fascination with forbidden powers.   
INDIA IN TRAVELER'S EYE,SARS-010,/coursehistories/1487,Introduction to economic analysis and its application. An examination of a market economy to provide an understanding of how the size and composition of national output are determined. Elements of monetary and fiscal policy| international trade| economic development| and comparative economic systems.   
MEDIA & RELIGION IN S.A.,SARS-208,/coursehistories/1489,Theories of aggregate demand and supply| including the determination of national income and product| employment and prices| and the fundamentals of monetary theory and policy. Insofar as possible| theoretical economic concepts are given operational content| but the main emphasis is on the tools of economic thinking. It will be presumed that the student is familiar with the basic aspects of such mathematical concepts as sets| functions| and derivatives.   
INTRO TO TANTRA,SARS-401,/coursehistories/1499,Labor supply and labor demand| income distribution| labor market contracts and work incentives| human capital| labor market discrimination| job training and unemployment.   
ISLAMIC MYSTICISM IN SA,SARS-416,/coursehistories/1503,Basic concepts in analysis of economic systems. Course begins with an examination of the new institutional economics literature focusing on property rights| transaction costs| and evolutionary economics. This is followed by a discussion of market economies including the U.S.| Japan| and Germany; and a discussion of the planned economies| primarily Russia and China| and their transition toward market systems.   
APPROACHES TO MYSTICISM,RELS-103,/coursehistories/1590,
UNDERST CULT CONTROVERSY,RELS-006,/coursehistories/2100,This course is designed to stimulate an interest in the philosophy and methods of terrorism; to illustrate the varieties of conditions under which methods of terrorism are used; to outline the institutional conditions which permit and support the use of terrorism; and to understand the problems involved in "solving" the terrorism dilemma.   
RELIGION AND FILM,RELS-105,/coursehistories/2101,This course will provide an overview of major figures and themes of modern political thought. We will focus on themes and questions pertinent to political theory in the modern era| particularly focusing on the relationship of the individual to community| society| and state. Although the emergence of the individual as a central moral| political| and conceptual category arguably began in earlier eras| it is in the seventeenth century that it takes firm hold in defining the state| political institutions| moral thinking| and social relations. The centrality of "the individual" has created difficulties| even paradoxes| for community and social relations| and political theorists have struggled to reconicle those throughout the modern era. We will consider the political forms that emerged out of those struggles| as well as the changed and distinctly "modern" conceptualizations of political theory such as freedom| responsibilty| justice| rights and obligations| as central categories for organizing moral and political life.   
AFRICAN AMERICAN RELIG,RELS-117,/coursehistories/2102,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: The Analysis of Presidential Elections| Conservative Political Economy| and Political Geography.   
INTRO. TO ISLAMIC RELIG.,RELS-143,/coursehistories/2103,This course is an introduction to the most prominent historical| cultural| institutional| and ideological features of Middle Eastern politics. Typical of the questions we shall address are why processes of modernization and economic change have not produced liberal democracies| why Islamic movements have gained enormous strength in some countries and not others| why conflicts in the region--between Israel and the Arabs| Iran and Iraq| or inside of Lebanon--have been so bitter and protracted; why the era of military coups was brought to an end but transitions to democracy have been difficult to achieve; why Arab unity has been so elusive and yet so insistent a theme; and why oil wealth in the Gulf| in the Arabian Peninsula| and in North Africa| has not produced industrialized or self-sustaining economic growth.   
INTRO TO HINDUISM,RELS-163,/coursehistories/2104,This course examines the dynamics of political and economic change in twentieth century Latin America| with the goal of achieving an understanding of contemporary politics in the region. We will analyze topics such as the incorporation of the region to the international economy and the consolidation of oligarchic states (1880s to 1930s)| corporatism| populism| and elict pacts (1930s and 1940s)| social revolution| democratic breakdown| and military rule (1960s and 1970s)| transitions to democracy and human rights advocacy (1980s)| makret-oriented reforms (1990s)| and the turn to the left of current governments (2000s). The course will draw primarily from the experiences of Argentina| Brazil| Colombia| Chile and Mexico. No prior knowledge of the region is required.   
TOPICS RELIGION & SCIENC: COGNITIVE APPROACH RELIG,RELS-202,/coursehistories/2105,This course will present an in-depth examination of political| economic and social change in post-Soviet Russia within a historical context. After a brief discussion of contemporary problems in Russia| the first half of the course will delve into the rise of communism in 1917| the evolution of the Soviet regime| and the tensions between ideology and practice over the seventy years of communist rule up until 1985. The second part of the course will begin with an examination of the Gorbachev period and the competing interpretations of how the events between 1985 and 1991 may have contributed to the collapse of the Soviet Union. We will then proceed to make sense of the continuities and changes in politics| economics and society in contemporary Russia. Important topics will include the confrontations accompanying the adoption of a new constitution| the emergence of competing ideologies and parties| the struggle over economic privatization| the question of federalism and nationalism| social and political implicatons of economic reform| and prospects for Russia's future in the Putin and post-Putin era.   
JEWISH/CHRIST RELATIONS,RELS-219,/coursehistories/2106,By examining Supreme Court decisions in light of works on American history| politics| and political theory| we will explore legal| political| and philosophical debates on civil liberties today. Readings will consider litigation of the 1st| 2d| 4th| 5th| 8th| and 14th Amendments. Issues will include struggles over freedom of religion| speech| privacy| and property rights| analyzed in the context of American cultural traditions and hierarchies; and conflicts over the rights of suspects| criminals and citizens| analyzed in the context of racial and class tensions| criminial violence| and anti-terrorist security concerns.   
AF-AM SPIRITUAL AUTOBIOG,RELS-412,/coursehistories/2107,This course surveys the institutional development of the American presidency from the Constitutional convention through the current administration. It examines the politics of presidential leadership| and how the executive branch functions. An underlying theme of the course is the tensions bewteen the presidency| leadership| and democracy.   
SOURCES: LIFE OF JESUS,RELS-435,/coursehistories/2108,This class focuses on explaining voters' behavior in elections. Throughout the term| we will take up a variety of questions related to this theme| such as: What factors are most influential when voters select a candidate? How much does the economy matter to election outcomes| and why is this important? Why do some Americans turn out to vote while others do not? Do campaign events actually influence voters? Do advertisements (and media coverage of elections in general) inform or mislead the public? This course will explore these and other related questions to give students a comprehensive understanding of what drives elections in the United States.   
ETHNOGRAPHY OF BELIEF,RELS-507,/coursehistories/2109,This survey course will deal with the roots and evolution of the international political economy from the end of World War II and the launching of the Bretton Woods system to the Asia crisis of 1997 and its spread to Russia and parts of Latin America. It will focus on the interplay between politics and economics for topics such as management of the international financial system via the IMF| World Bank| World Trade Organization| globalization| trade| multinational corporations and changes in world production patterns| the integration of Europe| development strategies| debt crises| and attempts at political and economic liberalization in countries as diverse as China| Mexico| Indonesia| and South Africa.   
MED CHRISTIAN MYSTICISM: CHRISTIAN APOCALYPTIC,RELS-537,/coursehistories/2110,This course examines patterns of inter-American conflict and cooperation. The course examines United States-Latin American relations| regional organizations and subregional organizations. Specific topics include development| dependency| and security.   
JEWISH LAW & ETHICS,AMES-152,/coursehistories/60,An introduction to the literary and legal sources of Jewish law within an historical framework. Emphasis will be placed upon the development and dynamics of Jewish jurisprudence| and the relationship between Jewish law and social ethics.   
HIST ORIGINS OF RACISM,AMES-159,/coursehistories/1610,A digital video course stressing concept development and the exploration of contemporary aesthetics of the digital realm| specifically in relation to the documentary form. Building on camera| sound and editing skills acquired in Film/Video I and II| students will produce a portfolio of short videos and one longer project over the course of the semester. Set assignments continue to investigate the formal qualities of image-making| the grammar of the moving image and advanced sound production issues within the documentary context.   
RELIGION ANCIENT EGYPT,AMES-166,/coursehistories/1611,This course explores the concepts and technologies behind non-linear storytelling through mediums like DVD's and the world wide web. Students will learn to make interactive DVD videos as a form of expression and explore the possibilities of streaming videomaking.   
JEWISH FOLKLORE,AMES-243,/coursehistories/1615,Students will make work that draws from and interacts with the three-dimensional world we live in. Formal strategies will explore principles of organization. Planar construction| modeling and assemblage methods will be used for investigations spanning from bas-relief to environmental art. This is a "learn by doing" process with no prerequisites.   
STUDIES IN RABBINIC LIT,AMES-257,/coursehistories/1177,
ANCIENT INTERP OF BIBLE,AMES-356,/coursehistories/1620,Web Design I is a course designed to introduce the student to web presentation| theory| techniques and current software applications. Instruction will include usability| graphic design| web terminology| appropriate file protocoling| information architecture planning| communication strategies and www identity design. Upon completion of this course| students will possess a working knowledge of how to organize and design full web page content for interactive online user interfacing or control-group presentation.   
MIDDLE EAST: RELIG & SOC,ANTH-240,/coursehistories/1642,The purpose of this class is to expand the student's knowledge of ceramic processes. Handbuilding techniques such as coil building and slab construction will be reviewed as well as the potter's wheel. A greater emphasis will be placed on glaze chemistry| surface| and the firing process. Students will gain a broader knowledge of both electric and gas kiln firing processes. Exploring local clay institutions| such as the Clay Studio in Old City Philadelphia and the Moravian Tile Works in Doylestown will introduce students to the local ceramic resources that have played a significant role in the history of American ceramics. Raku firing| how to make two and three part slip cast molds| printmaking and ceramics and the introduction of the computer into the art making process can be expected.   
HIST OF JEWISH CIVIL,HIST-140,/coursehistories/1903,The objective of this course is to equip students with the background needed to carry out finite elements-based simulations of various engineering problems. The first part of the course will outline the theory of finite elements. The second part of the course will address the solution of classical equations of mathematical physics such as Laplace| Poisson| Helmholtz| the wave and the Heat equations. The third part of the course will consist of case studies taken from various areas of engineering and the sciences on topics that require or can benefit from finite element modeling. The students will gain hand-on experience with the multi-physics| finite element package FemLab.   
SOC & CUL 18TH CEN BRIT,HIST-201,/coursehistories/590,
MUSLIM CULTURE:S ASIA,SARS-204,/coursehistories/2122,Consult department for detailed descriptions. Recent topics include: Globalization; Race & Criminal Justice; Democracy & Markets in Postcommunist Europe.   
RELIGION/PSYCH0LOGY,RELS-101,/coursehistories/2397,
INTRODUCTION TO JUDAISM,RELS-123,/coursehistories/2398,
ISLAMIC HISTORY TO 1517,RELS-147,/coursehistories/2399,Beginning with Christopher Columbus' eager description of them as "Indians" to the Spanish monarchs| the native inhabitants of the Americas have been the subject of representations that often reveal more about outsiders than about indigenous people themselves. Using historical and ethnographic sources| we ask in what measure do popular representations of Indians (for example| the Pocahontas story; or the Brazilian Indian as protector of the rainforest) correspond to the scholarly opinion. Why have popular representations circulated so widely| capturing the interest of non-Indians in the U.S.| Europe| and elsewhere? In what measure have representations influenced the native cultures themselves? Have they played a part in regimes of poower and domination? Correspondingly| have scholary opinions themselves been influenced by popular representations?   
SCIENCE AND THE SACRED: Moral Natures and Spiritual Matters,RELS-502,/coursehistories/2400,People shape memories to make their history coherent and compelling. By examining ethnographies of history-making and literatures on memory| this course will explore the relationship between social experience and collective remembrance| between history and folklore| between individual narrators and scholarly reflexivity.   
JUDAISM GRECO-ROMAN ERA,RELS-525,/coursehistories/2401,The emergence of science in the sixteenth to eighteenth centuries as an activity that remade ideas of nature and society| that created new professions and institutions| and that ultimately transformed human consciousness. Classical approaches to science| challenges and new departures| the mutation of research inside and outside universities| new patterns in the dissemination of science and in public response.   
KIERKEGAARD,RELS-539,/coursehistories/2402,A topical survey of the international and intellectual development in medicine in America from the Colonial Period to the present.   
INTRO TO AFRO-AM STUDIES,AFAM-001,/coursehistories/1155,
INTRO TO THE BIBLE,AMES-150,/coursehistories/1609,Video II offers opportunities to further explore the role of sound| editing and screen aesthetics. Through a series of three video projects and a variety of technical exercises| students will refine their ability to articulate more complex and creative projects in digital cinema. In addition| advanced level production and post-production equipment is introduced in this course.   
RELIG & MAGIC ANC EGYPT: RELIG & MAGIC ANC EGYPT,AMES-165,/coursehistories/2195,This course develops the skills obtained either from the Beginning Tamil course or from students' prior exposure to Tamil. The emphasis will be on using the language in actual environments both in spoken medium and in written medium. Multimedia materials such as audio and video facilities will be used extensively to provide students an exposure to the Tamil culture and customs. Besides improving their speech and writing| students will also be introduced gradually to Tamil literature| which has two thousand years of literary history. The learning process in this course will be facilitated by appropriate software equipped with multimedia facilities.   
JAPANESE BUDDHISM,AMES-489,/coursehistories/2203,This course is designed to develop skills in reading| writing| and speaking. It will focus on the alphabet| basic vocabulary| nouns (cases| gender and number)| verbs and their basic tenses| numerals| rules of joining words| adjectives| adverbs| and sentence structure. Guided conversation will be a part of every class. Students will receive considerable training in speaking and writing their own sentences and paragraphs.   
A BOOK OF THE BIBLE: Kings,AMES-550,/coursehistories/1191,Development of the skills of reading| writing| and conversing in modern Hebrew on an intermediate level. Open to all students who have completed two semesters of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
ISLAM IN S.ASIAN CULTURE,ANTH-142,/coursehistories/2210,The course will examine the process of health care planning and policy in the major South Asian societies since the 1950s. The role of central| state and local government and non-governmental agencies| as well as of international organizations in health care planning will be analyzed. Topics will include medical services and facilities| preventative and public health| training of health care professionals| and public/private financing of health care. Specialized needs of women| children| disabled| and aged will be considered. The influence of political| economic| and socio-cultural aspects of South Asian societies on health services will be identified.   
AMER JEWISH EXPERIENCE,HIST-150,/coursehistories/2311,
