NAME,ALIAS,PATH,DESCRIPTION
INTRO TO GEOLOGY,GEOL-100,/coursehistories/1867,Linguistics 553 will cover those elements of logic that are fundamental to semantic theory. The course will treat basic set theory| propositional logic (formulas| truth-functional connectives| truth tables)| predicate logic (quantification| interpretation relative to a model) and natural inference. Given these foundations| we will then cover intensional logic and type theory. The formal discussion will be highlighted with semantic treatments of some natural language phenomena (Montague's analysis of a fragment of English| definite descriptions| generalized quantifiers| reference in opaque contexts| perception verbs).   
GEOL-ENGR & ARCH MAJORS,GEOL-109,/coursehistories/1868,For students who plan to carry out research in the speech community. Techniquesand theory derived from sociolinguistic studies will be used to define neighborhoods| enter the community| analyze social networks| and obtain tape-recorded data from face-to-face interviews. Students will work in groups and study a single city block.   
PALEONTOLOGY,GEOL-205,/coursehistories/1869,This course is the second of a two-term introduction to linguistic pragmatics. Among the topics investigated are: given/new information| definiteness/ indefiniteness| topic/comment| Centering Theory| discourse structure| and the functions of syntax.   
PETROL & PETROG,GEOL-317,/coursehistories/1870,A review of the basic algebra and trigonometry required by students who plan to take calculus. Topics include basic algebraic operations| linear and quadratic equations and functions| polynomial functions| mathematical induction| the binomial theorem| exponential and logarithmic functions| complex numbers and includes a treatment of plane trigonometry. It is a non-credit course.   
TOPICS IN  PALEOBIOLOGY,GEOL-526,/coursehistories/1871,Introduction to concepts and methods of calculus for students with little or no previous calculus experience. Polynomial and elementary transcendental functions and their applications| derivatives| extremum problems| curve-sketching| approximations; integrals and the fundamental theorem of calculus.   
AQUEOUS GEOCHEMISTRY,GEOL-528,/coursehistories/2294,This course will begin with an introduction to virtual reality personas and web-based agents| including their usage to assist| train| and entertain people wherever digital interfaces exist (on the Web| in e-commerce| in games| in kitchen appliances| on your dashboard| etc.). What makes an agent rational? Emotionally appealing? Entertaining? We will explore mathematical theories of rationality and behavior| including those from cognitive| behavioral and decision science. We will then progress into human behavior literature| personality and individual differences studies| and integlligent and emotive agent designs. We will examine various types of agents such as web shopping agents| emotive agents| personal support agents| chatterbots| mobile agents| virtual reality personas| game-based adversaries| pedagogical agent coaches| and multi-agent societies. Finally| students will learn principles about animation| simulated social interaction| speech generation| knowledge representation| agent planning and reasoning| agent communication languages| testing of the use of agent based systems| and methodologies/toolbenches for engineering of systems of intelligent and emotive agents.   
BASIN ANALYSIS,GEOL-546,/coursehistories/2295,Transportation systems operations; concepts| scheduling and analyses. Applications of operations research methods. Rail and bus networks| lines| branches and feeders. Timed transfer system. Fares| other revenues and costs. Organization and management. Transit planning methodology; comparison of modes. Transit financing and policy. Urban transportation problems in developed and developing countries: their origins| causes and solutions. Definition and implementation of optimal role of cars| transit| bicycles and pedestrians in cities. Balanced transportation and livable cities. Field trip.   
PALEOBOTANY,GEOL-415,/coursehistories/2584,
Natural Disturbances and Human Disasters,GEOL-103,/coursehistories/2830,The course will cover the development and operation of the Soviet centrally planned economy--one of the grandest social experiments of the 20th century. We will review the mechanisms of plan creation| the push for the collectivization and further development of Soviet agriculture| the role of the Soviet educational system and the performance of labor markets (including forced labor camps--GULags). We will discuss the strengths and weaknesses of the Soviet system and the causes of its collapse. Privatization| called by some "piratization|" will be one of the central issues in our consideration of the transition from central planning to a market economy in the early 1990s. Even though our main focus will be on the Soviet economy and post-Soviet transition| we will occasionally look back in time to the tsarist era and even further back to find evidence to help explain Soviet/Russian economic development.   
EVOL OF THE DINOSAURS,GEOL-478,/coursehistories/2831,An introduction to game theory and its applications to economic analysis. The course will provide a theoretical overview of modern game theory| emphasizing common themes in the analysis of strategic behavior in different social science contexts. The economic applications will be drawn from different areas including trade| corporate strategy and public policy.   
GEOTECTONICS,GEOL-540,/coursehistories/2832,This course provides a comprehensive introduction to forecasting in economics and business. Topics covered include statistical graphics| trends| seasonality| cycles| forecast construction| forecast evaluation and forecast combination.   
Field Approaches to Understanding the Earth & Environmental Science,GEOL-096,/coursehistories/3390,Wave mechanics| complementarity and correspondence principles| semi-classical (WKB) approximation| bound state techniques| periodic potentials| angular momentum| scattering theory| phase shift analysis| and resonance phenomena.   
ADVANCED EARTH SYSTEMS,GEOL-500,/coursehistories/3391,This is an integrative senior seminar (open to others by departmental permission).   The following website will give descriptions of the specific capstone courses that will be offered each semester: http://www.sas.upenn.edu/ppe/Courses/general   
ADVANCED STRATIGRAPHY,GEOL-506,/coursehistories/3392,This is a beginning level Portuguese course for students with little or no previous knowledge of the language. This class gives an introduction to the basic structures of reading| writing| speaking| and listening skills. Class work emphasizes development of speaking and listening comprehension through practical| engaging dialogues and lively role-playing activities. A Brazilian movie is presented and discussed in small groups. Daily homework assignments involve writing excercises| short compositions| and group projects.   
PLEISTOCENE GEOLOGY,GEOL-501,/coursehistories/3645,
Geological Excursions in the Mid-Atlantic Region,GEOL-390,/coursehistories/3744,An introduction to the history| concepts| and methods of the anthropological study of ancient peoples using archaeological illustrations to indicate the relationships of archaeological interpretations with cultural and physical anthropology.   
ADVANCED PETROLOGY LAB,GEOL-417,/coursehistories/4044,This is an introduction to literary study through a survey of works from a specific historical period. (For offerings in a given semester| please see the on-line course descriptions on the English Department website.) Some versions will begin with traditional stories or poems| including a sampling of works in translation. Others will focus exclusively on modern and contemporary American short fiction or poetry. This course is designed or the General Requirement| and is ideal for student wishing to take an English course but not necessarily intending to major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
Environmental Studies Research Seminar for Juniors,ENVS-399,/coursehistories/4036,An introduction to African-American literature| typically ranging across a wide specturm of moments| methodologies| and ideological postures| from Reconstruction and the Harlem Reanaissance to the Civil Rights Movement. Most versions of this course will begin in the 19th century; some versions of the course will concentrate only on the modern period.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
EARTH SURFACE PROCESSES,GEOL-305,/coursehistories/4265,This course introduces students to a relatively new field of inquiry| the history of sexuality in the U.S. It explores the past to consider why sexuality has been so central to American identities| culture| and politics. Primary documents and other readings focus on the history of sexual ideology and regulation; popular culture and changing sexual practices; the emergence of distinct sexual identities and communities; the politics of sexuality; and the relationship between sexual and and other forms of social difference| such as gender| race| ethnicity| age| and class. Topics include many with continuing relevance to contemporary public debate: among them| sexual representation and censorship| sexual violence| adolescent sexuality| the politics of reproduction| gay and lesbian sexualities and sexually transmitted diseases.   
ELEM CYCLING IN GLOBAL: Elemental cycling in global earth systems,GEOL-421,/coursehistories/4266,Before there were movies and radio and television| books were mass media. Over the course of American history| some of them reached extraordinary audiences and achieved extraordinary influence. We will consider a number of those books| from Benjamin Franklin's Way to Wealth to Stephen King's Carrie in an effort to assess continuity and change in the character and concept of America.   
EARTH SYSTEMS & HAZARDS,GEOL-503,/coursehistories/4267,An overview of Japanese-American experiences in Hawaii and the western United States from the mid-1800s to the present. This lecture/discussion course will examine not only the issues of racism| economic oppression| Orientalism| and sexism| but it will also attempt to understand the history of an American minority in a transnational context.   
GEOCHEM OF ATM AND OCEAN: Geochemistry of the Atmosphere and Oceans,GEOL-529,/coursehistories/4572,Supervised experiments in modern physics.   
ADV TOP EARTH SRFAC SCI: Numerical Techniques and Applications,GEOL-542,/coursehistories/4573,A discussion of those concepts and techniques of classical analysis employed inphysical theories. Topics include complex analysis. Fourier series and transforms| ordinary and partial equations| Hilbert spaces| among others.   
Advanced Earth Surface Processes,GEOL-545,/coursehistories/4812,Senior research project.   
GEOL AND GEOG OF ENERGY: The Geology and Geography of Energy Resources,GEOL-508,/coursehistories/4963,This course offers a survey of readings in the historical anthropology of South Asia| India in particular. Readings touch on an array of topics| including (post) colonialism| nationalism| violence| village life| family life| media and diaspora. The common theme will be a focus on how social agents are constructed and represented| and how social change is effected. Class sessions will combine lecture and discussion| with an emphasis on the latter.   
APPLIED TECH IN PALEONTO: Applied Techniques in Paleontology,GEOL-527,/coursehistories/4964,This course surveys the cultural traditions of ancient Mesopotamia| the land between the Tigris and Euphrates Rivers| a region commonly dubbed "cradle of civilization" or "heartland of cities|" from an archaeological perspective. It will investigate the emergence of sedentism and agriculture; early villages and increasingly complex Neolithic and Chalcolithic cultures; the evolution of urban| literate societies in the late 4th millennium; the city-states and incipient supra-regional polities of the third and second millennium; the gradual emergence of the Assyrian and Babylonian "world empires|" well-known from historical books of the Bible| in the first millennium; and the cultural mix of Mesopotamia under the successive domination of Greeks| Persians and Arabs. The course seeks to foster an appreciation of the rich cultural heritage of ancient Mesopotamia| an understanding of cultural continuities in the Middle East and a sense of the ancient Near Eastern underpinnings of western civilization. No Prerequisite.   
METEOROLOGY AND ATM SCI,GEOL-403,/coursehistories/5119,As an epic account of wandering| survival| and homecoming| Homer's Odyssey has been a constant source of themes and images with which to define and redefine the nature of heroism| the sources of identity| and the challenge of finding a place in the world.   This course will begin with a close reading of the Odyssey in translation| with particular attention to Odysseus as a post-Trojan War hero; to the roles of women| especially Odysseus' faithful and brilliant wife Penelope; and to the uses of poetry and story-telling in creating individual and cultural identities. We will then consider how later authors have drawn on these perspectives to construct their own visions| reading works| or parts of works| by such authors as Virgil| Dante| Tennyson| Joyce| Derek Walcott| and Louise Gluck.   
COASTS,GEOL-419,/coursehistories/5220,What is poetry and what place does it have among literary forms? What is its relation to culture| history| and our sense of speakers and audiences? This course will focus on various problems in poetic practice and theory| ranging from ancient theories of poetry in Plato and Aristotle to contemporary problems in poetics. In some semesters a particular school of poets may be the focus; in others a historical issue of literary transmission| or a problem of poetic genres| such as lyric| narrative| and dramatic poetry| may be emphasized. The course will provide a basic knowledge of scansion in English with some sense of the historical development of metrics. This course is a good foundation for those who want to continue to study poetry in literary history and for creative writers concentrating on poetry.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
Rates and Dates: Applications and Methods of Modern Geochronology,GEOL-422,/coursehistories/5221,A survey of cultural productions by Latinas/os (i.e. people of Latin American descent who have been raised in the U.S.) that usually will focus on the twentieth century| but might at times examine earlier periods instead. The course will take a culturally and historically informed approach to a wide range of novels| poems| plays| and films| and will sometimes include visual art and music. Writers and artists might include Am?rico Paredes| Piri Thomas| Cherr?e Moraga| Sandra Cisneros| Julia Alvarez| Junot D?az| Cristina Garc?a| El Teatro Campesino| John Leguizamo| Carmen Lomas Garza| the Hernandez Brothers| and Los Tigres del Norte.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
Elemental Cycling in Global Systems,GEOL-541,/coursehistories/5490,Survey of major themes and figures in the history of western science| technology| and medicine since the Renaissance| through reading and discussion of selected primary and secondary sources. Topics include: Kepler| Galileo| Bacon| Newtonainism| Pasteur| the Industrial Revolution| the rise of German science| etc. Concurrent attendance at STSC 1 lectures is recommended.   
ADV COSMOGENIC NUCLIDES: ADVANCED METHODS in COSMOGENIC NUCLIDES,GEOL-423,/coursehistories/5665,Understanding and meeting nutritional needs from conception through adulthood will be addressed. Nutrition-related concerns at each stage of the lifecycle| including impact of lifestyle| education| economics and food behavior will be explored.   
CHEMICAL OCEANOGRAPHY: ROLE OF THE OCEAN IN THE GLOBAL CARBON CYCLE,GEOL-330,/coursehistories/6034,Continuation of AFST 496.   
GLACIERSICE & CLIMATE: THE EARTH'S CRYOSPHERE & THE DYNAMICS OF GLACIERS & CLIMATE,GEOL-318,/coursehistories/6156,In this course| we will examine the interaction between hormones| behavior and the ecological context in which individuals develop. The course is divided in two parts: the first half will be devoted to an overview of the fields of behavioral endocrinology and reproductive ecology. We will discuss hormone-behavior interactions mainly in humans and non-human primates. The second half will be a laboratory-based hands-on experience during which students will design and conduct a pilot study on the hormonal correlates of behavior on campus. Students will learn the basics of hormonal assays at the Reproductive Ecology Laboratory and will be able to work on their own pilot studies.   
INTRO TO REMOTE SENSING: INTRO REMOTE SENSING IMAGE ANALYSIS EARTH&ENVIRONMENTAL SCIENCE APPLICATION,GEOL-409,/coursehistories/6157,An examination of the development of anthropological theory from the middle of the nineteenth century to the present| with special attention to the social and cultural factors that shaped it.   
SOIL SCIENCE,GEOL-411,/coursehistories/6158,Examination of language as a part of culture| as a source of knowledge about other aspects of culture| and as social behavior.   
GEOPHYSICAL FLUID DYNAMI,GEOL-510,/coursehistories/6159,An examination of the role of anthropology in biomedical research| focusing upon health and disease as outcomes of biocultural systems. Where possible| students will engage in collection and analysis of data and the dissemination of the results.   
INTRO TO HYDROLOGY,GEOL-453,/coursehistories/6522,This course is an introduction to painting with emphasis on formal principles| content and expression. The course will explore the technical application of paint as well as the impact of a range of compositional and color strategies. Working from direct observation| members of the course will develop perceptual skills to create convincing relationships of form in space. The studio course assignments will be supported by lectures that introduce both contemporary and historical precedents in painting.   
