NAME,ALIAS,PATH,DESCRIPTION
INTRODUCTORY CHEM I,CHEM-001,/coursehistories/1548,This course will focus on questions of gender difference and of sexual desire in a range of literary works| paying special attention to works by women and treatments of same-sex desire. More fundamentally| the course will introduce students to questions about the relation between identity and representation. We will attend in particular to intersections between gender| sexuality| race| class| and nation| and will choose from a rich vein of authors: Mary Wollstonecraft| Jane Austen| Mary Shelley| Lord Byron| the Brontes| Christina Rossetti| George Eliot| Oscar Wilde| Henry James| Gertrude Stein| Zora Neale Hurston| E. M. Forster| Virginia Woolf| Nella Larsen| Radclyffe Hall| Willa Cather| Elizabeth Bishop| Jean Rhys| James Baldwin| Sylvia Plath| Bessie Head| Audre Lorde| Adrienne Rich| Cherr?e Moraga| Toni Morrison| Michael Cunningham| Dorothy Allison| Jeanette Winterson| and Leslie Feinberg.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
HONORS CHEMISTRY,CHEM-015,/coursehistories/1728,For centuries the pact with the devil has signified humankind's desire to surpass the limits of human knowledge and power. From the reformation chap book to the rock lyrics of Randy Newman's Faust| from Marlowe and Goethe to key Hollywood films| the legend of the devil's pact continues to be useful for exploring our fascination with forbidden powers.   
SYNTHETIC METALS,CHEM-023,/coursehistories/1729,In this course we will survey the political scandals in Germany from 1945 to the present. The German past| the division of Germany| and the unification are reflected in these political affairs. The seminar will survey the actors of political scandals: politicians| journalists| the media. Political scandals are an excellent means for understanding and comparing political cultures. For example| who cares in the US whether a politician dyes his hair? On the other hand| Monica Lewinsky would not have caused a scandal in France and Germany (and other European countries). In some countries| Enron would have cost the career of politicians. Thus political scandals tell us a lot about norms and norm violation. Not everything can be scandalized everywhere. It depends on the ever changing political culture to see what goes - and what doesn't.   
PHYSICAL CHEMISTRY I,CHEM-221,/coursehistories/1730,The concept of Heimat (homeland| home| roots) has been a focal point of German culture for at least the past two hundred years; but it has no precise translation into English. Heimat is deeply connected with German notions of modernity| nature| community| and gender; but the question of where one belongs has also been associated with escapism| exclusion and marginality. Beginning with a reading of Freud's essay "Das Unheimliche|" we will explore literary representations of Heimat (including works by authors such as Eichendorff| Storm| Stifter| Raabe| and Sebald); nineteenth-century paintings by artists such as Leibl; and Edgar Reitz's epic film Heimat (1984).   
LECTURE,CHEM-246,/coursehistories/1731,In this course| you can continue to develop basic reading| writing and speaking skills. Discover treasures of Yiddish culture: songs| literature| folklore| and films.   
INORGANIC CHEMISTRY I,CHEM-261,/coursehistories/1732,This course focuses on the evaluation| design| and development of multimedia in foreign language teaching and seeks to spotlight intersections of pedagogy and technology. Emphases are on the evaluation and production of effective multimedia-based materials and the pedagogical concerns raised by their implementation.   In workshops| you will learn to use video-| image-| and sound-editing software applications. In weekly lectures| you will examine current trends and issues in pedagogically sound applications of technology. We will focus our discussions mainly on the efficacy of Web-based design and development.   You will design and produce an instructional project including different media such as text| image/graphics| sound| and video and create an on-line teaching portfolio as your final project.   
ORGANIC MECHANISMS STRUC,CHEM-441,/coursehistories/1733,A historical survey of the German language| including lectures on the Indo-European and Germanic background| the development of German as a literary language| and the relationship of German and English.   
ORGANIC REACTIONS,CHEM-443,/coursehistories/1734,A continuation of GRMN 531| this course examines literary developments from the Enlightenment to the present.   
BIOLOGICAL CHEMISTRY I,CHEM-451,/coursehistories/1735,
STATISTICAL MECHANICS I,CHEM-521,/coursehistories/1736,This introductory course takes a policy and politics angle to health care's three persistent issues - access| cost and quality. The roles of patients| physicians| hospitals| insurers| and pharmaceutical companies will be established. The interaction between the government and these different groups will also be covered. Current national health care policy initiatives and the interests of class members will steer the specific topics covered in The course aims to provide skills for critical and analytical thought about the U.S. health care system and the people in it.   
QUANTUM CHEMISTRY I,CHEM-523,/coursehistories/1737,This course will explore the effects of the changing health care environment on the physician| patient and health care manager. It is intended for any undergraduate with an interest in how 1/7th of the American economy is organized as well as those planning careers as health care providers and managers. The course complements other health care courses (that take a societal perspective) by focusing on the individuals who participate in the health care enterprise. There are no prerequisites| as the course will stand on its own content. The course will be divided into modules that focus on the participants of the health care process and the process itself. We will analyze the patient| the doctor| and manager in light of the patient-doctor interaction| the turbulent health care marketplace| expensive new technologies|resource allocation| and ethics.   
MOLECULAR SPECTROSCOPY,CHEM-525,/coursehistories/1738,This course provides an overview of the management| economic and policy issues facing the pharmaceutical| biotechnology| and medical device industries. The course perspective is global| but with emphasis on the U.S. as the largest and and most profitable market. Critical issues we will examine include: R&D intensive cost structure and rapid technological change; biotechnology and genomics startups and alliances with the pharma industry; a complex global marketplace in which prices are regulated in most countries and customers include governments and insurers| as well as physicians| pharmacists and consumers; intense and evolving M&A| including mergers| joint ventures| and complex alliances; government regulation of every business function| including R&D| pricing and promotion; and global products and multinational firms. We use Wharton and industry experts from various disciplines to address these issues.   
PHYSICAL-ORGANIC CHEM,CHEM-541,/coursehistories/1739,An examination of European social| economic| political and cultural development from 1500 to the present| with attention to Europe's impact on the rest of the world.   
MACMOLEC CRYSTALLOGRAPHY,CHEM-555,/coursehistories/1740,Asia in a Modern World examines the histories and interactions of the states of Asia from roughly 1600 to the present| laying stress on both internal change and international rivalry and cooperation. Although there are no prerequisites| History 004 is the natural continuation of History 003| Asia in a Wider World. History 004 is intended as an introduction to the fascinating and complex history of Eurasia| taken as a whole| from 1600 to the present. It seeks to make this mass of complex events intelligible by clarifying the interrelationships that bind it together.   
ORGANOMETALLICS,CHEM-564,/coursehistories/1741,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
MAIN GROUP CHEMISTRY,CHEM-565,/coursehistories/1742,An introduction to world history before the industrial revolution. Coverage varies each year| but every year the focus will be on the world outside Europe and the U.S. Focus each semester on comparative and connective themes| such as trade and civilization| empires| agrarian societies and livelihoods| slavery and the slave trade| and expansion of world religions.   
BIO-INORGANIC CHEMISTRY,CHEM-567,/coursehistories/2246,A course on statistical methods for social scientists| applying the general linear model (GLM. Students learn the logic and assumptions underlying the GLM and complete exercises that apply linear modeling techniques using the Stata statistical package to "real-world" data. Issues covered include the logic of statistical modeling| efficient estimation (i.e. statistical precision)| specification errors (i.e. what happens when you make incorrect assumptions about how the world works)| analyzing group differences with discrete (qualitative) variables (e.g. looking at differences in social processes by gender| or race)| representing social processes with multiple equations ("path analysis")| and nonlinear relationships in linear models.   
ENVIRONMENTAL CHEMISTRY,CHEM-012,/coursehistories/2762,The art| archaeology and history of athletics in ancient Greece. Among the topics to be included are: famous Greek athletetes| female athletes| the ancient Olympic Games and other athletic festivals| ancient athletic facilities and equipment| the excavation of ancient athletic sites and practical athletics.   
THE ABC'S OF CHEMISTRY,CHEM-008,/coursehistories/2997,French 202 is a one-semester third-year level French course. It is designed to prepare students for subsequent study in upper-level courses in French and francophone literature| linguistics| civilization| cinema| etc. It is also the appropriate course for those students who have time for only one more French course and wish to solidify their knowledge of the language by continuing to work on all four skills--speaking| listening| reading and writing. Students' work will be evaluated both in terms of progress in language skills and of ability to handle and engage in the content areas.   The class studies two thematic units dealing with a wide variety of magazine articles| literary texts| historical documents| movies| songs| etc. In the first dossier| students expand their knowledge of French history| with a focus on World War II and the German occupation of France. In the second dossier| students study youth-related issues (such as upbringing and education| television| unemployment| racism| etc.)| along with questions of identity in today's France.   
LECTURE,CHEM-056,/coursehistories/2998,
MISE PHYS BASIS OF CHEM,CHEM-511,/coursehistories/2999,This content-based language course| taught in French| introduces economic| business and professional terminology through the study of the following topics: financial institutions (banking| stock market and insurance); business practices (business letters and resumes); trade and advertising; the internal structure and legal forms of French companies. The course also emphasizes verbal communication through three components: 1) In-class activities such as problem-solving tasks| discussions and debates. 2)The study of authentic materials such as newspapers and magazines' articles| video clips| and radio shows. 3) A series of students' presentations.   Finally| in order to use and practice the new economic and business terminology studied in this course| and to also further explore the structure| the management| and the operations of the French companies| students will work in pairs on a research project about a major French company of their choice.   One of the other goals of this course is to also prepare the students to take one of the exams offered by the Paris Chamber of Commerce and Industry: the Diplome de Francais Professionnel| Affaires| C1. This exam will be held on campus in April.   
GENERAL & ORGANIC CHEM I,CHEM-501,/coursehistories/3529,This course is an introduction to the practice of statistics in social and behavioral sciences. It is open to beginning graduate students and--with the permission of the instructor--advanced undergraduates. Topics covered include the description of social science data| in graphical and non-graphical form; correlation and other forms of association| including cross-tabulation; bivariate regression; an introduction to probability theory; the logic of sampling; the logic of statistical inference and significance tests. There is a lecture twice weekly and a mandatory "lab."   
INFO TECHNOLOGY IN CHEM,CHEM-502,/coursehistories/3530,Economic sociology examines the production and exchange of goods and services from the viewpoint of the social relationships in which economic activities are embedded| the social conditions for economic change| and the effects of these arrangements upon social inequality and well-being. Topics include historical theories of capitalism; socialist economies and transitions; the global economy; institutions and cultures underpinning various kinds of market and nonmarket exchanges. Network analysis has been on the forefront of new models of how economic exchange is structured. This course surveys network theories of Harrison White| Burt| Zelizer and others| as well as related analyses of network effects upon careers| power| conflict| and social movements.   
BIOCHEM & MOLEC BIOLOGY,CHEM-504,/coursehistories/3531,This seminar examines the relevance of gender to the organization and experience of paid and unpaid work. Combining materialist and social constructionist approaches| we will consider occupational segregation| the relation of work and family| gender and class solidarity| the construction of gender through work| race and class variation in work experiences| and related topics.   
ENVIRONMENTAL CHEMISTRY,CHEM-505,/coursehistories/3532,This course will study social stratification primarily in contemporary societies. We will examine both the distribution of social rewards as well as process for the allocation of these rewards. Stratification theory and research on social mobility will be considered. Topics include the influence of education| race and gender| and structural and organizational factors on individual success. Acquaintance with stratification theory and quantitative methods would be helpful but not required.   
MCE INORGANIC CHEMISTRY,CHEM-506,/coursehistories/3533,Health and illness| and medical care| education| and research are examined in a social| cultural and cross-cultural perspective| with special attention to present-day American society. The course is developed around lectures and class discussion.   
MCE CHEMISTRY SEMINAR,CHEM-508,/coursehistories/3534,Spanish 110 is a first-semester elementary language course designed for students who have not previously studied Spanish. This course emphasizes the development of foundational reading| writing| listening| and speaking skills while exploring the rich cultural mosaic of the Spanish-speaking world. Students will participate in pair| small-group and whole-class activities that focus on meaningful and accurate communication skills in the target language.   Students who have previously studied Spanish must take the online placement examination.   
MISE CHEM OF LIVING ORG,CHEM-512,/coursehistories/3793,A study of the European and American city in the eighteenth| nineteenth| and twentieth centuries. Emphasis will be placed on the history of architecture and urban design| but political| sociological| and economic factors will also receive attention. The class will consider the development of London| St. Petersburg| Washington| Boston| Paris| Vienna and Philadelphia.   
THE BODY TOXIC,CHEM-009,/coursehistories/3831,This lecture course is designed to introduce the student to the functioning of the autonomic nervous system (ANS)| which is critically involved in the maintenance of body homeostasis through regulation of behavior and physiology. The course will begin with a review of the basic anatomy and physiology of the ANS including the sympathetic| parasympathetic and enteric divisions. The mechanisms by which the ANS regulates peripheral tissues will be discussed| including reflex and regulatory functions| as will the effect of drugs which modulate ANS activity. The role of the ANS in regulating behavior will be addressed in the context of thirst| salt appetite and food intake.   
BIOMOLEC IMAGING,CHEM-559,/coursehistories/4001,Design of analog circuits and subsystems using bipolar and MOS technologies at the transistor and higher levels. Transistor level design of building block circuits such as op amps| comparators| sample and hold circuits| voltage and current references| capacitors and resistor arrays| and class AB output stages. The course will include a design project of an analog circuit. This course is similar to ESE 562| except that it will not require the use of the physical layout tools associated with VLSI design and implementation. Students who take ESE 419 will not later be eligible to take ESE 562 for credit.   
ORIG/MEANING QUANTM THRY,PHIL-027,/coursehistories/4099,A digital video course stressing concept development and the exploration of contemporary aesthetics of the digital realm| specifically in relation to the documentary form. Building on camera| sound and editing skills acquired in Film/Video I and II| students will produce a portfolio of short videos and one longer project over the course of the semester. Set assignments continue to investigate the formal qualities of image-making| the grammar of the moving image and advanced sound production issues within the documentary context.   
HONORS CHEMISTRY II,CHEM-016,/coursehistories/4178,An introduction to major literary movements and authors from five areas of Francophonie: the Maghreb| West Africa| Central Africa| the Caribbean and Quebec.   
FUNDAMENTALS OF CHEM,CHEM-100,/coursehistories/4904,This is an intermediate language class presuming basic fluency in speaking and listening and focusing on reading and writing abilities. By the end of the year| students are expected to have mastered the 1200 most commonly used characters and to have the ability to read basic Chinese texts. Students will be prepared for Advanced Modern Chinese or the commercial track.   
HONORS CHEMISTRY II,CHEM-116,/coursehistories/4905,This is an intermediate language course offered in two semesters. It aims to evelop students' overall linguistic skills in listening| speaking| reading| and writing Chinese. The speciall designed textbook gives introduction to various topics on Chinese culture. Students can expect to gain knowledge about China while they are learning the language. By completion of the course| students are expected to be able to master 1200 most frequently used characters in common reading materials| and to communicate with Chinese on basic social topics.   
HONORS CHEMISTRY I,CHEM-115,/coursehistories/5085,Continuation of CHEM 053.   
FROM ALCHEMY TO NANOSCI: From Alchemy to Nanoscience: A History of Chemistry,CHEM-025,/coursehistories/5523,Because of its apparently species-specific nature| language is central to the study of the human mind. We will pursue an interdisciplinary approach to such questions in this course| moving from the structures of language as revealed by linguistic theory to connections with a number of related fields that are broadly referred to as the "cognitive sciences". A number of specific topics will be addressed from these related fields. The structures of language and its role in human cognition will be set against the background of animal communication systems. We will examine the question of how children acquire extremely complex linguistic systems without explicit instruction| drawing on psychological work on the language abilities of children. Additional attention will be focused on the question of how language is represented and computed in the brain| and| correspondingly| how this is studied with brain-imaging techniques.   
BIO-PHYSICAL CHEMISTRY,CHEM-455,/coursehistories/5524,The purpose of this course is to explore the relationship between linguistic structure and the use of language for artistic purposes. The syllabus is organized as a sequence of units| each built around a particular theme. These include the sound structure of poetry (meter| rhyme| and other linguistic patterns in Jabberwocky| the Odyssey| Shakespeare| the Troubadours| and others); how precise linguistic data can be used to solve an outstanding literary problem (determining the approximate date when Beowulf was composed); and the structure of folktales of various cultures and of narratives of everyday experience.   
PRINIPLES OF ORG CHEM: Organic Chemistry II: Principles of Organic Chemistry,CHEM-243,/coursehistories/5634,European music from the 9th to the 15th century| from Gregorian chant through Dunstable.   
ABCS CHEMISTRY OUTREACH,CHEM-010,/coursehistories/6247,The course will focus on integrative aspects of physiological function of vertebrates. Comparative| environmental and quantitative approaches will be used. Major topics include muscle| the cardiovascular system| respiration| renal function and the nervous system.   
