NAME,ALIAS,PATH,DESCRIPTION
TOPICS IN LIT. & SOCIETY: COPYRIGHT AND CULTURE,ENGL-105,/coursehistories/3361,In this class| we will engage in a close reading of Wittgenstein's major writings: the Tractatus Logico-Philosophicus and the Philosophical Investigations. Some of the main topics to be considered include: how languagerelates to the world; what philosophy is and what it can accomplish; the nature of understanding; what is involved in following a rule; and the phenomenon of seeing-as.   A distinctive feature of Wittgenstein's approach to philosoph is his commitment to philosophy as an activity rather than a set of doctrines. In keeping with this| the main goal of this class is for you to learn to do philosophy: to read closely| to grapple with foundational questions| and to talk seriously with others. This class is very much a seminar| and I will avoid lecturing as much as possible.   
WOMEN AND MEMORY,ENGL-390,/coursehistories/1286,Human beings live in a world of things made by and for themselves. This material culture and the technologies used to create it reflect the myriad concerns of people and shape their experiences and lives. This class will explore the ways in which material culture is made meaningful by and creates meaning for people by developing an anthropological understanding of technology. Students will explore the connections between cultural| social| political and economic values and the development and elaboration of various technologies| such as stone tools| metal production| railroads and computers. Furthermore| the course will address the products of technology and the roles they play in shaping human values and experiences. Discussion and analysis will be based on readings and videos of case studies from archaeological to contemporary contexts| and will highlight some current debates on the nature of technological progress. This course will be relevant to those students interested archaeology| anthropology| history of science and technology| design| engineering| architecture| marketing| museum studies and related.   
FOLKLORE AND SEXUALITY,FOLK-270,/coursehistories/491,Sexuality is usually thought of as being biological or social| divided into categories of natural and unnatural. Often misssed are its creative and communicative aspects. Examining the constructed social elements of sexuality requires attention be paid to folklore in groups| between individuals and on the larger platform of popular technological media. The most interesting locations for exploration are those places where borderlands or margins| occur between genders| orientations and other cultural categories. A field-based paper will be required that must include documentary research.   
WITCHCRAFT & POSSESSION,HIST-118,/coursehistories/5123,Courses in this category will concentrate on major developments in the contemporary physical and life sciences. Attention will be given to interconnections of the sciences| to the driving forces of scientific advancement| both practical and aesthetic| and to the benefits as well as moral and political challenges derived from scientific advancement.   For particular course descriptions| please see the Pilot Curriculum web site: http://www.college.upenn.edu/pilot curriculum/pccrsdescriptions.html   
WLRD HIST: E ASIA/LTAM: GENES AND HUMAN HISTORY,HIST-233,/coursehistories/4972,Archaeology of the Modern World from the Columbian voyage (1492) to the 20th century. Topics such as the rise of early modern Europe| European exploration and colonization| African American Archaeology| Asian American Archaeology| the rise of colonial society| contact with native peoples| the Industrial Revolution| and the archaeology of the 20th century will be covered.   
RACE GENDER CLASS AND THE HISTORY OF AMERICAN HEALTH CARE,NURS-318,/coursehistories/3473,This course draws on the fictional| drama and cinematic representation of the Russian history based on Russian as well as non Russian sources and interpretations. The analysis targets major modes of imagining| such as narrating| showing and reenacting historical events| personae and epochs justified by different| historically mutating ideological postulates and forms of national self-consciousness. Common stereotypes of picturing Russia from "foreign" perspectives draw special attention. The discussion involves the following themes and outstanding figures: the mighty autocrats Ivan the Terrible| Peter the Great| and Catherine the Great; the tragic ruler Boris Godunov; the brazen rebel and royal impostor Pugachov; the notorious Rasputin| his uncanny powers| sex-appeal| and court machinations; Lenin and the October Revolution; images of war; the times of construction and the times of collapse of the Soviet Colossus.   
CHILDREN'S HEALTH IN THE UNITED STATES 1800-2000,NURS-324,/coursehistories/4631,(Hunt) PSYC 362-301 is a two semester course. No students will be admitted to Dr. Hunt's course in the spring.   
THE POLITICS OF WOMEN'S HEALTH CARE,NURS-588,/coursehistories/1422,A basic laboratory course in which both the theoretical and practical aspects of a variety of organic reactions and multistep syntheses are emphasized. Modern chromatographic| instrumental| and spectroscopic techniques are applied to experimental organic chemistry. Course should be taken concurrently with CHEM 242 or in the semester immediately following. For safety reasons students will not be permitted to wear contact lenses in the laboratory.   PLEASE NOTE THE FOLLOWING: For the Summer and LPS offering of CHEM 245| it is a 2-semester course. Part 1 is taken in the first term for 0.0 CU and then Part 2 is taken in the second term immediately following the first for 1.0 CU.   
SOCIOLOGY OF GENDER,SOCI-122,/coursehistories/1045,Gender is an organizing principle of society| shaping social structures| cultural understandings| processes of interaction| and identities in ways that have profound consequences. It affects every aspect of people's lives| from their intimate relationships to their participation in work| family| government| and other social institutions and their place in the stratification system| Yet gender is such a taken for granted basis for differences among people that it can be hard to see the underlying social structures and cultural forces that reinforce or weaken the social boundaries that define gender. Differences in behavior| power|and experience are often seen as the result of biological imperatives or of individual choice. A sociological view of gender| in contrast| emphasizes how gender is socially constructed and how structural constraints limit choice. This course examines how differences based on gender are created and sustained| with particular attention to how other important bases of personal identity and social inequality--race and class-interact with patterns of gender relations. We will also seek to understand how social change happens and how gender inequality might be reduced.   
GENDER AND FAMILY,SOCI-231,/coursehistories/1513,An introduction to microcontroller interfacing and real-time operating systems.building on the material covered in EE 300. Topics to be covered include writing interrupt service routines| serial interfacing| and analog device interfacing. The course will conclude with a discussion of real-time operating system concepts and a real-time operating system laboratory project. Two 50 minute lectures and one three hour lab weekly.   
GEND. LBR FOR & LAB MKT: Gendor Labor Force and Labor Market,SOCI-541,/coursehistories/2427,Focus on assessment and treatment of adolescents in a variety of settings. Didactic emphasis is on the special needs encountered among adolescents. This course adds to the student's previous knowledge and skill in the delivery of primary care. Working with this specific population the student gains necessary knowledge and experience in assisting individuals with most common health problems| including acute episodic illness and stable chronic disease| as well as health promotion needs.   
SXLTY STUD & QUEER THRY: Sexuality Studies & Queer Theory,GSWS-003,/coursehistories/5423,The course traces British political and social development since the later seventeenth century. Main themes include the creation of a multi-national state through war| revolution| and conquest| the rise and fall of empires| development of parliamentary government| transitions to democracy| urban and industrial growth. Readings include novels| newspaper articles| and other primary sources.   
SCI OF SEX & SEXUALITY,GSWS-242,/coursehistories/5424,Surveys Latin American and Caribbean history from the Haitian Revolution of 1791 to the present. We will examine the legacy of Spanish colonialism and slavery| movements for national and cultural independence| twentieth-century radicalism| and the politics of race in contemporary Latin America. Readings include fictional as well as analytical representations| and a film series will accompany the course.   
CONTEMP FEMINIST THOUGHT,GSWS-320,/coursehistories/5425,Survey of major themes| events| and personalities in African history from the early nineteenth century through the 1960s. Topics include abolition of the slave trade| European imperialism| impact of colonial rule| African resistance| religious and cultural movements| rise of naturalism and pan-Africanism| issues of ethnicity and "tribalism" in modern Africa.   
TRANSGENDER QUERIES: Advanced Topics: Gender & Sexuality Studies,GSWS-322,/coursehistories/5426,A survey of the modern Middle East with special emphasis on the experiences of ordinary men and women as articulated in biographies| novels| and regional case studies. Issues covered include the collapse of empires and the rise of a new state system following WWI| and the roots and consequences of the Palestinian-Israeli conflict| the Iranian revolution and the U.S.-Iraq War. Themes include: the colonial encounter with Europe and the emergence of nationalist movements| the relationship between state and society| economic development and international relations| and religion and cultural identity.   
AFRICAN WOMEN'S LIVES PAST AND PRESENT,AFST-221,/coursehistories/4879,Introduction to the Japanese language - non-intensive.   
HUMAN REPRODUCTIVE ECOLO,ANTH-447,/coursehistories/2971,The objective of this course is to study the major decision-making areas of managerial finance and some selected topics in financial theory. The course reviews the theory and empirical evidence related to the investment and financing policies of the firm and attempts to develop decision-making ability in these areas. This course serves as an extension of FNCE 100. Some areas of financial management not covered in FNCE 100 are covered in FNCE 203. These may include leasing| mergers and acquisitions| corporate reorganizations| financial planning and working capital management| and some other selected topics. Other areas that are covered in FNCE 100 are covered more in depth and more rigorously in FNCE 203. These include investment decision making under uncertainty| cost of capital| capital structure| pricing of selected financial instruments and corporate liabilities| and dividend policy.   
ADULTERY NOVEL,COML-127,/coursehistories/5281,Basic ideas of probability theory. Combinatorics. Random variables and functions of random variables. Means| moments and generating functions. Order statistics and special distributions. Inequalities and the central limit theorem.   
THE DIARY,COML-128,/coursehistories/5398,Designed for the beginning student with no previous knowledge of German. German 101| as the first course in the first-year series| focuses on the development of language competence in listening| speaking| reading| and writing. By the end of the semester| students will be able to engage in simple conversations about familiar things| know greetings and everyday expressions| they will be ble to count and tell time| and negate sentences in day-to-day contexts. Furthermore| students will be able to speak about events that happened in the immediate past and express plans for the future. In addition| students will have developed reading strategies that allow them to glean information from simple newspaper and magazine articles and short literary texts. Because cultural knowledge is one of the foci of German 101| students will learn much about practical life in Germany and will explore German-speaking cultures on the Internet.   
THE TALE OF GENJI,EALC-154,/coursehistories/3342,This course is an intensive introduction to various scientific perspectives on the processes through which people make decisions. Perspectives covered include cognitive psychology of human problem-solving| judgment and choice| theories of rational judgment and decision| and the mathematical theory of games. Much of the material is technically rigorous. Prior or current enrollment in STAT 101 or the equivalent| although not required| is strongly recommended.   
WOMEN & LIT,ENGL-090,/coursehistories/391,This course will focus on questions of gender difference and of sexual desire in a range of literary works| paying special attention to works by women and treatments of same-sex desire. More fundamentally| the course will introduce students to questions about the relation between identity and representation. We will attend in particular to intersections between gender| sexuality| race| class| and nation| and will choose from a rich vein of authors: Mary Wollstonecraft| Jane Austen| Mary Shelley| Lord Byron| the Brontes| Christina Rossetti| George Eliot| Oscar Wilde| Henry James| Gertrude Stein| Zora Neale Hurston| E. M. Forster| Virginia Woolf| Nella Larsen| Radclyffe Hall| Willa Cather| Elizabeth Bishop| Jean Rhys| James Baldwin| Sylvia Plath| Bessie Head| Audre Lorde| Adrienne Rich| Cherr?e Moraga| Toni Morrison| Michael Cunningham| Dorothy Allison| Jeanette Winterson| and Leslie Feinberg.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
THEORIES GENDR/SEXUALITY,ENGL-096,/coursehistories/2533,An introduction to the literary and legal sources of Jewish law within an historical framework. Emphasis will be placed upon the development and dynamics of Jewish jurisprudence| and the relationship between Jewish law and social ethics.   
INTRO. TO LITERARY STUDY,ENGL-100,/coursehistories/394,This course is ideal for students consider the English major or minor| since it serves as an introduction to the study of literature. We will begin by raising fundamental and exciting questions central to literary study: What is literature? What has been and is its function? What is the nature of literary value? We will read a variety of literary genres and critical texts and survey a range of interpretive approaches and methods. The course combines lecture and discussion; students will write a series of short interpretive papers. Some versions of this course will also serve as an introduction to other members of the English faculty| who will visit the class as guest lecturers. This course is intended to serve as a foundation for students interested in going on to become English majors.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
SHAKESPEARE,ENGL-101,/coursehistories/395,This is an introduction to literary study through the works of a single author--often Shakespeare| but some versions of this course will feature other writers. (For offerings in a given semester| please see the on-line course descriptions on the English Department website.) We will read several works and approach them--both in discussion and in writing--from a range of critical perspectives. The author's relation to his or her time| to literary history generally| and to the problems of performance| are likely to be emphasized. Some versions of this course will also serve as an introduction to other members of the English faculty| who will visit the class as guest lecturers. This course is designed for the Generaly Requirement and is ideial for the student wishing to take an English course but not necessarily intending to major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS MEDIEVAL LIT: Women and Writing in Medieval and Renaissance England,ENGL-221,/coursehistories/3364,An examination of fundamental philosophical issues concerning forms of social organization. Consideration of philosophical critiques of society.   
FR LIT IN TRANSLATION: Money and the Novel,FREN-250,/coursehistories/1314,This theory and history course has three parts: a review of contemporary ecological mandates| in-depth studies of specific buildings| and a reassessment of the real possibilities for contemporary architecture. The course is for both undergraduate and graduate students. Student work will involve reading| writing| and drawing.   
WHAT IS THE ENLIGHTMENT?,FREN-360,/coursehistories/511,Throughout the 18th Century| the novel was consistently chosen by the philosophes as a forum in which to present political ideas to a broad audience. French novels of the Enlightenment are therefore often hybrid works in which fictional plots| even love stories| co-exist with philosophical dialogue and with more or less fictionalized discussions of recent political events or debates. We will read novels by all the major intellectual figures of the 18th century -- for example| Montesquieu's "Lettres Persanes|" "Contes" by Voltaire| Diderot's "Le Neveu De Rameau"-- in order to examine the controversial subject matter they chose to explore in a fictional format and to analyze the effects on novelistic structure of this invasion of the political. We will also read works| most notably Laclos' "Les Liaisons Dangereuses|" that today are generally thought to reflect the socio-political climate of the decades that prepared the French Revolution of 1789. In all our discussion| we will be asking ourselves why and how| for the only time in the history of the genre| the novel could have been| in large part and for most of the century| partially diverted from fictional concerns and chosen as a political vehicle.   
FREUD,GRMN-253,/coursehistories/2833,This course introduces students to advanced study in econometrics| with an emphasis on methods used in microeconomic applications and in evaluating the effects of social interventions. The course begins with an overview of topics in linear algebra| with a review of important concepts in statistics| and with a review of the assumptions of the classical linear model and of ways of dealing with standard violations of these assumptions. After this review| we cover methods for handling limited dependent variables| which often arise in practical situations such as in forecasting the demand for a new good or modeling labor supply. In addition| we will cover maximum likelihood estimators| and flexible semiparametric and nonparametric estimation methods.   The second part of the course will focus on applications of econometrics to the field of program evaluation. Students will learn about randomized and nonexperimental methods of estimating treatment effects. These methods are broadly applicable to many fields| such as in economics| biology| medicine| and education. Students will learn to distinguish different kinds of treatment effects| to identify potential sources of biases and to understand the assumptions that underlie different estimation approaches. We will discuss regression-based estimators| matching estimators| model-based estimators| and local treatment effect estimators. We will also cover dummy endogenous variable models and switching regression models.   
WOMEN IN AMERICAN HIST,HIST-346,/coursehistories/602,This course explores how immigration| industrialization| racial segregation| and the growing authority of science transformed the fundamental conditions of women's lives in the late nineteenth and early twentieth centuries. Building on previous effforts by female reformers to perfect society| women at the turn of the century organized large social movements dedicated to improving the lives of women and children and gaining public access to political power. We will examine the fruits of this activism as well as the consequences of subsequent events for the rise of several important social movements in the latter half of the century -- including civil rights| women's liberation| and gay rights -- in which women played a vital role. The course concludes with an assessment of feminism in the present day| with special emphasis on the responses of younger women to its legacy.   
WOMEN AND HEALTH,HSOC-216,/coursehistories/622,This course explores the ways in which the production of medical knowledge| theprovision of health care| and the experiences of health| illness| and bodily changes are gendered and will consider how and why they are gendered in different ways in different parts of the world. The course begins with an introduction to relevant theoretical materials from feminist studies| anthropology| sociology and political economy| on sexuality| the body| and reproduction. Students will then read ethnographic material that analyzes experiences such as sexual maturation| reproduction| eating disorders| aging| and sex work - as well as ordinary encounters with medical systems - as experienced through and with the gendered body in a variety of contexts around the world. Students will have the chance to conduct ethnographic interviews| and will write final research papers that integrate this ethnographic material| along with library material| in the study of a particular gendered medical experience in the U.S. or another region of the world. Note: both men's and women's health issues will be addressed.   
BOCCACCIO'S WOMEN: Boccaccio's Women: Female Identities in the Middle Ages,ITAL-537,/coursehistories/1950,Instruction chamber music performance for music majors and minors only. Students must demonstrate in an audition that they have already attained an intermediate level of musical performance.   
JAZZ:STYLE & HISTORY,MUSC-075,/coursehistories/789,Music 075 401 (Dr. Ramsey): Exploration of the family of musical idioms called jazz. Attention will be given to issues of style| to selected musicians| and to the social| cultural| and scholarly issues raised by its study. Music 075 601 (Professor Parberry): Development of jazz from the beginning of the 20th Century to present. Analysis of the stylistic flux of jazz| such as the progression from dance music to bebop and the emergence of the avant-garde and jazz rock. Attention will be given to both the artists who generated the changes and the cultural conditions that often provided the impetus.   
NURSING HEALTH & ILLNESS IN THE U.S. 1860-1940,NURS-518,/coursehistories/818,This course examines changing ideas about the nature of health and illness; changing forms of health care delivery; changing experiences of women as providers and patients; changing role expectations and realities for nurses; changing midwifery practice; and changing segmentation of the health care labor market by gender| class and race. It takes a gender perspective on all topics considered in the course. A comparative approach is used as national and international literature is considered. This focus is presented as one way of understanding the complex interrelationships among gender| class| and race in health care systems of the United States and countries abroad.   
WOMEN AND INCARCERATION,NURS-555,/coursehistories/4094,The course focuses on the natural history of different wetland types including climate| geology| and|hydrology factors that influence wetland development Associated soil| vegetation| and wildlife characteristics and key ecological processes will be covered as well. Lectures will be supplemented with weekend wetland types| ranging from tidal salt marshes to non-tidal marshes| swamps| and glacial bogs in order to provide field experience in wetland identification| characterization| and functional assessment. Outside speakers will discuss issues in wetland seed bank ecology| federal regulation| and mitigation. Students will present a short paper on the ecology of a wetland animal and a longer term paper on a selected wetland topic. Readings from the text| assorted journal papers| government technical documents| and book excerpts will provide a broad overview of the multifaceted field of wetland study.   
WOMEN AND RELIGION,RELS-005,/coursehistories/972,This course will look at issues of gender in Hinduism| Islam| and Christianity. By using historical| psychoanalytical and anthropological tools| we will explore the various ways in which religion shapes gender roles and vice-versa. Aspects considered will include the representation of the divine| the role of women in religious institutions| and rules regarding the human body| marriage and sexuality. We will also take into consideration contemporary women's self-representation in religious literature| art| and film.   
INDIAN CINEMA & SOCIETY,SAST-213,/coursehistories/3942,Live broadcasts of historic events - contests| conquests| and coronations - constitute a new form of ceremonial politics whereby television joins the establishment and audience to declare a holiday. The course will analyze this genre - its diffusion| politics| aesthetics| ethnography| and effects.   
WOMEN IN THEATRE: DANGEROUS WOMEN,THAR-279,/coursehistories/3253,Examination of the marketing aspects of products or services exclusive of their promotion| pricing or distribution. Focuses on decisions regarding product introduction| positioning| improvements| and deletion| and the tools available for making these decisions.   
METHDS:SEXUALITY STUDIES: Critical Methods in Sexuality Studies,GSWS-244,/coursehistories/5543,This course covers the fundamentals of proof theory and logic as they apply to linguistics. The notion of a well-formed derivation is fundamental to all flavors of formal linguistics and all sub-disciplines of linguistics-phonology| morphology| syntax and semantics. It rests| ultimately| on axiomatic systems developed by logicians to encode the process of valid formal reasoning. We will place a particular emphasis on constructive methods and| where appropriate| develop connections with parsing theory| automatic theorem proving and computational semantics. Time permitting| we will consider some introductory topics in substructural logic-systems that encode some proper sub-part of first order logic. These systems have proven very important in planning| theorem proving| dynamic logic and computational linguistics. The course is intended as a preparation for Linguistics 553 (Formal Semantics I). It includes a review of the propositional and predicate calculus before introducing tableaux and resolution systems| unification| axiomatic systems| natural deduction and sequent calculi. The latter two systems are particularly relevant for grammar formalisms like phrase structure grammars| TAGs and Categorial Grammar.   
WOMEN IN IMPERIAL ROME,ANCH-212,/coursehistories/5504,
TOPICS IN LITERATURE: The Ancients and Shakespeare on Justice and Happiness,ENGL-016,/coursehistories/378,Freshman Seminars under the title "Topics in Literature" will afford entering students who are considering literary study as their major the opportunity to explore a particular and limited subject with a professor whose current work lies in that area. Topics may range from the lyric poems of Shakespeare's period to the ethnic fiction of contemporary America. Small class-size will insure all students the opportunity to participate in lively discussions. Students may expect frequent and extensive writing assignments| but these seminars are not writing courses; rather| they are intensive introductions to the serious study of literature. One of them may be counted toward the English major and may be applied to a period| genre| or thematic requirement within the major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
FEMINIST FAIRY TALES,ENGL-290,/coursehistories/423,The advanced women's studies course in the department| focusing on a particularaspect of literature by and about women. Topics might include: "Victorian Literary Women"; "Women| Politics| and Literature"; "Feminist Literary Theory";and similar foci.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS IN EUROPEAN HIST: Jews Witches & Others in Eastern Europe,HIST-230,/coursehistories/5124,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
TOPICS IN US HISTORY: JAPANESE/AMER INTERNMENT,HIST-231,/coursehistories/4971,This course will explore the ways that health and illness-related beliefs and behaviors develop within communities. We will identify the forces that shape these beliefs and behaviors and ultimately affect who gets sick| who gets well| and the very nature of the illness experience. Emphasis will be given to the relationships among sociocultural| political and biological factors and the ways that these factors interact to produce the variation that we see in health and illness related attitudes| behaviors and outcomes across cultures.   
BIRTH CULTURE & MED TECH,HSOC-334,/coursehistories/5128,Popular culture has been variously dismissed as mere trivia| "just entertainment;" it has been condemned as propaganda| a tool of mass deception; and its consumers have been dubbed fashion victims and couch potatoes. This course considers these critiques| as well as those that suggest that popular culture offers valuable material for the study of social life. We will consider the meanings and impact of popular culture| including its effects on how we see ourselves| others| and American life; who makes distinctions between high| middlebrow| and low or mass culture; and how power and resistance structure the production and consumption of popular texts.   
POPULATION & SOCIETY,SOCI-007,/coursehistories/1037,The course serves as an introduction to the study of population and demography| including issues pertaining to fertility| mortality| migration| and family formation and structure. Within these broad areas we consider the social| economic| and political implications of current trends| including: population explosion| baby bust| the impact of international migration on receiving societies| population aging| racial classification| growing diversity in household composition and family structure| population and environmental degradation| and the link between population and development/poverty.   
DISCRIM: SEX RACE/CONFL: Discrimination: Sexual & Racial,SOCI-112,/coursehistories/1510,Problem solving. Constructs for representing and manipulating information. Recurrence relations. Asymptotic notation for analysis of algorithms. Advanced data structures such as balanced trees. Graph algorithms: searching| spanning| shortest paths| network flows. Algorithm design paradigms: greedy| divide-and-conquer| backtracking| dynamic programming| randomization. Computational complexity: Turing machines| time and space complexity classes| NP-completeness. (Note: this course was originally titled CSE 220.)   
THEORIES:GENDRSEXUALITY: INVENTING TRANSGENDER: THEORY PERFORMANCE POLITICS,GSWS-326,/coursehistories/5669,This course provides a forum for examining the multidimensional issues of culture and the "isms" related to delivery of health care. It utilizes selected conceptual/theoretical formulations about culture| cultural sensitivity| cultural competency| health beliefs| and health behaviors as a basis for discussions. The course focuses on disparities in health care with specific emphasis on diverse cultural issues related to ethnicity| race| gender and sexuality| age| body habitus| class| spirituality| professional practice| and workforce issues. The specific aims of the course are to provide the opportunity for students to explore the concerns of the individual individual as a member of a cultural group or groups and apply principles for the provision of culturally competent health care.   This course satisfies the Arts & Letters Sector for Nursing Class of 2012 and Beyond.   
SCI OF SEX & SEXUALITY,GSWS-544,/coursehistories/5670,Principles of clinical pharmacology are applied to the nursing care of family members. Proper prescribing and monitoring procedures for the various drug regimens used to treat various disease states are reviewed. Problems inherent in self-medication| overuse and abuse of drugs are also considered.   
THE POLITICS OF UGLY,ANTH-434,/coursehistories/5612,The course is directed at the development of a background in basic physics required to understand the behavior of electrons in atoms| molecules and solids. Examples to illustrate the application of these techniques will be centered in the free and nearly free electron theory of solids. The application of modern physics to many state-of-the-art materials analysis techniques will be demonstrated throughout the course.   
JAPANESE THEATER: Geisha and Samurai On Stage,EALC-255,/coursehistories/4025,This course will introduce students to key works of English literature written before 1660. It will explore the major literary genres of this period| as well as the social and cultural contexts in which they were produced. The course will examine how literature texts articulate changes in language and form| as well as in concepts of family| nation| and community during the medieval and early modern periods.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MADNESS & LIT 19 & 20 C,ENGL-102,/coursehistories/1813,This course is the continuation of the elementary level sequence designed to develop functional competence in the four skills. Class work emphasizes the further development of the oral-aural skills| speaking and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
BETWEEN POETRY & PRAYER,GRMN-563,/coursehistories/5667,Provides the senior nursing student the opportunity to explore| analyze| and formulate implications of the research and related literature on a selected topic under the guidance of a faculty advisor. A detailed scholarly paper in APA format will be written by the student.   
WOMEN IN AMERICAN HIST,HIST-345,/coursehistories/1912,
HIST OF SEXUALITY IN US,HIST-349,/coursehistories/2317,This course is an introduction to major forces that shape urban life in the United States from the eighteenth century to the present| with a focus on Philadelphia. Through weekly assignments and discussions| students will examine the physical formation and historical development of cities and learn to "read" the sociological and geographic organization of the contemporary city. Prominent themes include urban growth| decline| and restructuring; the ecological bases of urban life; race| class| and gender relations in urban space; and the formation and re-formation of neighborhoods| downtowns| and suburbs.   
TOPICS IN GENDER THEORY: FEMINIST SOCI & POL PHIL,PHIL-485,/coursehistories/2066,Recommended for science majors and engineering students. Classical laws of motion; interactions between particles; conservation laws and symmetry principles; particle and rigid body motion; gravitation| harmonic motion.   
THE FAMILY,SOCI-004,/coursehistories/1035,This introduction to the sociology of the family explores historical| economic| and cultural changes that have shaped the past and present form of the American kinship system. It will also compare demographic and social trends and consequences of the family patterns across societies| providing perspective on differences and similarities between the U.S. family system and other nations. Students will have an opportunity to engage in research on topics of special interest.   
PROVOCATIVE PERFORMANCE,THAR-579,/coursehistories/5747,A study of the CATEGORIES| central books of METAPHYSICS and relevant portions of PHYSICS and DE ANIMA.   
FEMINIST/QUEER AESTHETIC,GSWS-328,/coursehistories/5804,This course analyzes the changing relations between social dominance and state power from the time of colonial rule.   
ANTHROPOLOGY OF MASCULINITY AND THE STATE,ANTH-165,/coursehistories/5759,An intermediate course. Electrostatic fields and potentials| dielectrics| and direct currents.   
