NAME,ALIAS,PATH,DESCRIPTION
CL RESEARCH EMERG MED II,BIBB-321,/coursehistories/4164,French 202 is a one-semester third-year level French course. It is designed to prepare students for subsequent study in upper-level courses in French and francophone literature| linguistics| civilization| cinema| etc. It is also the appropriate course for those students who have time for only one more French course and wish to solidify their knowledge of the language by continuing to work on all four skills--speaking| listening| reading and writing. Students' work will be evaluated both in terms of progress in language skills and of ability to handle and engage in the content areas.   The class studies two thematic units dealing with a wide variety of magazine articles| literary texts| historical documents| movies| songs| etc. In the first dossier| students expand their knowledge of French history| with a focus on World War II and the German occupation of France. In the second dossier| students study youth-related issues (such as upbringing and education| television| unemployment| racism| etc.)| along with questions of identity in today's France.   
BEHAVIORAL MEDICINE,BIBB-410,/coursehistories/4165,This content-based language course| taught in French| introduces economic| business and professional terminology through the study of the following topics: financial institutions (banking| stock market and insurance); business practices (business letters and resumes); trade and advertising; the internal structure and legal forms of French companies. The course also emphasizes verbal communication through three components: 1) In-class activities such as problem-solving tasks| discussions and debates. 2)The study of authentic materials such as newspapers and magazines' articles| video clips| and radio shows. 3) A series of students' presentations.   Finally| in order to use and practice the new economic and business terminology studied in this course| and to also further explore the structure| the management| and the operations of the French companies| students will work in pairs on a research project about a major French company of their choice.   One of the other goals of this course is to also prepare the students to take one of the exams offered by the Paris Chamber of Commerce and Industry: the Diplome de Francais Professionnel| Affaires| C1. This exam will be held on campus in April.   
BIO BASIS PSYCHIA DISORD,BIBB-480,/coursehistories/4474,This course is directed at the need to increase nursing majors knowledge and clinical expertice in the care of persons with HIV/AIDS. Hands on clinical practice with nurses who are AIDS experts will be combined with seminars that provide epidemiologic| clinical assessment| infection control| symptom management| patient teaching| psychosocial| ethical| cultural| political| and policy information.   
Lateralization of Sensation and Emotion:  Do we really have two brains?,BIBB-020,/coursehistories/4523,This course focuses on the management and evaluation of physical| emotional| socio-cultural and educational needs of gynecologic primary health care of women from adolescence through post-menopausal years. The content is directed at expanding the expertise of the student in in meeting the primary women's health care needs in contemporary society. Social influences that have an impact on women's lives are also explored.   
Sleep: What is it why do we need it and how can we get more?,BIBB-040,/coursehistories/4524,This clinical course further prepares students in understanding and developing the Health Care of Women nurse practitioner and Nurse-Midwifery roles. This clinical course focuses on the management and evaluation of physical| emotional| socio-cultural and educational needs of gynecologic primary health care needs of women from adolescence through post-menopausal years. Emphasis is placed on promoting and maintaining wellness| clinical decision making| systematic health interview| physical assessment| interpretation of laboratory findings| and diagnosis and treatment of gynecological problems.   
NEUROENDOCRINOLOGY,BIBB-460,/coursehistories/4790,This series of seminars given by distinguished resarchers in industry and academia will introduce students to current research in both theoretical and systems oriented areas of networking. The course carries zero credit and no cost. It is mandatory for all full-time TCOM students| part-time students are encouraged to participate in the seminar. There will be no homework| tests or quizzes; the course will be graded as S/U. To obtain an "S" grade| students are required to attend at least 4 seminars a semester. Approximately 6 seminars are hosted every semester. Participation in the seminar course will be recorded on student transcripts. This requirement can only be waived with the permission of the Telecommunications Director.   
CLINICAL RES.  IN NEURO: Clinical Research in Neuroscience,BIBB-409,/coursehistories/4894,This is a two-semester course| covering the same material as the second semester of Intensive Beginning Chinese. The main objective of the course is to help students continue to build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin Chinese accurately and comfortably with a good command of the four tones; 2) carry out basic conversations in daily activities; 3) recognize and reproduce approximately 600-650 characters; and 4) read edited simple stories and write   
NEURO BASIS OF AUTISM,BIBB-430,/coursehistories/4895,A continuation of Japanese language beyond the beginning levels.   
ANIMAL COGNITION,BIOL-432,/coursehistories/224,This course considers the sorts of knowledge that animals have of their environment| their location in space| and their conspecifics. How do different animal species remember where food is located or find their way home? What is the adaptive significance of recognizing other individuals' social relationships or dominance ranks? The behavior of animals from a variety of different taxa is considered| ranging from invertebrates to apes. Emphasis is placed on animals living under natural conditions| though some research on learning and memory in captive animals is also discussed.   
SYSTEMS NEUROSCIENCE,BIOL-451,/coursehistories/1712,This course is an introduction to reading Greek poetry| with an emphasis on the characteristics that differentiate the grammar| diction| and sentence structure of poetry from that of prose. The readings are primarily from Homer.   
THEORETICAL NEUROSCIENCE: Theoretical and computational neuroscience,PHYS-585,/coursehistories/5017,Survey course introducing students to the breadth of bioengineering. Course consists of weekly guest lectures and a series of small projects and reports that allow students to explore different facets of bioengineering.   
VISUAL NEUROSCIENCE,PSYC-217,/coursehistories/5023,Development of concepts about the operation of the mammalian cardiovascular system as conceived in the years 198 (by Galenus)| 1628 (by Harvey)| and 1998 (at Penn by A. Noordergraaf).   
ANIMAL BEHAVIOR,PSYC-231,/coursehistories/5024,An intensive independent study experience on an engineering or biological science problem related to BE. Requires preparation of a proposal| literature evaluation| and preparation of a paper and presentation. Regular progress reports and meetings with faculty advisor are required.   
NEUROECONOMICS,PSYC-473,/coursehistories/4397,
Understanding brain function thru famous case studies,BIBB-010,/coursehistories/5184,This course has two parts. The first looks at market and government failures and discusses the need for public policies as well as limits to their effectiveness including the evaluation of public projects using cost benefit analysis. The second part focuses on the economic analysis of taxation| including the economic incidence and efficiency of taxes.   
NEUROBIOL LEARN & MEMORY,BIOL-442,/coursehistories/2244,An examination of the theory and practice of minority representation in television| film| advertising and music. The course focuses on representation and how it may work to marginalize or empower members of minority populations. It concentrates on ethnic minorities (African Americans| Native Americans| Latino's)| as well as sexual minorities. How has "minority" been defined--who is included and why? How have notations of "minority" status been constructed in mass media and what may be the potential impact of those images both on minority and non-minority populations? While the class is theoretically situated in sociology and communications| it also considers how the perspectives of anthropology| feminism| and ethnic studies have affected our understanding of public representations.   
ANIMAL COMMUNICATION,PSYC-451,/coursehistories/1474,
COGNITIVE NEUROSCIENCE,BIBB-249,/coursehistories/5303,Role of transportation in founding and growth of cities. Classification| definitions| theory| and characteristics of urban transportation modes| their components and performance. Vehicle propulsion and travel time computations; energy consumption and its possible reduction. Bus| trolleybus| light rail| rapid transit| AGT and specialized modes - vehicles| ways| terminals| operations and costs. Paratransit modes| and their role in urban transportation. Theoretical and practical capacities of modes. Present and potential innovations in vehicle design| propulsion| automation| including fully automated rapid transit systems. Visit to a transit system.   
VISUAL NEUROSCIENCE,PSYC-117,/coursehistories/5352,This course covers the finance of technological innovation| with a focus on the valuation tools useful in the venture capital industry. These tools include the "venture capital method|" comparables analysis| discounted cash flow analysis| Monte Carlo simulation| contingent-claims analysis| decision trees| and real options. The primary audience for this course is finance majors interested in careers in venture capital or in R&D-intensive companies in health care or information technology.   
FORENSIC NEUROSCIENCE: Forensic Neuroscience & Brain Imaging,BIBB-050,/coursehistories/5379,In this course you will explore ways to provide women with practical| 'real world' skills--political and community organizing| communications| fundraising| advocacy and media experience--that will enable them to achieve meaningful political| economic| and civic participation in the life of their countries. Students may also be involved with an international trip with Women's Campaign International. The course is designed to give the theoretical background and tools to put together an insightful international training to politically empower women.   
PRIMATE BEHAVIOR ECOLOGY,ANTH-207,/coursehistories/5365,Intensive review of grammar integrated into writing practice. A good knowledge of basic French grammar is a prerequisite (French 202 or equivalent is recommended). Conducted entirely in French| the course will study selected grammatical difficulties of the French verbal and nominal systems including colloquial usage. Frequent oral and written assignments with opportunity for rewrites.   Articles from French newspapers and magazines| literary excerpts| and a novel or short stories will be used as supplementary materials in order to prepare students to take content courses in French in disciplines other than French.   
Seminar in Perception: Visual Processing,PSYC-417,/coursehistories/5589,The focus of this course is on analysis of the issues and options which must be faced in developing a successful technological venture and on the creation of a winning business plan. Particular attention is directed to the identi- fication of technology-based venture opportunities| evaluation of technical feasibility and commercial potential| and planning for successful commerciali- zation.   
MUSIC & THE BRAIN,BIBB-060,/coursehistories/5632,Intermediate tonal harmony and musicianship   
SEX & HUMAN NATURE,ANTH-104,/coursehistories/3817,BE 309 is the first half of the third year continuation of BE 209 and BE 210. It is required for BSE majors and may be taken as an elective by BAS majors.   
NEUROBIOLOGY OF BEHAVIOR,BIBB-233,/coursehistories/5774,
GENETIC BASIS OF BEHAV,BIBB-207,/coursehistories/5869,This course is intended for students who have spoken Russian at home and seek to improve their capabilities in formal and professional uses of the Russian language. A study of classic Russian literature in the original. Readings will consist of some of the greatest works of 19th and 20th-century authors| such as Pushkin| Gogol| Tolstoy| Dostoevsky| and Bulgakov. Students will examine various forms and genres of literature| learn basic techniques of literary criticism| and explore the way literature is translated into film and other media. An additional focus of the course will be on examining the uses and interpretations of classic literature and elitist culture in contemporary Russian society. Observing the interplay of the "high" and "low" in Russian cultural tradition| students will develop methodology of cultural analysis.   
NEUROBIOLOGY OF BEHAVIOR,BIBB-235,/coursehistories/5998,This course studies the architecture of Philadelphia from the perspectives of aesthetic and social history. Relationships between architectural patronage| design and location| and community values will be examined and their implications for understanding the built environment will be analyzed.   
SMELL AND TASTE,BIBB-420,/coursehistories/5999,What does it take to get elected to office? What are the key elements of a successful political campaign? What are the crucial issues guiding campaigns and elections in the U.S. at the beginning of the 21st century? This class will address the process and results of electoral politics at the local| state|and federal levels. Course participants will study the stages and strategies of running for public office and will discuss the various influences on getting elected| including: Campaign finance and fundraising| demographics| polling| the media| staffing| economics| and party organization. Each week we will be joined by guest speakers who are nationally recognized professionals| with expertise in different areas of the campaign and election process. Students will also analyze campaign case studies and the career of the instructor himself. Edward G. Rendell is the former Mayor of Philadelphia| former Chair of the Democratic National Committee| and former Governor of Pennsylvania.   
NEURBIOL BRAIN DISORDERS,BIBB-030,/coursehistories/6243,The second semester of an intensive introductory lecture and laboratory course covering developmental biology| anatomy| physiology| and ecology. This course is comparable to Biol 102| but places greater emphasis on molecular mechanisms and experimental approaches. Particular attention will be devoted to the function and manipulation of animal and plant tissues and physiological systems| the pathology of disease| evolutionary processes| population dynamics| and environmental biology.   
STRESS NEUROSCIENCE,BIBB-469,/coursehistories/6244,The course examines "non-avian dinosaurs" as objects of valid scientific inquiry and strips them of their media hyperbole. Among the topics examined in detail are: their systematics| ecology (including a survey of other Mesozoic vertebrate groups| important invertebrates| and plant life)| physiology| their relationships to modern birds| the facts behind their extinction| and how these animals are reconstructed and restored as living animals (including what is actually known about their reproduction and care of their offspring). No prerequisite is required and all relevant geological and biological background material will be provided as part of the course.   
ABCS EVERYDAY NEUROSC,BIBB-160,/coursehistories/6357,
NEUROSCIENCE OF EMOTIONS,BIBB-331,/coursehistories/6358,
