NAME,ALIAS,PATH,DESCRIPTION
INTRO TO NANOTECHNOLOGY,EAS-210,/coursehistories/2778,Examination of the structure and effects of visual media (film| television| advertising| and other kinds of pictures).   
ETHICS AND SOC. FOR ENG.,EAS-303,/coursehistories/2779,Theory| research and application in the persuasive effects of communication in social and mass contexts. Primary focus on the effects of messages on attitudes| opinions| values| and behaviors. Applications include political| commercial| and public service advertising; propaganda; and communication campaigns (e.g. anti-smoking).   
BIOENG IN THE WORLD,EAS-280,/coursehistories/3048,This course is functionally designed to facilitate the acquisition of an extensive business and everyday vocabulary. A series of films dealing with a variety of business transactions as well as selected articles focusing on the most recent economic and political developments in eastern and western Germany provide the basis for an emphasis on practical applications.   
DSGN/VISUAL/CONS CTY DEV,EAS-282,/coursehistories/3049,This course is designed to broaden perspectives on cross-cultural issues related to international business and international relations. In addition| the course will enhance analytical decision-making skills in resolving cross-cultural issues. The course will focus on global issues such as leadership| communication| negotiations and strategic alliances| cultural impacts on international business| effective performance in a global marketplace| and doing business with various nationalities.   
ENG ENTREPRENEURSHIP I,EAS-445,/coursehistories/3050,An exploration of modern discourses on and of the city. Topics include: the city as site of avant-garde experimentation; technology and culture; the city as embodiment of social order and disorder; traffic and speed; ways of seeing the city; the crowd; city figures such as the detective| the criminal| the flaneur| the dandy; film as the new medium of the city. Special emphasis on Berlin. Readings by| among others| Dickens| Poe| Baudelaire| Rilke| Doeblin| Marx| Engels| Benjamin| Kracauer. Films include Fritz Lang's Metropolis and Tom Tykwer's Run Lola Run.   
ENG ENTREPRENEURSHIP II,EAS-446,/coursehistories/3051,What makes Jewish American literature Jewish? What makes it American? This course will address these questions about ethnic literature through fiction| poetry| drama| and other writings by Jews in America| from their arrival in 1654 to the present. We will discuss how Jewish identity and ethnicity shape literature and will consider how form and language develop as Jewish writers "immigrate" from Yiddish| Hebrew| and other languages to American English. Our readings| from Jewish American Literature: A Norton Anthology| will include a variety of stellar authors| both famous and less-known| including Isaac Mayer Wise| Emma Lazarus| Isaac Bashevis Singer| Celia Dropkin| Abraham Cahan| Anzia Yezierska| Saul Bellow| Philip Roth| Cynthia Ozick| and Allegra Goodman. Students will come away from this course having explored the ways that Jewish culture intertwines with American culture in literature.   
MULTIMEDIA TOOLS & TECHN,EAS-281,/coursehistories/3351,This course will introduce some of the central issues and texts in the philosophical study of morality in the Western tradition. Issues to be examined include: the nature of morality (what makes a person good or bad?)| the relation between morality and religion (if there is no God is everything permitted?)| the nature of the good life and the place of morality within it (why should I be moral?)| as well as selected practical moral issues such as abortion| affirmative action| and responses to world hunger. Readings will be drawn both from historical sources (Plato| Aristotle| Cicero| Epictetus| Hobbes| Hume| Kant| and Mill) and from contemporary authors such as Peter Singer| Judity Thompson| and Bernard Williams.   
GLOBAL BIOMED SERVICE,EAS-297,/coursehistories/3352,A survey of classical Greek approaches to questions about knowledge| the natureof the world| the soul| ethics| and politics. Will focus on Socrates| Plato| and Aristotle.   
ENERGY & ITS IMPACTS,EAS-401,/coursehistories/3353,The explosion of scientific knowledge in early modern Europe cast doubt not only on the medieval worldview but also on its assumption of a theological guarantee for the possibility of human knowledge. Thus modern philosophers had to begin the project of establishing standards and foundations for human knowledge without a divine guarantee. The Reformation and the growth of secular states in the sixteenth and seventeenth centuries presented a similar challenge for modern moral and political philosophy| which thus faced the challenge of establishing norms for human conduct and their foundation without divine commands. We shall examine how the leading philosophers of modern times confronted these challenges| focusing primarily on the challenge for modern theories of knowledge but also considering at least some of the parallel developments in modern moral philosophy. Readings will include selections from Descartes| Leibniz| Locke| Berkeley| Hume| Kant| and in the nineteenth century| the great American philosopher Charles Sanders Peirce.   Written work will include several short papers and a final examination. Attendance at both lectures and discussion sections will be required| and participation in both can also count towards final grades.   
ETHICS AND SOC FOR ENG,BE-303,/coursehistories/3290,Course content is based on a family centered approach in which the needs of the family members during various phases of the childbearing process are considered. The student is provided with a theory base necessary for the care of women| families| and their newborns. This theory base is organized according to the concepts of the person or family| environment| health and nursing and their relation to each other during childbearing. Using the nursing process| nursing strategies are developed for maintaining family members individually| for promoting optimal physiological and psychological functioning| and enhancing strengths within the family members and within the family unit.   Clinical experiences provide opportunities for application and integration of the theory base with parents and newborns. The student participates in clinical experiences in a variety of settings including acute care facilities| the community| and the Instructional Technology Center (ITC). The student will care for families with both simple and complex needs in all phases of the childbearing cycle. During this course| the student will assist in managing the care of families during the antepartum| intrapartum| postpartum| and neonatal periods.   
SAAST COMP GRAPHICS PGM,EAS-021,/coursehistories/3539,The continuation of Spanish 115| Spanish 125 is a second-semester elementary medical Spanish language course. See the description of Spanish 115.   
SAAST BIOTECH PROGRAM,EAS-022,/coursehistories/3540,Spanish 130 is a first-semester intermediate-level language course that emphasizes the development of the four basic skills (reading| writing| listening and speaking skills) within a culturally based context. Class time will focus on communicative activities that combine grammatical concepts| relevant vocabulary| and cultural themes. Students will participate in pair| small-group and whole-class activities to practice linguistics skills in meaningful contexts. Major course goals include: the acquisition of intermediate-level vocabulary| the controlled use of the past tense| and the development of writing skills at a paragraph level with transitions.   
SAAST NANOTECH PROGRAM,EAS-023,/coursehistories/3541,Spanish 135 is a first-semester intermediate-level medical Spanish language course that emphasizes the development of the four basic skills (reading| writing| listening| and speaking)| and the acquisition of medical terminology. Students will be expected to participate in classroom activities such as role-plays based on typical office and emergency procedures in order to develop meaningful and accurate communication skills in the target language. Students will also review and acquire forms and structures useful both inside and outside the medical field.   
SAAST ROBOTICS PROGRAM,EAS-024,/coursehistories/3542,Spanish 140| the continuation of Spanish 130| is a fourth-semester language course that offers students the opportunity to acquire communicative skills (reading| writing| listening and speaking) while developing their awareness and appreciation of the Spanish-speaking world. Topics studied may include the environment| the arts| social relations| and conflict and violence.   
SAAST COMP PROGRAMMING,EAS-025,/coursehistories/3543,The continuation of Spanish 135| Spanish 145 is a second-semester intermediate-level medical Spanish language course. See the description of Spanish 135.   This course satisfies the language requirement in Spanish.   
SAAST TECH & DEMOCRACY,EAS-026,/coursehistories/3544,Must be a resident of the Modern Language College House.   
PROFESSIONAL EXPERIENCE,EAS-096,/coursehistories/3545,The purpose of this course is twofold: (a) to develop students' communicative abilities in Spanish| that is| speaking| listening| reading and writing| and (b) to increase their awareness and understanding of Hispanic cultures and societies. Homework and classroom activities are designed to help students build their oral proficiency| expand and perfect their knowledge of vocabulary and grammatical structures| improve their reading and writing skills| and develop their critical thinking abilities. The material for this class includes short stories| newspaper articles| poems| songs| cartoons| video clips and a novel| such as Cesar Aira's La Villa. At the completion of this course students will feel confident discussing and debating a variety of contemporary issues (cultural and religious practices| family relationships| gender stereotypes| political events| immigration to the USA| etc.).   
HI TECH VENTURE DVLPMT,EAS-448,/coursehistories/3546,Spanish for Business I provides advanced-level language students with technical vocabulary and communicative skills covering business concepts as they apply to the corporate dynamics of the Spanish-speaking world| with a special emphasis on Latin America. Through readings| presentations| discussions| and video materials| we shall analyze those cultural aspects that characterize the business environment in the region as well as focus on economies and markets in light of their history| politics| resources and pressing international concerns.   
HI TECH VENTURE DVLPMT,EAS-348,/coursehistories/3697,An introduction to the literary and legal sources of Jewish law within an historical framework. Emphasis will be placed upon the development and dynamics of Jewish jurisprudence| and the relationship between Jewish law and social ethics.   
MGMT & TECH SUMMER INST,EAS-028,/coursehistories/3796,This survey of modern utilitarian and decorative objects spans the century| fromt he Arts and Crafts Movement to the present| from the rise of Modernism to its rejection in Post-Modernism| from Tiffany glass and tubular-metal furniture to the Sony Walkman. Its overall approach focuses on the aesthetics of designed objects and on the designers who created them| but the course also investigates such related topics as industrialization| technology| ergonomics| and environmental| postindustrial| and universal design. Among the major international figures whose graphics| textiles| furniture| and other products will be studied are William Morris| Frank Lloyd Wright| Josef Hoffmann| Le Corbusier and Charlotte Perriand| Mies van der Rohe| Alvar Aalto| Raymond Loewy| Charles and Ray Eames| Isamu Noguchi| Eero Saarinen| Paul Rand| Jack Lenor Larsen| Ettore Sottsass|Jr.| Robert Venturi| Frank Gehry| and Philippe Starck.   
TECH COMM IN ENG PRAC,EAS-400,/coursehistories/3870,Applications of physical chemistry to chemical engineering systems. Equilibrium statistical mechanics of ideal gases| dense fluids and interfacial phases. Chemical reaction rates. Collision and transition state theories. Heterogeneous catalysis. Electronic structure and properties of solids.   
MARITIME SCI/TECHN,EAS-300,/coursehistories/4029,During the nineteenth century the novel became the dominant literary form of its day| supplanting poetry and drama on both sides of the Atlantic. In this introduction to the novelists of the period| we will read the writers who secured the novel's cultural respectability and economic prominence. Likely authors will include Austen| the Brontes| Collins| Dickens| Eliot| Hardy| Hawthorne| Melville| Poe| Thackeray| Scott| and Stowe. The course will explore the themes| techniques| and styles of the nineteeth-century novel. It will focus not only on the large structural and thematic patterns and problems within each novel but also on the act of reading as a historically specific cultural ritual in itself.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TECHNOLOGY AND POLICY,CSE-125,/coursehistories/4018,
APP OF SCIENTIFIC COMP,EAS-205,/coursehistories/4226,An examination of European social| economic| political and cultural development from 1500 to the present| with attention to Europe's impact on the rest of the world.   
RENEW ENERGY&IT'S IMPACT,EAS-402,/coursehistories/4227,Integrated introduction to the history of Asia from the middle ages to early modern times (roughly 1100-1800)| including China| Japan| Korea| and Southeast Asia| and the great empires of Genghis Khan| Tamerlane| and the Turks| during the period of transition from cosmopolitan empires to nation-states. Presumes no prior knowledge. Emphasis is on Asia's place in world history| with basic narrative| consideration of connections through trade| navigation| and migration; examination of warfare and military technology|and comparisons of social| religious| cultural and identity structures. Substantial attention is also paid to Russia| India| and the Middle East| and to relations with Europe. Readings include translated primary sources. Prepares for Hist 004 and for upper level courses in Asian and world history.   
PROD DEV/ENTREP VENTURES,EAS-449,/coursehistories/4228,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
TECH COMM & ACAD WRITING,EAS-510,/coursehistories/4229,An introduction to world history before the industrial revolution. Coverage varies each year| but every year the focus will be on the world outside Europe and the U.S. Focus each semester on comparative and connective themes| such as trade and civilization| empires| agrarian societies and livelihoods| slavery and the slave trade| and expansion of world religions.   
TECHNOLOGY AND POLICY,CIS-125,/coursehistories/4189,Open to architectural and engineering majors as well as Ben Franklin Scholars. Field trips. Relations of rocks| rock structures| soils| ground water| and geologic agents to architectural| engineering| and land-use problems.   
ENG ENTREPRENEURSHIP I,EAS-545,/coursehistories/4478,Understanding and meeting nutritional needs from conception through adulthood will be addressed. Nutrition-related concerns at each stage of the lifecycle| including impact of lifestyle| education| economics and food behavior will be explored.   
HI TECH VENTURE DVLPMT,EAS-548,/coursehistories/4479,An examination of the scientific basis for the relationship between nutrition| exercise and fitness. The principles of exercise science and their interaction with nutrition are explored in depth. The physiological and biochemical effects of training are examined in relation to sports performance and prevention of the chronic diseases prevalent in developed countries.   
INTRO SCIENTIFIC COMP,EAS-105,/coursehistories/4553,Examination of texts from Augustine| Anselm and Aquinas and perhaps Duns Scotus that provide background for early modern philosophy. Regular attendance and class presentations of the assigned material required (and graded)| as well as a final research term paper.   
TECH COMM IN ENG PRAC,EAS-500,/coursehistories/4554,This class is a survey of 20th and 21st century metaethics--the metaphysics| epistemology| and psychology of morality. Beginning with G.E. Moore and working our way to the present day| we will read and discuss influential articles and book chapters addressing questions about the reality of values| our knowledge of them| and their motivational influence. All participants will be responsible for leading class discussion. All registered participants will also write several short response papers and either two 10-age papers or one 20-page paper.   
ENG ENTREPRENEURSHIP II,EAS-546,/coursehistories/4555,Tracing the development of Plato's metaphysics from the Parmenides to the Timaeus| including key passages from the Theaetetus and Sophist.   
TEACHING COMP SCI BASICS,EAS-285,/coursehistories/4803,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
ENG RSCH-PREP/APP/METH,EAS-299,/coursehistories/4937,This course is an introduction to the language of the Egyptian Old Kingdom. Thegrammar of the period will be introduced during the early part of the semester|using Ededl's ALTAGYPTISCHE GRAMMATIK as the basic reference. Other grammaticalstudies to be utilized will include works by Allen| Baer| Polotsky| Satzinger| Gilula| Doret| and Silverman. The majority of time in the course will be devoted to reading varied textual material: the unpublished inscriptions in thetomb of the Old Kingdom official Kapure--on view in the collection of the University Museum; several autobiographical inscriptions as recorded by Sethe in URKUNDEN I; and a letter in hieratic (Baer| ZAS 93| 1966| 1-9).   
ENERGY SYSTEMS & POLICY,EAS-403,/coursehistories/4938,The main objective of the course is to improve students' reading and writing abilities in Chinese. This is done primarily through 1) close reading and disucssion of original literary texts by famous Chinese writers of the 20th century; and 2) regular writing exercises. Class discussion address both linguistic and literary questions. In order to broaden students' understanding as well as enhance their appreciation of contempoary Chinese literature as a whole| the reading texts are diverse in terms of time| geographical area| ideology| and literary genre. The class is conducted entirely in Chinese.   
CLIMATE POLICY & TECH,EAS-301,/coursehistories/5107,This course introduces basic concepts and techniques in the foundational study of programming languages. The central theme is the view of individual programs and whole languages as mathematical objects about which precise claims may be made and proved. Particular topics include operational techniques for formal definition of language features| type systems and type safety properties| polymorphism and subtyping| foundations of object-oriented programming| and mechanisms supporting information hiding and programming in the large. This course is appropriate as an upper-level undergraduate CIS elective   
FUND CONCEPTS IN NANOTEC,EAS-504,/coursehistories/5108,This course is an introductory graduate course on computer architecture with an emphasis on a quantitative approach to cost/performance design tradeoffs. The course covers the fundamentals of classical and modern uniprocessor design: performance and cost issues| instruction sets| pipelining| superscalar| out-of-order| and speculative execution mechanisms| caches| physical memory| virtual memory| and I/O. Other topics include: static scheduling| VLIW and EPIC| software speculation| long (SIMD) and short (multimedia) vector execution| multithreading| and an introduction to shared memory multiprocessors.   
ENERGY SYS RES & TECH,EAS-250,/coursehistories/5208,This course will survey the cultural history of sixteenth and seventeenth century England. Interdisciplinary in nature and drawing on the latest methodologies and insights of English studies| we will explore how aesthetics| politics| social traditions| impacted literature at this vital and turbulent time of English history.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ELEC SYSTEMS & MARKETS,EAS-306,/coursehistories/5411,In January 1999| a single monetary system united Germany| a core nation| with 10 other European states. Since January 2002 Euro bank notes and coins have gone into circulation in 12 European countries. The European Union is now stronger than ever before| and on May 1| 2004 ten more countries joined the EU - the largest-ever expansion. Is the EU benefiting from this enlargement or does the arrival of so many new members drain money from the EU budget and slow down the EU decision-making? This course will provide an overview of the political and economic developments towards integration in post-war Europe| focusing on Germany's key role. Studying content-rich reading materials| it explores historic-political| social| economic and cultural issues that are urgent for Germany as well as the European community. Accompanying activities will help students to improve the level of complexity of their language skills.   
ENGINEERING ETHICS,EAS-203,/coursehistories/5533,This tutorial allows students to deal in a concentrated manner with selected major topics in linguistics by means of extensive readings and research. Two topics are studied during the semester| exposing students to a range of sophisticated linguistic questions.   
LEADING TECHNOLOGY TEAMS,EAS-591,/coursehistories/5647,The structural and functional organization of the human organism is presented| along with the fundamentals of developmental anatomy and embryology. Histologic and gross anatomical features of selected organ systems are related to the physiologic and biochemical mechanisms which enable the human body to maintain homeostasis in an ever-changing environment.   
FOUNDATIONS OF LEADERSHP,EAS-595,/coursehistories/5648,Course content is based on a family centered approach in which the needs of the family members during various phases of the childbearing process are considered. The student is provided with a theory base necessary for the care of women| families| and their newborns. This theory base is organized according to the concepts of the person or family| environment| health and nursing and their relation to each other during childbearing. Using the nursing process| nursing strategies are developed for maintaining family members individually| for promoting optimal physiological and psychological functioning| and enhancing strengths within the family members and within the family unit.   Clinical experiences provide opportunities for application and integration of the theory base with parents and newborns. The student participates in clinical experiences in a variety of settings including acute care facilities| the community| and the Instructional Technology Center (ITC). The student will care for families with both simple and complex needs in all phases of the childbearing cycle. During this course| the student will assist in managing the care of families during the antepartum| intrapartum| postpartum| and neonatal periods.   
COMMERCIALIZING TECH,EAS-590,/coursehistories/5784,This course explores the role of the U.S. Supreme Court in political struggles over the distribution and uses of power in the American constitutionasystem. Issues include the division of powers between the state and national governments| and the branches of the federal government; economic powers of private actors and governmental regulators; the authority of government to enforce or transform racial and gender hierarchies; and the powers of individua to make basic choices| such as a woman's power to have an abortion. We will pay special attention to how the tasks of justifying the Supreme Court's own power| and constitutionalism more broadly| contribute to logically debatable but politically powerful constitutional arguments. Readings include Supreme Court decisions and background materials on their historical and political cont   
ENGINEERING NEGOTIATION,EAS-512,/coursehistories/6262,This course is designed for beginning graduate students and advanced undergraduates with a particular enthusiasm for Cell Biology. Biology 480 does not attempt to cover all aspects of cell biology| and is therefore not appropriate for students seeking a lecture course which provides a comprehensive survey of the field. Rather| the primary objective of this course is to teach those students considering a career in the biomedical sciences how to read| discuss| and question original research papers effectively. Intensive classroom discussions focus on the experimental methods used| results obtained| interpretation of these results in the context of cell structure and function| and implications for further studies.   
INT PROP&BUS LAW FOR ENG,EAS-507,/coursehistories/6371,Introduction to economic analysis and its application. An examination of a market economy to provide an understanding of how the size and composition of national output are determined. Elements of monetary and fiscal policy| international trade| economic development| and comparative economic systems.   
