NAME,ALIAS,PATH,DESCRIPTION
LECTURE,PSCI-181,/coursehistories/925,This course will provide an overview of major figures and themes of modern political thought. We will focus on themes and questions pertinent to political theory in the modern era| particularly focusing on the relationship of the individual to community| society| and state. Although the emergence of the individual as a central moral| political| and conceptual category arguably began in earlier eras| it is in the seventeenth century that it takes firm hold in defining the state| political institutions| moral thinking| and social relations. The centrality of "the individual" has created difficulties| even paradoxes| for community and social relations| and political theorists have struggled to reconicle those throughout the modern era. We will consider the political forms that emerged out of those struggles| as well as the changed and distinctly "modern" conceptualizations of political theory such as freedom| responsibilty| justice| rights and obligations| as central categories for organizing moral and political life.   
SELECTED TOPICS: POL CULTURE & MORALITY,PSCI-198,/coursehistories/926,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: The Analysis of Presidential Elections| Conservative Political Economy| and Political Geography.   
POL IN CONTEMP MID EAST,PSCI-211,/coursehistories/927,This course is an introduction to the most prominent historical| cultural| institutional| and ideological features of Middle Eastern politics. Typical of the questions we shall address are why processes of modernization and economic change have not produced liberal democracies| why Islamic movements have gained enormous strength in some countries and not others| why conflicts in the region--between Israel and the Arabs| Iran and Iraq| or inside of Lebanon--have been so bitter and protracted; why the era of military coups was brought to an end but transitions to democracy have been difficult to achieve; why Arab unity has been so elusive and yet so insistent a theme; and why oil wealth in the Gulf| in the Arabian Peninsula| and in North Africa| has not produced industrialized or self-sustaining economic growth.   
JAPANESE POLITICS,PSCI-212,/coursehistories/928,This course examines the politics and policies of contemporary Japan| applying a range of theoretical perspectives to analyze both recent history and current events. We will survey the core political institutions of the postwar era| examine patterns of political interaction| and investigate current debates over policy. The 1990s have been marked by political change at many different levels in Japan and the course will investigate the significance of these changes| as well as enduring continuities. Recent changes have included the introduction of a new electoral system| shift from one party rule to coalition government rule| breaking the bureaucracy| a financial crisis and prolonged economic stagnation. In the latter part of the course| we will focus in particular on the puzzle of how Japan's political economic structures and policies could have proven so successful for so long and yest so distastrous of late. Throughout the course| students will be encouraged to think about Japanese politics in a comparative context and to consider the functioning of the Japanese political system in the context of more theoretical debates in political science.   
POLITICAL ECON OF E.ASIA,PSCI-214,/coursehistories/929,This course examines the interplay between politics and economics in East Asia. A major course objective is to reconcile the region's past success with the difficulties experienced in many of these countries more recently. Another primary objective is to consider in what ways and to what degree the growth experiences of the high-performing economies in East Asia shed light on the prospects for long-term success of reforms currently underway in China and Vietnam. The first half of the course begins by exploring the causes and consequences of the rise of industrial Asia. The second half of the course examines the challenges to sustained growth faced by many countries in this region in recent years. The course concludes by examining the challenges faced by China and Vietnam today in their attempt to embrace more market-oriented economic systems.   
LECTURE,PSCI-234,/coursehistories/930,By examining Supreme Court decisions in light of works on American history| politics| and political theory| we will explore legal| political| and philosophical debates on civil liberties today. Readings will consider litigation of the 1st| 2d| 4th| 5th| 8th| and 14th Amendments. Issues will include struggles over freedom of religion| speech| privacy| and property rights| analyzed in the context of American cultural traditions and hierarchies; and conflicts over the rights of suspects| criminals and citizens| analyzed in the context of racial and class tensions| criminial violence| and anti-terrorist security concerns.   
THE AMER LEGIS PROCESS,PSCI-238,/coursehistories/931,This course is designed to introduce students to the study of Congress and of legislative behavior generally. The course will examine legislative procedures| congressional institutions (committees| subcommittees| leadership structure)| campaigns and elections| legistative behavior (voting| constituency service| policy leadership)| and the policymaking environment (interest groups| executive branch| media). Particular emphasis will be placed on consideration of whether and how electoral concerns affect legislative behavior and the structure of congressional institutions. In addition| the course will consider congressional behavior within the broader context of representation. There are no prerequisites for this class| but students are expected to have at least a rudimentary understanding of American politics and government.   
INTL POLITICAL ECONOMY,PSCI-250,/coursehistories/932,This survey course will deal with the roots and evolution of the international political economy from the end of World War II and the launching of the Bretton Woods system to the Asia crisis of 1997 and its spread to Russia and parts of Latin America. It will focus on the interplay between politics and economics for topics such as management of the international financial system via the IMF| World Bank| World Trade Organization| globalization| trade| multinational corporations and changes in world production patterns| the integration of Europe| development strategies| debt crises| and attempts at political and economic liberalization in countries as diverse as China| Mexico| Indonesia| and South Africa.   
INTER-AMERICAN RELATIONS,PSCI-251,/coursehistories/933,This course examines patterns of inter-American conflict and cooperation. The course examines United States-Latin American relations| regional organizations and subregional organizations. Specific topics include development| dependency| and security.   
E ASIAN INTL RELATIONS,PSCI-255,/coursehistories/934,The existence and endurance of war provides one of the most important puzzles of politics: why is it that people keep making use of such a destructive and painful way of resolving their disputes? This course addresses this question and the related question of what factors contribute to peace| focusing on both academic and popular explanations for conflict| including among others anarchy| over-optimism| shifting power| diversionary war| the malevolent influence of war profiteers| and a variety of explanations grounded in culture| religion and other ideational variables. In this discussion| we will focus on both interstate and civil wars| and on both the onset and the eventual termination of war. At various points in the course we will discuss a wide range of historical and contemporary cases| including the World Wars| Vietnam| the Gulf War| the Iraq War| the various Arab-Israeli wars| the India-Pakistan rivalry| and a number of recent civil conflicts such as the wars in Yugoslavia| Congo| and Sudan. The course concludes with a discussion of strategies for managing ongoing conflicts and for securing peace in post war settings.   
CONTEMP AFRICAN POLITICS,PSCI-257,/coursehistories/935,One of the great accidents of history is the Partition of the subcontinent into the two states of India and Pakistan| and the onset of the cold war as a global struggle between the United States and the Soviet Union. The major focus of the course is on the interaction between regional conflicts| the most enduring symbolized by the unresolved dispute between India and Pakistan over Kashmir| and the global strategies of rival great powers which sought to tip the balance of power in their favor by military and ideological influence over the "third world." These conflicts were exacerbated by the Indian leadership's commitment to an independent foreign policy of non-alignment| and its aspirations to leadership of newly independent states in Asia and Middle East| ranged against Pakistan's inability to establish a viable state without exernal support. The resulting alignments and alliances drew the subcontinent into the center of cold war rivalries. The last part of the course focuses on the changing security environment after the cold war| the rise of India and China as competitors for influence; and problems posed by persisting mutual resentment and distrust in India and the United States| despite recognition on both sides of the need to cooperate and avoid China's domination of Asia.   
Race Ethnicity and American Constitutional Politics,PSCI-298,/coursehistories/936,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: Leadership & Democracy; Conservative Regimes.   
SEM IN COMP EURO POL,PSCI-310,/coursehistories/937,Examines major recent developments in Western European society| economy and politics and their implication for the viability and stability of political democracy. Focus on the principal but also some of the relatively neglected European democracies.   
POL&PWR/POLICY MKG IN DC,PSCI-330,/coursehistories/938,This seminar is taught in Washington D.C. for students enrolled in the Washington Semester Program. It includes an orientation to observation and research in the Washington Community and a major independent research project on the politics of governance.   
INTERNATIONAL LAW,PSCI-358,/coursehistories/939,This course intends to familiarize the student with the concept of "law"| its use as a constitutive and regulative force in the international arena| and the expanding scope of international law through the inclusion of transnational law and human rights.   
THE CONST OF DEMOCRACY,PSCI-386,/coursehistories/940,The words "constitutional" and "democratic" represent the gold standard of the contemporary policial lexicon. This course will elaborate a political theory of rule-of-law government by the people. Using classical works of policial theory| it sets out a systematic| multi-level picture of constitutional democracy as: a reflection of nature| an aspiration of humanity| a movement in civilization| a way of civic life for a people| a form of polity| an institutionalization of government| and a design for citizenship.   
POL ECON OF N-S RELATION,PSCI-398,/coursehistories/941,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: Sustainable Environmental Policy & Global Politics; Shakespeare and Political Theory.   
THE POLITICAL NOVEL,PSCI-498,/coursehistories/942,Consult department for detailed descriptions. Recent topics include: Globalization; Race & Criminal Justice; Democracy & Markets in Postcommunist Europe.   
ELECTORIAL SYSTEMS,PSCI-510,/coursehistories/943,This course examines alternative arrangements by which democracies choose leaders| representatives| and governments through competitive elections. Some of the material is also relevant to voting on policies in legislatures| committees| and referendums. The treatment is comparative and theoretical| but students may focus on particular systems through reports and papers.   
AMERICAN PUBLIC POL.....: American Public Policy: Institutions Process Outcomes,PSCI-598,/coursehistories/944,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: Race Development and American International Relations| Hegel and Marx| and Logic of the West.   
WRTG ABOUT AMERICAN POL,PSCI-013,/coursehistories/1451,This course introduces students to the contemporary skills| fundamental concepts| and intellectual capabilities required to make effective use of information technology in the arts and sciences. The course will be structured as a workshop in which students will complete a series of hands-on projects drawn from scholarly activities in the humanities| social sciences| and natural sciences at Penn.   Students' design and implementation experiences will be enhanced through seminars with guest panels| who will provide students with a broader view of real-world applications for the material covered in this class. In addition| optional tutorials will be offered outside of the regularly scheduled classes to provide students with a step-by-step introduction to the software used for the projects. No prior exposure to computing is required.   
LECTURE,PSCI-110,/coursehistories/1452,The purpose of this course is to present a variety of narrative genres and to discuss and illustrate the modes whereby they can be analyzed. We will be looking at shorter types of narrative: short stories| novellas| and fables| and also some extracts from longer works such as autobiographies. While some works will come from the Anglo-American tradition| a larger number will be selected from European and non-Western cultural traditions and from earlier time-periods. The course will thus offer ample opportunity for the exploration of the translation of cultural values in a comparative perspective.   
POLITICS OF GLOBAL ENV,PSCI-154,/coursehistories/1453,This course is an introduction to the fundamentals of communication behavior. It focuses on social science studies relating to the processes and effects of mass communication. Research reviewed includes media use behavior and media influences on knowledge| perceptions of social reality| aggressive behavior| and political behavior.   
TERRORISM,PSCI-156,/coursehistories/1454,How might we think about the legal| political| economic| historical| and "cultural" considerations that shape what we watch on TV| read in books| stare at in billboards? What ideas are relevant for examining the enormous changes in the mass media system and the consequences of those changes? The aim of this course is to begin to answer these questions by acquainting you with the workings of American mass media as an integral part of American society.   
LATIN AMERICAN POLITICS,PSCI-213,/coursehistories/1455,Movies as a form of audio-visual communication: their formal language| their relationship to other means of communication (music| stories| theater| pictures)| their place in the media industry| their role in culture.   
RUSSIAN POLITICS,PSCI-217,/coursehistories/1456,This course examines children's relationship to media in its historic| economic| political and social contexts. The class begins with an exploration of the ways in which "childhood" is created and understood as a time of life that is qualitatively unique and socially constructed over time. It continues with a review of various theories of child development as they inform children's relationship with and understanding of television and other household media. It next reviews public policies designed to empower parents and limit children's exposure to potentially problematic media content and simultaneously considers the economic forces that shape what children see and buy. Children and Media concludes with a critical examination of research on the impact of media on children's physical| cognitive| social and psychological development.   
LECTURE,PSCI-237,/coursehistories/1457,This course is an introduction to the field of political communication| conceptual approaches to analyzing communication in various forms| including advertising| speech making| campaign debates| and candidates' and office-holders' uses of news. The focus of this course is on the interplay in the U.S. between television and politics. The course includes a history of televised campaign practices from the 1952 presidential contest through the election of 2008.   
ELECTIONS IN THE U.S.,PSCI-239,/coursehistories/1458,This course uses advertising to examine the construction of gender from the late 19th century to the present.   
INTL POLITICS MIDD EAST: Arab-Israeli Relations,PSCI-253,/coursehistories/1459,Theory| research and application in the persuasive effects of communication in social and mass contexts. Primary focus on the effects of messages on attitudes| opinions| values| and behaviors. Applications include political| commercial| and public service advertising; propaganda; and communication campaigns (e.g. anti-smoking).   
INTR POLITICAL RESEARCH,PSCI-295,/coursehistories/1460,Seminar for students concurrently participating in department-approved internships in communication-related organizations. Students will develop independent research agendas to investigate aspects of their internship experience or industry. Building on written field notes| assigned readings| and classroom discussion and evaluation| students will produce final papers using ethnographic methods to describe communications within their site or industry in order to understand and critically examine their hands-on experiences.   
CONSTITUTIONALISM,PSCI-387,/coursehistories/1461,"Contemporary Politics| Policy and Journalism" is a course on the modern media and its impact on government and politics. It primarily covers the post-Watergate/post-Vietnam era of journalism| the past quarter century. We will focus each week on specific topics and areas of post-Watergate journalism as enumerated below. In weeks we do not have guest lecturers| the first half of class will concern the assigned readings and the second half of class will talk about current press coverage of national events over the prior week. In addition to assigned readings| students are required to stay informed about major national news stories and to follow coverage of them in the national media outlets. An important objective of this course is to afford students the opportunity to interact and discuss the intersection of the press| politics and public policy with some of the leading practitioners in the field| people who work in the "media environment" created by the national press.   
GOV'T & BUS. IN THE US,PSCI-432,/coursehistories/1462,This course will examine the vital aspect of communication as a tool of the modern Presidency. Reading and class discussions will focus on case studies drawn from modern Presidential administrations (beginning with FDR) that demonstrate the elements of successful and unsuccessful Presidential initiatives and the critical factor of communication| common to both. This course is also an introduction to primary research methods and to the use of primary research materials in the Presidential Library system. Applications for course available in the Undergraduate Office. Preference given to ComPS students. Majors only.   
POLITICAL JUDGMENT,PSCI-482,/coursehistories/1463,This seminar focuses on the study of public opinion and elections with a focus on (1) how to understand and analyze public opinion data; and (2) how the media uses public opinion to help explain the story of American democracy. The course offers some amazing opportunities| including a hands on exercise of crafting an original public opinion survey; as well as a trip to NBC News in NYC to see an example of how the news is crafted. Professor Lapinski is the instructor of the course. He is an Associate Professor of Politic al Science at Penn as well as a Senior Fellow in the Fox Leadership Program and a Distinguished Fellow in the Annenberg Public Policy Center. He is also the Director of Elections at NBC News.   
POL. THEORY OF THE BIBLE,PSCI-484,/coursehistories/1464,Seminar members shall critically review current applications of psychological theory and methodology to health-related issues with the goal of suggesting new directions that research might take. Practitioner-patient interactions| patterns of utilization of health services| compliance with medical regimens| preventative health behavior| psychological factors and physical health| the management of chronic and terminal illness are among the topics that will be studied.   
AMERICAN POLITICAL ORDER,PSCI-507,/coursehistories/1465,This class investigates the history of LGBT representation in a range of popular media since the 1960s - in film| television| music| pornography| the internet| video games| and so on. We will consider on-going debates about queer images| including stereotypes| camp| and the value of limits of "positive images." The class includes a strong emphasis on independent research: students will learn how to develop and carry out an original qualitative research project throughout the semester.   
POL ECON OF N-S RELATION,PSCI-532,/coursehistories/1466,
FEMINIST POL. THOUGHT,PSCI-581,/coursehistories/1467,
PHILOS POLITICS & ECON: Property Justice and the Good Society,PPE-475,/coursehistories/911,This is an integrative senior seminar (open to others by departmental permission).   The following website will give descriptions of the specific capstone courses that will be offered each semester: http://www.sas.upenn.edu/ppe/Courses/general   
INTRO.POSITIVE PSYCH.,PSYC-166,/coursehistories/1469,
CONTEMP AFRICAN POLITICS,PSCI-210,/coursehistories/1586,This course explores an aspect of the novel intensively| asking how novels work and what they do to us and for us. Specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
LECTURE,PSCI-116,/coursehistories/2084,The Course explores the development of economic theory for antiquity to the twentieth century. Students read and discuss a rich collection of writing from Aristotle and Aquinas to Marshall and Keynes| with special attention to Adam Smith| David Ricardo| and Karl Marx. The course pays special interdisciplinary attention to many historical (great events| social changes)| political (governmental involvement in the economy| the process of democratization)| and philosophical (theories of value| the notions of freedom|equality| and fairness) factors that shaped economic thinking and economy. Many fascinating questions are discussed. What are the economic values and goods? How are those goods created? How do we value them? What is the role of labor in creating these goods? And what is the role of trade and money? What is the state's role? What is the role of freedom| equality| and other political values in the economic process? In the past| these questions were considered so important that the greatest thinkers and philosophers discussed them. The course attempts to illustrate that great tradition and attract students' attention to the fundamental economic concepts. In addition| the methodological evolution of the scientific status of economic theory is examined.   
LECTURE,PSCI-171,/coursehistories/2085,This course is an introduction to some of the central problems in global justice. Some of the topics that we will examine include realism| human rights| sovereignty and intervention| economic justice| and war and morality. We will look at questions such as: Is it coherent to talk about global justice| or is the global arena essentially a Hobbesian state of nature? In what sense are human rights universal? Is the idea of universal rights compatible with the political sovereignty of states? What is a just war? What is terrorism| and what are the moral limits in combating terrorism? Can a state engage in military intervention to defend human rights in a foreign country? Readings will be draw from contemporary authors such as Rawls| Walzer|and Sen| as well as historical figures like Kant and Hobbes.   
LECTURE,PSCI-180,/coursehistories/2086,This is an integrative senior seminar (open to others by departmental permission).   The following website will give descriptions of the specific capstone courses that will be offered each semester: http://www.sas.upenn.edu/ppe/Courses/general   
CONSTITUTION-MAKING,PSCI-187,/coursehistories/2087,This class continues the development of a basic proficiency that will help reinforce the student's abilities and confidence. A broad range of lively| high-interest readings such as newspaper and magazine articles in current events on Brazilian culture will allow the student to gain a genuine sense of current usage. A Brazilian movie is presented and discussed in groups. Daily homework assignments involve writing exercises| short compositions and group projects.   
CONTEMP CHINESE POLITICS,PSCI-219,/coursehistories/2088,This is a forth-semester intermediate course| in a four-course strand| designed for students who have taken at least three semesters of Portuguese. Classroon activities will emphasize pronunciation| spoken production| grammar and language structures| and vocabulary at the advanced intermediate level. Students will explore movies| readings| news| music and other media as they further develop speaking| writing| reading and interpretive skills in Portuguese. The course will be conducted in Portuguese.   
INTL REL OF US & ASIA,PSCI-256,/coursehistories/2089,
HUMAN RIGHTS,PSCI-258,/coursehistories/2090,What does politics mean and how does it work?   This course introduces fundamental political questions| including the nature of political authority and political rights| the relationship between power and values| variation in the role and quality of government| origins of political institutions| and dynamics of international politics. Substantial consideration is given to contributions by classical political thinkers as well as contemporary political scientists. Attention is also paid to how the systematic study of politics--American politics| comparative politics| international politics| and political philosophy--can deepen our understanding of complex public policy questions.   
MUSLIM POL THOUGHT,PSCI-275,/coursehistories/2091,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at http://writing.upenn.edu/critical.   
POLITICAL PARTICIPATION,PSCI-294,/coursehistories/2092,See department for course description.   
POLITICAL SCIENCE HONORS,PSCI-497,/coursehistories/2093,This course is designed to introduce students to comparative political analysis. How can the political behavior| circumstances| institutions| and dynamic patterns of change that people experience in very different societies be analyzed using the same set of concepts and theories? Key themes include nationalism| political culture| democratization| authoritarianism| and the nature of protracted conflict.   
SOCIETY & POLIT IN INDIA,PSCI-511,/coursehistories/2094,This course is intended to introduce students to the national institutions and political processes of American government. What are the historical and philosophical foundations of the American Republic? How does American public policy get made| who makes it| and who benefits? Is a constitutional fabric woven in 1787 good enough for today? How| if at all| should American government be changed| and why? What is politics and why bother to study it? If these sorts of questions interest you| then this course will be a congenial home. It is designed to explore such questions while teaching students the basics of American politics and government.   
JUSTICE,PSCI-586,/coursehistories/2095,This course analyzes the formation and conduct of foreign policy in the United State. The course combines three elements: a study of the history of American foreign relations; an analysis of the causes of American foreign policy such sa the international system| public opinion| and the media; and a discussion of the major policy issues in contemporary U.S. foreign policy| including terrorism| civil wars| and economic policy.   
GREEK&ROMAN POL THOUGHT,PSCI-597,/coursehistories/2096,This course is an analysis of parties in the United States| with special attention to democratic theory| the electoral process| electronic media| as well as political organizations and their influence on government decisions.   
INTRO TO POLITICAL COMM,COMM-226,/coursehistories/1259,An intermediate level course of Japanese language focusing on workplace-related topics. Intended for students who will use Japanese in the professions.   
THE POLITICS OF FOOD,PSCI-135,/coursehistories/2383,Introduction to probability. Expectation. Variance. Covariance. Joint probability. Moment generating functions. Stochastic models and applications. Markov chains. Renewal processes. Queuing models. Statistical inference. Linear regression. Computational probability. Discrete-event simulation.   
URBAN POLITICS IN THE US,PSCI-136,/coursehistories/2384,Homes can be built or renovated to minimize the environmental health risks and the waste of natural resources. The course will consist of lectures| student research projects and community service. The lectures will cover a range of topics including environmental health risks| healthy home environments| conservation| recycling| green construction| urban housing| and geology of West Philadelphia. For their community service| the Penn students will work with the Habitat for Humanity on their local projects building and renovating houses.   
LECTURE,PSCI-183,/coursehistories/2385,This course integrates formal issues| technical skill and content in basic drawing. Investigative work is from observation. Drawing from ideas and the imagination will also be explored using a wide variety of materials (such as graphite| charcoal| conte| ink) and methods (continuous tone| subtraction| etc.) It is appropriate for beginners and those with modest experience.   
DEMOCRACY IN AFRICA,PSCI-312,/coursehistories/2386,This course is an introduction to painting with emphasis on formal principles| content and expression. The course will explore the technical application of paint as well as the impact of a range of compositional and color strategies. Working from direct observation| members of the course will develop perceptual skills to create convincing relationships of form in space. The studio course assignments will be supported by lectures that introduce both contemporary and historical precedents in painting.   
JAPAN ECON. POL. CRISIS,PSCI-516,/coursehistories/2387,The purpose of this beginning level ceramics class is to learn the skills needed to use the potter's wheel as a tool for object making. Traditional ceramic techniques such as centering the clay| pulling walls and trimming pots will be a focus. A variety of glazing and slip decoration methods will be covered. Slide discussions| field trips and readings will supplement the studio work. $80 Studio fee.   
WEBER&HIS CONTEMPORARIES,PSCI-582,/coursehistories/2388,FNAR 265 is an introduction to digital imaging and creative problem solving through projects that involve drawing| design and desktop publishing. Graphics software programs used include Adobe PhotoShop and Illustrator| Fractal Painter and QuarkXPress. As well as creation directly on the computer| students will be able to capture and manipulate images through scanners and digital cameras. Output methods| both traditional and alternative| are also explored in this course.   
WHO GETS ELECTED AND WHY,URBS-320,/coursehistories/2435,This course expands the emphasis on the acute care nurse practitioner's assessment and management of acutely ill and injured adults. Emphasis is placed on clinical decision making and mulltifaceted treatment options as they relate to the evaluation and management of patients in a variety of acute care settings. Nursing and medical interventions as well as other treatment modalities are explored and tested. Emphasis is placed on research-based practice and the role of the acute care nurse practitioner in conducting| evaluating| and utilizing research. Content will focus on special populations of patients with commonly encountered acute health problems.   
MONEY AND MARKETS,PSCI-186,/coursehistories/2659,A basic course for majors in astronomy| in other physical sciences| and in engineering. Fundamental knowledge of the solar system| its formation| stellar structure and evolution including black holes.   
FEMINIST POL. THOUGHT,PSCI-280,/coursehistories/2660,Independent research projects in the laboratories of individual faculty members. A list of possible research supervisors is available in the Biochemistry office (357 Chemistry). In addition to their laboratory projects| students will attend a weekly seminar in which their own and related work will be discussed.   
CITIZENSHIP/DEMOCRAT DEV,PSCI-291,/coursehistories/2661,Survey course introducing students to the breadth of bioengineering. Course consists of weekly guest lectures and a series of small projects and reports that allow students to explore different facets of bioengineering.   
COMP POL FEDER & DECENTR,PSCI-411,/coursehistories/2662,This course investigates the application of statics and dynamics to simple force analyses of the musculoskeletal system| introduces the fundamentals of the mechanics of materials| and introduces the biomechanics of soft and hard tissues (e.g| microstructure and mechanical properties). The first portion of the course will present fundamental concepts of force and mechanics of rigid and deformable bodies. The remainder of the course will consist of an introduction of materials science and engineering| including the classification and bulk properties of implantable materials.   
WEIMAR GERM:POLIT/IDEAS,PSCI-584,/coursehistories/2663,Students taking BE 209 are required to be enrolled in BE 200 and to have completed the physics and chemistry laboratories scheduled during the freshmen year. BE 209 is the first labortory course in the Bioengineering curriculum. It is required for both BSE and BAS majors. It is intended for the fall semester of the Sophomore year.   
PUBLIC OPIN & AMER DEMOC,PSCI-230,/coursehistories/2899,An exploration of literary modernism. Readings will include examples of the modern novel| poetry| criticism and drama by British and American writers such as Eliot| Pound| Stevens| Woolf| Yeats| Conrad| Joyce| and Beckett and may include selections from influential voices such as Freud| Marx| and Nietzsche as well as works by continental writers such as Kafka| Rimbaud| or Dostoevsky.   
STATE POL & AMER FED SYS,PSCI-236,/coursehistories/2900,
EVOLUTION OF INT'L SYS.,PSCI-252,/coursehistories/2901,This course explores an aspect of renaissance literature intensively; specific topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
POL. OF THE EURO. UNION,PSCI-254,/coursehistories/2902,This course explores an aspect of 18th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
NAT'L & ETHNIC CONFLICT,PSCI-317,/coursehistories/2903,This course explores an aspect of Romantic literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
AM CNT LAW: JUD,PSCI-501,/coursehistories/2904,This course explores an aspect of the 19th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
COMP POL FEDER & DECENT,PSCI-513,/coursehistories/2905,This course explores an aspect of the novel intensively| asking how novels work and what they do to us and for us. Specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ISSUES IN AMERICAN DEMOC,PSCI-010,/coursehistories/3224,Quantitative introduction to the broad area of energy engineering| from basic principles to applications. The focus is on the science and engineering| and includes environmental impact and some economics considerations. A review of energy consumption| use| and resources; sustainability| methods of energy and exergy (second law) analysis; power cycles| combined cycles| and co-generation; batteries and fuel cells; nuclear energy and wastes; fusion power; solar energy; power generation in space.   
INTRO TO DEMOCRATIC THRY,PSCI-281,/coursehistories/3225,This is an intermediate course in mechanics of viscous fluid flows. It covers the following topics: fundamental laws of fluid mechanics| the kinematics and dynamics of viscous flows| analysis and discussion of the theory of incompressible viscous flow| vorticity dynamics| solutions of Navier Stokes equations| low Reynolds number flows| laminar boundary layer theory| stability and turbulence.   
TRANSITIONS TO DEMOCRACY,PSCI-314,/coursehistories/3226,This course is an upper level course that discusses the behavior of materials| the selection of materials in mechanical components| and the mechanics of deformable bodies. It is intended for students interested in material science| mechanical engineering| and civil engineering. The topics covered include: Stress. Strain. Principal Stresses. Compatibility. Elastic stress-strain relations. Strain energy. Plane strain. Plane stress. Rods and trusses. Bending of beams. Torsion. Rotating disks. Castigliano's Theorem. Dummy loads. Principle of virtual work. The Rayleigh-Ritz Methods. Introduction to the finite element method. Non-linear material behavior. Yielding. Failure.   
