NAME,ALIAS,PATH,DESCRIPTION
VISUAL NEUROSCIENCE,PSYC-117,/coursehistories/5352,This course covers the finance of technological innovation| with a focus on the valuation tools useful in the venture capital industry. These tools include the "venture capital method|" comparables analysis| discounted cash flow analysis| Monte Carlo simulation| contingent-claims analysis| decision trees| and real options. The primary audience for this course is finance majors interested in careers in venture capital or in R&D-intensive companies in health care or information technology.   
RISE OF IMAGE CULTURE,VLST-303,/coursehistories/5605,Immersion in the advertising development process and examination of the practice of advertising. Focuses on decisions regarding advertising objectives| copy selection| budget setting and media selection.   
WHAT IS IMAGE?,VLST-305,/coursehistories/5848,This course introduces students to the development of Jewish and Christian biblical interpretation by focusing on late antique| medieval| and contemporary interpretations of the Song of Songs. Students will encounter a variety of important interpreters in translation| guided by appropriate secondary materials. The course will touch on the interplay of asceticism and eroticism| on issues of gender and religious language| on mysticism| and on the development of allegorical interpretation.   This course has no prerequisites. The readings will be made available in English. The class will utilize a combination of lecture| discussion| student presentations| reports| close reading| and a research paper.   
PHIL & VISUAL PERCEPTION,PHIL-223,/coursehistories/5832,This course examines the interaction of vision with higher-prder cognitive processes. In plain terms: once the visual system has recovered a set of surfaces from the surrounding scene| what does the brain then do with that information to make it useful? Possible topics will include: object and face recognition| attention| awareness| mental imagery| spatial cognition| and action. Particular emphasis will be placed on cognitive neuroscientific work that addresses these topics.   
VISUAL NEUROSCIENCE,BIBB-217,/coursehistories/1700,Origin of Earth| continents| and life. Continental movements| changing climates| and evolving life.   
MLA Seminar in Visual Studies: Medusa and the Power of Vision,VLST-540,/coursehistories/6092,This course is an introductory course to the Chinese language and culture in the field of business and commerce. The conversation component is aimed to introduce the language common to a wide range of Sino-American business communication situations. The reader serves as an introduction to basic Chinese economic terminology in its written form. This class prepares students for Advanced Commercial Chinese.   
INTRO VIS CULT ISLAM WLD,ARTH-235,/coursehistories/5859,Major Russian writers in English translation: Pushkin| Gogol| Turgenev| early Tolstoy| and early Dostoevsky.   
SCULPTURE I:TECHNIQUES,FNAR-145,/coursehistories/451,Students will develop facility with conceptual and visual 3-dimensional forms by applying plastic media and subtraction| addition and fabrication techniques with hand and power tools.   
PHOTOGRAPHY PRACTICES,FNAR-150,/coursehistories/5792,This survey course will deal with the roots and evolution of the international political economy from the end of World War II and the launching of the Bretton Woods system to the Asia crisis of 1997 and its spread to Russia and parts of Latin America. It will focus on the interplay between politics and economics for topics such as management of the international financial system via the IMF| World Bank| World Trade Organization| globalization| trade| multinational corporations and changes in world production patterns| the integration of Europe| development strategies| debt crises| and attempts at political and economic liberalization in countries as diverse as China| Mexico| Indonesia| and South Africa.   
DIGITAL PHOTOGRAPHY,FNAR-340,/coursehistories/2579,Prerequisite(s): Knowledge of biblical Hebrew and prior experience studying the Hebrew text of the Bible in high school or college. May be repeated for credit. Language of instruction is English. Qualified undergraduates are welcome but must contact the instructor for permission and explain how they meet the prerequisites before registering.   
EURO ART & CIV > 1400,ARTH-102,/coursehistories/154,This course is an introduction to the visual arts including painting| sculpture| print culture| and new media such as photography| film| performance and installation art-in Europe and the United States from 1400 to the present. It offers a broad historical overview of the key movements and the artists of the period| as well as an investigation into the crucial themes and contexts that mark visual art production after the middle ages. Such themes include the secularization of art; the (gendered) role of the artist in society; the sites of art production and consumption such as the artist's studio| the royal courts and the art exhibition; the materials of art; the import of technology and science to art's making| content and distribution; the rise of art criticism; and the socio-political contexts of patronage and audience; among others.   
ART & CIV IN EAST ASIA,ARTH-103,/coursehistories/4783,This course introduces students to the basic processes for system design and engineering and examines the management of systems engineering projects. We first discuss the systems viewpoint and the systems engineering process. Next we examine issues relating to requirements specification and problem formulation. We highlight different methods for systems modeling and forecasting and for choosing among different system alternatives. The course also provides specific examples of systems engineering taken from the fields of telecommunications| manufacturing| environment/resource systems| and transportation.   
FACING AMERICA,ARTH-294,/coursehistories/5182,This course is designed to introduce students to econometric techniques and their applications in economic analysis and decision-making. The main objective of the course is to train the student in (i) handling economic data; (ii) quantitative analyses of economic models with probabilistic tools; (iii) econometric techniques| their application as well as their statistical and practical interpretation; (iv) implementing these techniques on a computer. Estimation and inference procedures are formally analyzed for simple econometric models and illustrated by empirical case studies using real-life data. The course covers linear regression models| simultaneous-equations models| discrete choice models and univariate time series models. Estimation and Inference is conducted using least squares and likelihood based techniques. Students are required to perform several econometric analyses of their own.   
INTRO TO PRINTMAKING,FNAR-250,/coursehistories/5660,This course is directed at the need to increase nursing majors knowledge and clinical expertice in the care of persons with HIV/AIDS. Hands on clinical practice with nurses who are AIDS experts will be combined with seminars that provide epidemiologic| clinical assessment| infection control| symptom management| patient teaching| psychosocial| ethical| cultural| political| and policy information.   
ART OF ASIA:INDIAS.EAST,ARTH-104,/coursehistories/1665,This course provides a study of the cultures of Ireland| England| Scotland| and Wales from the perspectives of anthropology/ethnology| literature| and popular culture. Topics include contemporary re-inventions of the Celtic and Anglo-Saxon past; national identity--troubles on the borders; post-colonialism; and the world-wide Irish diaspora (especially to North America| England| and Australia). Among other issues| we will explore problems of language loss| retention| and revival; the theme of exile and the experience of immigration in memoirs| literature| and folksong; and the marketing of culture for the tourist trade.   
PHIL & VISUAL PERCEPTION: Hallucinations Illusions and Knowledge,VLST-223,/coursehistories/6475,
