NAME,ALIAS,PATH,DESCRIPTION
NON-VERBAL COMM,COMM-350,/coursehistories/302,Human non-verbal behavior as the basis of communication between persons. Non-verbal behaviors include aspects of the voice| the face and eyes| body position| posture and gesture| and space| territory and touch which are presumed to have social meaning. The course considers the individual and social factors affecting the production of such behavior| and the effects of such behaviors on others. The origins and cross-cultural similarities of nonverbal behavior are also considered.   
LANG SOC CONSTRUCT REAL,COMM-360,/coursehistories/303,This course explores uses of language| conversation| and discourse in diverse situations. It introduces several language-based concepts and critically examines with them a variety of social phenomena whose existence we tend to take for granted| human communication included. The course invokes a paradigm shift from conceptualizing language as a system of representations and control to regarding language as a joint effort of (re)constructing the very realities we inhabit| observe| and actively maintain. Students research a topic on their own. Readings| lectures| seminar-type discussions| and individual student's contributions are intended to facilitate the use of a vocabulary that enables the conduct of social research and everyday life.   
COMM & THE PRESIDENCY,COMM-395,/coursehistories/304,This course will examine the vital aspect of communication as a tool of the modern Presidency. Reading and class discussions will focus on case studies drawn from modern Presidential administrations (beginning with FDR) that demonstrate the elements of successful and unsuccessful Presidential initiatives and the critical factor of communication| common to both. This course is also an introduction to primary research methods and to the use of primary research materials in the Presidential Library system. Applications for course available in the Undergraduate Office. Preference given to ComPS students. Majors only.   
SP TOPICS IN MASS COMM: Seminar in Health Communication,COMM-398,/coursehistories/305,This seminar focuses on the study of public opinion and elections with a focus on (1) how to understand and analyze public opinion data; and (2) how the media uses public opinion to help explain the story of American democracy. The course offers some amazing opportunities| including a hands on exercise of crafting an original public opinion survey; as well as a trip to NBC News in NYC to see an example of how the news is crafted. Professor Lapinski is the instructor of the course. He is an Associate Professor of Politic al Science at Penn as well as a Senior Fellow in the Fox Leadership Program and a Distinguished Fellow in the Annenberg Public Policy Center. He is also the Director of Elections at NBC News.   
LEISURE COMM & CULTURE,COMM-496,/coursehistories/306,Ever since God created the six-day work week| humans have been trying to decide how to use leisure. This course focuses on the allocation of time among different social functions| with particular reference to the idea that culture and communication may be considered the content of leisure. Readings range from empirical studies of "time budgets|" to studies of the production and consumption of the arts| entertainment| holidays and tourism. "Culture policy|" especially the role of government in the arts| will be considered comparatively and historically.   
CONTMP POL PLCY PRESS,COMM-498,/coursehistories/307,The main goal of this course is to familiarize students with experiments| quasi-experiments| population-based survey experiments and field experiments as they are widely used in the social sciences. By the end of the course| students will be expected to understand what it is about a study that allows for a strong causal inference. Whether one is reading about studies in a newspaper or reading academic journal articles| it is important to know how to distinguish convincing versus unconving evidence of any given claim. As a final project| students will be expected either to develop their own original experimental design or to analyze the evidence pertaining to a causal claim of their choosing based on what they have learned in class. Throughout the course of the semester| we will also consider how to deal with the issue of causality as it occurs in observational studies| and draw parallels between experimental and observational research.   
MASS MEDIA & SOC,COMM-130,/coursehistories/1257,This course builds on skills developed in AMES 375. Unlike AMES 375| however| this course draws extensively on original sources.   
INTRO FILMFORMCONTEXT,COMM-140,/coursehistories/1258,A continuation of the Japanese language at the intermediate level.   
INTRO TO POLITICAL COMM,COMM-226,/coursehistories/1259,An intermediate level course of Japanese language focusing on workplace-related topics. Intended for students who will use Japanese in the professions.   
HIST OF GENDER IN ADVERT,COMM-238,/coursehistories/1260,
PERSUASION & COMM,COMM-275,/coursehistories/1261,An introduction to the vocabulary and speech styles characteristic of business communication.   
CONTMP POLPOLICYJOURN,COMM-323,/coursehistories/1262,Advanced syntax through the reading of Arab grammarians. Development of readingin bulk. Emphasis on classical Arabic read in works by medieval and modern writers. This course is designed to give the student experience in reading whole works in Arabic and giving reports on them.   
SEMINAR IN HEALTH COMM,COMM-427,/coursehistories/1263,Introduction to the grammar of the Akkadian language with emphasis on developing skills in the cuneiform writing system and reading of selected texts.   
COMMCLTRE&SEXL MINORIT,COMM-430,/coursehistories/1264,Prerequisite(s): Knowledge of biblical Hebrew and prior experience studying the Hebrew text of the Bible in high school or college. May be repeated for credit. Language of instruction is English. Qualified undergraduates are welcome but must contact the instructor for permission and explain how they meet the prerequisites before registering.   
HEALTH CARE & INTERNET,COMM-240,/coursehistories/1761,This course examines crucial events in American history| from the Puritans to the present| through the lens of Hollywood film and other media. We will consider how these visual representations have influenced our present understanding ofkey matters such as the Constitution| presidential politics| Protestant religion| racial tensions| and war-making. Material to be viewed includes The Patriot| Gettysburg| Gold Diggers of 1933| The Best Years of Our Lives| West Side Story| and Guess Who's Coming to Dinner?   
CRIT PERSPECT IN JOURNAL,COMM-339,/coursehistories/1762,This course covers the development of legal rules and principles concerning individual and group conduct in the United States since 1877. Such subjects as regulation and deregulation| legal education and the legal profession| and the legal status of women and minorities will be discussed.   
BASIC COMM RESEARCH,COMM-340,/coursehistories/1763,
MEDIA CRITICISM,COMM-439,/coursehistories/1764,
VIS COMM & SOCIAL ADVOC,COMM-462,/coursehistories/1765,
ART AS COMMUNICATION,COMM-260,/coursehistories/2254,Spanish 134 is an intensive intermediate-level language course that covers the material presented in Spanish 130 and Spanish 140. The course emphasizes the development of the four canonical skills (reading| writing| listening and speaking) within a culturally based context. Class time will focus on communicative activities that combine grammatical concepts| relevant vocabulary| and cultural themes. Students will participate in pair| small-group and whole-class activities to practice linguistics skills in a meaningful context. Major course goals include: the acquisition of intermediate-level vocabulary| the controlled use of the past tense and major uses of the subjunctive| and the development of writing skills.   During the spring semester| Spanish 134 is limited to those students who have satisfied the language requirement in another language. During the summer| the course is open to all students who meet placement requirements.   
MODERN AM CORP & MEDIA,COMM-310,/coursehistories/2255,Spanish 135 is a first-semester intermediate-level medical Spanish language course that emphasizes the development of the four basic skills (reading| writing| listening| and speaking)| and the acquisition of medical terminology. Students will be expected to participate in classroom activities such as role-plays based on typical office and emergency procedures in order to develop meaningful and accurate communication skills in the target language. Students will also review and acquire forms and structures useful both inside and outside the medical field.   
MEDIA EVENTS,COMM-396,/coursehistories/2256,Spanish 140| the continuation of Spanish 130| is a fourth-semester language course that offers students the opportunity to acquire communicative skills (reading| writing| listening and speaking) while developing their awareness and appreciation of the Spanish-speaking world. Topics studied may include the environment| the arts| social relations| and conflict and violence.   
SP TOPICS IN COMM: RHETORIC OF ARISTOTLE,COMM-397,/coursehistories/2498,A cultural history of Middle Eastern civilization from the invention of writing to the rise of Islam.   
CHILDRN & MEDIA: COG DEV,COMM-408,/coursehistories/2499,This is the non-intensive beginners course in Modern Standard Arabic (MSA). It will introduce you to the speaking| listening| reading and writing skills in the standard means of communication in the Arab World. The course is proficiency-based|implying that all activities within the course are aimed at placing you| the learner| in the context of the native-speaking environment from the very beginning.   
CONVENTNSDEBATESCAMPGN,COMM-428,/coursehistories/2500,This is the continuation of the non-intensive Elementary course in Modern Standard Arabic (MSA). This course is also proficiency-based| implying that all activites within the course are aimed at placing you| the learner| in the context of the native-speaking environment from the very beginning.   
FRAMING PUBLIC POLICY,COMM-454,/coursehistories/2501,
PUBLIC SPACEPUBLIC LIFE,COMM-300,/coursehistories/2769,Courses in this category will concentrate on major developments in the contemporary physical and life sciences. Attention will be given to interconnections of the sciences| to the driving forces of scientific advancement| both practical and aesthetic| and to the benefits as well as moral and political challenges derived from scientific advancement.   For particular course descriptions| please see the Pilot Curriculum web site: http://www.college.upenn.edu/pilot curriculum/pccrsdescriptions.html   
VISUAL COMMUNICATION LAB,COMM-362,/coursehistories/2770,Courses in this category will study the representation and transformation of natural and cultural reality by the human imagination in literature| fine art| music and other forms of human expression. The courses will study a selection of works in various literary| artistic and musical media from antiquity to modernity in their aesthetic and historical contexts. Special attention will be given to connections among the different arts within particular cultures as well as to similarities and differences in the forms of representation and expression developed in different societies| cultures and religions. Clashes among aesthetic| political and religious perspectives on the works of human imagination and expression will inevitably be a theme in these courses. These courses will again depend upon participation by faculty from many disciplines.   For particular course descriptions| please see the Pilot Curriculum web site: http://www.college.upenn.edu/pilot curriculum/pccrsdescriptions.html   
PUBLC OPN LEADRSHP DECIS,COMM-413,/coursehistories/2771,This course introduces students to the contemporary skills| fundamental concepts| and intellectual capabilities required to make effective use of information technology in the arts and sciences. The course will be structured as a workshop in which students will complete a series of hands-on projects drawn from scholarly activities in the humanities| social sciences| and natural sciences at Penn.   Students' design and implementation experiences will be enhanced through seminars with guest panels| who will provide students with a broader view of real-world applications for the material covered in this class. In addition| optional tutorials will be offered outside of the regularly scheduled classes to provide students with a step-by-step introduction to the software used for the projects. No prior exposure to computing is required.   
COMM IN JEWISH CIV,COMM-315,/coursehistories/3027,Origin of Earth| continents| and life. Continental movements| changing climates| and evolving life.   
MEDIA AND PUBLIC OPINION,COMM-349,/coursehistories/3028,Geologic history of invertebrates and their inferred life habits| paleoecology| and evolution. Introduction to paleobotany and vertebrate paleontology.   
MEDIA RESEARCH: Media Research: Yesterday Today and Tomorrow,COMM-368,/coursehistories/3029,Occurrences and origins of igneous and metamorphic rocks; phase equilibria in heterogeneous systems. Laboratory study of rocks and thin sections as a tool ininterpretation of petrogenesis.   
PUBLIC COMMUNICATION,COMM-411,/coursehistories/3030,Nature| properties| genesis| and classification of soils; soils of the United States.   
COMM RES W/CHILD & FAM: Comm Research w/Children & Families: Ethical Theoretical & Method. Issues,COMM-308,/coursehistories/3327,This course focuses on developmental theories and concepts that form the basis for nursing assessment and intervention with children and families. Emphasis is given to current research and issues in child and family development and functioning.   
FUT OF NEWS & YOUNG AUD: The Future of News & the Young Audience,COMM-335,/coursehistories/3328,This clinical course is designed to help prospective advanced practice nurses develop advanced skills in physical and developmental assessment of children in a variety of well-child| clinic and hospital settings. Data collection| data interpretation| and hypothesis formulations are emphasized for the purpose of clinical decision making. The role of the advanced practice nurse in assessment of primary health care issues and health promotion is incorporated throughout the course. Collaboration as an integral part of assessment will be an ongoing focus.   
MEDIA CONTEMPORARY CHINA: Mass Media in Contemporary China,COMM-348,/coursehistories/3329,This clinical practice course focuses on gynecologic nursing care needs of women. Emphasis placed on gynecologic health education| counseling| promoting and maintaining wellness. Relevant clinical experience will be arranged according to the student's clinical objectives and professional goals.   
SUPREME COURT ADVOCACY,COMM-376,/coursehistories/3330,The seminar will provide students with the skills necessary to provide primary health care to high risk infants in ambulatory settings. Course material will include detailed physical assessment skills of the infant through the first year of life. The clinical component will include home visits and experience in the ambulatory and long term care settings.   
New Media & Community Life,COMM-410,/coursehistories/3331,This course introduces students to the process of intellectual inquiry. It explores the intellectual foundations of scholarly disciplines in general and the discipline of nursing in particular. Emphasis is placed on the process of knowledge development| with particular emphasis on historical| philosophical| positivist| and gendered and phenomenological ways of knowing. Emphasis is also placed on having students develop their particular intellectual approach to disciplinary inquiry and on formulating ideas for publications and presentations.   
SOCIAL NETWORKS,COMM-481,/coursehistories/3332,This didatic course examines the diagnostic and management issues related to the care of acutely ill adults. Students will examine the pathophysiologic as well as the psychosocial influences underlying acute illness and injury. The dynamic interplay of assessment| diagnosis| management and treatment options relevant to patients with acute illnesses and injuries will be examined in detail. An evidence-based approach to the nursing and medical management as well as pharmacologic and other therapies will be emphasized. Content will focus on patients with cardiovascular| pulmonary| infectious and nutritional issues.   
HIST OF THE DOCUMENTARY,COMM-316,/coursehistories/3620,
ADVANCED POLITICAL COMM,COMM-326,/coursehistories/3621,
MULTI-MEDIA LABORATORY,COMM-460,/coursehistories/3622,
HEALTH COMMUNICATION,COMM-237,/coursehistories/3723,Designed for students with advanced level Chinese language training but who need some further refinements on pronunciation| grammar| and vocabulary usage| this course stresses oral discussion| composition| and accuracy of language performnance. By reading texts written by contemporary writers| students will also gain knowledge of China from an analytical and comparative perspective.   
Mass Media and Creative Industries in Contemporary China,COMM-338,/coursehistories/3795,The art of the early twentieth century is marked by a number of exciting| and sometimes bewildering| transformations. This period witnessed the rise of abstraction in painting and sculpture| as well as the inventions of collage| montage| constructed sculpture| performance art| and new photography-based practices. Encounters with the arts of Africa| Oceania and other traditions unfamiliar in the West spurred innovations in media| technique| and subject matter. Artists also began to respond to the challenge photography| to organize themselves into movements| and in some cases| to challenge the norms of art through "anti-art." A new gallery system replaced traditional forms of exhibition organizers. This course will examine these developments| with attention to formal innovations as well as cultural and political contexts. The emphasis will be on major movements and artists in Europe.   
ANTHROPOLOGY AND MEDIA,COMM-314,/coursehistories/3860,This course is designed for beginning graduate students and advanced undergraduates with a particular enthusiasm for Cell Biology. Biology 480 does not attempt to cover all aspects of cell biology| and is therefore not appropriate for students seeking a lecture course which provides a comprehensive survey of the field. Rather| the primary objective of this course is to teach those students considering a career in the biomedical sciences how to read| discuss| and question original research papers effectively. Intensive classroom discussions focus on the experimental methods used| results obtained| interpretation of these results in the context of cell structure and function| and implications for further studies.   
COMMUNICATION & CONGRESS,COMM-374,/coursehistories/3861,The course aims to introduce principles of current experimental techniques used in modern biology. Students will read and discuss papers from the primary literature. Students are expected to have completed at least one course in molecular biology and genetics before taking BIOL 526.   
Communication Law Policy and Public Interest,COMM-415,/coursehistories/3862,Survey and development of mathematical theories in ecology| particularly theories of population growth| predation| and competition| as well as other topics of current interest.   
Transnational Communication and Global Media,COMM-490,/coursehistories/3863,Discussion of special research topics.   
FILM AND REALITY,COMM-210,/coursehistories/4012,The basic aim is to enable students| independently or under the guidance of theteacher| to communicate in Hungarian and express their thoughts (orally or in writing) at an advanced level.   
Communication Childhood and Play,COMM-224,/coursehistories/4013,Usually housed in the Program for Comparative Literature| this seminar engages questions of literary genre| including its function as a mediating presence for thinking about audience| literary history| and the marketplace. The theme of the seminar will chnage with the instructor. Customarily this course will be affiliated with Communication within the Curriculum (CWIC)| and so will have a speaking and presentation component to it.   
The Internet & Chinese Society: Technology Power and Democracy,COMM-358,/coursehistories/4014,Usually housed in the program for Comparative Literature| this seminar engages questions of method and interdisciplinarity. It will therefore cover not only a range of approaches to literary texts| but also explore how the methodologies of other disciplines migth be brought efficaciously to bear on the objects of literary study. The theme of the seminar will change with the instructor. Customarily this course will be affiliated with Communication within the Curriculum (CWIC)| and so will have a speaking and presentation component to it.   
ELECTIONS AND MASS MEDIA,COMM-429,/coursehistories/4015,
VALUES IN TECHNOLOGY: TECHNOLOGY SOCIETY LAW VALUES AND DESIGN,COMM-205,/coursehistories/4204,Individuals in medieval times lived basically the same way we do today: they ate| drank| needed shelter| worked in a variety of ways to earn a living| and planned their lives around religious holidays. They talked about the weather and had sex| they had to deal with cold| hunger| illness| epidemics and natural catastrophes. Those fortunate few who could afford the luxury| went to local monastic schools and learned how to read and write. And fewer still managed to obtain some form of higher education in cathedral schools and nascent universities and became teachers themselves. Those eager to learn about other people and foreign customs traveled to distant places and brought back with them much knowledge and new ideas. The similarities| we will all agree| are striking. But what is of interest to us are the differences| the "alterity" (keyword) of the ways in which they carried out these actions and fulfilled their goals. This course concentrates on two very broad aspects of daily life in the Middle Ages (12 th - 16 th centuries). The first part| Erudition| focuses on the world in and around the University. The second part| Superstition| revolves around astrology| medicine and pharmacy.   
MEDIA AND MILITARISM,COMM-221,/coursehistories/4205,Designed for the beginning student with no previous knowledge of German. German 101| as the first course in the first-year series| focuses on the development of language competence in listening| speaking| reading| and writing. By the end of the semester| students will be able to engage in simple conversations about familiar things| know greetings and everyday expressions| they will be ble to count and tell time| and negate sentences in day-to-day contexts. Furthermore| students will be able to speak about events that happened in the immediate past and express plans for the future. In addition| students will have developed reading strategies that allow them to glean information from simple newspaper and magazine articles and short literary texts. Because cultural knowledge is one of the foci of German 101| students will learn much about practical life in Germany and will explore German-speaking cultures on the Internet.   
Feature-Length Motion Picture Production Laboratory I,COMM-241,/coursehistories/4206,This course is a continuation of GRMN 101 and is designed to strengthen and expand students' listening| speaking| reading| and writing competence and to deepen an understanding of German-speaking cultures. By the end of the course| students will be able to handle a variety of day-to-day needs in a German-speaking setting and engage in simple conversations about personally significant topics. Students can expect to be able to order food and beverages| purchase things| and to be familiar with the German university system| the Artsmedia| and current social topics. Students will begin to be able to talk aboutthe past and the future| make comparisons| describe people and things in increasing detail| make travel plans that include other European countries| and make reservations in hotels and youth hostels. By the end of the course students will be able to talk about their studies and about their dreams for the future. In In addition| students will develop reading strategies that should allow them tounderstand the general meaning of articles| and short literary texts.   Furthermore| students will feel more able to understand information when hearing German speakers talking about familiar topics. Cultural knowledge remains among one of the foci of German 102| and students will continue to be exposed to authentic materials.   
Chinese Media Advertising and Consumer Culture,COMM-304,/coursehistories/4207,This course is designed to improve students writing and speaking competence| to increase vocabulary| to deepen grammar usage| and to help develop effective reading and listening strategies in German across literary genres and media as students interpret and analyze cultural| political| and historical moments in German-speaking countries and compare them with their own cultural practices. This course is organized around content-based modules and prepares students well for GRMN 104 and a minor or major in German.   
The Politics of Muslim Immigration in Europe,COMM-312,/coursehistories/4208,A continuation of GRMN 103. Expands students writing and speaking competence in German| increases vocabulary and helps students practice effective reading and listening strategies. Our in-class discussions are based on weekly readings of literary and non-literary texts to facilitate exchange of information| ideas| reactions| and opinions. In addition| the readings provide cultural and historical background information. The review of grammar will not be the primary focus of the course. Students will| however| expand and deepen their knowledge of grammar through specific grammar exercises. Students will conclude the basic-language program at PENN by reading an authentic literary text: Thomas Brussig Am k?rzeren Ende der Sonnenallee offering the opportunity to practice and deepen reading knowledge and to sensitize cultural and historical awareness of German-speaking countries.   
LOCAL NEWS MEDIA & URBN,COMM-336,/coursehistories/4209,This course is intensive and is intended for dedicated| highly self-motivated students who will take responsibility for their learning and creation of meaning with their peers.   An intensive two credit course in which two semesters of elementary German (GRMN 101 & 102) are completed in one. Introduction to the basic elements of spoken and written German| with emphasis placed on the acquisition of communication skills. Readings and discussions focus on cultural differences. Expression and comprehension are then expanded through the study of literature and social themes.   
COMM &EMERGENCY RESPONSE: COMMMUNICATIONS AND EMERGENCY RESPONSE,COMM-375,/coursehistories/4210,The German House is a half-credit course with concentrations in German conversation| film| and culture. Though many students enroll for credit| others often come to select events. All interested parties are invited| and you do not have to actually live in the house to enroll for credit. Students from all different levels of language proficiency are welcome. Beginners learn from more advanced students| and all enjoy a relaxed environment for maintaining or improving their German language skills.   
JOURNALISM & PUBLIC SERV: JOURNALISM & PUBLIC SERVICE,COMM-378,/coursehistories/4211,Offers students the opportunity to improve significantly written and spoken discourse strategies and to raise language competence to an academic register. In addition| the course familiarizes students with several reading strategies. Students write several essays| weekly reaction pieces| lead discussions| and create short in-class presentations. During the second half of the semester| students create a common course web site in connection with their readings of an authentic literary text. In collaborative group work| students create the contents for different components: biography| text analyses| historical background| geography and didactizations emphasizing integrated skills and discourse competence. Their work is posted to a web site| which in turn| is incorporated in the 4th-semester syllabus| where students use the peer-generated information and comprehension checks for their understanding of an abridged version of the authentic literary text.   
RITUAL COMMUNICATION,COMM-388,/coursehistories/4212,This course offers you insights into the dynamics of Business German| while taking a macro approach. Examples of various course topics include: economic geography and its diversity| the changing role of the Eruopean Union| and the economic importance of national transportation and tourism. In addition| the course emphasizes the development of students' discourse competencies| Business German vocabulary and grammar. Course assignments include oral presentations on current events| class discussions| role-play| and collaborative group work. Class time will be utilized to practice speaking| answering questions| reviewing exercises and holding group discussions on various topics. Class participation is a key component of this course.   
FACING RACE: RACE AND CARICATURE IN THE HISTORICAL IMAGINATION,COMM-405,/coursehistories/4213,This course is designed to broaden perspectives on cross-cultural issues related to international business and international relations. In addition| the course will enhance analytical decision-making skills in resolving cross-cultural issues. The course will focus on global issues such as leadership| communication| negotiations and strategic alliances| cultural impacts on international business| effective performance in a global marketplace| and doing business with various nationalities.   
INTIMACY PRIVACY & SURV: Intimacy Privacy & Surveillance,COMM-416,/coursehistories/4214,What is the "Fantastic"? And how can we describe the "Uncanny"? This course will examine these questions| and investigate the historical background of our understanding of "phantasy" as well as our concepts of the "fantastic" and "uncanny" in literature. Our discussions will be based on a reading of Sigmund Freud's essay on the uncanny| a choice of Friedrich Schlegel's and Novalis' aphorisms | and Romantic narratives by Ludwig Tieck| E.T.A. Hoffmann| Edgar Allan Poe| Nathaniel Hawthorne| and others. All of the texts will be available in English and no knowledge of a foreign language is required.   
COMPS CAPSTONE THESIS,COMM-495,/coursehistories/4215,Cinema played a crucial role in the cultural life of Nazi Germany. As cinema enthusiasts| Goebbels and Hitler were among the first to realize the important ideological potential of film as a mass medium and saw to it that Germany remained a cinema powerhouse producing more than 1000 films during the Nazi era. This course explores the world of Nazi cinema ranging from infamous propaganda pieces such as The Triumph of the Will and The Eternal Jew to entertainments by important directors such as Pabst and Douglas Sirk. More than sixty years later| Nazi Cinema challenges us to grapple with issues of more subtle ideological insinuation than we might think. The course also includes film responses to developments in Germany by exiled German directors (Lubitsch| Wilder). All lectures and readings in English. Weekly screenings with subtitles.   This course explores the world of Nazi cinema ranging from infamous propaganda pieces such as "The Triumph of the Will" and "The Eternal Jew" to entertainments by important directors such as Helmut Kaeutner and Douglas Sirk. More than sixty years later| Nazi cinema challenges us to grapple with issues of more subtle ideological insinuation than we might think.   
SENIOR HONORS THESIS,COMM-499,/coursehistories/4216,From the 1922 silent film "Hungry Hearts" through the first "talkie|" "The Jazz Singer|" produced in 1927| and beyond "Schindler's List|" Jewish characters have confronted the problems of their Jewishness on the silver screen for a general American audience. Alongside this Hollywood tradition of Jewish film| Yiddish film blossomed from independent producers between 1911 and 1939| and interpreted literary masterpieces| from Shakespeare's "King Lear" to Sholom Aleichem's "Teyve the Dairyman|" primarily for an immigrant| urban Jewish audience. In this course| we will study a number of films and their literary sources (in fiction and drama)| focusing on English language and Yiddish films within the framework of three dilemmas of interpretation: a) the different ways we "read" literature and film| b) the various ways that the media of fiction| drama| and film "translate" Jewish culture| and c) how these translations of Jewish culture affect and are affected by their implied audience.   
TPCS FILM THEORY & CRIT: The Arcades Project as a Model for Film Studies,ENGL-291,/coursehistories/1819,Focusing on the moon and its nocturnal effects as represented in film| opera| literature and art| this course offers a survey of the last four centuries of Italian literature and culture. Man stepped on the Moon on July 20| 1969 and since then Armstrong's footprint has remained in the lunar dust. We know now that the Moon is a vast and deserted landscape where no life is possible. Now that we have succeeded in contaminating the Moon with our presence| is Science Fiction the only possible discourse on the Moon other than the one carried on by astronomers? What is left of the romantic lunar dream? Can those human footprints destroy the image of the kissing faces that romantic painters saw on the lunar disk? Can we still fly on the Moon looking for Orlando's common sense? or imagine our satellite populated by lurid| gesticulating goblins who cause the monstrous metamorphosis of werewolves? Have we finally succeeded in realizing the futuristic scream by Marinetti "Let's kill the moonlight?" These are some of the questions this course will address and discuss by reading or viewing works (in their entirety or in excerpts) by the following authors: Luciano| Ariosto| Tasso| Galileo| Goldoni| Pindemonte| Parini| Leopardi| Bellini| Donizzetti| Salgari| Capuana| D'Annunzio Pirandello| Fellini| Calvino.   
Communications Policy  Advocacy and Media Market Structure,COMM-305,/coursehistories/4477,This final clinical nursing course focuses on the integration and synthesis of scientific knowledge with clinical nursing practice and the development of the professional nursing role. Building on content from prior courses| students will develop an understanding of management of patient care from the perspective of the individual client and family to groups of clients and eventually to management of health care systems. Principles of leadership| accountability and change will be integrated throughout. The process of transition from the student role to that of the professional nurse will be facilitated through discussion of organizational systems| professional issues| mechanisms for evaluation of care and the role of the nurse as patient advocate and change agent.   Students will select from several practice options for the clinical content of the course. Clinical seminar content will build on core content and will provide an exposure to advanced nursing concepts within the area of specialty practice. Application of conceptual models to clinical practice will be discussed and nursing research will be integrated throughout the course.   
NEW TECH COMM & CONTROL: New Technology Communication and Control,COMM-303,/coursehistories/4543,This course provides an introduction to the philosophy and intellectual history of space-time and cosmological models from ancient to modern times with special emphasis on paradigm shifts| leading to Einstein's theories of special and general relativity and cosmology. Other topics include Big Bang| black holes stellar structure| the metaphysics of substance| particles| fields| and superstrings| unification and grand unification of modern physical theories. No philosophy of physics background is presupposed.   
TELEVISED REDEMPTION,COMM-422,/coursehistories/4544,A critical examination of existentialist views of the nature of the moral life.Readings from both classical (Kierkegaard and Nietzsche) and modern existentialism (Sartre). Readings also include related literary works. Attention will be given to the conceptions of the self; the visions of personalideals; and the treatment of the relation among different kinds of practical ideals.   
COMMUNICATION & CULTURE,ANTH-123,/coursehistories/1635,The objective of this class is to explore the many ways of interpretive photographic portraiture. An awareness of historical perspective| technical developments| physiognomy and proxemics will be discussed in order to gain a better understanding of the context of photographic portraiture. Natural and artificial lighting demonstrations will be presented to illustrate the importance of their relationship to the interpretive portrait. Any photographic medium (film - black and white or color - or digital)will be accepted| providing the skill and quality are apparent. There will be an assignment given each week at the beginning of each class and prints/CD's will be due the following week. The final project will be an extended portrait project of your choice. $50 Studio Fee.   
POLICYMUSEUMS&CUL HERIT,ANTH-141,/coursehistories/3819,Development of concepts about the operation of the mammalian cardiovascular system as conceived in the years 198 (by Galenus)| 1628 (by Harvey)| and 1998 (at Penn by A. Noordergraaf).   
