NAME,ALIAS,PATH,DESCRIPTION
DECISION SUPPORT SYSTEMS,OPIM-672,/coursehistories/4376,Syllabus for MATH 360-361: a study of the foundations of the differential and integral calculus| including the real numbers and elementary topology| continuous and differentiable functions| uniform convergence of series of functions| and inverse and implicit function theorems. MATH 508-509 is a masters level version of this course.   
NEGOTIATIONS,LGST-806,/coursehistories/4305,Research seminar for thesis writing   
ADV TOPICS NEGOTIATION,OPIM-692,/coursehistories/4378,Syllabus for MATH 370-371: an introduction to the basic concepts of modern algebra. Linear algebra| eigenvalues and eigenvectors of matrices| groups| rings and fields. MATH 502-503 is a masters level version of this course.   
FOUNDATIONS OF DEC PROC,OPIM-900,/coursehistories/4379,Continuation of MATH 370.   
SERVICE OP:MDLS&APPL,OPIM-224,/coursehistories/4637,Summer 2012 Description: This course is an introduction to the religious traditions of Southern and Eastern Asia. It surveys the beliefs| rituals| and thought of major traditions-Hinduism| Buddhism| Confucianism| Taoism-and less well known traditions-Jainism| Zoroastrianism| Sikhism| Shintoism. The focus of the course will be on the lived experience of each tradition| looking at the worldviews| motives and aspirations of religious figures. Further| we will trace historical developments by examining moments of sharing and contestation of religious| political| and social ideas between traditions in order to question their boundaries and integrity. Special emphasis is placed on the role of the visual in each religious culture. As religions often do not draw the same boundaries between the sacred and profane as western traditions do| we will also interrogate the ways we approachthe study of religion and problematize the very study of "Asian Religions" and "World Religions" in general. This course seeks to foster effective skills and to promote critical and independent inquiry into the ways the sacredhas been and continues to be made| and how the vicissitudes of life are made meaningful in Asia.   
OPERATIONS PERFORM ANAL,OPIM-650,/coursehistories/4638,This course surveys the formative histories of Judaism| Christianity| and Islam| with an eye to the core beliefs and practices of Jews| Christians| and Muslims today. Special attention will be given to points of intersection and interactions| as well as to the impact of their intertwined histories on the formation and development of Western cultures.   
INNOVATIONPROB SOLV&DES,OPIM-651,/coursehistories/4639,Since September 11| 2001| America has become more aware than ever that there is a connection between religion and violence. But what is it? Why do religious people embrace violence? Are all cults prone to violence? And do terrorists tend to belong to cults? This course will introduce students to representative terrorist groups from five different religious traditions and to cults that have taken the path of group suicide. We will examine a number of ways to understand religious terrorism| religious suicide| and cult affiliation in general.   
MANAG DECSN MAKING,OPIM-690,/coursehistories/4640,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
RETAIL SUPP CHAIN MGMT,OPIM-697,/coursehistories/4641,An introduction to psychological interpretations of religious belief| experience| and behavior. Emphasis upon such major theorists as James| Freud| Jung and Allport. More recent investigations (e.g.| psychohistory| stages of religious development| religious roots of psychoanalysis| transpersonal psychologies| parapsychological research) will occasionally be included. No prerequisites.   
CONCEPTS OF MATH PROGRAM,OPIM-910,/coursehistories/4642,Evil and its justifications| theodicy| are a dominant and recurring problem formodern religious thought. We will examine various explanations for the nature and origin of evil in the writings of Leibniz| Kant| Nietzsche| Arendt| and Camus along with other philosophers and religious thinkers both ancient and modern. Through close readings of primary sources and secondary materials we will trace this problem of evil from its ancient formulations to its modern instantiations. The question| "whence evil?" becomes most pertitent in an era when many ills are surmountable through education and technological improvements yet ills persist and the greatest volumes of people in human history have been slain in mass-killings.   
INTRO TO OPTIMIZATION,OPIM-912,/coursehistories/4643,The unique history and experiencesof African Americans can be traced through religion and belief. Through the mediums of literature| politics| music| and film| students will plore the religious experience of people of the African Diaspora within the context of the complex history of race in American history. The course will cover a broad spectrum of African American religious experience including Black Nationalism| urban religions| the "black church" and African religious traditions such as Santeria and Rastafarianism. Special attention will be paid to the role of race| gende| sexuality| and popular culture in the African American religious experience.   
STOCHASTIC MODELS,OPIM-930,/coursehistories/4644,Introduction to Judaism is a broad introduction to Judaism-touching on key religious themes| ideas| and practices as they develop throughout Judaism's long history. Our major emphasis will be to see the religion as an evolving dialogue that happens across and within its diverse corpus of sacred and central texts from the Bible and Talmuds| through Medieval Kabbalah and Medieval Philosophy| and into Modern Jewish Literatures.   
RETAIL SUPPLY CHAINS,OPIM-398,/coursehistories/4744,The purpose of this course is twofold: (a) to develop students' communicative abilities in Spanish| that is| speaking| listening| reading and writing| and (b) to increase their awareness and understanding of Hispanic cultures and societies. Homework and classroom activities are designed to help students build their oral proficiency| expand and perfect their knowledge of vocabulary and grammatical structures| improve their reading and writing skills| and develop their critical thinking abilities. The material for this class includes short stories| newspaper articles| poems| songs| cartoons| video clips and a novel| such as Cesar Aira's La Villa. At the completion of this course students will feel confident discussing and debating a variety of contemporary issues (cultural and religious practices| family relationships| gender stereotypes| political events| immigration to the USA| etc.).   
DEV TOOLS FOR DATA ANLYS: DEVELOPING TOOLS FOR DATA ACCESS AND ANALYSIS,OPIM-105,/coursehistories/5010,Who is Asian American and how and where do we recognize Asian America? This interdisciplinary course explores the multiple factors thatdefine Asian american identity and community. In order to provide a sketch of the multifacted experience of this growing minority group| we will discuss a wide variety of texts from scholarly| artistic| and popular (film| cinematic) sources that mark key moments in the cultural history of Asia America. The course will address major themes of community life including migration history| Asian American as model minority| race| class| and transnational scope of Asian AMerica. In combination with the readings| this class will foster and promote independent research based on site visits to various Asian American communities in Philadelphia and will host community leaders as guest lecturers.   
PRODUCT DESIGN&DEVEL,OPIM-654,/coursehistories/5011,This course examines the growing presence and participation of Asian Americans in the U.S. economy| emphasizing the sectors of high technology| health and medical services| education| law| literature and the arts| inner city communities| and social welfare. Technology transfer and patterns of capital movement will also receive consideration.   
SERVICE OPER MGMT,OPIM-658,/coursehistories/5012,A general survey| designed for the non-major| of the facts and theories of the astronomical universe| from solar system| to stars| to galaxies and cosmology. Topics include planets| satellites| small objects in the solar system| and extraterrestrial life; stars| their evolution| and their final state as white dwarfs| neutron stars| or black holes; galaxies| quasars| large structures| background radiation| and big bang cosmology. Elementary algebra and geometry will be used. This course is not recommended for physical-science majors or engineering students.   
INFO: IND STR & COMP STR,OPIM-666,/coursehistories/5013,A survey course on the Solar System designed for the non-major. The emphasis will be on understanding the origin and history of our Solar System and planetary systems around other stars using the latest observational results. Elementary algebra and geometry will be used. Physical science majors and engineering students should prefer ASTR 011 to this course.   
ENVRNMTL SUS&VAL CRTN,OPIM-762,/coursehistories/5014,An introductory course for freshmen who do not intend to major in a physical science or engineering| covering theories of the Universe ranging from the ancient perspective to the contemporary hot big bang model| including some notions of Einstein's special and general theories of relativity. Topics will include the solar system| stars| black holes| galaxies| and the structure| origin and future of the Universe itself. Elementary algebra is used. Fulfills quantitative data analysis requirement.   
GL SPLY CHAIN MGMT CHINA: GLOBAL SUPPLY CHAIN MANAGEMENT IN CHINA,OPIM-899,/coursehistories/5015,A basic course for majors in astronomy| in other physical sciences| and in engineering. Fundamental knowledge of the solar system| its formation| stellar structure and evolution including black holes.   
GLOBAL SUPPLY CHAIN MGMT,OPIM-673,/coursehistories/5144,This upper level undergraduate research course examines the ways in which public policy alternatives are introduced into public discourse. Informed by an emerging literature within communication| sociology| and political science that examines the framing of social issues| students will select an issue of public concern of a contemporary or historical nature and will produce an analysis of policy frames and their sponsors. Students may| for example| choose to examine the ways in which the framing of environmental policy issues have changed over a specific period of time| or in response to critical events. Alternatively| students may choose to examine the ways in which public policies such as Affirmative Action have been framed in different regions of the country. Policy discourse can be examined in a wide variety of contexts including news and editorials| congressional testimony| and legislative debates as well as in presidential speeches.   
LAW OF E-COMMERCE,LGST-222,/coursehistories/675,The Internet has become central to business and daily life. This course looks at how courts| legislatures| and regulators confront the major legal issues that the Internet poses. The fundamental challenge is that law comes from governments and other institutions in specific places| but the Internet is global and virtual. Conflicts such as the shutdown of the Napster peer-to-peer file-sharing service and the debate over "network neutrality" regulations for broadband access illustrate the challenge. How does the legal system think about Google| Skype| Twitter| and Facebook? How should it?   The material in the course ranges from the foundations of cyberlaw| developed during the e-commerce boom of the 1990s| to current leading-edge questions around social networks| user-generated content| location-based services| cloud computing| and broadband platforms. Major topics include: how legally-enforceable contracts are made online; how courts determine jurisdiction over online transactions; intellectual property rules around digital assets such as music| video| and online texts; control over Internet domain names; liability of intermediaries such as Internet Service Providers and search engines; and online privacy protections. No pre-existing legal or legal or technical knowledge is required.   
DIGITAL GAME TECHNIQUES: Digital Game Design Techniques For Business:Rules Incentives Applications,LGST-640,/coursehistories/5236,A workshop course in the writing of verse| with seminar and individual discussion of student work. There will be reading of traditional and contemporary poetry and analysis of the formal elements of verse.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DES & DEV WEB-BASED PROD: Design & Dev of Web-Based Prod & Serv - NOTE: COURSE IS FULLY ON-LINE,OPIM-416,/coursehistories/5290,Design of analog circuits and subsystems using primarily MOS technologies at the transistor and higher levels. Transistor level design of building block circuits such as op amps| comparators| sample and hold circuits| voltage and current references| capacitors and resistor and class AB output stages. The Cadence Design System will be used to capture schematics and run simulations using Spectre for some homework problems and for the course project. Topics of stability| noise| device matching through good layout practice will also be covered. Students who take ESE419 will not be able to take ESE572 later. More will be expected of ESE572 students in the design project.   
ENABLING TECHNOLOGIES,OPIM-662,/coursehistories/5462,This course will survey the history of relations among the great powers in East Asia from 1600 to the present. Special emphasis will be played upon the peculiarities of cross-national exchange in Asia (as compared to Europe)| particularly the difficulties of relations among states possessing fundamentally different cultural traditions. We will explore the many informal| as well as formal| means of diplomacy in Asia over the past 400 years.   
INTRO TO MGMT SCIENCE,OPIM-321,/coursehistories/5582,
INNOVATION: Managing the Productive Core: Innovation,OPIM-614,/coursehistories/5584,This course addresses contemporary management challenges stemming from changing organizational structures| complex environmental conditions| new technological developments and increasingly diverse workforces. It highlights critical management issues involved in planning| organizing| controlling and leading an organization. This course will help you understand some of the issues involved in both managing and being managed and equip you to become more effective contributors to organizations that you join. The course will cover several topics in management| organization and strategy. Each topic will span one or two weeks. Topics include combinations of the following areas: organizational structure| organizational culture| strategy| interorganizational relationships| job design| groups| reward systems| work force composition| power and politics| social responsibility| organizational change| organizational decision-making| business history. The professor will cover an overview of the topic with frameworks and examples in the lecture and the teaching assistant will lead a case discussion that integrates these frameworks in the recitation.   
GAMIFICATION FOR BUS: Gamification for Business,LGST-240,/coursehistories/5556,Topics will be drawn from some subjects in combinatorial analysis with applications to many other branches of math and science: graphs and networks| generating functions| permutations| posets| asymptotics.   
RETAIL SUPP CHAIN MGMT,OPIM-397,/coursehistories/5712,This course provides students the opportunity to integrate theory into practice within the clinical setting. The focus is on the development of diagnostic| therapeutic| ethical and cultural judgments with the perioperative patient. Students progress from the care of healthy patinets undergoing minimally invasive surgerical procedures to the more complex patient with multiple health issues. The student begins to develop an advanced practice nursing role that integrates role theory| nursing theory| and research knowledge through weekly seminars. Scope of practice| role development and nursing interventions will be introduced and explored in the classroom| and principles will be applied in the clinical practicum.   
BUSINESS ANALYTICS: Managing the Productive Core of the Firm: Business Analytics,OPIM-612,/coursehistories/5713,Advanced study and research in nursing leading to the completion of the dissertation proposal.   
INFO & BUS TRANSFRM: Information Technology and Business Transformation,OPIM-613,/coursehistories/5714,Study of selected qualitative paradigm empirical research approaches| including design and methodology. Critique of selected qualitative research reports from the literature of nursing and related disciplines. Fieldwork exercise and research proposal required.   
OPERATIONS STRATEGY,OPIM-615,/coursehistories/5715,This course will involve a guided review of the pertinent literature relating to the history of technology in 20th century America. The focus will include a critical examination and review of the social origins and implications of technological development and diffusion in healthcare. Various theoretical frameworks in the history of technology will be closely examined in attempt to assist the student in the development of their own framework.   
ADVANCED TOPICS: Regional Seminar in San Francisco,OPIM-659,/coursehistories/5831,Open to senior honors candidates in psychology. A two-semester sequence supporting the preparation of an honors thesis in psychology. Students will present their work in progress and develop skills in written and oral communication of scientific ideas.   
DES&DEV WEB-BASED PROD: DESIGN & DEVELOPMENT OF WEB-BASED PRODUCTS AND SERVICES,OPIM-652,/coursehistories/5941,Spanish 115 is a first-semester elementary medical Spanish language course and the first in the Spanish for the Medical Professions sequence. It is designed for students with no prior coursework in Spanish. This course teaches beginning students the fundamentals of practical Spanish with an emphasis on medical situations and basic medical terminology. In this course| particular attention will be given to developing speaking and listening skills| as well as cultural awareness. It incorporates activities| vocabulary| and readings of particular interest to healthcare practitioners| while adhering to the goals and scope of Spanish 110| the first-semester Spanish language course.   Students who have previously studied Spanish must take the online placement examination.   
INFLUENCE,OPIM-693,/coursehistories/5942,The continuation of Spanish 110| Spanish 120 is a second-semester elementary language course. See the description of Spanish 110.   
ADVANCED TOPICS: Innovative Service Management: LEssons from the Hospitality Industry,OPIM-699,/coursehistories/5943,Spanish 121 is designed for students who have some prior experience in Spanish. This course provides a quick-paced review of material normally covered in a first-semester Spanish course and then proceeds to introduce new material so students will be prepared to take Spanish 130 during the subsequent semester.   As other Spanish courses| Spanish 121 emphasizes the development of foundational reading| writing| listening| and speaking skills while exploring the rich cultural mosaic of the Spanish-speaking world. Students will participate in pair| small-group and whole-class activities that focus on meaningful and accurate communication skills in the target language.   
ADVANCED STUDY PROJECT: MANAGING IN EMERGING ECONOMIES: ENERGY & INFRASTRUCTURE IN BRAZIL,OPIM-890,/coursehistories/5944,The continuation of Spanish 115| Spanish 125 is a second-semester elementary medical Spanish language course. See the description of Spanish 115.   
TECH & ENTREPRENEURSHIP: Technology and Entrepreneurship in India,OPIM-892,/coursehistories/5945,Spanish 130 is a first-semester intermediate-level language course that emphasizes the development of the four basic skills (reading| writing| listening and speaking skills) within a culturally based context. Class time will focus on communicative activities that combine grammatical concepts| relevant vocabulary| and cultural themes. Students will participate in pair| small-group and whole-class activities to practice linguistics skills in meaningful contexts. Major course goals include: the acquisition of intermediate-level vocabulary| the controlled use of the past tense| and the development of writing skills at a paragraph level with transitions.   
THINKING WITH MODELS,PHIL-203,/coursehistories/6072,This seminar will introduce students to the early and medieval tradition of islamic political thought. the course will begin by examining notions of power in the Qur'an| and then turn to the career of the Prophet Muhammad. Much of the course will then be devoted to a consideration of the formation of the institution of the caliphate and of resistance of various kinds to caliphal legitimacy and authority. Medieval responses to the caliphate and its waning will also be considered| as well as the distinctive contribution of Iranian ideas and the Iranian heritage to Islamic political thought. The course will conclude with a brief consideration of some contemporary appropriations of the tradition. (This course will not cover the important| but arguably discrete topic of the reception of Greek political thought in the Islamic intellectual tradition.) The majority of the readings consist of translations of primary Arabic and Persian sources. due consideration will be given to the literary character of these sources| as well as to the question of the limits of the qualifiers "Islamic" and "Muslim" in regard to the political ideas that emerge from the readings.   
ENVIRON. & ENERGY ECON,BEPP-263,/coursehistories/6117,Specific topics will vary from year to year.   
ENERGY MARKETS & POLICY,BEPP-763,/coursehistories/6118,The main objective of the course is to improve students' reading and writing abilities in Chinese. This is done primarily through 1) close reading and disucssion of original literary texts by famous Chinese writers of the 20th century; and 2) regular writing exercises. Class discussion address both linguistic and literary questions. In order to broaden students' understanding as well as enhance their appreciation of contempoary Chinese literature as a whole| the reading texts are diverse in terms of time| geographical area| ideology| and literary genre. The class is conducted entirely in Chinese.   
EXPERIMENTAL ECONOMICS,BEPP-904,/coursehistories/6120,Topics vary according to student needs.   
OPERATIONS STRATEGY: Operations Strategy Practicum,OPIM-680,/coursehistories/6304,An investigation of several major algorithms and their uses in areas including list manipulation| sorting| searching| selection and graph manipulation. Efficiency and complexity of algorithms. Complexity Classes.   
GLOBAL BUSINESS WEEK: Innovation in China: From Start-ups to State-owned Enterprises,OPIM-895,/coursehistories/6305,This course provides an introduction to fundamental concepts of distributed systems| and the design principles for building large scale computational systems. Topics covered include communication| concurrency| programming paradigms| naming| managing shared state| caching| synchronization| reaching agreement| fault tolerance| security| middleware| and distributed applications. This course is appropriate as an upper-level undergraduate CIS elective.   
TOPICS IN OPIM,OPIM-989,/coursehistories/6306,Finite automata (deterministic and nondeterministic) regular graphs| regular expressions| regular grammars| (Nerode congruence)| the "pumping lemma"| closure properties. Context-free languages. Standard forms: removal of e-rules| chain rules| reduced grammars. Chomsky Normal Form. Context-free languages as fixed points (Ginsburg and Rose's Theorem). Greibach Normal Form (using Rosenkrantz's matrix method). Ogden's Lemma and the "pumping lemma". Pushdown automata (PDA's). Equivalence of PDA's and context-free grammars. Brief sketch of top-down and bottom-up (nondeterministic) parsing. Deterministic PDA's. Closure properties. Partial recursive functions| Turing machines and RAM programs. Primitive recursion. Minimization. Equivalence of the models. Church/Turing's thesis. Acceptable Codings. A Universal RAM program. Undecidability of the halting problem. Recursively enumerable sets (RE sets).   
