NAME,ALIAS,PATH,DESCRIPTION
THERMODYNAMICS OF FLUIDS,CBE-231,/coursehistories/2754,This course is a broad introduction to advanced issues in compilers and run-time systems for several classes of programming languages| including imperative| object-oriented| and functional. Particular attention is paid to the structures| analyses| and transformations used in program optimization.   
HEAT & MASS TRANSPORT,CBE-351,/coursehistories/2755,An introduction to the problems of computer vision and other forms of machine perception that can be solved using geometrical approaches rather than statistical methods. Emphasis will be placed on both analytical and computational techniques. This course is designed to provide students with an exposure to the fundamental mathematical and algorithmic techniques that are used to tackle challenging image based modeling problems. The subject matter of this course finds application in the fields of Computer Vision| Computer Graphics and Robotics. Some of the topics to be covered include: Projective Geometry| Camera Calibration| Image Formation| Projective| Affine and Euclidean Transformations| Computational Stereopsis| and the recovery of 3D structure from multiple 2D images. This course will also explore various approaches to object recognition that make use of geometric techniques| these would include alignment based methods and techniques that exploit geometric invariants. In the assignments for this course| students will be able to apply the techniques to actual computer vision problems. This course is appropriate as an upper-level undergraduate CIS elective.   
SEPARATION PROCESSES,CBE-371,/coursehistories/2756,Introduction to fundamental concepts of programming and computer science. Principles of modern object-oriented programming languages: abstraction| types| polymorphism| encapsulation| and inheritance. Basic algorithmic techniques and informal complexity analysis. Substantial programming assignments in Java. This course is for MCIT students only.   
ENG & THE ENVIRONMENT,CBE-375,/coursehistories/2757,Foundations: Sets| Functions| Summations| and Sequences. Introduction to algorithms. Counting techniques: The pigeonhole principle| permutations and combinations. Discrete probability. Selected topics from Number theory and/or Graph theory.   
PROCESS SYS DESIGN PROJ,CBE-459,/coursehistories/2758,This course provides an introduction to fundamental concepts of computer systems and computer architecture. You will learn the C programming language and an instruction set (machine language) as a basis for understanding how computers represent data| process information| and execute programs. The course also focuses on the Unix environment and includes a weekly hands-on lab session.   
CHEMICAL PROCESS CONTROL,CBE-460,/coursehistories/2759,Advanced object-oriented programming for Linux and Windows web servers| taught hands-on in a lab. Java and/or C# topics may include serialization| synchronization| reflection| advanced I/O| servlets and generic handlers| dependency injection| protecting against SQL injection| XML| Javascript| SOAP and REST web services| database access for web pages| and others. Substantial programming assignments. May be taken by MCIT and CIS graduate students.   
BIOTECH/GENETEC ENG LAB,CBE-480,/coursehistories/2760,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
ENGINEERING BIOTEC,CBE-554,/coursehistories/2761,The history of modern medicine as we know it in the West is remarkably recent; until the nineteenth century prevailing theories of the body and mind| and the many therapeutic methods to combat disease| were largely informed by an elaborate system developed centuries earlier in ancient Greece| at a period when the lines between philosophy| medicine| and what we might consider magic| were much less clearly defined than they are today. This course will examine the ways in which the Greeks conceptualized the body| disease| and healing| and will compare these to medical culture of our own time. We will consider sources from Hippocrates| Plato| and Aristotle to Galen and Soranus| and whenever possible we will juxtapose these writings with modern discourse about similar topics. Several visitors from the Medical School are expected to participate on a regular basis. All readings will be in English and no previous background in Classical Studies is required.   
INTRO TO POLYMERS,MSE-430,/coursehistories/778,This course focuses on synthesis| characterization| microstructure| rheology| and structure-property relationships of polymers| polymer directed composites and their applications in biotechnology. Topical coverage includes: polymer synthesis and functionalization; polymerization kinetics; structure of glassy| crystalline| and rubbery polymers; thermodynamics of polymer solutions and blends| and crystallization; liquid crystallinity| microphase separation in block copolymers; polymer directed self-assembly of inorganic materials; biological applications of polymeric materials. Case studies include thermodynamics of block copolymer thin films and their applications in nanolithography| molecular templating of sol-gel growth using block copolymers as templates; structure-property of conducting and optically active polymers; polymer degradation in drug delivery; cell adhesion on polymer surface in tissue engineering.   
NANOSCALE SYSTEMS BIOL,CBE-555,/coursehistories/2996,Open only to residents in La Maison Francaise. Participants earn 1/2 c.u. per semester.   
BIOMOLEC & CELLULAR ENG,BE-440,/coursehistories/2986,The shifting definition of folklore as a subject has allowed for the dynamic development of a field that has never been content with narrow disciplinary territory. The course endeavors to provide an entry into the breadth of folkloric expression--told| performed| enacted| believed| or made. We will also study the sociopolitical and intellectual ground on which the study of folklore has been positioned over roughly the last two hundred years. Readings and class discussions will clarify how scholars today conceptualize "expressive culture|" exemplify earlier ways of organizing and analyzing the material| and explore the linkage between available technological recording tools and the shape of folklore documentation and analysis. (required course for graduate students in folklore; open to others with instructor's permission)   
CELLULAR BIOENGINEERING,BE-552,/coursehistories/1697,This course examines the policy development process including: the interaction of branches of government; policy analysis; information; constituencies; and management of a policy development office. The objective of this course is to provide an understanding of the development of government policy| both at the macro level and from the viewpoint of persons who are in supporting roles to the major actors in the process. The formula employed to achieve this objective consists of a combination of readings| lectures| discussions| and activities that are designed to blend conceptual and practical skills.   
PROB&STATS FOR BIOT,CBE-508,/coursehistories/3528,Topics vary from semester to semester. Courses offered in the past were Social Movements and Social Change; Critical Race Theory; Conducting Family Research; Mistakes| Errors| Accidents and Disasters; Sociology of Jewish Bioethics.   
FLUID MECHANICS,CBE-350,/coursehistories/3830,The course focuses on the sensation and perception of the chemical senses: smell| taste| and chemical irritation. We will emphasize physiology of these senses and perception/psychophysics in mammals and fish. The course will also discuss somatosensation and other senses briefly.   
DEV&MANUF OF BIOPHARM,CBE-563,/coursehistories/4177,A historical appreciation of the impact of the exploration| colonization| and immigration of other peoples on French national consciousness| from the 16th century to the present. Emphasis is on the role of the Other in fostering critiques of French culture and society. Readings include travel literature| anthropological treatises| novels| and historical documents. Oral presentations and several short papers are included in the course.   
MASTERS BIOTECH LAB,CBE-580,/coursehistories/4530,OPIM 101 explores a variety of common quantitative modeling problems that arise frequently in business settings| and discusses how they can be formally modeled and solved with a combination of business insight and computer-based tools. The key topics covered include capacity management| service operations| inventory control| structured decision making| constrained optimization and simulation. This course teaches how to model complex business situations and how to master tools to improve business performance. The goal is to provide a set of foundational skills useful for future coursework atWharton as well as providing an overview of problems and techniques that characterize disciplines that comprise Operations and Information Management.   
INTERFACIAL PHENOMENA,CBE-535,/coursehistories/4900,This course will introduce students to classical Islamic law. Most of the readings will be taken from primary sources in translation. Areas covered will include criminal law| family law| law in the Qur'an| humanities| and other selected topics.   
ELEC ENERGY CONV&STORAGE,CBE-545,/coursehistories/4901,The Jews are among the few nations and ethnic groups whose oral tradition occurs in literary and religious texts dating back more than two thousand years. This tradition changed and diversified over the years in terms of the migrations of Jews into different countries and the historical| social| and cultural changes that these countries underwent. The course attempts to capture the historical and ethnic diversity of Jewish folklore in a variety of oral literary forms. A basic book of Hasidic legends from the 18th century will serve as a key text to explore problems in Jewish folklore relating to both earlier and later periods.   
FUND INDUS CATALYTC PROC,CBE-546,/coursehistories/4902,An introduction to the reading of classical Rabbinic literature. Focus will be on the Mishnah and Babylonian Talmud with parallel readings from Tosefta| Midreshei Halkhah| and the Palestinian Talmud. While traditional Rabbinic commentators will be utilized| the class will be introduced to modern methodologies of Talmudic textual research. Spring 2005: We will attempt to acquire a method or methods of reading rabbinic stories in depth. To understand what rabbinic stories are| we will compare these stories to other story collections in the Ancient Near East-biblical stories| stories composed by Jews in the second temple period| and stories written in contemporaneous Christian and Greco-Roman societies. In addition to this comparative analysis| we will categorize rabbinic stories into different types of narratives| and make observations about the choice of characters in this literature-what the function of wonder workers| Gentiles| women| et al is in rabbinic narrative. Perhaps most importantly in examining the work of scholars who have written on rabbinic stories| we will highlight specific theories of literature that separate and distinguish different methods of reading rabbinic stories from one another.   
STEM CELLSPROT&DRUG DEL,CBE-557,/coursehistories/4903,
CELLS TO TISSUES,BE-557,/coursehistories/4521,This fieldwork course focuses on development of a systematic approach to advanced physical assessment| the use of diagnostic technologies and the development of a diagnostic reasoning as it applies to patient management of the acutely ill and injured. Emphasis is placed on development of competence to perform a comprehensive history and decision making for the management of acutely ill patients.   
PHYS CHEM-POLYM&AMPHIP,CBE-511,/coursehistories/5084,A general laboratory course covering aspects of qualitative and quantitative analysis| determination of chemical and physical properties| and chemical synthesis.   
BIOMOLEC & CELLULAR ENG,BE-540,/coursehistories/5077,Experimental studies in heat and mass transfer| separations and chemical reactors to verify theoretical concepts and learn laboratory techniques. Methods for analyzing and presenting data. Report preparation and the presentation of an oral technical report.   
MOLEC MODEL & SIMULATION,CBE-525,/coursehistories/5187,This is an advanced course in macroeconomics. A relatively simple| but well defined and internally consistent model of the U.S. economy is set up and used to study how output is generated given the initial resources| how output is divided between consumption and addition to capital stock| and how this process accumulates over time. The role of prices including the rate of interest in this process is also reviewed| and monetary and fiscal policies needed to improve the performance of the economy under such circumstances are discussed.   
DRUG DELIVERY,CBE-564,/coursehistories/5305,This course covers the methodologies and techniques important to DESIGNING large complex| purposeful systems and to discovering policies that influence them throughout the stages of their lifecycle. The course focuses on hands-on synthetic thinking| where students assemble the big picture from modeling the individual actors| organizations| and artifacts in a socio-technical system of interest. This is the study of emergence of macro-behavior from the micro-decision making of the actors involved - to inquire into the design of a purposeful system| and to examine alternative futures that are ideal| yet affordable| sustainable| and workable. Specifically| the student learns systems theory| systems methodologies (design inquiry/learning systems| idealized design/interactive planning| and soft systems methodology/knowledge management)| bottom up modeling (decision science| multi-attribute utility theory| affective reasoning| agent based modeling| simulated societies)| and how to further research and apply the synthetic paradigm.   
SUST DEV/WATER RES SYS,CBE-543,/coursehistories/5383,The big bang| origin of elements| stars| Earth| continents and mountains.   
MASTER'S THESIS RESEARCH,CBE-597,/coursehistories/5384,An introduction to processes and forces that form the surface and the interior of the Earth. Topics include| changes in climate| the history of life| as well as earth resources and their uses.   
ENGR&BIOL PRIN OF CANCER,CBE-541,/coursehistories/6124,An accelerated course in scholarly Japanese for Sinologists and others with a knowledge of Chinese characters.   
POLY RHEOLOGY & PROC,CBE-522,/coursehistories/6246,An introduction to protein structure| enzyme kinetics| mechanism of enzyme action and allosteric regulation of enzyme activity; introduction to cell structure and function including membrane structure| membrane receptors and signal transduction| motility| and the cell cycle.   
