NAME,ALIAS,PATH,DESCRIPTION
WRITING ABOUT DRAMA,ENGL-008,/coursehistories/1273,How did humans evolve? When did humans start to walk on two legs? How are humans related to non-human primates? This course focuses on the scientific study of human evolution describing the emergence| development| and diversification of our species| Homo sapiens. First we cover the fundamental principles of evolutionary theory and some of the basics of genetics and heredity as they relate to human morphological| physiological| and genetic variation. We then examine what studies of nonhuman primates (monkeys and apes) can reveal about our own evolutionary past| reviewing the behavioral and ecological diversity seen among living primates. We conclude the course examining the "hard" evidence of human evolution - the fossil and material culture record of human history from our earliest primate ancestors to the emergence of modern Homo sapiens. You will also have the opportunity| during recitations| to conduct hands-on exercises collecting and analyzing behavioral| morphological| and genetic data on both humans and nonhuman primates and working with the Department of Anthropology's extensive collection of fossil casts.   
SOCIOLOGY OF EDUCATION,SOCI-596,/coursehistories/1519,Sampling| source coding| and capacity. Quantization and coding of speech and video. Baseband data transmission: line coding| intersymbol interference| equalizaiton| digital modulation schemes| spectral efficiency. Error control coding; block and convolutional codes| Viterbi Algorithm.   
ASIAN AMS & POP CULTURE,ASAM-225,/coursehistories/1682,The course| conducted entirely in French| emphasizes verbal communication in business professional situations through three components. First| a series of student's presentations| in-class activities (using newspapers' articles| technical readings| radio shows and films)| and debates on the following topics (list not exhaustive) related to France's economy and society: The role of the State in France's economy; the French fiscal system; Labor (impact of the 35-hour work week| "conges|" women in the workplace| etc.); Regions of France (production); major French industries/companies/brands; France's major imports/exports; "Green business"; Business of pop culture.   Second| as effective communication is based not only on linguistic proficiency but also on cultural proficiency| cultural differences mostly between Americans and French will be explored.   Finally| throughout the semester| students will work in groups on the creation of their own business| association| or other organization and will be invited to present their project to the class at the end of the semester. On completion of the course| students will also have the opportunity to take the Diplome de Francais Professionnel-DFP Affaires (C1) administered by the Paris Chamber of Commerce and Industry.   
ASIAN AM PERS:GOV POL,ASAM-244,/coursehistories/1683,After a brief history of European integration and a description of the Community's institutions| common programs| and single market| a series of debates on the following topics will be addressed: Federal Europe vs. Europe of Nations; A wider vs. a deeper Community; From an economic and monetary community to a political community? Relations between France| Europe| and NATO (Eurocentrism vs. Atlantism); The cultural and social European Model and its future vs. American liberalism (the unemployment problem); Is there a European citizen? (education and training); Europe and its relations with the rest of the world (Euro vs. dollar and yen). After a video presentation of each topic| two students will lead the discussion. The rest of the students will contribute to the debate by preparing question and comments.   
ASIAN AMS IN THE US ECON,ASAM-270,/coursehistories/1684,This course is designed to foster an awareness of the differences between syntactical and lexical patterns of French and English. It focuses on the theory and practice of translation. Students will learn techniques to apply to the translation of literary| journalistic and advertising texts from English to French and vice versa and to the subtitling of audiovisual materials. Students should have a good knowledge of French grammar.   
INTRO TO ASIAN AMER LIT,ENGL-072,/coursehistories/1809,Research seminar for thesis writing   
FRESH SEM: AME POST-1800: INDUSTRIAL TIME/19C.AMER,HIST-104,/coursehistories/579,
AMER EXPANSION-PACIFIC,HIST-354,/coursehistories/1913,MGMT 230 integrates the material introduced in business fundamental courses andapplies it to the design and evaluation of new ventures. The purpose of this course is to explore the many dimensions of new venture creation and growth and to foster innovation and new business formations in independent and corporate settings. The course addresses both a theoretical perspective on venture initiation and the application of writing an actual business plan.   
ASIAN AMER IN CONTEMP SO,SOCI-103,/coursehistories/2132,An introduction to the study of positive emotions| positive character traits| and positive institutions. The positive emotions consist of emotions about the past (e.g.| serenity| satisfaction| pride)| about the future (e.g.| hope| optimism| faith)| and emotions about the present (pleasure and gratification). The distinction among the pleasant life| the good life| and the meaningful life is drawn. The positive traits include wisdom| courage| humanity| justice| temperance| and spirituality| and the classification of these virtues is explored. The positive institutions are exemplified by extended families| free press| humane leadership| and representative government.   
MEASURING HOUSING DISC,SOCI-300,/coursehistories/1058,The purpose of this course is to guide senior sociology majors in writing a research proposal for a senior honors thesis. Students will learn about various research approaches| how to write a focused literature review| and kinds of data necessary to answer a wide variety of research questions| including their own. Throughout the course| students will work on designing a research question| generation researchable hypotheses| and coming up with a design for their proposed study. The final paper for this course will be a research proposal that is the basis for students' independent research project. This course satisfies the research requirement for sociology majors and is designed primarily for seniors who are planning to write an honors thesis.   
ETHNICITY,URBS-270,/coursehistories/2174,The course examines a series of 19C and 20C novels (and a few short stories) about adultery| film adaptations of several of these novels| and several original adultery films in their own right. Our reading will teach us about novelistic traditions of the period in question| about the relationship of Russian literature to the European models to which it responded| as well as about adaptation and the implications of filmic vs. literary representation.   Course readings may include: Laclos' Dangerous Liaisons| Flaubert's Madame Bovary| Tolstoy's Anna Karenina| Milan Kundera's The Unbearable Lightness of Being| and other works. Films may include: Frears' Dangerous Liaisons| Vadim's Dangerous Liaisons| Nichols' The Graduate| Mikhalkov's Dark Eyes| and others. Students will apply various critical approaches in order to place adultery into its aesthetic| social and cultural context| including: sociological descriptions of modernity| Marxist examinations of family as a social and economic institution| Freudian/ Psychoanalytic interpretations of family life and transgressive sexuality| and Feminist work on the construction of gender.   
TOPICS IN MODERNISM,ENGL-210,/coursehistories/1278,An examination of the methods and techniques of physical anthropology as applied to specific problems of biological variation in man. Emphasis will be upon physical anthropology as a biological science.   
JAPANESE AMERICAN HIST: Immigration and Diplomacy: Japanese American Experience,HIST-374,/coursehistories/2318,An introduction to a broad range of substantive policy areas affecting the city and an exploration into the complexities of policy formulation and implementation in a large and pluralistic metropolitan setting. The course subtitle| "Contemporary Philadelphia: A Case Study|" describes our approach.   
WRITING:INDIAN AM EXP,SARS-009,/coursehistories/2414,After a rapid review of the basic techniques for solving equations| the course will discuss one or more of the following topics: stability of linear and nonlinear systems| boundary value problems and orthogonal functions| numerical techniques| Laplace transform methods.   
WRITING SEMINAR IN ASAM: Writing About Asian American Communities,ASAM-009,/coursehistories/2472,Networks constitute an important component of modern technology and society. Networks have traditionally dominated communication technology in form of communication networks| distribution of energy in form of power grid networks| and have more recently emerged as a tool for social connectivity in form of social networks. In this course| we will study mathematical techniques that are key to the design and analysis of different kinds of networks. First| we will investigate techniques for modeling evolution of networks. Specifically| we will consider random graphs (all or none connectivity| size of components| diameters under random connectivity)| small world problem| network formation and the role of topology in the evolution of networks. Next| we will investigate different kinds of stochastic processes that model the flow of information in networks. Specifically| we will develop the theory of markov processes| renewal processes| and basic queueing| diffusion models| epidemics and rumor spreading in networks.   
ASIAN/AMER IN HGHR EDUC,ASAM-110,/coursehistories/2473,This course is designed to provide an understanding of the physcial aspects of telecommunications systems. This includes an understanding of waves and wave propagation| basic optics| the operation of optical fibers and fiber communication systems| an introduction to optical networks| free-space optical communications| and an understanding of simple antennas and arrays and their use in wireless communications.   
TOPICS IN ASIAN-AM STDS,ASAM-150,/coursehistories/2474,Over the past two decades| the public imagination has been gripped by the concept of globalization. Scholars| corporations| advertisers and government officials have latched onto this idea as a defining feature of our current era.These various constituencies use globalization not only to account for epochal shifts in our economy and society| but also to justify new types of business strategy and public policy. This course will examine three interlinked dimensions of globalization: Global economic processes (e.g. the transnational operations of multinational firms that have given rise to a new international division of labor); cultural globalization (e.g. the spread of American brands like Coca Cola| Nike and Hollywood films)| and political globalization (e.g. the rise of supranational organizations like the IMF| World Bank and WTO that promote the idea of free markets).   Moreover| we will study globalization in the context of cities because| given their centrality to globalization processes| it is in cities that we can best understand how globalization takes place. In cities| we can study the global economic processes that restructure urban space| giving rise to new financial districts| international art exhibits and post-modern architecture and entrepreneurial strategies that seek to elevate cities to world city status. The course will examine these processes in a comparative light| contrasting urban globalization processes in Europe and North America with those in Latin America| Asia and Africa.   
INDIANS O'SEAS:GLBL VW,SARS-012,/coursehistories/1003,This course is about the history of Indian immigration into different parts of the world. The course will consist of readings| discussions| observations| data collection and analysis. The topics will include cultural preservation and cultural change through generations| especially in North America| the Caribbean| the United Kingdom| and the African continent. The course will encourage organized thinking| observations and analysis of components of culture that immigrant communities are able to preserve in the long run and cultural components that undergo change or get reinterpreted. In this context| we will look at entities such as religion| food| language| and family. The course will include immigrants' success stories| their contributions| thier relationship with others groups in the new society andthe nature and extent of their links with India. The course will also address conflict with other sections of the host society| including discrimination against and victimization of immigrants. Other issues will include new social and cultural concerns of immigrants and the rise of new community organizations such as temples and cultural organizations to address those issues. The course will benefit from the study of other immigrant communities around the world.   
LIT OF MUSLIM AMERICA,ASAM-016,/coursehistories/2743,The principles of quantum theory and applications to atomic systems.   
Post-Coloniality and Cultural Value,ENGL-595,/coursehistories/2794,
ADV TPCS IN THEATRE,THAR-275,/coursehistories/1126,This course will combine an intensive practical and intellectual investigation of some area of the making of theatre: performance techniques| theatrical styles| a particular period of theatre history. For the current topics contact the Theatre Arts office.   One section of 275 every other Spring will consist of a small number of Theatre Arts majors selected by the faculty to become members of "the Edinburgh Project." This ensemble will mount a production that will be performed at the Edinburgh Festival Fringe in August. Many of the readings and exercises in this course will be geared to prepare for production; rehearsals for the project will continue after the exam period at the end of the semester.   
KOREAN-AMERICAN HISTORY,HIST-122,/coursehistories/3652,
TPCS IN ASIAN-AMER SOCI: SOUTH ASIANS IN AMERICA,ASAM-017,/coursehistories/3826,This course introduces students to bioengineering research and development as related to meeting clinical needs. The course is broadly organized about the question of "what makes medical technology work". It introduces students to the assessment of medical technology including studies to evaluate safety and effectiveness of new devices. Introduction to regulatory| ethical| legal| and economic issues as they relate to the success of new medical technologies. The course will be taught through examination of case studies| which may vary from year to year. Recent case studies included mammography| heart assist devices and the artificial heart| hyperthermia| safety of radiofrequency energy. The course is taught partly as a seminar| with lectures by departmental and invited outside experts and student presentations in addition to lectures by the instructor.   
EAST/WEST STAGE & SCREEN: IMMIGR IN DRAMA & CINEMA,ASAM-275,/coursehistories/3827,Development of concepts about the operation of themammalian cardiovascular system as conceived in the years 198 (by Galenus)| 1628 (by Harvey)| and 1998 (at Penn by A. Noordergraaf). Example topics include muscle structure and mechanical properties; the singel band structure of the two ventricles; electrical stimulation; Frank's mechanism; and mathematical desription of the heart as a pump.   
INDIANS O'SEAS:GLBL VW,SAST-052,/coursehistories/3937,Origins| purpose| theory| practice of freedom of expression in the West. Philosophical roots of contemporary debates about expressive limits| especially problems associated with mass communication. Major topics may include but are not limited to sexual expression| violence| hate speech| traitorous and subversive speech| non-verbal expression| artistic expression| privacy.   
TPCS IN SA CINEMA: POSTCOLONIAL MEDIATIONS,SAST-310,/coursehistories/3944,
SOUTH ASIANS IN THE US,ASAM-209,/coursehistories/4000,Analysis and design of basic active circuits involving semiconductor devices including diodes| bipolar and field effect transistors. Single stage| differential| multi stage| and operational amplifiers will be discussed including their high frequency response. Oscillators| wave shaping circuits| filters| feedback| stability| and power amplifiers will also be covered. A weekly three hour laboratory will illustrate concepts and circuits discussed in the class.   
TOPICS IN LITERATURE: The Ancients and Shakespeare on Justice and Happiness,ENGL-016,/coursehistories/378,Freshman Seminars under the title "Topics in Literature" will afford entering students who are considering literary study as their major the opportunity to explore a particular and limited subject with a professor whose current work lies in that area. Topics may range from the lyric poems of Shakespeare's period to the ethnic fiction of contemporary America. Small class-size will insure all students the opportunity to participate in lively discussions. Students may expect frequent and extensive writing assignments| but these seminars are not writing courses; rather| they are intensive introductions to the serious study of literature. One of them may be counted toward the English major and may be applied to a period| genre| or thematic requirement within the major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
EXPLRNG LOCAL MEM & TRAD,FOLK-321,/coursehistories/3643,
LAW AND LITERATURE,ENGL-066,/coursehistories/3359,The course will examine three hundred years of Jewish philosophy from Maimonides to the expulsion of the Jews from Spain. Attention will be paid to Maimonides and the post-Maimonidean thinkers Abner of Burgos. Moses of Narbonne| Levi Gersonides| Hasdai Crescas| and Joseph Albo. Topics to be discussed will be: the existence of God| creation| providence| prophecy| free will| and Divine knowledge. Of special interest will be the increasing influence of Christian philosophy on Jewish philosophy during this period.   
TPCS IN 18TH CENTURY LIT,ENGL-241,/coursehistories/1279,This course explores the use of genetics to understand human biological variation and evolution. Among the areas of genetics to be explored are dermatoglyphics (fingerprints)| craniometrics (skulls and teeth)| anthropometrics (body dimensions)| simple Mendelian traits| molecular genetics| genetics of complex traits (skin color| height| obesity)| population genetics| and disease adaptations.   
SOC OF IMMIGR & ETHNCITY,SOCI-230,/coursehistories/1053,Topics vary from semester to semester. Courses which have been offered in the past have included: Social Issues in Contemporary Korea; Globalization| Development & Adolescence in East Asia. For Fall 2011 - course offered as CwiC - When Disaster Strikes: the Fault of Humanitarian Aid.   
IMAGES OF AS-AM IN MEDIA,ASAM-109,/coursehistories/4789,This course covers the design| analysis| and implementation of application- and transport-level protocols. We teach basic techniques of framing| error recovery| reliable delivery| flow control| adaptation to congestion| presentation (and representation) of data| authentication and security| as applied to conversational| transactional| and dissemination-oriented transport and application level protocols. In addition to hands-on experience designing and implementing network protocols in C using the BSD socket interface| we also teach elementary modeling (through both simulation and analytic models) and measurement of network protocols.   
TOPICS IN INDIAN FILM: GLOBAL FICTION AND FILM,SAST-212,/coursehistories/4846,The Elementary Swahili I course can be taken to fulfill a language requirement| or for linguistic preparation to do research on East Africa/Africa-related topics. The course emphasizes communicative compentence to enable the students to acquire linguistic and extra-linguistic skills in Swahili. The content of the course is selected from various everyday life situations to enable the students to communicate in predictable common daily settings. Culture| as it relates to language use| is also part of the course content.   Students will acquire the speaking| listening| reading| and writing skills at the mid-high novice level| based on the ACTFL scale. The mid-high level proficiency skills that the students will acquire constitute threshold capabilities of the second semester range of proficiency to prepare students for Elementary Swahili II course materials.   
IMMIGRANT URBAN LABOR IN THE U.S.,ASAM-201,/coursehistories/4890,A survey of the major themes and ideas of the Bible| with special attention paid to the contributions of archaeology and modern Biblical scholarship| including Biblical criticism and the response to it in Judaism and Christianity.   
TOPICS IN US HISTORY: JAPANESE/AMER INTERNMENT,HIST-231,/coursehistories/4971,This course will explore the ways that health and illness-related beliefs and behaviors develop within communities. We will identify the forces that shape these beliefs and behaviors and ultimately affect who gets sick| who gets well| and the very nature of the illness experience. Emphasis will be given to the relationships among sociocultural| political and biological factors and the ways that these factors interact to produce the variation that we see in health and illness related attitudes| behaviors and outcomes across cultures.   
MIGRATION & MIDDLE EAST,NELC-239,/coursehistories/5005,Topic varies.   
TOPICS LIT & SOCIETY: Race Space and Law in the 19th Century United States,ENGL-293,/coursehistories/425,This course explores an aspect of Postcolonial literature intensively; specific course topics vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
SOUTH ASIANS IN THE US,ASAM-160,/coursehistories/5183,This course introduces students to advanced study in econometrics| with an emphasis on methods used in microeconomic applications and in evaluating the effects of social interventions. The methods covered include methods for handling limited dependent variables (useful| for example| in forecasting the demand for a new good)| maximum likelihood estimators| and flexible semiparametric and non parametric estimation methods| and randomized and nonexperimental methods of estimating treatment effects. Applications of econometrics to the field of program evaluation will also be studied.   
FACING AMERICA,ARTH-294,/coursehistories/5182,This course is designed to introduce students to econometric techniques and their applications in economic analysis and decision-making. The main objective of the course is to train the student in (i) handling economic data; (ii) quantitative analyses of economic models with probabilistic tools; (iii) econometric techniques| their application as well as their statistical and practical interpretation; (iv) implementing these techniques on a computer. Estimation and inference procedures are formally analyzed for simple econometric models and illustrated by empirical case studies using real-life data. The course covers linear regression models| simultaneous-equations models| discrete choice models and univariate time series models. Estimation and Inference is conducted using least squares and likelihood based techniques. Students are required to perform several econometric analyses of their own.   
TOPICS IN ASIAN AMER LIT: Foreigners and Citizens in Asian American Literature,ASAM-202,/coursehistories/5300,Overview of existing device and manufacturing technologies in microelectronics| optoelectronics| magnetic storage| Microsystems| and biotechnology. Overview of near- and long-term challenges facing those fields. Near- and long-term prospects of nanoscience and related technologies for the evolutionary sustension of current approaches| and for the development of revolutionary designs and applications.   
PSYCHOLOGY OF ASIAN AM: Psychology of Asian Americans,ASAM-170,/coursehistories/5622,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
TOPICS IN ASIAN AM HIST: Asian Americans and Public History/Memory,ASAM-203,/coursehistories/6115,Prerequisite(s): Knowledge of biblical Hebrew and prior experience studying the Hebrew text of the Bible in high school or college. May be repeated for credit. Language of instruction is English. Qualified undergraduates are welcome but must contact the instructor for permission and explain how they meet the prerequisites before registering.   
Asian-American Relations and The Asian American Experience,ASAM-122,/coursehistories/6491,Primer on digital audio. Overview of signal processing| sampling| compression| human psychoacoustics| MP3| intellectual property| hardware and software platform components| and networking (i.e.| the basic technical underpinnings of modern MP3 players and cell phones).   
