NAME,ALIAS,PATH,DESCRIPTION
AFRICAN LANG. & CULTURE,AFST-225,/coursehistories/1159,Covers liabilities and equities| especially long-term debt| convertible securities| equity issuance| dividends| share repurchases| employee stock options| pensions| leases| deferred tax| and derivative securities. Related topics covered include computation of diluted earnings per share| disclosure issues| earnings management| and basic financial statement analysis of cash flows.   
ELEMENTARY AMHARIC II,AFST-241,/coursehistories/1160,Deals with the application of statistical tools and decision models to accounting data for the purpose of facilitating managerial control.   
AFR LANG TUTOR:ELEM II: TWI-AFR LANG ELEM II,AFST-491,/coursehistories/1161,Presents an overview of the Federal tax raising system and its impact on the planning and conduct of business operations. Draws on the disciplines of business finance| public finance| and accounting as they relate to taxation.   
AFR LANG TUTOR: INTERM I: IGBO-AFR LANG INTER I,AFST-492,/coursehistories/1162,This course includes a consideration of the historical role of the auditor and the changing role in today's environment| the organization of the accounting profession| and the new influences of the Public Company Accounting Oversight Board. It introduces the students to generally accepted auditing standards| professional ethics| and legal liability. A conceptual theory of auditing is discussed and practical examples of auditing techniques and work programs are used to illustrate the application of the theory. The course also covers the auditor's reporting standards and uses case studies and professional journal articles as bases for discussion and analysis.   
INTERMEDIATE YORUBA II,AFAM-271,/coursehistories/1157,This course is an introduction to the basic concepts and standards underlying financial accounting systems. Several important concepts will be studied in detail| including: revenue recognition| inventory| long-lived assets| present value| and long term liabilities. The course emphasizes the construction of the basic financial accounting statements - the income statement| balance sheet| and cash flow statement - as well as their interpretation.   
LAND OF THE PHARAOHS,AMES-062,/coursehistories/1167,
TOPICS IN LIT & SOCIETY: The Politics of Form in Asian American Literature,ENGL-393,/coursehistories/433,This course explores an aspect of Postcolonial literature intensively; specific course topics vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/595,
WORLD MUSICS & CULTURES,MUSC-050,/coursehistories/1412,This course will explain in non-mathematical terms how essentially all biological properties are determined by the microscopic chemical properties of proteins. It will also explain how research results| especially those of structural biology| are presented to its various audiences.   
ELEMENTARY SWAHILI I,AFST-180,/coursehistories/1543,That modernism is steeped as much in the rituals of race as of innovation is most evident in the emergence of the music we have come to know as jazz| which results from collaborations and confrontations taking place both across and within the color line. In this course we will look at jazz and the literary representations it engendered in order to understand modern American culture. We will explore a dizzying variety of forms| including autobiography and album liner notes| biography| poetry| fiction| and cinema. We'll examine how race| gender| and class influenced the development of jazz music| and then will use jazz music to develop critical approaches to literary form. Students are not required to have a critical understanding of music. Class will involve visits from musicians and critics| as well as field trips to some of Philadelphias most vibrant jazz venues.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ELEMENTARY YORUBA I,AFST-170,/coursehistories/1601,An independent study where Penn undergraduates can explore the health| environmental| and natural resource issues of Philadelphia|with a focus on the specific needs of West Philadelphia. Current public health concerns impacting vulnerable populations such as children| especially lead poisoning and asthma| are potential topics. Environmental issues such as water supply| air quality| radon| brownfields| and sprawl would also be good areas of study. Community service can be a component of the study. Permission from the instructor is required.   
INTRODUCTION TO AFRICA,AFST-190,/coursehistories/1602,Cigarette smoking is a major public health problem. The Centers for Disease Control and Prevention Control reports that more than 80% of current adult tobacco users started smoking before age 18. The National Youth Tobacco Survey indicated that 12.8% of middle school students and 34.8% of high school students in their study used some form of tobacco products.   In ENVS 407| Penn undergraduates learn about the short and long term physiological consequences of smoking| social influences and peer norms regarding tobacco use| the effectiveness of cessation programs| tobacco advocacy and the impact of the tobacco settlement. Penn students will collaborate with teachers in West Philadelphia to prepare and deliver lessons to middle school students. The undergraduates will survey and evaluate middle school and Penn student smoking. One of the course goals is to raise awareness of the middle school children to prevent addiction to tobacco smoke during adolescence. Collaboration with the middle schools gives Penn students the opportunity to apply their study of the prevention of tobacco smoking to real world situations.   
ELEMENTARY AMHARIC I,AFST-240,/coursehistories/1603,Asthma as a pediatric chronic disease is undergoing a dramatic and unexplained increase. It has become the number one cause of public school absenteeism and now accounts for a significant number of childhood deaths each year in the USA.The Surgeon General of the United States has characterized childhood asthma as an epidemic. In ENVS 408| Penn undergraduates learn about the epidemiology of urban asthma| the debate about the probable causes of the current asthma crisis| and the nature and distribution of environmental factors that modern medicine describes as potential triggers of asthma episodes.   Penn students will collaborate with the Childrens Hospital of Philadelphia (CHOP) on a clinical research study entitled the Community Asthma Prevention Program. The Penn undergraduates will co-teach with CHOP parent educators asthma classes offered at community centers in Southwest| West| and North Philadelphia. The CHOP study gives the Penn students the opportunity to apply their study of the urban asthma epidemic to real world situations.   
INTERMEDIATE SWAHILI I,AFST-280,/coursehistories/1604,This course covers the development and analysis of environmental budgets and input-output models that are commonly used in earth and environmental science. The first part of the semester will concentrate on the physical laws| systems principles| and analytical tools used in developing and evaluating input-output models and environmental budgets. In the remainder of the semester| we will develop and analyze hydrologic| energy and nutrient budgets for a variety of systems.   
INTERMEDIATE YORUBA I,AFAM-270,/coursehistories/1600,A detailed| comprehensive investigation of selected environmental problems. Guest speakers from the government and industry will give their acccounts of various environmental cases. Students will then present information on a case study of their choosing.   
WOMEN IN ANCIENT EGYPT,AMES-168,/coursehistories/1612,This course integrates formal issues| technical skill and content in basic drawing. Investigative work is from observation. Drawing from ideas and the imagination will also be explored using a wide variety of materials (such as graphite| charcoal| conte| ink) and methods (continuous tone| subtraction| etc.) It is appropriate for beginners and those with modest experience.   
SOCIETIES/CULTRS AFRICA,ANTH-214,/coursehistories/1639,Figure Drawing II is an advanced class designed to further develop the student's skill and facility. Content issues will be explored through individualized projects concentrating on the human form and expanded media applications.   
LIT & SOCIETY,ENGL-093,/coursehistories/393,English is a global language with a distinctly imperial history| and this course serves as an essential introduction to literary works produced in or about the former European colonies. The focus will be poetry| film| fiction and non fiction and at least two geographic areas spanning the Americas| South Asia| the Caribbean and Africa as they reflect the impact of colonial rule on the cultural representations of identity| nationalism| race| class and gender.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
AFRICAN  FOLKLORE: Tradition and Modernity,FOLK-233,/coursehistories/1841,The course is designed to teach students how to think as an economist about legal rules; to evaluate alternative legal rules against standards of economic efficiency and distributive justice; and to understand the nature of the legal process and several specific areas of the law. With the use of alternative texts| both deductive and inductive reasoning will be employed to study the formation and interpretation of legal rules.   
CINEMA AFRICAIN FRANCOPH,FREN-231,/coursehistories/1853,Introduction to learning and understanding American Sign Language ( ASL ); cultural values and rules of behavior of the Deaf community in the United States. Includes receptive and expressive readiness activities; sign vocabulary; grammatical structure; facial expressive| body movement| gestures signs; receptive and expressive fingerspelling; and deaf culture.   
LECTURE,HIST-076,/coursehistories/1894,This course focuses on problems from Algebra (especially linear algebra and multilinear algebra) and Analysis (especially multivariable calculus through vector fields| multiple integrals and Stokes theorem). The material is presented through student solving of problems. In addition there will be a selection of advanced topics which will be accessible via this material.   
LAW & SOCIETY,SOCI-135,/coursehistories/1049,After introducing students to the major theoretical concepts concerning law and society| significant controversial societal issues that deal with law and the legal systems both domestically and internationally will be examined. Class discussions will focus on issues involving civil liberties| the organization of courts| legislatures| the legal profession and administrative agencies. Although the focus will be on law in the United States| law and society in other countries of Africa| Asia| Europe and Latin America will be covered in a comparative context. Readings included research reports| statutes and cases.   
AFRICAN ART & CULTURE,AFST-354,/coursehistories/2190,This is a fast paced course for learners who have some degree of listening and speaking skills in Hindi| but have minimal or no literacy skills. In the Fall semester students acquire basic reading and writing skills and advance their speaking and listening skills to be able to communicate on everyday personal and social topics in Hindi. Grammatical accuracy and sociocultural appropriateness are emphasized throughout the course. In the Spring semester| students continue to advance all the linguistic skills (speaking| listening| reading and writing) and functions (narration| description| supporting opinion) with a special focus on reading and writing. Students develop formal vocabulary through authentic oral and written input rich in content and culture.   
FR SEM: WORLD AFTER 1800: RELIG'NRESIST-C.AFRICA,HIST-106,/coursehistories/1898,This course introduces the basic concepts in kinematics and dynamics that are necessary to understand| analyze and design mechanisms and machines. These concepts are also fundamental to the modeling and analysis of human movement| biomechanics| animation of synthetic human models and robotics. The topics covered include: Particle dynamics using energy and momentum methods of analysis; Dynamics of systems of particles; Impact; Systems of variable mass; Kinematics and dynamics of rigid bodies in plane motion; Computer-aided dynamic simulation and animation.   
ISLAM & SOC'TY IN AFRICA,HIST-275,/coursehistories/2313,How have definitions of crime and forms of punishment changed over time? What have been the uses and legacy of extra-legal violence? How have the forms of crime and punishment reflected the structure of American society? Using both historical and contemporary texts| this freshman seminar will explore these and other questions and in the process analyze the development of juvenile justice| the organization of corrections| the application of the death penalty| and the rise of the drug economy.   
MUSIC & PERF OF AFRICA,MUSC-253,/coursehistories/2350,An introduction to the study of culture and human institutions| how they change| and their role in both literate and nonliterate societies.   
DEMOCRACY IN AFRICA,PSCI-312,/coursehistories/2386,This course is an introduction to painting with emphasis on formal principles| content and expression. The course will explore the technical application of paint as well as the impact of a range of compositional and color strategies. Working from direct observation| members of the course will develop perceptual skills to create convincing relationships of form in space. The studio course assignments will be supported by lectures that introduce both contemporary and historical precedents in painting.   
ELEMENTARY ZULU I,AFST-150,/coursehistories/2443,What does politics mean and how does it work?   This course introduces fundamental political questions| including the nature of political authority and political rights| the relationship between power and values| variation in the role and quality of government| origins of political institutions| and dynamics of international politics. Substantial consideration is given to contributions by classical political thinkers as well as contemporary political scientists. Attention is also paid to how the systematic study of politics--American politics| comparative politics| international politics| and political philosophy--can deepen our understanding of complex public policy questions.   
ELEMENTARY TWI I,AFST-160,/coursehistories/2444,This course is designed to introduce students to comparative political analysis. How can the political behavior| circumstances| institutions| and dynamic patterns of change that people experience in very different societies be analyzed using the same set of concepts and theories? Key themes include nationalism| political culture| democratization| authoritarianism| and the nature of protracted conflict.   
INTERMEDIATE ZULU I,AFST-250,/coursehistories/2445,This course is intended to introduce students to the national institutions and political processes of American government. What are the historical and philosophical foundations of the American Republic? How does American public policy get made| who makes it| and who benefits? Is a constitutional fabric woven in 1787 good enough for today? How| if at all| should American government be changed| and why? What is politics and why bother to study it? If these sorts of questions interest you| then this course will be a congenial home. It is designed to explore such questions while teaching students the basics of American politics and government.   
AFRICA & AFR. DIASPORA,AFAM-301,/coursehistories/2442,An introduction to the classical laws of motion requiring a background in calculus. Suggested for students in a pre-health program.   
OLD EGYPTIAN,AMES-563,/coursehistories/2457,Summer 2012 Description: This course is an introduction to the religious traditions of Southern and Eastern Asia. It surveys the beliefs| rituals| and thought of major traditions-Hinduism| Buddhism| Confucianism| Taoism-and less well known traditions-Jainism| Zoroastrianism| Sikhism| Shintoism. The focus of the course will be on the lived experience of each tradition| looking at the worldviews| motives and aspirations of religious figures. Further| we will trace historical developments by examining moments of sharing and contestation of religious| political| and social ideas between traditions in order to question their boundaries and integrity. Special emphasis is placed on the role of the visual in each religious culture. As religions often do not draw the same boundaries between the sacred and profane as western traditions do| we will also interrogate the ways we approachthe study of religion and problematize the very study of "Asian Religions" and "World Religions" in general. This course seeks to foster effective skills and to promote critical and independent inquiry into the ways the sacredhas been and continues to be made| and how the vicissitudes of life are made meaningful in Asia.   
IGBO-AFR LANG ADV I,AFST-497,/coursehistories/2700,A detailed analysis of gene structure and expression in both prokaryotic and eukaryotic organisms. Rapid advances in DNA technology and genomics will be emphasized. The application of these advances to the molecular genetic analysis of development| cell function and disease will be discussed.   
AFRO-AMERICAN FOLKLORE,FOLK-203,/coursehistories/2822,Economic history of India 1500-1947. A survey of the economic interactions of the Indian subcontinent with the rest of Asia and Europe from 1500 to 1800| and an analysis of the effects of subsequent British rule prior to independence.   
CONTEMP AFRICAN POLITICS,PSCI-210,/coursehistories/1586,This course explores an aspect of the novel intensively| asking how novels work and what they do to us and for us. Specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ELEMENTARY ZULU: ACCL,AFST-149,/coursehistories/2941,This class explores 2-dimensional form using various principles of organization. The act of composing is both an intellectual investigation and an intuitive act resulting from a combination of experimentation| analysis and editing.   
ELEMENTARY ZULU II,AFST-151,/coursehistories/2942,Students will make work that draws from and interacts with the three-dimensional world we live in. Formal strategies will explore principles of organization. Planar construction| modeling and assemblage methods will be used for investigations spanning from bas-relief to environmental art. This is a "learn by doing" process with no prerequisites.   
ELEMENTARY TWI II,AFST-161,/coursehistories/2943,Students will develop facility with conceptual and visual 3-dimensional forms by applying plastic media and subtraction| addition and fabrication techniques with hand and power tools.   
ELEMENTARY YORUBA II,AFST-171,/coursehistories/2944,The color class is a one semester exploration of color action and interaction| its history and its contemporary paradigms and applications. Studio work includes both "laboratory" studies and improvisatory exercises and uses colored papers| gouache| light and related materials.   
INTRO AFRICAN PHILOSOPHY,AFST-211,/coursehistories/2945,The history and practice of the contemporary mural movement couples step by step analysis of the process of designing with painting a mural. In addition students will learn to see mural art as a tool for social change. This course combines theory with practice. Students will design and paint a large outdoor mural in West Philadelphia in collaboration with Philadelphia high school students and community groups. The instructor Jane Golden is the founder and Director of the Philadelphia Mural Arts Program.   
ADVANCED AMHARIC: ADVANCED AMHARIC PART II,AFST-247,/coursehistories/2946,This course is an introduction to painting with emphasis on formal principles| content and expression. The course will explore the technical application of paint as well as the impact of a range of compositional and color strategies. Working from direct observation| members of the course will develop perceptual skills to create convincing relationships of form in space. The studio course assignments will be supported by lectures that introduce both contemporary and historical precedents in painting.   
INTERMEDIATE ZULU II,AFST-251,/coursehistories/2947,Painting studio presents an ongoing exploration of the techniques| problems| and poetics of painting| the nuances of the painting language| and the development of a personal direction. A wide variety of problems will address such issues as color| composition| and the development of imagery| process| and content. Members of the course will be expected to improve in the technical handling of paints and move towards developing personal modes of seeing| interpreting| and thinking for themselves.   
INTERMEDIATE YORUBA II,AFST-271,/coursehistories/2948,Students will develop a facility with fundamental 3-dimensional design concepts through the application of both computer graphics visualization and physical construction. The course will offer students a technical understanding of Polygonal and Spline based modeling| alternative and standard methods of 3-D input/output| and will cover regulations for creating models that will function properly for animation| video games and CMC/laser output.   
IGBO-AFR LANG ADV I,AFST-494,/coursehistories/2949,An introduction of modeling the human figure in clay. Students will work from the live model| acquainting themselves with issues of basic anatomy| form and function| and clay modeling. No previous experience is required; drawing experience a plus; attendance and effort are mandatory. $12 lab fee.   
MIDDLE EGYPTIAN,ANEL-460,/coursehistories/2958,This course will introduce students to the basic concepts| processes and techniques used in black and white photography| including camera operation| exposure| darkroom procedures| basic lighting| and their controlled applications. Introduction to Photography is designed to provide beginners with an introduction into the proper methods for creating black and white photographic images. Students will learn how to fully use and understand their SLR 35mm camera in order tosuccessfully expose black and white film. Students will then learn how to professionally process their film and print their negatives onto photographic paper. Thius course begins with an emphasis on understanding and mastering technical procedures and evolves into an investigation of the creative and expressive possibilities of the medium. A brief introduction into the realm of digital imaging is also incorporated into this course; this includes scanning black and white negatives and the basics of Photoshop image adjustments. No previous experience necessary. Although it is recommended that students purchase their own 35mm SLR cameras for this course| cameras will be available throughout the semester for reservation and checkout from the photography equipment room. Lab fee: $50.00   
LAND OF THE PHARAOHS,NELC-062,/coursehistories/3176,Irish Gaelic| spoken primarily on the west coast of Ireland| is rich in oral traditions| song| poetry and literature. Knowledge of this language provides a foundation to understanding Celtic folklore and linguistics and also enhances the study of Anglo-Irish literature and history. The first-year course will include reading| conversation| listening and speaking.   
HIST EGYPT NEW KINGDOM,NELC-467,/coursehistories/3185,Synchronic and diachronic systems. Analogic processes. Semantic change. Effects of contact. Internal reconstruction. Comparative method and reconstruction.   
INTERMEDIATE AMHARIC I,AFST-242,/coursehistories/3264,The information age is enabled by devices that manipulate| store| transmit and exchange "data" in the broadest sense of the term. These devices function based on fundamental principles of materials science. Current technologies are limited by and future technologes enabled by materials issues. This course is an integration of materials science fundamentals (structural| electronic| magnetic| chemical and thermodynamiic properties) and material families (metals| semiconductors| polymers| ceramics) with specific application to materials-critical aspects of information technology. The format includes lab modules| outside speakers| and a group project.   
INTERMEDIATE TWI I,AFST-262,/coursehistories/3265,Independent student or team research on the design and construction of an original experimental or theoretical project related to materials science. The results of this project are presented at the end of the year in the form of a thesis and in an oral presentation to peers and faculty.   
INTERMEDIATE YORUBA I,AFST-270,/coursehistories/3266,Description of Crystal Structure-Symmetry| Point and Space Groups. Structures of different material types-glasses| polymers| semiconductors| ceramics and metals. Relationship between bonding and structural types. Methods of structure determination. Diffraction of x-rays and neutrons--x-ray methods. Microstructures of solids. Topology of granular structures. Grain boundary structures. Fractal description of microstructures.   
ADVANCED SWAHILI I,AFST-284,/coursehistories/3267,Review of fundamental thermodynamic laws and criteria for equilibrium. Reaction equilibria in multicomponent systems. Free energies of mixing solutions| liquids| solids| and polymers. Binary and ternary phase diagrams. Surfaces and interfaces.   
AFR WOMEN VCS-PC LIF NAR,AFST-305,/coursehistories/3268,Failures of classical physics and the historical basis for quantum theory. Postulates of wave mechanics; uncertainty principle| wave packets and wave-particle duality. Schrodinger equation and operators; eigenvalue problems in 1 and 3 dimensions (barriers| wells| hydrogen| atom). Perturbation theory; scattering of particles and light. Free electron theory of metals; Drude and Sommerfeld models| dispersion relations and optical properties of solids. Extensive use of computer-aided self-study will be made.   
PUBLIC INTEREST WORKSHOP,ANTH-516,/coursehistories/3278,From the mid-eighteenth to the mid-nineteenth centuries.   
SURVEY FRANCOPHONE LIT,FREN-390,/coursehistories/1318,This is a double introduction: to looking at the visual arts; and| to the ancient and medieval cities and empires of three continents - ancient Egypt| the Middle East and Iran| the Minoan and Mycenaean Bronze Age| the Greek and Roman Mediterranean| and the early Islamic| early Byzantine and western Medieval world. Using images| contemporary texts| and art in our city| we examine the changing forms of art| architecture and landscape architecture| and the roles of visual culture for political| social and religious activity.   
NARRATIVES:AFRICA&ASIA,NELC-038,/coursehistories/3458,(Jerusalem between Its Demise as a Jewish Center and Its Appropriation by the Church| 1st - 5th centuries CE) This course examines the role of the city of Jerusalem within the ongoing polemics and dialogue between Christianity and Judaism in Late Antiquity. The seminar focuses on the holy city of Jerusalem| exploring the events leading to its demise in 70 CE at Roman hands and its fate in the centuries that followed. We will examine the complex history and symbolic legacy of the city in the Jewish and Christian imaginations--from the formative period of early Christianity when Jerusalem was at the forefront of contention between the two groups| to the relative demise of attention to the city in Jewish and Christian thought during the 2nd and 3rd centuries under pagan Roman rule| to the revival of interest in the 4th century under Roman Emperor Constantine| with the appropriation of Jerusalem as a Christian city in a Christian world. Following the fascinating transmutations in the history of the holy city| this course explores the exchange of ideas between adherents of both Judaism and Christianity in this ancient cradle of their pasts.   
IRAQ EGYPT ALGERIA: Iraq Egypt Algeria: Case Studies from the Arab World,NELC-331,/coursehistories/3468,This course examines cutting edge trends and artistic experimentation in Russian film| theater| literature| visual arts| and architecture in the context of the October Revolution (1917). Themes include: class and sexual liberation; social engineering of the new man; bodies and machines; Soviet rocketry and outer-space doctrine; constructivist planning and design; mass spectacles and the revolution; reflexology; performance theory.   
AFRICAN RELIGIONS,RELS-210,/coursehistories/3581,The use of computer technology as an integrating mechanism in systems. Includes three classroom sessions per week plus an open laboratory. Laboratory work includes data acquisition| analog-to-digital and digital-to-analog conversion| stepper motors| programmable logic controllers| interfacing of computers and devices. Fabrication of a microprocessor-based system. Both high level and assembly languages are used. This is a 1.5 cu course with tight deadlines. Students taking this course before their last year will avoid the additional scheduling problems associated with job interviews.   
AFRICAN WILDLIFE CONSERV,AFST-319,/coursehistories/3588,The purpose of this course is to examine why and how to design a system. The emphasis is on the system approach| methodology and thinking. It begins not with the definition of what is to be designed but| rather with the purpose of the system to be designed. The design procedure will enable us to identify issues| construct alternatives and choose among alternatives to achieve the goal. The course will cover the following subjects: the systems approach| system logic| system values| assessment techniques (ranking methods| category methods| direct methods| gamble methods| and indifference methods)| assessment models (scoring models and screening models)| the utility assessment process| decision space| and multiattribute utility measurement. The outcome of the examination will be the selection of a first phase design.   
N.AFRICA:HISTCULTRSOC,AMES-332,/coursehistories/3600,This course will examine a specific aspect of theatrical practice| taught by a visiting professional theatre artist. The course| with different topics| may be repeated for credit. Recent topics have included performance art| Jacques LeCoq technique| Suzuki| and Viewpoints.   
RECENT AFRICAN FICTION,FREN-593,/coursehistories/1857,Everyone seems to think that language and thought are somehow intimately related. But what| exactly| is the relationship? For some people| language and thought are identical| so that pre-linguistic creatures are completely incapable of thought. This course examines language as an instrument to send and receive information. In part I| we will start with a computational approach to the problem of how an information agent would extract and use information from language. That is| we will take language to be an encoding of a mental content. The course considers some of the classic position papers on artificial intelligence and then moves on to develop a compositional account of computing meanings based on categorial grammar. We will| in addition| discuss some of the leading ideas in the theory of artificial neural nets and concept formation| particularly prototype theory.   In part II| we will focus on compositional theories of meaning; we will pay particular attention to categorial grammar| developing a strictly compositional theory of the encoding. In this section| we will develop some ideas from dynamic semantics and pragmatic theories of presupposition and implicature. In part III| we will explore reasons for supposing that meaning is largely social and not purely a question of mental content. This will lead us to a critical consideration of linguistic relativity| the idea that language can influence thought.   
AFRICAN ART,ARTH-209,/coursehistories/3791,Survey of the visual arts in Italy in the fourteenth| fifteenth|and sixteenth centuries| with emphasis on painting| sculpture and architecture in the major cultural centers. Topics may include the origins of modern urbanism| the rise of art theory| the art of the courts| and the role of art in the religious conflicts that ended the period. The course will devote attention to Donatello| Leonardo| Michelangelo| and Titian| among other artists.   
N.AFRICA:HISTCULTRSOC,NELC-332,/coursehistories/3915,The Greeks are often extolled for making great advancements in rational thinking. Their contributions to philosophy| architecture| medicine| and other fields argue that they surely did advance rational thought. However| this view gives us an incomplete picture. Many Greeks| including well-educated| prominent Greeks| also found use for casting spells| fashioning voodoo dolls| toting magical amulets| ingesting magic potions| and protecting their cities from evil with apotropaic statues. In this course you will learn how to make people fall in love with you| bring harm to your enemies| lock up success in business| win fame and respect of your peers| and also some more general things about Greek and Roman society and religion -- you will also learn what "apotropaic" means.   
INTERMEDIATE TWI II,AFST-263,/coursehistories/3989,This course is in the format of a seminar. It will begin with a brief description of the socialist system of central planning| its strengths and weakenesses| early attempts at reform| and the reasons for abandoning planning and moving to a market system. This will be followed by an investigation of the theoretical aspects of the transition from the institutional arrangements of socialism to those of a capitalist market system. In the final part of the course| the transition experience of socialist economies will be analyzed with major attention to such issues as price liberalization| macro stabilization| privatization| banking and finance| growth| employment and income| role of foreign sector| legal structure| organized crime| and shock therapy vs. gradualism.   
20C BRITISH NOVEL,ENGL-065,/coursehistories/1274,An introduction to the diversity of cultures in the world. This course is divided into two parts. The first briefly examines different models of understanding human diversity: ethnicities| religions| languages| political forms| economic structures| cultures| and "civilizations". Students will learn to think about the world as an interconnected whole| and know the significance of culture on a global scale. The second part is an introduction to area studies| in which we undertake a survey of the different regions of theworld. We conduct the survey paying attention to the different aspects of human diversities| which we examine in the first part of this course. Students will acquire a greater appreciation and understanding of cultural differences in the more comprehensive social context.   
SUDAN CONFLICTS/CIV WARS,AFST-212,/coursehistories/4148,This course will examine American expressive culture through an exploration of narrative; music; dance; drama; public events; material arts and architecture; religion; medicine; politics;foodways; ways of speaking; and customs surround and celebrating work| leisure| childhood| family| aging| individually and community. In other words| we will be studying the 99% of American life that often goes unnoticed by other college courses! Special topics featured in 2004; tattooing| piercing| branding and other forms of contemporary body arts; UFO abduction as belief and legend; women's home altars; and the African-based North American religion called "vodou.   
HIST FOREIGN AID IN AFRC,HIST-372,/coursehistories/4286,This course will explore the historical roots of contemporary bioethics and the key issues that have evolved in the bioethics discourse in America in the last 35 years. Issues relative to the end of life| reproduction and genetics| informed consent in the therapeutic relationship| research involving human subjects and the health care system will be discussed in their historical context along with classic cases in the literature that helped shape the field of bioethics.   
