NAME,ALIAS,PATH,DESCRIPTION
ZEN BUDDHISM,EALC-265,/coursehistories/3043,A continuation of GRMN 103. Expands students writing and speaking competence in German| increases vocabulary and helps students practice effective reading and listening strategies. Our in-class discussions are based on weekly readings of literary and non-literary texts to facilitate exchange of information| ideas| reactions| and opinions. In addition| the readings provide cultural and historical background information. The review of grammar will not be the primary focus of the course. Students will| however| expand and deepen their knowledge of grammar through specific grammar exercises. Students will conclude the basic-language program at PENN by reading an authentic literary text: Thomas Brussig Am k?rzeren Ende der Sonnenallee offering the opportunity to practice and deepen reading knowledge and to sensitize cultural and historical awareness of German-speaking countries.   
CONTEMP JAPANESE SOCIETY,EALC-279,/coursehistories/3044,This course is intensive and is intended for dedicated| highly self-motivated students who will take responsibility for their learning and creation of meaning with their peers.   An intensive two credit course in which two semesters of elementary German (GRMN 101 & 102) are completed in one. Introduction to the basic elements of spoken and written German| with emphasis placed on the acquisition of communication skills. Readings and discussions focus on cultural differences. Expression and comprehension are then expanded through the study of literature and social themes.   
ARTS OF KOREA,EALC-285,/coursehistories/3045,The German House is a half-credit course with concentrations in German conversation| film| and culture. Though many students enroll for credit| others often come to select events. All interested parties are invited| and you do not have to actually live in the house to enroll for credit. Students from all different levels of language proficiency are welcome. Beginners learn from more advanced students| and all enjoy a relaxed environment for maintaining or improving their German language skills.   
TANG DYNASTY,EALC-301,/coursehistories/3046,Offers students the opportunity to improve significantly written and spoken discourse strategies and to raise language competence to an academic register. In addition| the course familiarizes students with several reading strategies. Students write several essays| weekly reaction pieces| lead discussions| and create short in-class presentations. During the second half of the semester| students create a common course web site in connection with their readings of an authentic literary text. In collaborative group work| students create the contents for different components: biography| text analyses| historical background| geography and didactizations emphasizing integrated skills and discourse competence. Their work is posted to a web site| which in turn| is incorporated in the 4th-semester syllabus| where students use the peer-generated information and comprehension checks for their understanding of an abridged version of the authentic literary text.   
HONORS THESIS,EALC-499,/coursehistories/3047,This course offers you insights into the dynamics of Business German| while taking a macro approach. Examples of various course topics include: economic geography and its diversity| the changing role of the Eruopean Union| and the economic importance of national transportation and tourism. In addition| the course emphasizes the development of students' discourse competencies| Business German vocabulary and grammar. Course assignments include oral presentations on current events| class discussions| role-play| and collaborative group work. Class time will be utilized to practice speaking| answering questions| reviewing exercises and holding group discussions on various topics. Class participation is a key component of this course.   
"EAST"-"WEST" CULTURES,CLST-195,/coursehistories/276,Multiculturalism increasingly characterizes our political| economic| and personal lives. This course will focus on real and perceived differences between the so-called "East" and "West." Taking a case study approach| we shall read and compare literary materials from classical Greece and Rome| a major source of "Western" culture| and Japan| an "Eastern" society. Through analysis of these texts| we shall explore some of the concepts| values| and myths in terms of how "East" and "West" define themselves and each other: e.g. gender| sexuality| rationality| religion| society| justice| nature| cultural diffusion| work| leisure| life| and death. Readings will include selections from Greco-Roman and Japanese myths| poetry| drama| essays| history| and philosophy. Class format will be lecture with opportunity for questions and discussion. Grading will be based on midterm and final examinations| a short paper| and class participation. No prerequisites.   
LECTURE,HIST-097,/coursehistories/577,From an empire to a republic| from communism to socialist-style capitalism| few countries have ever witnessed so much change in a hundred year period as China during the twentieth century. How are we to make sense out of this seeming chaos? This course will offer an overview of the upheavals that China has experienced from the late Qing to the Post-Mao era| interspersed with personal perspectives revealed in primary source readings such as memoirs| novels| and oral accounts. We will start with an analysis of the painful transition from the last empire| the Qing Dynasty (1644-1911)| to a modern nation state| followed by exploration of a century-long tale of incessant reform and revolution. The survey will focus on three main themes: 1) the repositioning of China in the new East Asian and world orders; 2) the emergence of a modern Chinese state and nationalistic identity shaped and reshaped by a series of cultural crises; and finally| 3) the development and transformation of Chinese modernity.   Major historical developments include: the Opium War and drug trade in the age of imperialism| reform and revolution| the Nationalist regime| Mao's China| the Cultural Revolution| and the ongoing efforts of post-Mao China to move beyond Communism. We will conclude with a critical review of the concept of "Greater China" that takes into account Taiwan| Hong Kong| and the Chinese diaspora in order to attain a more comprehensive understanding of modern China| however defined| at the end of the last century.   
KOREAN HISTORY AFT 1860,HIST-121,/coursehistories/580,An examination of Korean society and culture in tumultuous transition| focusing on challenges for the Choson Dynasty and its reform effort| presures imperialism| impact of Japanese colonial rule| conflict between two rival regimes| South Korea's emergence as a major player in the international plitical economy| some salient features of the totalitarian North Korean regime| triumph of democracy| and Korea's place in the world.   
MAJ SEM WORLD AFT 1800: CHINESE WOMEN'S HIST,HIST-206,/coursehistories/595,
POLITICAL ECON OF E.ASIA,PSCI-214,/coursehistories/929,This course examines the interplay between politics and economics in East Asia. A major course objective is to reconcile the region's past success with the difficulties experienced in many of these countries more recently. Another primary objective is to consider in what ways and to what degree the growth experiences of the high-performing economies in East Asia shed light on the prospects for long-term success of reforms currently underway in China and Vietnam. The first half of the course begins by exploring the causes and consequences of the rise of industrial Asia. The second half of the course examines the challenges to sustained growth faced by many countries in this region in recent years. The course concludes by examining the challenges faced by China and Vietnam today in their attempt to embrace more market-oriented economic systems.   
DIVERSITY IN HIGHER EDUC,SOCI-041,/coursehistories/1039,Freshman Seminars. Topics vary from semester to semester. Past offerings include Society and History; The 1960's: Preludes and Postludes; Mistakes| Errors| Accidents & Disasters; Urban Analysis with Computers; Race and Public Policy; Perspectives on Inequality| Homelessness and the Urban Crisis.   
SOC OF IMMIGR & ETHNCITY,SOCI-230,/coursehistories/1053,Topics vary from semester to semester. Courses which have been offered in the past have included: Social Issues in Contemporary Korea; Globalization| Development & Adolescence in East Asia. For Fall 2011 - course offered as CwiC - When Disaster Strikes: the Fault of Humanitarian Aid.   
INTRO TO CHINESE CIVILIZ,EALC-001,/coursehistories/3335,This clinical course further prepares students in understanding and developing the Health Care of Women nurse practitioner and Nurse-Midwifery roles. This clinical course focuses on the management and evaluation of physical| emotional| socio-cultural and educational needs of gynecologic primary health care needs of women from adolescence through post-menopausal years. Emphasis is placed on promoting and maintaining wellness| clinical decision making| systematic health interview| physical assessment| interpretation of laboratory findings| and diagnosis and treatment of gynecological problems.   
WRITING SEMINAR IN EALC: CHILDREN OF EAST ASIA,EALC-009,/coursehistories/3336,Advanced study and research in nursing leading to the completion of the dissertation proposal.   
JAPANESE POPULAR CULTURE,EALC-069,/coursehistories/3337,Study of selected qualitative paradigm empirical research approaches| including design and methodology. Critique of selected qualitative research reports from the literature of nursing and related disciplines. Fieldwork exercise and research proposal required.   
PREMOD JAPANESE HISTORY,EALC-070,/coursehistories/3338,This course focuses on diverse perspectives of health status| functional status| and quality of life during normal life transitions| such as parenthood and aging| and critical life situations| such as acute and chronic illness and injury. Predictors and consequences of changes in health status| functional status| and quality of life will be considered. Conceptual and measurement issues will be explored.   
EAST ASIAN CERAMICS,EALC-119,/coursehistories/3339,This course will involve a guided review of the pertinent literature relating to the history of technology in 20th century America. The focus will include a critical examination and review of the social origins and implications of technological development and diffusion in healthcare. Various theoretical frameworks in the history of technology will be closely examined in attempt to assist the student in the development of their own framework.   
CHINESE POETRY & PROSE,EALC-121,/coursehistories/3340,This is an introductory course on management information systems (MIS). The basic areas covered are: computer technology (hardware| software| and the economics of their use)| data and file management| structure and function of an MIS| and the MIS lifecycle (design| implementation| and evaluation). A term project emphasizes the design aspects of the lifecycle model.   
JAPAN LIT-CLASSICAL TRAD: LOVE&LOSS JAPAN LIT TRAD,EALC-152,/coursehistories/3341,OPIM 101 explores a variety of common quantitative modeling problems that arise frequently in business settings| and discusses how they can be formally modeled and solved with a combination of business insight and computer-based tools. The key topics covered include capacity management| service operations| inventory control| structured decision making| constrained optimization and simulation. This course teaches how to model complex business situations and how to master tools to improve business performance. The goal is to provide a set of foundational skills useful for future coursework atWharton as well as providing an overview of problems and techniques that characterize disciplines that comprise Operations and Information Management.   
THE TALE OF GENJI,EALC-154,/coursehistories/3342,This course is an intensive introduction to various scientific perspectives on the processes through which people make decisions. Perspectives covered include cognitive psychology of human problem-solving| judgment and choice| theories of rational judgment and decision| and the mathematical theory of games. Much of the material is technically rigorous. Prior or current enrollment in STAT 101 or the equivalent| although not required| is strongly recommended.   
URBN NARR COLONIAL KOREA,EALC-189,/coursehistories/3343,This course provides a broad-based introduction to the management of information technology focusing on three interrelated themes: technology| organization| and strategy. The goal of this course is to equip students with the knowledge and tools to utilize information systems to pursue a firm's strategic and organizational goals. The course has no prerequisites other than a general interest in the applications of information technology.   
CHINESE PAINTING,EALC-227,/coursehistories/3344,This course examines how organizations can develop and leverage excellence in process management. The first module focuses on operations strategy. In these classes| we examine what constitutes an operations strategy and how organizations can create value by managing complexity| uncertainty| and product development. In the second half of the course| we discuss recent developments in both manufacturing and service industries. Specifically| we examine initiatives in quality| lean manufacturing and enterprise-wide planning systems. The course is recommended for those interested in consulting or operations careers| as well as students with an engineering background who wish to develop a better understanding of managing production processes.   
SEX&SOCIETY IN ANC CHINA,EALC-239,/coursehistories/3345,For Spring 2012 - If Risk Analy & Env Mgmt is closed after the pre-registration period| please e-mail Kyle Dix at kyledix@wharton.upenn.edu to be added to the wait list for the class. Please be sure to include your Name| Student ID #| what section you are interested in (OPIM| BPUB| or ESE) and list what class level you are in. We will do our best to accomodate as many students as possible on the wait list.   
EARLY CHINESE HISTORY,EALC-240,/coursehistories/3346,Negotiation is the art and the science of creating good agreements. This course develops managerial negotiation skills by mixing lectures and practice| using cases and exercises in which students negotiate with each other. The cases cover a wide range of problems and settings: one-shot deals between individuals| repeated negotiations| negotiations over several issues| negotiations among several parties (both within and between organizations)| and cross-cultural issues. Performance in the cases accounts for nearly half the course grade. Students must also describe their experience and thoughts in a journal| and write a term paper.   
CONTEMPOR FICT/FILM-JPAN: Contemporary Fiction & Film in Japan,EALC-257,/coursehistories/3347,This course is taught with the more descriptive title of "Scripting for Business Analytics." "Business Analytics" refers to modeling and analysis undertaken for purposes of management and supporting decision making. The varieties of techniques and methods are numerous and growing| including simple equational models| constrained optimization models| probabilistic models| visualization| data analysis| and much more. Elementary modeling of this sort can be undertaken in Excel and other spreadsheet programs| but "industrial strength" applications typically use more sophisticated tools| based on scripting languages. Scripting languages are programming languages that are designed to be learned easily and to be used for special purposes| rather than for large-scale application programming. This course focuses on the special purposes associated with business analytics and teaches MATLAB and Python in this context. MATLAB and Python are widely used in practice (both in management and in engineering)| as are the business analytic methods covered in the course. Prior programming experience is useful| but not required or presumed for this course.   
JAPANESE ARCHITECTURE,EALC-258,/coursehistories/3348,This course is about understanding emerging technology enablers with a goal of stimulating thinking on new applications for commerce. No prerequisite or technical background is assumed. The class is self-contained (mainly lecture-based) and will culminate in a class-driven identification of novel businesses that exploit these enablers.   The course will take a layered approach (from network infrastructure) to data infrastructure to applications infrastructure| or direct enablers of commerce) to first| understanding and then| thinking about technology enablers. Network infrastructure layers include fundamentals of wired and wireless infrastructure technologies such as protocols for networking| broadband technologies - for last (DSL| Cable etc) and other miles (advances in optical networking) and digital cellular communications. Data infrastructure layers include usage tracking technologies| search technologies and data mining. Direct application layers include personalization technologies (CRM)| design technologies for content and exchanges| software renting enablers| application service provision| agents and security mechanisms. Finally some emberging technology enablers (such as bluetooth| biometrics and virtual reality) are identified and discussed.   
CONTEMPORARY NORTH KOREA,EALC-282,/coursehistories/3349,At its surface this course introduces students to the management and technical issues associated with planning and designing large-scale computer systems. It does so in part as an elaboration of Fred Brooks's observation that "The technology| the surrounding organization| and the traditions of the craft conspire to define certain items of paperwork." But if that were our only goal| we would soon find ourselves mired in (and probably arguing about) the minutiae of how such paper items ought to be constructed - not a very helpful pedagogical exercise. So then| at a deeper level we seek to understand why the conspiracy endures| and why in spite of it| systems still take too long and cost too much to build as a systems project's team members struggle to understand one another across disparate discourse communities and world views| differences in experience and training| and over long periods of time. More than anything else| within the context of working with the main tools and techniques of systems analysis and design| this course treats communication| corroboration| and thinking within the boundaries of a technology-oriented project as its primary subjects.   
MAJOR SEMINAR ON JAPAN: DEBATEDISSENT&DISCIPLN,EALC-302,/coursehistories/3350,Philosophers ask difficult questions about the most basic issues in human life. Does God exist? What does it mean to live a good life? How should I treat non-human animals? Do I have free will? How do I know that the world I see is really there? This course is an introduction to some of these questions and to the methods philosophers have developed for thinking clearly about them.   
1ST YR CLASSICAL CHIN I,CHIN-491,/coursehistories/3313,This course is designed to provide expert advanced practice nurses and midwives| currently holding faculty positons| with a theory and practice base to promote excellence in classroom teaching. The focus of the course is theories and principles of teaching and learning related to adult learning. Personal and educational philosophies and their relationship to the learner are explored. Basic components of curriculum development are integral to the course. A designated mentor teacher at the home university with a Masters or Doctorate degree| nominated by the student and approved by the Course Director| works in partnership with the student and Penn faculty.   
MEDIA CONTEMPORARY CHINA: Mass Media in Contemporary China,COMM-348,/coursehistories/3329,This clinical practice course focuses on gynecologic nursing care needs of women. Emphasis placed on gynecologic health education| counseling| promoting and maintaining wellness. Relevant clinical experience will be arranged according to the student's clinical objectives and professional goals.   
LATE IMPERIAL CHINA,HIST-096,/coursehistories/1897,This hands-on| project-based course covers the fundamentals of the modern mechanical design process| from needfinding and brainstorming to the basics of computerized manufacturing and rapid prototyping. Topics include: product definition (needfinding| observation| sketching| and brainstorming); computer-aided design (part creation| assemblies| and animation using SolidWorks); fundamental engineering design practices (material selection| dimensioning| tolerances| etc.); basic computer simulation and analysis; and rapid prototyping (laser cutter| 3-D fused-deposition modeling| and an introduction to computer-controlled machining).   
KOREAN HIST BEFORE 1860,HIST-120,/coursehistories/1900,This course teaches the fundamental concepts underlying the dynamics of vibrations for single-degree of freedom| multi-degree and infinite-degree of freedom mechanical systems. The course will focus on Newton's Force Methods| Virtual-Work Methods| and Lagrange's Variation Methods for analyzing problems in vibrations. Students will learn how to analyze transient| steady state and forced motion of single and multi-degree of freedom linear and non-linear systems. The course teaches analytical solution techniques for linear systems and practical numerical and simulation methods for analysis and design of nonlinear systems.   
EAST ASIAN DIPLOMACY,HIST-395,/coursehistories/1916,This course examines the technical and managerial challenges presented by emerging and evolving technologies. Particular consideration is given to the forces affecting the nature and rate of technological innovation and the managerial options available to both established and entrepreneurial organizations. In doing so| we explore both internal and external sources of innovation as well as the appropriate strategies and processes for capitalizingon them. The course will be taught in seminar fashion with substantial class discussion. Assigned and supplementary readings will be augmented by cases and occasional guest lectures. Students will prepare a variety of written assignments| including case analyses and two research papers dealing with selected technologies| firms and industries.   
SOC ISSUES CONTP CHINA: Social Issues in Contemporary China,SOCI-280,/coursehistories/2686,General principles of biology focusing on structure and function of animals| with emphasis on the principles of physiology| development| evolution| ecology| and the diversity of adaptations.   BIOL 102 is the companion course to BIOL 101| may be taken before or after BIOL 101.   Lab fee $150.   
KOREA & JAPAN 20TH C.,EALC-366,/coursehistories/3538,Spanish 121 is designed for students who have some prior experience in Spanish. This course provides a quick-paced review of material normally covered in a first-semester Spanish course and then proceeds to introduce new material so students will be prepared to take Spanish 130 during the subsequent semester.   As other Spanish courses| Spanish 121 emphasizes the development of foundational reading| writing| listening| and speaking skills while exploring the rich cultural mosaic of the Spanish-speaking world. Students will participate in pair| small-group and whole-class activities that focus on meaningful and accurate communication skills in the target language.   
ART & CIV IN EAST ASIA,EALC-013,/coursehistories/3725,This course builds on skills developed in AMES 375. Unlike AMES 375| however| this course draws extensively on original sources.   
AUTHRS&IMITATORS:JPN WOM: Authors & Imitators: Cloning Japanese Women Writers Around the World,EALC-019,/coursehistories/3726,The Chinese writing system is the only major surviving script in the world that is partially picto-ideographic| Egyptian hieroglyphic and Sumero-Akkadian cuneiform having passed out of use about two millennia ago. Partly because it is so unique| a tremendous number of myths have grown up around the Chinese script. In an attempt to understand how they really function| this seminar will examine the nature of the sinographs and their relationship to spoken Sinitic languages| as well as their implications for society and culture. We will also discuss the artistic and technological aspects of the Chinese characters and the ongoing efforts to reform and simplify them. The use of sinographs in other East Asian countries than China will be taken into account.   
BUDDHIST ARTS EAST ASIA,EALC-115,/coursehistories/3727,A continuation of the Japanese language at the intermediate level.   
MOD JAP LIT:MEIJI - WWII,EALC-155,/coursehistories/3728,An intermediate level course of Japanese language focusing on workplace-related topics. Intended for students who will use Japanese in the professions.   
JAPAN:AGE OF THE SAMURAI,EALC-176,/coursehistories/3729,An introduction to the history and cultural role of Buddhism in Japan. Emphasis is on Buddhism as a component in the religious| intellectual| and cultural life of the Japanese| especially in poetry and the visual arts. Includes a short review of prior Buddhism in India and China.   
PRE-MODERN KOREAN LIT,EALC-180,/coursehistories/3730,
KOREAN FILM & CULTURE: SCREENING MODERN KOREA,EALC-186,/coursehistories/3731,An introduction to the vocabulary and speech styles characteristic of business communication.   
LANG/SCRIPT/SOC IN CHINA,EALC-223,/coursehistories/3732,Using wall painting| sculpture| and minor arts as evidence| the course will examine the attitudes toward life and beliefs and death in Han (206 B.C.-A.D.220) China.   
JAPANESE BUDDHISM,EALC-269,/coursehistories/3733,
CHINESE SCIENCE,HSSC-152,/coursehistories/1933,The purpose of this course is to provide students with an opportunity to analyze| design| and evaluate various marketing channel structures and decisions. The course takes the perspective of the manufacturer and is organized around the two main tasks of channel management; designing channel structure and coordinating the channel. The course views a marketing channel both as a value delivery system and as an inter- organizational system. Specific topics covered include direct v. indirect channels| functional unbundling and hybrid channel systems| franchising| channel conflict| trust and power in channel relations| some legal issues| efficient consumer response (ECR) initiatives| and the impact of electronic commerce on channel management.   
Mass Media and Creative Industries in Contemporary China,COMM-338,/coursehistories/3795,The art of the early twentieth century is marked by a number of exciting| and sometimes bewildering| transformations. This period witnessed the rise of abstraction in painting and sculpture| as well as the inventions of collage| montage| constructed sculpture| performance art| and new photography-based practices. Encounters with the arts of Africa| Oceania and other traditions unfamiliar in the West spurred innovations in media| technique| and subject matter. Artists also began to respond to the challenge photography| to organize themselves into movements| and in some cases| to challenge the norms of art through "anti-art." A new gallery system replaced traditional forms of exhibition organizers. This course will examine these developments| with attention to formal innovations as well as cultural and political contexts. The emphasis will be on major movements and artists in Europe.   
SP TOPICS IN COMM: RHETORIC OF ARISTOTLE,COMM-397,/coursehistories/2498,A cultural history of Middle Eastern civilization from the invention of writing to the rise of Islam.   
KOREAN WAR,HIST-391,/coursehistories/1915,This is essentially a course in comparative national environments for business and how aspects of these environments impact on the firm. The course examines a number of institutions and phenomena in various countries. Issues range from language| religion| gender and ethnicity to legal systems| financial markets and corporate governance. The lectures draw on ideas from history| geography| sociology| political science and economics to inform our analyses. The lectures and cases range over both developed market economies and emerging economies.   
KOREA: THE FORGOTTEN WAR,EALC-091,/coursehistories/3866,This course explores the economics and politics of public policy to provide an analytic structure for considering why| how and with what success/failure government intervenes in a variety of policy areas; the environment| income redistribution| social security| regulation/deregulation. Finally| the course examines the increasing importance of allowing competitive markets to provide publicly funded services| taking advantage of private management approaches to fosteringinnovation in public management: vouchers (for medical care| education and housing)| and contracting with private firms for provision of "public" services.   
THE ARTS OF CHINA,EALC-127,/coursehistories/3867,The environment of business has market and non market components. The market component is characterized by the economics of an industry and a firm's position in it. The nonmarket component is broader political| regulatory| legal and civil context in which companies function. In four portions| this course addresses how businesses interact with political and regulatory institutions| the law| and the public. The first portion analyzes the economic rationale for legislation and regulation in the presence of market failures. The second portion examines the messier realities of "political economy" and the actual making of lawsand regulations by imperfect politicians and regulators. Third| the course addresses more squarely the ways that firms and managers can and do shape their nonmarket environments| as well as tools to help managers think through related nonmarket decisions. In the fourth portion we will cover topics in financial regulation. Successful business leadership requires strategic thinking not only about market factors| but also about political| regulatory| public and other nonmarket factors.   
LIFE/DEATH IN HAN CHINA,EALC-211,/coursehistories/3868,Principles of cell biology| biochemistry| and molecular biology will be summarized from an engineering perspective| and examples of biologically based molecular technologies and industrial biochemical processes will be presented.   
TOPICS IN CHINESE CINEMA,EALC-225,/coursehistories/3869,Analysis of processes used in the chemical and pharmaceutical industries. Mass and energy balances| properties of pure fluids| equations of state. Heat effects accompanying phase changes and chemical reactions.   
WOMEN &  BUDDHISM: Women in Japanese Buddhism,EALC-016,/coursehistories/4020,
MONSTERS OF JAPAN,EALC-055,/coursehistories/4021,A course designed to allow the students to discover their own talents in at least two forms from a list that includes fiction| poetry| journalistic writing| creative nonfiction writing| and memoir. Though emphasis is on practice| classroom work includes discussion of theory as well as readings in published works. Frequent writing assignments. Reading lists vary with each section. See the English Department's website at www.english.upenn.edu for a description of the current offerings.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CHINESE FICTION & DRAMA,EALC-122,/coursehistories/4022,Practice in reading| speaking| and writing for students whose first language is not English. Texts will be primarily essays| but may also include other literary forms. Frequent writing assignments. Reading lists vary with each section.   This course fulfills the writing requirement for all undergraduates| but students who need additional practice are encouraged to take a second writing seminar.   
INTRO CLASS CHINESE THGT,EALC-131,/coursehistories/4023,
READING BASHO'S HAIKU,EALC-151,/coursehistories/4024,Freshman Seminars under the title "Topics in Literature" will afford entering students who are considering literary study as their major the opportunity to explore a particular and limited subject with a professor whose current work lies in that area. Topics may range from the lyric poems of Shakespeare's period to the ethnic fiction of contemporary America. Small class-size will insure all students the opportunity to participate in lively discussions. Students may expect frequent and extensive writing assignments| but these seminars are not writing courses; rather| they are intensive introductions to the serious study of literature. One of them may be counted toward the English major and may be applied to a period| genre| or thematic requirement within the major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
JAPANESE THEATER: Geisha and Samurai On Stage,EALC-255,/coursehistories/4025,This course will introduce students to key works of English literature written before 1660. It will explore the major literary genres of this period| as well as the social and cultural contexts in which they were produced. The course will examine how literature texts articulate changes in language and form| as well as in concepts of family| nation| and community during the medieval and early modern periods.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
BIOETHICS & CULTR JAPAN,EALC-264,/coursehistories/4026,In this class we come to speak as people spoke in England some six centuries ago: in medieval or 'Middle' English. We do this by reading the poetry of Geoffrey Chaucer| a great poet who has influenced everyone from William Shakespeare to Sylvia Plath. Since Middle English takes some getting use to| class assignments are not heavy: usually about 800 lines per class. A typical class might begin by looking at a few of the easier passages in the Canterbury Tales| proceed to reading the greatest poem of love in the English language (Chaucer's Troilus And Criseyde)| before moving on to other contemporary writers in medieval culture. We will likely compare representations of medieval Christianty| Judaism| and Islam| as well as aspects of film adaptation by Italian filmmaker Pasolini (and perhaps by Chaucer scholar Terry Jones). We will consider what it might have been like to live secure in an age of faith; yet to live insecure| as a dizzying new profusion of trades and occupations sprang up in unprecedented "divisions of labor." We will imagine being a medieval woman| and may visit and handle medieval manuscripts. Above all| we will enjoy the poetry.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CHINESE HISTORY & CIV,EALC-501,/coursehistories/4027,This course provides students with a survey of British poetry and poetics from the Restoration to the Modern period| and usually will include writers ranging from Aphra Behn and Alexander Pople to Thomas Hardy. The course may be offered in various froms| some covering less| and some more historical ground. Most will provide a sampling of eighteenth-century| Romantic| and Victorial poets.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
TOPICS ASIAN HISTORY,EALC-541,/coursehistories/4028,This course offers an introduction to the literature of the Romantic period (ca. 1770-1830). Some versions of this course will incorporate European romantic writers| while others will focus exclusively on Anglo-American romanticism| and survey authors such as Austen| Blake| Brockden Brown| Byron| Coleridge| Emerson| Irving| Keats| Radcliffe| Scott| Shelley| and Wordsworth.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
The Internet & Chinese Society: Technology Power and Democracy,COMM-358,/coursehistories/4014,Usually housed in the program for Comparative Literature| this seminar engages questions of method and interdisciplinarity. It will therefore cover not only a range of approaches to literary texts| but also explore how the methodologies of other disciplines migth be brought efficaciously to bear on the objects of literary study. The theme of the seminar will change with the instructor. Customarily this course will be affiliated with Communication within the Curriculum (CWIC)| and so will have a speaking and presentation component to it.   
