NAME,ALIAS,PATH,DESCRIPTION
ELECTRIC & MAGNETIC FLDS,EE-310,/coursehistories/1795,HSSC 110 will explore the emergence of modern science fiction| the ways it has reflected our evolving conceptions of the universe| and its role as the mythology of modern technological civilization. Topics include: "Science & Utopia|" "The Discovery of the Future|" "Imagining Mars|"| "SF| Robots| & the Class Struggle|" "Superman & the ubermensch|" "The American Hero|" "The Golden Age|" "Cold War SF" and "Gods| Aliens & Destiny."   
FNDMTL SOLID STATE CRCT,EE-319,/coursehistories/1796,This course will explore the current context of health policy| health reform| and health service delivery in the developing world. After examining global economic and political context of health care| students will analyze the role that economic development plays in promoting or undermining health. Students will examine key disease challenges such as tuberculosis| malnutrition| and HIV/AIDS.   
ANALOG SOLID STATE CIRC,EE-419,/coursehistories/1797,Free speech| free software| MOOS| MUDs| anime and cyberpunk. All of these are elements of a braod set of social| technical and political phenomena generally associated with the emergence of a nascent "cyberculture".In this seminar we explore the ways in which recent developments in information technology -- the computer and the Internet in particular -- related to changing contemporary notions of community| identity| property and gender. By looking at an eclectic collection of popular and scholarsly resources including film| fiction and the World Wide Web| we will situate the development of cyberculture in the larger history of the complex relationship between technology and Western society.   
SENIOR DESIGN PROJECT,EE-441,/coursehistories/1798,This course introduces students to anthropological and sociological perspectives on the intersection of gender and health. In the course we will examine several theoretical approaches to women and health| such as feminist and political economic perspectives. We will explore key women's health issues such as experiences with the medical establishment| health disparities along lines of race and class| reprodutive health| reproductive rights| body image and women's experiences with HIV/AIDS. These issues will be explored in the context of the United States and developing countries.   
LINEAR SYSTEM THEORY,EE-500,/coursehistories/1799,The focus of this course will be on interactions between human and natural agencies in migrations agricultural and technological systems and the use of natural resources.   
WAVES/FIB/ANT FOR TCOM,EE-509,/coursehistories/1800,Throughout human history| the relationships of science and religion| as well as of science and magic| been omplex and often surprising. This course we cover topis ranging from the links between magic and science in the seventeenth century to contemporary anti-science movements.   
NANOMETER SCALE SCI&ENG,EE-525,/coursehistories/1801,An introduction to important themes| approaches| and interpretations in the history and sociology of science| technology and medicine. Emphasis will be on the variety of ways historians of science have interpreted their material| through analysis of topics ranging from the Scientific Revolution to current scientific controversies.   
PROB & RANDOM PROCESSES,EE-530,/coursehistories/1802,Sex| marriage| children: these are serious matters in each person's life and serious matters in the life of society| matters which can be| but rarely have been understood historically. We will examine such subjects as childbirth| birth control| abortion and sexuality through the lenses of social history| history of medicine| demographic history and medical anthropology and will try to understand these subjects as affecting and being affected by the nature of American culture and the course of American history.   
DIGITAL SIGNAL PROCESS.,EE-531,/coursehistories/1803,A survey of the central concepts of contemporary science studies| focussing on scientists' practices and cultural dynamics| 1600-2000. Topics include the social dynamics of community and identity| career and lifecyle| place and material culture| public relations| and authority and moral order.   
INTRO TO WIRELESS SYS,EE-575,/coursehistories/1804,Deeper exploration of issues treated in HSSC 300: science and the rise of American universities and graduate schools; science and professionalism in the Progressive Age; science| industrial research| and patrons of science; science|government| and politics.   
PHYSICS OF MATERIALS I,MSE-570,/coursehistories/2008,Principles of cancer treatment| associated responses and symptom management are presented. Emphasis is on the development of advanced clinical decision making skills in identifying multiple alterations resulting from cancer and cancer therapy.   
ELEC MAG FLD THEORY,EE-510,/coursehistories/2263,The primary aim of this course is to develop students' knowledge of the geographical| historical and cultural contexts of the Spanish-speaking world. At the same time that they are introduced to research techniques and materials available in Spanish| students strengthen their language skills through reading| oral presentations| video viewing| and regular writing assignments. The course is designed to give students a broad understanding of Hispanic culture that will prepare them for upper-level course work.   
SEMICON DEV PHYS&TECH,EE-521,/coursehistories/2264,A survey treatment of the development of Latin to modern Spanish| with emphasis on relations between external history and the development of grammatical structure and vocabulary| and major sound shifts. Lectures and discussions of reading.   
