NAME,ALIAS,PATH,DESCRIPTION
War & Cinema: Masculinity Technology & Fascism,COML-301,/coursehistories/1550,English is a global language with a distinctly imperial history| and this course serves as an essential introduction to literary works produced in or about the former European colonies. The focus will be poetry| film| fiction and non fiction and at least two geographic areas spanning the Americas| South Asia| the Caribbean and Africa as they reflect the impact of colonial rule on the cultural representations of identity| nationalism| race| class and gender.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ISSUES IN BLACK CINEMA: Issues in Black Independent Cinema:  The Documentary,AFAM-207,/coursehistories/1599,This course will expose students to the principles that underlie our understanding of how the Earth works. The goal of Earth Systems Science is to obtain a scientific understanding of the entire Earth system by describing its component parts (lithosphere| hydrosphere| atmosphere| biosphere) and their interactions| and describe how they have evolved| how they function| and how they may be expected to respond to human activity. The challenge to Earth Systems Science is to develop the capability to predict those changes that will occur in the next decade to century| both naturally and in response to human activity. Energy| both natural and human-generated| will be used as a unifying principle. Knowledge gained through this course will help students make informed decisions in all spheres of human activity: science| policy| economics| etc.   
DU BOIS: THEORIZING RACE,AFAM-400,/coursehistories/14,
JAPANESE FILM,AMES-396,/coursehistories/1622,An introduction of modeling the human figure in clay. Students will work from the live model| acquainting themselves with issues of basic anatomy| form and function| and clay modeling. No previous experience is required; drawing experience a plus; attendance and effort are mandatory. $12 lab fee.   
INTRO TO CINEMA,ENGL-091,/coursehistories/1812,An intensive two-credit course covering the first and second semester of the elementary year for students who have never studied Italian before but have already fulfilled the language requirement in another modern language| preferably a romance language. Students who have fulfilled the language requirement in a language other than a romance language will be considered on an individual basis. All students must have departmental permission to register.   Class work emphasizes the development of the oral-aural skills| speaking and and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
CINEMA AFRICAIN FRANCOPH,FREN-231,/coursehistories/1853,Introduction to learning and understanding American Sign Language ( ASL ); cultural values and rules of behavior of the Deaf community in the United States. Includes receptive and expressive readiness activities; sign vocabulary; grammatical structure; facial expressive| body movement| gestures signs; receptive and expressive fingerspelling; and deaf culture.   
The German Connection: Hollywood and Berlin,GRMN-550,/coursehistories/1891,Mathematics 480 will open with a review of the basics of real analysis (brief or extended background requires). The review will include: introduction of the real numbers through Dedekind cuts| continuity of real-valued functions on the real line; Cantor nested-interval principle| basic results for continuous functions| Maximum and Intermediate Value theorems| Heine-Borel Theorem| Uniform Continuity on closed intervals; metric spaces| convergence of sequences| Cauchy sequences| completeness| more general uniform continuity and intermediate value theorems; general topology| separation| compactness| product spaces| Tychonoff's Theorem.   Special topics in analysis: Weierstrass Polynomial Approximation Theorem| Bernstein polynomials and simultaneous approxfunctions and derivatives| topics from divergent series| summation methods; r measure theory| the Lebesgue integral| Lp spaces| Holder| Minkowski| and and Cauchy-Schwarz inequalities; basics of Functional Analysis| normed spaces| Banach spaces and Hilbert space| with examples (Lp spaces| continuous-functions spaces)| Banach spaces and spectral theory| groups and Fourier transforms| Tauberian theorems; approximation theory| again| through the prism of functional analysis; extension of the polynomial approximation theorem (Stone-Weierstrass theorem)| Muntz approximation theorem (by polynomials with preassigned powers)| compact operators| the Spectral theorem| Stone's theorem (resprsentations of the additive group of real numbers); Peter-Weyl theory (represenations of compact groups). A selection from these topics as time and class preparation allow.   
LITERATURE INTO FILM,ITAL-590,/coursehistories/1951,"In this historical survey| students learn to listen analytically| historically| and creatively to music from the Middle Ages to the present day. A wide range of musical repertories including plainchant| opera| orchestral music| and chamber music is covered. Composers studied include Bach| Mozart| Beethoven| Verdi| and Wagner. No prior musical knowledge is required.   
RELIGION AND FILM,RELS-105,/coursehistories/2101,This course will provide an overview of major figures and themes of modern political thought. We will focus on themes and questions pertinent to political theory in the modern era| particularly focusing on the relationship of the individual to community| society| and state. Although the emergence of the individual as a central moral| political| and conceptual category arguably began in earlier eras| it is in the seventeenth century that it takes firm hold in defining the state| political institutions| moral thinking| and social relations. The centrality of "the individual" has created difficulties| even paradoxes| for community and social relations| and political theorists have struggled to reconicle those throughout the modern era. We will consider the political forms that emerged out of those struggles| as well as the changed and distinctly "modern" conceptualizations of political theory such as freedom| responsibilty| justice| rights and obligations| as central categories for organizing moral and political life.   
WOM WRLD:INT FICT/FILM/T,WSTD-234,/coursehistories/2185,This course begins with a historical survey of South Asian immigration in the United States. It continues with a broad look at cultural| social| and political issues which confront the South Asian American community today| issues such as citizenship and transnationality| minoritization| economic opportunity| cultural and religious maintenance and adaptation| changes in family structure and gender roles| and generational shifts. It concludes with an examination of the emergence of a body of creative writings by South Asians in America as an expatriate Indian literature of exile and as American immigrant and ethnic literature.   
INTRO FILMFORMCONTEXT,COMM-140,/coursehistories/1258,A continuation of the Japanese language at the intermediate level.   
LECTURE,GRMN-257,/coursehistories/2301,This course will explore the forms of public performance| most specifically theatre| as they emerge from and give dramatic shape to the dynamic life of communal| civic and social bodies| from their anthropological origins in ritual and religious ceremonies| to the rise of great urban centers| to the closing of the theaters in London in 1642. This course will focus on the development of theatre practice in both Western and non-Western cultures as it intersects with the history of cities| the rise of market economies| and the emerging forces of national identity. In addition to examining the history of performance practices| theatre architecture| scenic conventions| and acting methods| this course will investigate| where appropriate| social and political history| the arts| civic ceremonies and the dramaturgic structures of urban living.   
JEWISH FILMS & LIT,GRMN-261,/coursehistories/2302,Rooted in the system devised by Constantin Stanislavsky| this course takes students step by step through the practical work an actor must do to live and behave truthfully on-stage. Beginning with relaxation and physical exercise| interactive games| and ensemble building| students then learn and put into practice basic acting techniques| including sensory work| the principles of action| objectives| given circumstances| etc. The semester culminates in the performance of a scene or scenes| most often from a modern American play. This course strongly stresses a commitment to actor work and responsibility to one's fellow actors. Practical work is supplemented by readings from Stanislavksy and a variety of other acting theorists that may include Uta Hagen| Robert Cohen| Stella Adler| among others. Students are required to submit short essays over the course of the semester in response to the readings and in preparation for their final scene project.   
SICILY IN LIT. & FILM,ITAL-390,/coursehistories/2330,
RUSSIAN HISTORY IN FILM,RUSS-275,/coursehistories/2407,Brief review of High School calculus| applications of integrals| transcendental functions| methods of integration| infinite series| Taylor's theorem. Use of symbolic manipulation and graphics software in calculus.   
CHEKHOV STAGE & SCREEN,RUSS-426,/coursehistories/2411,Linear algebra: vectors| matrices| systems of linear equations| eigenvalues and eigenvectors. Vector calculus: functions of several variables| vector fields| line and surface integrals| Green's| Stokes' and divergence theorems. Series solutions of ordinary differential equations| Laplace transforms and systems of ordinary differential equations. Use of symbolic manipulation and graphics software.   
FILM/ART RUSS REVOLUTION,RUSS-436,/coursehistories/2412,St urm-Liouville problems| orthogonal functions| Fourier series| and partial differential equations including solutions of the wave| heat and Laplace equations| Fourier transforms. Introduction to complex analysis. Use of symbolic manipulation and graphics software.   
HIST SPAN AMER CULTURE: Discourse of Latin American Liberalism,SPAN-397,/coursehistories/1525,
MLA: LOVE POL MYT POP CI,FILM-503,/coursehistories/2573,
IRAN CINEMA:GEND/POL/REL,AMES-118,/coursehistories/2447,This course is designed to introduce students to the study of Congress and of legislative behavior generally. The course will examine legislative procedures| congressional institutions (committees| subcommittees| leadership structure)| campaigns and elections| legistative behavior (voting| constituency service| policy leadership)| and the policymaking environment (interest groups| executive branch| media). Particular emphasis will be placed on consideration of whether and how electoral concerns affect legislative behavior and the structure of congressional institutions. In addition| the course will consider congressional behavior within the broader context of representation. There are no prerequisites for this class| but students are expected to have at least a rudimentary understanding of American politics and government.   
UNDERGRADUATE SEMINAR: Court Artist in Renaissance Italy 1430-1530,ARTH-301,/coursehistories/164,Topic varies.   
Proseminar in Contemporary Film Theory,ARTH-593,/coursehistories/2471,This is an introductory course on packet networks| protocols and technologies| with a particular emphasis on IP based networks such as the Internet. The course introduces the various design and implementation choices that are behind the development of modern networks| and emphasizes basic analytical understanding in motivating those choices. Topics are covered in a mostly "bottom-up" approach| starting with a brief review of physical layer issues such as digital transmission| compression and information theory| error correction and error recovery strategies. This is then followed by a discussion on how to move from bits to packets and various issues associated with successfully transmitting packets. The course then undergoes a brief digression aimed at exposing students to basic modeling tools useful in the analysis of communications systems| and then proceeds to explore approaches used to allow multiple users to share local communication resources| e.g.| multiple access control (MAC) strategies and local area networks. Network layer solutions (IP addressing| naming| and routing) that scale beyond local resources are covered next| before exploring end-to-end mechanisms such as TCP. Finally| the building blocks needed to offer advanced functionality such as quality-of-service and network security are examined.   
WRITING SEMINAR IN ASAM: Writing About Asian American Communities,ASAM-009,/coursehistories/2472,Networks constitute an important component of modern technology and society. Networks have traditionally dominated communication technology in form of communication networks| distribution of energy in form of power grid networks| and have more recently emerged as a tool for social connectivity in form of social networks. In this course| we will study mathematical techniques that are key to the design and analysis of different kinds of networks. First| we will investigate techniques for modeling evolution of networks. Specifically| we will consider random graphs (all or none connectivity| size of components| diameters under random connectivity)| small world problem| network formation and the role of topology in the evolution of networks. Next| we will investigate different kinds of stochastic processes that model the flow of information in networks. Specifically| we will develop the theory of markov processes| renewal processes| and basic queueing| diffusion models| epidemics and rumor spreading in networks.   
SCREENWRITING WORKSHOP,ENGL-116,/coursehistories/400,This course will look at the screenplay as both a literary text and a blue print for production. Several classic screenplay texts will be critically analyzed (REBEL WITHOUT A CAUSE| DOCTOR STRANGELOVE| PSYCHO| etc.) Students will then embark on writing their own scripts. We will intensively focus on: character enhancement| creating "believable" cinematic dialogue| plot development and story structure| conflict| pacing| dramatic foreshadowing| the element of surprise| text and subtext and visual story-telling. Class attendance is mandatory. Students will submit their works-in-progress to the workshop for discussion.   See English Department's website at www.english.upenn.edu for a description of the current offerings.   
TPCS FILM THEORY & CRIT: The Arcades Project as a Model for Film Studies,ENGL-291,/coursehistories/1819,Focusing on the moon and its nocturnal effects as represented in film| opera| literature and art| this course offers a survey of the last four centuries of Italian literature and culture. Man stepped on the Moon on July 20| 1969 and since then Armstrong's footprint has remained in the lunar dust. We know now that the Moon is a vast and deserted landscape where no life is possible. Now that we have succeeded in contaminating the Moon with our presence| is Science Fiction the only possible discourse on the Moon other than the one carried on by astronomers? What is left of the romantic lunar dream? Can those human footprints destroy the image of the kissing faces that romantic painters saw on the lunar disk? Can we still fly on the Moon looking for Orlando's common sense? or imagine our satellite populated by lurid| gesticulating goblins who cause the monstrous metamorphosis of werewolves? Have we finally succeeded in realizing the futuristic scream by Marinetti "Let's kill the moonlight?" These are some of the questions this course will address and discuss by reading or viewing works (in their entirety or in excerpts) by the following authors: Luciano| Ariosto| Tasso| Galileo| Goldoni| Pindemonte| Parini| Leopardi| Bellini| Donizzetti| Salgari| Capuana| D'Annunzio Pirandello| Fellini| Calvino.   
TOPICS CULTURAL STUDIES: Propaganda and Political Censorship in America Media,ENGL-295,/coursehistories/2538,This is a two-semester course| covering the same material as the second semester of Intensive Beginning Chinese. The main objective of the course is to help students continue to build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin Chinese accurately and comfortably with a good command of the four tones; 2) carry out basic conversations in daily activities; 3) recognize and reproduce approximately 600-650 characters; and 4) read edited simple stories and write   
LIT OF THE 20TH CENT: NAZI OCCUP IN LIT & FILM,FREN-380,/coursehistories/513,This course| the theme of which changes from semester to semester| provides an introduction to important trends in twentieth century literature.   
GERMAN CINEMA,GRMN-258,/coursehistories/2589,An introduction to the study of culture and human institutions| how they change| and their role in both literate and nonliterate societies.   
FICTION INTO FILM: Italian Encores: Fiction into Film,ITAL-380,/coursehistories/2610,Theoretical and applied interpretations of health concepts and human health behavior. Biological and ecological disease processes; case studies of social interaction in health care settings; social structural analyses of medical institutions.   
INTRO MUS&SND IN CINEMA,MUSC-037,/coursehistories/2635,This course is an introduction to the visual arts including painting| sculpture| print culture| and new media such as photography| film| performance and installation art-in Europe and the United States from 1400 to the present. It offers a broad historical overview of the key movements and the artists of the period| as well as an investigation into the crucial themes and contexts that mark visual art production after the middle ages. Such themes include the secularization of art; the (gendered) role of the artist in society; the sites of art production and consumption such as the artist's studio| the royal courts and the art exhibition; the materials of art; the import of technology and science to art's making| content and distribution; the rise of art criticism; and the socio-political contexts of patronage and audience; among others.   
Dreams and Nightmares in Fiction and Film,RUSS-185,/coursehistories/2677,Introduction to the structure and function of the vertebrate nervous system. We begin with the cellular basis of neuronal activities| then discuss the physiological bases of motor control| sensory systems| motivated behaviors| and higher mental processes. This course is intended for students interested in the neurobiology of behavior| ranging from animal behaviors to clinical disorders.   
COMEDY IN WORLD CINEMA,FILM-212,/coursehistories/2820,This course is designed to introduce students to econometric techniques and their applications in economic analysis and decision making. The main objective of the course is to train the student in (i) handling economic data; (ii) quantitative analyses of economic models with probabilistic tools; (iii) econometric techniques| their application as well as their statistical and practical interpretation; (iv) implementing these techniques on a computer.   The course focuses on practical and conceptual issues involved in the substantive applications of econometric techniques. Estimation and inference procedures are formally analyzed for simple econometric models and illustrated by empirical case studies using real-life data. The course covers linear regression models| simultaneous-equations models| discrete choice models and univariate time series models. Estimation and Inference is conducted using least squares and likelihood based techniques. Students are required to perform several econometric analyses of their own.   
20TH C CHINESE LIT/FILM,AMES-276,/coursehistories/2706,The main focus will be on techniques being used in a program that studies the effects of over-population of a key herbivore on a forest ecosystem. Techniques will include large and small mammal censusing| radio tracking| analyses of the forest habitat| obeservation of captive and wild animals| and mist-netting of birds. Students should be prepared for extended periods of strenuous outdoor activity.   
WEST & ASIAN VISUAL NARR: Deceit and Murder in Western and Asian Visual Narratives,COML-194,/coursehistories/2768,Science| Culture and Society. Courses in this category will examine the modern conceptions of the natural and social sciences and their emergence. Special attention will be given to methodological issues| such as the use of mathematical methods and the relation between empirical observation and the construction of scientific theories| and to social and cultural issues including the relation of modern science to other forms of understanding such as philosophy and religion and the perspectives of different cultures on modern science.   For particular course descriptions| please see the Pilot Curriculum web site: http://www.college.upenn.edu/pilot curriculum/pccrsdescriptions.html   
SHAKESPEARE,ENGL-101,/coursehistories/395,This is an introduction to literary study through the works of a single author--often Shakespeare| but some versions of this course will feature other writers. (For offerings in a given semester| please see the on-line course descriptions on the English Department website.) We will read several works and approach them--both in discussion and in writing--from a range of critical perspectives. The author's relation to his or her time| to literary history generally| and to the problems of performance| are likely to be emphasized. Some versions of this course will also serve as an introduction to other members of the English faculty| who will visit the class as guest lecturers. This course is designed for the Generaly Requirement and is ideial for the student wishing to take an English course but not necessarily intending to major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ITAL HISTORY/ITAL FILM,ITAL-300,/coursehistories/2858,Usually housed in the Program for Comparative Literature| this seminar engages questions of literary genre| including its function as a mediating presence for thinking about audience| literary history| and the marketplace. The theme of the seminar will chnage with the instructor. Customarily this course will be affiliated with Communication within the Curriculum (CWIC)| and so will have a speaking and presentation component to it.   
INTL FILM THEORY/ITAL PR,ITAL-591,/coursehistories/2862,
RUSS & EAST EURO FILM,RUSS-165,/coursehistories/2915,This course explores an aspect of Film History intensively; specific course topics vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
FATE/CHANCE IN LIT&FILM,RUSS-432,/coursehistories/2918,While it has been more than a hundred years since Freud discovered the unconscious since it was in 1897 that Freud started his self-analysis and discovered that "Nothing human was alien to him"| one may wonder about the survival of Freudian thought today with the rapid development of genetics| biology and chemistry| one often hears that psychoanalysis is obsolete and has lost its scientific credibility. In order to assess Freud' legacy in our culture| this seminar aims at a systematic rereading of Freud's works by focusing the practice of the talking cure in the wake of questions posed by Lacan's French school. We will study the various channels through which Freudian ideas have permeated our culture. We shall read first Freud's groundbreaking book on dreams before engaging with a few clinical essays Dora: An analysis of a case of Hysteria| The Wolf Man| The Rat Man| The Psychotic Doctor Schreber| The Sexual Enlightenment of Children. We will survey meta-psychological texts like Leonardo da Vinci| Jokes| Civilization and Its Discontents| and Moses and Monotheism. Short weekly response paper| two ten page papers| one oral presentation.   
ANTHROPOLOGY AND CINEMA: Anthropology and the Cinema,ANTH-336,/coursehistories/2969,This is an intermediate-level course in macroeconomics and the global economy| including topics in monetary and international economics. The goal is to provide a unified framework for understanding macroeconomic events and policy| which govern the global economic environment of business. The course analyzes the determinants and behavior of employment| production| demand and profits; inflation| interest rates| asset prices| and wages; exchange rates and international flows of goods and assets; including the interaction of the real economy with monetary policy and the financial system. The analysis is applied to current events| both in the US and abroad.   
Post War Japanese Cinema and Visual Culture,ARTH-210,/coursehistories/2981,The purpose of the course is to introduce you to the subjects of the disciplineof Folkore| their occurrence in social life and the scholarly analysis of their use in culture. As a discipline folklore explores the manaifestations of expressive forms in both traditional and moderns societies| in small-scale groups where people interace with each face-to-face| and in large-scale| often industrial societies| in which the themes| symbols| and forms that permeate traditional life| occupy new positions| or occur in differenct occasions in in everyday life. For some of you the distinction between low and high culture| or artistic and popular art will be helpful in placing folkore forms in modern societies. For others| these distinction will not be helpful. In traditional societies| and within social groups that define themselvfes ethnically| professionally| or culturally| within modern heterogeneous societies| and traditional societies in the Americas| Africa| Asia| Europe and Australia|folkore plays a more prominent role in society| than it appears to plan in literatie cultures on the same continents. Consequently the study of folklore and the analysis of its forms are appropriate in traditional as well as modern societies and any society that is in a transitional phase.   
WOMEN AND FILM,ARTH-292,/coursehistories/2982,This course will examine American expressive culture through an exploration of narrative; music; dance; drama; public events; material arts and architecture; religion; medicine; politics;foodways; ways of speaking; and customs surround and celebrating work| leisure| childhood| family| aging| individually and community. In other words| we will be studying the 99% of American life that often goes unnoticed by other college courses! Special topics featured in 2004; tattooing| piercing| branding and other forms of contemporary body arts; UFO abduction as belief and legend; women's home altars; and the African-based North American religion called "vodou.   
ADVANCED SCREEN WRITING,ENGL-130,/coursehistories/3067,An analysis of American society from the founding of the Colonies to the outbreak of Civil War. Topics to be emphasized include: the interaction among European| Indian and African cultures in the New World; the shaping of the distinctive American character; the creation of an independent nation-state; and the crisis of the Union. Special attention will be given to biographical profiles of the men and women who helped shape American history during this period.   
POETRY AND POETICS,ENGL-270,/coursehistories/414,This course explores an aspect of Latina/o literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
FILM/VIDEO I,FNAR-061,/coursehistories/444,This course provides students with the introductory skills and concepts needed to create short works using digital video technologies. Students will learn the basics of cinematography and editing through a series of assignments designed to facilitate the use of the medium for artistic inquiry| cultural expression and narrative storytelling.   
FILM/VIDEO II,FNAR-062,/coursehistories/445,Video II offers opportunities to further explore the role of sound| editing and screen aesthetics. Through a series of three video projects and a variety of technical exercises| students will refine their ability to articulate more complex and creative projects in digital cinema. In addition| advanced level production and post-production equipment is introduced in this course.   
ADVANCED VIDEO PROJECTS,FNAR-067,/coursehistories/3089,This course will study the history of Afro-Americans from their first encounter with Europeans in the 16th century to emancipation during the Civil War. The course will concentrate on the variety of black responses to capture| enslavement| and forced acculturation in the New World. The difference in the slave experience of various New World countries| and the methods of black resistance and rebellion to varied slave systems will be investigated. The nature and role of the free black communities in antebellum America will also be studied.   
ADV DIG IMAG: ANIMATION,FNAR-267,/coursehistories/463,Through a series of studio projects| this course will focus on 2D and 3D computer animation. Emphasis is placed on time-based design and storytelling by developing new sensitivities to movement| cinematography| editing| sound| color| and lighting. Compositing software covered in the course will be used to combine 2D graphics| 3D animation| and sound. Recommended materials: Wacom Pen   
MIXED MEDIA ANIMATION,FNAR-289,/coursehistories/1836,The course explores the legal aspects of marketing strategy. The course considers the technology and intelectual property dimension (including federal patent| copyright| and trademark law)| as well as federal and state laws pertaining to trade secrets| unfair competition| and consumer protection. The focus is primarily on U.S. law| but the challenges posed by diverse domestic| foreign| and international regimes will also be emphasized. The course is useful to students contemplating employment in the field of marketing| and to students interested in anticipating legal constraints on competitive strategies. Most broadly| the course should be of interest to anyone desiring to understand the legal and public policy issues relating to the government regulation of business.   
TPCS IN INT'L RELATIONS: Contemporary International Politics,INTR-290,/coursehistories/3128,This course explores technology in the United States from the late 19th century to the present day. Specific topics are chosen to reflect the diversity of American technological environments| artifacts and participants. From factory floor to suburban kitchen| eccentric inventors to student demonstrators| Model Ts to Macs| the emphasis is not simply on the machines themselves| but on the connections between technologies and the societies and cultures that create them.   
MIDDLE EASTERN CINEMA: Law and Society,NELC-119,/coursehistories/3177,Introduction to learning and understanding American Sign Language ( ASL ); cultural values and rules of behavior of the Deaf community in the United States. Includes receptive and expressive readiness activities; sign vocabulary; grammatical structure; facial expressive| body movement| gestures signs; receptive and expressive fingerspelling; and deaf culture.   
