NAME,ALIAS,PATH,DESCRIPTION
FIN ELEMENT & APP,MEAM-427,/coursehistories/1400,This course is designed for students who are interested in pursuing an international career and for those who plan to work for industrial and financial corporations that operate in emerging markets. The course will deal with the economic and political problems of macroeconomic adjustment| corruption| the transition economies| and international financial transactions. All of these topics will be illustrated with in-depth studies of economies in Africa| Asia| Latin America| the Middle East| Eastern Europe| and China.   
ADVANCED TRANSPORT PROCESSES,CHE-351,/coursehistories/238,Steady-state heat conduction. The energy equation. Fourier's law. Unsteady-state conduction. Convective heat transfer. Radiation. Design of heat transfer equipment. Diffusion| fluxes| and component conservation equations. Convective mass transfer. Interphase mass transport coefficients.   
PRINC OF MICROFAB TECH,EE-460,/coursehistories/359,A laboratory-based course on fabricating microelectronic and micromechanical devices using photolithographic processing and related fabrication technologies. Lectures discuss: clean room procedures; microelectronic and microstructural materials; photolithograpy; diffusion| oxidation; materials deposition; etching and plasma processes. Basic laboratory processes are covered for the first two thirds of the course with students completing structures appropriate to their major in the final third. Students registering for ESE 574 will be expected to do extra work (including term paper and additional project).   
PRODUCT DESIGN,OPIM-415,/coursehistories/1427,
THERMODYNAMICS I,MEAM-203,/coursehistories/1983,Advanced Health Communication: II continues the work in Academic English started in Advanced Health Communication: I. In addition| the course provides more intensive training in the overall intelligibility needed to participate effectively in classes and in clinical settings. The focus is on accurate speech production| understanding different dialects and varieties of English| and understanding the way English is used in various social and professional settings.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
STATICS & STRENTH OF MAT,MEAM-210,/coursehistories/1984,Emphasizes the theories of sexual development and sexual behavior within the continuum of health and disease. Common sexual practices of people are studied in relation to life-style and/or situational life crisis. Contemporary issues in sexuality and health will be examined.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
INTRO TO FLIGHT,MEAM-245,/coursehistories/1985,Principles of clinical pharmacology are applied to the nursing care of family members. Proper prescribing and monitoring procedures for the various drug regimens used to treat various disease states are reviewed. Problems inherent in self-medication| overuse and abuse of drugs are also considered.   
FLUID MECHANICS,MEAM-302,/coursehistories/1986,Essentials of nutritional biochemistry from the molecular level to the level of the whole human organism. Nutrient functions and inter-relationshps are explored with attention to the association between nutrients and disease risk. Topics include energy metabolism and regulation of fat storage| new functions of vitamins and minerals| gene nutrient interactions and current research topics.   
ENERGY ENGINEERING,MEAM-402,/coursehistories/1987,This course examines changing ideas about the nature of health and illness; changing forms of health care delivery; changing experiences of women as providers and patients; changing role expectations and realities for nurses; changing midwifery practice; and changing segmentation of the health care labor market by gender| class and race. It takes a gender perspective on all topics considered in the course. A comparative approach is used as national and international literature is considered. This focus is presented as one way of understanding the complex interrelationships among gender| class| and race in health care systems of the United States and countries abroad.   
VISCOUS FLUID FLOW,MEAM-436,/coursehistories/1988,Interdisciplinary approach to the study of the interface between ethics and law in the provision of health and illness care. This course draws upon the disciplines of philosophy| law| biomedical engineering and nursing in examining such concepts as the use/nonuse of biomedical technology| who and how one decides what shall be done for a given "patient|" and the "rights" and responsibilities (accountability) of all persons involved in health/illness care decisions. The interplay of ethical theory| personal value systems| law and technology will be stressed throughout. Lectures| seminars and case studies will be used.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
MECHANICS OF MATERIALS,MEAM-454,/coursehistories/1989,This course examines the wide range of victimization experiences from the perspective of the victim| their families and society. Crimes to be studied include workplace violence| corporate crime| robbery| burglary| assault| rape| stalking| domestic violence| homicide| suicide| elderly abuse and child sexual abuse and exploitation. The role of the medical examiner| health care providers and the FBI as they relate to victims of crime will be discussed. Emphasis will be given to exploring the elements of each crime and response patterns to victimizations. Services available to victims of crime will be discussed.   
ADVANCED DYNAMICS,MEAM-535,/coursehistories/1990,This course discusses the interface of law and science. Forensic science is theapplication of scientific principles in the legal arena. This course examines the contribution of forensic science to criminal and civil investigation. Crime sceanalysis is accomplished via disciplines within forensic science. The role of tmedical examiner| the structure and function of crime laboratories| death investigation and the role of health care personnel in forensic cases is discused.   
OPT DESIGN OF MECH SYS,MEAM-540,/coursehistories/1991,This course offers students an opportunity to: 1) expand their knowledge base in health care systems; 2) develop intercultural competency skills and 3) shape a conceptual framework for improving the quality of health care for the individual| the family| the community and society at large. Emphasizes the relational| contextual nature of health care and the inseparability of the notions of the health of individuals and the health of family| society| and culture. Includes field experience.   
MICRO/NANOSCALE ENRG TRN,MEAM-572,/coursehistories/2341,The Elementary Swahili I course can be taken to fulfill a language requirement| or for linguistic preparation to do research on East Africa/Africa-related topics. The course emphasizes communicative compentence to enable the students to acquire linguistic and extra-linguistic skills in Swahili. The content of the course is selected from various everyday life situations to enable the students to communicate in predictable common daily settings. Culture| as it relates to language use| is also part of the course content.   Students will acquire the speaking| listening| reading| and writing skills at the mid-high novice level| based on the ACTFL scale. The mid-high level proficiency skills that the students will acquire constitute threshold capabilities of the second semester range of proficiency to prepare students for Elementary Swahili II course materials.   
MECH BEH OF MATERIALS,MSE-550,/coursehistories/2343,This is the continuation of the non-intensive Elementary course in Modern Standard Arabic (MSA). This course is also proficiency-based| implying that all activites within the course are aimed at placing you| the learner| in the context of the native-speaking environment from the very beginning.   
THERMODYNAMICS II,MEAM-338,/coursehistories/2617,This course surveys psychoanalytic and social theories of sex and gender. We begin with the social organization and construction of sexual expression and engendered subjectivity. The social ordering of power through the mechanisms of sexual behavior and engendered subjectivity is considered next. In addition to reading anthropological analyses of sex and gender in specific ethnographic contexts| students will become familiar with relevant theorists such as Belsey| Strathern| de Lauretis| Foucault| Freud and Lacan. Short papers will be assigned in which students apply specific theories to interpret case material. Advanced undergraduates and graduate students are welcome.   
CONTINUUM BIOMECHANICS,MEAM-455,/coursehistories/2618,This ABCS course focuses on the design and implementation of a syllabus for an experimental course on the peoples of the world to be taught to high school students at University City High School beginning in the Fall of 2002. The course will be coordinated by two teachers at UCHS in conjunction with Peggy Reeves Sanday of the Anthropology Department. Penn students taking the course will participate in all phases of curriculum development. Selected students will act as student teachers of the high school course which will be tested in the Fall. Other students will coordinate materials and help prepare class sessions. Anthropology students who have taken the basic intro courses in anthropology and have an interest in putting their knowledge to work are encouraged to enroll. Students from other social science disciplines or from the humanities with a background in world cultures are also welcome.   
DRUG DISCOVERY & DEVELOP,CBE-562,/coursehistories/2493,The main objective of this course is to allow students to study an African language of their choice| depending on the availability of the instructor. The course will provide students with linquistics tools which will facilitate their research work in the target country. Cultural aspects of the speakers of the language will be introduced and reinforced.   
PRINC OF MICROFAB TECH,ESE-460,/coursehistories/2560,History of ceramic forms| techniques| and aesthetic principles in China| Korea| and Japan from neolithic times to the present century| illustrated by slides and examples| augmented by readings| field trips| and student presentations. Aimed at students with general interest in Japan and/or ceramics history; particularly but not exclusively those majoring in Asian and Middle Eastern Studies| East Asian Area Studies or History of Art; also art major interested in ceramics.   
MECH PROP NANO/MACRO,MSE-405,/coursehistories/2629,An introduction to fundamental topics in architecture and landscape architecture. Issues of mapping| placement| scale| and construction are explored through studio design exercises| site visits| and discussions. Course work focuses on the preparation and presentation of discrete design projects that emphasize the acquisition of representational and analytical skills| and the development of imaginative invention and judgment.   
SPECIAL TOPICS: Ideas to Assets: Projects in Technological Innovation,MEAM-399,/coursehistories/2869,
DSGN OF MECHATRONIC SYS,MEAM-410,/coursehistories/2870,Freshman Seminars under the title "Topics in Literature" will afford entering students who are considering literary study as their major the opportunity to explore a particular and limited subject with a professor whose current work lies in that area. Topics may range from the lyric poems of Shakespeare's period to the ethnic fiction of contemporary America. Small class-size will insure all students the opportunity to participate in lively discussions. Students may expect frequent and extensive writing assignments| but these seminars are not writing courses; rather| they are intensive introductions to the serious study of literature. One of them may be counted toward the English major and may be applied to a period| genre| or thematic requirement within the major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MECH ENG DESIGN PROJECTS,MEAM-445,/coursehistories/2871,This course will introduce students to key works of English literature written before 1660. It will explore the major literary genres of this period| as well as the social and cultural contexts in which they were produced. The course will examine how literature texts articulate changes in language and form| as well as in concepts of family| nation| and community during the medieval and early modern periods.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MICRO-ELECTRO-MECH SYS,MEAM-550,/coursehistories/2872,In this class we come to speak as people spoke in England some six centuries ago: in medieval or 'Middle' English. We do this by reading the poetry of Geoffrey Chaucer| a great poet who has influenced everyone from William Shakespeare to Sylvia Plath. Since Middle English takes some getting use to| class assignments are not heavy: usually about 800 lines per class. A typical class might begin by looking at a few of the easier passages in the Canterbury Tales| proceed to reading the greatest poem of love in the English language (Chaucer's Troilus And Criseyde)| before moving on to other contemporary writers in medieval culture. We will likely compare representations of medieval Christianty| Judaism| and Islam| as well as aspects of film adaptation by Italian filmmaker Pasolini (and perhaps by Chaucer scholar Terry Jones). We will consider what it might have been like to live secure in an age of faith; yet to live insecure| as a dizzying new profusion of trades and occupations sprang up in unprecedented "divisions of labor." We will imagine being a medieval woman| and may visit and handle medieval manuscripts. Above all| we will enjoy the poetry.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
HEAT & MASS TRANSPORT,CBE-351,/coursehistories/2755,An introduction to the problems of computer vision and other forms of machine perception that can be solved using geometrical approaches rather than statistical methods. Emphasis will be placed on both analytical and computational techniques. This course is designed to provide students with an exposure to the fundamental mathematical and algorithmic techniques that are used to tackle challenging image based modeling problems. The subject matter of this course finds application in the fields of Computer Vision| Computer Graphics and Robotics. Some of the topics to be covered include: Projective Geometry| Camera Calibration| Image Formation| Projective| Affine and Euclidean Transformations| Computational Stereopsis| and the recovery of 3D structure from multiple 2D images. This course will also explore various approaches to object recognition that make use of geometric techniques| these would include alignment based methods and techniques that exploit geometric invariants. In the assignments for this course| students will be able to apply the techniques to actual computer vision problems. This course is appropriate as an upper-level undergraduate CIS elective.   
CONTROL OF SYSTEMS,ESE-406,/coursehistories/2807,
FUND OF MECH PROTYP,MEAM-150,/coursehistories/3158,Prerequisite(s): LATN 102 or equivalent (such as placement score of 550). Introduction to continuous reading of unadapted works by Latin authors in prose(e.g.| Cornelius Nepos| Cicero| Pliny)| in combination with a thorough review of Latin grammar. By the end of the course students will have thorough familiarity with the grammar| vocabulary| and style of the selected authors| will be able to tackle previously unseen passages by them| and will be able to discuss questions of language and interpretation.   
ELEMENTS OF MECH ENG DSG,MEAM-215,/coursehistories/3159,This course is for those who have completed Latin 204| Latin 212| or equivalent (such as placement score of 650| or AP score of 4 or 5). Close reading and discussion of a Latin author or a particular genre of latin literature. Topics will vary each semester| and the course may be repeated for credit.   Fall 2012 Topic:Caesar and Lucan both produced literary treatments of the first phase of the civil war that finally destroyed the Roman Republic| the contest between Caesar and Pompey for supremacy at Rome. This phase ended at the battle of Pharsalus in August of 48 BCE. Caesar wrote his narrative shortly after the war's end and before its effects were fully felt| Lucan wrote his epic poem roughly a century later from the perspective of the principate established in its essentials by Caesar's heir| Augustus. Although the narratives cover the same events| the two authors' literary and political aims| as well as their historical contexts| produced wildly divergent stories. We will read them in tandem. In Latin we will cover substantial portions of the three books of Caesar's Civil War and the ten books of Lucan's. We will read the entirety of both works in English.   
LECTURE,MEAM-247,/coursehistories/3160,Investigation of the grammar of Classical Latin from the viewpoint of historical linguistics. The course will offer historical explanations for numerous structural peculiarities of the Latin language and anomalies of Latin grammar| touch on the relationship of Latin with other languages| and incidentally introduce the student to some basic concepts of language analysis likely to be useful in teaching Latin and learning other languages.   
LECTURE,MEAM-347,/coursehistories/3161,
INTRO TO PARALLEL COMP,MEAM-521,/coursehistories/3162,This course presents law as an evolving social institution| with special emphasis on the legal regulation of business. It considers basic concepts of law and legal process| in the U.S. and other legal systems| and introduces the fundamentals of rigorous legal analysis. An in-depth examination of contract law is included.   
NANOSCALE SYSTEMS BIOL,CBE-555,/coursehistories/2996,Open only to residents in La Maison Francaise. Participants earn 1/2 c.u. per semester.   
INTRO SCIENTIFIC COMP,MEAM-105,/coursehistories/3447,Since September 11| 2001| America has become more aware than ever that there is a connection between religion and violence. But what is it? Why do religious people embrace violence? Are all cults prone to violence? And do terrorists tend to belong to cults? This course will introduce students to representative terrorist groups from five different religious traditions and to cults that have taken the path of group suicide. We will examine a number of ways to understand religious terrorism| religious suicide| and cult affiliation in general.   
MECHANICS OF SOLIDS,MEAM-354,/coursehistories/3448,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
MECH ENG DESIGN PROJECTS,MEAM-446,/coursehistories/3449,An exploration of differences| similarities| and intersections between science and religion. Focus on the relation between scientific paradigms and religious myths; comparison of types of experience in religion and science; critical investigation of efforts to synthesize science and religion in psychology| biology| and physics.   
VISUAL THINKING,MEAM-511,/coursehistories/3450,Introduction to "mysticism" as a subject of academic investigation and to selected representations in various religious traditions. Special attention to problems of definition and historical context.   
INDUSTRIAL DESIGN BASICS,MEAM-512,/coursehistories/3451,Introduction to different ways in which religion is represented in film. Emphasis upon religious themes| but some attention to cinematic devices and strategies. Although most films studied will deal with only one of the major historical religious traditions (Hinduism| Buddhism| Judaism| Christianity and Islam)| the selection will always include at least two of those traditions.   
RF MEMS,ESE-529,/coursehistories/3380,Classic case studies of successful reductionistic models of complex phenomena| emphasizing the key steps of (1) making estimates| often based on dimensional analysis| (2) using them to figure out which physical variables and phenomena will be most relevant to a given system| and which may be disregarded| and (3) finding analogies to purely physical systems whose behavior is already known. The cases studied involve basic biological processes| mainly at the molecular and cellular level| in the light of ideas from physics. Topics may include entropic forces| free energy transduction at the molecular level| the structure of biopolymers| molecular motors| pattern formation (oscillation and morphogenesis)| immune response| nerve impulses and neural computing| and other forms of signal transduction.   
MECH OF HUMAN MOTION,MEAM-509,/coursehistories/3563,Data summaries and descriptive statistics; introduction to a statistical computer package; Probability: distributions| expectation| variance| covariance| portfolios| central limit theorem; statistical inference of univariate data; Statistical inference for bivariate data: inference for intrinsically linear simple regression models. This course will have a business focus| but is not inappropriate for students in the college.   
PHYSC HYDRDYN&INTRF PHEN,MEAM-575,/coursehistories/3766,In this course| Penn Undergraduates will explore and examine food habits| the intersection of culture| family| history| and the various meanings of food and eating| by working with a middle-school class in the Philadelphia public schools. The goal of the course will be to learn about the food habits of a diverse local community| to explore that community's history of food and eating| and to consider ways and means for understanding and changing food habits. Middle school students will learn about the food environment and about why culture matters when we talk about food. Topics include traditional and modern foodways| ethnic cuisine in America| food preferences| and 'American cuisine'. The course integrates classroom work about food culture and anthropological practice with frequent trips to middle school where undergraduates will colloborate with students| their teachers| and a teacher partner from the Agatson Urban Nutrition Initiative (UNI). Students will be required to attend one of two time blocks each week to fulfill the service learning requirement- Wednesday (12:15-2:00pm) or Thursday (1:15-3:00pm).   Undergraduates will be responsible for weekly writing assignments responding to learning experience in the course| for preparing materials to use middle school children| being participant-learners with the middle school children| and for a final research project. The material for the course will address the ideas underlying university-community engagement| the relationships that exist between food/eating and culture| and research methods.   
INTRO TO MECHANICS,MEAM-110,/coursehistories/3907,Introduction to fundamental concepts of programming and computer science. Principles of modern object-oriented programming languages: abstraction| types| polymorphism| encapsulation| and inheritance. Basic algorithmic techniques and informal complexity analysis. Substantial programming assignments in Java. This course is for MCIT students only.   
VISUAL THINKING,MEAM-111,/coursehistories/3908,Foundations: Sets| Functions| Summations| and Sequences. Introduction to algorithms. Counting techniques: The pigeonhole principle| permutations and combinations. Discrete probability. Selected topics from Number theory and/or Graph theory.   
INTRO TO MECHANICS LAB,MEAM-147,/coursehistories/3909,This course provides an introduction to fundamental concepts of computer systems and computer architecture. You will learn the C programming language and an instruction set (machine language) as a basis for understanding how computers represent data| process information| and execute programs. The course also focuses on the Unix environment and includes a weekly hands-on lab session.   
ELAST&MICROMECH OF MATLS,MEAM-519,/coursehistories/3910,Advanced object-oriented programming for Linux and Windows web servers| taught hands-on in a lab. Java and/or C# topics may include serialization| synchronization| reflection| advanced I/O| servlets and generic handlers| dependency injection| protecting against SQL injection| XML| Javascript| SOAP and REST web services| database access for web pages| and others. Substantial programming assignments. May be taken by MCIT and CIS graduate students.   
ROBOTICS,CIS-390,/coursehistories/3845,This course will survey the discipline of molecular genetics. Two broad areas will be considered 1) Molecular Biology: DNA replication| transcription| translation| regulation of gene expression in both prokaryotic and eukaryotic systems| and genomics and 2) Genetics: basic Mendelian & molecular genetics.   
DESIGN FOR MANUF,MEAM-514,/coursehistories/4075,This course explores an aspect of 18th-Century British literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
THERMODYNAMICS I,MEAM-561,/coursehistories/4076,This course explores an aspect of the 20th-century novel intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MECH ENG DESIGN LAB,MEAM-348,/coursehistories/4316,The major purpose of the course| which is conducted entirely in Italian and therefore requires an intermediate/high| to advanced level of the language| is to enable students to acquire language proficiency in the area of the current Italian labor world| so that they can read and comprehend business publications| write and compose business texts| and participate in business-related conversations. Business terminology will be placed within the framework of many different international work situations and practices| such as industry| trade| insurance| banking| agriculture| communications| etc. Classes will also include lectures on current political| economic| and labor developments in Italy as well as an examination of various Italian views on the creation of the European Internal Market. The course will emphasize| through Italian newspapers and magazine articles| the differences between Italian and American business practices and cultural differences| such as the attitude of the Italian towards money| work| leisure| and consumerism| which will help students to understand the specific nature of the Italian world.   
NANOMECH & NANOTRIBOLOGY,MEAM-537,/coursehistories/4317,The purpose of this conversation course| held entirely in Italian| is to improve the use of spoken contemporary Italian in a pragmatic perspective. On the basis of inputs coming from articles| songs| pictures| short stories| and clips from movies and television| students will discuss some aspects of Italian contemporary civilization| and| at the same time| practice different forms and expand vocabulary in various communicative situations. Politics| lifestyle| fashion| literature| music| and art will be the subjects of structured activities| such as role-plays| debates| discussions and short interviews and oral presentations. Differences between popular and standard| formal and colloquial speech will be emphasized.   
ATOM MOD IN MATS SCIENCE,MSE-561,/coursehistories/4353,This course traces the linguistic history of English from its earliest reconstructable ancestor| Proto-Indo-European| to the present. We focus especially on significant large-scale changes| such as the restructuring of the verb system in Proto-Germanic| the intricate interaction of sound changes in the immediate prehistory of Old English| syntactic change in Middle English| and the diversification of English dialects since 1750.   
CONTINUUM MECHANICS,MEAM-530,/coursehistories/4605,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: Sustainable Environmental Policy & Global Politics; Shakespeare and Political Theory.   
TRANSPORT PROCESSES I,MEAM-570,/coursehistories/4606,The object of this seminar is to prepare eligible senior honors candidates in political science for the completion of a senior honors thesis. Students writing honors theses will also work simultaneously with an individual supervisor and| during the spring semester| will enroll in an independent study (PSCI 499) under that faculty member's guidance. See department for more details.   
CONTINUUM BIOMECHANICS,BE-455,/coursehistories/4519,This course introduces students to the process of intellectual inquiry. It explores the intellectual foundations of scholarly disciplines in general and the discipline of nursing in particular. Emphasis is placed on the process of knowledge development| with particular emphasis on historical| philosophical| positivist| and gendered and phenomenological ways of knowing. Emphasis is also placed on having students develop their particular intellectual approach to disciplinary inquiry and on formulating ideas for publications and presentations.   
ENERGY SYS RES & TECH,MEAM-250,/coursehistories/4870,Students focus on written skills. By the end of the year| students are expecxted to read and write both Pinyin romanization and Chinese characters| learning to produce and recognize approximately 350 characters. The class provides preparation for Intermediate Modern Chinese.   
ADV MECHATRNC REAC SPACE,MEAM-516,/coursehistories/4990,A survey of the art of Mesopotamian and Egyptian cultures from 4000 B.C. through the conquest of Alexander the Great.   
ROBOTICS & AUTOMATION,MEAM-520,/coursehistories/4991,An introductory survey| this course investigates painting| sculpture| and the "minor arts" of the Middle Ages. Students will become familiar with selected major monuments of the Late Antique| Byzantine| Carolingian| Romanesque| and Gothic periods| as well as primary textual sources. Analysis of works emphasizes the cultural context| the thematic content| and the function of objects. Discussions focus especially on several key themes: the aesthetic status of art and the theological role of images; the revival of classical models and visual modes; social rituals such as pilgrimage and crusading; the cult of the Virgin and the status of women in art; and| more generally| the ideology of visual culture across the political and urban landscapes.   
AERODYNAMICS,MEAM-545,/coursehistories/4992,An Introductory survey of Late Renaissance Italy| with an emphasis on drawing| painting| sculpture| and architecture in the major cultural centers. The course will cover works by Michaelangelo| Leonardo da Vinci| Raphael| and Titian| among others.   
MACH DESIGN & MANUFACT,MEAM-201,/coursehistories/5241,This is a workshop about visual art. Most weeks there will be both a writing assignment and suggested reading. We will review Philadelphia area exhibitions| including shows at the Institute of Contmeporary Art| Philadelphia Museum of Art| and galleries. We will also make some class to local art spaces. In the workshop| students will be able to try out different approaches to writing about art works| concentrating on various descriptive and critical approaches. The workshop will be useful to budding journalists and critics but also to visual art and art history students who are interested in honing their writing and analytical skills. We will also discuss editing and the role of the editor in creating the final written piece. And there will be plenty of opportunities for us to talk about a wide range of contemporary visual art.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ENERGY ENGINEERING,MEAM-502,/coursehistories/5242,Advanced writing seminar on non-fiction topics. Open to upperclass students. Freshmen who wish to enroll in this course should bring a writing sample to the instructor on the first day of class.   
MEAM LAB I,MEAM-248,/coursehistories/5438,Analysis of the political use of force| both in theory and in practice| through analytical readings and study of selected wars. Readings include Sun Zi| Kautilya| Machiavelli| Clauseqitz and other strategists. Case studies vary but may include the Peloponnesian War| the Mongol conquests| the Crusades| the Crimean War| Russo-Japanese War| World War II| Korea| or the Falklands| among others| with focus on initiation| strategic alternatives| decision and termination. Some discussion of the law of war and international attempts to limit it.   
TRIBOLOGY&SUSTAINABILITY,MEAM-504,/coursehistories/5439,This course examines major developments in United States history since the Great Depression| a tumultuous period that gave birth to many of our contemporary debates about the responsibilities of government| the possiblity of radical social change| and the meaning of citizenship. Reading primary documents alongside historical accounts| we will address the building of the New Deal state; the emergence of the United States as a superpower; the domestic and international repercussions of the Cold War; the impact of mass consumption| suburbanization| and new technologies; the civil rights movement and other drives for social change; the cultural and political fallout of the Vietnam War; transformations in gender roles and the family; and the end of the "American century."   
VISCOUS FLOWS & MOD APPS,MEAM-536,/coursehistories/5440,The course surveys the development of law in the U.S. to 1877| including such subjects as: the evolution of the legal profession| the transformation of English law during the American Revolution| the making and implementation of the Constitution| and issues concerning business and economic development| the law of slavery| the status of women| and civil rights.   
DIRECT ENERGY CONV,MEAM-503,/coursehistories/5810,How the individual acquires and is guided by knowledge about objects and events in their environment.   
MASTER'S THESIS RESEARCH,MEAM-597,/coursehistories/5811,Changes in behavior resulting from past experience. The acquisition| maintenance| and elimination of behavior| and the effects of previous experience on responses to new situations.   
INTRO TO MATERIALS,MEAM-507,/coursehistories/5919,As a science| sociology uses various tools to establish knowledge about the social world| as one step in the process of producing explanatory (and ideally| predictive) theory. The purpose of this course is to introduce students to different sociological methods| including survey research and associated quantitative/statistical analysis| interviewing| ethnography| historical-comparative and archival research| experimentation and computer simulatin. We will review basic mechanics for applying these methods| and discuss the assumptions behind each and the kind of insight each yields. The class is required of sociology majors| and satisfies the College quantitative data analysis requirement.   
CONTROL OF SYSTEMS,ESE-505,/coursehistories/5891,During the second year of Gujarati| students are introduced to progressively more difficult reading selections| along with additional instructions in the formal grammar of the language. To maintain and develop oral and aural command of the language| readings are discussed in Gujarati. To develop their writing abilities| students are also expected to compose short essays on their readings.   
FIN ELEMENT & APP,ENM-427,/coursehistories/6026,
FUND OF MATERIALS,MSE-507,/coursehistories/6060,
MATERIALS IN MECH DESIGN,MEAM-404,/coursehistories/6173,An introduction to two and three-dimensional design. Students explore the relationship between form and meaning| investigating the relationship between visual structure and metaphor| acquiring creative problem-solving skills in abstract and concrete processes| developing a sense of material and craft| and learning to communicate verbally and graphically.   
