NAME,ALIAS,PATH,DESCRIPTION
WETLANDS,ENVS-507,/coursehistories/1831,This course is for those who have completed Latin 204| Latin 212| or equivalent (such as placement score of 650| or AP score of 4 or 5). Close reading and discussion of a Latin author or a particular genre of latin literature. Topics will vary each semester| and the course may be repeated for credit.   Fall 2012 Topic:Caesar and Lucan both produced literary treatments of the first phase of the civil war that finally destroyed the Roman Republic| the contest between Caesar and Pompey for supremacy at Rome. This phase ended at the battle of Pharsalus in August of 48 BCE. Caesar wrote his narrative shortly after the war's end and before its effects were fully felt| Lucan wrote his epic poem roughly a century later from the perspective of the principate established in its essentials by Caesar's heir| Augustus. Although the narratives cover the same events| the two authors' literary and political aims| as well as their historical contexts| produced wildly divergent stories. We will read them in tandem. In Latin we will cover substantial portions of the three books of Caesar's Civil War and the ten books of Lucan's. We will read the entirety of both works in English.   
RES METHODS IN ENV STD,ENVS-533,/coursehistories/1832,
DISTURBANCES & DISASTERS,ENVS-452,/coursehistories/2282,This is a case-based course in which students are presented with complex problems and led to use the systems approach and systems tools to find acceptable solutions. The case problems lie in the fields of transportation| telecommunications| manufacturing| environmental planning| and delivery of services. The solution processes require defining and modeling of the situations and lead to queuing and optimization issues. Students utilize a variety of computer simulation programs and mathematical methods to address each case. Group work| technical writing| and oral presentations are required throughout the course and a hands-on systems integration project.   
ECOLOGY OF HEALTH,ENVS-580,/coursehistories/2283,Lumped modeling of engineering systems (mechanical| electrical| fluid| and thermal). Network principles; node and loop analysis. Operational block diagrams and computer simulation of dynamic systems. Transient response analysis. Equivalent networks. Laplace transforms| transfer functions| and block diagrams. Includes some project work and computer simulation.   
Environmental Studies Seminar,ENVS-400,/coursehistories/2542,The Jews are among the few nations and ethnic groups whose oral tradition occurs in literary and religious texts dating back more than two thousand years. This tradition changed and diversified over the years in terms of the migrations of Jews into different countries and the historical| social| and cultural changes that these countries underwent. The course attempts to capture the historical and ethnic diversity of Jewish folklore in a variety of oral literary forms. A basic book of Hasidic legends from the 18th century will serve as a key text to explore problems in Jewish folklore relating to both earlier and later periods.   
Community Based Environmental Health,ENVS-406,/coursehistories/3085,A broad overview of American economic history will be provided by focusing on the following topics: colonial trade patterns| the growth of the market economy| the political economy of slavery| industrial expansion| segmentation in the labor force and changes in work| technological and organizational innovations| business cycles| the rise of the corporate welfare state| the growth of monopoly capitalism| and current economic problems in historical perspective.   
WRITING SEM IN ENVS: Law Environment and Identity,ENVS-009,/coursehistories/3376,Recommended for science majors and engineering students. Classical laws of motion; interactions between particles; conservation laws and symmetry principles; particle and rigid body motion; gravitation| harmonic motion.   
AFRICAN WILDLIFE CONSERV,AFST-319,/coursehistories/3588,The purpose of this course is to examine why and how to design a system. The emphasis is on the system approach| methodology and thinking. It begins not with the definition of what is to be designed but| rather with the purpose of the system to be designed. The design procedure will enable us to identify issues| construct alternatives and choose among alternatives to achieve the goal. The course will cover the following subjects: the systems approach| system logic| system values| assessment techniques (ranking methods| category methods| direct methods| gamble methods| and indifference methods)| assessment models (scoring models and screening models)| the utility assessment process| decision space| and multiattribute utility measurement. The outcome of the examination will be the selection of a first phase design.   
WOODS HOLE SEA SEMESTER: SEA-NAUTICAL SCIENCE,ENVS-295,/coursehistories/3876,An advanced course for students who have had AP Chemistry in high school. Included in the course coverage are: quantum mechanics of atoms| molecules and crystalline solids; statistical mechanics of gases| liquids| and solids; and coordination chemistry.   
Toward Environmental Sustainability on Penn's Campus,ENVS-494,/coursehistories/3877,This course will explain in non-mathematical terms how essentially all biological properties are determined by the microscopic chemical properties of proteins. It will also explain how research results| especially those of structural biology| are presented to its various audiences.   
Environmental Studies Research Seminar for Juniors,ENVS-399,/coursehistories/4036,An introduction to African-American literature| typically ranging across a wide specturm of moments| methodologies| and ideological postures| from Reconstruction and the Harlem Reanaissance to the Civil Rights Movement. Most versions of this course will begin in the 19th century; some versions of the course will concentrate only on the modern period.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
BROWNFIELD REMEDIATION,ENVS-463,/coursehistories/4037,The idea of 'race' broadly defined as the signification of biological and sociocultural differences as an index of human superiority or inferiority has played a crucial role in the literary imagination and is fundamental to studying most literatures in English   This course will examine representations of race in literary practices and in particular the centrality of such representations to the historical unfolding of communities and nations.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
OCEAN-ATMOSPH DYNAMICS: Ocean-Atmosphere Dynamics and Implications for Future Climate Change,ENVS-312,/coursehistories/4234,This course surveys the culture| religion and history of India from 2500 BCE to 1200 CE. The course examines the major cultural| religious and social factors that shaped the course of early Indian history. The following themes will be covered: the rise and fall of Harappan civilization| the Aryan invasion and vedic India| the rise of cities| states and the religions of Buddhism and Jainism| the historical context of the growth of classical Hinduism| including the Mahabharata| Ramayana and the development of the theistic temple cults of Saivism and Vaisnavism| processes of medieval agrarian expansion and cultic incorporation as well as the spread of early Indian cultural ideas in Southeast Asia. In addition to assigned secondary readings students will read select primary sources on the history religion and culture of early India| including Vedic and Buddhist texts| Puranas and medieval temple inscriptions. Major objectives of the course will be to draw attention to India's early cultural and religious past and to assess contemporary concerns and ideologies in influencing our understanding and representation of that past.   
BUSINESS & NATURAL ENV,ENVS-413,/coursehistories/4235,This lecture course -- the first of a two-part sequence -- examines the history of late imperial China through the early 19th century. We begin with the Song dynasty transformation: the rise of gentry society and imperial absolutism| the institution of Confucian orthodoxy| the shift of the population and the economic center of gravity to the south| the commercialization of the economy| and change in the relative status of women and men. We then trace China's subsequent political and social history| including the following themes: inner vs. outer court politics; law| government| and society; intellectuals and political dissent; gender| family| and kinship practices; patterns of peasant life and rebellion; traditional foreign relations and first contacts with the West; internal sources of the decline of imperial order.   
GLOBAL WATER ISSUES,ENVS-437,/coursehistories/4236,
INTRO TO ENVRNTL HISTORY,STSC-179,/coursehistories/3812,Independent research projects in the laboratories of individual faculty members. A list of possible research supervisors is available in the Biochemistry office (357 Chemistry). In addition to their laboratory projects| students will attend a weekly seminar in which their own and related work will be discussed.   
ENERGY IN AMER HIST,STSC-272,/coursehistories/4428,The course is directed at the development of a background in basic physics required to understand the behavior of electrons in atoms| molecules and solids. Examples to illustrate the application of these techniques will be centered in the free and nearly free electron theory of solids. The application of modern physics to many state-of-the-art materials analysis techniques will be demonstrated throughout the course.   
Risk Communication and the Environment,ENVS-095,/coursehistories/4562,A continuation of PHYS 101 emphasizing an introduction to classical electricity and magnetism| relativity theory| optics| and the quantum theory of matter| requiring a background in calculus. Suggested for students in a pre-health program.   
GLOBAL CLIMATE CHANGE,ENVS-204,/coursehistories/4563,Recommended for science majors and engineering students. Classical laws of motion; interactions between particles; conservation laws and symmetry principles; particle and rigid body motion; gravitation| harmonic motion.   
BIOREMEDIATION,ENVS-305,/coursehistories/4564,Electric and magnetic fields; Coulomb's| Ampere's| and Faraday's laws; Maxwell's equations; emission| propagation| and absorption of electromagnetic radiation; interference| reflection| refraction| scattering| and diffraction phenomena.   
ENVRMENTAL IMAGINARIES,FOLK-575,/coursehistories/3879,Continuation of CHEM 053.   
TOPICS IN ETHICS: WAR & MORALITY,PHIL-073,/coursehistories/4380,Complex numbers| DeMoivre's theorem| complex valued functions of a complex variable| the derivative| analytic functions| the Cauchy-Riemann equations| complex integration| Cauchy's integral theorem| residues| computation of definite integrals by residues| and elementary conformal mapping.   
FOREST WATER & PEOPLE: Forest Water and People in the Humid Tropics,ENVS-415,/coursehistories/4808,This course will introduce students to the principles behind Geographic Information Science and applications of Geographic Information Systems (GIS) in the social sciences. Examples of GIS applications in social services| public health| criminology| real estate| environmental justice| education| history| and urban studies will be used to illustrate how GIS integrates| displays| and facilitates analysis of spatial data through maps and descriptive statistics. Students will learn to create data sets| through primary and secondary data collection| map their own data| and generate and test research hypotheses. The course will consist of a weekly lecture and a weekly lab session.   
LAW ENVIRONMENT & TECHN,STSC-271,/coursehistories/4855,A continuation of AMES 015| with graded readings.   
HUMAN NATU AT THE ORIGIN,STSC-313,/coursehistories/4858,
CLEAN WATER-GREEN CITIES: An ABCS approach to using water science to create a sustainable Phila,ENVS-410,/coursehistories/4942,The Greeks enjoy a special place in the construction of western culture and identity| and yet many of us have only the vaguest notion of what their culture was like. A few Greek myths at bedtime when we are kids| maybe a Greek tragedy like Sophokles' Oidipous when we are at school: these are often the only contact we have with the world of the ancient Mediterranean. The story of the Greeks| however| deserves a wider audience| because so much of what we esteem in our own culture derives from them: democracy| epic poetry| lyric poetry| tragedy| history writing| philosophy| aesthetic taste| all of these and many other features of cultural life enter the West from Greece. The oracle of Apollo at Delphi had inscribed over the temple| "Know Thyself." For us| that also means knowing the Greeks. We will cover the period from the Late Bronze Age| c. 1500 BC| down to the time of Philip of Macedon| c. 350 BC| concentrating on the two hundred year interval from 600-400 BC.   
FRESHWATER ECOLOGY,BIOL-415,/coursehistories/2751,This course covers the foundations of statistical machine learning. The focus is on probabilistic and statistical methods for prediction and clustering in high dimensions. Other topics covered include graphical models| dimensionality reduction| neural networks| and reinforcement learning.   
SUSTAINABILITY IN ACTION,ARCH-255,/coursehistories/5075,Applications of physical chemistry to chemical engineering systems. Equilibrium statistical mechanics of ideal gases| dense fluids and interfacial phases. Chemical reaction rates. Collision and transition state theories. Heterogeneous catalysis. Electronic structure and properties of solids.   
Delaware River Research Seminar,ENVS-505,/coursehistories/5323,This class is designed to give students a foundation of basic skills needed to express ideas creatively in clay. Assignments will combine learning different approaches to art/sculpture making issue with clay forming and finishing techniques. Coil building| slab construction| pinching and tile making will be learn ed. Students will become familiar with basic glaze and slip surface treatments.The firing process will also be covered. Issues in historical and contemporaryceramics will be discussed. Instruction will center around demonstration| slidepresentations| individual and group critiques.   
SUSTAINABLE GOODS,ENVS-325,/coursehistories/5656,The theoretical foundations of health care ethics including definitions of ethics| history of bioethics and nursing ethics| and the influence of religion|psychology of moral development and philosophy in the development of ethical theory. Nursing code of ethics| changing ideas in ethics| and discussion of thedeveloping profession of nursing are included.   
MAPPING PLAC & ANALY SPA: GIS MAPPING PLACES & ANALYZING SPACES,ENVS-326,/coursehistories/5657,This course focuses on biopsychosocial aspects of the pain experience and interpatient differences and how these form the basis for understanding pain perception| physiological and behavioral reactions and response to pain interventions. Content includes an integrated overview of the neurobiology of pain| measurement pain| pharmacological and nonpharmacological approaches for acute and chronic pain syndromes| health policy and care delivery models for improving pain assessment and management. Peripheral processing| neuroanatomical pathways and central integrating mechanisms involved in nociception and pain are examined. The roles of individual biochemical mediators| neurotransmitters and neuromodulators are examined and linked to theeffectiveness of pharmacological and alternative methods for pain control. The challenges of pain assessment and pain management in special clinical populations are considered. Relevant topics of special interest to course participants will be introduced for class discussion in the form of student presentations.   
Managing Environmnetal Risk in an Uncertain World,ENVS-426,/coursehistories/5658,This course will provide an introduction to community health nursing in the context of the public health paradigm. Through a series of lectures and discussions| students will identify applications of the public health paradigm to community-based nursing practice with individuals| families| and populations. Topics include the history of public health| the core public health sciences| environmental and occupational health| oral health| global health and the social determinants of health| health promotion| as well as prevention and intervention approaches to chronic and infectious diseases and injuries.   
Sustainability and Utopianism,GRMN-239,/coursehistories/5666,An examination of the scientific basis for the relationship between nutrition| exercise and fitness. The principles of exercise science and their interaction with nutrition are explored in depth. The physiological and biochemical effects of training are examined in relation to sports performance and prevention of the chronic diseases prevalent in developed countries.   
ENGINEERING PLANET EARTH,STSC-169,/coursehistories/5843,Course topics will vary; have included The Binding of Isaac| Responses to Catastrophies in Jewish History| and Concepts of Jewishness from Biblical Israel to the Modern State.   Though Judaism is rightly known as a culture that exalts the study of text| performance of rituals is no less important for adherents who seek to fulfill divine command| rabbinic obligation and/or communal expectation. Christian thinkers in medieval and early modern Europe identified Jewish "ceremonial law" as a component of sacred Scripture whose authority had expired| and they ridiculed Jews for practicing "carnal" rather than "spiritual" religion. This course has a two-fold focus: Drawing on the insights of anthropology and ritual theory| students will explore the cultural logic of a range of concrete practices undertaken by Israelites and Jews in different geographic locales| from biblical times through the present. Students will also examine the perception and portrayal of Jewish customs in Christian theological| political and proto-ethnographic writings from the 7th -16th centuries. Readings from primary sources will be in English translation.   
PRINCIPLES OF SUSTAINABILITY,ENVS-327,/coursehistories/5890,During the first year of Gujarati| major emphasis is placed on acquiring phonetics| grammatical patterns| and basic vocabulary. These goals are accomplished through guided drills and conversations accompanied by formal instruction on Gujarati grammar. From the outset| students are also taught the Gujarati writing system| which is used for all materials. By the end of the first year of instruction| student should be able to carry on coherent conversations on selected topics| read simple texts and compose short pieces in Gujarati.   
NATURE'S NATION:,STSC-279,/coursehistories/5965,Data summaries and descriptive statistics; introduction to a statistical computer package; Probability: distributions| expectation| variance| covariance| portfolios| central limit theorem; statistical inference of univariate data; Statistical inference for bivariate data: inference for intrinsically linear simple regression models. This course will have a business focus| but is not inappropriate for students in the college.   
AIR POLLUTION: SOURCES & EFFECTS IN URBAN ENVIRONMENTS,ENVS-411,/coursehistories/6027,
Environmental Humanities: Theory Method Practice,GRMN-543,/coursehistories/6397,
WATER WORLDS,GRMN-150,/coursehistories/6524,Web Design I is a course designed to introduce the student to web presentation| theory| techniques and current software applications. Instruction will include usability| graphic design| web terminology| appropriate file protocoling| information architecture planning| communication strategies and www identity design. Upon completion of this course| students will possess a working knowledge of how to organize and design full web page content for interactive online user interfacing or control-group presentation.   
