NAME,ALIAS,PATH,DESCRIPTION
ARTS IN HEALING,ANTH-140,/coursehistories/122,This course will introduce students to the ways in which the arts are a part of healing performances in a variety of sociocultural contexts. Students will explore how the arts are employed in the diagnosis of disease| facilitate the creative expression of the illness experience| and motivate healing through self-transformational processes. The course is divided into three sections. In the first part of the course| we will develop an analytic framework for conceptualizing and comparing healing performances from diverse ethnographic settings. In the second part of the course| we will read from a selection of ethnographic which describe how music| drama| narrative| art and dance are used as healing modalities. In the third segment| will investigate the expanding role of the arts in bio settings in the United States| using students' ethnographic research as our data source. Ethnographic films and presentations by guest speakers who incorporate the arts in therapeutic practice will complement the lectures and reading materials.   
DR-PATIENT COMMUNICATION,ANTH-151,/coursehistories/123,Over the last fifty years archaeologists have been exploring historic sites in the United States dating from both the Colonial Period and the 19th/20th centuries. What can archaeology now tell us about the origins of American society| the invasion of North America by various European peoples (Spanish| English| Dutch)| the impact on native peoples| the rise of African American and Asian American cultures| major crisis (e.g. the revolution| Civil War| and the Great Depression)| the settlement of the Far American West| and the final emergence of a truly national culture in the 20th century? A basic question will be how an American history based on both archaeology and archival sources is different and more complete than an image of the past drawn only from written sources.   
MED ANTH OF ALCOHOL USE,ANTH-154,/coursehistories/124,The morality| rights| and responsibilities of alcohol use are hotly debated in the United States. The rhetoric of appropriate use ranges from Puritan-inspired abstinence campaigns| through health-promoting moderation arguments| to discourses legitimizing hedonism. The result of a lack of clear cultural paradigms for intoxicant use is clearly seen on college campuses| where movements for zero-tolerance alcohol bans coexist with social rituals that include binge drinking. This course will utilize medical anthropology theory to: 1) contextualize the phenomenon historically and cross-culturally; 2) encourage students to critically analyze existing paradigms which determine acceptable usage and treatment modalities; 3) use the University of Pennsylvania campus as a local case study/field site to investigate alcohol use. Students will move from theory to action through creation of a feasible proposal addressing alcohol-use education on Penn's campus| or will participate in the modification and implementation of existing proposals to promote rational and low-risk use of alcohol in the college community.   
WITCHCRAFT IN MDRN WRLD,ANTH-166,/coursehistories/125,What makes Indian democracy unique in the modern world? Who are the major and minor institutional and non-institutional players within contemporary Indian politics? What are the key forms and everyday practices that constitute the worlds largest and most vibrant democracy? When and how did these develop| and how do they differ from democratic forms elsewhere in the world? This course will focus on the political organizations| mobilizations| and actors in 20th century India that have played a decisive role in establishing and uniquely shaping Indian electoral politics. We will pay close attention to the role of individual leaders and charismatic figures| including key women and minority leaders| and trace the development of dynasties within electoral politics. The course will also examine the role of public space as a forum for some of the distinctive practices that have most defined Indian politics| including bandhs (strikes)| rasta rokos (road closures)| processions| and other non-violent and sometimes violent forms of action. We will identify the ideological role of Gandhian principles| including ahimsa (non-violence) and satyagraha (passive resistance)| in establishing popular forms of political practice that continue to be widely utilized in contemporary Indian politics.   
N. AMERICAN ARCHAEOLOGY,ANTH-211,/coursehistories/126,This course provides a basic survey of the archaeology of indigenous peoples of North America from the earliest inhabitants until the arrival of Europeans. The regional coverage includes the continental U.S.| northern Mexico| Canada| and the Arctic. Because of time limitations| specific emphasis will be placed on the Midwest| Southwest and Southeast regions of the U.S. Topics include the history of North American archaeology| peopling of the continent| origins and evolution of agriculture| early village life| native architecture| prehistoric art and symbolism| native american cosmology and astronomy| ancient technology| outside contacts and relationships| prehistoric economies and trade| social and political structure| the rise of cultural complexity| and early contacts with Europeans. The focus will be on the archaeological record combined with analogy from ethnohistory and ethnography. This regional survey course is designed for mid-level undergraduates. There are no formal prerequisites for the course| although it is expected that students have taken ANTH 001.   
NATIVE INDIAN PEOPLES,ANTH-221,/coursehistories/127,A region by region study of Indian peoples and their cultures in the historical period of culture contact. The course focuses on specific native groups and their beliefs| social organization| material culture| values| and interaction with others in their local environment.   
WORLD ETHNOGRAPHY,ANTH-242,/coursehistories/128,The aim of this course is to provide an overview of the varieties of human experience in the world culture areas identified by anthropologists. The course will concentrate on regional cultural themes and social organizational processes in each of these areas. Students will read a sample of the classic ethnographies and articles that cover central anthropological topics.   
INTRO CULTURAL ECOLOGY,ANTH-245,/coursehistories/129,This course surveys the relationship between human societies and their natural environment. How are the adaptations of humans different than those of other animals? Do human societies create the environments in which they live? Or are human societies merely a reflection of natural resources and geography? Can humans regulate their economies| social organization and religion to establish a sustainable adaptation to the environment? Is the human future one of change or one of doom? After an introduction to the aims and methods of the field| we will grapple with these issues using some classic case studies in cultural ecology.   
MOLECULAR ANTHROPOLOGY,ANTH-246,/coursehistories/130,In this course| we will explore the molecular revolution in biological anthropology| and| in particular| examine the nature and theory of collecting molecular data to address anthropological questions concerning human origins| evolution and biological variation. Some of the topics to be covered in this course are the phylogenetic relationships among primates| kinship in apes and monkeys| the hominoid trichotomy| modern human origins and migrations| Neandertal genetics| biogenetics of skin color| disease adaptations| and the Human Genome Project.   
SOCIAL REORGANIZATION,ANTH-262,/coursehistories/131,In this course| we will examine the interaction between hormones| behavior and the ecological context in which individuals develop. The course is divided in two parts: the first half will be devoted to an overview of the fields of behavioral endocrinology and reproductive ecology. We will discuss hormone-behavior interactions mainly in humans and non-human primates. The second half will be a laboratory-based hands-on experience during which students will design and conduct a pilot study on the hormonal correlates of behavior on campus. Students will learn the basics of hormonal assays at the Reproductive Ecology Laboratory and will be able to work on their own pilot studies.   
DEVELOP OF ANTHRO THRY,ANTH-270,/coursehistories/132,An examination of the development of anthropological theory from the middle of the nineteenth century to the present| with special attention to the social and cultural factors that shaped it.   
LANGUAGE AND CULTURE,ANTH-280,/coursehistories/133,Examination of language as a part of culture| as a source of knowledge about other aspects of culture| and as social behavior.   
ANTHRO & BIOMEDICAL SCI,ANTH-310,/coursehistories/134,An examination of the role of anthropology in biomedical research| focusing upon health and disease as outcomes of biocultural systems. Where possible| students will engage in collection and analysis of data and the dissemination of the results.   
HLTH IN URBN COMMUNITIES,ANTH-312,/coursehistories/135,This course will introduce students to anthropological approaches to health and to theories of participatory action research. This combined theoretical perspective will then be put into practice using West Philadelphia community schools as a case study. Students will become involved in design and implementation of health-related projects at an urban elementary or middle school. As one of the course requirements| students will be expected to produce a detailed research proposal for future implementation.   
DEVELOP DEBATE IN S.ASIA,ANTH-323,/coursehistories/136,The course examines various meanings of "development" in Modern South Asia (mostly India). It will be guided by three questions: i) what is development? ii) what are the "pros" and "cons" of development? iii) what are the mechanisms of development (i.e.| who is empowered to "enact" it)? We will consider the complex and changing interrelationships between "development|" on the one hand| and "civilization|" "nation|" "(post)colonialism|" "modernization" and "globalization" on the other. An emphasis will be placed on Anthropological and theoretical approaches to these issues. Preparation for and participation in class is essential. The writing requirements will include an original research paper.   
URBAN NEIGHBORHOODS,ANTH-355,/coursehistories/137,This course provides tools for understanding the changing relationships among urban neighborhoods in the global economy. The course draws on theoretical approaches from cultural geography| post-modern theories of global economics| and anthropological theories of transnational culture to analyze processes within and among four cities: Philadelphia| Los Angeles| Santiago de Chile| and Cuidad Juarez on the U.S.-Mexico border.   
COG ANTHHEALTH&ILLNESS,ANTH-410,/coursehistories/138,Cognitive anthropology is the study of how people in social groups conceive of objects and events in their world. It provides a framework for understanding how illness and treatment are categorized by members of different groups. It also helps to explain why risk perception| helpseeking behavior| and disease outcomes vary among populations. This seminar will explore the history of cognitive anthropology| schema theory| connectionism| and the role of cultural models. Methods for identifying cultural models will be discussed and practiced. Implications for health communication will be emphasized.   
PUBLIC INTEREST ANTHRO,ANTH-416,/coursehistories/139,ANTH416 investigates the history of race as a socially meaningful category. Where did it come from? Why/how did it develop? What are its various historical and contemporary manifestations? In which ways might it be inextricably linked to other forms of differentiation (eg. class| gender| religion| ethnicity and sexuality)? This course asks students to think critically about their own political and emotional investments in race as a social/biological fact. We will examine from various fields (in the humanities| the natural sciences| and the social sciences) the realities of racial thinking| highlighting the kinds of theories which address race's continued relevance (or irrelevance). Race is a complicated construct (considering how much we all think we understand it)| one which demands careful attention to culture and biology| mythology and history| science and superstition. This course seeks to unpack the power of race through an interdisciplinary self-reflective engagement with it| using a philosophy of knowledge approach to its construction and reproduction as a political and analytical category.   
ETHNOARCHAEOLOGY,ANTH-428,/coursehistories/140,Archaeologists want to interpret traces of past behavior| but we cannot observe the past ourselves. How| then can we confirm our images of the past? Archaeologists have used the ethnographic record and collected their own field observations on the social| economic| and technological organization of traditional societies. Ethnoarchaeology has become a major avenue linking observations of the present and the unknown past. This course will cover the development of ethnoarchaeology| its major substantive contributions| and the critiques that have been offered of it.   
ANTHROPOLOGY OF AFRICA,ANTH-514,/coursehistories/141,African culture history| as inferred from archaeology| linguistic relationships and ethnology. Culture areas of Africa and representative societies; common themes and differences; significance for anthropological concerns.   
RESRCH MTHDS SOCL ANTH,ANTH-518,/coursehistories/142,This course is designed to help prepare students for field research by studying several research methods| practicing data gathering techniques central to anthropological research| relating methodology to a sense of problem| and reading on the historical development of anthropological field work. Research methods and techniques will be studied through practice| readings| computer programming| discussion| and lecture. Research methods include but are not limited to ethnography| case study method| comparative methods| and cognitive anthropology. The techniques practiced are participant observation| several types of interviewing| developing and administering questionnaires| collecting census material| using electronic data bases| and basic training in ANTHROPAC (a software package for cognitive anthropology). Students will select their own research topic for the term in consultation with the professor and will practice the various data gathering techniques within the context of their own research questions. Graduate students are encouraged to select topics related to their dissertation or thesis topics/populations. Discussion and sharing of experience form a major part of the class. Advanced undergraduates are welcome.   
MASCUL IN NARR & PERFORM,ANTH-544,/coursehistories/143,Students will learn how to write| shoot edit and upload documentary films over the length of this two semester course. In the first part| students complete a series of hands-on formal training in filmcraft while they simultaneously identify a research subject that they will propose to depict in a documentary film. In the second part of the course students will produce the faculty-approved documentary themselves. The film's final cut must be screened by the end of the second semester. Students should expect to work on their projects outside class time. The school will provide basic filmmaking equipment- video cameras and computers for editing in labs. Students are responsible for all storage (computer drives)| tapes| dvds| and project relatedcosts.   
ARCHY FLD METHDS & PROBS,ANTH-556,/coursehistories/144,Seminar analyzing process of archaeological excavation as a problem of researchdesign and method| stressing excavation as an integrated methodological system of research dealing with data retrieval| storage processing| integration and interpretation leading to final publication. Course intended for students proposing archaeological careers; it will be assumed participants have some practical excavation experience.   
WRLD LATTER-DAY SAINTS,ANTH-594,/coursehistories/145,An ethnography of the Church of Jesus Christ of Latter-day Saints in its role today as an emerging world religion| and in its historical origins as an American revitalization movement. Considers world view| social organization| conversion| acculturation| life-course development| belief and disbelief| and the use of advanced technology in the administrative direction of the Church's culture. A research paper is required (20-25 page limit).   
CLTRL BKGND-MDRN WRLD,ANTH-004,/coursehistories/1194,This course surveys the literature of Ancient Egypt from the Old Kingdom through the Graeco-Roman period| focusing upon theme| structure| and style| as well as historical and social context. A wide range of literary genres are treated| including epics; tales| such as the "world's oldest fairy tale;" poetry| including love poems| songs| and hymns; religious texts| including the "Cannibal Hymn"; magical spells; biographies; didactic literature; drama; royal and other monumental inscriptions; and letters| including personal letters| model letters| and letters to the dead. Issues such as literacy| oral tradition| and the question poetry vs. prose are also discussed. No prior knowledge of Egyptian is required.   
ANTH & THE MODERN WORLD: AFGHANISTAN & ISLAMISM,ANTH-100,/coursehistories/1195,This course provides an introduction to the society| culture and history of ancient Egypt. The objective of the course is to provide an understanding of the characteristics of the civilization of ancient Egypt and how that ancient society succeeded as one of the most successful and long-lived civilizations in world history.   
ANTHROPOLOGICAL GENETICS,ANTH-106,/coursehistories/1196,An introductory course in modern spoken Mandarin especially designed for the development of oral proficiency.   
CONQUEST:  AMERICAN WEST,ANTH-109,/coursehistories/1197,Students focus on written skills. By the end of the year| students are expecxted to read and write both Pinyin romanization and Chinese characters| learning to produce and recognize approximately 350 characters. The class provides preparation for Intermediate Modern Chinese.   
BECOMING HUMAN,ANTH-122,/coursehistories/1198,This is a two-semester course| covering the same material as the four-semester AMES 074 and AMES 174. The main objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing Chinese. By the end of two semesters| students should achive the following goals: 1) pronounce all the sounds in Mandarin Chinese accurately and comfortably with a good command of the four tones; 2) carry out basic conversations in daily activities; 3) recognize and reproduce approximately 600-650 characters; and 4) read edited simple stories and write short notes or letters. Grammatical and cultural related issues are discussed during lecture hours. Oral communication tasks are given every week.   
ARCHAEOLOGY & THE BIBLE,ANTH-124,/coursehistories/1199,Along with AMES 174| this is a four-semester sequence| beginning each Fall. Students cannot begin their studies in the Spring| as we do not offer the first (or third) semesters then. The objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin accurately and comfortably with a good command of the four tones; 2) carry out simple dialogues of familiar topics; 3) recognize and reproduce approximately 300-350 characters; and 4) read short textbook stories and write simple notes. In order to develop students' listening and speaking ability| oral communication tasks are given every other week.   
MATERIAL CULTR&HUM EXPER,ANTH-127,/coursehistories/1200,
EXPLORING THE SILK ROAD,ANTH-131,/coursehistories/1201,
FAT AND SOCIETY,ANTH-152,/coursehistories/1202,
WHO OWNS THE PAST,ANTH-188,/coursehistories/1203,
MDRN LATIN AMERICAN CULT,ANTH-200,/coursehistories/1204,Introduction to the Japanese language - non-intensive.   
UNDERWATER ARCHAEOLOGY,ANTH-229,/coursehistories/1205,Continuation of the Introduction of Japanese - Non-intensive.   
ARCHAEOLOGY OF THE INCA,ANTH-254,/coursehistories/1206,Introduction to the Japanese language - non-intensive.   
METHODS IN URBAN ETHNOG,ANTH-303,/coursehistories/1207,Continuation of Beginning Japanese I&II.   
ANTHROPOLOGY & POLICY,ANTH-305,/coursehistories/1208,The first-year of Japanese language - intensive.   
MEDICAL ANTHROPOLOGY,ANTH-306,/coursehistories/1209,
NUTRITION & COMM SERVICE,ANTH-314,/coursehistories/1210,Survey of the civilization of China (Fall semester) and Japan (Spring semester) from prehistoric times to the present.   
PSYCHOLOGY AND CULTURE: Coping with Threats to Identity,ANTH-341,/coursehistories/1211,This first semester elementary language course is designed for sudents who have never studied Korean before or who have placed into the first semester level. The primary emphasis will be on development of oral-aural skills. Readings and frequent writing assignments are included in the course.   
ARCHAEOLOGY OF ANIMALS,ANTH-415,/coursehistories/1212,
QUANT ANALYSIS ANTH DATA,ANTH-454,/coursehistories/1213,
ARCHAEOLOGICAL CHEMISTRY,ANTH-477,/coursehistories/1214,A comprehensive exploration of the Indian conceptions of Karma and rebirth and their roles and application in Indian history| culture| and religion.   
TOPICS IN MEDICAL ANTHRO,ANTH-528,/coursehistories/1215,The purpose of this course is to provide students with an introduction to the development and function of fiction writing in modern Iran. It will trace the genesis of prose writing in this period| including a brief introduction to the influence of extra-literary writing| including the emergence of journalism and the press as sweeping social forces in the late Qajar era. The emergence of fiction as the dominant genre of literary production| especially felt in early Pahlavi years| will be addressed against the backdrop of the coming of modernity to the nation| and her confrontation with western powers. The course will focus on the relationship between literature and society| and a selection is made of Persian fiction writing available in English translations| dating from early years of the twentieth century. They will include renowned authors as Hedayat| Jamalzadeh| Al Ahmad| Daneshvar| to name a few examples.   The course will be open to students who have reading knowledge of Persian who may choose to read the original works.   
SACRED GEORGRAPY INCAS,ANTH-577,/coursehistories/1216,Topic varies semester to semeester. Past topics have included: Film and Literature: Childhood in Times of Peace and War; War and Love: Heroism and Anti-Heroism in Israeli Writings; Jewish Film and Literature: Childhood Memory; Fantasy| Dreams & Madness in Hebrew Literature: Escape or Solution; Voices (of Others) of Israel. Fall 2004: Jewish Film & Literature: History and Memory.   
AMERICAN CIVILIZATION II,ANTH-102,/coursehistories/1546,The idea of 'race' broadly defined as the signification of biological and sociocultural differences as an index of human superiority or inferiority has played a crucial role in the literary imagination and is fundamental to studying most literatures in English   This course will examine representations of race in literary practices and in particular the centrality of such representations to the historical unfolding of communities and nations.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
MESOAMERICA MODERN WRLD,ANTH-029,/coursehistories/1632,Practicum provides a real world experience for students interested in solving design problems for non-profit and community organizations. The studio works with two clients each semester| and previous projects have included print design| web design| interpretive signage and exhibit interactives. All projects are real and will result in a portfolio-ready finished product. Students will participate in a full design experience including design| client interaction| presentations| production| and project management. In addition| students will take field trips| meet professionals and go on studio visits.   
PERFORMING IDENTITY,ANTH-069,/coursehistories/1633,This course will introduce students to the basic concepts| processes and techniques used in black and white photography| including camera operation| exposure| darkroom procedures| basic lighting| and their controlled applications. Introduction to Photography is designed to provide beginners with an introduction into the proper methods for creating black and white photographic images. Students will learn how to fully use and understand their SLR 35mm camera in order tosuccessfully expose black and white film. Students will then learn how to professionally process their film and print their negatives onto photographic paper. Thius course begins with an emphasis on understanding and mastering technical procedures and evolves into an investigation of the creative and expressive possibilities of the medium. A brief introduction into the realm of digital imaging is also incorporated into this course; this includes scanning black and white negatives and the basics of Photoshop image adjustments. No previous experience necessary. Although it is recommended that students purchase their own 35mm SLR cameras for this course| cameras will be available throughout the semester for reservation and checkout from the photography equipment room. Lab fee: $50.00   
MONEY IN SOC & CULTURE,ANTH-120,/coursehistories/1634,This intermediate photography course will expand on traditional black and whit techniques by using various types of films| fiber printing papers and advanced darkroom procedures. The basics of the Zone System| advanced metering| studio lighting and 4x5 view camera will be introduced as well as medium format Hasselblad camera systems. A wide array of traditional (and non) photographic techniques will be covered to provide a "toolbox" of processes that will expand the students' vocabulary as image-makers. Emphasis will be on exploring and mastering these different approaches as we begin to identify how these different processes - and how they look - can contribute to meaning in a work of art. Throughout the course students will be guided toward the creation of work that is both technically and conceptually realized. Correlations between digital and analog photographic practices are also incorporated into this course| providing an introduction into the possibilities of hybrid platforms. Th examination of both historic and comtemporary photographs will supplement this research. The finalproject will be a developed portfolio of prints based on oneidea or theme. Labfee: $50.00.   
COMMUNICATION & CULTURE,ANTH-123,/coursehistories/1635,The objective of this class is to explore the many ways of interpretive photographic portraiture. An awareness of historical perspective| technical developments| physiognomy and proxemics will be discussed in order to gain a better understanding of the context of photographic portraiture. Natural and artificial lighting demonstrations will be presented to illustrate the importance of their relationship to the interpretive portrait. Any photographic medium (film - black and white or color - or digital)will be accepted| providing the skill and quality are apparent. There will be an assignment given each week at the beginning of each class and prints/CD's will be due the following week. The final project will be an extended portrait project of your choice. $50 Studio Fee.   
WOMEN GENDER IN MIDDLE E,ANTH-129,/coursehistories/1636,In this course students will begin to incorporate color into their technical and aesthetic photography arsenal. How film reacts to light and records color| how color influences the meaning of an image| and the development of a personal color sense will be explored through a series of assignments ranging from portrait to documentary to constructed photography. Topics covered will include: color theor| color temperatures| film and paper characteristics| push and pulll processing| filters| advanced metering techniques| a brief introduction to the 4x5 View Camera| medium format Hasselblad systems| basic flash and studio lighting| print spotting| presentation| content and context. Emphasis will be placed on the photograph as a means of visual expression and the class is designed to treat color photography as both a technical and artistic medium. Correlations between digital and analog photographic practices are also incorporated into this course in order to illustrate and explore the full range of potential within color photography's trajectory and range. The examination of both historic and contemporary photographs will supplement our visual explorations. Lab fee: $50.00.   
CULTR&CONFLCT INT'L RELA,ANTH-136,/coursehistories/1637,The Visual Diary| "Self as Subject"| uses photography and words to explore and describe the identity of a person and the relationships formed with others and the world around them. By understanding the meaning of symbols| and using journals| family history and collective consciousness| the student will see how to better represent feelings and emotions| by breaking through facades. While autobiographical photography uses the self as subject| the actual form it takes is varied and open.   
ARCHAEOLOGY OF SO ASIA,ANTH-202,/coursehistories/1638,Students work directly from the nude model and focus on its articulation through an understanding of anatomical structure and function. Students will investigate a broad variety of drawing techniques and materials. The model will be used as the sole element in composition and as a contextualized element.   
SOCIETIES/CULTRS AFRICA,ANTH-214,/coursehistories/1639,Figure Drawing II is an advanced class designed to further develop the student's skill and facility. Content issues will be explored through individualized projects concentrating on the human form and expanded media applications.   
ARCHAEOLOGY FIELD PROJEC,ANTH-219,/coursehistories/1640,This course will expand upon and refine the technical information learned in Introduction to Color Photography. While based in analog practice| all available technologies will be considered as viable components toward the creation of three larger bodies of works. Both documentary and still life approaches will be explored with an emphasis on solid conceptual research as our starting point. Projects are self-defined and negotiated with the instructor. The course is designed to treat color photography as both a technical and artistic medium. The final project will include a limited edition class portfolio. The examination of both historic and contemporary photography will supplement our visual explorations. The emphasis for this Advanced Color Photography course will shift throughout academic semesters. For example| the following descriptions adds specificity to this upper level photography course offering.   "Advanced Color Projects: Multiples and the Narrative" will focus on the creation of photographic based works of art that use more than one image to explore issues of content| context| sequencing and the abstract narrative. This is a cross-platform| hybrid technologies class and while based on analog/film practice - both black and white and color - all digital processes are considered possible viable components toward the completion of three larger bodies of works. Both documentary and still life approaches will be explored with an emphasis on solid conceptual research as our starting point. Project content is self-defined and negotiated with the instructor. The course is designed to treat color photography as both a technical and artistic medium. The final pjroject will include a limited edition portfolio. The examination of both historic and contemporary photographs will supplement our visual explorations. Lab fee: $50.00   
MESOP: HRTLAND OF CITIES,ANTH-236,/coursehistories/1641,The emphasis of this course is on the usage and practical applications of the large format camera and how it records and interprets architecture and landscapes. The course is directed to photographers| architects| landscape artists and historic preservationists. The skills acquired will give students a practical application to ideas learned in conceptual classes. Topics covered will include: using the camera outdoors; framing; perspective and vantage point; filters and lighting sources. Lectures and presentations on architectural photographers as well as field trips to noted local sites will also be included. $50 Studio fee.   
MIDDLE EAST: RELIG & SOC,ANTH-240,/coursehistories/1642,The purpose of this class is to expand the student's knowledge of ceramic processes. Handbuilding techniques such as coil building and slab construction will be reviewed as well as the potter's wheel. A greater emphasis will be placed on glaze chemistry| surface| and the firing process. Students will gain a broader knowledge of both electric and gas kiln firing processes. Exploring local clay institutions| such as the Clay Studio in Old City Philadelphia and the Moravian Tile Works in Doylestown will introduce students to the local ceramic resources that have played a significant role in the history of American ceramics. Raku firing| how to make two and three part slip cast molds| printmaking and ceramics and the introduction of the computer into the art making process can be expected.   
HUMAN BIOLOGY,ANTH-243,/coursehistories/1643,The Spring semester seminar culminates in a senior thesis exhibition for each graduating student. These exhibitions have traditionally been held as a small group exhibition featuring a few students in one group| or as a larger end of semester exhibition with each student installing a series of works. The format of the exhibition will be determined during the fall semester by the senior faculty. The process of preparing| installing| and promoting the thesis exhibition is covered in detail throughout the semester. Students will work in their on-campus studio spaces to produce dynamic| thoughtful and well-crafted work that will serve as their final portfolio. They will present their portfolio of work during a final critique before graduation.   
EVOLUTION OF BEHAVIOR,ANTH-244,/coursehistories/1644,Economic fluctuations and explanatory theories; econometric analysis of selected real and financial sectors.   
SENIOR THESIS,ANTH-300,/coursehistories/1645,
NOMADS & MOD INSTABILITY,ANTH-321,/coursehistories/1646,
CULT PROP HERIT & LAW,ANTH-331,/coursehistories/1647,This course provides an introduction to the theory| the methods| and the concerns of corporate finance. The concepts developed in FNCE 100 form the foundation for all elective finance courses. The main topics include: 1) the time value of money and capital budgeting techniques; 2) uncertainty and the trade-off between risk and return; 3) security market efficiency; 4) optimal capital structure| and 5) dividend policy decisions.   
CULTURE & HUMAN RIGHTS,ANTH-332,/coursehistories/1648,This is an intermediate-level course in macroeconomics and the global economy| including topics in monetary and international economics. The goal is to provide a unified framework for understanding macroeconomic events and policy| which govern the global economic environment of business. The course analyzes the determinants and behavior of employment| production| demand and profits; inflation| interest rates| asset prices| and wages; exchange rates and international flows of goods and assets; including the interaction of the real economy with monetary policy and the financial system. The analysis is applied to current events| both in the US and abroad.   
