NAME,ALIAS,PATH,DESCRIPTION
CONST LAW & FREE ENTERPR,LGST-221,/coursehistories/674,The course explores the fundamentals of U.S. constitutional doctrine and adjudication| with an emphasis on commercial and business issues and implications of constitutional law. The course starts by considering the Constitution and the structure and relationship of the governmental entities it establishes and upon which it depends. Special attention is given to the role of the federal courts| especially the Supreme Court| in interpreting and applying constitutional principles. From this foundation| the course moves on to examine in detail the major economic and business implications of constitutional law in different eras of the nation's history. A core theme is how historical events and changing notions of public policy have affected and been affected by the evolution of constitutional doctrine.   
LAW OF E-COMMERCE,LGST-222,/coursehistories/675,The Internet has become central to business and daily life. This course looks at how courts| legislatures| and regulators confront the major legal issues that the Internet poses. The fundamental challenge is that law comes from governments and other institutions in specific places| but the Internet is global and virtual. Conflicts such as the shutdown of the Napster peer-to-peer file-sharing service and the debate over "network neutrality" regulations for broadband access illustrate the challenge. How does the legal system think about Google| Skype| Twitter| and Facebook? How should it?   The material in the course ranges from the foundations of cyberlaw| developed during the e-commerce boom of the 1990s| to current leading-edge questions around social networks| user-generated content| location-based services| cloud computing| and broadband platforms. Major topics include: how legally-enforceable contracts are made online; how courts determine jurisdiction over online transactions; intellectual property rules around digital assets such as music| video| and online texts; control over Internet domain names; liability of intermediaries such as Internet Service Providers and search engines; and online privacy protections. No pre-existing legal or legal or technical knowledge is required.   
HUMAN RTS&GLOBALIZATION,LGST-224,/coursehistories/676,The 2000 UN Global Compact has confirmed the role of TNCs as central actors in the UN system of international human rights law| but whether their role should be voluntary or legally mandated remains in dispute. This course introduces students to how globalization has led to projects for expanding international human rights law to capture the operations of TNCs and why this development is opposed in many quarters. Competing perspectives on the pros and cons of imposing human rights responsibilities on TNCs and on the respective roles that businesses and governments should play will be examined. The Positions of various governments| businesses| international institutions| academics| and NGOs will be considered| and a number of illustrative case studies will be analyzed.   
REAL EST LAW FIN & DEVL,REAL-204,/coursehistories/966,This course examines the fundamentals of real estate finance and development from a legal perspective. The course serves as a foundation course for real estate majors and provides an introduction to real estate for other students. It attempts to develop skills in using legal concepts in a real estate transactional setting. The course will be of interest to students contemplating careers in accounting| real estate development| real estate finance| city planning| or banking. The main topics covered may include the following: land acquisition| finance; choice of entity; tax aspects; management (leasing| environmental); disposition of real property (sale of mortgaged property| foreclosures| wraparound mortgages| sale-leasebacks); and recent legal developments.   
BUSINESS ASSOCIATIONS,LGST-022,/coursehistories/1380,Theories and mechanisms of evolution| with emphasis on the genetic basis of evolutionary change.   
LAW OF MKTG & ANTITRUST,LGST-205,/coursehistories/1381,Cellular physiology of neurons and excitable cells| molecular neurobiology and development. Topics include: action potential generation| synaptic transmission| molecular and physiological studies of ion channels| second messengers| simple neural circuits| synaptic plasticity| learning and memory| and neural development.   Lab fee $150.   
EMPLOYMENT LAW,LGST-208,/coursehistories/1382,A view of how a multicellular embryo is specified to differentiate into a wide spectrum of cell types| and how the spatial patterns and axes of embryos are determined. The course will focus on genetic and molecular approaches| but will also discuss comparative embryology and inductive events not yet understood on a molecular level. Recent work on cloning animals using nuclear transfer and on stem cell biology will also be covered. Special emphasis will be placed on two organisms offering particular experimental advantages for the study of embryonic development: Drosophila| C. elegans| zebrafish| chicks| frogs| and mice.   
ECONOMIC ANALYSIS OF LAW,LGST-212,/coursehistories/1383,This course is designed to introduce the undergraduate student to the structure of tissues at the cellular level and to the way in which those tissues are assembled into organs. This knowledge of structure will be the basis for discussion of tissue and organ function.   Lab fee $150.   
EMERGING ECONOMIES,LGST-216,/coursehistories/1384,Basic principles of protein characterization| enzyme kinetics and mechanism| membrane structure and function| metabolism and biochemistry of energy| and signal transduction. A problem-solving approach will be employed and emphasis will be placed on the application of quantitative methods to biochemical problems. Each of the five major sections of the course will be concluded with group discussions specifically directed at the solution of numerical problems and the interpretation of experimental results. In order to maximize the opportunities for students to think critically| analytically and creatively| most of the material covered in the course will be tested using take-home examinations. Students will have the option of attending sessions in which the recent original literature will be discussed.   
INTRO TO LAW,LGST-011,/coursehistories/1956,This course will cover basic skills and vocabulary for reading| hearing| performing| analyzing| and writing music. Students will gain command of musical rudiments| including notation| reading and writing in treble and bass clefs| intervals| keys| scales| triads and seventh chords| and competence in basic melodic and formal analysis. The course will include an overview of basic diatonic harmony| introduction to harmonic function and tonicization. Musicianship skills will include interval and chord recognition| rhythmic and melodic dictation and familiarity with the keyboard. There will be in-depth study of selected compositions from the "common practice" Western tradition| including classical| jazz| blues and other popular examples. Listening skills--both with scores (including lead sheets| figured bass and standard notation)| and without--will be emphasized. There is no prerequisite. Students with some background in music may place out of this course and into Music 170| Theory and Musicianship I. (Formerly Music 70| 71).   
RACE&BUSINESS OF SPORTS,LGST-299,/coursehistories/2335,
ETHICS IN THE PROFESSION,LGST-225,/coursehistories/2866,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
MARKETSMORALITY&CAPITAL: Markets Morality & the Future of Capitalism,LGST-226,/coursehistories/3147,Italian 130 is the first half of a two-semester intermediate sequence designed to help you attain a level of proficiency that will allow you to function comfortably in an Italian-speaking environment. The course will build on your existing skills in Italian| increase your confidence and your ability to read| write| speak and understand the language| and introduce you to more refined lexical items| more complex grammatical structures| and more challenging cultural material. You are expected to have already learned the most basic grammatical structures in elementary Italian and to review these. The course textbook| together with all supplementary materials| will allow you to explore culturally relevant topics and to develop cross-cultural skills through the exploration of similarities and differences between your native culture and the Italian world.   
LITERATURE OF SUCCESS: Literature of Success: Ethical and Historical Perspectives,LGST-227,/coursehistories/3148,Italian 140 is the second half of a two-semester intermediate sequence designed to help you attain a level of proficiency that will allow you to function comfortably in an Italian-speaking environment. The course will build on your existing skills in Italian| increase your confidence and your ability to read| write| speak and understand the language| and introduce you to more refined lexical items| more complex grammatical structures| and more challenging cultural material. You are expected to have already learned the most basic grammatical structures in elementary Italian and to review these on your own. The course will allow you to explore culturally relevant topics and to develop cross-cultural skills through the exploration of analogies and differences between your native culture and the Italian world. The course will move beyond stereotypical presentations of Italy and its people to concentrate on specific social issues together with cultural topics.   
LEG ASP ENTREPRENSHIP,LGST-213,/coursehistories/3902,This course covers the foundations of statistical machine learning. The focus is on probabilistic and statistical methods for prediction and clustering in high dimensions. Other topics covered include graphical models| dimensionality reduction| neural networks| and reinforcement learning.   
SPORTS LAW,LGST-228,/coursehistories/4303,This course is the usual entry point in the actuarial science program. It is required for students who plan to concentrate or minor in actuarial science. It can also be taken by others interested in the mathematics of personal finance and the use of mortality tables. For future actuaries| it provides the necessary knowledge of compound interest and its applications| and basic life contingencies definition to be used throughout their studies. Non-actuaries will be introduced to practical applications of finance mathematics| such as loan amortization and bond pricing| and premium calculation of typical life insurance contracts. Main topics include annuities| loans and bonds; basic principles of life contingencies and determination of annuity and insurance benefits and premiums.   
GLOBAL CORP LAW & MGMT: Corporate Law and Management in Global Perspective,LGST-802,/coursehistories/4304,This course covers models for insurer's losses| and applications of Markov chains. Poisson processes| including extensions such as non-homogeneous| compound| and mixed Poisson processes are studied in detail. The compound model is then used to establish the distribution of losses. An extensive section on Markov chains provides the theory to forecast future states of the process| as well as numerous applications of Markov chains to insurance| finance| and genetics. The course is abundantly illustrated by examples from the insurance and finance literature. While most of the students taking the course are future actuaries| other students interested in applications of statistics may discover in class many fascinating applications of stochastic processes and Markov chains.   
NEGOTIATIONS,LGST-806,/coursehistories/4305,Research seminar for thesis writing   
SECURITIES REG,LGST-807,/coursehistories/4306,Seminar in International Relations. A two semester sequence including review of advanced International Relations theory and research methods for the preparation of the senior thesis.   
SPORTS BUSINESS MGMT,LGST-809,/coursehistories/4307,Italian national cinema from the Golden Age of silent film and classics of Neorealism to present| covering work of a dozen major directors. Films discussed in context of history from the Unification| national vs. regional identity| gender roles| contemporary politics. Readings in Italian history| Italian film history| and theory of cinema. Taught in English.   
BUS ETHICS AND CORP RESP,LGST-810,/coursehistories/4308,A first semester elementary language course for students who have never studied Italian or who have had very little exposure to the language. Students who have previously studied Italian are required to take the placement test. Class work emphasizes the development of the oral-aural skills| speaking and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
LEG ASP ENTREPRENRSHP,LGST-813,/coursehistories/4309,An intensive two-credit course covering the first and second semester of the elementary year for students who have never studied Italian before but have already fulfilled the language requirement in another modern language| preferably a romance language. Students who have fulfilled the language requirement in a language other than a romance language will be considered on an individual basis. All students must have departmental permission to register.   Class work emphasizes the development of the oral-aural skills| speaking and and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
INT'L BUSINESS ETHICS,LGST-820,/coursehistories/4310,This course is the continuation of the elementary level sequence designed to develop functional competence in the four skills. Class work emphasizes the further development of the oral-aural skills| speaking and listening. Readings on topics in Italian culture as well as frequent writing practice are also included. Out-of-class homework requires work with the Internet| audio and video materials.   
ADV TOPICS NEGOTIATION,OPIM-292,/coursehistories/4372,St urm-Liouville problems| orthogonal functions| Fourier series| and partial differential equations including solutions of the wave| heat and Laplace equations| Fourier transforms. Introduction to complex analysis. Use of symbolic manipulation and graphics software.   
ADV TOPICS NEGOTIATION,OPIM-692,/coursehistories/4378,Syllabus for MATH 370-371: an introduction to the basic concepts of modern algebra. Linear algebra| eigenvalues and eigenvectors of matrices| groups| rings and fields. MATH 502-503 is a masters level version of this course.   
ENVT'L MGMT LAW & POL,LGST-815,/coursehistories/4600,This course is one of the first arising out of scholarship on cold war international history. It draws on declassified government documents and other archival records to provide a window into the world-view of decision-makers who need to make national security policy based on incomplete information about ambiguous threats. The materials reveal a great deal about the importance of divergent historical perspectives and strategic cultures in the foreign policy-making process. The main focus of the course is on the intersection of the cold war and the rise of Asian nationalism. At the core of the analysis is the clash between America's global strategy of military containment against the Soviet Union and the assertion of Indian| and Chinese nationalism| concerned with preventing the United States from succeeding to Great Britain's imperial rule. The course examines new patterns of power after the Cold War| especially the emergence of two major powers in Asia - China and India - and the issues raised by the U.S. unilateralist use of military power to preserve its predominant position.   
LEG ASP OF HEALTH CARE,HCMG-854,/coursehistories/4579,This is a beginning level Portuguese course for students with little or no previous knowledge of the language. This class gives an introduction to the basic structures of reading| writing| speaking| and listening skills. Class work emphasizes development of speaking and listening comprehension through practical| engaging dialogues and lively role-playing activities. A Brazilian movie is presented and discussed in small groups. Daily homework assignments involve writing excercises| short compositions| and group projects.   
REAL ESTATE LAW,REAL-804,/coursehistories/4661,This course will explore the representations of the West in eighteenth- and nineteenth- century Russian literature and philosophy. We will consider the Russian visions of various events and aspects of Western political and social life Revolutions| educational system| public executions| resorts| etc. within the context of Russian intellectual history. We will examine how images of the West reflect Russia's own cultural concerns| anticipations| and biases| as well as aesthetic preoccupations and interests of Russian writers.   The discussion will include literary works by Karamzin| Pushkin| Gogol| Dostoevsky| Leskov| and Tolstoy| as well as non-fictional documents| such as travelers' letters| diaries| and historiosophical treatises of Russian Freemasons| Romantic and Positivist thinkers| and Russian social philosophers of the late Nineteenth century. A basic knowledge of nineteenth-century European history is desirable. The class will consist of lectures| discussion| short writing assignments| and two in-class tests.   
INT'L BUS TRANSACTIONS,LGST-214,/coursehistories/4739,Spanish 121 is designed for students who have some prior experience in Spanish. This course provides a quick-paced review of material normally covered in a first-semester Spanish course and then proceeds to introduce new material so students will be prepared to take Spanish 130 during the subsequent semester.   As other Spanish courses| Spanish 121 emphasizes the development of foundational reading| writing| listening| and speaking skills while exploring the rich cultural mosaic of the Spanish-speaking world. Students will participate in pair| small-group and whole-class activities that focus on meaningful and accurate communication skills in the target language.   
SOCIAL IMPACT & RESP: Social Impact & Responsibility: Foundations,LGST-230,/coursehistories/4981,An introduction to fundamental topics in architecture and landscape architecture. Issues of mapping| placement| scale| and construction are explored through studio design exercises| site visits| and discussions. Course work focuses on the preparation and presentation of discrete design projects that emphasize the acquisition of representational and analytical skills| and the development of imaginative invention and judgment.   
SPORTS VENTURES & SOC IM: Sports Ventures & Social Impact,LGST-231,/coursehistories/4982,Human experience is shaped by the built environment. This course introduces students to the interrelated fields of architecture| art history| and engineering and explores great architectural monuments from the ancient to the modern period| from India across the Mediterranean and Europe to the US. The focus will be on understanding these works in their structure and function| both as products of individual ingenuity and reflections of Zeitgeist. Questioning these monuments from a present-day perspective across the cultures will be an important ingredient| as will be podium discussions| guest lectures| excursions| and all kinds of visualizations| from digital walk-throughs to practical design exercises.   Regularly taught in fall term| this course fulfills Sector IV| Humanities and Social Science| and it satisfies History of Art 100-level course requirements. There is only ONE recitation in this course| attached directly to Friday's class at 2-3 p.m.| in order to provide sufficient time for practica and fild trips.   
SOC IMP & RESPONSIBILITY,LGST-830,/coursehistories/4983,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at www.writing.upenn.edu/critical.   
DIGITAL GAME TECHNIQUES: Digital Game Design Techniques For Business:Rules Incentives Applications,LGST-640,/coursehistories/5236,A workshop course in the writing of verse| with seminar and individual discussion of student work. There will be reading of traditional and contemporary poetry and analysis of the formal elements of verse.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
GAMIFICATION FOR BUS: Gamification for Business,LGST-240,/coursehistories/5556,Topics will be drawn from some subjects in combinatorial analysis with applications to many other branches of math and science: graphs and networks| generating functions| permutations| posets| asymptotics.   
RESP IN GLOBAL MGMT,LGST-611,/coursehistories/5681,This course presents Bowen Family Systems Theory as it applies to families over the life and organizations over time. This is a theoretical course whose purpose is to provide the student with a broad| systemic perspective on human functioning. The course begins with a detailed presentation of Systems Theory| from both a family and organizational perspective. As presented there is a continual compare and contrast to other dominant theories of human functioning. It then applies the concepts of Systems Theory to the understanding and assessment of the stages of the normal family life cycle from a multi-generational| multi-cultural perspective. This is followed by discussions of the theory's application to the emotional problems of children| adolescents| adults and their families. Likewise| application to organizational behavior is made| including health care organizations. Relevant research is discussed throughout.   
RESP IN PROF'L SERVICES,LGST-612,/coursehistories/5682,The relationships among nursing theory| research and practice will be examined. An emphasis will be placed on research competencies for advanced practice nurses (APNs)| including understanding nursing research methods and strategies in order to evaluate research results for applicability to practice and to design projects for evaluating outcomes of practice. An understanding of statistical techniques will be integrated into the course and build on the required undergraduate statistics course. Published nursing research studies will be evaluated for scientific merit and clinical feasibility| with a focus on evidence-based practice.   
INFLUENCE,OPIM-693,/coursehistories/5942,The continuation of Spanish 110| Spanish 120 is a second-semester elementary language course. See the description of Spanish 110.   
SECURITIES REGULATION,LGST-223,/coursehistories/6171,Why do buildings by different Architects look so different? The Getty Museum in Los Angeles| for example| is quite different from the Bilbao Guggenheim; Rem Koolhas' proposed library in Seattle seems world's apart from Tom Beeby's Harold T. Washington Library in Chicago. In addition to site function| and construction| architecture is affected by style| and today there are many different stylistic approaches. Style is neglected in most discussions of architecture yet it is central to the design and appreciation of buildings. The seminar will examine the role that style plays in the work of prominent contemporary architects both in the United States and abroad. Field trips| seminars and selected readings will form the basis for four graphic and written assignments   
NEGOTIATIONS,OIDD-691,/coursehistories/6450,This course explores an aspect of Latina/o literature intensively; specific course topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
BIG DATA BIG RESP.: Big Data Big Responsibilities: The Law and Ethics of Business Analytics,LGST-642,/coursehistories/6535,Through a series of studio projects| this course will focus on 2D and 3D computer animation. Emphasis is placed on time-based design and storytelling by developing new sensitivities to movement| cinematography| editing| sound| color| and lighting. Compositing software covered in the course will be used to combine 2D graphics| 3D animation| and sound. Recommended materials: Wacom Pen   
INFLUENCE,OIDD-693,/coursehistories/6451,This seminar is an advanced-level topics-based version of ENGL 072| Introduction to Asian American Literature. The intended audience is junior and senior English majors and advanced students in Asian studies| Asian American studies| contemporary U.S. and world history| ethnic studies| urban studies| etc. Typical versions of this seminar will include representations and images of Asians in contemporary U.S. novels and films; Asian American literature by women; Asian American film narrative and film aesthetics; studies in Asian American literature and visual art; Asian American literature and immigration; Asian American literature in the context of the literature of exile and journey; Asian American literature 1929-1945; Asian American literature| 1945 to the present; Anglophone/South Asian literature in England| 1970 to the present; Southeast Asia| Vietnam| and American literature| 1970-1990; etc. Students will typically present research projects and write several long essays.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
