NAME,ALIAS,PATH,DESCRIPTION
INTERMED AMER SIGN LANG,LING-205,/coursehistories/687,Increased communication skill in American Sign Language ( ASL ); cultural values and behavioral rules of the deaf community in the U.S.; receptive and expressive activities; sign vocabulary; grammatical structure; receptive and expressive fingerspelling and aspects of Deaf culture.   
ADVANCED IRISH GAELIC II,LING-233,/coursehistories/688,This course will emphasize reading of literary texts| and advanced aspects of grammar| composition| and conversation.   
TUTORIAL IN LINGUISTICS,LING-300,/coursehistories/689,This tutorial allows students to deal in a concentrated manner with selected major topics in linguistics by means of extensive readings and research. Two topics are studied during the semester| exposing students to a range of sophisticated linguistic questions.   
SOUND STRUCTURE OF LANG.,LING-330,/coursehistories/690,An introduction to phonetics and phonology. Topics include articulatory phonetics (the anatomy of the vocal tract; how speech sounds are produced); transcription (conventions for representing the sounds of the world's languages); classification (how speech sounds are classified and represented cognitively through distinctive features); phonology (the grammar of speech sounds in various languages: their patterning and interaction); advanced issues in phonological representation (syllables and feature geometry); Optimality Theory (constraint-based versus derivational phonological grammars).   
ADVANCED ASL II,LING-405,/coursehistories/691,This course takes a detailed look at a number of central topics in morphological theory. The material examined in the course consists of primary readings and reviews| covering a number of central topics in the field. These topics include (but are not restricted to) allomorphy| blocking| the interface of phonology and morphology| syncretism| affixation| the syntax-morphology interface| and compounding. The primary requirements for the class involve short assignments that are based on the readings| in the form of both problem sets and critical appraisals of core theoretical positions. In addition to this| students will write a short paper at the end of the semester.   
SURVEY OF SOCIOLINGUIST,LING-501,/coursehistories/692,Speech communities as a focus for the understanding of language evolution and change: language variation in time and space. The relationship between language structure and language use; between language change and social change. Populations as differentiated by age| sex| social class| race| and ethnicity| and the relationship of these factors to linguistic differentiation.   
INTRO TO PHONETICS II,LING-521,/coursehistories/693,This is a methodology course| which focuses on how to conduct phonetics research using very large speech corpora. Topics include scripting and statistical techniques| automatic phonetic analysis| integration of speech technology in phonetics studies| variation and invariability in large speech corpora| and revisiting classic phonetic and phonological problems from the perspective of corpus phonetics.   
PHONOLOGY II,LING-531,/coursehistories/694,Second half of a year-long introduction; continues LING 530. Topics to be surveyed include syllable structure and moraic theory; the prosodic hierarchy; the properties and representation of geminates; templatic and prosodic morphology; reduplication and emergence of the unmarked; and metrical phonology (properties of stress| foot typology| and issues of constituency). Emphasizes hands-on analysis of a wide range of data.   
Proof Theoretic Foundations of Linguistic Structure,LING-548,/coursehistories/695,This course covers the fundamentals of proof theory and logic as they apply to linguistics. The notion of a well-formed derivation is fundamental to all flavors of formal linguistics and all sub-disciplines of linguistics-phonology| morphology| syntax and semantics. It rests| ultimately| on axiomatic systems developed by logicians to encode the process of valid formal reasoning. We will place a particular emphasis on constructive methods and| where appropriate| develop connections with parsing theory| automatic theorem proving and computational semantics. Time permitting| we will consider some introductory topics in substructural logic-systems that encode some proper sub-part of first order logic. These systems have proven very important in planning| theorem proving| dynamic logic and computational linguistics. The course is intended as a preparation for Linguistics 553 (Formal Semantics I). It includes a review of the propositional and predicate calculus before introducing tableaux and resolution systems| unification| axiomatic systems| natural deduction and sequent calculi. The latter two systems are particularly relevant for grammar formalisms like phrase structure grammars| TAGs and Categorial Grammar.   
SYNTAX II,LING-551,/coursehistories/696,The second half of a year-long introduction to the formal study of natural language syntax. Topics to be covered include grammatical architecture; derivational versus representational statement of syntactic principles; movement and locality; the interface of syntax and semantics; argument structure; and other topics. The emphasis is on reading primary literature and discussing theoretical approaches| along with detailed case-studies of specific syntactic phenomena in different languages.   
LINGUISTIC PRAGMATICS II,LING-591,/coursehistories/697,This course is the second of a two-term introduction to linguistic pragmatics. Among the topics investigated are: given/new information| definiteness/ indefiniteness| topic/comment| Centering Theory| discourse structure| and the functions of syntax.   
INTER. IRISH GAELIC II,LING-231,/coursehistories/1385,Early development of microbiology| pathology| and immunobiology; molecular and cellular bases of immune phenomena including: immunity to pathogens| immune diseases| autoimmunity| and hypersensitivity.   
LANGUAGE AND INFORMATION,LING-252,/coursehistories/1386,Theoretical and conceptual background of core issues and questions in population| community| and ecosystem ecology. Topics include physiological ecology| demography| the growth and regulation of natural populations| species interactions| and biogeochemical cycling.   
FORMAL SEM AND COG SCI,LING-255,/coursehistories/1387,This course considers the sorts of knowledge that animals have of their environment| their location in space| and their conspecifics. How do different animal species remember where food is located or find their way home? What is the adaptive significance of recognizing other individuals' social relationships or dominance ranks? The behavior of animals from a variety of different taxa is considered| ranging from invertebrates to apes. Emphasis is placed on animals living under natural conditions| though some research on learning and memory in captive animals is also discussed.   
AMER SIGN LANGUAGE III,LING-305,/coursehistories/1388,Plant Systematics is a study of diversity in the flowering plants emphasizing evolutionary relationships. Learn how DNA sequence data have revolutionized the interpretation of plant evolution by providing direct evidence of phylogenetic relationships. Each class will combine lecture and lab sessions where plant samples will be examined. The course includes a field trip to Bartram's Garden.   Lab fee $150.   
BIOL SIGNALS & SYSTEMS,LING-525,/coursehistories/1389,The main focus of this course is to provide an overview of techniques used by conservation biologists and wildlife managers. The emphasis is on field work and most of each day will be spent outside attempting to collect real data on real organisms. The general topics covered will be survey techniques for forest birds| small mammals| white-tailed deer| and vegetation. A brief introduction to Geographic Information Systems and Global Positioning Systems is also included. Each topic will start with an introductory lecture the night before and then field work during the day.   
COMP METHODS LING RESRCH,LING-538,/coursehistories/1390,This course is designed for beginning graduate students and advanced undergraduates with a particular enthusiasm for Cell Biology. Biology 480 does not attempt to cover all aspects of cell biology| and is therefore not appropriate for students seeking a lecture course which provides a comprehensive survey of the field. Rather| the primary objective of this course is to teach those students considering a career in the biomedical sciences how to read| discuss| and question original research papers effectively. Intensive classroom discussions focus on the experimental methods used| results obtained| interpretation of these results in the context of cell structure and function| and implications for further studies.   
FORMAL SEMANTICS I,LING-553,/coursehistories/1391,This course investigates epigenetic phenomena: heritable alternate states of gene activity that do not result from an alteration in nucleotide composition (mutations). Epigenetic mechanisms regulate genome accessibility and cell differentiation. They play a key role in normal development and in oncogenesis. For example both mammalian X-chromosome inactivation and nuclear transfer (cloning) are subject to epigenetic regulation. Amongst the epigenetic mechanisms we will discuss in this course are chromatin organization| histone modification| DNA methylation and non-coding RNAs. The course is geared toward advanced undergraduate and beginning graduate students and is a combination of lectures| student presentations and research presentations by guest speakers. Students will work with the current scientific literature.   
STUDY SPEECH COMMUNITY,LING-560,/coursehistories/1392,Introductory computational biology course designed for both biology students and computer science| engineering students. The course will cover fundamentals of algorithms| statistics| and mathematics as applied to biological problems. In particular| emphasis will be given to biological problem modeling and understanding the algorithms and mathematical procedures at the "pencil and paper" level. That is| practical implementation of the algorithms is not taught but principles of the algorithms are covered using small sized examples. Topics to be covered are: genome annotation and string algorithms| pattern search and statistical learning| molecular evolution and phylogenetics| functional genomics and systems level analysis.   
ASIAN AMERICANS & LANGU,ASAM-235,/coursehistories/1230,
TOPICS IN DRAVIDIAN LING,SARS-319,/coursehistories/1498,The course will cover the development and operation of the Soviet centrally planned economy--one of the grandest social experiments of the 20th century. We will review the mechanisms of plan creation| the push for the collectivization and further development of Soviet agriculture| the role of the Soviet educational system and the performance of labor markets (including forced labor camps--GULags). We will discuss the strengths and weaknesses of the Soviet system and the causes of its collapse. Privatization| called by some "piratization|" will be one of the central issues in our consideration of the transition from central planning to a market economy in the early 1990s. Even though our main focus will be on the Soviet economy and post-Soviet transition| we will occasionally look back in time to the tsarist era and even further back to find evidence to help explain Soviet/Russian economic development.   
BILINGUALISM IN HISTORY,LING-054,/coursehistories/1957,Intermediate tonal harmony and musicianship   
LANG AND POPULAR CULTURE,LING-057,/coursehistories/1958,Music 075 401 (Dr. Ramsey): Exploration of the family of musical idioms called jazz. Attention will be given to issues of style| to selected musicians| and to the social| cultural| and scholarly issues raised by its study. Music 075 601 (Professor Parberry): Development of jazz from the beginning of the 20th Century to present. Analysis of the stylistic flux of jazz| such as the progression from dance music to bebop and the emergence of the avant-garde and jazz rock. Attention will be given to both the artists who generated the changes and the cultural conditions that often provided the impetus.   
LANG STRUCT & VERBAL ART,LING-103,/coursehistories/1959,European music of the Baroque period| through the middle of the 18th century.   
WRITING SYSTEMS,LING-115,/coursehistories/1960,This course surveys American musical life from the colonial period to the present. Beginning with the music of Native Americans| the European legacy| and the African Diaspora| the first part of the course treats the social and political milieu that shaped America's musical landscape. Working from this foundation| the course moves to 19th-century figures in musical composition| education| performance| and promotion. The establishment of apopular sphere| the development of concert music| and the subsequent cultural hierarchies that resulted from each realm form important threads of investigation. The course concludes with 20th-century topics| including the appearance of jazz| the trajectory of western art music in the United States| and the eventual dominance of American popular music.   
BEGINNING IRISH GAELIC,LING-130,/coursehistories/1961,This survey course considers Latin American musics within a broad cultural and historical framework. Latin American musical practices are explored by illustrating the many ways that aesthetics| ritual| communication| religion| and social structure are embodied in and contested through performance. These initial inquiries open onto an investigation of a range of theoretical concepts that become particularly pertinent in Latin American contexts--concepts such as post-colonialism| migration| ethnicity| and globalization. Throughout the course| we will listen to many different styles and repertories of music and then work to understand them not only in relation to the readings that frame our discussions but also in relation to our own| North American contexts of music consumption and production.   
INTER. IRISH GAELIC I,LING-230,/coursehistories/1962,Continuation of techniques established in Theory and Musicianship I. Explores chromatic harmony in music of composers from Beethoven to Rachmaninoff. Concepts will be developed through analysis and model composition. Assignments will include the composition of pieces in the styles of these composers as well as several papers. Musicianship skills will include sight singing| clef reading| harmonic dictation and keyboard harmony.   
LINGUISTIC HIST OF ENGL,LING-310,/coursehistories/1963,This course provides an overview of various aspects of the field of music technology| with an equal emphasis on conceptual knowledge and technical skills. The course offers a practical introduction to the application of computer systems in musical composition| recording| performance| instruction| multi-media design| and research.   
OLD ENGLISH,LING-411,/coursehistories/1964,Advanced techniques of score reading and general musicianship at the keyboard. Goals of the course include increasing proficiency in sight singing (including C clefs).Taking harmonic| melodic| and rhythmic dictations. Accurate performance of rhythms.   
PIDGINS & CREOLES,LING-440,/coursehistories/1965,Study of the style and form of one genre| composer| or historical period| with emphasis on written projects.   
INTR HIST-COMP LINGUIST,LING-510,/coursehistories/1966,This lecture and laboratory course covers concepts of Cellular Biochemistry| Microbiology and Molecular Genetics basic to an understanding of the fundamental processes of living organisms. The organization and characteristics of prokaryotic and eukaryotic cells| structural and functional relationships of the major biomolecules| interrelationships of the various metabolic pathways| basics of molecular genetics and immunology are covered.   
PHONOLOGY I,LING-530,/coursehistories/1967,This course provides an overview of human development across the lifespan. Phases of the life span covered include: the prenatal period| infancy| early childhood| middle and late childhood| adolescence| young adulthood| middle adulthood| and late adulthood. Development is examined from a variety of theoretical perspectives including biological| psychoanalytic| cognitive| behavioral| and systems. The leading models of development are critiqued and the unique perspectives and biases that are inherent in any given view are addressed. Cross-cultural perspectives and contemporary issues in lifespan human development| especially those related to health| are emphasized.   
SYNTAX I,LING-550,/coursehistories/1968,Essentials of normal nutrition and its relationship to the health of individuals and families. These concepts serve as a basis for the development of an understanding of therapeutic application of dietary principles and the nurse's role and responsibility in this facet of patient care.   
FORMAL SEMANTICS II,LING-554,/coursehistories/1969,This course focuses on health promotion and disease prevention across the health-illness continuum for healthy and at risk individuals in the community. Students build on their previously mastered communication techniques and clinical skills to develop comprehensive assessment skills and to define needs among specific at risk groups in a family and community context.   In weekly seminars| students integrate theories of behavior and health| epidemiologic principles| clinical decision making| and critical thinking skills. Theories are applied utilizing case studies and data sources to develop health promotion and disease prevention strategies. A key component of the course is the development of communication and physical assessment skills and specified clinical techniques. The influence of gender| life span| culture| race| and ethnicity on health promotion and disease prevention is specifically addressed throughout the course.   
LINGUISTIC PRAGMATICS I,LING-590,/coursehistories/1970,An overview of the scientific foundations of nutrition. The focus is on the functions| food sources and metabolism of carbohydrate|fat| protein| vitamins and minerals. Effects of deficiency and excess are discussed and dietary recommendations for disease prevention are emphasized. Current issues and controversies are highlighted. Students will analyze their own dietary intakes and develop plans for future actions.   
INTRO COGNITIVE SCIENCE,CSE-140,/coursehistories/1770,The baroque earns its name from a style of art and architecture| developed in Europe between 1550 and 1700 and typified by elaborate ornamentation and color.The term can be applied well to the history of the period| which was characterized by conflict and complexity.   
LANGUAGE POLICY,SARS-543,/coursehistories/2125,A consideration of the virtues and vices of liberalism through a study of the works of a few political philosophers who recommend| seek to improve| or criticize it. This course will alternate with PSCI 580.   
WORDS WORDS WORDS,LING-056,/coursehistories/2336,This seminar explores topics in recent American women's history focusing on women's relation to the economy| the family and political movements; changing ideals of womanhood; and class| race and ethnic variations in the female experience. Students analyze historical accounts and examples of popular culture to locate both change and continuity in women's experience. Seminar with short lectures and an emphasis on class discussion.   
AFRCN AMER & LATINO ENGL,LING-160,/coursehistories/2337,
INTRO TO FIELD LING,LING-202,/coursehistories/2338,This course is especially designed as a first course in Hebrew literature. We will read and discuss Hebrew stories| poems and other texts in Hebrew. The The course is open to students who have near-advanced or advanced knowledge of Hebrew| with some reading experience. It will start from the first level| and through contemporary literature| columns from Israeli newspapers and popular culture (films| songs| sketches and bring the students gradually to an advance advanced level. On the way| we will follow Israeli culture as it deals with complex social| religious| and political issues in Israeli life.   
LANGS IN CONTACT,LING-450,/coursehistories/2339,
QUAN STUDY LING VARIATIO,LING-562,/coursehistories/2340,
MATH TECH IN NAT LNG PR,CSE-477,/coursehistories/1781,
INTRO TO PHONETICS,LING-520,/coursehistories/2613,Is culture a commodity or a vanishing resource? Can cultural property be owned by one person or does it belong to the entire world? Can culture be copyrighted? In our increasingly global society| competing claims regarding the ownership of cultural objects| customs| and traditional knowledge| are becoming more frequent. In this course| we will address the current debates over the ownership and preservation of tangible and intangible cultural property| and we will review the competing interests and values that have been implicated in these debates. Particular attention will be paid to the development of U.S. law and policy (such as The Native American Graves Protection and Repatriation Act [NAGPRA]) and relevant international treaties| although examples from around the world will be considered. The first part of the course concerns preservation and the built environment| and the origins of U.S. heritage legislation. The second part will address tangible cultural property issues| such as the antiquities trade| stolen art| and the ethics of archaeological and collecting practices| and will examine the national and international laws aimed at regulating them. The third part will focus on disputes over intangible cultural heritage and indigenous property rights| such as those regarding the copyright and   patenting of traditional medicine| folklore and music. Finally| we will consider the linkages between the tangible and intangible cultural heritage| and discuss the development of future policies addressing the range of issues from the built to the natural environment.   
WORKSHOP PHONET/PHONOL,LING-535,/coursehistories/2614,Anthropology has a long-lasting engagement with international human rights discourse| often focusing on how human rights are experienced across different cultures and religions| and how inequalities of power and resources affect whose ideas of human rights are turned into law and common standards. In spite of criticism of the idea of universal human rights from anthropology and a host of other perspectives| we nonetheless have today an ostensibly global 'human rights culture'. In this course| we will examine the debates surrounding the idea of universal human rights| and also draw upon anthropological and legal sources in seeking to understand this human rights culture: how and why it is produced| disseminated| and continually re-interpreted and its role in asserting the legitimacy of governments and building national communities. Using concrete examples from Argentina| Rwanda| Northern Ireland| South Africa| Singapore| former Yugoslavia| the halls of the UN| and other areas where human rights are asserted| violated| and negotiated| we will explore topics such as state terror| genocide| rights to culture| indigenous peoples| peace keepers refugees| environmental rights| discrimination| and globalization.   
HISTORICAL SYNTAX,LING-556,/coursehistories/2867,A course designed to allow the students to discover their own talents in at least two forms from a list that includes fiction| poetry| journalistic writing| creative nonfiction writing| and memoir. Though emphasis is on practice| classroom work includes discussion of theory as well as readings in published works. Frequent writing assignments. Reading lists vary with each section. See the English Department's website at www.english.upenn.edu for a description of the current offerings.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DIALECT GEOGRAPHY,LING-568,/coursehistories/2868,Practice in reading| speaking| and writing for students whose first language is not English. Texts will be primarily essays| but may also include other literary forms. Frequent writing assignments. Reading lists vary with each section.   This course fulfills the writing requirement for all undergraduates| but students who need additional practice are encouraged to take a second writing seminar.   
TOPICS IN DEAF CULTURE,LING-078,/coursehistories/3149,
SOCIOLING OF READING,LING-161,/coursehistories/3150,The major purpose of the course| which is conducted entirely in Italian and therefore requires an intermediate/high| to advanced level of the language| is to enable students to acquire language proficiency in the area of the current Italian labor world| so that they can read and comprehend business publications| write and compose business texts| and participate in business-related conversations. Business terminology will be placed within the framework of many different international work situations and practices| such as industry| trade| insurance| banking| agriculture| communications| etc. Classes will also include lectures on current political| economic| and labor developments in Italy as well as an examination of various Italian views on the creation of the European Internal Market. The course will emphasize| through Italian newspapers and magazine articles| the differences between Italian and American business practices and cultural differences| such as the attitude of the Italian towards money| work| leisure| and consumerism| which will help students to understand the specific nature of the Italian world.   
INTRODUCTION TO SYNTAX,LING-250,/coursehistories/3151,The purpose of this conversation course| held entirely in Italian| is to improve the use of spoken contemporary Italian in a pragmatic perspective. On the basis of inputs coming from articles| songs| pictures| short stories| and clips from movies and television| students will discuss some aspects of Italian contemporary civilization| and| at the same time| practice different forms and expand vocabulary in various communicative situations. Politics| lifestyle| fashion| literature| music| and art will be the subjects of structured activities| such as role-plays| debates| discussions and short interviews and oral presentations. Differences between popular and standard| formal and colloquial speech will be emphasized.   
PSYCHOLOGY OF LANGUAGE,PSYC-135,/coursehistories/1587,This course traces the literary dimension of one of America's many religious traditions| that of Protestant New England| from the Puritans to today.   
AMER SIGN LANGUAGE V,LING-075,/coursehistories/3437,
LANGUAGE ACQUISITION,LING-270,/coursehistories/3438,
MENTAL LEXICON,LING-575,/coursehistories/3439,(Hunt) PSYC 362-301 is a two semester course. No students will be admitted to Dr. Hunt's course in the spring.   
NARRATIVE ANALYSIS,LING-470,/coursehistories/3668,Development of the skills of reading| writing| and conversing in modern Hebrew on an intermediate level. Open to all students who have completed two semesters of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
SOUND CHANGE IN PROGRESS,LING-563,/coursehistories/3669,This course constitutes the final semester of Intermediate Modern Hebrew. Hence| one of the main goals of the course is to prepare the students for the proficiency exam in Hebrew. Emphasis will be placed on grammar skills and ability to read literary texts. Open to all students who have completed three semesters of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
MORPHOLOGICAL THEORY,LING-404,/coursehistories/3765,A survey of the development of PreColumbian civilization in the Americas| from the appearance of the earliest states in Mexico and the Andes to the Spanish Conquest.   
AMERICAN SIGN LANGUAGE I,LING-071,/coursehistories/3802,Topic Varies   
AMER SIGN LANGUAGE II,LING-072,/coursehistories/3803,Topic varies.   
AMER SIGN LANGUAGE III,LING-073,/coursehistories/3903,Introduction to the theory and practice of data management systems| including databases and data integration. The Entity-Relationship approach as a modeling tool. The relational model| algebra and calculus. Databsecurity and integration. Physical data organization and indexing structures. Query execution and optimization. Updates and integrity: transaction management| concurrency control and recovery techniques. XML and database-backed Web sites.   
AMER SIGN LANGUAGE IV,LING-074,/coursehistories/3904,A thorough introduction to computer graphics techniques| covering primarily 3D modeling and image synthesis. Topics cover: geometric transformations| 3D object models (surface and volume)| visible surface algorithms| image synthesis| shading and mapping| ray tracing| radiosity| global illumination| photon mapping| anti-aliasing and compositing.   
BEGINNING IRISH GAELIC I,LING-081,/coursehistories/3905,This course is a broad introduction to advanced issues in compilers and run-time systems for several classes of programming languages| including imperative| object-oriented| and functional. Particular attention is paid to the structures| analyses| and transformations used in program optimization.   
INTRO TO SPEECH ANALYSIS,LING-120,/coursehistories/3906,An introduction to the problems of computer vision and other forms of machine perception that can be solved using geometrical approaches rather than statistical methods. Emphasis will be placed on both analytical and computational techniques. This course is designed to provide students with an exposure to the fundamental mathematical and algorithmic techniques that are used to tackle challenging image based modeling problems. The subject matter of this course finds application in the fields of Computer Vision| Computer Graphics and Robotics. Some of the topics to be covered include: Projective Geometry| Camera Calibration| Image Formation| Projective| Affine and Euclidean Transformations| Computational Stereopsis| and the recovery of 3D structure from multiple 2D images. This course will also explore various approaches to object recognition that make use of geometric techniques| these would include alignment based methods and techniques that exploit geometric invariants. In the assignments for this course| students will be able to apply the techniques to actual computer vision problems. This course is appropriate as an upper-level undergraduate CIS elective.   
INTRO COGNITIVE SCIENCE,CIS-140,/coursehistories/3837,Advanced research in Emergency Medicine.   
MATH TECH IN NAT LNG PR,CIS-477,/coursehistories/3849,Basic principles of protein characterization| enzyme kinetics and mechanism| membrane structure and function| metabolism and biochemistry of energy| and signal transduction. A problem-solving approach will be employed and emphasis will be placed on the application of quantitative methods to biochemical problems. Each of the five major sections of the course will be concluded with group discussions specifically directed at the solution of numerical problems and the interpretation of experimental results. In order to maximize the opportunities for students to think critically| analytically and creatively| most of the material covered in the course will be tested using take-home examinations. Students will have the option of attending sessions in which the recent original literature will be discussed.   
MATH FOUND LANG COMM I,COGS-501,/coursehistories/3858,This course will investigate neural processing at the systems level. Principles of how brains encode information will be explored in both sensory (e.g. visual| auditory| olfactory| etc.) and motor systems. Neural encoding strategies will be discussed in relation to the specific behavioral needs of the animal. Examples will be drawn from a variety of different model systems.   
BEG IRISH GAELIC II,LING-082,/coursehistories/4070,Sometimes limiting itself to the works of one or two authors| sometimes focusing on a particular theme such as "American Poetry and Democratic Culture|" this course devotes itself to the study of twentieth-century Americanpoetry.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
INTERM IRISH GAELIC II,LING-084,/coursehistories/4071,This course explores an aspect of Film Studies intensively; specific course topics vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
LANG AND NEUROECONOMICS,LING-480,/coursehistories/4072,This course explores an aspect of Postcolonial literature intensively; specific course topics vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
DYNAMICS OF LANGUAGE,LING-506,/coursehistories/4073,While it has been more than a hundred years since Freud discovered the unconscious since it was in 1897 that Freud started his self-analysis and discovered that "Nothing human was alien to him"| one may wonder about the survival of Freudian thought today with the rapid development of genetics| biology and chemistry| one often hears that psychoanalysis is obsolete and has lost its scientific credibility. In order to assess Freud' legacy in our culture| this seminar aims at a systematic rereading of Freud's works by focusing the practice of the talking cure in the wake of questions posed by Lacan's French school. We will study the various channels through which Freudian ideas have permeated our culture. We shall read first Freud's groundbreaking book on dreams before engaging with a few clinical essays Dora: An analysis of a case of Hysteria| The Wolf Man| The Rat Man| The Psychotic Doctor Schreber| The Sexual Enlightenment of Children. We will survey meta-psychological texts like Leonardo da Vinci| Jokes| Civilization and Its Discontents| and Moses and Monotheism. Short weekly response paper| two ten page papers| one oral presentation.   
LINGUISTICS OF ASL,LING-079,/coursehistories/4311,Italian 130 is the first half of a two-semester intermediate sequence designed to help you attain a level of proficiency that will allow you to function comfortably in an Italian-speaking environment. The course will build on your existing skills in Italian| increase your confidence and your ability to read| write| speak and understand the language| and introduce you to more refined lexical items| more complex grammatical structures| and more challenging cultural material. You are expected to have already learned the most basic grammatical structures in elementary Italian and to review these. The course textbook| together with all supplementary materials| will allow you to explore culturally relevant topics and to develop cross-cultural skills through the exploration of similarities and differences between your native culture and the Italian world.   
INTRO TO COG SCIENCE,PSYC-107,/coursehistories/4494,This course presents Bowen Family Systems Theory as it applies to families over the life and organizations over time. This is a theoretical course whose purpose is to provide the student with a broad| systemic perspective on human functioning. The course begins with a detailed presentation of Systems Theory| from both a family and organizational perspective. As presented there is a continual compare and contrast to other dominant theories of human functioning. It then applies the concepts of Systems Theory to the understanding and assessment of the stages of the normal family life cycle from a multi-generational| multi-cultural perspective. This is followed by discussions of the theory's application to the emotional problems of children| adolescents| adults and their families. Likewise| application to organizational behavior is made| including health care organizations. Relevant research is discussed throughout.   
RESEARCH WORSHOP,LING-500,/coursehistories/4601,The focus is human rights in global| political| and developmental contexts| especially since 1945. Human rights are part of a wide range of academic disciplines| engineering| history| law| philosophy| and religion being among the obvious. These disciplinary perspectives will be touched upon; politics will be the central one. Some of the main topics include justifications; cross- cultural perspectives; global and international institutional developments and foreign policy. Selected topics will include war| hunger| life| reproduction| servitude| consent| information and the environment.   
DYNAMICS OF LANGUAGE,LING-515,/coursehistories/4602,Consult department for detailed descriptions. More than one course may be taken in a given semester. Recent titles have included: Leadership & Democracy; Conservative Regimes.   
ASL III/IV INTENSIVE,LING-091,/coursehistories/4772,Decision theory and statistical optimality criteria| sufficiency| point estimation and hypothesis testing methods and theory.   
STRUCTURE OF GERMAN,LING-240,/coursehistories/4826,
LANG IN NATIVE AMERICA,LING-241,/coursehistories/4827,
LANGUAGE AND GAME THEORY,LING-354,/coursehistories/4828,
