NAME,ALIAS,PATH,DESCRIPTION
INTRO ARTIFICIAL INTELL,CIS-520,/coursehistories/1745,This course covers the social| political| and economic history of the United States from the end of the Civil War to the present. Topics to be discussed include Reconstruction| politics in the Gilded Age| late nineteenth-century urbanization and immigration| Populism| Progressivism| the rise of the United States to world power| the culture and politics of the twenties| the New Deal| the Cold War| post-World War II America| the turbulence of the sixties| the conservative resurgence| and the move toward a more pluralistic society.   
DATABASE & INFO SYSTEMS,CIS-550,/coursehistories/1746,Surveys Latin American and Caribbean history from the Haitian Revolution of 1791 to the present. We will examine the legacy of Spanish colonialism and slavery| movements for national and cultural independence| twentieth-century radicalism| and the politics of race in contemporary Latin America. Readings include fictional as well as analytical representations| and a film series will accompany the course.   
COMPUTER GRAPHICS,CIS-560,/coursehistories/1747,Survey of major themes and issues in African history before 1800. Topics include: early civilizations| African kingdoms and empires| population movements| the spread of Islam|and the slave trade. Also| emphasis on how historians use archaeology| linguistics| and oral traditions to reconstruct Africa's early history.   
PROG LANG IMPLEMENTATION,CIS-570,/coursehistories/1748,This course will survey the major political| economic| social and intellectual trends in the making of modern Japan. Special emphasis will be given to the turbulent relationship between state and society from 1800 to the present.   
MACHINE PERCEPTION,CIS-580,/coursehistories/1749,From an empire to a republic| from communism to socialist-style capitalism| few countries have ever witnessed so much change in a hundred year period as China during the twentieth century. How are we to make sense out of this seeming chaos? This course will offer an overview of the upheavals that China has experienced from the late Qing to the Post-Mao era| interspersed with personal perspectives revealed in primary source readings such as memoirs| novels| and oral accounts. We will start with an analysis of the painful transition from the last empire| the Qing Dynasty (1644-1911)| to a modern nation state| followed by exploration of a century-long tale of incessant reform and revolution. The survey will focus on three main themes: 1) the repositioning of China in the new East Asian and world orders; 2) the emergence of a modern Chinese state and nationalistic identity shaped and reshaped by a series of cultural crises; and finally| 3) the development and transformation of Chinese modernity.   Major historical developments include: the Opium War and drug trade in the age of imperialism| reform and revolution| the Nationalist regime| Mao's China| the Cultural Revolution| and the ongoing efforts of post-Mao China to move beyond Communism. We will conclude with a critical review of the concept of "Greater China" that takes into account Taiwan| Hong Kong| and the Chinese diaspora in order to attain a more comprehensive understanding of modern China| however defined| at the end of the last century.   
ADV. COMPUTATIONAL BIOL,BIOL-537,/coursehistories/1717,A continuation of GRMN 103. Expands students writing and speaking competence in German| increases vocabulary and helps students practice effective reading and listening strategies. Our in-class discussions are based on weekly readings of literary and non-literary texts to facilitate exchange of information| ideas| reactions| and opinions. In addition| the readings provide cultural and historical background information. The review of grammar will not be the primary focus of the course. Students will| however| expand and deepen their knowledge of grammar through specific grammar exercises. Students will conclude the basic-language program at PENN by reading an authentic literary text: Thomas Brussig Am k?rzeren Ende der Sonnenallee offering the opportunity to practice and deepen reading knowledge and to sensitize cultural and historical awareness of German-speaking countries.   
CURVES/SURF: THEORY&APP,CSE-410,/coursehistories/1780,
INTRO TO PARALLEL COMP,CSE-434,/coursehistories/2258,Must be a resident of the Modern Language College House.   
COMPUTER ANIMATION,CSE-462,/coursehistories/2503,
SOFTWARE ENGINEERING,CIS-573,/coursehistories/2763,This is a course on the history of literary criticism| a survey of major theories of literature| poetics| and ideas about what literary texts should do from ancient Greece to examples of modern European and American thought. The course will give special attention to early periods: Greek and Roman antiquity| especially Plato and Aristotle; the medieval period (including St. Augustine| Dante| and Boccaccio)| and the early modern period (where we will concentrate on English writers such as Philip Sidney and Ben Johnson). We'll move into modern and 20th century by looking at the literary (or "art") theories of some major philosophers| artists| and poets: Kant| Wordsworth| Marx and Engels| Matthew Arnold| and the painter William Morris| T.S. Eliot| and the philosopher Walter Benjamin. We'll end with a very few samples of current literary theory.   
INTERNET & WEB SYSTEMS,CSE-455,/coursehistories/2776,This course is an introduction to the field of political communication| conceptual approaches to analyzing communication in various forms| including advertising| speech making| campaign debates| and candidates' and office-holders' uses of news. The focus of this course is on the interplay in the U.S. between television and politics. The course includes a history of televised campaign practices from the 1952 presidential contest through the election of 2008.   
BIOMED IMAGE ANALYSIS,CIS-537,/coursehistories/3320,Individual and societal influences on the care of older adults are examined in detail within the context of an emerging health care system. Normal changes in physical and psychological health are explored in depth. Significant issues affecting care of older adults and their families at the global and national level are discussed.   
GAME DSGN & DEVELOPMENT,CIS-564,/coursehistories/3535,Spanish 112 is an intensive course designed for students who have already satisfied the language requirement in another language and have not previously studied Spanish. By combining the curriculum of Spanish 110 and 120| Spanish 112 seeks to develop students' reading| writing| listening and speaking abilities while exploring the rich cultural mosaic of the Spanish-speaking world. Students will participate in pair| small-group and whole-class activities that focus on meaningful and accurate communication skills in the target language.   
TOPICS IN LOGIC,PHIL-412,/coursehistories/3679,
3D COMP MDL & ANM APPL,CSE-461,/coursehistories/3696,The study of four paradigmatic and classic Jewish texts so as to introduce students to the literature of classic Judaism. Each text will be studied historically -- "excavated" for its sources and roots -- and holistically| as a canonical document in Jewish tradition. While each text will inevitably raise its own set of issues| we will deal throughout the semester with two basic questions: What makes a "Jewish" text? And how do these texts represent different aspects of Jewish identity? All readings will be in translation.   
LOGIC IN COMPUTER SCIENC,CSE-482,/coursehistories/2504,Have you ever read the Tales of Sindbad and his travels? Do you like narratives about journeys| both ancient and contemporary? The purpose of this seminar is to introduce freshmen to a variety of narratives in different literary genres; to do so through the theme of the journey| whether it be a physical journey from one place to another| a process of change--a rite of passage perhaps| or an inward psychological quest. Female and male authors are presented| as are different periods in the long history of the Middle East and Africa. All the texts to be read are in English translation.   
INTRO TO COMP PROG,CIS-110,/coursehistories/3834,Fundamentals of Behavioral Medicine concerns itself with the description of ideology| disease and treatment from the perspective of a functional analyses. It is the intent of this course to extend the traditional structural analysis that traditional medicine provides.   
PROG LANG & TECH I,CIS-120,/coursehistories/3835,This course covers basic principles of human and animal behavioral genetics| including normal variation and extreme phenotypes represented by behavioral| psychiatric and neurologic disorders. The course will focus on methods necessary to critically evaluate research findings on normal and abnormal human behavior. Animal models will also be reviewed. The first third of the class is in lecture format and reviews basic genetic methodologies as they apply to behavior. The remainder of the class is in seminar format and covers recently published work related to behavioral genetics.   
PROG LANG AND TECH II,CIS-121,/coursehistories/3836,This course is designed to teach undergraduates the fundamentals of clinical research| focusing on research design| data collection| database construction| and statistical analysis. This course stresses independent thinking and professional responsibility. Students will work closely with staff in the Emergency Department.   
INTRO COGNITIVE SCIENCE,CIS-140,/coursehistories/3837,Advanced research in Emergency Medicine.   
INTRO TO COMP SYSTEMS,CIS-240,/coursehistories/3838,The availability of new methods for studying the brain in humans and other species has resulted in a virtual explosion of studies on sex differences in neurobiology| and not all that has hit the media is based on solid grounds. However| some consistent findings indicate that sex differences in brain structure and functional activity exist in humans and other species and that they relate importantly to behavioral differences in health and disease. For example| men| who are more prone to physical aggression and sexual promiscuity| have less brain tissue in frontal brain regions implicated in the modulation of emotion. This is reversed in schizophrenia| a neurodevelopmental disorder that starts earlier and is more severe in men. These sex differences also have implications for understanding how sexual differentiation plays a role in evolution and perhaps even permit some speculation on their societal and cultural implications. The seminar will combine lecture with discussion of empirical research results with individual and team research projects focusing on aspects of sex differences. The framework will be oriented toward neurobehavioral research| so readiness to understand biological and cognitive concepts and methodology will be needed.   
DISCRETE PROB & STAT INT,CIS-261,/coursehistories/3839,The discovery of penicillin ushered in a new medical era - the antibiotic era - where patients no longer died from simple infections. We are now in a seemingly never-ending cycle of new antibiotics. However| the pipeline for antibiotics has slowed and we are rapidly entering the superbug era. We will use antibiotic resistance as a lens through which to understand public health decisions and their implications. At the end of the course| students should understand how public health decisions are made with the help of different stakeholders| which in this case include the government and healthcare system| the food industry and pharmaceutical companies| doctors and veterinarians| individuals and their communities.   
AUTOMATACOMPUT.& COMPLX,CIS-262,/coursehistories/3840,General principles of biology that have been established by studies of microbes| animals| and plants and the viruses of these organisms will be covered. Emphasis will be on the basic chemistry of life| cell biology| molecular biology| and genetics. The study of developmental pathways and evolutionary trends in life cycles will be explored using plants as model organisms.   Biology Majors and Pre-Medical students should take either BIOL 101 or 121. BIOL 101 is the companion course to BIOL 102| may be taken before or after BIOL 102.   Lab fee $150.   
DSG PRINCIPLE INFO SYST,CIS-330,/coursehistories/3841,General principles of biology focusing on structure and function of animals| with emphasis on the principles of physiology| development| evolution| ecology| and the diversity of adaptations.   BIOL 102 is the companion course to BIOL 101| may be taken before or after BIOL 101.   Lab fee $150.   
ADV TPCS IN ALGORITHMS,CIS-334,/coursehistories/3842,An intensive introductory lecture course covering the cell| molecular biology| biochemistry| and the genetics of animals| bacteria| and viruses. This course is comparable to Biology 101| but places greater emphasis on molecular mechanisms and experimental approaches. Particular attention is given to the ways in which modern cell biological and molecular genetic methods contribute to our understanding of evolutionary processes| the mechanistic basis of human disease| and recent biotechnological innovations. BIOL 121 and 123 must be taken concurrently.   Biology Majors and Pre-Medical students should take either BIOL 101 or 121. BIOL 121 is the companion course to BIOL 124 and may be taken before or after BIOL 124.   
SOFTWARE DESIGN/ENGINEER,CIS-350,/coursehistories/3843,An introduction to protein structure| enzyme kinetics| mechanism of enzyme action and allosteric regulation of enzyme activity; introduction to cell structure and function including membrane structure| membrane receptors and signal transduction| motility| and the cell cycle.   
COMPUTER OPER SYSTEM,CIS-380,/coursehistories/3844,The course will focus on integrative aspects of physiological function of vertebrates. Comparative| environmental and quantitative approaches will be used. Major topics include muscle| the cardiovascular system| respiration| renal function and the nervous system.   
ROBOTICS,CIS-390,/coursehistories/3845,This course will survey the discipline of molecular genetics. Two broad areas will be considered 1) Molecular Biology: DNA replication| transcription| translation| regulation of gene expression in both prokaryotic and eukaryotic systems| and genomics and 2) Genetics: basic Mendelian & molecular genetics.   
INTRO ARTIFICIAL INTELL,CIS-391,/coursehistories/3846,The study of living organisms in their natural environment| spanning the ecological physiology of individuals| the structure of populations| and interactions among species| including the organization of communities and ecosystem function.   
SENIOR PROJECT,CIS-400,/coursehistories/3847,This course is designed to introduce the undergraduate student to the structure of tissues at the cellular level and to the way in which those tissues are assembled into organs. This knowledge of structure will be the basis for discussion of tissue and organ function.   Lab fee $150.   
COMPUTER ANIMATION,CIS-462,/coursehistories/3848,Students will learn to identify plants in the field using keys and manuals; lab exercises will also include the use of quantitative techniques for measuring plant populations and characterizing plant communities. Students will also learn how to collect and prepare herbarium specimens. Most of the class time will be spent outdoors.   
MATH TECH IN NAT LNG PR,CIS-477,/coursehistories/3849,Basic principles of protein characterization| enzyme kinetics and mechanism| membrane structure and function| metabolism and biochemistry of energy| and signal transduction. A problem-solving approach will be employed and emphasis will be placed on the application of quantitative methods to biochemical problems. Each of the five major sections of the course will be concluded with group discussions specifically directed at the solution of numerical problems and the interpretation of experimental results. In order to maximize the opportunities for students to think critically| analytically and creatively| most of the material covered in the course will be tested using take-home examinations. Students will have the option of attending sessions in which the recent original literature will be discussed.   
FUNDAMENTALS OF AI,CIS-521,/coursehistories/3850,Early development of microbiology| pathology| and immunobiology; molecular and cellular bases of immune phenomena including: immunity to pathogens| immune diseases| autoimmunity| and hypersensitivity.   
NETWORKED SYSTEMS,CIS-553,/coursehistories/3851,This course is designed for advanced undergraduates and beginning graduate students with a particular interest in infectious disease biology. Note that this course is not a comprehensive survey of the field and is not appropriate for students seeking a lecture course on disease. The primary objective of this course is to teach students considering a career in the biomedical sciences how to read| discuss| and question research papers effectively. Intensive classroom discussions focus on the experimental methods used| results obtained| interpretation of these results in the context of pathogen interactions with host cells and organisms| and implications for basic research and therapeutic development.   
INTRO SCIENTIFIC COMP,MEAM-105,/coursehistories/3447,Since September 11| 2001| America has become more aware than ever that there is a connection between religion and violence. But what is it? Why do religious people embrace violence? Are all cults prone to violence? And do terrorists tend to belong to cults? This course will introduce students to representative terrorist groups from five different religious traditions and to cults that have taken the path of group suicide. We will examine a number of ways to understand religious terrorism| religious suicide| and cult affiliation in general.   
NETWORKED LIFE,CIS-112,/coursehistories/4188,An introduction to processes and forces that form the surface and the interior of the Earth. Topics include| changes in climate| the history of life| as well as earth resources and their uses.   
TECHNOLOGY AND POLICY,CIS-125,/coursehistories/4189,Open to architectural and engineering majors as well as Ben Franklin Scholars. Field trips. Relations of rocks| rock structures| soils| ground water| and geologic agents to architectural| engineering| and land-use problems.   
MATH FOUND COMP SCI,CIS-260,/coursehistories/4190,The oceans cover over 2/3 of the Earth's surface. This course introduces basic oceanographic concepts such as plate tectonics| marine sediments| physical and chemical properties of seawater| ocean circulation| air-sea interactions| waves| tides| nutrient cycles in the ocean| biology of the oceans| and environmental issues related to the marine environment.   
INTRO TO COMP GRAPH TECH,CIS-277,/coursehistories/4191,Occurrences and origins of igneous and metamorphic rocks; phase equilibria in heterogeneous systems. Laboratory study of rocks and thin sections as a tool ininterpretation of petrogenesis.   
INTRO TO ALGORITHMS,CIS-320,/coursehistories/4192,Nature| properties| genesis| and classification of soils; soils of the United States.   
COMP ORG AND DESIGN LAB,CIS-371,/coursehistories/4193,Chemical composition and interactions of soils and soil water with applicationsto current problems.   
COMP ORG & DESIGN LAB,CIS-372,/coursehistories/4194,An in-depth study of selected depositional basins using petrologic| stratigraphic| sedimentologic| and seismic techniques. Aspects of the depositional processes and basin architecture will be considered in light of the tectonic regime associated with basin formation.   
QUANTUM COMP & INF SCI,CIS-398,/coursehistories/4195,These courses are for students who do not necessarily intend to pursue a career in the law. They aim to communicate the nature of legal scholarship and thinking in the context of a specific area| such as intentional torts| affirmative action or civil rights. The courses will emphasize critical readings of case material| and will place this material in the appropriate social| cultural and legal contexts.   The topic for Fall 1997 is The American Legal System taught by Samuel Diamond. This course examines how American civil law responds to economic| social| technological and political change. It will trace selected areas of law| such as products liability| issues of life and death (e.g.| heroic measures and termination of life-support by artificial means)| and the changing role of lawyers in society.   Previous topics have included Race and Rights| and Blasphemy.   
SENIOR PROJECT,CIS-401,/coursehistories/4196,Topics vary each semester. GH medicine courses are designed for undergraduates interested in considering human diseases from many aspects-biological| clinical and social. An attempt will be made to use each disease to illustrate modern approaches in biomedical research| problems in health maintenance and care| and socio-political effects of common severe disorders. The courses are not designed to provide technical information to premedical students in preparation for professional school.   
INTERNET & WEB SYSTEMS,CIS-455,/coursehistories/4197,Study of Modern Greek language| designed for students with no knowledge of Modern Greek. Basic oral expression| listening comprehension| and elementary reading and writing.   
PHYS BASED ANIMATION,CIS-563,/coursehistories/4198,An introduction to Classical Greek morphology and syntax. This course includes exercises in grammar| Greek composition| and translation from Greek to English. Emphasis is placed upon developing the ability to read Greek with facility.   
VISUALIZING THE PAST,CIS-106,/coursehistories/4534,For Spring 2012 - If Risk Analy & Env Mgmt is closed after the pre-registration period| please e-mail Kyle Dix at kyledix@wharton.upenn.edu to be added to the wait list for the class. Please be sure to include your Name| Student ID #| what section you are interested in (OPIM| BPUB| or ESE) and list what class level you are in. We will do our best to accomodate as many students as possible on the wait list.   
MATH FOUND COMP SCI,CIS-160,/coursehistories/4535,Negotiation is the art and the science of creating good agreements. This course develops managerial negotiation skills by mixing lectures and practice| using cases and exercises in which students negotiate with each other. The cases cover a wide range of problems and settings: one-shot deals between individuals| repeated negotiations| negotiations over several issues| negotiations among several parties (both within and between organizations)| and cross-cultural issues. Performance in the cases accounts for nearly half the course grade. Students must also describe their experience and thoughts in a journal| and write a term paper.   
PRIN OF EMBEDDED SYSTEMS,CIS-540,/coursehistories/4536,This course is about understanding emerging technology enablers with a goal of stimulating thinking on new applications for commerce. No prerequisite or technical background is assumed. The class is self-contained (mainly lecture-based) and will culminate in a class-driven identification of novel businesses that exploit these enablers.   The course will take a layered approach (from network infrastructure) to data infrastructure to applications infrastructure| or direct enablers of commerce) to first| understanding and then| thinking about technology enablers. Network infrastructure layers include fundamentals of wired and wireless infrastructure technologies such as protocols for networking| broadband technologies - for last (DSL| Cable etc) and other miles (advances in optical networking) and digital cellular communications. Data infrastructure layers include usage tracking technologies| search technologies and data mining. Direct application layers include personalization technologies (CRM)| design technologies for content and exchanges| software renting enablers| application service provision| agents and security mechanisms. Finally some emberging technology enablers (such as bluetooth| biometrics and virtual reality) are identified and discussed.   
COMP VISION&CMPTNL PHOTO,CIS-581,/coursehistories/4537,At its surface this course introduces students to the management and technical issues associated with planning and designing large-scale computer systems. It does so in part as an elaboration of Fred Brooks's observation that "The technology| the surrounding organization| and the traditions of the craft conspire to define certain items of paperwork." But if that were our only goal| we would soon find ourselves mired in (and probably arguing about) the minutiae of how such paper items ought to be constructed - not a very helpful pedagogical exercise. So then| at a deeper level we seek to understand why the conspiracy endures| and why in spite of it| systems still take too long and cost too much to build as a systems project's team members struggle to understand one another across disparate discourse communities and world views| differences in experience and training| and over long periods of time. More than anything else| within the context of working with the main tools and techniques of systems analysis and design| this course treats communication| corroboration| and thinking within the boundaries of a technology-oriented project as its primary subjects.   
APP & TRANSPORT PROT,TCOM-512,/coursehistories/2162,Throughout human history| the relationships of science and religion| as well as of science and magic| have been complex and often surprising. This coursw will cover topics ranging from the links between magic and science in the seventeenth century to contemporary anti-science movements.   
COMPILERS & INTERPRETER,CIS-341,/coursehistories/4706,Basic language course stressing grammatical structures and vocabulary| pronunciation| simple conversation and reading of elementary texts. Credit for this course will only be given upon successful completion of SCND 102.   
COMP OPERATING SYS LAB,CIS-381,/coursehistories/4707,This is a first-semester intermediate -level language course that emphasizes the development of the four basic skills (reading| writing| listening| and speaking) within a culturally based context. Class time will focus on communicative activities that combine grammatical concepts| relevant vocabulary| and cultural themes. Students will learn through classroom exercises based on a modern textbook: Hurra Po Polsku 2| completion of individual and group assignments and work with various audio and video materials. Major course goals include: the acquisition of intermediate-level vocabulary| the controlled use of the Polish cases; the aspect of the verbs| the development of writing skills.   
SPECIAL TOPICS:  Linux/Unix in the 21st Century,CIS-399,/coursehistories/4708,Emphasis on vocabulary building| conversation and reading skills. Grammar review.   
INTRO TO HUMAN LANG TECH,CIS-430,/coursehistories/4709,Sociology provides a unique way to look at human behavior and social interaction. Sociology is the systematic study of the groups and societies in which people live. In this introductory course| we analyze how social structures and cultures are created| maintained| and changed| and how they affect lives of individuals. In this course| we will reconsider our taken for granted world and examine what theory and research can tell us about our social world.   
COMPUTER ANIMATION,CIS-562,/coursehistories/4710,This introduction to the sociology of the family explores historical| economic| and cultural changes that have shaped the past and present form of the American kinship system. It will also compare demographic and social trends and consequences of the family patterns across societies| providing perspective on differences and similarities between the U.S. family system and other nations. Students will have an opportunity to engage in research on topics of special interest.   
INTRO TO COG SCIENCE,PSYC-107,/coursehistories/4494,This course presents Bowen Family Systems Theory as it applies to families over the life and organizations over time. This is a theoretical course whose purpose is to provide the student with a broad| systemic perspective on human functioning. The course begins with a detailed presentation of Systems Theory| from both a family and organizational perspective. As presented there is a continual compare and contrast to other dominant theories of human functioning. It then applies the concepts of Systems Theory to the understanding and assessment of the stages of the normal family life cycle from a multi-generational| multi-cultural perspective. This is followed by discussions of the theory's application to the emotional problems of children| adolescents| adults and their families. Likewise| application to organizational behavior is made| including health care organizations. Relevant research is discussed throughout.   
ADVANCED PROGRAMMING,CIS-552,/coursehistories/4793,Rooted in the system devised by Constantin Stanislavsky| this course takes students step by step through the practical work an actor must do to live and behave truthfully on-stage. Beginning with relaxation and physical exercise| interactive games| and ensemble building| students then learn and put into practice basic acting techniques| including sensory work| the principles of action| objectives| given circumstances| etc. The semester culminates in the performance of a scene or scenes| most often from a modern American play. This course strongly stresses a commitment to actor work and responsibility to one's fellow actors. Practical work is supplemented by readings from Stanislavksy and a variety of other acting theorists that may include Uta Hagen| Robert Cohen| Stella Adler| among others. Students are required to submit short essays over the course of the semester in response to the readings and in preparation for their final scene project.   
LINUX/UNIX SKILLS,CIS-191,/coursehistories/4910,This class is a reading- and discussion-intenstive seminar that addresses several recurring questions with regard to the Middle East and North Africa. How have Islam| Judaism| and Christianity influenced each other in these regions historically? How have Jews| Christians| and Muslims fared as religious minorities? To what extent have communal relations been characterized by harmony and cooperation| or by strife and discord| and how have these relations changed in diffferent contexts over time? To what extent and under what circumstances have members of these communities converted| intermarried| formed business alliances| and adopted or developed similar customs? How has the emergence of the modern nation-state system affected communal relations as well as the legal or social status of religious minorities in particular countries? How important has religion been as one variable in social identity (along with sect| ethnicity| class| gender| etc.)| and to what extent has religious identity figured into regional conflicts and wars? The focus of the class will be on the modern period (c. 1800-present) although we will read about some relevant trends in the early and middle Islamic periods as well. Students will also pursue individually tailored research to produce final papers.   
PYTHON PROG,CIS-192,/coursehistories/4911,This seminar views the phenomenon of nationalism as it affected the modern Middle East in the nineteenth and twentieth centuries. Together we will consider the diverse components of nationalism| including religion| language| territorial loyalty| and ethnicity| and test the thesis that nations are "imagined communities" built on "invented traditions." At the same time| we will examine other forms of communal identity that transcend national borders or flourish on more localized scales. This class approaches nationalism and communal identity as complex products of cultural| political| and social forces| and places Middle Eastern experiences within a global context.   
C# PROG,CIS-193,/coursehistories/4912,This self-contained course sets the Sumerian language| writing system and use of writing in their social and historical context. The aim is to provide students of ancient history and culture from diverse disciplines with a good grounding in Sumerian culture| familiarity with the Sumerian language and cuneiform writing system and the requisite knowledge for critical assessment of published translations and of the secondary literature. The course is organized as two threads| culture on the one hand and language on the other. The two threads are united by taking examples in the language exercises| vocabulary assignments| etc.| as far as possible from the domain of the week's cultural topics. The net effect is to examine the culture both through contemporary secondary literature and through direct contact with elementary primary texts of relevance to the various topics of discussion. The language component of the course will be carried out in a combination of transliteration and cuneiform| with an expectation that all students will gain familiarity with at least the core 80 syllabic signs| and about 100 additional logographic signs.   
DMD SENIOR PROJECT,CIS-497,/coursehistories/4913,A continuation of the study of Biblical Hebrew. The spring semester will focus on biblical poetry| its syntax| grammar| specialized vocabulary| and forms. Selections will include various psalms and poems from Jonah| Exodus| and Deuteronomy.   
EMBEDDED SYSTEMS PROG,CIS-542,/coursehistories/4914,Christianity and Judaism are often called "Biblical religions" because they are believed to be founded upon the Bible. But the truth of the matter is that it was less the Bible itself than the particular ways in which the Bible was read and interpreted by Christians and Jews that shaped the development of these two religions and that also marked the difference between them. So| too| ancient Biblical interpretation --Jewish and Christian-- laid the groundwork for and developed virtually all the techniques and methods that have dominated literary criticism and hermeneutics (the science of interpretation) since then.   The purpose of this course is to study some of the more important ways in which the Bible was read and interpreted by Jews and Christians before the modern period| and particularly in the first six centuries in the common era. We will make a concerted effort to view these interpretive approaches not only historically but also through the lens of contemporary critical and hermeneutical theory in order to examine their contemporary relevance to literary interpretation and the use that some modern literary theorists (e.g. Bloom| Kermode| Derrida| Todorov) have made of these ancient exegetes and their methods. All readings are in English translation| and will include selections from Philo of Alexandria| the Dead Sea Scrolls| Rabbinic midrash| the New Testament and early Church Fathers| Gnostic writings| Origen| and Augustine. No previous familiarity with Biblical scholarship is required although some familiarity with the Bible itself would be helpful.   
GPU PROGRAMMING&ARCH,CIS-565,/coursehistories/4915,Students learn to work on matyerials which were writtten or produced for native speakers| instead of the classroom materials that were written for the non-native speakers. The reading materials include a larger vocabulary with more idioms. Students will also learn how to understand and use certain oral expressions in conversation. They will learn ways to narrate| to describe| and to comment in native Chinese ways. Reading and audio materials are provided and discussed in the classes. Writing and oral presentations in Chinese are required in classroom under instruction. Students will be encouraged to practice oral communication with each other.   
C++ PROG,CIS-190,/coursehistories/5089,Fundamental course in organic chemistry based upon the modern concepts of structure and mechanism of reactions.   
HASKELL,CIS-194,/coursehistories/5090,Continuation of CHEM 241.   
EMBEDDED SOFTWARE,CIS-441,/coursehistories/5091,A basic laboratory course in which both the theoretical and practical aspects of a variety of organic reactions and multistep syntheses are emphasized. Modern chromatographic| instrumental| and spectroscopic techniques are applied to experimental organic chemistry. Course should be taken concurrently with CHEM 242 or in the semester immediately following. For safety reasons students will not be permitted to wear contact lenses in the laboratory.   PLEASE NOTE THE FOLLOWING: For the Summer and LPS offering of CHEM 245| it is a 2-semester course. Part 1 is taken in the first term for 0.0 CU and then Part 2 is taken in the second term immediately following the first for 1.0 CU.   
PROGRAMMING PARADIGMS,CIS-554,/coursehistories/5092,Advanced laboratory work on the synthesis| structure| and properties of organiccompounds. Infrared| ultraviolet| and nuclear magnetic resonance spectroscopy. Lectures cover the theoretical basis and applications of modern spectroscopic methods. For safety reasons students will not be permitted to wear contact lenses in the laboratory.   
