NAME,ALIAS,PATH,DESCRIPTION
MEASURING HOUSING DISC,SOCI-300,/coursehistories/1058,The purpose of this course is to guide senior sociology majors in writing a research proposal for a senior honors thesis. Students will learn about various research approaches| how to write a focused literature review| and kinds of data necessary to answer a wide variety of research questions| including their own. Throughout the course| students will work on designing a research question| generation researchable hypotheses| and coming up with a design for their proposed study. The final paper for this course will be a research proposal that is the basis for students' independent research project. This course satisfies the research requirement for sociology majors and is designed primarily for seniors who are planning to write an honors thesis.   
ADVANCED TOPICS IN SOC: WEBER,SOCI-430,/coursehistories/1059,Upper level advance topics vary from semester to semester.   
MODERN MEXICAN SOCIETY,SOCI-431,/coursehistories/1060,An introduction to social| political| and economic organization of modern Mexico. This course traces to evolution of Mexico's fundamental societal institutions from their birth during the Mexican Revolution of 1910| through their flowering during the 1950's and 1960's| to recent changes under neoliberal administrations. The course ends with a discussion of Mexico's transition to democracy and the election of the first opposition President in 80 years.   
INDEPENDENT STUDY,SOCI-499,/coursehistories/1061,
SOCIAL PSYCHOLOGY,SOCI-530,/coursehistories/1062,Topics vary from semester to semester. Courses offered in the past were Social Movements and Social Change; Critical Race Theory; Conducting Family Research; Mistakes| Errors| Accidents and Disasters; Sociology of Jewish Bioethics.   
QUANT METHODS II,SOCI-536,/coursehistories/1063,A course on statistical methods for social scientists| applying the general linear model (GLM. Students learn the logic and assumptions underlying the GLM and complete exercises that apply linear modeling techniques using the Stata statistical package to "real-world" data. Issues covered include the logic of statistical modeling| efficient estimation (i.e. statistical precision)| specification errors (i.e. what happens when you make incorrect assumptions about how the world works)| analyzing group differences with discrete (qualitative) variables (e.g. looking at differences in social processes by gender| or race)| representing social processes with multiple equations ("path analysis")| and nonlinear relationships in linear models.   
URBAN SOCIOLOGY,SOCI-567,/coursehistories/1064,This course will examine the urban structures and processes which characterize the social and cultural milieu of the contemporary American city. Specific course topics will include the social organization of local urban subcultures and neighborhood communities| the cultural consequences of gentrification and racial segregation| the reputation of cities in the public imagination| and the commodification of the urban landscape.   
HISTORY OF POPULATION,DEMG-594,/coursehistories/323,The aim of the course is to present a view of how western populations in the past were coping with demographic issues of survival| reproduction| and social organization. The focus of the course will be on demographic mechanisms rather than on methodology; on the transmission of ideas on disease and reproduction rather than on quantitative estimates of mortality and fertility. 1.How do we know: A discussion of sources 2.Mortality: Homeostatic mechanisms 3.Epidemiology| then and now 4.The Mortality transition 5.Family and marriage 6.Pre-industrial fertility control 7.Ideology and technology in family limitation 8.Marital| pre- and extra- 9.The fertility transition   
COMMUN ORGAN:HIST&THEORY: Community Organizing:  History and Theory,URBS-473,/coursehistories/1141,Power is an ability to create change. Without access to power that might otherwise come from political| financial or personal networks| community organizing can often serve as the only viable source of power for the oppressed. Although organizing became a partisan buzzword during the 2008 presidential campaign| it is firmly rooted in the democratic tradition. Organizing campaigns have played a central role in US history| most notably as the foundation of the Civil Rights movement. This course will integrate the history and theories of community organizing so that each student will have the foundation to develop a transformational praxis to create change in their own communities. Focused analysis of the course material| case study reviews| guest speaker presentations| inquiry-based assessments and problem-posing methods rooted in the student's own context will serve as the primary means of development.   
GENDER AND THE FAMILY,WSTD-231,/coursehistories/1150,
WRITING ABOUT LEISURE: Writing About leisure and lifestyles,SOCI-009,/coursehistories/1508,Transformers| Power calculations and filters. Microelectronics circuits with diodes| bipolar junction transistor and field-effect transistors. One stage amplifiers: DC and small signal analysis. Use of software packages such as SPICE. The associated lab| ESE 206| is required for EE majors.   
SOC OF SEX:COMP STUDY,SOCI-104,/coursehistories/1509,Physical electronics of semiconductor devices. Energy bands in solids. Statistics governing the charge carriers in semiconductors. Equilibrium and nonequilibrium transport phenomena in semiconductors. Operation and equivalent circuits for the pn junction| bipolar and field effect transistors| and other semiconductor devices.   
DISCRIM: SEX RACE/CONFL: Discrimination: Sexual & Racial,SOCI-112,/coursehistories/1510,Problem solving. Constructs for representing and manipulating information. Recurrence relations. Asymptotic notation for analysis of algorithms. Advanced data structures such as balanced trees. Graph algorithms: searching| spanning| shortest paths| network flows. Algorithm design paradigms: greedy| divide-and-conquer| backtracking| dynamic programming| randomization. Computational complexity: Turing machines| time and space complexity classes| NP-completeness. (Note: this course was originally titled CSE 220.)   
SAMPLE SURVEY METHODS,SOCI-221,/coursehistories/1511,Sinusoids| periodic signals| and Fourier spectra. Sampling of continuous-time signals| aliasing. Impulse response of linear discrete-time systems| convolution| FIR filters| poles and zeros| frequence response. Realization of FIR filters. Discrete Fourier transform and the FFT algorithm. Matlab exercises will be assigned.   
AMERICAN POPULAR CULTURE,SOCI-229,/coursehistories/1512,The course deals with the topics of Fourier series| Fourier transforms| Laplace transform| time and frequency response| ideal low-pass filters| band-pass channels| analog communications| amplitude modulation| angle modulation| frequency-division multiplexing| digital communications| pulse-code modulation| time-division multiplexing| random processes| stationarity| autocorrelation functions| spectral density| Gaussian processes| noise in analog and digital modulation schemes.   
GENDER AND FAMILY,SOCI-231,/coursehistories/1513,An introduction to microcontroller interfacing and real-time operating systems.building on the material covered in EE 300. Topics to be covered include writing interrupt service routines| serial interfacing| and analog device interfacing. The course will conclude with a discussion of real-time operating system concepts and a real-time operating system laboratory project. Two 50 minute lectures and one three hour lab weekly.   
SOCIOLOGY OF RELIGION,SOCI-239,/coursehistories/1514,Second of a two term sequence in electrical engineering senior design. Work directed to successful implementation of the proposal. A final presentation and report will be made of the project. Periodic project reviews during the semester.   
LAWMED & PUB POLICY,SOCI-273,/coursehistories/1515,A laboratory-based course on fabricating microelectronic and micromechanical devices using photolithographic processing and related fabrication technologies. Lectures discuss: clean room procedures; microelectronic and microstructural materials; photolithograpy; diffusion| oxidation; materials deposition; etching and plasma processes. Basic laboratory processes are covered for the first two thirds of the course with students completing structures appropriate to their major in the final third. Students registering for ESE 574 will be expected to do extra work (including term paper and additional project).   
WOMEN & POLIT ACTIVISM,SOCI-425,/coursehistories/1516,The goal of this course is to provide a unified approach to modern optics| image formation| analysis| and understanding that form the theoretical basis for advanced imaging systems in use today in science| medicine and technology. The emphasis is on imaging systems that employ electromagnetic energy but the principles covered can be extending to systems employing other forms of radiant energy such as acoustical.   
MINORITIES AND MEDIA: Representations of Race Ethnicity and Nationality in Media and Culture,SOCI-506,/coursehistories/1517,Physiology and anatomy ofliving neurons and neural networks; Brain organization; Elements of nonlinear dynamics| the drien pendulum as paradigm for complexity| synchronicity| bifurcation| self-organization and chaos; Iterative maps on the interval| period-doubling route to chaso| universality and the Feigenbaum constant| Lyapunov exponents| entropy and information; Geometric characterization of attractors; Fractals and the Mandelbrot set; Neuron dynamics: from Hudgkin-Huxley to integrate and fire| bifurcation neuron; Artificial neural networks and connectionist models| Hopfield (attractor-type)networks|energy functions| convergence theorems| storage capacity| associative memory| pattern classification| pattern completion and error correction| the Morita network; Stochastic networks| simulated annealing and the Boltzmann machine| solutionof optimizaiton problems| hardware implementations of neural networks; the problem of learning| algorithmic approaches: Perception learning| back-propagation| Kohonnen's self-organizing maps and other networks; Coupled-map lattices; Selected applications including financial markets.   
HISTORICAL SOCIOLOGY,SOCI-545,/coursehistories/1518,Explores the design aspects involved in the realization of an integrated circuit from device up to the register/subsystem level. It addresses major design methodologies with emphasis placed on the structured design. The course includes the study of MOS device characteristics| the critical interconnect and gate characteristics which determine the performance of VLSI circuits| and NMOS and CMOS logic design. Students will use state-of-the-art CAD tools to verify designs and develop efficient circuit layouts.   
SOCIOLOGY OF EDUCATION,SOCI-596,/coursehistories/1519,Sampling| source coding| and capacity. Quantization and coding of speech and video. Baseband data transmission: line coding| intersymbol interference| equalizaiton| digital modulation schemes| spectral efficiency. Error control coding; block and convolutional codes| Viterbi Algorithm.   
WAR AND PEACE,SOCI-052,/coursehistories/1593,An advanced introduction to Renaissance poetry| offering varying emphases| but usually involving some consideration of Shakespeare's sonnets and of the poetry of Ben Jonson| John Donne| and Andrew Marvell.   See the English Department's website at www.english.upenn.edu for a complete description of the current offerings.   
GLOBALIZ & WELFARE STATE,URBS-457,/coursehistories/1596,Numerical modeling using effective algorithms with applications to problems in engineering| science| and mathematics| and is intended for graduate and advanced undergraduate students in these areas. Interpolation and curve fitting| numerical integration| solution of ordinary and partial differential equations by finite difference| and finite element methods. Includes use of representative numerical software packages such as MATLAB PDE Toolbox.   
AMERICAN SOCIETY,SOCI-005,/coursehistories/2129,The study of the neural systems that underlie human perception| memory and language; and of the pathological syndromes that result from damage to these systems.   
POLITICAL SOCIOLOGY,SOCI-008,/coursehistories/2130,This course describes current theorizing on how the human mind achieves high-level cognitive processes such as using language| thinking| and reasoning. The course discusses issues such as whether the language ability is unique to humans| whether there is a critical period to the acquisition of a language| the nature of conceptual knowledge| how people perform deductive reasoning and induction| and how linguistic and conceptual knowledge interact.   
SOCIAL STRATIFICATION,SOCI-010,/coursehistories/2131,The concepts of normality| abnormality| and psychopathology; symptom syndromes;theory and research in psychopathology and psychotherapy.   
ASIAN AMER IN CONTEMP SO,SOCI-103,/coursehistories/2132,An introduction to the study of positive emotions| positive character traits| and positive institutions. The positive emotions consist of emotions about the past (e.g.| serenity| satisfaction| pride)| about the future (e.g.| hope| optimism| faith)| and emotions about the present (pleasure and gratification). The distinction among the pleasant life| the good life| and the meaningful life is drawn. The positive traits include wisdom| courage| humanity| justice| temperance| and spirituality| and the classification of these virtues is explored. The positive institutions are exemplified by extended families| free press| humane leadership| and representative government.   
QUANTITATIVE METHODS I,SOCI-535,/coursehistories/2133,This course will cover topics ranging from the anatomy and physiology of the human reproductive system to the cognitive systems that underpin human sexual behavior. Throughout| there will be an emphasis on the relationship between the features of these physical and cognitive mechanisms and the evolutionary functions these systems were designed to serve.   
INTRO ECON & NETWORK SOC: Intro to Economic & Network Sociology,SOCI-540,/coursehistories/2134,An overview of theories and research across the range of social behavior from intra-individual to the group level including the effects of culture| social environment| and groups on social interaction.   
WORK AND GENDER,SOCI-542,/coursehistories/2135,This course introduces the field of evolutionary psychology| which is an approach to the study of human behavior. We will consider the threoretical underpinnings of the field| including evolutionary threory| development| kinship| and adaptations for social life| and will sample some of the recent empirical contributions to this growing area.   
SOCIAL INEQUALITY,SOCI-550,/coursehistories/2136,
SOCIOLOGY OF MEDICINE,SOCI-583,/coursehistories/2137,
LEISURE COMM & CULTURE,COMM-496,/coursehistories/306,Ever since God created the six-day work week| humans have been trying to decide how to use leisure. This course focuses on the allocation of time among different social functions| with particular reference to the idea that culture and communication may be considered the content of leisure. Readings range from empirical studies of "time budgets|" to studies of the production and consumption of the arts| entertainment| holidays and tourism. "Culture policy|" especially the role of government in the arts| will be considered comparatively and historically.   
HEALTH CARE & SOCIAL POLICY,NURS-640,/coursehistories/2034,This course provides tools and methods for creating new products. The course is intended for students with a strong career interest in new product development | entrepreneurship| and/or technology development. The course follows an overall product design methodology| including the identification of customer needs| generation of product concepts| prototyping| and design-for-manufacturing. Weekly student assignments are focused on the design of a new product and culminate in the creation of a prototype. The course is open to juniors and seniors in SEAS or Wharton.   
ADV TOP SOCIOLOGY FAMILY,SOCI-524,/coursehistories/2426,This course focuses on the management of financial resources in the health care industry| with a focus on acute care| ambulatory care| home care| and long-term care. Specific emphasis is on applied financial management| management control systems| budgeting and nursing staffing.   This course satisfies the Society & Social Structures Sector for Nursing Class of 2012 and Beyond.   
GEND. LBR FOR & LAB MKT: Gendor Labor Force and Labor Market,SOCI-541,/coursehistories/2427,Focus on assessment and treatment of adolescents in a variety of settings. Didactic emphasis is on the special needs encountered among adolescents. This course adds to the student's previous knowledge and skill in the delivery of primary care. Working with this specific population the student gains necessary knowledge and experience in assisting individuals with most common health problems| including acute episodic illness and stable chronic disease| as well as health promotion needs.   
SOC OF CULTURE: Sociology of Culture,SOCI-561,/coursehistories/2428,Assessment and treatment of younger adults in ambulatory care settings is the focus of this clinical course.The course provides the nurse practitioner student with the necessary knowledge and experience to assist individuals with most common health problems| including acute episodic illness. The concepts of health promotion and health maintenance are integrated throughout the curriculum. Using a developmental framework| maturational tasks and problems of the adult and family in relation to illness and health are explored.   
RACIAL JUSTCE/SOC OF LAW,SOCI-591,/coursehistories/2429,Long-term sequelae of cancer and cancer treatment are explored| including issues of quality of life| rehabilitation| and palliative care. Socioeconomic| legal| and ethical issues related to cancer care across the disease trajectory are addressed. The role components of consultation and collaboration within multidisciplinary settings are analyzed and synthesized.   
JAPANESE POP CULTURE,AMES-389,/coursehistories/2199,During the first year of Gujarati| major emphasis is placed on acquiring phonetics| grammatical patterns| and basic vocabulary. These goals are accomplished through guided drills and conversations accompanied by formal instruction on Gujarati grammar. From the outset| students are also taught the Gujarati writing system| which is used for all materials. By the end of the first year of instruction| student should be able to carry on coherent conversations on selected topics| read simple texts and compose short pieces in Gujarati.   
BIOETHICS,HSOC-102,/coursehistories/2325,This course assesses the changing role of public policy in American cities. In the past| government often believed that it could direct urban development. New realities - the rise of an informal labor market| global capital and labor flows| the flight of businesses and the middle class to the suburbs - have demonstrated that government must see itself as one - but only one - 'player' in a more complete| transactional process of policy making that crosses political boundaries and involves business| organized interest groups| and citizens.   This seminar uses a case-study method to study how public policy can make a difference in the revitalization of distressed American cities. The seminar is designed for advanced undergraduates and graduate students. Seminar readings and projects will be organized around three themes: 1) history and vision| 2) data and analysis| and 3) policy and implementation. Students will be divided into project teams assigned to work on current development issues that will be reviewed by both public and private-sector experts. Extensive use will be made of real estate| economic development| and social indicator data to understand the complex forces at work in both large and small cities. Students will learn to access| analyze| and map information; to frame and interpret these data within a regional perspective; and to construct profiles of cities and neighborhoods. Students will study recent urban redevelopment initiatives in the Philadelphia region| including Philadelphia's Neighborhood Transformations Initiative and New Jersey's Camden Revitalization plans.   
MEDICINE AND THE BODY,HSSC-414,/coursehistories/1937,This course views marketing as both a general management responsibility and an orientation of an organization that helps one to create| capture and sustain customer value. The focus is on the business unit and its network of channels| customer relationships| and alliances. Specifically| the course attempts to help develop knowledge and skills in the application of advanced marketing frameworks| concepts| and methods for making strategic choices at the business level.   
PERSP ON URBAN POVERTY,URBS-420,/coursehistories/2437,The focus of this course is a clinical approach to primary care problems commonly encountered by women in an ambulatory setting. This course provides the women's health care nurse practitioner and midwifery student student with the knowledge and problem solving approach to assist individuals with the most common health problems| including acute episodic illness as well as stable chronic disease. The concepts of health promotion and health maintenance are integrated throughout the curriculum.   
LAW AND SOCIAL CHANGE,SOCI-235,/coursehistories/2685,General principles of biology that have been established by studies of microbes| animals| and plants and the viruses of these organisms will be covered. Emphasis will be on the basic chemistry of life| cell biology| molecular biology| and genetics. The study of developmental pathways and evolutionary trends in life cycles will be explored using plants as model organisms.   Biology Majors and Pre-Medical students should take either BIOL 101 or 121. BIOL 101 is the companion course to BIOL 102| may be taken before or after BIOL 102.   Lab fee $150.   
SOC ISSUES CONTP CHINA: Social Issues in Contemporary China,SOCI-280,/coursehistories/2686,General principles of biology focusing on structure and function of animals| with emphasis on the principles of physiology| development| evolution| ecology| and the diversity of adaptations.   BIOL 102 is the companion course to BIOL 101| may be taken before or after BIOL 101.   Lab fee $150.   
PRO-SEM SOCIO CONCEPT: Pro-Seminar in Sociological Concepts,SOCI-555,/coursehistories/2687,An intensive introductory lecture course covering the cell| molecular biology| biochemistry| and the genetics of animals| bacteria| and viruses. This course is comparable to Biology 101| but places greater emphasis on molecular mechanisms and experimental approaches. Particular attention is given to the ways in which modern cell biological and molecular genetic methods contribute to our understanding of evolutionary processes| the mechanistic basis of human disease| and recent biotechnological innovations. BIOL 121 and 123 must be taken concurrently.   Biology Majors and Pre-Medical students should take either BIOL 101 or 121. BIOL 121 is the companion course to BIOL 124 and may be taken before or after BIOL 124.   
COM ACTIV & SCHL REFORM,URBS-408,/coursehistories/2178,The writer's lyrics| narrative poems| and drama.   
MENTAL ILLNESS: Insane Irrational or Ill: The Sociology of Mental Illness,SOCI-277,/coursehistories/2925,
SENIOR THESIS,SOCI-399,/coursehistories/2926,This course allows students to explore the history of the American West as a cultural phenomenon. We will focus on key "Western" themes| such as Manifest Destiny| Anglo-American and other racial identities| masculinity| violence| homesteading| the cattle industry| and landscape as developed in a variety of texts and films. Readings may include selections from Lewis and Clark| Parkman's The Oregon Trail| Twain's Roughing It| Wister's The Virginian| Andy Adam's The Log of a Cowboy| L'Amour's Hondo| and at least several chapters from on of the "new" Western histories. Films will include Stagecoach| Shane| The Man Who Shot Liberty Valance| High Plains Drifter| The Ballad of Gregorio Cortez| and Unforgiven. Two short papers on assigned topics; one longer term paper.   
FEMINIST THEORY,SOCI-546,/coursehistories/2927,Introduction to probability. Expectation. Variance. Covariance. Joint probability. Moment generating functions. Stochastic models and applications. Markov chains. Renewal processes. Queuing models. Statistical inference. Linear regression. Computational probability. Discrete-event simulation.   
FIELD METH. SOCIAL RES,SOCI-553,/coursehistories/2928,This is the first course of a two semester sequence| but each course is self contained. Over the two semesters topics are drawn from various branches of applied mathematics that are relevant to engineering and applied science. These include: Linear Algebra and Vector Spaces| Hilbert spaces| Higher-Dimensional Calculus| Vector Analysis| Differential Geometry| Tensor Analysis| Optimization and Variational Calculus| Ordinary and Partial Differential Equations| Initial-Value and Boundary-Value Problems| Green's Functions| Special Functions| Fourier Analysis| Integral Transforms and Numerical Analysis. The fall course emphasizes the study of Hilbert spaces| ordinary and partial differential equations| the initial-value| boundary-value problem| and related topics.   
