NAME,ALIAS,PATH,DESCRIPTION
THE EPIC TRADITION,CLST-360,/coursehistories/281,Ancient epic and its post-classical reception in European traditions of epic| romance| and other genres. Texts and approaches may vary from year to year.   
SR. SEMINAR IN CLASSICS,CLST-380,/coursehistories/282,
IMAGINING THE ORIENT,CLST-508,/coursehistories/283,The critical theorist Edward Said has written| "The Orient had been since antiquity a place of romance| exotic beings| haunting memories and landscapes| remarkable experiences." In this course| we will explore the west's visualization of "The Orient" by focusing upon three specific locations: the mid-east as antiquity's "original orient" and south-east Asia and India/Tibet as the contemporary west's locations for war/darkness and peace/enlightenment| respectively. We will use theoretical work| fiction| and travel writing (ancient and modern) to supplement our examination of films such as Apocalypse Now| The Cup| The Man Who Would Be King| Three Seasons| and A Year of Living Dangerously. By working between and among a variety of media| we will be able to attend not only to what "the Orient" is or means but to the process of that imagining process.   
SPLENDOR OF ROME,ANCH-120,/coursehistories/108,Rome once ruled the entire Mediterranean world| and its legacy looms large in western civilization. Many aspects of Roman architecture| art| engineering| religion| and law persist today. This course will examine Roman civilization and accomplisments through the lens of their great monuments and achievements: the Colosseum| the Circus Maximus| the city of Pompeii| villas| baths| and aqueducts| among others. Primary sources in translation| slides| and video will assist in our examination of the splendor of Rome.   
ROMAN ART & ARCHITECTURE,ARTH-221,/coursehistories/157,This course surveys the political| religious and domestic arts| patronage and display in Rome's Mediterranean| from the 2nd c. BCE to Constantine's 4th-c. Christianized empire. Our subjects are images and decorated objects in their cultural| political and socio-economic contexts (painting| mosaic| sculpture| luxury and mass-produced arts in many media from pottery| silverware and jewelry to textiles and ornamental furniture). We start with the Hellenistic cosmopolitan culture of the Greek kingdoms and their neighbors| and the late Etruscan and Republican Italy; next we map Roman art and art industry as developed around the capital city Rome| further adapted to unify the Empire's many peoples from Britain to the Middle East. That means the nature of the intercultural exchange is consistently an issue. To understand ancient viewers' encounters| you will meet the spaces of sanctuary and tomb| house and city| garden and private collection; your readings will sample ancient people's art writing too. Diverse approaches introduce art historical aims and methods| and their relationships to archaeology| anthropology and other disciplines--and also to modern kinds of museums| not least our own University Museum of Archaeology and Anthopology.   No prerequisities. Of interest also to students of classical| middle-eastern| visual and religious studies| anthropology| history| communications and the programs of GSD.   
CLASSICAL BACKGROUND: Poetry and Political Wisdom Among the Ancient Greeks,ENGL-296,/coursehistories/426,This course explores an aspect of gender| sexuality or feminist theory intensively; specific topics will vary from year to year.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
COMPUTING AND HUMANITIES,RELS-302,/coursehistories/983,This course is an introduction to the use of computers in the humanities. The focus will be upon consideration of issues and techniques involved in developing quality resources for use in the student's field of study. A major project will be the creation of a web site related to the student's major. The class will utilize a combination of lectures| discussion| presentations and practical lab experience. Techniques will include the basics of HTML (for the development humanities web pages)| graphics| and a brief introduction to simple programming concepts. The course will also consider methodological issues such as the movement from text to multimedia| ethical/legal problems| and the phenomenon of "cyberculture."   
INTRO GREEK ARCHAEOLOGY,CLST-275,/coursehistories/1253,An introduction to the grammar of the Aramaic language with emphasis on developing skills in reading Aramaic texts.   
SURVEY OF GREK SCULPTURE,CLST-416,/coursehistories/1254,Advanced conversation for students lacking native Chinese language proficiency.  
GIS APPLICATIONS IN ARCH,CLST-515,/coursehistories/1255,A survey of major masterpieces of landscape and figure painting on silk and on walls from the earliest vestiges of Chinese painting in the 1st millennium BCE through the 18th century. Course includes hands-on viewings of paintings in local museums. No prior knowledge of Chinese culture required.   
OVID & THE CONSEQUENCES,ENGL-330,/coursehistories/1283,This course explores world witchcraft and possession from the persecutions of the early seventeenth century through the rise of Wicca in the twentieth century. The mere mention of these terms| or of such close cousins as demonology| sorcery| exorcism| magic| and the witches Sabbath| raises clear ethnographic and historical challenges. How can the analysis of witchcraft-- including beliefs| patterns of accusation| the general social position of victims| the intensity and timing of witch hunts| and its relation to religious practice| law| language| gender| social marginalization| and property--lead us to a more humane understanding of belief and action? Films such as The Exorcist| The Blair Witch Project| The Crucible| and Three Sovereigns for Sarah will focus discussion.   
ANCIENT GREEK MEDICINE,CLST-170,/coursehistories/1754,This course examines the political| social and cultural history of France in the late nineteenth and twentieth century. Beginning with the birth of the Third Republic| we will study the infamous Dreyfus Affair| France's war againstthe Germans in 1914| the crises of the interwar years and fascism| the Second World War and Vichy regime| colonialism and decolonization| Americanization andFrance's role in the world today. This class is a lecture class and is a continuation of History 133| but may be taken separately| and no prior knowledge of French history is assumed.   
ANCIENT ATHLETICS,CLST-270,/coursehistories/1755,Is the world evolving toward a global civil society| and perhaps toward global government? The course explores this question across the 20th century| focusing on the origins and evolution of transnational organizations and movements. We will analyze a variety of actors above and below the level of the nation-state| from the League of Nations to Amnesty International. At the same time we will pay careful attention to the many countervailing forces that have resisted the process of globalization: various forms of nationalism| local ethnic and religious movements in places as far-flung as Central Africa and Northern Ireland| and struggles over territories and border control from Arizona to Kashmir. We will look at the long history of contention between these opposing trajectories| exploring such topics as Wilsonianism and its reception in Europe and beyond| transnational human rights norms| the environmentalist movement| institutions designed to deal with global threats such as the World Health Organization or the International Atomic Energy Agency| European integration| political Islam| and the War on Terror.   
HIST LITERARY CRITICISM,CLST-396,/coursehistories/1756,This course offers an intensive survey of the major currents in Jewish culture and society from the late middle ages to the present. Focusing upon the different societies in which Jews have lived| the course explores Jewish responses to the political| socio-economic| and cultural challenges of modernity.Topics to be covered include the political emancipation of Jews| the creation of new religious movements within Judaism| Jewish socialism| Zionism| the Holocaust| and the emergence of new Jewish communities in Israel and the United States. No prior background in Jewish history is expected.   
MATERIALS AND METHODS,CLST-500,/coursehistories/1757,See primary department (URBS) for a complete course description.   
ADV. READINGS GREK&LATN,CLST-509,/coursehistories/1758,This course will provide an introduction to the history of Asian Pacific Americans| focusing on the wide diversity of migrant experiences| as well as the continuing legacies of Orientalism on American-born APA's. Issues of race| class| gender| and sexuality will also be examined.   
PRE-MODERN RHETORICS,CLST-530,/coursehistories/1759,
HOMER AND JOYCE,ENGL-365,/coursehistories/1821,
HIST ANCIENT PHILOSOPHY,PHIL-003,/coursehistories/869,A survey of classical Greek approaches to questions about knowledge| the natureof the world| the soul| ethics| and politics. Will focus on Socrates| Plato| and Aristotle.   
ANCIENT MORAL PHILOSOPHY: GREEK ETHICS,PHIL-211,/coursehistories/2057,Various topics in History of Philosophy.   
IMAGINED WORLDS: Pastoral Utopia and the Golden Age,CLST-116,/coursehistories/2247,Some of the most important theoretical questions of the social sciences have been posed by scholars pursuing investigations at the interceptions of sociology and history. How are these questions formulated and answered? How important is a consideration of the temporal nature of human actions and social structures and what are its consequences for our understanding of social life? How does the past "matter" to the present? The seminar addresses these questions and reviews methods and research designs of some of the most important works in historical sociology.   
ROMAN LAW AND SOCIETY,CLST-314,/coursehistories/2248,This graduate seminar will introduce students to some of the key theoretical and empirical work in the sociology of education. We will focus around the question of stratification and how systems of schooling maintain or alleviate inequality. The class will examine classical approaches to schooling| schools as organizations| schools and their effects on social mobility| (class| race| and gender) stratification in achievement and attainment| tracking/ability grouping| theories and empirical work on social and cultural capital| school choice| and cross-national expansion of education.   
GREK&ROM MAGIC,CLST-320,/coursehistories/2249,Spanish 115 is a first-semester elementary medical Spanish language course and the first in the Spanish for the Medical Professions sequence. It is designed for students with no prior coursework in Spanish. This course teaches beginning students the fundamentals of practical Spanish with an emphasis on medical situations and basic medical terminology. In this course| particular attention will be given to developing speaking and listening skills| as well as cultural awareness. It incorporates activities| vocabulary| and readings of particular interest to healthcare practitioners| while adhering to the goals and scope of Spanish 110| the first-semester Spanish language course.   Students who have previously studied Spanish must take the online placement examination.   
TOPOGRAPHY OF ROME,CLST-513,/coursehistories/2250,The continuation of Spanish 110| Spanish 120 is a second-semester elementary language course. See the description of Spanish 110.   
GREEK ART & ARCHITECTURE,ARTH-220,/coursehistories/1667,The continuation of French 110.   
NERO & ROMAN IMAGINATION: Nero and the Roman Imagination,CLST-131,/coursehistories/2494,Continuation of AFST 490.   
ODYSSEY & ITS AFTERLIFE,CLST-302,/coursehistories/2495,Continuation of AFST 492.   
AGE OF AUGUSTUS,ARTH-420,/coursehistories/2467,Spanish 110 is a first-semester elementary language course designed for students who have not previously studied Spanish. This course emphasizes the development of foundational reading| writing| listening| and speaking skills while exploring the rich cultural mosaic of the Spanish-speaking world. Students will participate in pair| small-group and whole-class activities that focus on meaningful and accurate communication skills in the target language.   Students who have previously studied Spanish must take the online placement examination.   
RENAISSANCE POETRY,ENGL-231,/coursehistories/1816,Italian 140 is the second half of a two-semester intermediate sequence designed to help you attain a level of proficiency that will allow you to function comfortably in an Italian-speaking environment. The course will build on your existing skills in Italian| increase your confidence and your ability to read| write| speak and understand the language| and introduce you to more refined lexical items| more complex grammatical structures| and more challenging cultural material. You are expected to have already learned the most basic grammatical structures in elementary Italian and to review these on your own. The course will allow you to explore culturally relevant topics and to develop cross-cultural skills through the exploration of analogies and differences between your native culture and the Italian world. The course will move beyond stereotypical presentations of Italy and its people to concentrate on specific social issues together with cultural topics.   
TOPICS CLASSICISM & LIT,ENGL-329,/coursehistories/2540,A continuation of Japanese language beyond the beginning levels.   
The Classics and American Government,GAFL-570,/coursehistories/2583,Readings in classical texts drawn from the Heian| Kamakura| Muromachi| and Edo periods. Introduction to the different styles of classical Japanese| and to classical Japanese as a whole.   
ANCIENT NOVEL,CLST-167,/coursehistories/2764,Introductory graduate proseminar on the study of the ancient Greco-Roman world| for students in the Classical Studies and Ancient History Ph.D. programs. This course encourages and enables students to define and question the boundaries of their discipline| and to explore multiple methods of analyzing antiquity. We will investigate big topics -- such as History| Space| Language| Ritual| Status| Gender and Performance -- from a range of alternate perspectives (considering| for example| how material culture| philology and history might intersect| and might not). A major goal of the course will be to encourage students| at the outset of their scholarly careers| to understand the recursive loop between theory and practice. Requirements will include short writing assignments (around 5pp.)| spaced throughout the semester. The course is graded as Satisfactory/ Not Satisfactory.   
THE ANC. CITY OF ATHENS,CLST-260,/coursehistories/2765,
RHETORIC & THE COMMUNITY,CLST-353,/coursehistories/2766,This course offers an overview of the ancient| medieval| and early modern rhetorical traditions| and aims to work very broadly across cultural and textual histories. It should be useful for any students working in early and later periods (including post-Renaissance) who want a grounding in the intellectual and institutional history of rhetoric| the "discourse about discourse" that was central to curricular formations| aesthetics| politics| ideas of history| and ideas of canons. We will read materials from sophistic rhetoric| from Plato and Aristotle| from Cicero| Quintilian| and rhetorical theorists from late antiquity (including Augustine); we will work through medieval materials from monastic and cathedral schools to the universities| considering how Ciceronian rhetoric carries an overwhelming influence into the Middle Ages; we will consider the professional stratification of various kinds of rhetorical production and theory in the late Middle Ages and look at some crucial literary embodiments of rhetoric's disciplinary force; we will give some attention to the late medieval recovery of Aristotle s Rhetoric and to the continuous tension between rhetoric| philosophy| and theology; and we'll look at early modern recoveries of certain ancient texts and themes (e.g.   Quintilian| the sophists| political education) in terms of new capacities for analysis of stylistics| affect| and deliberative (political) oratory (and we ll give special attention to early modern English rhetorics and poetics and to continental figures such as Erasmus). We will also be reading a number of modern reflections on the theory and historiography of rhetoric| and the class is open to any combination of theoretical and historical interests. All of our readings will be accessible in English.   
ETRUSCAN ART&ARCHAEOLOGY,CLST-410,/coursehistories/2767,Courses in this category will examine the value systems| political forms| and social and economic institutions that have shaped human societies around the world. An important aspect of many of these courses will be the examination of the moral and political ideals of liberal democracy in the modern world| but it is expected that most of the courses offered in this category will give to students some comparative perspective--over time and across cultures--on the ways in which human societies are organized. These courses will employ the methods and perspectives of various disciplines such as philosophy| political science| history| religious studies| economics| sociology| and anthropology. The courses will employ both original texts and contemporary materials.   For particular course descriptions| please see the Pilot Curriculum web site: http://www.college.upenn.edu/pilot curriculum/pccrsdescriptions.html   
HELLENISTIC HISTORY: From Alexander the Great to Cleopatra,ANCH-150,/coursehistories/2718,Design of reactors for the production of chemical products. Continuous and batch reactors. Chemical kinetics. Effects of back-mixing and non-ideal flow in tubular reactors. Heterogeneous reactions. Construction and economic analysis of reactors.   
ANC ROME:CITYSPACE&SOC,ANCH-210,/coursehistories/2719,An overview of several important aspects of modern biotechnology from a chemical engineering perspective: DNA| enzymes and other biomolecules| cell growth and metabolism| cellular and enzymatic reactors| bioseparation techniques| molecular genetics| and biotransport processes.   
SHROUDED IN MIST & CLOUD: The Cultural Landscapes of the Black Sea from Homer to the Present,ARTH-229,/coursehistories/2738,Introduction to advanced organic synthesis. Study of important synthetic reactions including: oxidations| reductions| and methods for the formation of carbon-carbon bonds| with an emphasis in chemoselectivity| stereoselectivity and asymmetric synthesis. Survey of modern methods for the synthesis of small| medium and large ring systems. Analysis of modern synthetic strategies| with illustrative examples from total synthesis of natural and unnatural products.   
PROSEM IN GREEK/ROM ARCH: Architecture and Latest Scholarship,ARTH-528,/coursehistories/1225,Course topics will vary; have included The Binding of Isaac| Responses to Catastrophies in Jewish History| and Concepts of Jewishness from Biblical Israel to the Modern State (Stern); Holy Men & Women (Ben-Amos) Fall 2004: Rewriting the Bible (Dohrmann)   
MEDIEVAL ALLEGORY,ITAL-536,/coursehistories/2860,
ADV TPCS IN THEATRE,THAR-275,/coursehistories/1126,This course will combine an intensive practical and intellectual investigation of some area of the making of theatre: performance techniques| theatrical styles| a particular period of theatre history. For the current topics contact the Theatre Arts office.   One section of 275 every other Spring will consist of a small number of Theatre Arts majors selected by the faculty to become members of "the Edinburgh Project." This ensemble will mount a production that will be performed at the Edinburgh Festival Fringe in August. Many of the readings and exercises in this course will be geared to prepare for production; rehearsals for the project will continue after the exam period at the end of the semester.   
SPKG&WRTG IN ANC GREECE,CLST-101,/coursehistories/3019,This course provides students with the concepts and tools to help nonprofit and government organizations market their programs and services. The course emphasizes applications| and students will complete a marketing plan during the course for a nonprofit organization or government agency of their choice. Students will learn how to conduct competitive analyses| benchmarking| market segmentation and client needs; explore opportunities for social research on client needs; explore opportunities for social entrepreneurship and product development; and design effective Web and direct marketing tactics as part of an overall promotion and packaging strategy.   
TOPOG & MON OF ANC ROME,CLST-328,/coursehistories/3020,In this course you will explore ways to provide women with practical| 'real world' skills--political and community organizing| communications| fundraising| advocacy and media experience--that will enable them to achieve meaningful political| economic| and civic participation in the life of their countries. Students may also be involved with an international trip with Women's Campaign International. The course is designed to give the theoretical background and tools to put together an insightful international training to politically empower women.   
GREEK & ROMAN MEDICINE,CLST-371,/coursehistories/3021,This course explores the role of media in politics and discusses strategies for using media resources for greatest effect. The design of the course allows for a flexible workshop format and includes guest lectures by media personalities and politicians as well as a trip to meet with media professionals in Washington. The course also provides regular opportunities for students to implement what they have learned through in-class media trainings| mock editorial board interviews| governing strategy scenarios| campaign strategy scenarios| and political advertisement assessments.   
CORINTH COMPUTER PROJECT,CLST-440,/coursehistories/3022,This course examines the policy development process including: the interaction of branches of government; policy analysis; information; constituencies; and management of a policy development office. The objective of this course is to provide an understanding of the development of government policy| both at the macro level and from the viewpoint of persons who are in supporting roles to the major actors in the process. The formula employed to achieve this objective consists of a combination of readings| lectures| discussions| and activities that are designed to blend conceptual and practical skills.   
GREEK METER,CLST-502,/coursehistories/3023,Judges in law courts are bound to decide facts according to law and to find law in keeping with precedent| statutes| and the Constitution. How do judges shoulder this great responsibility when the cases before them involve highly politicized| morally charged| socially divisive issues about which the judge may have formed a strong personal opinion? The course will address this question through a reading of cases and commentary| including in particular Robert Cover's Justice Accused and Lawrence Baum's The Puzzle of Judicial Behavior.   
GREEK & ROMAN MAGIC,CLST-523,/coursehistories/3024,The big bang| origin of elements| stars| Earth| continents and mountains.   
MAT & METHODS MED ARCH,CLST-526,/coursehistories/3025,An introduction to processes and forces that form the surface and the interior of the Earth. Topics include| changes in climate| the history of life| as well as earth resources and their uses.   
The Greek World After Alexander the Great,ANCH-323,/coursehistories/2956,Graphic Design emcompasses many forms of visual communication that are disseminated in print| on screen and in the environment. In every design| the meaningful use of text and/or image is what communicates a message to an intended audience. Through a series of different projects| students will gain an understanding of visual problem-solving concepts. Professional design software will be used.   
GREEK VASE PAINTING,ARTH-424,/coursehistories/2231,A sociological theory is a verbal (but sometimes also mathematical) argument about core social processes underlying the apparently irreducible variety of social life. This course will review theoretical perspectives developed after the "classical" period of Durkheim| Weber| and Marx| and particularly since WWII. Theories to be covered include: micro-sociological perspectives of phenomenology| symbolic interactionism| and neo-Durkheimian interaction ritual theory; social behaviorism| exchange theory| and rational choice theory; neo-Marxian perspectives on power| conflict| and class; accounts of modernity and post-modernity; and the systems theories of Parsons and Luhmann. Recurring themes will include the micro-macro connection| the relationship between subjectivity and behavior| and the structure-agency problem. The course satisfies the theory requirement for sociology majors.   
The Classical Tradition in Medieval Literature,ENGL-021,/coursehistories/3060,From the early 20th century| German cinema has played a key role in the history of film. Seminar topics may include: Weimar cinema| film in the Nazi period| East German film| the New German cinema| and feminist film.   
ANC RHET & MOD SPEAKING,CLST-008,/coursehistories/3321,Management and evaluation of primary care problems of middle-aged and older adults in a variety of ambulatory and occupational settings. Opportunity to implement the role of the nurse practitioner with middle-aged and older adults and their families in the community. Interdisciplinary experiences will be pursued & collaborative practice emphasized. Students are expected to assess and begin to manage common chronic health problems in consultation with the appropriate provider of care. The initiation of health promotion & health maintenance activities with individuals and groups is stressed. Includes 16 hours a week of clinical experience with a preceptor.   
SCANDALOUS ARTS,CLST-240,/coursehistories/3322,The role of the gerontological nurse practitioner in the care and management of frail elders and their families in institutions and in the community is emphasized. Content is directed at assessment and management of acute presentations of illness and complex| multiple health problems. Issues in eptor. rehabilitation and the maintenance of quality of life are addressed.   
NERO&ROMAN IMAGINATION,CLST-308,/coursehistories/3323,The dramatic rise in the use of complementary and alternative medicine (CAM) by the American public requires that the contemporary health care practitioner have an awareness of CAM therapies and modalities currently available. The end result of this is course will not be proficiency in the practice of any of these modalities in particular| but rather a basic understanding of each approach to common conditions and their potential contribution to health and well being. The focus of the CAM modalities discussed in this course will center on their use in women's health care provision.   
The Writing of History in Greece and Rome,CLST-312,/coursehistories/3324,This course will address the physiological changes that occur during pregnancy labor| postpartum and lactation. The genetic and endocrine basis of reproduction will be examined. The embryological development of the fetus| normal fetal growth and development and transition to extrauterine life will be discussed.   
CLASS THEMES IN MED LIT,CLST-321,/coursehistories/3325,Supervised advanced psychiatric mental health nursing practice with children| adolescents and their families| or adults and/or older adults and their families in a variety of settings| depending on the subspecialty option selected. Focus is on clinical assessment/diagnosis and decision-making. A minimum of 16 hours of practice and 3 hours of small group supervision is required.   
ARCH OF THE IBERIAN PENS,CLST-432,/coursehistories/3326,This course examines the unique contribution made by nurses with advanced clinical skills inthe care of children with oncologic and hematologic disorders| and their families| from the time of diagnosis throughout the treatment period and beyond. The course provides the student with the most recent advances in knowledge about cancer in childhood. While the focus is on oncology| hematologic disorders as well as AIDS will be discussed. Recent methods of treatment and the nursing management of children and their families will be addressed.   
ANCIENT WORLD CULTURES,ARTH-105,/coursehistories/3287,An overview of the scientific foundations of nutrition. The focus is on the functions| food sources and metabolism of carbohydrate|fat| protein| vitamins and minerals. Effects of deficiency and excess are discussed and dietary recommendations for disease prevention are emphasized. Current issues and controversies are highlighted. Students will analyze their own dietary intakes and develop plans for future actions.   
PROSEM IN CLASSICAL ART,ARTH-521,/coursehistories/1224,
HISTORY LIT THEORY,COML-501,/coursehistories/2253,Spanish 130 is a first-semester intermediate-level language course that emphasizes the development of the four basic skills (reading| writing| listening and speaking skills) within a culturally based context. Class time will focus on communicative activities that combine grammatical concepts| relevant vocabulary| and cultural themes. Students will participate in pair| small-group and whole-class activities to practice linguistics skills in meaningful contexts. Major course goals include: the acquisition of intermediate-level vocabulary| the controlled use of the past tense| and the development of writing skills at a paragraph level with transitions.   
ANCIENT THEATER,CLST-141,/coursehistories/3536,Spanish 115 is a first-semester elementary medical Spanish language course and the first in the Spanish for the Medical Professions sequence. It is designed for students with no prior coursework in Spanish. This course teaches beginning students the fundamentals of practical Spanish with an emphasis on medical situations and basic medical terminology. In this course| particular attention will be given to developing speaking and listening skills| as well as cultural awareness. It incorporates activities| vocabulary| and readings of particular interest to healthcare practitioners| while adhering to the goals and scope of Spanish 110| the first-semester Spanish language course.   Students who have previously studied Spanish must take the online placement examination.   
