NAME,ALIAS,PATH,DESCRIPTION
ROBOTICS COMBINAT EXPERI,CHE-562,/coursehistories/244,An introduction to the use of robotics for large-scale experimentation. The course will cover micropositioning| micromanipulation| liquid handling| combinatorial chemistry| microfluidics and lob-on-a-chip design| DNA biochips and microarrary technologies. A special emphasis is placed on: drug discovery| detection systems; and the generation and analysis of biological diversity. Examples from material discovery will also be covered. Working knowledge in biology or fluid mechanics is not assumed| but helpful.   
INTRO TO MED IMAGING,BE-480,/coursehistories/1231,This is an intermediate language class presuming basic fluency in speaking and listening and focusing on reading and writing abilities. By the end of the year| students are expected to have mastered the 1200 most commonly used characters and to have the ability to read basic Chinese texts. Students will be prepared for Advanced Modern Chinese or the commercial track.   
BIO I-BIOMECH & BIOTRANS,BE-510,/coursehistories/1232,The I CHING is a storehouse of symbols for reflecting on human experience which were collected during a formative phase of Chinese. This course will examine systems of interpretation which grew up around that body of symbols. Starting with the oracular statements of the original text| we will discuss their expansion into ethical and cosmological areas of meaning in the Ten Treatises. We will discuss selections from the later commentarial tradition| including works by Wang Bi| Cheng Yi| and Zhu Xi. Along the way we will address these questions: 1) In what ways is our understanding of the core text problematic? 2) Do the Ten Treatises represent a valid extension of ideas implicit in the original text? 3) How is the symbol system of the I CHING constructed| and how is it thought to offer insight into the unfolding of natural processes? 4) In what way was this text traditionally thought to be a means of self-cultivation? 5) To what extent does the text contain its own system of thought| and to what extent has it been a platform for the elaboration of other systems?   
BIO III - BIOMATERIALS,BE-512,/coursehistories/1233,This is an intermediate language course offered in two semesters. It aims to evelop students' overall linguistic skills in listening| speaking| reading| and writing Chinese. The speciall designed textbook gives introduction to various topics on Chinese culture. Students can expect to gain knowledge about China while they are learning the language. By completion of the course| students are expected to be able to master 1200 most frequently used characters in common reading materials| and to communicate with Chinese on basic social topics.   
INTRO TO BIOENGINEERING,BE-100,/coursehistories/1686,Throughout the 18th Century| the novel was consistently chosen by the philosophes as a forum in which to present political ideas to a broad audience. French novels of the Enlightenment are therefore often hybrid works in which fictional plots| even love stories| co-exist with philosophical dialogue and with more or less fictionalized discussions of recent political events or debates. We will read novels by all the major intellectual figures of the 18th century -- for example| Montesquieu's "Lettres Persanes|" "Contes" by Voltaire| Diderot's "Le Neveu De Rameau"-- in order to examine the controversial subject matter they chose to explore in a fictional format and to analyze the effects on novelistic structure of this invasion of the political. We will also read works| most notably Laclos' "Les Liaisons Dangereuses|" that today are generally thought to reflect the socio-political climate of the decades that prepared the French Revolution of 1789. In all our discussion| we will be asking ourselves why and how| for the only time in the history of the genre| the novel could have been| in large part and for most of the century| partially diverted from fictional concerns and chosen as a political vehicle.   
INTRO TO BIOMECHANICS,BE-200,/coursehistories/1687,The purpose of this course is to provide an introduction to the history and main themes of the supernatural/horror film from a comparative perspective. Films considered will include: the German expressionists masterworks of the silent era| the Universal classics of the 30's and the low-budget horror films produced by Val Lewton in the 40's for RKO in the US| the 1950's color films of sex and violence by Hammer studios in England| Italian Gothic horror or giallo (Mario Brava) and French lyrical macabre (Georges Franju) in the 60's| and on to contemporary gore. In an effort to better understand how the horror film makes us confront out worst fears and our most secret desires alike| we will look at the genre's main iconic figures (Frankenstein| Dracula| Dr. Jekyll and Mr. Hyde| etc.) as well as issues of ethics| gender| sexuality| violence| spectatorship through a variety of critical lenses (psychoanalysis| socio-historial and cultural context| aesthetics|...).   
BIOENGINEERING LAB I,BE-209,/coursehistories/1688,A brief introduction about the stages of French colonialism and its continuing political and cultural consequences| and then reading in various major works -- novels| plays| poems -- in French by authors from Quebec| the Caribbean| Africa (including the Maghreb)| etc. Of interest to majors in International Relations| Anthropology and African Studies as well as majors in French. Taught in French.   
ENG PRINC OF HUMAN PHYSI,BE-305,/coursehistories/1689,This course will provide a forum for collective preparation for the Master's exam.   
BIOENGINEERING LAB III,BE-309,/coursehistories/1690,This course uses the law school case method to teach students the legal framework for government in the U.S. The first unit addresses federal law and covers separation of powers| federalism| individual rights| administrative law| and the nation's judicial system. The second unit addresses state law and includes state constitutions| state governmental structures and the relationship between state and local governments. The third unit focuses on local government law and includes the police power| zoning and takings| public immunity| civil service| and collective bargaining. Students will learn the material by outlining key court decisions and by making two presentations| one on a federal agency and one on a local agency.   
ADV TPC IN PHYS/CHEM BE,BE-324,/coursehistories/1691,This course examines the field of public finance in theory and in practice. The purpose of the course is to provide a detailed understanding of the many facets of and applications of finance in the public sector with a focus on public finance investment banking. The course will provide students with a broad-based and technical overview of public finance and municipal bonds as well as a thorough understanding of the business of public finance.   
HEMODYNAMICS,BE-450,/coursehistories/1692,This course is a review of Pennsylvania politics and state government| predomintantly through govenors and political leaders| from the turn of the century to the present. This course will take a look at Pennsylvania history to understand how the state developed with such political diversity. Pennsylvania state government| with its numerous levels and strong local control will be studied and policy issues of yesterday and today will be reviewed.   Current and former public officials will visit some classes as guest lecturers. Government relations experts from government and the private sector will also provide valuable insight into the Pennsylvania state goverment process.   
SPECIAL TOPICS IN BE,BE-493,/coursehistories/1693,This class explores how city administrators and legislatures have addressed the critical issues facing urban America today| including fighting urban blight and transforming neighborhoods| public school funding| public financing of sports stadiums| reducing the tax burden| public health issues like smoking bans| legislative redistricting| crime and safety issues| campaign finance finance reform| economic development issues like tax increment financing| race relations| welfare reform| public transportation| and how to reverse job and population losses. The goal is to place in context the various ways that elected officials approach complex issues| towards a more realistic understanding of how to influence a proposal as it works its way through the process towards implementation.   
SENIOR DESIGN PROJECT,BE-495,/coursehistories/1694,In this course you will explore ways to provide women with practical| 'real world' skills--political and community organizing| communications| fundraising| advocacy and media experience--that will enable them to achieve meaningful political| economic| and civic participation in the life of their countries. Students may also be involved with an international trip with Women's Campaign International. The course is designed to give the theoretical background and tools to put together an insightful international training to politically empower women.   
MOL & CELL BIOLOGY,BE-513,/coursehistories/1695,This course explores the role of media in politics and discusses strategies for using media resources for greatest effect. The design of the course allows for a flexible workshop format and includes guest lectures by media personalities and politicians as well as a trip to meet with media professionals in Washington. The course also provides regular opportunities for students to implement what they have learned through in-class media trainings| mock editorial board interviews| governing strategy scenarios| campaign strategy scenarios| and political advertisement assessments.   
CARDIOVASC SYS DYNAMICS,BE-550,/coursehistories/1696,This course offers an exploration of how legislative action| government policymaking and citizen advocacy influence plans for the investment of public capital in distressed urban downtowns and neighborhoods. A special emphasis this year will be the Obama Administration's response to the foreclosure crisis and the implementation of neighborhood reinvestment strategies by state and local governments.   
CELLULAR BIOENGINEERING,BE-552,/coursehistories/1697,This course examines the policy development process including: the interaction of branches of government; policy analysis; information; constituencies; and management of a policy development office. The objective of this course is to provide an understanding of the development of government policy| both at the macro level and from the viewpoint of persons who are in supporting roles to the major actors in the process. The formula employed to achieve this objective consists of a combination of readings| lectures| discussions| and activities that are designed to blend conceptual and practical skills.   
MODELING BIOL SYSTEMS,BE-567,/coursehistories/1698,
BE RESEARCH CASE STUDIES,BE-515,/coursehistories/2237,Topic vary from semester to semester. Courses which have been offered in the past have included: Persp. on American Poverty| Immigrant Urban Labor in the U.S.   
OPTICAL IMAGING,BE-517,/coursehistories/2475,
DRUG DISCOVERY & DEVELOP,CBE-562,/coursehistories/2493,The main objective of this course is to allow students to study an African language of their choice| depending on the availability of the instructor. The course will provide students with linquistics tools which will facilitate their research work in the target country. Cultural aspects of the speakers of the language will be introduced and reinforced.   
MATH OF MED IMAG&MEASURE,MATH-584,/coursehistories/727,In the last 25 years there has been a revolution in image reconstruction techniques in fields from astrophysics to electron microscopy and most notably in medical imaging. In each of these fields one would like to have a precise picture of a 2 or 3 dimensional object which cannot be obtained directly.The data which is accesible is typically some collection of averages. The problem of image reconstruction is to build an object out of the averaged data and then estimate how close the reconstruction is to the actual object. In this course we introduce the mathematical techniques used to model measurements and reconstruct images. As a simple representative case we study transmission X-ray tomography (CT).In this context we cover the basic principles of mathematical analysis| the Fourier transform| interpolation and approximation of functions| sampling theory| digital filtering and noise analysis.   
CONTINUUM BIOMECHANICS,MEAM-455,/coursehistories/2618,This ABCS course focuses on the design and implementation of a syllabus for an experimental course on the peoples of the world to be taught to high school students at University City High School beginning in the Fall of 2002. The course will be coordinated by two teachers at UCHS in conjunction with Peggy Reeves Sanday of the Anthropology Department. Penn students taking the course will participate in all phases of curriculum development. Selected students will act as student teachers of the high school course which will be tested in the Fall. Other students will coordinate materials and help prepare class sessions. Anthropology students who have taken the basic intro courses in anthropology and have an interest in putting their knowledge to work are encouraged to enroll. Students from other social science disciplines or from the humanities with a background in world cultures are also welcome.   
MEDICAL RADIATION ENG.,PHYS-582,/coursehistories/910,This course in medical radiation physics investigates electromagnetic and particulate radiation and its interaction with matter. The theory of radiation transport and the basic concept of dosimetry will be presented. The principles of radiation detectors and radiation protection will be discussed.   
FROM LAB TO MKT PLACE,BE-502,/coursehistories/2746,The first half of the course covers the principles and techniques of macro- molecular structure determination using X-ray crystallography. The second half of the course covers extracting biological information from X-ray crystal structures with special emphasis on using structures reported in the recent literature and presented by the students.   
ENGINEERING BIOTEC,CBE-554,/coursehistories/2761,The history of modern medicine as we know it in the West is remarkably recent; until the nineteenth century prevailing theories of the body and mind| and the many therapeutic methods to combat disease| were largely informed by an elaborate system developed centuries earlier in ancient Greece| at a period when the lines between philosophy| medicine| and what we might consider magic| were much less clearly defined than they are today. This course will examine the ways in which the Greeks conceptualized the body| disease| and healing| and will compare these to medical culture of our own time. We will consider sources from Hippocrates| Plato| and Aristotle to Galen and Soranus| and whenever possible we will juxtapose these writings with modern discourse about similar topics. Several visitors from the Medical School are expected to participate on a regular basis. All readings will be in English and no previous background in Classical Studies is required.   
ETHICS AND SOC. FOR ENG.,EAS-303,/coursehistories/2779,Theory| research and application in the persuasive effects of communication in social and mass contexts. Primary focus on the effects of messages on attitudes| opinions| values| and behaviors. Applications include political| commercial| and public service advertising; propaganda; and communication campaigns (e.g. anti-smoking).   
BIOMED/BIOTECH MKTPLACE,BE-402,/coursehistories/2985,This course will present the study of health traditions in the field of folklore and folklife. It is designed to explore the value of this approach to disciplines and individuals as they simultaneously bear upon all human experience with| communication about| and understanding of illness| disease and healing.   
BIOMOLEC & CELLULAR ENG,BE-440,/coursehistories/2986,The shifting definition of folklore as a subject has allowed for the dynamic development of a field that has never been content with narrow disciplinary territory. The course endeavors to provide an entry into the breadth of folkloric expression--told| performed| enacted| believed| or made. We will also study the sociopolitical and intellectual ground on which the study of folklore has been positioned over roughly the last two hundred years. Readings and class discussions will clarify how scholars today conceptualize "expressive culture|" exemplify earlier ways of organizing and analyzing the material| and explore the linkage between available technological recording tools and the shape of folklore documentation and analysis. (required course for graduate students in folklore; open to others with instructor's permission)   
SENIOR THESIS-BIOMED SCI,BE-498,/coursehistories/2987,This graduate seminar explores the theory and practice of folkloristic ethnography| with a focus on sites in West Philadelphia. Through reading and exercises in ethnographic observation and writing| students consider the natureof the enthnographic encounter| its social functions and civic possibilities| and the writings| archives| films| recordings and community events that form its outcomes. Historical and contemporary reading provide an overview of ethnography as it has emerged in the social sciences over the past century| while attention to the techniques and technologies in fieldnotes| sound and video recording| photography| archiving| and sensing will develop students' skills as ethnographic scholars| writers| and community activists. Undergraduates may enroll with permission.   
MULTISCLE MDLNG/BIO SYS,BE-559,/coursehistories/2988,Shaped by transnational desires| first of sugar and then of tourism| the Caribbean presents a challenge for the cross-disciplinary study of cultural change. Especially since its has been shaped by the displacement of people| goods and ideas from Africa| Asia| Europe and Latin American since its very inception. In this introductory course on the Caribbean we will critically examine "creolization" processes at social| religious| political| economic and artistic levels as they were driven by pirates| privateers| maroons| exiles and tourists. Drawing from works in folklore| history| anthropology| music| film and literature| we will ask| for instance| in which ways did the French Revolution propel the creation of the first Black Republic of Haiti| and the sugar boom boost the fomration of Cuban Santeria? How has the image of the sensuous/threatening mulatta evolved since plantation| minstrel shows| to tourist experiences? On what kind of histories and emotions do "zombies" feed upon? Why did Raggae and Merengue succeed on the global stage? What is the relation between the display of national icons in Trinidadian carnival and the rhetoric used by the tourism industry? How is the colonial past re-packaged as "pleasure islands" for global consumption?   
NANOSCALE SYSTEMS BIOL,CBE-555,/coursehistories/2996,Open only to residents in La Maison Francaise. Participants earn 1/2 c.u. per semester.   
BIOENG IN THE WORLD,EAS-280,/coursehistories/3048,This course is functionally designed to facilitate the acquisition of an extensive business and everyday vocabulary. A series of films dealing with a variety of business transactions as well as selected articles focusing on the most recent economic and political developments in eastern and western Germany provide the basis for an emphasis on practical applications.   
NEURAL NETWRKS & APPLIC,ESE-539,/coursehistories/2815,Introduction to economic analysis and its application. Theory of supply and demand| costs and revenues of the firm under perfect competition| monopoly and oligopoly| pricing of factors of production| income distribution| and theory of international trade. Econ 1 deals primarily with microeconomics.   
TECH & ENG IN MEDICINE,BE-225,/coursehistories/3289,The structural and functional organization of the human organism is presented| along with the fundamentals of developmental anatomy and embryology. Histologic and gross anatomical features of selected organ systems are related to the physiologic and biochemical mechanisms which enable the human body to maintain homeostasis in an ever-changing environment.   
ETHICS AND SOC FOR ENG,BE-303,/coursehistories/3290,Course content is based on a family centered approach in which the needs of the family members during various phases of the childbearing process are considered. The student is provided with a theory base necessary for the care of women| families| and their newborns. This theory base is organized according to the concepts of the person or family| environment| health and nursing and their relation to each other during childbearing. Using the nursing process| nursing strategies are developed for maintaining family members individually| for promoting optimal physiological and psychological functioning| and enhancing strengths within the family members and within the family unit.   Clinical experiences provide opportunities for application and integration of the theory base with parents and newborns. The student participates in clinical experiences in a variety of settings including acute care facilities| the community| and the Instructional Technology Center (ITC). The student will care for families with both simple and complex needs in all phases of the childbearing cycle. During this course| the student will assist in managing the care of families during the antepartum| intrapartum| postpartum| and neonatal periods.   
MOLECULAR IMAGING,BE-483,/coursehistories/3291,Using developmental and systems frameworks and a family centered approach| the health and illness needs of children from birth through adolescence| and the related needs of their caregivers are addressed. The student is provided with a theory base| as well as opportunities for providing care to children with acute and chronic health problems| and their families. Using critical thinking| including the nursing process| strategies are developed for optimizing health; maintaining individuality; promoting optimal developmental| physiological| and psychological functioning; and| for enhancing strengths within the family unit.   There are three primary foci for this course: taking care of sick children and families| child development| and professionalism.   
ENGINEERING MATERIALS,MSE-220,/coursehistories/771,This course provides an introduction to the fundamental concepts of Materials Science through an examination of the structure| property| performance relationship for synthetic and biologic structural materials with a focus on surgical implants and medical devices. Consideration is given to issues of biocompatibility| degradation of materials by the biologic systems| and biologic response to artificial materials. Particular attention will be given to the materials of total hip and knee prostheses and their relationship to the long term outcomes in hip and knee arthroplasty.   
TECH-MAG RESONANCE IMAG,BE-581,/coursehistories/3614,In recent years| "sprawl" has emerged as a hot issue in the media and in legislative forums from township boards to Congress. This survey course will assess the issue by asking and answering a series of questions about sprawl. Students will gain a broad overview of urban form and the forces that define it: transportation| market demand| government policy| and geography. Particular attention will be given to the impacts on open space| mobility| environmental quality| community vitality| and taxation. Solutions to the problems identified including state policies| local and regional planning (esp. transportation and open space)| and physical design (new urbanism| transit-oriented development| conservation subdivision) will be considered. The Philadelphia region will be highlighted as a case study throughout the course| although significant attention will be given to developments elsewhere. Speakers will be invited from the following groups: smart-growth advocates| home builders| transportation advocates| community development corporations| environmental groups| and government. Field trips to experience urban form will include a visit to a new urbanist community (Eagleview| Chester County) and the Littlest Streets (Philadelphia).   
SOFT MATERIALS,MSE-330,/coursehistories/2628,An introduction to principles of visual perception and the language of visual form. Students explore the relationship between the two-dimensional images and their corresponding three-dimensional interpretation in plan| section| elevation| axonometric| one-point perspective| and two-point perspective. Moving back and forth between these dimensions leads to the development of a working design method.   
BRAIN-COMPUTER INTERFACE,BE-421,/coursehistories/4157,For students who have never studied French or who have had very little exposure to the language. Most students with previous French should be in French 121 (elementary French for "false beginners"). All students who have already studied French elsewhere are required to take the placement test. Class work emphasizes the development of speaking and listening comprehension| reinforced by work in reading and writing. Course includes an introduction to French and Francophone culture. Out-of-class homework requires work with workbook| audio materials| in addition to frequent writing practice.   
ENG MICROBIAL SYSTEMS,BE-441,/coursehistories/4158,An intensive two-credit course covering the first and second semester of the elementary year. See descriptions of French 110 and 120. Students must have departmental permit to register.   
MULTISCLE MDLNG/BIO SYS,BE-459,/coursehistories/4159,The continuation of French 110.   
FUND TECH OF IMAGING 2,BE-547,/coursehistories/4160,An intensive one-semester language course for students who have had some French before but can benefit from a complete review of elementary French. The course will provide a re-introduction of the basic structures of French with intensive work on speaking| writing and listening designed to prepare students to take Intermediate French. Course includes an introduction to the culture of France and Francophone Europe. Out-of-class homework requires work with online| workbook| and audio materials| in addition to frequent writing practice.   
BIOMED IMAGE ANALYSIS,CIS-537,/coursehistories/3320,Individual and societal influences on the care of older adults are examined in detail within the context of an emerging health care system. Normal changes in physical and psychological health are explored in depth. Significant issues affecting care of older adults and their families at the global and national level are discussed.   
CONTINUUM BIOMECHANICS,BE-455,/coursehistories/4519,This course introduces students to the process of intellectual inquiry. It explores the intellectual foundations of scholarly disciplines in general and the discipline of nursing in particular. Emphasis is placed on the process of knowledge development| with particular emphasis on historical| philosophical| positivist| and gendered and phenomenological ways of knowing. Emphasis is also placed on having students develop their particular intellectual approach to disciplinary inquiry and on formulating ideas for publications and presentations.   
FUND TECH OF IMAGING 1,BE-546,/coursehistories/4520,This didatic course examines the diagnostic and management issues related to the care of acutely ill adults. Students will examine the pathophysiologic as well as the psychosocial influences underlying acute illness and injury. The dynamic interplay of assessment| diagnosis| management and treatment options relevant to patients with acute illnesses and injuries will be examined in detail. An evidence-based approach to the nursing and medical management as well as pharmacologic and other therapies will be emphasized. Content will focus on patients with cardiovascular| pulmonary| infectious and nutritional issues.   
CELLS TO TISSUES,BE-557,/coursehistories/4521,This fieldwork course focuses on development of a systematic approach to advanced physical assessment| the use of diagnostic technologies and the development of a diagnostic reasoning as it applies to patient management of the acutely ill and injured. Emphasis is placed on development of competence to perform a comprehensive history and decision making for the management of acutely ill patients.   
INDEPENDENT STUDY,BE-099,/coursehistories/4892,Topic varies semester to semeester. Past topics have included: Film and Literature: Childhood in Times of Peace and War; War and Love: Heroism and Anti-Heroism in Israeli Writings; Jewish Film and Literature: Childhood Memory; Fantasy| Dreams & Madness in Hebrew Literature: Escape or Solution; Voices (of Others) of Israel. Fall 2004: Jewish Film & Literature: History and Memory.   
BRAIN-COMPUTER INTERFACE,BE-521,/coursehistories/4893,From the earliest times to the 19th century.   
THEORETICAL NEUROSCIENCE: Theoretical and computational neuroscience,PHYS-585,/coursehistories/5017,Survey course introducing students to the breadth of bioengineering. Course consists of weekly guest lectures and a series of small projects and reports that allow students to explore different facets of bioengineering.   
BIOMOLEC & CELLULAR ENG,BE-540,/coursehistories/5077,Experimental studies in heat and mass transfer| separations and chemical reactors to verify theoretical concepts and learn laboratory techniques. Methods for analyzing and presenting data. Report preparation and the presentation of an oral technical report.   
MASTER'S THESIS RESEARCH,BE-597,/coursehistories/5279,This first course in systems modeling focuses on linear discrete-time systems. We draw on a set of examples used throughout the course as the necessary mathematical tools are developed. The examples demonstrate the breadth of systems models and are drawn from engineering| the biological sciences| and economics. MATLAB will be used extensively.   
INTRO TO BIOENG II,BE-101,/coursehistories/5373,This course introduces a diverse and fascinating era| which marks the beginning of the early modern period. It examines the political| historical| and social context of France and investigates how contemporary writers and poets translated the discoveries of Humanism into their works. Authors to be studied include the poets Clement Marot| Maurice Sceve| Louise Labe| Pernette Du Guillet| Ronsard and Du Bellay. In addition| a number of stories from Marguerite de Navarre's rewriting of the "Decameron" (L'Heptameron)| as well as Rabelais's comic work "Pantagruel" and some essays of Montaigne will be analyzed.   
BIOENG IN THE WORLD,BE-280,/coursehistories/5374,This course| the theme of which changes from semester to semester| provides an introduction to important trends in twentieth century literature.   
ENG &BIOL PRIN IN CANCER,BE-445,/coursehistories/5375,A study of major movements and major dramatists from Giraudoux and Sartre to the theater of the absurd and its aftermath.   
SIGNAL ANALYSIS&PROCESS,BE-486,/coursehistories/5376,In this seminar students will be exposed to interplay of international forces that inhibit developing nation progress and which| in some cases| actually add to their mal-development. During the course of the seminar| students will undertake an original piece of research on an international development topic of special interest to them. They will also be invited to meet with prominent professionals in the international development community.   
OPTICAL MICROSCOPY,BE-518,/coursehistories/5377,This course uses the law school case method to teach students the legal framework for government in the U.S. The first unit addresses federal law and covers separation of powers| federalism| individual rights| administrative law| and the nation's judicial system. The second unit addresses state law and includes state constitutions| state governmental structures and the relationship between state and local governments. The third unit focuses on local government law and includes the police power| zoning and takings| public immunity| civil service| and collective bargaining. Students will learn the material by outlining key court decisions and by making two presentations| one on a federal agency and one on a local agency.   
SIGNAL ANALYSIS&PROCESS,BE-586,/coursehistories/5623,The primary goal of the freshman seminar program is to provide every freshman the opportunity for a direct personal encounter with a faculty member in a small setting devoted to a significant intellectual endeavor. Specific topics will be posted at the beginning of each academic year. Please see the College Freshman seminar website for information on current course offerings http:/www .college.upenn.edu/courses/seminars/freshman.php. Fulfills Arts and Letters sector requirement.   
PRIN OF BIOL FABRICATION,BE-558,/coursehistories/5867,This course continues developing students' advanced skills in Russian| and is designed to familiarize students with contemporary Russian society| its historical background and its present political and economic structure| and to develop functional proficiency in speaking| writing| reading and listening. The course will focus on a variety of issues central to Russian society since the fall of the Soviet Union| including changing values| political parties and movements| the business climate and businessmen| various nationalities within Russia| women in the family and at work. Course materials will include interviews| articles| essays by leading Russian journalists and statesmen| and contemporary Russian movies.   
MOLEC PHYSIOL&CELL ENGR,BE-306,/coursehistories/5994,This course will examine different ways of undertaking urban research. The goal will be to link substantive research questions to appropriate research methods. Micro-computer based quantitative methods| demographic techniques| and ethnographic approaches will be the primary foci of the course. In addition to classroom assignments| students will have the opportunity to undertake their own research involving micro-based statistical analysis of data files which address relevant and timely public policy issues.   
REHAB ENGINEERING&DESIGN,BE-514,/coursehistories/5995,This course views health care from the perspective of social justice by exploring political| social| racial/ethnic| and economic factors that impact access to care. It incorporates a broad definition of health (beyond the medical model) and focuses on inner-city populations disproportionately affected by health care disparities. A broad range of issues and their interrelationships are discussed; these include infant mortality| childhood asthma| violence| substance abuse| HIV/AIDS and mental illness. Guest speakers who are key figures in the Philadelphia area are invited for class presentations.   
BIOMICROFLUIDICS,BE-551,/coursehistories/5996,This course will focus on selected aspects of urban law that are particularly relevant to areas of high population density. After an introduction to the American judicial system it will examine the governance of urban areas (state and local government law) and the management of urban growth (land use controls and other techniques for regulating new development).   
NETWORK NEUROSCIENCE,BE-566,/coursehistories/5997,This course will introduce students to the principles behind Geographic Information Science and applications of Geographic Information Systems (GIS) in the social sciences. Examples of GIS applications in social services| public health| criminology| real estate| environmental justice| education| history| and urban studies will be used to illustrate how GIS integrates| displays| and facilitates analysis of spatial data through maps and descriptive statistics. Students will learn to create data sets| through primary and secondary data collection| map their own data| and generate and test research hypotheses. The course will consist of a weekly lecture and a weekly lab session.   
EPIGENOMICS,BE-504,/coursehistories/6116,The study of Northwest Semitic languages and linguistics.   
