NAME,ALIAS,PATH,DESCRIPTION
INTERNATIONAL ECONOMICS,ECON-050,/coursehistories/339,Introduction to the theory of international trade and international monetary economics. The theoretical background is used as a basis for discussion of policy issues. Patterns of international trade and production; gains from trade; tariffs| and impediments to trade; foreign exchange markets| balance of payments| capital flows| financial crises| coordination of monetary and fiscal policy in a global economy.   
INTL MONETARY ECONOMICS,ECON-054,/coursehistories/340,International monetary economics with emphasis on economic policy in an open economy. Topics covered in the course include: balance-of-payments adjustment| theories of exchange rate determination| the effects of exchange rate devaluation| macroeconomic policy under fixed and floating exchange rates| the Euro-dollar market| currency and balance of payments crises.   
SOVIET ECONOMY,ECON-062,/coursehistories/341,The course will cover the development and operation of the Soviet centrally planned economy--one of the grandest social experiments of the 20th century. We will review the mechanisms of plan creation| the push for the collectivization and further development of Soviet agriculture| the role of the Soviet educational system and the performance of labor markets (including forced labor camps--GULags). We will discuss the strengths and weaknesses of the Soviet system and the causes of its collapse. Privatization| called by some "piratization|" will be one of the central issues in our consideration of the transition from central planning to a market economy in the early 1990s. Even though our main focus will be on the Soviet economy and post-Soviet transition| we will occasionally look back in time to the tsarist era and even further back to find evidence to help explain Soviet/Russian economic development.   
TPS ECON THEORY:       General Honors,ECON-112,/coursehistories/342,An introduction to game theory and its applications to economic analysis. The course will provide a theoretical overview of modern game theory| emphasizing common themes in the analysis of strategic behavior in different social science contexts. The economic applications will be drawn from different areas including trade| corporate strategy and public policy.   
TPS ECONOMETRICS,ECON-113,/coursehistories/343,This course provides a comprehensive introduction to forecasting in economics and business. Topics covered include statistical graphics| trends| seasonality| cycles| forecast construction| forecast evaluation and forecast combination.   
PUBLIC FINANCE,ECON-131,/coursehistories/344,This course will examine the political and economic determinants of government fiscal policies. The course presents economic arguments for government action in the private economy. How government decides policies via simple majority voting| representative legislatures| and executive veto and agenda-setting politics will be studied. Applications include government spending| formation of tax policy| debt policies and social security| and government regulation of business. All students are required to write an original research paper on a topic of their own choice. A final examination is also required.   
LABOR ECONOMICS,ECON-133,/coursehistories/345,Labor supply and labor demand| income distribution| labor market contracts and work incentives| human capital| labor market discrimination| job training and unemployment.   
TPS INDUSTRIAL ORGANIZTN,ECON-135,/coursehistories/346,Theories of various industrial organizational structures and problems are developed| including monopoly| oligopoly| nonlinear pricing and price discrimination. These theories are used to model various industries| antitrust cases| and regulatory issues.   
LAW & ECONOMICS,ECON-136,/coursehistories/347,This course will use basic microeconomic tools to understand how the law often| but not always| promotes economic efficiency. Among the areas to be discussed will be tort law| property law| intellectual property| antitrust regulation. The distinction between common law and legislative law will be drawn.   
INTERNATL ECONOMICS,ECON-150,/coursehistories/348,Introduction to theory of international trade and international monetary economics. The theoretical background is used as a basis for discussion of policy issues| patterns of international trade and production| gains from trade| tariffs| and other impediments to trade| foreign exchange markets| measures of balance of payments| effects of monetary and fiscal policy| and devaluation and systems for the settlement of international payments.   
TRANS SOCIAL TO MKT ECON,ECON-164,/coursehistories/349,This course is in the format of a seminar. It will begin with a brief description of the socialist system of central planning| its strengths and weakenesses| early attempts at reform| and the reasons for abandoning planning and moving to a market system. This will be followed by an investigation of the theoretical aspects of the transition from the institutional arrangements of socialism to those of a capitalist market system. In the final part of the course| the transition experience of socialist economies will be analyzed with major attention to such issues as price liberalization| macro stabilization| privatization| banking and finance| growth| employment and income| role of foreign sector| legal structure| organized crime| and shock therapy vs. gradualism.   
HONORS SEMINAR,ECON-300,/coursehistories/350,Students prepare an honors thesis in economics over the academic year| supervised by a faculty member of their choice. In both semesters students present their work in progress to the class. Any student intending to do empirical work in the thesis should have COMPLETED ECON 103 and 104.   
ECONOMIC HIST OF S ASIA,SARS-402,/coursehistories/1028,Economic history of India 1500-1947. A survey of the economic interactions of the Indian subcontinent and Europe from 1500 to 1800| and an analysis of the effects of subsequent British rule prior to independence.   
PUBLIC FINANCE,ECON-031,/coursehistories/1268,A continuation of the Japanese language beyond the intermediate level.   
LABOR ECONOMICS,ECON-033,/coursehistories/1269,Readings in advanced literary and journalistic texts written in modern Japanese. Will include short works by writers such as Natsume Soseki| Mishima Yukio| Abe Kobo| Oe Kenzaburo| or contemporary winners of the Akutaqzwa Prize.   
COMPARATIVE ECON SYSTEMS,ECON-160,/coursehistories/1270,The Roman Empire was one of the few great world states-one that unified a large area around the Mediterranean Sea-an area never subsequently united as part of a single state. Whereas the great achievements of the Greeks were in the realm of ideas and concepts (democracy| philosophy| art| literature| drama) those of the Romans tended to be in the pragmatic spheres of ruling and controlling subject peoples and integrating them under the aegis of an imperial state. Conquest| warfare| administration| and law making were the great successes of the Roman state. We will look at this process from its inception and trace the formation of Rome's Mediterranean empire over the last three centuries BC; we shall then consider the social| economic and political consequences of this great achievement| especially the great political transition from the Republic (rule by the Senate) to the Principate (rule by emperors). We shall also consider limitations to Roman power and various types of challenges| military| cultural| and religious| to the hegemony of the Roman state. Finally| we shall try to understand the process of the development of a distinctive Roman culture from the emergence new forms of literature| like satire| to the gladiatorial arena as typical elements that contributed to a Roman social order.   
TOPICS IN MACROECONOMICS,ECON-172,/coursehistories/1271,An introduction to the history| concepts| and methods of the anthropological study of ancient peoples using archaeological illustrations to indicate the relationships of archaeological interpretations with cultural and physical anthropology.   
MONETARY & FIS. POLICIES,ECON-178,/coursehistories/1272,An introduction to the study of culture and human institutions| how they change| and their role in both literate and nonliterate societies.   
INTERNATIONAL TRADE,ECON-053,/coursehistories/1552,This is an introduction to literary study through the works of a single author--often Shakespeare| but some versions of this course will feature other writers. (For offerings in a given semester| please see the on-line course descriptions on the English Department website.) We will read several works and approach them--both in discussion and in writing--from a range of critical perspectives. The author's relation to his or her time| to literary history generally| and to the problems of performance| are likely to be emphasized. Some versions of this course will also serve as an introduction to other members of the English faculty| who will visit the class as guest lecturers. This course is designed for the Generaly Requirement and is ideial for the student wishing to take an English course but not necessarily intending to major.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ECONOMIC HIST OF INDIA,ECON-027,/coursehistories/1787,
TOPICS IN ECONOMETRICS,ECON-115,/coursehistories/1788,This course will explore the history of the long| intimate and often combustible relationship between law and medicine in the United States. Turning to these two intellectual disciplines with great regularity| Americans have sought solutions to a vast array of social| political| economic and moral problems. This mode of problem solving often involved legal and medical practioners as well as the general public| in protracted and divisive cultural debates over such issues as the definition of death and the meaning of sanity. Using evidence from historical sources contemporary journalism and policy discussions| literature and film| students explore both the nature of the medical-legal relationship and its importance to American culture.   
DEVELOPMENT ECONOMICS,ECON-024,/coursehistories/2261,Spanish 212 is an advanced grammar course that emphasizes the acquisition of a solid knowledge of those major points of Spanish grammar. Through discussion and correction of assigned exercises| analysis of authentic readings| and contrastive study of Spanish and English syntax and lexicon| students will develop an awareness of the norms of standard Spanish with the aim of incorporating these features into their own oral and written linguistic production.   
TPCS IN DEVELOPMENT,ECON-123,/coursehistories/2262,Spanish for the Professions is designed to provide advanced-level language students with a wide-ranging technical vocabulary and the enhancement of solid communicative skills within the cultural context of several developing Latin American countries. Focusing on topics such as politics| economy| society| health| environment| education| science and technology| the class will explore the realities and underlying challenges facing Latin America. Through essays| papers| articles| research| discussions| case studies| and videotapes| we shall take an in-depth look at the dynamics of Latin American societies. The course will focus on--but not be restricted to--Mexico| Cuba and Argentina.   
PUBLIC POLICY ANALYSIS,ECON-030,/coursehistories/2508,Development of the skills of reading| writing| and conversing in modern Hebrew on an intermediate level. Open to all students who have completed two semesters of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
INTERMED MICROECONOMICS,ECON-101,/coursehistories/2509,This course constitutes the final semester of Intermediate Modern Hebrew. Hence| one of the main goals of the course is to prepare the students for the proficiency exam in Hebrew. Emphasis will be placed on grammar skills and ability to read literary texts. Open to all students who have completed three semesters of Hebrew at Penn with a grade of B- or above and new students with equivalent competency.   
MACROECONOMIC THEORY,ECON-102,/coursehistories/2510,Further development of reading| writing| and speaking skills in modern Hebrew. The course is designed for students who have completed the basic language courses and passed the proficiency examination (or passed the Department's placement test at the appropriate level). The readings are based on literary texts and poetry. Special attention is given to the recurrence of biblical themes in modern Hebrew writing.   
STAT FOR ECONOMISTS,ECON-103,/coursehistories/2511,An introductory course in modern spoken Mandarin especially designed for the development of oral proficiency.   
GAME THEORY:     departmental honors,ECON-212,/coursehistories/2512,A continuation of AMES 070| modern spoken Mandarin| especially designed for the development of oral proficiency.   
INTRO TO ECONOMETRICS,ECON-220,/coursehistories/2513,Students focus on written skills. By the end of the year| students are expecxted to read and write both Pinyin romanization and Chinese characters| learning to produce and recognize approximately 350 characters. The class provides preparation for Intermediate Modern Chinese.   
ADVANCED ECON TECH & APP,ECON-222,/coursehistories/2514,This is a two-semester course| covering the same material as the four-semester AMES 074 and AMES 174. The main objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing Chinese. By the end of two semesters| students should achive the following goals: 1) pronounce all the sounds in Mandarin Chinese accurately and comfortably with a good command of the four tones; 2) carry out basic conversations in daily activities; 3) recognize and reproduce approximately 600-650 characters; and 4) read edited simple stories and write short notes or letters. Grammatical and cultural related issues are discussed during lecture hours. Oral communication tasks are given every week.   
PUBLIC FINANCE,ECON-231,/coursehistories/2515,Along with AMES 174| this is a four-semester sequence| beginning each Fall. Students cannot begin their studies in the Spring| as we do not offer the first (or third) semesters then. The objective of the course is to help students build a solid foundation of the four basic skills--listening| speaking| reading| and writing. By the end of two semesters| students should achieve the following goals: 1) pronounce all the sounds in Mandarin accurately and comfortably with a good command of the four tones; 2) carry out simple dialogues of familiar topics; 3) recognize and reproduce approximately 300-350 characters; and 4) read short textbook stories and write simple notes. In order to develop students' listening and speaking ability| oral communication tasks are given every other week.   
INDUSTRIAL ORGANIZATION,ECON-235,/coursehistories/2516,
TOP IN MACRO POL STAB&GR,ECON-242,/coursehistories/2517,
MONETARY & FISCAL POL.,ECON-243,/coursehistories/2518,
INTERNATIONAL TRADE,ECON-251,/coursehistories/2519,
TRANS SOCIAL TO MKT ECON,ECON-263,/coursehistories/2520,Introduction to the Japanese language - non-intensive.   
WRITING SEMINAR IN ECON: ECON OF EVERYDAY LIFE,ECON-009,/coursehistories/3052,This course presents the major trends in Yiddish literature and culture in Eastern Europe from the mid-19th century through World War II. Divided into four sections - "The Shtetl|" "Religious vs. Secular Jews|" "Language and Culture|" and "Confronting Destruction" - this course will examine how Jews expressed the central aspects of their experience in Eastern Europe through history| literature (fiction| poetry| drama| memoir)| film| and song.   
ECONOMICS OF FAMILY,ECON-210,/coursehistories/3053,In this course| we examine and explore over a thousand years of cultural history of the German-speaking lands with an eye toward clarifying the key cultural knowledge shared by German speakers. From the Holy Roman Empire in the Middle Ages to the twentieth century| we examine what makes the German nations -- and peoples -- what they are today. We will pay attention both to mainstream tendencies as well as oppositional political and cultural movements. Special emphasis will be placed on cultural achievements such as literature| music| and architecture as well as on a basic understanding of the politics| economics and cultural formations of Germany| Austria and Switzerlandin the 20th century. The language of instruction| readings| and discussion is --with few exceptions -- German.   
ECONOMETRIC FORECASTING,ECON-221,/coursehistories/3054,Nietzsche| the death of God| Lulu's seduction| alienation| repression| expressionism| fin de siecle decadence| Freud's Vienna| Kafka's Prague| the Weimar Republic| Hitler as a Chicago gangster| Brecht's epic theater| Tucholsky's laughter| Marlene Dietrich| and the femme fatale philosophy of Lou Andreas Salome... The era 1870-1945 represents a crucial period in the history of German culture and german literature provides an important sensual and analytical forum in which one can expore this decisive moment. Drawing on the writings of Nietzsche| Wedekind| Schnitzler| Freuc| Salome| Mann| Kafka| Hesse| Tucholsky| Todller| and Brecht as well as films of the Weimar Republic| GRMN 361 explores the dissonance and discontent which arises in the 19th and early 20th century as a reaction to the expanding modern world. Through close readings| critical dialogues| and intensive writing proactice| the course seeks to introduce students to not only an important phase of German literature and culture but also to an engagement with the modern world which still resonates in our contemporary| postmodern time. All readings| discussions| and writings are in German.   
POLITICAL ECONOMY,ECON-232,/coursehistories/3055,In January 1999| a single monetary system united Germany| a core nation| with 10 other European states. Since January 2002 Euro bank notes and coins have gone into circulation in 12 European countries. The European Union is now stronger than ever before| and on May 1| 2004 ten more countries joined the EU - the largest-ever expansion. Is the EU benefiting from this enlargement or does the arrival of so many new members drain money from the EU budget and slow down the EU decision-making? This course will provide an overview of the political and economic developments towards integration in post-war Europe| focusing on Germany's key role. Studying content-rich reading materials| it explores historic-political| social| economic and cultural issues that are urgent for Germany as well as the European community. Accompanying activities will help students to improve the level of complexity of their language skills.   
LABOR ECONOMICS,ECON-233,/coursehistories/3056,The goal of this course is to help beginning students develop skills in Yiddish conversation| reading and writing. Yiddish is the medium of a millennium of Jewish life. We will frequently have reason to refer to the history and culture of Ashkenazie Jewry in studying the language.   
LAW AND ECONOMICS,ECON-234,/coursehistories/3057,Textual analysis based on communication theory. Texts selected from literature and other disciplines. Emphasis placed on the development of the student's own compositional and stylistic skills.   
INTERNATIONAL FINANCE,ECON-252,/coursehistories/3058,This course examines major foreign language methodologies| introduces resources available to foreign language teachers| and addresses current issues and concerns of foreign language teaching and learning| such as second language acquisition theory and application of technology.   
TOPICS IN DEVELOPMENT,ECON-261,/coursehistories/3059,Historical overview of authors| their works| genres| and epochs. Special attention to social| historical| cultural and religious backgrounds. Reading of selected works or passages.   
ECON & FIN HLTH CARE DEL,HCMG-302,/coursehistories/3101,From the sixteenth century| when Native American populations flourished on the North American continent| to the Civil War| when North and South collided over the question of slavery| women have played a critical role in American society. This course traces the history of women and gender in America during this period with special emphasis on the importance of women's reproductive and economic roles to the emergence of ethnic| racial| regional| and socio-economic categories in the United States. Slides| lectures| and readings drawn from primary documents introduce students to the conditions of women's lives during the colonial and revolutionary periods and to the rise of women's activism in the nineteenth century. In addition| we will consider how dramatic changes in housework| wage labor| female access to public forms of power| and ideas about female sexuality make it difficult to generalize about what is commonly thought of as women's "traditional" or "natural" role.   
INTRO TO ECON FOR BUS,ECON-010,/coursehistories/3354,This is an introductory course in modern political philosophy. Political philosophy addresses the justification and legitimate purposes of political power; the basic rights of individuals; the justification of property; capitalism vs. socialism vs. the welfare state; economic justice and the fair distribution of income and wealth; the constitutional requirements of a democracy; and the meaning of the freedom and equality of citizens. These are the kinds of questions we will investigate. The course is organized around the social contract tradition in political philosophy and the utilitarian response to it. Our primary focus is the works of the major social contract philosophers--Thomas Hobbes| John Locke| Jean Jacques Rousseau| and John Rawls--and the major utilitarian philosophers--David Hume| Adam Smith| Jeremy Benthams| and John Stuart Mill. Karl Marx is discussed as a critic of capitalism and constitutional democracy.   
URBAN FISCAL POLICY,BPUB-230,/coursehistories/3294,Essential concepts of pharmacology and pharmacodynamics are reviewed for the major drug classes. The biochemical and physiological effects of drugs are related to their therapeutic and toxicologic effects.   
ECON & FINCING-HLTHCR DL,HCMG-202,/coursehistories/3396,This is a critical writing seminar. It fulfills the writing requirement for all undergraduates. As a discipline-based writing seminar| the course introduces students to a topic within its discipline but throughout emphasizes the development of critical thinking| analytical| and writing skills. For current listings and descriptions| visit the Critical Writing Program's website at http://writing.upenn.edu/critical.   
TPCS MACRO-GRWTH/DEVLPM: Topics in Growth Development and Business Cycles,ECON-241,/coursehistories/3547,Spanish 212 is an advanced grammar course that emphasizes the acquisition of a solid knowledge of those major points of Spanish grammar. Through discussion and correction of assigned exercises| analysis of authentic readings| and contrastive study of Spanish and English syntax and lexicon| students will develop an awareness of the norms of standard Spanish with the aim of incorporating these features into their own oral and written linguistic production.   
MEDICAL ECONOMICS,ECON-236,/coursehistories/3623,
MATH FOR ECONOMISTS,ECON-245,/coursehistories/3624,
ECONOMETRICS,ECON-104,/coursehistories/4556,
DECISING MAKING,ECON-260,/coursehistories/4557,Experiments in Ethics: This is a graduate research seminar covering interdisciplinary research in psychology| philosophy| cognitive science and behavioral economics. Our focus will be on identifying and discussing issues of philosophical significance raised by recent work in moral psychology| experimental economics and behavioral decision making.   
STRATEGIC REASONING,PPE-201,/coursehistories/4651,An examination of the varieties of Jewish Thought current from ca. 300 B.C.E. to ca. 200 C.E.| and of the ways in which the early Christian church adapted and/or reacted to this Jewish heritage.   
STRATEGIC REASONING,PPE-113,/coursehistories/4749,
AMERICAN CAPITALISM,HIST-161,/coursehistories/1905,
URBAN FISCAL POLICY,ECON-237,/coursehistories/5109,This course covers the foundations of statistical machine learning. The focus is on probabilistic and statistical methods for prediction and clustering in high dimensions. Other topics covered include graphical models| dimensionality reduction| neural networks| and reinforcement learning.   
MACRO-MODELING,ECON-244,/coursehistories/5110,Introduction to the theory and practice of data management systems| including databases and data integration. The Entity-Relationship approach as a modeling tool. The relational model| algebra and calculus. Databsecurity and integration. Physical data organization and indexing structures. Query execution and optimization. Updates and integrity: transaction management| concurrency control and recovery techniques. XML and database-backed Web sites.   
MARKET DESIGN,ECON-262,/coursehistories/5111,A thorough introduction to computer graphics techniques| covering primarily 3D modeling and image synthesis. Topics cover: geometric transformations| 3D object models (surface and volume)| visible surface algorithms| image synthesis| shading and mapping| ray tracing| radiosity| global illumination| photon mapping| anti-aliasing and compositing.   
SOVIET & POST-SOV ECON,RUSS-189,/coursehistories/5264,Images and the figures of speech called imagery bring language to life and abstract ideas to light in the mind. They are what create the physical world of fiction and convey the subjective realities of poems and the arguments of essays. In this workshop we will explore the intersection between writing and the visual arts suggested by Simonides de Keos in the 5th century B.C.E. (Poetry is a speaking picture| painting a silent poetry) and echoed above in Horace's famous dictum. We will look at some of the theory behind the "sister arts" and the two forms of description which unite them: literal and figurative. Mostly we will examine and play with the language of images and the transfer of categories of meaning which metaphor and it's attendant likenesses govern| along with the image's great project: animation--the ultimate sense of the real. We will read poems| stories| portions of plays| and essays by writers as diverse as Seamus Heaney| Kate Chopin| Milan Kundeers| Annie Dillard| Yusef Komunyakka| Shakespeare| Susan Sontag| and Susan Minot. Students will write weekly and participate in weekly peer review. Revision is expected. This is a workshop that will teach writers of all genres to write persuasively and evocatively.   See the English Department's website at www.english.upenn.edu for a descripion of the current offerings.   
ART AND ECONOMICS,ECON-038,/coursehistories/5649,Using developmental and systems frameworks and a family centered approach| the health and illness needs of children from birth through adolescence| and the related needs of their caregivers are addressed. The student is provided with a theory base| as well as opportunities for providing care to children with acute and chronic health problems| and their families. Using critical thinking| including the nursing process| strategies are developed for optimizing health; maintaining individuality; promoting optimal developmental| physiological| and psychological functioning; and| for enhancing strengths within the family unit.   There are three primary foci for this course: taking care of sick children and families| child development| and professionalism.   
SOCIAL CHOICE,ECON-211,/coursehistories/5650,Application of statistical methods to health care data. Descriptive statistics| including correlation and simple linear regression. Models that underlie inference will be examined| including laws of probability and probability distributions for dichotomous and continuous data. Confidence intervals for percentages and means and testing hypotheses using normal and chi square distributions.   
MONEY AND BANKING,ECON-246,/coursehistories/5651,The four central themes of nursing (person| environment| health and nursing) will form the basis for an exploration of the health and illness related issues facing young and middle aged adults. A functional status conceptual framework encompassing a biopsychosocial approach to nursing practice will be used. The course will present a comprehensive overview of functional status impairments| developmental concerns| assessment parameters| common health problems| treatment modalities| nutritional interventions| nursing care strategies| resources and barriers to treatment| psychosocial needs as well as ethical and cultural considerations. Clinical application of content covered will occur in an acute care hospital setting.   Students will care for young and middle aged adults recovering from illness and injury and participate in one observational experience which may include the operating room/post-anesthesia care unit| pain experience team| hemodialysis| transplant team| HIV outpatient experience or ostomy experience.   
S. KOREA ECON & POLICY,EALC-185,/coursehistories/6022,Deals with the application of statistical tools and decision models to accounting data for the purpose of facilitating managerial control.   
South Korea in the Global Economy: Present and Future,EALC-193,/coursehistories/6133,An introduction to the diversity of cultures in the world. This course is divided into two parts. The first briefly examines different models of understanding human diversity: ethnicities| religions| languages| political forms| economic structures| cultures| and "civilizations". Students will learn to think about the world as an interconnected whole| and know the significance of culture on a global scale. The second part is an introduction to area studies| in which we undertake a survey of the different regions of theworld. We conduct the survey paying attention to the different aspects of human diversities| which we examine in the first part of this course. Students will acquire a greater appreciation and understanding of cultural differences in the more comprehensive social context.   
POLITICAL ECONOMY,ECON-032,/coursehistories/6507,Physiology and anatomy of living neurons and neural networks; Brain organization; Elements of nonlinear dynamics| the driven pendulum as paradigm for complexity| synchronicity| bifurcation| self-organization and chaos; Iterative maps on the interval| period-doubling route to chaos| universality and the Feigenbaum constant| Lyapunov exponents| entropy and information; Geometric characterization of attractors; Fractals and the Mandelbrot set; Neuron dynamics: from Hudgkin-Huxley to integrate and fire| bifurcation neuron; Artificial neural networks and connectionist models| Hopfield (attractor-type) networks| energy functions| convergence theorems| storage capacity| associative memory| pattern classification| pattern completion and error correction| the Morita network; Stochastic networks| simulated annealing and the Boltzmann machine| solution of optimization problems| hardware implementations of neural networks; the problem of learning| algorithmic approaches: Perception learning| back-propagation| Kohonnen's self-organizing maps and other networks; Coupled-map lattices; Selected applications including financial markets.   
